timestamp,close,rolling_std_30d,atr_14,volume_ma_20,rolling_std_20d,bb_upper,rolling_median_30d,price_position_20d,macd_hist,skewness_20d,rolling_std_5d,kurtosis_20d,volume_ma_5,rolling_std_10d,volume_roc_10d,macd,future_return_1d,future_return_5d,future_return_10d,label_binary_1d,label_binary_5d,label_binary_10d,label_quantile_1d,label_quantile_5d,label_quantile_10d
2023-08-09 00:00:00+00:00,1715.6,0.5894557575791283,0.30666781766081563,-0.01030098631228267,1.1517763074775944,1.0143580669532914,0.35771881909220965,0.9606403053241986,0.7230326806658947,0.7911947639202386,-0.11503121784199342,0.3422321938834411,-0.1106198018375613,0.2415027534604966,-0.24702957328264566,1.3700437805709986,-0.0007286080671485195,-0.03206458381907204,-0.06704359990673817,0.0,0.0,0.0,1.0,0.0,0.0
2023-08-10 00:00:00+00:00,1714.35,0.603578699070693,0.23974038564253172,-0.08255068901957337,1.1489137300587848,0.9481012930852147,0.382104304851086,0.945006897800614,0.49843752982191053,1.0228391499418268,-0.4017932450397568,0.6688598484004568,-0.3892956307080544,-0.39009696142408123,-0.7166265666743038,1.3469654184618816,-0.01969259486102604,-0.04303088634176218,-0.07511884970980254,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11 00:00:00+00:00,1680.59,0.5811723539204269,0.36556224200818094,-0.0575562695234091,1.1030301432044445,0.946574165539376,0.4064897906099623,0.5227798274036433,0.0005072684154135072,0.7904524401536305,0.11843662953434314,0.48887933479598816,-0.5324004780349468,-0.07813499317128747,-0.750202278749602,1.2184515614232394,-0.016363300983583146,-0.024550901766641473,-0.049095853242016194,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14 00:00:00+00:00,1653.09,0.5753954768710055,0.4170163855189725,-0.016612859173924785,1.010980852766498,1.0103598131511078,0.47967876186760383,0.1788448618847839,-0.5869329979986432,0.7089912797715009,1.2424804177220412,0.4181368089802331,-0.4014673746720274,0.41954089068829103,-0.5797892637967479,1.0272914294809656,0.00453695806035969,-0.026471637962845334,-0.011348444428313034,1.0,0.0,0.0,1.0,0.0,1.0
2023-08-15 00:00:00+00:00,1660.59,0.5619812978044015,0.3830696863144968,0.010214438378539713,0.87388783853321,0.976371567994456,0.565060476004682,0.263879052272514,-0.8863262546532779,0.6224740747545484,1.4621945827001213,0.364867371692341,-0.4065979328928397,0.6717940340668652,-0.2802206129143319,0.8926363533706508,0.0,-0.027104824188993064,-0.031621291227816616,0.0,0.0,0.0,1.0,0.0,0.0
2023-08-16 00:00:00+00:00,1660.59,0.5400658586309341,0.3842379700389966,0.03145688799026592,0.7483148198047767,0.8478999367110217,0.585381714137079,0.263879052272514,-1.0544662891224146,0.6784698988378811,1.0494315386030986,0.4141441392130049,-0.4084699578595401,0.8625290548900123,-0.597249787104765,0.7816272011944023,-0.012049934059581229,-0.03613775826664017,-0.045176714300339024,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-17 00:00:00+00:00,1640.58,0.5040448799760253,0.4098404689510953,0.07723573251185976,0.6494665584902792,0.6230076109022266,0.585381714137079,0.011280939670305825,-1.3076918439854854,0.7013039004445785,0.0931283285356453,0.3666143542157657,-0.21368106409337514,0.9645713611114548,-0.17522005228919696,0.6312890414657205,-0.0007619256604371625,-0.03353082446451864,-0.03353082446451864,0.0,0.0,0.0,1.0,0.0,0.0
2023-08-18 00:00:00+00:00,1639.33,0.4588909965882122,0.3845788898907746,0.10872670501657243,0.5563141077296593,0.5169682698422665,0.585381714137079,-0.004498552621186425,-1.4308054155006589,0.7262132702698467,-0.29057257399745384,0.3860710115795811,-0.32659154954240044,0.9128284378520803,-0.6069545433897463,0.5072777317196858,-0.01830015921138514,-0.025162718915654567,-0.01830015921138514,0.0,0.0,0.0,0.0,0.0,1.0
2023-08-21 00:00:00+00:00,1609.33,0.4376678584225624,0.4019191022724679,0.1393187819932182,0.5205798771827819,0.5863767952607156,0.585381714137079,-0.4778833213659548,-1.7191671176648373,0.6244453887324987,0.694924422964437,0.2633942467589532,-0.4358017611520594,1.183810254149821,0.1868162140035778,0.320363465034257,0.0038836037357161055,0.015534414942864422,0.018641297931437307,1.0,1.0,1.0,1.0,1.0,1.0
2023-08-22 00:00:00+00:00,1615.58,0.41053062304566634,0.3199500719552161,-0.019536218917930035,0.640412143694329,0.5220928332865317,0.585381714137079,-0.3942996243744465,-1.7689029051948233,0.7259481381998586,0.6698225690829924,0.9656010368904178,-0.4779879870438679,1.2281726540749294,-0.15403180242239492,0.19339792238222334,-0.009284591292291314,-0.004642295646145657,0.0015474318820485522,0.0,0.0,1.0,0.0,1.0,1.0
2023-08-23 00:00:00+00:00,1600.58,0.40863230369965364,0.2765261910749949,-0.026203083111412506,0.7966796105028315,0.40790043401407655,0.585381714137079,-0.4778833213659548,-1.8520622054788753,0.7516875294612939,0.4182681830335589,0.9380945519308247,-0.4306676212508263,1.1085671761200397,0.34245174547672846,0.052063963112617115,-0.009377850529183166,-0.009377850529183166,0.01405740419098077,0.0,0.0,1.0,0.0,1.0,1.0
2023-08-24 00:00:00+00:00,1585.57,0.46014463594837063,0.3098223884845221,-0.006590563891533515,1.0038432840047053,0.35537190016615744,0.585381714137079,-0.4778833213659548,-1.9477970143186105,0.9315636484017122,0.5869370461800473,1.1329687694561565,-0.30084643067637656,0.8417660002894275,2.4260769476173087,-0.09894620447959257,0.007889907099655008,0.0,0.01577350731913444,1.0,0.0,1.0,2.0,1.0,1.0
2023-08-25 00:00:00+00:00,1598.08,0.4922688100914198,0.32439517672904117,-0.17385675414728338,1.0701867693496918,0.1976548431416394,0.585381714137079,-0.33707739308513746,-1.7966459067150613,-0.06027415807345749,-0.19252008092175668,-0.0480111113306793,-0.22701168065578178,0.652468300108389,-0.0719528871583618,-0.17450796047925957,0.02268347016419704,0.007039697637164598,0.003128754505406488,1.0,1.0,1.0,2.0,1.0,1.0
2023-08-28 00:00:00+00:00,1634.33,0.4685533473288157,0.7056920119034709,-0.15796646440217757,0.994809209624293,0.3194434264581578,0.585381714137079,0.07093339030252292,-1.282980794524768,0.15135701787481512,0.48048841340735554,-0.1467952571756133,0.28879487198875187,0.5567985593930436,1.5085520796208856,-0.1199561482306099,-0.016061627700647972,0.0030593576572662804,-0.013767109457698263,0.0,1.0,0.0,0.0,1.0,1.0
2023-08-29 00:00:00+00:00,1608.08,0.4585376012059799,0.8064041639255028,-0.04577427764220677,1.002717397438232,0.302179527299192,0.585381714137079,-0.2245226942195759,-1.1236044521488642,0.11519271532925798,0.42614040327651564,-0.20409535575107746,0.8292915396330842,0.35810092853536785,2.483153681634895,-0.14874309369943572,-0.013998059798019994,0.006218596089746779,-0.0023319735336550422,0.0,1.0,0.0,0.0,1.0,1.0
2023-08-30 00:00:00+00:00,1585.57,0.49232325650747155,0.7282989426276617,-0.016842762565490072,1.0826383463851148,0.3073401655117478,0.585381714137079,-0.4778833213659548,-1.1588470769184467,0.11305468619414798,0.6214088602909809,-0.25000016404033537,1.101430801735284,0.16216001760305412,1.9950324077173356,-0.23144595170450044,0.0,0.02365710753861387,0.009466627143550895,0.0,1.0,1.0,1.0,2.0,1.0
2023-08-31 00:00:00+00:00,1585.57,0.5265063659040233,0.5903922283080688,-0.05798633589687479,1.0154091044013365,0.3073401655117478,0.585381714137079,-0.4778833213659548,-1.110954343402395,0.017833771060024213,0.6214088602909809,-0.02501767651854799,0.9084988102851533,0.07642505572206323,-0.15470375033012246,-0.2889417443387398,0.014985147297186495,0.01577350731913444,0.012620067231342666,1.0,1.0,1.0,2.0,1.0,1.0
2023-09-01 00:00:00+00:00,1609.33,0.5292725750191097,0.5685792043580065,-0.07630130443441754,0.8582909709019682,0.32301583260003375,0.585381714137079,-0.1693197777667092,-0.7991547748081878,-0.08643485796055518,0.6246836099706377,-0.37869140670250784,1.0252436836070862,-0.17811884370932432,1.06759598472093,-0.25583363621037214,0.018641297931437307,-0.0038836037357161055,-0.007767207471432211,1.0,0.0,0.0,2.0,1.0,1.0
2023-09-04 00:00:00+00:00,1639.33,0.4957401936581269,0.5809490918099183,0.008700128006287803,0.710769105249154,0.3524892166241389,0.585381714137079,0.22028065607072214,-0.280935515099351,-0.24730738662024687,0.7984516364023765,-0.603891501940275,0.7914073098913671,0.07642505572206323,1.4579171442891374,-0.1336806201431485,-0.01296261277473114,-0.01677514594376971,-0.025162718915654567,0.0,0.0,0.0,0.0,1.0,1.0
2023-09-05 00:00:00+00:00,1618.08,0.5150145971786487,0.535227533147261,0.01744091237784728,0.5734570200212801,0.37480436221674146,0.565060476004682,-0.05568631789745842,-0.11703524644192667,-0.18847668092441672,0.8655304149481953,-0.6504431679297552,0.3294564959146955,0.08663613407952378,0.5175930263479751,-0.09457462209058407,0.003090082072579848,-0.008497725699594581,-0.013905369326609315,1.0,0.0,0.0,1.0,1.0,1.0
2023-09-06 00:00:00+00:00,1623.08,0.5285066508923258,0.46008158140328076,0.023815941839788746,0.34783644614410203,0.3883081071133493,0.5243854857588771,0.013975407445000606,0.0504435084805769,-0.16190660089343786,0.5796782298499218,-0.6209030179360597,0.034645594712166015,0.12320071428238344,-0.04213130280745268,-0.043423279865454335,-0.00770140720112379,-0.013862532962022821,-0.021570101288907503,0.0,0.0,0.0,1.0,1.0,1.0
2023-09-07 00:00:00+00:00,1610.58,0.5517174198974263,0.35761297894092886,0.030994519299186913,0.06129261513077966,0.32957191682158643,0.47964624788659127,-0.0334154171685061,0.055085262508194836,-0.07332940662657011,-0.12954217530350529,-0.6040727904303598,-0.07138488061264243,0.0061866362789652065,-0.7279451637161414,-0.035121839507330194,-0.004656707521513989,-0.003104471681009326,-0.021737510710427295,0.0,0.0,0.0,1.0,1.0,1.0
2023-09-08 00:00:00+00:00,1603.08,0.5170592073303191,0.24611845301870264,-0.020745885018897722,-0.08292188422298119,0.34049866260284256,0.4755820002601119,-0.08374303672985034,0.0017681579005899967,-0.03207889574554634,0.018970509525787816,-0.5309637782653971,-0.33391210635839796,-0.016442121290630104,-0.5241078042679774,-0.04571422973783323,0.005458242882451282,-0.00389874491603663,-0.002339246949621978,1.0,0.0,0.0,1.0,1.0,1.0
2023-09-11 00:00:00+00:00,1611.83,0.4457199728323403,0.1671054858302701,-0.056549551086894946,-0.14146441824563533,0.22909905010511858,0.4593250097541943,0.11321455839098998,0.059716872228271996,-0.17376261290601125,-0.5485561010078223,-0.5443365874233218,-0.634591391948462,-0.14096461394480544,-0.8523443067193407,-0.022977709930261922,-0.004653096170191646,-0.008530676312018017,-0.009306192340383292,0.0,0.0,0.0,1.0,1.0,1.0
2023-09-12 00:00:00+00:00,1604.33,0.4064739562279965,0.06921863798737679,-0.08075713068091923,-0.24272358561226984,0.21447504147748958,0.4064897906099623,-0.05560623742687318,0.039193226065608856,-0.03565625270619264,-0.5178368507917149,-0.4694157395062263,-0.7574398466722406,-0.13560857730602283,-0.9559857039920069,-0.022398959618634008,-0.002337424345365355,-0.005453990139185828,-0.009355930513049057,0.0,0.0,0.0,1.0,1.0,1.0
2023-09-13 00:00:00+00:00,1600.58,0.3871844251911417,-0.013503737477431596,-0.089967301143591,-0.37360389002690947,0.14681606134142683,0.35365457146573026,-0.017116937349360546,0.0037965797948856022,0.0007052901750983485,-0.8023632111317196,-0.452151256924408,-0.8149946652859952,-0.25966577219188386,-0.8129027995092993,-0.0281074057000085,0.0031238675979957265,-0.007815916730185302,-0.006253982931187439,1.0,0.0,0.0,1.0,1.0,1.0
2023-09-14 00:00:00+00:00,1605.58,0.2746848361163935,-0.11483503586267371,-0.13601570293630288,-0.43540384076062166,0.13170515262667984,0.3292690857068539,0.15065182593757998,0.03884091050322284,-0.1453601013114522,-0.866169941622772,-0.4490012744516113,-0.8103750934719096,-0.4453110827326866,-0.36294573870297514,-0.01282455635919122,-0.0054497440177381385,-0.018691064911122456,-0.0070068137370918925,0.0,0.0,0.0,1.0,1.0,1.0
2023-09-15 00:00:00+00:00,1596.83,0.15555428359586226,-0.11085772826300312,-0.1103234419923891,-0.4979021320648854,0.14056978029836587,0.30894784757445704,-0.12419487765591981,-0.006631679749316015,-0.0824242944302123,-0.733445146749393,-0.4464284047644654,-0.6466341954172796,-0.37645642300473947,-0.2283986403567537,-0.02189444009942835,0.0007828009243313315,0.001565601848662663,-0.008617072575039292,1.0,1.0,0.0,1.0,1.0,1.0
2023-09-18 00:00:00+00:00,1598.08,0.05876412731178727,-0.1888246803761194,-0.13262017241863247,-0.49208766944871907,0.09987045539155504,0.2926908570685395,-0.08493106285684841,-0.01110796844188407,-0.015186685087281172,-0.9023624848382208,-0.3649975683397897,-0.7075868348570729,-0.6527702246752097,-0.8140212710492668,-0.02039547365683463,-0.001564377252703244,-0.000782188626351622,-0.01643221866239487,0.0,0.0,0.0,1.0,1.0,1.0
2023-09-19 00:00:00+00:00,1595.58,-0.03653668519443862,-0.2857402285062191,-0.14410910430797066,-0.4901346163820937,0.08971856018933361,0.2845623618155807,-0.1634586924549912,-0.023189376907684495,0.07927516022557553,-0.8892887393493424,-0.30067749285042733,-0.7043318832833821,-0.6677723947318861,-0.4422029694959204,-0.02171262614353203,-0.004706752403514704,-0.003923338221837822,-0.018024793492021705,0.0,0.0,0.0,1.0,1.0,1.0
2023-09-20 00:00:00+00:00,1588.07,-0.178761221812002,-0.37573323748416904,-0.15891670947651979,-0.46884360730571456,0.1006532584152085,0.2804981141891013,-0.39935569176781194,-0.08414900381800033,0.06688245957529736,-0.6757555431889359,-0.25542624640421363,-0.6770100291031431,-0.7482075215572346,-0.09337701268593385,-0.04002330775368682,-0.00787118955713539,0.0015742379114270782,-0.0031484758228541563,0.0,1.0,0.0,1.0,1.0,1.0
2023-09-21 00:00:00+00:00,1575.57,-0.3436475076429969,-0.42667333612958114,-0.20874481659189595,-0.4331126351701969,0.09782760255048384,0.2764338665626219,-0.4778833213659548,-0.21697644838125396,0.0720829199675587,-0.3859773121881713,-0.23517340551638327,-0.560692967609272,-0.5464299307868618,0.8436651922884437,-0.08618242706265106,0.015080256669015017,0.011906801982774483,-0.003966818357800669,1.0,1.0,0.0,2.0,1.0,1.0
2023-09-22 00:00:00+00:00,1599.33,-0.45054043120706866,-0.38401137443768946,-0.20137832875383002,-0.4341724675353205,0.10674187186099648,0.26424112368318375,0.15139079361213167,-0.06413698481703453,0.02405552572601145,-0.3436706529434301,-0.41300327630012773,-0.5523325295777158,-0.5560738001484422,1.310633761428361,-0.046502957409088226,-0.0015631545709765965,-0.010166757329631779,-0.01798253018451476,0.0,0.0,0.0,1.0,1.0,1.0
2023-09-25 00:00:00+00:00,1596.83,-0.49317777618326664,-0.41801506823637957,-0.33909747770137594,-0.501456597705911,0.10261291734360675,0.2520483808037456,0.08517929161527914,0.02557854526752154,-0.021861323924693664,-0.36231138550116454,-0.2664572777882336,-0.4489071298124354,-0.6468592207391116,0.29487237184213405,-0.017609089046706692,-0.004703067953382634,-0.015662280894021274,-0.015662280894021274,0.0,0.0,0.0,1.0,1.0,1.0
2023-09-26 00:00:00+00:00,1589.32,-0.56017449325464,-0.4576971010013557,-0.5084040605572664,-0.4908050460591787,0.09011948344850283,0.24391988555078684,-0.11372006038326572,0.026170224364862434,0.20134095640511418,-0.39300338984100947,-0.1453772721889297,-0.47226127801520773,-0.6667222278689794,-0.06902225751443597,-0.012296931383047742,0.0007864998867440163,-0.014156997961392295,-0.016516497621624344,1.0,0.0,0.0,1.0,1.0,1.0
2023-09-27 00:00:00+00:00,1590.57,-0.6477032621643001,-0.5354074762296531,-0.6070182465767342,-0.5017659019419997,0.09289193932034333,0.23172714267134867,-0.08061430938483946,0.048815505616376,0.36050390549644534,-0.39771938864493706,-0.03906439471128239,-0.4995461214977633,-0.6803716360873105,0.07120923884187869,0.00036064289773918214,0.002363932426740094,-0.004715290744827326,-0.04480154913018603,1.0,0.0,0.0,1.0,1.0,0.0
2023-09-28 00:00:00+00:00,1594.33,-0.6913610027673417,-0.6075671103702149,-0.6388501756132207,-0.5192396917374467,0.05696644621902627,0.2235986474183899,0.01896778961842651,0.10625207988636694,0.30556124965311193,-0.867441769079156,-0.08343590003847805,-0.6281813778883765,-0.7576699505025184,-0.006101385844129007,0.02604478920184417,-0.007062527833008218,-0.015686840240100853,-0.0470542484930974,0.0,0.0,0.0,1.0,1.0,0.0
2023-10-09 00:00:00+00:00,1583.07,-0.7284620650412972,-0.6173646022041607,-0.688181049811956,-0.4953552892173614,0.047962630224263475,0.2195343997919105,-0.27924881537539714,0.04817366000008267,0.5724676501749532,-0.767647356957228,0.47741101616492465,-0.7140048082069828,-0.731689756658669,-0.22921753695230127,0.01726525239910301,-0.007106445071917224,-0.007896050079908026,-0.04817222232750289,0.0,0.0,0.0,1.0,1.0,0.0
2023-10-10 00:00:00+00:00,1571.82,-0.6968540069538515,-0.5937720544927403,-0.7538193592022175,-0.5635581590688095,0.05711595909039754,0.21140590453895172,-0.4778833213659548,-0.07940105857167573,0.37215867398712205,-0.4380408819467154,0.6345014559031215,-0.6903107983287082,-0.616583712297839,0.9458969105857157,-0.01838614855946167,-0.0031810258172055325,0.0,-0.037383415403799414,0.0,0.0,0.0,1.0,1.0,0.0
2023-10-11 00:00:00+00:00,1566.82,-0.6655949839227637,-0.6127928425732123,-0.7627371379968377,-0.5275879777601652,0.06299333802707902,0.20734165691247233,-0.4778833213659548,-0.18804526775198305,0.8561615883579495,-0.15956169008163112,1.0126684521307032,-0.5792245821074369,-0.49114752797329314,0.6719941377144794,-0.05621892912261125,0.010371325359645652,-0.0023933827753028426,-0.04787403786012433,1.0,0.0,0.0,2.0,1.0,0.0
2023-10-12 00:00:00+00:00,1583.07,-0.656938097499728,-0.5895922295585455,-0.7384305350912332,-0.5893673515108758,0.040256187233363314,0.20327740928599294,0.131774418820287,-0.08930714350982581,0.7159419589158545,-0.2558137473805303,0.3897893612422848,-0.4348641568107444,-0.4919970095536448,0.7937914315272743,-0.03254593406308698,-0.00868565508789883,-0.04027617224759486,-0.05527866739942011,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13 00:00:00+00:00,1569.32,-0.6334215549653052,-0.5843939125378255,-0.7223416417864564,-0.5721913564771715,-0.03052137070349284,0.20327740928599294,-0.38408982287576365,-0.13322066655982115,0.6674701570721566,-0.5381703016936688,0.3555482535115519,-0.3696831446517352,-0.4407827262202769,-0.18849554090887388,-0.04959022992523379,0.0007965233349476207,-0.0318673055845844,-0.043815155608798714,1.0,0.0,0.0,1.0,0.0,0.0
2023-10-16 00:00:00+00:00,1570.57,-0.60922902907962,-0.6449473412758973,-0.7198249570824727,-0.5517677585323347,-0.06502325971625823,0.19921316165951355,-0.33719307363066814,-0.13028515097147414,0.548102233899519,-0.672610299113263,0.28440581608330306,-0.44696944070468364,-0.47756184118143613,-0.5465280646834729,-0.05402340073113357,0.0007958893904760693,-0.040596726029403334,-0.04457617298178368,1.0,0.0,0.0,1.0,0.0,0.0
2023-10-17 00:00:00+00:00,1571.82,-0.6394844838133257,-0.6930029704290853,-0.7377539686181872,-0.5747505770829139,-0.06502325971625823,0.1951489140330342,-0.26004816311558027,-0.09796019299013373,0.7169910045709521,-0.672610299113263,0.6205432966920766,-0.5771929733797573,-0.5484733943084555,-0.411948548889732,-0.04852553998805956,-0.005566795180109682,-0.037383415403799414,-0.04454072349251186,0.0,0.0,0.0,1.0,0.0,0.0
2023-10-18 00:00:00+00:00,1563.07,-0.6134252514494638,-0.7212809452927177,-0.7203396778055455,-0.5539785263050185,-0.05835799170702983,0.18702041878007541,-0.4778833213659548,-0.13798502107540028,0.7106528956466506,-0.5826664791370282,0.5957867809780744,-0.6059622244145643,-0.5185601296520481,0.7092690738878711,-0.06485487651992994,-0.027996186990985685,-0.04558976885232267,-0.03759268618807859,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 00:00:00+00:00,1519.31,-0.45784073859933166,-0.5431598174960213,-0.6425085801638822,-0.2848518910637182,0.03808610301347244,0.18702041878007541,-0.4778833213659548,-0.5332870079897517,-1.5742647730799137,0.8173576912135745,1.6017745035908284,-0.4722847579201898,0.11480253304336606,2.0276394201689385,-0.20153718160081138,0.0,-0.015632096148909702,-0.009872902830890339,0.0,0.0,0.0,1.0,1.0,1.0
2023-10-20 00:00:00+00:00,1519.31,-0.33528784865158195,-0.5412781013369102,-0.645350181628135,-0.1277882043872419,0.028512993626691532,0.18702041878007541,-0.4778833213659548,-0.7391911061501775,-1.553288395302153,1.2630151334085478,1.6992967941208397,-0.5353000473179779,0.34428572070662566,0.08530056778253985,-0.3016654045093225,-0.008227419025741948,-0.012341128538612923,-0.009872902830890339,0.0,0.0,0.0,1.0,1.0,1.0
2023-10-23 00:00:00+00:00,1506.81,-0.207362074295915,-0.5313582387998572,-0.6854576302752471,0.06104627176979196,-0.032210869917583956,0.17073091429314532,-0.4778833213659548,-0.9255003337227512,-1.4886087440976101,1.4597375052018187,1.5546411983049557,-0.5238466292606574,0.6397594681790603,-0.25551186979423474,-0.40894490977278564,0.0041478354935260585,-0.0041478354935260585,0.015761774875399023,1.0,0.0,1.0,1.0,1.0,1.0
2023-10-24 00:00:00+00:00,1513.06,-0.17136042998265183,-0.5221469378725939,-0.6565717839923975,0.16298172388240878,-0.19652147229709271,0.1544414098062167,-0.3638094625374544,-0.9205540746615776,-1.4975165112197515,0.8114993602832908,1.4268466090724075,-0.4175391706499595,0.7762945641225858,-0.029598328663467902,-0.46520733877732995,-0.014044386871637608,-0.007435263637925793,0.004130702021069885,0.0,0.0,1.0,0.0,1.0,1.0
2023-10-25 00:00:00+00:00,1491.81,-0.05856899083431254,-0.4972484776615216,-0.5554559505547312,0.3290107796098861,-0.4244526461507359,0.14631291455325793,-0.4778833213659548,-1.0392607601917487,-1.2816966345388374,-0.19411584482899027,0.8878389402975382,-0.11523539400673437,1.0491527877135822,1.374397105989741,-0.5621074390729058,0.0025137249381623665,0.008379083127207889,0.010054899752649466,1.0,1.0,1.0,1.0,1.0,1.0
2023-10-26 00:00:00+00:00,1495.56,0.009463389673178928,-0.5313363616192448,-0.5508758160790692,0.4448391461078607,-0.45507896524855984,0.12599167642086098,-0.41898759916186995,-1.004042984953556,-1.387948604382482,-0.182143347085453,0.8425535104231556,-0.34962454040075813,0.991998903511761,-0.33642321131572767,-0.615878730287573,0.003343229292037765,0.005850651261066089,0.00668645858407553,1.0,1.0,1.0,1.0,1.0,1.0
2023-10-27 00:00:00+00:00,1500.56,0.0645712600688413,-0.5384717326977818,-0.5424280916993738,0.5308573363305159,-0.5172196357155932,0.10973468591494344,-0.34045996955642355,-0.8608760889837851,-1.568834568168959,-0.4633342031924527,0.9209046353680835,-0.1929729817927265,0.8897824104678361,0.5429805344941794,-0.6315537074803962,0.0,0.002499067014981074,-0.01249533507490537,0.0,1.0,0.0,1.0,1.0,1.0
2023-10-30 00:00:00+00:00,1500.56,0.11454644279470756,-0.5696150984386293,-0.5542121999393163,0.5450325523009582,-0.5319796862481415,0.08534920015606712,-0.3371886081063083,-0.7003001857849803,-2.221202866554136,-0.5114835386994656,1.467731424259614,-0.08341892886265337,0.6409888717877976,0.9033326941894291,-0.6319751461360956,0.0008330223383270246,0.01999253611984859,-0.016660446766540493,1.0,1.0,0.0,1.0,2.0,1.0
2023-10-31 00:00:00+00:00,1501.81,0.13827611972966206,-0.6312241567552148,-0.5662816824472772,0.5347419862225973,-0.593105792015729,0.04877097151775264,-0.3131683245821215,-0.5246041748815071,-2.241946756702152,-0.8627337613364008,1.4481680695828478,-0.1263187050872199,0.15515520080515235,0.5142740624556268,-0.6167478457265637,0.0016646579793715584,0.01165260585560091,-0.015814250804029803,1.0,1.0,0.0,1.0,1.0,1.0
2023-11-01 00:00:00+00:00,1504.31,0.15653748368980186,-0.6639149040241237,-0.5526567876525841,0.5152432948439778,-0.5889176799816378,0.03657822863831448,-0.27198957538616314,-0.3364157619311026,-2.3345755729989692,-0.9603806521398085,1.495040102291732,-0.4622604303508414,-0.6005925173075498,-0.10712027279825616,-0.5857405094171472,0.0,0.0016618914984278506,-0.009140403241353179,0.0,1.0,0.0,1.0,1.0,1.0
2023-11-02 00:00:00+00:00,1504.31,0.1699526744930425,-0.67792548856664,-0.5382745705908119,0.46906990217305805,-0.5927107717982906,0.03251398101183509,-0.27198957538616314,-0.17190882382425404,-2.3299784412480875,-1.080219339721729,1.5037200401796886,-0.45452439860601,-0.695246164217414,-0.5868361910353345,-0.5501095736544357,0.0,0.0008309457492139253,-0.019949345547127913,0.0,1.0,0.0,1.0,1.0,1.0
2023-11-03 00:00:00+00:00,1504.31,0.1667881134013831,-0.7236255357704894,-0.5176939843282523,0.38258961745782827,-0.5891792632222909,0.02438548575887632,-0.24658563522093843,-0.030594574954236307,-2.329754174238046,-1.0920950869176584,1.5509973272575044,-0.5398113727904514,-0.8383635232500458,0.538976984927851,-0.5112622102375761,0.01744986073349243,-0.014957023485850656,-0.027427857290053242,1.0,0.0,0.0,2.0,1.0,1.0
2023-11-06 00:00:00+00:00,1530.56,0.14200916319221396,-0.6679906377880969,-0.48302646874182714,0.2895875040033587,-0.42365606904083875,0.01219274287943816,0.23913950568359596,0.32282869187916774,-1.6014194237646389,-0.13613244382357087,1.131822798572999,-0.45967246726443584,-0.5098199478921055,1.3050029665049303,-0.39278123456420594,-0.007350250888563664,-0.03593455989964458,-0.0408412607150324,0.0,0.0,0.0,1.0,0.0,0.0
2023-11-07 00:00:00+00:00,1519.31,0.11817298701215183,-0.6980552078403712,-0.5030631508081594,0.22378389879495675,-0.4010399722492973,-0.008128495252958773,0.030971588153081177,0.45538636861509263,-1.5962086042137429,-0.14457656531316765,1.1195433819249558,-0.4644436635496762,-0.46208478475691267,-0.14530184207617117,-0.3240542113666964,-0.008227419025741948,-0.027150482784948433,-0.026327740882374235,0.0,0.0,0.0,1.0,0.0,1.0
2023-11-08 00:00:00+00:00,1506.81,0.10372377344941823,-0.6932820899031134,-0.4859425883111949,0.17197866760557323,-0.4023129646320438,-0.12602419040187207,-0.20032609799193513,0.43025757651530167,-1.4893292698574896,-0.18026513138969058,0.9313201974698823,-0.3408681277004378,-0.5322554239451465,-0.44822141247315267,-0.29878457729515384,-0.0008295670987052117,-0.010784372283167752,-0.028211917892766832,0.0,0.0,0.0,1.0,1.0,1.0
2023-11-09 00:00:00+00:00,1505.56,0.09406034685248608,-0.7378852370115002,-0.5097707827542161,0.03118779946339455,-0.40334129883774494,-0.26830537130966314,-0.18768147758397916,0.4068421905769608,-1.561975827262842,-0.20110938587866353,1.303968781334003,-0.33302583943645053,-0.5832062057523659,0.16054000113441758,-0.27461230365057765,-0.015774861181221605,-0.0207630383378942,-0.028235341002683382,0.0,0.0,0.0,0.0,1.0,1.0
2023-11-10 00:00:00+00:00,1481.81,0.1267892342196947,-0.6894043436154849,-0.46960886571636967,-0.029118153017720815,-0.35084793206080056,-0.30488359994797765,-0.4778833213659548,0.1840247025155087,-1.4816122462662464,0.43426890061721113,0.8458267656828218,-0.19788465954336756,-0.38313893969676605,0.25797900426066467,-0.31805210204053186,-0.004217814699590366,-0.012660192602290437,-0.016878007301880802,0.0,0.0,0.0,1.0,1.0,1.0
2023-11-13 00:00:00+00:00,1475.56,0.1230980322957513,-0.7178739828141173,-0.4397103974699935,-0.11773435752904318,-0.4231171185239583,-0.30488359994797765,-0.4778833213659548,0.0034369359282209687,-1.3996330997589077,0.45169655481057563,0.8421962277370734,-0.29220980528791346,-0.16215237233749966,0.01019272789410037,-0.36226506505173056,0.0016942720052048037,-0.005089593103635224,-0.020338041150478457,1.0,0.0,0.0,1.0,1.0,1.0
