timestamp,close,bb_lower,rsi_14,volume_ratio_20d,bb_upper,skewness_20d,macd,rolling_std_5d,volume_roc_5d,涨跌额,rolling_std_20d,rolling_std_30d,rolling_std_10d,price_position_20d,macd_hist,volume_ma_5,future_return_1d,future_return_5d,future_return_10d,label_binary_1d,label_binary_5d,label_binary_10d,label_quantile_1d,label_quantile_5d,label_quantile_10d
2025-02-24 00:00:00+00:00,1763.73,0.49549093155716556,0.1114376900820257,-0.14584944484925244,0.3750613557794449,0.49498012276554687,0.22346937008291134,-0.1553342490557929,-0.7899299063176455,-0.42105263157894735,-0.07670917552508899,-0.49590229901068267,-0.06295506988417622,0.3690298841667626,0.4340257316362357,0.2663807977765212,-0.008504703100814751,-0.005669802067209834,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2025-02-25 00:00:00+00:00,1748.73,0.3421009767680376,-0.2620382855820814,-0.21631544308686293,0.2952450841843307,0.517754307141401,0.12317382512648495,-0.060244806619253195,-0.7920280246884139,-0.9122807017543859,-0.08407581437814461,-0.4964182713196216,-0.15761248316328916,0.07857157880787148,0.18326050801807794,-0.22771983780724384,0.003574022290462221,0.002859217832369777,0.01000726241329422,1.0,1.0,1.0,1.0,1.0,1.0
2025-02-26 00:00:00+00:00,1754.98,0.3080668287594211,-0.10182933594648352,-0.3585743677157832,0.209901893113115,0.3970209761019255,0.07125733191719374,-0.19564663220305784,-0.39460331077317073,0.2807017543859649,-0.1330591062547668,-0.4949278802028951,-0.34060243302118515,0.19959587270740942,0.06389530536291704,-0.38156493534878805,0.007122588291604463,0.009971623608246247,0.023504541362294726,1.0,1.0,1.0,1.0,1.0,1.0
2025-02-27 00:00:00+00:00,1767.48,0.32317694245893575,0.19810241048250268,-0.06361541516386797,0.17437637316656956,0.8434155839837824,0.08785759112059534,-0.3054111908095946,0.4326065395955037,0.631578947368421,-0.4949217740870398,-0.462906533507188,-0.45260272590233047,0.22581187624378007,0.08346903961825114,-0.2932620247912224,-0.006364994229071899,0.0007072215810079887,0.015558874782175753,0.0,1.0,1.0,0.0,1.0,1.0
2025-02-28 00:00:00+00:00,1756.23,0.3214745991118563,-0.08866145890180097,-0.07142548396928701,0.11077727963203396,0.7940593489740001,0.043868965085086246,-0.44947087778745376,0.00992946808955831,-0.7017543859649122,-0.6000758639713739,-0.46404691155365196,-0.4264573054065447,-0.13663581437493608,-0.002623940856159716,-0.30465085461996894,-0.0014235037552029063,0.009964526286420344,0.031322776629484746,0.0,1.0,1.0,1.0,1.0,2.0
2025-03-03 00:00:00+00:00,1753.73,0.30554031279745086,-0.15063879960856139,-0.30325132535082067,0.07610775880698875,0.847478010880409,-0.005058476009023138,-0.5006304203188412,-0.14614750405650484,-0.21052631578947367,-0.6984790198660382,-0.5043418664335593,-0.5245187564356976,-0.26021900236890144,-0.07979248924316051,-0.3593493705841732,0.0,0.005702132027164957,-0.0007127665033956197,0.0,1.0,0.0,1.0,1.0,1.0
2025-03-04 00:00:00+00:00,1753.73,0.3494707320123248,-0.15063879960856139,-0.5731817742191352,0.06509429261343826,1.0081116319608312,-0.04528926302711091,-0.6062430505434958,-0.3474820509581078,-0.07017543859649122,-0.7090901180052163,-0.6188370860479605,-0.8710434145936495,-0.26021900236890144,-0.12692231149295943,-0.46644813015334674,0.010691497550934294,0.007127665033956196,-0.0014255330067912393,1.0,1.0,0.0,2.0,1.0,1.0
2025-03-05 00:00:00+00:00,1772.48,0.32514540877523734,0.32619539191753194,0.23019549694637662,0.16692099515250555,0.8864042362131317,0.0118159263071216,-0.3262529538611771,0.49181037244392384,0.9824561403508771,-0.7601076910205806,-0.595880887326327,-0.9850880830254174,0.32065888741983256,-0.0011617467310090321,-0.35705064049294033,-0.002115679725582235,0.013399304928687489,-0.009873172052717098,0.0,1.0,0.0,1.0,1.0,1.0
2025-03-06 00:00:00+00:00,1768.73,0.32200381909922776,0.21711715784096727,-0.18200839214808834,0.17530109333901853,0.9019187370372281,0.03645405901094911,-0.3011316899498365,-0.10944683638828138,-0.2807017543859649,-0.8636901053937044,-0.5714924539657962,-1.0354083465260335,0.17206824863960518,0.04492206924236326,-0.4027789825029651,0.002826887088475912,0.014841157214498538,-0.009894104809665693,1.0,1.0,0.0,1.0,1.0,1.0
2025-03-07 00:00:00+00:00,1773.73,0.3465611999590935,0.3396676286611894,-0.2218170027568726,0.23859576752127384,0.8696953320455107,0.07740407703334197,-0.1994634828389299,-0.13656939243036864,0.21052631578947367,-0.9526522388007052,-0.5379186825583955,-0.9786155638813767,0.2758647619804372,0.10918303138959706,-0.45475490854629097,-0.005637836649320923,0.021147525271602775,-0.01761823952912788,0.0,1.0,0.0,1.0,2.0,1.0
2025-03-10 00:00:00+00:00,1763.73,0.42647137280946135,0.040722367498237995,-0.5618255110481715,0.22283598580064543,0.9612317054365727,0.05861628493026365,-0.381685075516812,-0.26267539889244335,-0.631578947368421,-1.0319132018596497,-0.532977024569562,-0.9786155638813767,-0.08166210383693656,0.06026911464333446,-0.5310235871586947,0.0014174505168024585,-0.006378527325611063,-0.014888900228493018,1.0,0.0,0.0,1.0,1.0,1.0
2025-03-11 00:00:00+00:00,1766.23,0.5694110287213183,0.10844593607101619,-0.6652647723192857,0.1692003584635021,0.9192360443656488,0.053282063115035166,-0.7665135921721319,-0.11940222455659874,0.07017543859649122,-1.1369852626263608,-0.5319729769662074,-1.1005519236803507,0.007719612617406903,0.043731683810498655,-0.5649891322980498,0.016985330336366157,-0.008492665168183079,-0.01273899775227462,1.0,0.0,0.0,2.0,1.0,1.0
2025-03-12 00:00:00+00:00,1796.23,0.40136259376479744,0.7818921087067807,1.9365320815122362,0.4138361247119535,0.9189710992534886,0.19064287904364205,0.10607633932805918,1.197483154377477,1.6140350877192982,-1.0604682209115621,-0.4377941705228553,-0.5806942802044375,0.9015367771514325,0.27014141628476523,-0.2003264086873868,-0.0006959019724645508,-0.022964765091330174,-0.0327129599216136,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-13 00:00:00+00:00,1794.98,0.41268242066734334,0.7421151396266712,0.7589960358128117,0.528891439257981,1.0385827286147722,0.28812995607776243,0.3516607533297973,0.8215162439311551,-0.14035087719298245,-0.967692843793304,-0.6108596264886615,-0.27411394121296934,0.8556698437080039,0.3843059072110291,-0.0012299258771687781,0.009058596753167161,-0.02437353062429665,-0.031342967609666955,1.0,0.0,0.0,2.0,0.0,0.0
2025-03-14 00:00:00+00:00,1811.24,0.3899676527124793,1.0376293582837366,1.497358840548802,0.7239554420296086,0.9372670482725908,0.43737362330470747,0.8444590984187711,1.702278940528738,0.8426666666666668,-0.6885712100431144,-0.47020756345161296,0.15703833652462926,0.9015367772395418,0.5625566581779142,0.4047238857601635,-0.032441863033060216,-0.03796294251452043,-0.04279940814027958,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-17 00:00:00+00:00,1752.48,0.26448156376510534,-0.3556036255852489,6.378995765790688,0.7697369355412534,-0.8081320250208498,0.2651149229866975,1.179278680762803,9.2897505676444,-3.3689824561403507,-0.6709951582240222,-0.5437362141708911,0.17481160212402594,-0.73684681502314,0.16523152098216914,2.208086339240288,-0.0007132749018533735,-0.008565005021455303,-0.017124303843695787,0.0,0.0,0.0,1.0,1.0,1.0
2025-03-18 00:00:00+00:00,1751.23,0.12617664807801066,-0.37734645050280236,0.9713364031440158,0.8079117566346476,-0.7814714817214585,0.11917392268864238,1.5198781008327213,2.596879539591085,-0.14035087719298245,-0.6945985972480241,-0.5498287706176954,0.21060529848991363,-0.7717001079150453,-0.10843108032858102,2.664131594287412,0.0021413520782535703,-0.004282704156507141,-0.015708958846068186,1.0,0.0,0.0,1.0,1.0,1.0
2025-03-19 00:00:00+00:00,1754.98,-0.012304051156715536,-0.2954276031218428,0.5034113359564254,0.7222469170110367,-0.9159277720974313,0.01953238513000282,1.5742401417013476,-0.3772860227746069,0.14035087719298245,-0.6854725983500901,-0.6129878693274081,0.3224280986393672,-0.6671402292393294,-0.24960661238878715,2.42846232488032,-0.0021367764874813387,-0.009977321678879526,-0.010689580508039972,0.0,0.0,0.0,1.0,1.0,1.0
2025-03-20 00:00:00+00:00,1751.23,-0.0949535954820287,-0.36904515784276837,-0.001805808100958927,0.5807654492054417,-0.9393695631562802,-0.0787246836785192,1.3976108850268634,-0.20086728618310754,-0.2807017543859649,-0.6488457128214382,-0.679324005205053,0.4488048665041064,-0.7717001079150453,-0.3602219842051228,2.331782918769277,-0.004996488182591664,-0.007143550533053905,-0.010712470663476522,0.0,0.0,0.0,1.0,1.0,1.0
2025-03-21 00:00:00+00:00,1742.48,0.27772870452832066,-0.539494298179439,0.4568413423065878,-0.037755278973632,-0.8776600073425973,-0.19879435286689284,-0.7133753374212541,-0.2630756752653971,-0.5614035087719298,-0.5622711457640753,-0.7037276689943692,0.6502759769603528,-0.8414066936988557,-0.48534600056916644,2.1733943734209675,-0.002875212341031169,-0.005027317386713185,-0.051661998989945355,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24 00:00:00+00:00,1737.47,0.1654654623893717,-0.6353637718578604,0.0618004675407651,-0.02015516303405258,-0.888888438411759,-0.31662060738687553,-0.4678840495642537,-1.113351846681339,-0.35143859649122805,-0.44777164121769497,-0.6740798717465523,0.8671852974902537,-0.8414066936988557,-0.5816776603149889,0.5992380135438323,0.0036029399068760845,-0.008633242588361238,-0.040294220907411346,1.0,0.0,0.0,1.0,1.0,0.0
2025-03-25 00:00:00+00:00,1743.73,0.1482884883930076,-0.4674980115401378,-0.6868937812852889,-0.042037679467796706,-1.0731567421876032,-0.3772120505679652,-0.4871885494909647,-0.7937655960722843,0.2812631578947368,-0.4211682645676254,-0.6793240052050527,0.9704848043063287,-0.6935033979371534,-0.5626237962510713,0.2011571922627729,-0.0035900053333945,-0.011475400434700321,-0.04517327797308068,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26 00:00:00+00:00,1737.47,0.13272430685292866,-0.5977264505474164,-0.6722493044645701,-0.1124685163880287,-0.9867558719341987,-0.4524095644495096,-0.6217728273202884,-0.660603467266309,-0.4216140350877193,-0.33340409516800873,-0.6554012180822776,0.7973099089836414,-0.8414066936988557,-0.5719098976214235,-0.08336535550098857,0.0007194368823634365,-0.0007194368823634365,-0.03453872584850386,1.0,0.0,0.0,1.0,1.0,0.0
2025-03-27 00:00:00+00:00,1738.72,0.16832323098687813,-0.5612847821353013,-0.9903592135011258,-0.19961401964793204,-0.9900619370142603,-0.5021200400262135,-0.8883542478597696,-0.724832988535658,0.0,-0.2612845053061683,-0.6066519670250605,0.4447560622699695,-0.8118732879956404,-0.536536269764276,-0.3341146055643271,-0.0028756786601637986,-0.003594598325204748,-0.035951734609367805,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-28 00:00:00+00:00,1733.72,0.12417492728677983,-0.6724303613560151,-0.8092363320228758,-0.20618720945956598,-1.0607859171426257,-0.5613168331454156,-0.8230387333640019,-0.7776707527611995,-0.3508771929824561,-0.1639212770495718,-0.5268576403286679,-1.127489819195753,-0.8414066936988557,-0.5241685316527314,-0.6689194709808207,-0.006488937083266041,-0.04687031354543986,-0.030287474332648865,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-31 00:00:00+00:00,1722.47,-0.037918754908337814,-0.9087870855905326,0.03413410890500294,-0.1492607779020147,-0.9638106552725173,-0.6572926149975922,-0.3956589709864031,-0.015071242321868364,-0.7017543859649122,0.009422840785994138,-0.4465410982722584,-0.8975691635345643,-0.8414066936988557,-0.5760403641792898,-0.6910970439896467,0.000725702044157518,-0.031936695559284044,-0.022496763368883056,1.0,0.0,0.0,1.0,0.0,0.0
2025-04-01 00:00:00+00:00,1723.72,-0.08922191120325743,-0.8660608205194374,-0.756456844803163,-0.2033276446097181,-0.9715179371363214,-0.7209475107729509,-0.4271908625580933,-0.06488218560428001,0.0,0.14981422604589958,-0.42056091279023544,-0.8134315574498237,-0.8168637249168786,-0.5632586707650907,-0.715878196600012,0.007251757826097046,-0.03408906318891699,-0.019579746130462025,1.0,0.0,0.0,1.0,0.0,1.0
2025-04-02 00:00:00+00:00,1736.22,-0.0865771069946453,-0.455961269865658,-0.28927892843117514,-0.21131614924447004,-1.0611216765613163,-0.704516030301463,-0.450499875594754,0.45272077243277853,0.631578947368421,0.16374440995949663,-0.4177829656758024,-1.0049341177933044,-0.5714340370971084,-0.4185375854842021,-0.6280948118595611,-0.0021598645332964717,-0.03384363732706684,-0.022318600177396872,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-03 00:00:00+00:00,1732.47,-0.07304421582425097,-0.547673539585529,-0.8063755921302203,-0.2515021407926753,-1.0603937456430712,-0.7035814363749021,-0.5681716850071125,0.30451611251022864,-0.2807017543859649,0.1943282660253442,-0.3903052516815984,-1.1821682773356608,-0.6450629434430395,-0.3287859312194647,-0.5866403135097994,-0.0461826178808291,-0.03247386679134415,-0.011544211443776804,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-07 00:00:00+00:00,1652.46,-1.0769776838907699,-1.7377616060300605,2.398027597186487,0.15606393133613028,-1.2973169632301933,-1.0811067736074491,2.2060651661610877,4.637798800177766,-4.561964912280702,1.1091371487634714,0.33924615540928826,0.9760538172689174,-0.8414066936988557,-0.8925639324118756,0.2833315291063766,0.00907737554918122,0.017398303135930673,0.024212386381516036,1.0,1.0,1.0,2.0,1.0,1.0
2025-04-08 00:00:00+00:00,1667.46,-1.3712422136218232,-1.3498977687149765,0.4555126898233194,0.128208247198413,-1.3088200582490237,-1.294472285705668,2.678340516350631,0.5349411935654709,0.7719298245614035,1.5781496943161757,0.7362273944677249,1.5605826156110905,-0.6767502378063517,-1.0678990486736875,0.44255909720602693,-0.0014992863397023017,0.009751358353423764,0.016498146882084123,0.0,1.0,1.0,1.0,1.0,1.0
2025-04-09 00:00:00+00:00,1664.96,-1.5695087199396782,-1.378097719617774,-0.24347076836065185,0.006970481256840844,-1.293631225394153,-1.460850663164688,2.759436765604715,0.92454052560569,-0.21052631578947367,1.9479824458702817,1.094727548587927,1.8676257311255988,-0.7041929804551023,-1.1292577279240528,0.617835664600541,0.007507687872381318,0.015021381895060536,0.015772150682298668,1.0,1.0,1.0,1.0,1.0,1.0
2025-04-10 00:00:00+00:00,1677.46,-1.503167450706412,-1.0586693746132363,-0.5142907506464338,-0.3228456458724868,-1.5403387890309106,-1.516468598230074,1.8752558395312338,-0.060631789411654154,0.631578947368421,1.904365608659249,1.3096321889805704,1.8782743567686109,-0.5669792672113488,-0.9923354233867794,0.5875823259605679,-0.0007451742515469817,0.011928749418764078,0.009693226664123132,0.0,1.0,1.0,1.0,1.0,1.0
2025-04-11 00:00:00+00:00,1676.21,-1.1058982227735237,-1.0759285729671948,-0.9691745427924012,-0.9017098900941753,-1.5400951432598067,-1.5507214374758835,-0.18881351065724022,-0.09545508556825065,-0.14035087719298245,1.7774379701275416,1.4787208969827697,1.7519679921929636,-0.5807006385357243,-0.84691739257434,0.5601023854931915,0.0029829198012182243,0.021632134398434557,0.008954725243257104,1.0,1.0,1.0,1.0,2.0,1.0
2025-04-14 00:00:00+00:00,1681.21,-0.9348959682543428,-0.9426576677426622,-0.5609777916086417,-0.9007175730247904,-1.6125200691095407,-1.537823599795958,-0.4984215828385151,-1.0264767344517571,0.21052631578947367,1.2783268912303165,1.6148696862992904,1.5269231477888405,-0.3526276769937503,-0.6513989039646804,-0.24530773207756051,0.001492972323505089,0.006697557116600538,0.005210532890001838,1.0,1.0,1.0,1.0,1.0,1.0
2025-04-15 00:00:00+00:00,1683.72,-0.893947517711246,-0.8739684099629196,-0.428927973398959,-0.8561997340435051,-2.3574827095619164,-1.500091816799059,-0.47009885524927647,-0.7385765901830713,0.07073684210526314,1.267661860275696,1.7234995399922959,1.3480081155396608,-0.3099551437092352,-0.4532783976436747,-0.5845942514811632,0.003712018625424655,0.006681633525764378,0.002227211175254793,1.0,1.0,1.0,1.0,1.0,1.0
2025-04-16 00:00:00+00:00,1689.97,-0.7729447146514811,-0.7004006239049656,-0.09864236107268524,-0.8334590520057944,-2.3537300648530493,-1.4253684873449295,-0.6381845683576658,-0.27439444823570525,0.2807017543859649,1.197470146538441,1.791366704358035,1.0746734885909328,-0.2036988357298644,-0.2326590036581768,-0.6860148456218732,0.004437948602637917,0.0007396581004396527,-0.0066628401687603865,1.0,1.0,0.0,1.0,1.0,1.0
2025-04-17 00:00:00+00:00,1697.47,-0.786242705222606,-0.4965936365125994,-0.08968305833487808,-0.7284700182676378,-2.337284057840047,-1.3165104657636133,-0.3709906202093465,-0.026888297834481985,0.3508771929824561,1.0419081395703529,1.7728579987247681,0.4458334844886312,-0.04713833659098328,0.0011617467310090321,-0.7055275029414998,0.00883668047152527,-0.0022091701178813174,-0.0073639003929377245,1.0,0.0,0.0,2.0,1.0,1.0
2025-04-18 00:00:00+00:00,1712.47,-0.7942742765715762,-0.12182035041816554,-0.2806285737923407,-0.550883841267794,-2.2678442125881584,-1.1461237315870934,0.054583201856927686,0.43159343780699055,0.7719298245614035,0.8744704822904831,1.7213998341112817,-0.07341488009696663,0.30457816108678865,0.2915486453787092,-0.6399715839975975,-0.011679036713051908,-0.012408976507617651,-0.010949096918486162,0.0,0.0,0.0,0.0,1.0,1.0
2025-04-21 00:00:00+00:00,1692.47,-0.7138206398010745,-0.5330861483263187,0.6694437691234782,-0.5611210563551134,-2.089153577734277,-1.0975917278292833,-0.11585074834841892,0.6997868823130088,-1.1929824561403508,0.7669700787887167,1.6827369669518664,-0.38221273169463527,-0.07735313529236301,0.31921735325473377,-0.48974806201993887,0.001477131056975899,-0.001477131056975899,0.004431393170927697,1.0,0.0,1.0,1.0,1.0,1.0
2025-04-22 00:00:00+00:00,1694.97,-0.626501754154249,-0.47017641313618297,0.02823977536218914,-0.5768170669327523,-2.1287657931080566,-1.0370063601494104,-0.31143810248024234,0.2831557434826333,0.07017543859649122,0.6636895239767132,1.6572295042616723,-0.49224358206335517,-0.029611723244969013,0.3615945387974436,-0.4401413567954545,-0.0022124285385582043,-0.004424857077116409,0.008112237974713417,0.0,0.0,1.0,1.0,1.0,1.0
2025-04-23 00:00:00+00:00,1691.22,-0.6160298230481414,-0.5467273680541166,-0.5562393262417479,-0.5791678924646202,-2.1010282278780847,-0.9976892012607498,-0.3359783455307232,-0.42400530166236194,-0.2807017543859649,0.4907334489113984,1.6175643592794835,-0.7676870808294458,-0.05823385650261341,0.35977881051575533,-0.5575216924915242,0.0014782228213952057,-0.007397026998261605,0.011086671160464044,1.0,0.0,1.0,1.0,1.0,1.0
2025-04-24 00:00:00+00:00,1693.72,-0.6323276281790117,-0.47672953742180063,-0.29882436643890553,-0.5840322433092804,-2.1513429829876287,-0.9454619317156098,-0.3175073522720351,-0.20476151989588015,0.07017543859649122,0.3334956255505085,1.3834160280270515,-0.8625221367430572,-0.007719612617406903,0.3800072533730235,-0.619161256465178,-0.001476040904045533,-0.005166143164159365,0.019188531752591928,0.0,0.0,1.0,1.0,1.0,1.0
2025-04-25 00:00:00+00:00,1691.22,-0.5044822679422437,-0.5335706624199168,-0.4333855503884116,-0.7851702913083112,-2.1330802319201965,-0.9077321224624909,-1.0161165146029174,-0.14204968052825453,-0.21052631578947367,0.13335074452272802,1.1150006618063706,-1.0301196258851706,-0.03485835396253638,0.371843213553955,-0.6601516145695174,-0.0007391114106976029,0.0014782228213952057,0.031048592140584898,0.0,1.0,1.0,1.0,1.0,1.0
2025-04-28 00:00:00+00:00,1689.97,-0.5233375022183159,-0.5632716069887372,-0.4221740697751405,-0.7821150113353129,-2.1594779870919676,-0.8757864324076713,-0.9746552485972653,-0.6100788336097335,-0.14035087719298245,-0.05563212570841086,0.6195058997052033,-1.1336973296345934,-0.060869329831225734,0.35559822795408064,-0.8762771008811565,-0.0014793162008793054,0.005917264803517222,0.028846665917146457,0.0,1.0,1.0,1.0,1.0,1.0
2025-04-29 00:00:00+00:00,1687.47,-0.5516150597862068,-0.625198627228117,-0.3632718103498257,-0.7952474389829112,-2.2516661218259544,-0.8547407723199764,-0.953465322647917,-0.29138500187791977,-0.21052631578947367,-0.1703575114446492,0.5391024072083029,-1.1862581679150617,-0.11289128156860444,0.32429691012675776,-0.9596227739062545,-0.005191203399171535,0.012592816464885302,0.029630156387965415,0.0,1.0,1.0,1.0,1.0,1.0
2025-04-30 00:00:00+00:00,1678.71,-0.6829413965142062,-0.8363908679725128,0.16933889274806957,-0.7508132965619253,-2.1697296970334126,-0.87254418839953,-0.6111109552624375,0.8022950792197474,-0.5619649122807018,-0.3035832790868399,0.4708479980141911,-1.0229620346163126,-0.2951762004563793,0.23401336238281834,-0.8298777237628587,0.003729053856830537,0.018621441463981266,0.03425844845148953,1.0,1.0,1.0,1.0,1.0,2.0
2025-05-06 00:00:00+00:00,1684.97,-0.6872819655662832,-0.6100235775561081,0.14083195922511857,-0.7887178962918934,-2.215133352316577,-0.8484348484035049,-0.6909029659117728,0.42334467888776606,0.2812631578947368,-0.6643552899111249,0.33850082652910146,-1.0029284359509907,-0.13320656568748293,0.2321741108397861,-0.754161985403384,0.00519297079473225,0.02448114803230918,0.031899677739069536,1.0,1.0,1.0,1.0,2.0,2.0
2025-05-07 00:00:00+00:00,1693.72,-0.6979809066567636,-0.31286774610670914,0.7462250318232665,-0.7684769543327425,-2.228607036367116,-0.7798021449932214,-0.6245519393512418,1.2431750289841228,0.42105263157894735,-1.0714604729151562,0.1895909652087071,-1.4183574641196541,0.35695770574188745,0.30547450687666794,-0.5304578304098367,0.003690102260113832,0.029526722244526835,0.03321682450464067,1.0,1.0,1.0,1.0,2.0,2.0
2025-05-08 00:00:00+00:00,1699.97,-0.7359679217782181,-0.1136361664365233,0.8027755873533309,-0.6913037063848712,-0.2732434239254748,-0.6890771220164247,-0.3766899324554259,1.0551044744993185,0.2807017543859649,-1.301117862521433,0.0715637838957029,-1.3161697656961402,0.4429639843577913,0.4012162983748922,-0.3406839751918409,0.005147149655582157,0.022794519903292412,0.03456531585851515,1.0,1.0,1.0,1.0,2.0,2.0
2025-05-09 00:00:00+00:00,1708.72,-0.7717194031709891,0.14795684219972693,0.7271486814307734,-0.5627591046090183,-0.43929922889082,-0.5700686866569781,-0.014035067177087622,0.891312616932755,0.42105263157894735,-1.309998130630626,-0.02415694400550579,-1.062065067601031,0.7639649393133943,0.5253084247233923,-0.1800877884197921,0.0007315417388454516,0.016825459993445386,0.022683646238119755,1.0,1.0,1.0,1.0,1.0,1.0
2025-05-12 00:00:00+00:00,1709.97,-0.6405364672075701,0.18463940219549968,0.46834717608463516,-0.5185243371466772,-0.5124612143626207,-0.46628265929889634,-0.15095300820645147,0.09582746709144759,0.0,-1.3884373572787532,-0.16631128282584223,-0.8665021968619764,0.781366929358666,0.5990178665509547,-0.16829203484530572,0.009503090697497617,0.015351146511342305,0.019012029450809074,1.0,1.0,1.0,2.0,1.0,1.0
2025-05-13 00:00:00+00:00,1726.22,-0.5654950264172597,0.6201678331224574,1.3919626358731196,-0.38285319467068957,-0.35925733094904666,-0.30355465634326667,0.026108491177328306,0.78994455900369,0.8421052631578947,-1.1664017412125758,-0.22583085969605968,-0.38816233841253045,0.901536777169849,0.7569715951845509,0.017711939641627882,0.010143550648237184,0.0072412554599066165,0.014488303924181153,1.0,1.0,1.0,2.0,1.0,1.0
2025-05-14 00:00:00+00:00,1743.73,-0.5513600902784703,0.9926099518695484,2.2476536469610155,-0.15779890067564376,-0.2834635328299241,-0.0904491997806838,0.5210896567126235,0.8200109587600181,0.912842105263158,-0.7733591292677617,-0.1917139749551794,0.27516707369784166,0.9015367772503056,0.9679376372335746,0.27278034883297797,-0.0028731512332757884,0.003584270500593555,0.00716854100118711,0.0,1.0,1.0,1.0,1.0,1.0
2025-05-15 00:00:00+00:00,1738.72,-0.40027193770817004,0.8092967659918224,0.5779435704139039,-0.09387939703573298,-0.14162429821287933,0.0515244857824213,0.3934144230925861,0.01853203736215412,-0.35143859649122805,-0.5555885102499064,-0.16213452141476845,0.5418657413912867,0.7672373803039001,1.0172529556973176,0.2630974861587565,-0.0007189196650409497,0.011508465997975517,0.00503818901260697,0.0,1.0,1.0,1.0,1.0,1.0
2025-05-16 00:00:00+00:00,1737.47,-0.24566673337996048,0.7626201012922617,0.2539106138402751,-0.07996202570434467,-0.08513678597117144,0.1542110292625027,0.14362204702799866,-0.08288661764660027,-0.14035087719298245,-0.40669760464854954,-0.09025312337153184,0.6152717679270733,0.7337295467344376,0.990727036360734,0.22412023337923648,-0.0007194368823634365,0.005761250553966394,0.01295561937760076,0.0,1.0,1.0,1.0,1.0,1.0
2025-05-19 00:00:00+00:00,1736.22,0.023039495385172738,0.7134967136099966,0.0501595569015844,-0.16779278954621832,0.015956671532233402,0.22494683129883425,-0.5497274702961112,-0.06192639686089499,-0.14035087719298245,-0.28645765010073426,-0.03276959131732264,0.3729525267973065,0.7002217131649752,0.9158487562070746,0.194727430894484,0.0014399096888643144,0.003605533860916238,0.03168377279377037,1.0,1.0,1.0,1.0,1.0,2.0
2025-05-20 00:00:00+00:00,1738.72,0.1555175869606311,0.7765040209754601,-0.3961523127102036,-0.21318203810555897,0.07233448212293918,0.2878566727396304,-0.8963926742738867,-0.712552438896284,0.07017543859649122,-0.15263470093348572,-0.018797541037493433,0.07938266283359632,0.7672373803039001,0.8428033437988575,-0.08787447340794483,0.0064760283426888695,0.007194948007729819,0.032357136284163056,1.0,1.0,1.0,1.0,1.0,2.0
2025-05-21 00:00:00+00:00,1749.98,0.10195031918580984,1.0425628940065945,1.1993971707539632,-0.14143875521951182,0.006148449384536417,0.3859959907652553,-0.6326772730475626,-0.2788181805671234,0.5619649122807018,0.06917336423169138,0.08532962636504443,-0.08852676051079712,0.9015367772738132,0.8435308119139093,-0.2504773572568485,0.005000057143510211,0.0035714693882215797,0.013571583675242003,1.0,1.0,1.0,1.0,1.0,1.0
2025-05-22 00:00:00+00:00,1758.73,0.048297429852523444,1.2249470217750495,0.4312362632911357,-0.004639776999651753,0.6269667656582205,0.49856180130221167,-0.2182704827859385,0.0008475724527091454,0.42105263157894735,0.29869283392052215,0.14547231774797495,-0.2007295721290078,0.9015367773005547,0.8683403983982618,-0.265349985318246,-0.00639666122713549,-0.00639666122713549,0.010661102045225817,0.0,0.0,1.0,0.0,1.0,1.0
2025-05-23 00:00:00+00:00,1747.48,0.09784724635746199,0.7512130116465809,0.3172287729297477,0.0035793690738975025,0.48648824590973794,0.5250794709248399,-0.2896295840956719,0.13122676814472714,-0.7017543859649122,0.3837606959151362,0.17665430441190705,-0.48229811259628974,0.6564966117326546,0.7436802484401988,-0.24342508037201682,-0.0028612630759722573,0.007153157689930643,0.01788289422482661,0.0,1.0,1.0,1.0,1.0,1.0
2025-05-26 00:00:00+00:00,1742.48,0.15423379750841396,0.5571993076256213,-0.32606415330429506,-0.01130174877061685,0.4853732657216712,0.5138996062557971,-0.42691144499225486,-0.1979221538411497,-0.3508771929824561,0.3862858561869288,0.13984963956457916,-0.9895180903279163,0.5475898714802544,0.5806435152978107,-0.3039518978598509,0.005021578439924705,0.027977365593866214,0.027977365593866214,1.0,1.0,1.0,1.0,2.0,1.0
2025-05-27 00:00:00+00:00,1751.23,0.23802124830023216,0.7756179682485053,-0.09202421855518246,-0.018263134011249522,0.39870823549023676,0.5393588934223988,-0.5958461105576458,0.4325695231063899,0.42105263157894735,0.42591456706406355,0.18583791347764514,-1.1612723759547376,0.7381766669219546,0.5117453120361096,-0.23150207730223724,0.0028551361043380936,0.02498244091295832,0.025696224939042844,1.0,1.0,1.0,1.0,2.0,1.0
