timestamp,close,rolling_std_30d,atr_14,macd_hist,rolling_std_20d,skewness_20d,rolling_std_10d,kurtosis_20d,涨跌额,macd,volume_ma_5,rsi_14,rolling_std_5d,auto_close__maximum,volume_roc_10d,volume_roc_3d,future_return_1d,future_return_5d,future_return_10d,label_binary_1d,label_binary_5d,label_binary_10d,label_quantile_1d,label_quantile_5d,label_quantile_10d
2023-06-30 00:00:00+00:00,1598.08,0.0037884198076839604,0.025961445463911156,-0.19763961441253042,-0.13102643974937714,-0.06865153300311075,0.1291729803526241,0.08373106674412815,-0.7170666666666666,-0.4793142444950238,-0.7749365697768231,-0.5379198786708329,-0.34570404787427483,0.3977697337692674,-0.5388947001101767,-0.4533960978003488,0.020336904285142173,-0.002346565879054866,0.017990338406087304,1.0,0.0,1.0,2.0,1.0,1.0
2023-07-03 00:00:00+00:00,1630.58,-0.06607338966612882,-0.01786361640709636,-0.147010614120333,-0.10527321136336583,0.05878911070530661,0.15817583154592998,0.2485609334713429,0.4173333333333333,-0.47013603529985265,-0.8107229664879091,-0.41076543214270145,-0.5850492007666362,0.3977697337692674,-0.65513488556636,0.22683646463058524,-0.006899385494731936,-0.022231353260802906,-0.013798770989463872,0.0,0.0,0.0,1.0,0.0,1.0
2023-07-04 00:00:00+00:00,1619.33,-0.19219541356453526,0.07512252269298349,0.20556939895544096,-0.1255012930582734,-0.05913612130698574,-0.0008922052605111084,-0.20651013165566837,1.8168,-0.361419853705146,-0.7342135363247246,0.16894957389020968,0.15797977855466622,0.3977697337692674,-0.0199019084385255,2.4014944510713794,-0.004631545145214379,-0.0146665596265122,-0.011578862863035947,0.0,0.0,0.0,1.0,1.0,1.0
2023-07-05 00:00:00+00:00,1611.83,-0.2754876309625886,0.03726361344552221,0.34015910687773554,-0.14804652980214983,-0.26299287047944303,-0.3387889789380002,-0.3313901119238378,-0.5165333333333334,-0.2997411079327914,-0.6774869789050878,0.010759963181313328,0.2515762951582854,0.3977697337692674,-0.32279627509313846,0.4683122348263467,-0.007755160283652743,-0.007755160283652743,-0.002326548085095823,0.0,0.0,0.0,1.0,1.0,1.0
2023-07-06 00:00:00+00:00,1599.33,-0.3890005389161689,-0.06476972406645284,0.3633498330549836,-0.16226760298282758,-0.21693667376703255,-0.4243840528917762,-0.34075198599031964,-0.31653333333333333,-0.26500788037183176,-0.6561736533707894,-0.09246239963522078,0.24781062804246656,0.3977697337692674,-0.711171458503927,-0.2897325634339927,-0.003126309141953193,0.014849968424277667,0.006252618283906386,0.0,1.0,1.0,1.0,1.0,1.0
2023-07-07 00:00:00+00:00,1594.33,-0.438748378885301,-0.13085269344132786,0.2701189032749744,-0.14184944010859715,-0.19797164830971936,-0.41819628102039424,-0.37044613471065835,-0.5832,-0.2659283878757172,-0.6153750329431708,-0.25927501127182373,0.059644629672764814,0.3977697337692674,0.16881127257200823,-0.5263851613685536,0.0,0.02038473841676441,0.01097639760902699,0.0,1.0,1.0,1.0,2.0,1.0
2023-07-10 00:00:00+00:00,1594.33,-0.43345524388752643,-0.23035538145843654,0.17451787188141882,-0.14898009003269228,-0.028793750221189927,-0.39305063260412637,-0.17789094226281435,-0.1832,-0.27355211255548867,-0.6280751125388244,-0.3247311108452341,0.15522595159956584,0.3977697337692674,-0.2502939916129296,-0.33970405469689563,0.000784028400644785,0.008624312407092634,0.00470417040386871,1.0,1.0,1.0,1.0,1.0,1.0
2023-07-11 00:00:00+00:00,1595.58,-0.4201315579368499,-0.3036425528834935,0.12619735002199434,-0.2910714536846777,0.0735494858466129,-0.4123950629531871,0.24767366122711548,0.08346666666666666,-0.2721940116947016,-0.7708864288263774,-0.3247311108452341,-0.17670987717136416,0.24813171415226534,-0.32143665202164945,0.30515238459409816,0.002350242545030647,0.0031336567267075295,0.039960390578974415,1.0,1.0,1.0,1.0,1.0,2.0
2023-07-12 00:00:00+00:00,1599.33,-0.45700530453701615,-0.4099877225439265,0.12064374022714942,-0.3191940862369736,0.3128938132333629,-0.3858920811833147,0.4518098115568453,0.15013333333333334,-0.26027765651038476,-0.787578674896107,-0.2968214905851539,-0.5399633226721047,0.24813171415226534,0.35735449156157617,-0.055019902121114725,0.014849968424277667,0.005471040998418088,0.033614075894280726,1.0,1.0,1.0,2.0,1.0,2.0
2023-07-13 00:00:00+00:00,1623.08,-0.47474010331013283,-0.4323040817224384,0.1638871687969617,-0.33175903644668375,0.16825548966184944,-0.3823194967381425,0.4021030756590397,0.28346666666666664,-0.23315158675932832,-0.6728765403254221,-0.20952419870702588,-1.0015978536867447,0.24813171415226534,1.4066734893619608,0.8889758938315303,0.0023104221603371367,-0.008471547921236168,0.02465066416935702,1.0,0.0,1.0,1.0,1.0,2.0
2023-07-14 00:00:00+00:00,1626.83,-0.4878487981531837,-0.3765936883105949,0.412288446273658,-0.3448471885704972,0.017597100527279287,-0.3352187299315759,-0.1173294564443851,1.3501333333333334,-0.13783118770799233,-0.47945680851057987,0.28873917953779193,-0.0726767291237539,0.24813171415226534,1.8101223272908247,2.1415754253432975,-0.01152548207249682,-0.009220385657997456,0.061481531567527024,0.0,0.0,1.0,0.0,1.0,2.0
2023-07-17 00:00:00+00:00,1608.08,-0.49115837865988293,-0.40129533564863024,0.5977013124752816,-0.3474375448634981,-0.049097637336243345,-0.2608826371388179,-0.15688095711373667,0.28346666666666664,-0.0467554706970436,-0.3933368246443628,0.3596910537387586,0.2569662591302057,0.24813171415226534,0.5585205467886825,0.45410374656279984,-0.0046639470673100845,-0.003886622556091737,0.07852221282523257,0.0,0.0,1.0,1.0,1.0,2.0
2023-07-18 00:00:00+00:00,1600.58,-0.49164995897342006,-0.37646212527116013,0.5327594172504908,-0.4317303363895915,0.14049603886563744,-0.41058839913607414,0.051538664611350676,-0.9165333333333333,-0.023703651353885493,-0.352071839916326,0.014429028544098383,0.08112509699120374,0.24813171415226534,-0.3829327642890051,-0.2720004517351993,0.00468580139699359,0.03671169201164577,0.07108048332479476,1.0,1.0,1.0,1.0,2.0,2.0
2023-07-19 00:00:00+00:00,1608.08,-0.5056347611469691,-0.4489436243033724,0.41268442427587887,-0.5538472997996796,0.2487428524946223,-0.4570125196356142,0.109361022188711,-0.31653333333333333,-0.022379411241187388,-0.3883400118645867,-0.11139753498458473,-0.034728692719998004,0.14595983185427372,-0.2771041334413204,-0.9532589077072622,0.0007773245112183474,0.027989900999950246,0.05597358340381075,1.0,1.0,1.0,1.0,2.0,2.0
2023-07-20 00:00:00+00:00,1609.33,-0.5263986955076252,-0.5258019642715557,0.3962665820078062,-0.5861191206211085,0.2130829764595361,-0.46954461726343244,0.12359164363955136,0.48346666666666666,0.004346967103224993,-0.5181910972669529,0.05044302969963648,-0.18734194465752954,0.14595983185427372,-0.09276610878817035,-0.7662192680386807,0.0015534414942864423,0.03340520589313565,0.07846122299341961,1.0,1.0,1.0,1.0,2.0,2.0
2023-07-21 00:00:00+00:00,1611.83,-0.537546962417886,-0.53984587761238,0.38913300780179566,-0.5913569990566903,0.12657440600815079,-0.47745061180227644,0.16062434006307405,0.15013333333333334,0.032987289218608745,-0.7273982330076764,0.0778758699838546,-0.32062502541221355,0.14595983185427372,-0.058471063767574764,-0.13072674219024719,-0.006204128226922194,0.07135988286605907,0.07446194697952016,0.0,1.0,1.0,1.0,2.0,2.0
2023-07-24 00:00:00+00:00,1601.83,-0.5744158513012911,-0.5911030177533759,0.39819266621048505,-0.592866803247453,0.07871050821900935,-0.5251252229089038,0.12964054612320725,0.21679999999999996,0.06633744294624926,-0.8529034342446977,0.13541317690892596,-0.8456235196131707,0.14595983185427372,-0.2600802693710901,-0.31799456344908533,0.03590268630254147,0.08273037713115623,0.07024465767278674,1.0,1.0,1.0,2.0,2.0,2.0
2023-07-25 00:00:00+00:00,1659.34,-0.6903695959970174,-0.6482530244654297,0.3049338599063625,-0.6123015795723941,0.303724597959294,-0.5833546536640942,0.2896612589924951,-0.4498666666666667,0.06763069241460244,-0.9194973943133093,-0.06755760093296755,-0.7802488355093719,0.14595983185427372,-0.14901627496511233,0.2144795190020585,-0.0037665577880362073,0.033151735027179476,0.028625839189075176,0.0,1.0,1.0,1.0,2.0,2.0
2023-07-26 00:00:00+00:00,1653.09,-0.6466499076609755,-0.34774309304076767,0.7503993525898948,-0.39483690450508907,1.1925021944979413,0.0004985794064517825,1.655555729072094,3.1506666666666665,0.23480286583946197,-0.34672718027833066,0.9644732380241802,0.9758633698696835,0.3138720224194302,3.4927963777392854,4.490367255048287,0.00604927741381292,0.02722174836215814,0.03781403311374456,1.0,1.0,1.0,1.0,2.0,2.0
2023-07-27 00:00:00+00:00,1663.09,-0.6060082143982908,-0.345766791856326,0.9426650951171134,-0.27867848584379346,1.231695890604069,0.19686412986151972,1.672252169404251,-0.24986666666666668,0.34963265851922615,-0.21115973812048408,0.8373096798488754,1.3163688116260799,0.3138720224194302,0.06723590112451862,1.6827486272084564,0.03833827393586636,0.04359956466577274,0.030822144321714394,1.0,1.0,1.0,2.0,2.0,2.0
2023-07-28 00:00:00+00:00,1726.85,-0.5394839475649784,-0.30571529157482785,1.1079507133351032,-0.166986648079317,1.1920982653874046,0.4958924888722464,1.6731915591451791,0.6168,0.468121811711494,-0.005267421490679689,0.9758160114748524,1.488510186088888,0.3357659971975712,0.027860655606383494,2.720351230087815,0.00434316819642702,0.0028954454642846805,-0.026788661435561856,1.0,1.0,0.0,1.0,1.0,1.0
2023-07-31 00:00:00+00:00,1734.35,-0.23590946538861413,0.12319311279857166,1.7218251013046668,0.3109464217839765,0.9966237763252825,1.6777293323800277,0.7283140158740559,3.484,0.7402335785369898,0.7175458743683922,1.6226074763950546,2.982742878664428,0.7080219523587109,3.0910515522299384,0.2775402652678547,-0.011531697754201863,-0.011531697754201863,-0.046853287975322164,0.0,0.0,0.0,0.0,1.0,0.0
2023-08-01 00:00:00+00:00,1714.35,0.006688883325444474,0.17744149864057362,2.081492684156544,0.6845229769335671,1.299566521607704,2.3700852087798587,1.404489369226073,0.48346666666666666,0.9704246802059177,1.2415544167974073,1.6796435767619067,2.5335770550667926,0.751809901914993,2.801918714896577,2.477752191813151,-0.009484644325837776,-0.0043806690582436445,-0.03135882404409834,0.0,0.0,0.0,0.0,1.0,0.0
2023-08-02 00:00:00+00:00,1698.09,0.13749640238284816,0.19922915990598025,2.0140832753705364,0.872175346989424,1.2066342456382513,2.459982524890336,1.2928534339998512,-0.9832,1.087341549492062,0.8470259965074048,1.2883516888058144,2.3306614588302192,0.751809901914993,1.426580397296431,-0.2178116381248119,0.022089524112385087,0.010311585369444489,-0.022083635143013623,1.0,1.0,0.0,2.0,1.0,1.0
2023-08-03 00:00:00+00:00,1735.6,0.22054828346762248,0.28633919572033273,1.7109086088096137,0.9612817628876008,1.1552670503436568,2.3204019849544046,1.2087875889836792,-0.7837333333333334,1.1247601866940096,0.9806744101119962,0.9990066099433526,1.4457217017382902,0.751809901914993,2.627319569087692,-0.8600400432192941,-0.0021606360912652684,-0.012243604517169855,-0.054747637704540206,0.0,0.0,0.0,1.0,1.0,0.0
2023-08-04 00:00:00+00:00,1731.85,0.38375807622662295,0.47232208565465206,1.748732141725802,1.1369557621423236,0.8222330699216862,2.2982953178495915,0.5351728065208027,2.0839999999999996,1.2516016515492743,1.0029292704967068,1.3491941445240232,0.25167069304048867,0.7591078935077067,1.5519259063739654,-0.5946015626068007,-0.010104801224124492,-0.029598406328492647,-0.053422640528914156,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-07 00:00:00+00:00,1714.35,0.5096963676473887,0.5494031420554368,1.6281103893697761,1.236728581169988,0.8214598130446797,2.009252797259269,0.5404129099850364,-0.11653333333333334,1.3303192370929027,0.6199007113706753,1.28369800928851,0.30364463428177185,0.7591078935077067,3.3499940091054405,0.6229166374758172,-0.0043806690582436445,-0.03573365998775046,-0.06125936944031265,0.0,0.0,0.0,1.0,0.0,0.0
2023-08-08 00:00:00+00:00,1706.84,0.56037515566965,0.48729756930443563,1.2886165990121088,1.2446751885375125,0.7796258211691777,1.0864453055725665,0.4537602350623432,-0.8498666666666667,1.3315322890932413,0.17663850593169714,0.9842101272531919,0.19779467598516703,0.7591078935077067,0.7338805295789669,-0.6853592387683276,0.005132291251669747,-0.02709685735042535,-0.05346722598486091,1.0,0.0,0.0,1.0,0.0,0.0
2023-08-09 00:00:00+00:00,1715.6,0.5985831705034073,0.45829038149332185,0.915215061152919,1.209892445021358,0.799572935072568,0.8064183534319561,0.44723993628354947,-0.31706666666666666,1.300273806122624,0.09150041889311135,0.8605053207952735,0.28351684566657526,0.7591078935077067,-0.8283958834246669,-0.6226142124840532,-0.0007286080671485195,-0.03206458381907204,-0.06704359990673817,0.0,0.0,0.0,1.0,0.0,0.0
2023-08-10 00:00:00+00:00,1714.35,0.6438174595551216,0.3740305904676556,0.682174570253544,1.1758430467994376,0.7667775903181538,0.27225514963432995,0.4131994267994396,0.5506666666666666,1.289964420795128,-0.10601348512005258,0.9589202946161222,-0.07602670110489224,0.7591078935077067,-0.2735499753361123,-0.9140002879470426,-0.01969259486102604,-0.04303088634176218,-0.07511884970980254,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11 00:00:00+00:00,1680.59,0.6588414066871792,0.29578935594382266,0.4587737577894835,1.1729866580475643,0.9855864671868425,-0.4099603416168117,0.7557896961305592,0.016799999999999995,1.2678638308898944,-0.36295526361003577,0.9363052388365134,-0.3698354701291405,0.7591078935077067,-0.7346819517408542,-0.4249270647471946,-0.016363300983583146,-0.024550901766641473,-0.049095853242016194,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14 00:00:00+00:00,1653.09,0.6350055970464402,0.4428808709662334,-0.03650864047531862,1.1272022678944282,0.7660763990117981,-0.07299804982390667,0.5670133577605453,-1.7170666666666667,1.1447947830033118,-0.4948993009947668,0.3822187094644836,0.16317826447123873,0.7591078935077067,-0.7676524236270861,0.5216112926396962,0.00453695806035969,-0.026471637962845334,-0.011348444428313034,1.0,0.0,0.0,1.0,0.0,1.0
2023-08-15 00:00:00+00:00,1660.59,0.6288601707957726,0.5030331222665818,-0.6208250529083148,1.0353519807730416,0.6891290344856718,0.464561087062586,0.4928135751113373,-1.3832,0.9617336254431954,-0.37417772791238957,0.01880868350110601,1.3148437236815098,0.7591078935077067,-0.60031129603013,1.1740108304064827,0.0,-0.027104824188993064,-0.031621291227816616,0.0,0.0,0.0,1.0,0.0,0.0
2023-08-16 00:00:00+00:00,1660.59,0.6145902032230129,0.46334787551989964,-0.9186262143829367,0.8985553508397273,0.6074057828036163,0.7370295478203739,0.43694080801645724,0.48346666666666666,0.83278354650339,-0.37890815164251695,0.1283757882575435,1.5399570309775314,0.7591078935077067,-0.3061427089346479,0.8543493512028184,-0.012049934059581229,-0.03613775826664017,-0.045176714300339024,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-17 00:00:00+00:00,1640.58,0.5912766180386054,0.46471365272249715,-1.0858721240429954,0.7732538110882469,0.660298855618551,0.9430498845354394,0.48862577964457693,0.08346666666666666,0.7264775731255948,-0.3806341765592498,0.1283757882575435,1.1170509611958015,0.7591078935077067,-0.6174570736551833,-0.639349749005905,-0.0007619256604371625,-0.03353082446451864,-0.03353082446451864,0.0,0.0,0.0,1.0,0.0,0.0
2023-08-18 00:00:00+00:00,1639.33,0.5529575979336538,0.4946441470111536,-1.3377510915117532,0.6746192519298891,0.6818676159575718,1.0532697602362742,0.43877316729449156,-0.9837333333333333,0.5825088634068709,-0.20103695423382917,-0.13705140340404592,0.13724805036588747,0.7591078935077067,-0.2030349021853586,8.900656231140166e-05,-0.01830015921138514,-0.025162718915654567,-0.01830015921138514,0.0,0.0,0.0,0.0,0.0,1.0
2023-08-21 00:00:00+00:00,1609.33,0.5049230183646043,0.4651122036495595,-1.4602099771933388,0.5816681894315664,0.7053967475224776,0.9973802102914722,0.45918069064522965,0.016799999999999995,0.4637516011995468,-0.3051415012949314,-0.15313031919798084,-0.25588171980760993,0.7591078935077067,-0.6269868907306674,-0.10581555886963999,0.0038836037357161055,0.015534414942864422,0.018641297931437307,1.0,1.0,1.0,1.0,1.0,1.0
2023-08-22 00:00:00+00:00,1615.58,0.48234590112826076,0.4853837064210762,-1.747038247104414,0.5460112134768721,0.6092678654764537,1.290078241289592,0.3305085916378264,-1.5165333333333333,0.2847564222557091,-0.40583436049978766,-0.5084746231842242,0.7538323709453545,0.7591078935077067,0.15247525089294736,0.3947754210378467,-0.009284591292291314,-0.004642295646145657,0.0015474318820485522,0.0,0.0,1.0,0.0,1.0,1.0
2023-08-23 00:00:00+00:00,1600.58,0.4534773832025721,0.38955815430679214,-1.796509552700219,0.6655844120656447,0.7051463065277601,1.3379958000610017,1.067032918437433,0.41679999999999995,0.1631700905662732,-0.44473046409210454,-0.39310414187732134,0.7281136770820015,0.7591078935077067,-0.1822285944893317,-0.603175699381035,-0.009377850529183166,-0.009377850529183166,0.01405740419098077,0.0,0.0,1.0,0.0,1.0,1.0
2023-08-24 00:00:00+00:00,1585.57,0.45145795619359586,0.3387936479537589,-1.8792266335347256,0.821514040917795,0.7294594677052276,1.2088052574176535,1.0381821644968525,-0.7165333333333334,0.027824095961804726,-0.40110063442606975,-0.5609116566533169,0.47037772358051544,0.7591078935077067,0.3053052758653586,0.09996185920609742,0.007889907099655008,0.0,0.01577350731913444,1.0,0.0,1.0,2.0,1.0,1.0
2023-08-25 00:00:00+00:00,1598.08,0.5062566365404592,0.37771842829732505,-1.974452349653348,1.0282298428727903,0.8993685781171827,0.9206228992781695,1.2425800767508397,-0.7170666666666666,-0.11678815033610541,-0.28140425556506826,-0.7164010559601338,0.6431913681835122,0.7591078935077067,2.3513707768607133,1.4272255258437823,0.02268347016419704,0.007039697637164598,0.003128754505406488,1.0,1.0,1.0,2.0,1.0,1.0
2023-08-28 00:00:00+00:00,1634.33,0.5404302464980197,0.3947546854540927,-1.8241050241808932,1.0944298988273606,-0.03751109420308659,0.7161550686596604,0.0038845473362646783,0.7506666666666666,-0.18914854462978173,-0.21332791015130326,-0.4708613727815025,-0.1554197354512868,0.7591078935077067,-0.1016292445158673,0.6773158851076242,-0.016061627700647972,0.0030593576572662804,-0.013767109457698263,0.0,1.0,0.0,0.0,1.0,1.0
2023-08-29 00:00:00+00:00,1608.08,0.5152018010661348,0.8405081561076165,-1.313171448961061,1.0192152994497075,0.16239351265980434,0.6128184495607806,-0.099727276900429,2.0168,-0.13690795557088947,0.2622506627390795,0.1329979588047684,0.5341269217333207,0.7591078935077067,1.450385332461132,3.1809054031664084,-0.013998059798019994,0.006218596089746779,-0.0023319735336550422,0.0,1.0,0.0,0.0,1.0,1.0
2023-08-30 00:00:00+00:00,1585.57,0.5045470773085188,0.9582452762708856,-1.1546426283675113,1.0271063903844044,0.12823308875039283,0.398197387119707,-0.15982768766538866,-1.3165333333333333,-0.16447527050523236,0.7605937577083349,-0.18207220361315826,0.4784433916945011,0.7591078935077067,2.4074186381857237,0.8927889268171721,0.0,0.02365710753861387,0.009466627143550895,0.0,1.0,1.0,1.0,2.0,1.0
2023-08-31 00:00:00+00:00,1585.57,0.5404881664488161,0.8669366939330667,-1.1896978420589233,1.1068545565338606,0.12621352867470703,0.18655396541184102,-0.20797590909711378,-1.1170666666666667,-0.24367421625877972,1.0115087591453131,-0.41658373929110026,0.6785102748356169,0.7591078935077067,1.9280963023651574,1.0696576392102564,0.014985147297186495,0.01577350731913444,0.012620067231342666,1.0,1.0,1.0,2.0,1.0,1.0
2023-09-01 00:00:00+00:00,1609.33,0.576852066185275,0.7057174262560583,-1.142059789596949,1.0397706588765936,0.03626884297459866,0.09394828849552567,0.028001693928716598,0.08346666666666666,-0.2987340566528985,0.8336236185081317,-0.41658373929110026,0.6785102748356169,0.7372139187295657,-0.18288842977595376,-0.980220066041328,0.018641297931437307,-0.0038836037357161055,-0.007767207471432211,1.0,0.0,0.0,2.0,1.0,1.0
2023-09-04 00:00:00+00:00,1639.33,0.5797947519937587,0.6802170018249435,-0.8319182897108879,0.8829922024079685,-0.06222221912480691,-0.18099450723911104,-0.34295641939525,1.350666666666667,-0.26702865586130076,0.941263507846598,-0.036978844568359516,0.6818654965211539,0.6423400280242877,1.0173779699558476,-0.6857243780707888,-0.01296261277473114,-0.01677514594376971,-0.025162718915654567,0.0,0.0,0.0,0.0,1.0,1.0
2023-09-05 00:00:00+00:00,1618.08,0.544123094989423,0.6946779670222045,-0.3164547847401212,0.7357892674105703,-0.21418073588235326,0.09394828849552567,-0.5791622648402236,1.6834666666666667,-0.15005095609973046,0.7256641356954996,0.36974636217186646,0.8599036086121694,0.6423400280242877,1.4006631491140569,0.06061806732701474,0.003090082072579848,-0.008497725699594581,-0.013905369326609315,1.0,0.0,0.0,1.0,1.0,1.0
2023-09-06 00:00:00+00:00,1623.08,0.5646271535573368,0.6412273700660437,-0.15342609492401096,0.5987740400969075,-0.1586098633920643,0.10497767257165984,-0.6279889565443626,-1.0498666666666665,-0.11260178090661067,0.29974106874296036,0.10806862428356345,0.9286307463883487,0.6423400280242877,0.4772894370391865,0.013963612479602788,-0.00770140720112379,-0.013862532962022821,-0.021570101288907503,0.0,0.0,0.0,1.0,1.0,1.0
2023-09-07 00:00:00+00:00,1610.58,0.5789799639699719,0.5533783094250919,0.013162051701411801,0.37364124013164096,-0.13351204224587068,0.14447250206195536,-0.5970051503587336,0.3501333333333333,-0.063617592502129,0.02792259930399431,0.17539581172199573,0.6357541774530376,0.635042036431574,-0.07234522795533938,-0.722570758017653,-0.004656707521513989,-0.003104471681009326,-0.021737510710427295,0.0,0.0,0.0,1.0,1.0,1.0
2023-09-08 00:00:00+00:00,1603.08,0.6036715175415356,0.43358781821969145,0.017779122092875892,0.0877168943141304,-0.049842946151710636,0.018081031598752642,-0.5793524130771713,-0.5832,-0.055667863309467734,-0.06983851264646229,0.02053190271756073,-0.09089424333421876,0.43793787949556284,-0.7457965182680684,-1.014930516184482,0.005458242882451282,-0.00389874491603663,-0.002339246949621978,1.0,0.0,0.0,1.0,1.0,1.0
2023-09-11 00:00:00+00:00,1611.83,0.566802204331477,0.30324560893813246,-0.03525445607125955,-0.056185824649680575,-0.010878142768583333,-0.00636117221789352,-0.5026704915627092,-0.31653333333333333,-0.06581148058584578,-0.3118911246672315,-0.07095962402804105,0.061267915444525874,0.32117001401214385,-0.5456335577930209,-0.658630949854049,-0.004653096170191646,-0.008530676312018017,-0.009306192340383292,0.0,0.0,0.0,1.0,1.0,1.0
2023-09-12 00:00:00+00:00,1604.33,0.4909117187566945,0.21087583006292945,0.02238610212157847,-0.11460179432431125,-0.1447111078358785,-0.14086277425457172,-0.5166968430604157,0.5501333333333333,-0.04403824998293216,-0.5891203006160065,0.06539184623308501,-0.5202048006567239,0.32117001401214385,-0.8679532260055001,0.07057732124049583,-0.002337424345365355,-0.005453990139185828,-0.009355930513049057,0.0,0.0,0.0,1.0,1.0,1.0
2023-09-13 00:00:00+00:00,1600.58,0.44916191196469674,0.0964416199354251,0.0019715953513551507,-0.21564204734579298,-0.014257276932639661,-0.13507751013779812,-0.4381145395981212,-0.31653333333333333,-0.04348401986753928,-0.7023877503600701,-0.034360089266626884,-0.48873067146486293,0.32117001401214385,-0.9697263698591561,-0.11948887917051508,0.0031238675979957265,-0.007815916730185302,-0.006253982931187439,1.0,0.0,0.0,1.0,1.0,1.0
2023-09-14 00:00:00+00:00,1605.58,0.4286417607856394,-0.0002646271732711943,-0.03323682079506292,-0.34623939884980287,0.020089458145699138,-0.2690765259032861,-0.42000632476764843,-0.11653333333333334,-0.048950613434452554,-0.7554538433729625,-0.08514834165461481,-0.7802488355096262,0.20434376459598322,-0.8292226965768776,0.0578630095785483,-0.0054497440177381385,-0.018691064911122456,-0.0070068137370918925,0.0,0.0,0.0,1.0,1.0,1.0
2023-09-15 00:00:00+00:00,1596.83,0.3089650008382357,-0.11872555780330481,0.001621153311155253,-0.4079057429571011,-0.1178823909004455,-0.4695992679887687,-0.4167023995524382,0.3501333333333333,-0.03431526001258047,-0.7511945539951065,0.00479483681542039,-0.8456235196134927,0.19704577300326953,-0.3873766207570603,-0.24449769859704248,0.0007828009243313315,0.001565601848662663,-0.008617072575039292,1.0,1.0,0.0,1.0,1.0,1.0
2023-09-18 00:00:00+00:00,1598.08,0.18223423983138187,-0.11407590298621523,-0.043609625577384584,-0.47026891787763536,-0.058433882542356506,-0.3952266639418908,-0.41400379119247993,-0.38320000000000004,-0.04300087557244457,-0.6002238805490954,-0.12446117090117191,-0.7096372142375361,0.19704577300326953,-0.2552548860504462,1.3542604652856975,-0.001564377252703244,-0.000782188626351622,-0.01643221866239487,0.0,0.0,0.0,1.0,1.0,1.0
2023-09-19 00:00:00+00:00,1595.58,0.07926913218832665,-0.20522284231184573,-0.04806211053525462,-0.4644670256717255,0.0050780636625098255,-0.6936839803460615,-0.32859334967968185,0.15013333333333334,-0.0415654165709419,-0.6564227968483534,-0.09952364843292588,-0.8827054396776663,0.19704577300326953,-0.8303210064021866,0.056693199965602646,-0.004706752403514704,-0.003923338221837822,-0.018024793492021705,0.0,0.0,0.0,1.0,1.0,1.0
2023-09-20 00:00:00+00:00,1588.07,-0.022111615553979246,-0.31852155857189,-0.06007927322477707,-0.4625181949520169,0.0943057399072676,-0.7098884094707943,-0.2611298888227547,-0.04986666666666667,-0.0428267646169394,-0.6534217003785496,-0.13976866979786054,-0.869310426725081,0.19704577300326953,-0.4652051503137549,-0.12699388322937633,-0.00787118955713539,0.0015742379114270782,-0.0031484758228541563,0.0,1.0,0.0,1.0,1.0,1.0
2023-09-21 00:00:00+00:00,1575.57,-0.17340969466164244,-0.4237275093847884,-0.12071473275315601,-0.4412732153604816,0.0825997238141147,-0.796769527792754,-0.21366716944432068,-0.31706666666666666,-0.06036166866420119,-0.6282306896146523,-0.26183693349515225,-0.6505299761794597,0.19704577300326953,-0.12266717594706984,-0.6051331104921056,0.015080256669015017,0.011906801982774483,-0.003966818357800669,1.0,1.0,0.0,2.0,1.0,1.0
2023-09-22 00:00:00+00:00,1599.33,-0.3488152815647529,-0.48327881868489786,-0.2528358356418324,-0.40561949077271825,0.08751202459193176,-0.5788216804983046,-0.1924245522974598,-0.5832,-0.10456514209142302,-0.5209852468717404,-0.453800349426728,-0.3536308847190581,0.19704577300326953,0.7974837833545526,1.163641000868728,-0.0015631545709765965,-0.010166757329631779,-0.01798253018451476,0.0,0.0,0.0,1.0,1.0,1.0
2023-09-25 00:00:00+00:00,1596.83,-0.46252768583810344,-0.4334050307727875,-0.10080913244494827,-0.4066770318637359,0.04214584769721825,-0.5892384000107173,-0.37894514381628797,1.350666666666667,-0.06656679184783652,-0.513276843076944,0.06617123168811195,-0.31028460349872966,0.19704577300326953,1.256034715827813,1.3752452932467856,-0.004703067953382634,-0.015662280894021274,-0.015662280894021274,0.0,0.0,0.0,1.0,1.0,1.0
2023-09-26 00:00:00+00:00,1589.32,-0.5078851786207721,-0.47315690681149614,-0.011570686128463445,-0.4738156990438779,-0.0012267307363591684,-0.6872992744017443,-0.22523729818445945,-0.04986666666666667,-0.03889708407422785,-0.4179176356981142,0.02334004834589964,-0.3293834037827754,0.19704577300326953,0.25858357425957074,0.6252797164583604,0.0007864998867440163,-0.014156997961392295,-0.016516497621624344,1.0,0.0,0.0,1.0,1.0,1.0
2023-09-27 00:00:00+00:00,1590.57,-0.5791561058495596,-0.5195470212730628,-0.010982153426099902,-0.46318717521293995,0.20960782093261104,-0.708754083274329,-0.09823999359242575,-0.31706666666666666,-0.03380998918069163,-0.43945038361766053,-0.10656823182804162,-0.3608296175722944,0.19704577300326953,-0.09875144278623245,-0.7732324343342643,0.002363932426740094,-0.004715290744827326,-0.04480154913018603,1.0,0.0,0.0,1.0,1.0,0.0
