timestamp,close,rolling_std_30d,atr_14,rolling_std_20d,price_position_20d,macd_hist,skewness_20d,auto_close__maximum,kurtosis_20d,rolling_std_10d,auto_volume__maximum,rolling_std_5d,volume_ma_5,volume_roc_3d,volume_roc_10d,auto_close__minimum,future_return_1d,future_return_5d,future_return_10d,label_binary_1d,label_binary_5d,label_binary_10d,label_quantile_1d,label_quantile_5d,label_quantile_10d
2023-09-27 00:00:00+00:00,1590.57,-0.6024347209177118,-0.513585590519806,-0.4162170620521719,-0.10227169825156777,0.04763744903203067,0.36595107102678054,0.2470660901791228,0.013812254519175251,-0.7539803488817952,-0.37230195162717006,-0.35994317516320323,-0.44627436204992965,-0.7400321679432064,0.05832733656504433,0.35802028281673964,0.002363932426740094,-0.004715290744827326,-0.04480154913018603,1.0,0.0,0.0,1.0,1.0,0.0
2023-09-28 00:00:00+00:00,1594.33,-0.647049849762461,-0.5961910704184347,-0.434136566877191,-0.0036847820176231336,0.10684447572353892,0.31272160721890424,0.2470660901791228,-0.034634982823382586,-0.8433471843763443,-0.37230195162717006,-0.8615882517764293,-0.5696013125043222,-0.4995183790539117,-0.01807630903108585,0.35802028281673964,-0.007062527833008218,-0.015686840240100853,-0.0470542484930974,0.0,0.0,0.0,1.0,1.0,0.0
2023-10-09 00:00:00+00:00,1583.07,-0.6849645162286012,-0.607406849494718,-0.4096429297663173,-0.2989211322288515,0.04697581885964133,0.5713054774122078,0.2470660901791228,0.5777283675246678,-0.8133107246304252,-0.37230195162717006,-0.7550117342423937,-0.6518831241609058,0.9485378478626472,-0.2385749456062823,0.35802028281673964,-0.007106445071917224,-0.007896050079908026,-0.04817222232750289,0.0,0.0,0.0,1.0,1.0,0.0
2023-10-10 00:00:00+00:00,1571.82,-0.6526633122582459,-0.5803990389792586,-0.4795854934396897,-0.49557056620613515,-0.08453132382150146,0.37724242686026316,0.2470660901791228,0.749248304973772,-0.6802332699841601,-0.37230195162717006,-0.403004948327667,-0.6291668792968182,1.1299488879138297,0.9227535024464292,0.35802028281673964,-0.0031810258172055325,0.0,-0.037383415403799414,0.0,0.0,0.0,1.0,1.0,0.0
2023-10-11 00:00:00+00:00,1566.82,-0.620718797475092,-0.6021732808549434,-0.4426977979218568,-0.49557056620613515,-0.19652443404042114,0.8461534253906453,0.14669549104385415,1.1621517231981398,-0.5352128392748693,-0.7958174715177541,-0.10560009525421826,-0.5226647843930264,0.6636611725179004,0.6520640535997062,0.3312383945150685,0.010371325359645652,-0.0023933827753028426,-0.04787403786012433,1.0,0.0,0.0,2.0,1.0,0.0
2023-10-12 00:00:00+00:00,1583.07,-0.6118720706902617,-0.575614141595926,-0.506053017308837,0.10799450386881648,-0.09474275865715871,0.7103060482302734,0.14669549104385415,0.4820582503834531,-0.5361949497027779,-0.7958174715177541,-0.20839351679238732,-0.38426158516374115,0.3925396709519494,0.772432467499287,0.2955292101128402,-0.00868565508789883,-0.04027617224759486,-0.05527866739942011,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13 00:00:00+00:00,1569.32,-0.5878398243883722,-0.5696633149699853,-0.4884389032852628,-0.4027144015792195,-0.14000989313348594,0.6633456677692562,0.07720815318097586,0.44467193543041583,-0.47698462321312485,-0.7958174715177541,-0.5099392408639633,-0.32177035466709264,-0.25270938677112437,-0.19833068466148424,0.2955292101128402,0.0007965233349476207,-0.0318673055845844,-0.043815155608798714,1.0,0.0,0.0,1.0,0.0,0.0
2023-10-16 00:00:00+00:00,1570.57,-0.5631167708230537,-0.6389824724184864,-0.46749434768507386,-0.3562863192657617,-0.13698389180938875,0.5476998103054832,0.07720815318097586,0.3669947296245998,-0.5195060305844913,-0.7958174715177541,-0.6535158844615934,-0.39586732832400545,-0.48519377559712207,-0.5521629059048531,0.2955292101128402,0.0007958893904760693,-0.040596726029403334,-0.04457617298178368,1.0,0.0,0.0,1.0,0.0,0.0
2023-10-17 00:00:00+00:00,1571.82,-0.594035709653954,-0.6939946458490919,-0.4910634035527914,-0.27991236343483783,-0.10366253387103679,0.7113223831138665,0.07720815318097586,0.7340080230140742,-0.601488945100911,-0.7958174715177541,-0.6535158844615934,-0.5207170127172703,-0.6731838412967964,-0.41916222623158716,0.2955292101128402,-0.005566795180109682,-0.037383415403799414,-0.04454072349251186,0.0,0.0,0.0,1.0,0.0,0.0
2023-10-18 00:00:00+00:00,1563.07,-0.5674050138495093,-0.7263661470629356,-0.4697615069123142,-0.49557056620613515,-0.1449211063901422,0.7051819056575438,0.03860407659048793,0.70697750458278,-0.5669053474910758,-0.7958174715177541,-0.5574594129322723,-0.548299062122184,-0.0579523578337983,0.6889016942807501,0.2955292101128402,-0.027996186990985685,-0.04558976885232267,-0.03759268618807859,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 00:00:00+00:00,1519.31,-0.40840862532425015,-0.5224601625471372,-0.19377008803853113,-0.49557056620613515,-0.552408070714067,-1.508488702080566,0.03860407659048793,1.8053699436431654,0.16534369718349642,-0.7958174715177541,0.937711482579806,-0.4201379751091568,2.276106028605821,1.9918054169037125,0.268747321811169,0.0,-0.015632096148909702,-0.009872902830890339,0.0,0.0,0.0,1.0,1.0,1.0
2023-10-20 00:00:00+00:00,1519.31,-0.2831682235125656,-0.5203060487103959,-0.03270007837366925,-0.49557056620613515,-0.7646590552238572,-1.4881663983148823,0.03860407659048793,1.9118501164625794,0.43065590270595516,-0.560099901563829,1.4136561491432502,-0.4805528542915123,0.12936634448599682,0.07225335134934377,-0.043779460077132626,-0.008227419025741948,-0.012341128538612923,-0.009872902830890339,0.0,0.0,0.0,1.0,1.0,1.0
2023-10-23 00:00:00+00:00,1506.81,-0.1524371131388702,-0.5089501845189909,0.16095111843239654,-0.49557056620613515,-0.9567111674879231,-1.4255035528434974,0.0,1.7539072219913863,0.7722617188624317,-0.560099901563829,1.6237479254357596,-0.469572076852088,-0.28604634105019555,-0.2645608032526425,-0.043779460077132626,0.0041478354935260585,-0.0041478354935260585,0.015761774875399023,1.0,0.0,1.0,1.0,1.0,1.0
2023-10-24 00:00:00+00:00,1513.06,-0.1156459742143065,-0.4984054534841151,0.2654867027192406,-0.38263671486765966,-0.9516124425730038,-1.4341335628122374,0.0,1.6143740970728306,0.9301139249645731,-0.560099901563829,0.9314550149496473,-0.3676515377333069,-0.5723991102902556,-0.041297594579516095,-0.13305242108270326,-0.014044386871637608,-0.007435263637925793,0.004130702021069885,0.0,0.0,1.0,0.0,1.0,1.0
2023-10-25 00:00:00+00:00,1491.81,-0.0003810860025409496,-0.4699026862657262,0.43575076678490277,-0.49557056620613515,-1.0739781997229285,-1.2250432642368552,0.0,1.0258560320210741,1.2455732744402974,-0.560099901563829,-0.1425025770766098,-0.07782273083884372,2.790400183585267,1.3462266951736777,-0.13305242108270326,0.0025137249381623665,0.008379083127207889,0.010054899752649466,1.0,1.0,1.0,1.0,1.0,1.0
2023-10-26 00:00:00+00:00,1495.56,0.06914320407822588,-0.5089251403925227,0.5545336408283664,-0.43726342376197613,-1.0376748549457546,-1.3279821429003646,0.0,0.9764109218517043,1.1794960021740115,-0.3710948077309029,-0.12971641912889514,-0.30253949555384385,0.2365476882600085,-0.3445229234324119,-0.24017997428938803,0.003343229292037765,0.005850651261066089,0.00668645858407553,1.0,1.0,1.0,1.0,1.0,1.0
2023-10-27 00:00:00+00:00,1500.56,0.1254595572403711,-0.517093429481256,0.6427459515393443,-0.359520567169764,-0.8900949141370053,-1.5032278188680546,0.0,1.061958967117971,1.0613205336945983,-0.3710948077309029,-0.43001722324288727,-0.15235237307172259,0.36492647213119084,0.5245639893128426,-0.24017997428938803,0.0,0.002499067014981074,-0.01249533507490537,0.0,1.0,0.0,1.0,1.0,1.0
2023-10-30 00:00:00+00:00,1500.56,0.17653066594999295,-0.5527451162355147,0.6572827437264755,-0.35628189836802593,-0.7245693425384228,-2.135254323508038,0.0,1.6590143753432003,0.7736830682267695,-0.3710948077309029,-0.4814388248215967,-0.047319214691272864,-0.6858784511808561,0.8806886333831287,-0.24017997428938803,0.0008330223383270246,0.01999253611984859,-0.016660446766540493,1.0,1.0,0.0,1.0,2.0,1.0
2023-10-31 00:00:00+00:00,1501.81,0.20078072056283996,-0.6232727164507633,0.6467296896579521,-0.33250166373331574,-0.5434575938074673,-2.1553513889469005,-0.015441630636195174,1.6376540342807793,0.211996593160802,-0.3710948077309029,-0.8565602841870908,-0.0884486742609412,0.16562030571440886,0.49619429077714133,-0.24017997428938803,0.0016646579793715584,0.01165260585560091,-0.015814250804029803,1.0,1.0,0.0,1.0,1.0,1.0
2023-11-01 00:00:00+00:00,1504.31,0.2194425453551595,-0.6606957840502019,0.6267336328018845,-0.29173443811511085,-0.3494683712571835,-2.2450919038338624,-0.03088326127239035,1.6888314842372412,-0.6617453831153455,-0.3710948077309029,-0.9608433331932658,-0.41052731482695876,-0.6102244694514332,-0.11791008050435625,-0.24017997428938803,0.0,0.0016618914984278506,-0.009140403241353179,0.0,1.0,0.0,1.0,1.0,1.0
2023-11-02 00:00:00+00:00,1504.31,0.23315192330042533,-0.6767345441351051,0.579382466143714,-0.29173443811511085,-0.1798905926514119,-2.2406381173468866,-0.03088326127239035,1.6983087153538237,-0.7711772246289392,-0.3710948077309029,-1.0888263506464437,-0.4031105207809211,-0.35995969213295603,-0.5919981525212091,-0.24017997428938803,0.0,0.0008309457492139253,-0.019949345547127913,0.0,1.0,0.0,1.0,1.0,1.0
2023-11-03 00:00:00+00:00,1504.31,0.22991796526935795,-0.7290501410145237,0.4906962740031071,-0.26658437453793105,-0.03422040582223319,-2.2404208433088724,-0.03088326127239035,1.749928644204138,-0.9366393770425396,-0.3710948077309029,-1.1015091828045245,-0.48487801388335794,0.15323089189967287,0.5206074078800237,-0.24017997428938803,0.01744986073349243,-0.014957023485850656,-0.027427857290053242,1.0,0.0,0.0,2.0,1.0,0.0
2023-11-06 00:00:00+00:00,1530.56,0.20459562744451212,-0.665361522000816,0.39532189670468126,0.21428662796529774,0.33009694873382045,-1.534796631205064,-0.10043236565781336,1.292250958279739,-0.5568005684743218,-0.3710948077309029,-0.08057857930420124,-0.4080461474993502,1.2966139788066693,1.2776466615601927,-0.24017997428938803,-0.007350250888563664,-0.03593455989964458,-0.0408412607150324,0.0,0.0,0.0,1.0,0.0,0.0
2023-11-07 00:00:00+00:00,1519.31,0.18023673812156069,-0.6997782463466793,0.3278397972380355,0.008199055463913932,0.46674064666356935,-1.5297482925975403,-0.10043236565781336,1.278843619304217,-0.501612554305038,-0.3710948077309029,-0.08959656981950176,-0.41262045398723274,0.0775508909921525,-0.15564371801229235,-0.24017997428938803,-0.008227419025741948,-0.027150482784948433,-0.026327740882374235,0.0,0.0,0.0,1.0,0.0,1.0
2023-11-08 00:00:00+00:00,1506.81,0.1654706619137199,-0.6943141707244013,0.27471313718737633,-0.2207871362042902,0.4408372726638595,-1.4262016115607083,-0.10043236565781336,1.0733312477174466,-0.5827388766100493,-0.3710948077309029,-0.12771055844215096,-0.2941444279374557,0.4227539852690617,-0.45500955026033785,-0.24017997428938803,-0.0008295670987052117,-0.010784372283167752,-0.028211917892766832,0.0,0.0,0.0,1.0,1.0,0.0
2023-11-09 00:00:00+00:00,1505.56,0.15559532212864025,-0.7453740799902986,0.13033102715136247,-0.20826888096116364,0.4167001196761743,-1.4965829434934312,-0.10043236565781336,1.4802093613785536,-0.6416445613010032,-0.3710948077309029,-0.14997140458365338,-0.28662576218966934,-0.5808085418593392,0.14661010404689306,-0.24017997428938803,-0.015774861181221605,-0.0207630383378942,-0.028235341002683382,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10 00:00:00+00:00,1481.81,0.18904193449711373,-0.6898750809641802,0.06848681252401821,-0.49557056620613515,0.18701439884999563,-1.4187252160052055,-0.16991970352069163,0.9799848410432768,-0.41034096058603914,-0.3710948077309029,0.5285876815577395,-0.15706136386940764,1.0587374757759274,0.24290598953914166,-0.24017997428938803,-0.004217814699590366,-0.012660192602290437,-0.016878007301880802,0.0,0.0,0.0,1.0,1.0,1.0
2023-11-13 00:00:00+00:00,1475.56,0.18526978671406402,-0.7224659918876308,-0.02238978167246718,-0.49557056620613515,0.0008601086196376058,-1.339302298692,-0.16991970352069163,0.9760208210660002,-0.15485194557829127,-0.3710948077309029,0.5471997326057169,-0.24749405629174606,-0.18151674084245564,-0.001973351689647749,-0.31159834309384454,0.0016942720052048037,-0.005089593103635224,-0.020338041150478457,1.0,0.0,0.0,1.0,1.0,1.0
2023-11-14 00:00:00+00:00,1478.06,0.16663196120143203,-0.7620845962309799,-0.1925218493558871,-0.44781081337436235,-0.06794117007976908,-1.3469661736904852,-0.16991970352069163,0.9569995864579828,-0.0028683302689146177,-0.3710948077309029,0.24429063288875272,-0.26428457306647657,-0.08829845464883213,-0.05832913873290718,-0.3562348235966299,0.008457031514282235,0.0008457031514282235,-0.027069266470914573,1.0,1.0,0.0,2.0,1.0,1.0
2023-11-15 00:00:00+00:00,1490.56,0.13158031926657807,-0.7241032201593884,-0.41996623930505567,-0.03962991493055708,0.032376791393278224,-1.422300132765315,-0.22396541074737475,0.76233458328127,0.016841272984089536,-0.3710948077309029,-0.07035484666029802,-0.17602590669868431,0.12154659277347578,1.3542558933610112,-0.3562348235966299,-0.01090865178188063,-0.01761753971661657,-0.05452313224559896,0.0,0.0,0.0,0.0,1.0,0.0
2023-11-16 00:00:00+00:00,1474.3,0.10419740322875294,-0.7074711858538854,-0.38703883181606186,-0.49557056620613515,-0.03115690053930235,-0.42397260532311065,-0.4247683755404567,0.1213811160015871,0.14055722614302527,-0.3710948077309029,-0.6291329743416941,-0.06786410429449313,0.3467493305501597,0.7223244557821321,-0.3562348235966299,-0.007630740012209185,-0.007630740012209185,-0.047486942955979106,0.0,0.0,0.0,1.0,1.0,0.0
2023-11-17 00:00:00+00:00,1463.05,0.0708837600590937,-0.7200940008849245,-0.3227947119653658,-0.49557056620613515,-0.14805830677825935,-0.29645226785732864,-0.4247683755404567,0.043553707520388216,0.3300410407851717,-0.3710948077309029,-0.302315770001097,-0.1219217314373878,0.8659004161249317,0.4387659654801211,-0.36523353806599135,0.003417518198284406,-0.004271897747855508,-0.04187143296538053,1.0,0.0,0.0,1.0,1.0,0.0
2023-11-20 00:00:00+00:00,1468.05,0.037074950196235676,-0.7412456468246356,-0.2744747851281051,-0.37175317707365263,-0.14268423194706545,-0.4912890096500205,-0.4247683755404567,0.05927902803254113,0.06485664062252713,-0.3710948077309029,-0.2337377062805965,-0.17171867957868234,-0.6763742933095541,-0.437209632233894,-0.4455792029710049,0.007670038486427568,-0.015326453458669665,-0.047689111406287246,1.0,0.0,0.0,1.0,1.0,0.0
2023-11-21 00:00:00+00:00,1479.31,-0.0022376466277561975,-0.7233891534716148,-0.28142259362108607,-0.09291641674730217,-0.003205673764120256,-0.5094855856793271,-0.4247683755404567,-0.07260734305914139,-0.2503724046018059,-0.3710948077309029,-0.22273883587632054,-0.0021969185717930365,0.23208638617787283,0.9057410458410672,-0.4455792029710049,-0.01014662241180009,-0.027891381792862883,-0.06761260317310096,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 00:00:00+00:00,1464.3,-0.02184817231845416,-0.6974525083008076,-0.22739327227360961,-0.4646162189230145,-0.028606397070315592,-0.3940795192215458,-0.4247683755404567,0.008431635445082653,-0.3961007921329701,-0.3710948077309029,-0.5943655456562611,-0.1439969858185625,-0.2816640828699834,-0.15887604839720398,-0.4455792029710049,-0.0008536502082906509,-0.03756743836645496,-0.056347742948849276,0.0,0.0,0.0,1.0,0.0,0.0
2023-11-23 00:00:00+00:00,1463.05,-0.09639284865292487,-0.7482882505969615,-0.17835557697561474,-0.49557056620613515,-0.029584508037181136,-0.32060732448645907,-0.4247683755404567,0.06778644645988179,-0.6799711612633613,-0.627908088012768,-0.5942845583302077,-0.17298120190484811,0.5537177664497258,0.4987015725597867,-0.4455792029710049,-0.004271897747855508,-0.040162673866238334,-0.060667783055944766,0.0,0.0,0.0,1.0,0.0,0.0
2023-11-24 00:00:00+00:00,1456.8,-0.1427954832851044,-0.814204099700823,-0.12264119577151675,-0.49557056620613515,-0.061229001275493196,-0.16115493234505934,-0.4247683755404567,0.15922612496714245,-0.6061473053403936,-0.627908088012768,-0.4516741121862585,-0.2564118363852715,-0.5429990132231953,-0.40987833602061796,-0.4455792029710049,-0.007722405271828666,-0.03776084568918176,-0.06865046677649643,0.0,0.0,0.0,1.0,0.0,0.0
2023-11-27 00:00:00+00:00,1445.55,-0.19130793309718697,-0.8192779800963963,-0.039010597030346664,-0.49557056620613515,-0.1563888847225107,-0.04429820662725117,-0.4247683755404567,0.10262106599194999,-0.39417441683536614,-0.627908088012768,-0.059233031164318974,-0.1813777956890528,0.24088250366185,0.17464103452330484,-0.49021568347379024,-0.005188336619279859,-0.03286638303759814,-0.05707862059423748,0.0,0.0,0.0,1.0,0.0,0.0
2023-11-28 00:00:00+00:00,1438.05,-0.25311835856748516,-0.8801231342360122,0.05097182555127135,-0.49557056620613515,-0.2516675794696869,0.0791698787007486,-0.4247683755404567,0.15561048709698033,-0.18962410931166288,-0.627908088012768,-0.14589138348136063,-0.27866756011074245,-0.09700307951967006,0.4885217760771824,-0.5705613483788038,-0.019999304613886854,-0.040860888008066476,-0.04607628385661138,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-29 00:00:00+00:00,1409.29,-0.22943071001814433,-0.7494350484377271,0.24479176268852476,-0.49557056620613515,-0.5370242533574263,-0.22484604380860373,-0.4247683755404567,0.07985572577466137,0.21738754571833602,-0.627908088012768,0.8017495016811633,-0.00010110861784042487,1.9027849223506894,0.4966609148326873,-0.6241251249821462,-0.003547885814842935,-0.019513371981636142,-0.04967749717943077,0.0,0.0,0.0,1.0,1.0,0.0
2023-11-30 00:00:00+00:00,1404.29,-0.11715870207949824,-0.7778465208952399,0.4046870407620559,-0.49557056620613515,-0.7070357138073032,-0.15311218625878983,-0.4247683755404567,0.13496555344163663,0.5752694675264131,-0.3233977575242082,1.0006898584125101,0.020925286931472775,0.149679118776932,0.027391171264226428,-0.8295243536637631,-0.0017802590632988913,-0.021363108759586694,-0.04718398621367381,0.0,0.0,0.0,1.0,0.0,0.0
2023-12-01 00:00:00+00:00,1401.79,-0.024573282528899863,-0.8135842180916467,0.5265589742219094,-0.49557056620613515,-0.771372064059577,-0.11646063218527965,-0.4247683755404567,0.17559409919604219,0.8478218935543741,-0.3233977575242082,0.7495179038318791,0.05654680685153979,0.003588564278053122,-0.13017173178334523,-0.8652335380659913,-0.002675151056863011,-0.03210181268235613,-0.04013439958909679,0.0,0.0,0.0,1.0,0.0,0.0
2023-12-04 00:00:00+00:00,1398.04,0.07115736310983715,-0.8748360695173164,0.5282200730498646,-0.49557056620613515,-0.7759613216931629,-0.7863555449485657,-0.4247683755404567,-0.09510279751014891,0.9827282756441232,-0.3233977575242082,0.3138019076901397,-0.03149399906045281,-0.9464347224000947,-0.014269783593211833,-0.8830881302671054,-0.013411633429658665,-0.025035049068696174,-0.04471259763669136,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 00:00:00+00:00,1379.29,0.1889880968259423,-0.8475122480398483,0.6037553075254772,-0.49557056620613515,-0.8791163646811512,-0.7345856791229639,-0.494255713403335,-0.2965974669259793,1.032493058199995,-0.3233977575242082,-0.1357551590301302,-0.031035004089652738,-0.18821780969865498,-0.2727260491485894,-0.9098700185687767,0.0018125267347693379,-0.005437580204308014,-0.03444525806755649,1.0,0.0,0.0,1.0,1.0,0.0
2023-12-06 00:00:00+00:00,1381.79,0.2957672923422224,-0.8127845124677684,0.656045729086305,-0.46247120792265495,-0.8414143052925851,-0.913365942111272,-0.5714638665843109,-0.33827410093986326,1.0061580813237818,-0.3233977575242082,-0.12104949981622977,-0.3036623735248037,-0.03230730306926422,0.0867136351589518,-1.0437794600771326,-0.005427742276322741,-0.03076444322219729,-0.04252455148756323,0.0,0.0,0.0,1.0,0.0,0.0
2023-12-07 00:00:00+00:00,1374.29,0.39882632472008533,-0.8273154075801333,0.6934266830840333,-0.49557056620613515,-0.8075423741445281,-0.8181981667587065,-0.5791846819024085,-0.3182755435220716,0.8676784890421332,-0.3233977575242082,-0.07417856055519986,-0.4243765246774181,-0.03394867008838891,-0.36072520775426276,-1.0437794600771326,-0.012733848023342964,-0.02638453310436661,-0.02456541195817476,0.0,0.0,0.0,0.0,0.0,1.0
2023-12-08 00:00:00+00:00,1356.79,0.5195964391722686,-0.8127415347268943,0.8294870355474712,-0.49557056620613515,-0.8680641436615603,-0.7648645739102122,-0.6718344657195795,-0.2506730151687684,0.7788648573621616,-0.3233977575242082,0.19452516771635675,-0.3316255833418782,0.5093151568701187,0.7249403149853622,-1.0794886444793608,0.004606460837712542,-0.008298999845222909,-0.009220292012765419,1.0,0.0,0.0,1.0,1.0,1.0
2023-12-11 00:00:00+00:00,1363.04,0.6022330189569873,-0.7055776515795505,0.9088362532656113,-0.4174615737101795,-0.7643912885905266,-0.8464854580660719,-0.6718344657195795,-0.4147030238756536,0.5160633899741703,-0.3233977575242082,-0.21232666694811062,-0.13008558462958222,0.8525504930559944,0.5408569103520008,-1.2044707898871598,0.006419474116680362,-0.02018282662284305,-0.014680420237117027,1.0,0.0,0.0,1.0,1.0,1.0
2023-12-12 00:00:00+00:00,1371.79,0.6486539709189547,-0.6529212545827715,0.9195563882125386,-0.30810898421584143,-0.538641717887973,-0.806331656019606,-0.6718344657195795,-0.5092964092674193,0.039935049386168375,-0.3233977575242082,-0.30744026378966893,-0.1042788499371647,0.7788060983670786,0.1769028619373386,-1.2044707898871598,-0.023698962669213213,-0.029166271805451265,-0.029166271805451265,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 00:00:00+00:00,1339.28,0.7431185287006402,-0.5384618744740038,0.9628262400132329,-0.49557056620613515,-0.6264161953712691,-1.1164459179387567,-0.6718344657195795,-0.28753147945646224,0.23541911391182652,-0.3233977575242082,0.11334691783256672,0.01332993125090919,0.08530783993136816,-0.31763229839380885,-1.2044707898871598,-0.0009333373155725465,-0.012133385102443104,-0.003733349262290186,0.0,0.0,0.0,1.0,1.0,1.0
2023-12-14 00:00:00+00:00,1338.03,0.8165923728095226,-0.5632316281000639,1.0118327984428976,-0.49557056620613515,-0.617424995115643,-1.3043281948683731,-0.7413218035824578,-0.1598124569820762,0.3052857111944487,-0.3233977575242082,0.19137486229825143,0.07343080140502845,-0.546806460304784,-0.18100897567948956,-1.329524353663763,0.005605255487545122,0.0018684184958483742,0.028033751111709,1.0,1.0,1.0,1.0,1.0,2.0
2023-12-15 00:00:00+00:00,1345.53,0.8541075077204715,-0.5206679592839326,1.0270064052780192,-0.4068222089618641,-0.46653524079482434,-1.3926077866872126,-0.7413218035824578,-0.205746742001996,0.16203585451465632,-0.3233977575242082,0.21936659968118966,0.06114019043712786,0.2784176909552417,0.4258914128080735,-1.3384516497643202,-0.0074320156369609,-0.0009290019546201125,0.01672946719879898,0.0,0.0,1.0,1.0,1.0,1.0
2023-12-18 00:00:00+00:00,1335.53,0.8425233065604514,-0.5279974755947081,1.0191136855280378,-0.49557056620613515,-0.3945586759301457,-1.2647999860886303,-0.7413218035824578,-0.19743998091001366,0.014291077181551322,-0.3233977575242082,0.1965189521059471,-0.12170883102699155,-0.6104851187643787,0.16787664267658975,-1.3384516497643202,-0.0028078740275396287,0.005615748055079257,0.007487664073439009,0.0,1.0,1.0,1.0,1.0,1.0
2023-12-19 00:00:00+00:00,1331.78,0.8357765970644956,-0.5815815331697245,0.9284544369035049,-0.49557056620613515,-0.3175880590525754,-1.395699764874231,-0.7413218035824578,-0.034489170982832086,0.028644482683234617,-0.3233977575242082,-0.7734398809090427,-0.20219319853774032,-0.19839830138419892,-0.18892797330452782,-1.3563062419654344,-0.006570154229677575,0.0,0.009385934613825106,0.0,0.0,1.0,1.0,1.0,1.0
2023-12-20 00:00:00+00:00,1323.03,0.8463373413002835,-0.612626926803378,0.8735493400972695,-0.49557056620613515,-0.28689105243317137,-1.4819312543649976,-0.8340333539221736,0.08784445654620485,-0.01619637150246858,-0.3233977575242082,-0.456728458164266,-0.3340800427326989,-0.43433215565022143,-0.009368754515571382,-1.3830881302671054,0.013227213290703916,0.008503208544023946,0.007558407594687951,1.0,1.0,1.0,2.0,1.0,1.0
2023-12-21 00:00:00+00:00,1340.53,0.8071150011458498,-0.5666098672906112,0.7216453532681724,-0.2768653872174592,-0.04496249356492458,-0.9727755811534206,-0.8417541692402711,-0.004043739786571224,-0.21841950384530917,-0.3233977575242082,-0.4254965487092249,-0.22948184217993986,0.9326970062661681,1.0588070262743747,-1.4455792029710048,0.002797401027951631,0.02611653599695642,0.009324670093172104,1.0,1.0,1.0,1.0,2.0,1.0
2023-12-22 00:00:00+00:00,1344.28,0.7886212385113612,-0.5519465874863336,0.5358820747172168,-0.20561483857977425,0.1902501576387934,-1.0608868023308349,-0.8803582458307591,-0.08424316576291951,-0.26763853444029945,-0.3233977575242082,-0.461422286577497,-0.22310780229449792,0.9446855073564527,0.0374613777086803,-1.4455792029710048,-0.000929865801767489,0.01767488915999642,-0.0046493290088374445,0.0,1.0,0.0,1.0,1.0,1.0
2023-12-25 00:00:00+00:00,1343.03,0.7684642186126903,-0.6412424567268136,0.35200530781388484,-0.20487635856067063,0.3623968477752485,-1.1869105785338492,-0.9498455836936374,-0.020047420123584767,-0.40671881228571527,-0.3233977575242082,-0.3858421527464702,-0.31485147287117476,-0.6732970811145811,-0.8034627957766028,-1.4455792029710048,-0.008376581312405531,0.0018614625138678959,-0.0009307312569339479,0.0,1.0,0.0,0.0,1.0,1.0
2023-12-26 00:00:00+00:00,1331.78,0.745095449288555,-0.6586707401919585,0.16993761107936595,-0.3259891159852296,0.3931068453240821,-1.1242293366954121,-0.9961704756022228,-0.09258814435146676,-0.853523246993373,-0.3233977575242082,-0.3858421527464702,-0.35383552203285557,-0.7484485417422408,-0.43891779365110173,-1.4455792029710048,0.0018771869227650214,0.009385934613825106,-0.0009385934613825107,1.0,1.0,0.0,1.0,1.0,1.0
2023-12-27 00:00:00+00:00,1334.28,0.675428538949583,-0.6935653775241689,0.08381174900667152,-0.2641214908157504,0.4589382987392797,-1.2541715824996567,-1.173810994441012,0.3598873028847558,-0.8519508045629882,-0.3233977575242082,-0.7324087150308919,-0.38210778083276303,-0.5754113276107153,-0.4786891957972529,-1.4455792029710048,0.030923044638306797,-0.0009368348472584466,0.0046841742362922325,1.0,0.0,1.0,2.0,1.0,1.0
2023-12-28 00:00:00+00:00,1375.54,0.5907738571580499,-0.46393545823213345,-0.008824853118513587,0.6190217801529804,0.8984815700287911,0.2458156498661968,-1.2046942557134024,1.2706129576317244,-0.2885742706076796,-0.607075723643901,0.4569927096639956,-0.1361868220178323,4.9815722431508025,1.7362847721581363,-1.4455792029710048,-0.005452404146735101,-0.01636448231240094,-0.023634354508047743,0.0,0.0,0.0,1.0,1.0,1.0
2023-12-29 00:00:00+00:00,1368.04,0.5200238816633875,-0.4940285273040418,-0.11633124541509986,0.5075880164895076,1.0987899747633,0.28762893988544014,-1.2201358863495977,1.2543389406926977,-0.09500401761025437,-0.15859840484556564,0.7081649228791227,-0.1941018383168277,0.9682056966715136,-0.1273045752447569,-1.4455792029710048,-0.016454197245694566,-0.021936493084997507,-0.016454197245694566,0.0,0.0,0.0,0.0,0.0,1.0
2024-01-02 00:00:00+00:00,1345.53,0.4407896879516259,-0.4470523214874816,-0.23682787757497942,0.1445775571885692,0.9980305523609317,0.2387003218338968,-1.2432983323038904,0.923802065075345,-0.10956595481882399,-0.15859840484556564,0.6879403467790796,0.0899160846164669,1.3467126356378807,1.1030964634842904,-1.4455792029710048,-0.0009290019546201125,-0.002787005863860338,0.012084457425698417,0.0,0.0,1.0,1.0,1.0,1.0
