timestamp,close,auto_close__maximum,rolling_std_20d,macd_hist,kurtosis_20d,rolling_std_10d,skewness_20d,auto_volume__minimum,auto_volume__maximum,rolling_std_30d,volume_ma_5,macd,price_position_20d,rolling_std_5d,volume_roc_10d,rsi_14,future_return_1d,future_return_5d,future_return_10d,label_binary_1d,label_binary_5d,label_binary_10d,label_quantile_1d,label_quantile_5d,label_quantile_10d
2021-09-15 00:00:00+00:00,2570.37,0.36013826737050814,0.5918590045353161,1.2636009172605291,0.18576817598741224,1.3889103249104473,0.6899844040872467,0.38818392395963686,0.5111692292516032,0.26399185277714493,0.608594996431663,0.15118203079147666,0.14035874992269717,1.3589503827123812,0.006937518142711421,0.10685254160030509,-0.021401588098211452,-0.10554900656325733,-0.04280317619642308,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-16 00:00:00+00:00,2515.36,0.3517645167341031,0.4488454578065451,1.1069855750588151,0.868499799244009,1.1059475137402417,0.8960853639821924,0.38818392395963686,0.5111692292516032,0.19982075808647445,0.534981767482409,0.18923859202394613,0.23358798946909426,1.2253917238547767,-0.8596323170002348,0.1774147224330002,-0.027340022899306652,-0.07505486292220595,0.015902296291584503,0.0,0.0,1.0,0.0,0.0,1.0
2021-09-17 00:00:00+00:00,2446.59,0.3517645167341031,0.32245649556489936,0.7924836536161091,0.8187098001238581,0.954694284536134,0.9075729985554288,0.6443568785111424,0.5111692292516032,0.10318647967332427,0.709439652430607,0.15268010676948476,0.003773106159569965,1.1432999881319612,-0.6890164164795095,-0.0444088199363998,-0.028104422890635625,-0.028615338082801048,0.04190322040063925,0.0,0.0,1.0,0.0,1.0,1.0
2021-09-22 00:00:00+00:00,2377.83,0.3517645167341031,0.31409623549125876,0.35220739470379714,1.022409013947845,0.7129811652465518,1.0892062869993964,0.6443568785111424,0.5111692292516032,0.04129941785455474,0.23483187538995984,0.04171752369331569,-0.28352683067366113,1.1311851761205165,-0.24267489419787375,-0.2970735930740342,-0.01577068167194459,0.008940925129214544,0.0841271243108212,0.0,1.0,1.0,0.0,1.0,2.0
2021-09-23 00:00:00+00:00,2340.33,0.3517645167341031,0.35292007101480205,-0.1445989241163602,0.9056858955395366,0.9607692656084308,1.0994892572196862,0.6443568785111424,0.5111692292516032,0.10777038387546832,0.3050767695970899,-0.12626244663188602,-0.5707849905784604,1.209861135584501,-0.011738618522616847,-0.5235585190499743,-0.017629992351505884,0.013352817765016045,0.0817320634269527,0.0,1.0,1.0,0.0,1.0,2.0
2021-09-24 00:00:00+00:00,2299.07,0.3517645167341031,0.41102201142665024,-0.5562116462140305,0.9841862703902978,1.4394610693227377,1.2049796670888326,0.6443568785111424,0.5111692292516032,0.18584138911833334,0.3934786072258875,-0.2998294530721625,-0.7065600079854695,1.6597791303980676,-0.18135605192860382,-0.6391298173704826,0.011961358288351376,0.07015010417255661,0.12561600995184996,1.0,1.0,1.0,1.0,2.0,2.0
2021-09-27 00:00:00+00:00,2326.57,0.3517645167341031,0.5119486851333059,-0.9029234743114957,0.9750190161731472,1.922900834411009,1.2290667175440764,0.8080247077930722,0.5111692292516032,0.28575360791064813,0.562604425455853,-0.48026670778913677,-0.7065600079854695,1.4005146858209787,0.35158246196159304,-0.7623378626690616,0.021495162406460912,0.09833789656017225,0.09242790889592832,1.0,1.0,1.0,2.0,2.0,2.0
2021-09-28 00:00:00+00:00,2376.58,0.3517645167341031,0.5780436459636403,-0.9813986060334715,0.9330882311997574,2.1787278120811195,1.1252093493754691,0.8080247077930722,0.5111692292516032,0.33293180779582465,0.54813326816806,-0.582269749889533,-0.6048752630530216,0.5464179472658499,0.7818385977875194,-0.6217413100131951,0.00947159363455058,0.07259591513856054,0.08417137230810659,1.0,1.0,1.0,1.0,2.0,2.0
2021-09-29 00:00:00+00:00,2399.09,0.3517645167341031,0.598592540609328,-0.8175285561512062,0.5789300727004825,1.6596920834649207,0.9177065613175963,0.8649271812348571,0.5111692292516032,0.3294037413055833,0.6152475173685992,-0.5948930374254804,-0.4199569323595054,-0.14041335030683497,-0.5876861984319741,-0.3748987629660373,-0.011466847846475212,0.07451992213714356,0.056800703600115035,0.0,1.0,1.0,1.0,2.0,1.0
2021-09-30 00:00:00+00:00,2371.58,0.3517645167341031,0.5648522693053295,-0.5914125469260851,0.6942636653203184,1.0456372675435293,0.8867972478933551,0.8649271812348571,0.5111692292516032,0.29927274913977986,0.5182401946503457,-0.5700450886115367,-0.3367233465984355,0.03939805335230478,-0.04529048054780973,-0.26702963838727073,0.037430742374282115,0.06747822127020814,0.10912556186171253,1.0,1.0,1.0,2.0,2.0,2.0
2021-10-08 00:00:00+00:00,2460.35,0.3517645167341031,0.5532021806905711,-0.4876154010545725,0.7251144499681758,0.7725621020076264,0.9719940997155425,0.8649271812348571,0.5111692292516032,0.2973120463277908,0.28524562901138817,-0.5755999043389232,-0.43844506780176873,0.06511233888056404,-0.40904180566143,-0.3741143049882403,0.038616457008149335,0.051830024183551114,0.07114028491881245,1.0,1.0,1.0,2.0,2.0,2.0
2021-10-11 00:00:00+00:00,2555.36,0.3517645167341031,0.5189991307505177,-0.11420498155049566,0.16668169098668004,0.3004555196888231,0.727991625915889,0.8649271812348571,0.5111692292516032,0.1436489259377409,0.24277454111623648,-0.4666459041365846,-0.11020671115982708,0.30387025473869445,0.5519854006051101,0.04058971265687417,-0.002445839333792499,-0.005380846534343497,0.03522791309248011,0.0,0.0,1.0,1.0,1.0,1.0
2021-10-12 00:00:00+00:00,2549.11,0.3517645167341031,0.5472251482486229,0.4276900081504733,-0.021092478684018808,0.5209897119730187,0.6718587390653811,0.8649271812348571,0.3816557334254027,0.040744960070539696,0.3682675429282219,-0.26179884868090264,0.24110483851405998,1.1388927622225267,0.35596586698557264,0.40723677548800485,0.011282369140601921,0.010792001914393558,0.03433355171020473,1.0,1.0,1.0,1.0,1.0,1.0
2021-10-13 00:00:00+00:00,2577.87,0.3517645167341031,0.5418982998599706,0.740475972945933,0.029181581159455617,0.8553145639933176,0.6336253518805366,0.8649271812348571,0.3816557334254027,0.03594618902470345,0.26380569581975144,-0.10456182096311431,0.21799466921123095,1.3434526804560196,-0.08916795114251226,0.3782275776115626,-0.017945047655622576,-0.016490358319077286,0.016486479147513257,0.0,0.0,1.0,0.0,1.0,1.0
2021-10-14 00:00:00+00:00,2531.61,0.3517645167341031,0.5728578577072677,0.9971361882390759,0.15411842786420493,1.2114570382713856,0.7133013823238719,0.8649271812348571,0.3816557334254027,0.05641950204036526,0.0954188693346542,0.05521145402528652,0.3243384242751283,1.3976330878784247,-0.6019988952454938,0.4864636392527228,0.022223012233321782,0.03901469815650909,0.025185553857031598,1.0,1.0,1.0,2.0,2.0,1.0
2021-10-15 00:00:00+00:00,2587.87,0.3517645167341031,0.5713837276778978,0.9766810737091931,0.7672308849579141,1.2155991799092252,1.0573823812382457,0.8649271812348571,0.3816557334254027,0.04769947973017674,0.11431400688462745,0.12594682505716825,0.15328619516330952,0.18688110339968134,-0.5148606660876283,0.2585216432656196,-0.017875704730144777,0.018358727447669403,-0.0077322276621313146,0.0,1.0,0.0,0.0,1.0,1.0
2021-10-18 00:00:00+00:00,2541.61,0.3517645167341031,0.6031253496232787,1.090501870826055,0.4582564413699925,1.0923229932809884,0.8684555129535793,0.8649271812348571,0.3816557334254027,0.08210943898187585,0.04822868304931186,0.2480207596576907,0.36131469515965475,-0.4671608131809225,-0.2726464673508979,0.4787253468051121,0.013774733338316957,0.040828451257273926,0.004918142437274011,1.0,1.0,1.0,1.0,2.0,1.0
2021-10-19 00:00:00+00:00,2576.62,0.3517645167341031,0.6134047837527762,0.9709027616401315,0.42284395618767706,0.7692420286541491,0.873505940625833,0.8123006469820815,0.3816557334254027,0.0960168702810596,-0.24119246866513505,0.28702235339841303,0.19026246604783614,-0.42168986585106955,-0.47489458618444813,0.25251857038380937,-0.01601322663023642,0.02329020189240176,-0.0674449472564832,0.0,1.0,0.0,0.0,1.0,0.0
2021-10-20 00:00:00+00:00,2535.36,0.2914601141509688,0.46085856058453983,0.9541031357006285,-0.8885454985928254,0.5768672884636961,-0.021315257956696844,0.5609201522937245,-0.6307628086139425,0.12323376158516754,-0.3803035768516519,0.35713023413373934,0.44890505998244845,-0.4010310492134798,-0.6307105892045577,0.3934629372817966,0.037477912406916565,0.03352975514325372,-0.059668055029660556,1.0,1.0,0.0,2.0,1.0,0.0
2021-10-21 00:00:00+00:00,2630.38,0.19933545914949466,0.3387705037831094,0.7704636561636733,-0.8849194331245352,0.29136639312879287,-0.02356138159557652,0.4573018450970473,-0.6307628086139425,0.08293086415804303,-0.43810724792176037,0.3601196324779204,0.511342909299524,-0.37323485052525845,-0.6150828754509102,0.1904692220567433,0.001900866034565348,-0.01330986397402665,-0.1012401250009505,1.0,0.0,0.0,1.0,1.0,0.0
2021-10-22 00:00:00+00:00,2635.38,0.25629036147806755,0.4164738756787089,0.9010382990688106,-1.0737451048081874,-0.23197645782048346,0.014607137516272737,0.4573018450970473,-0.4523631079196927,0.0964646823229625,-0.1275668048736765,0.47253604971936386,0.7819937290049598,0.0,1.4719707463290663,0.5598928542839919,0.0037945191964726148,-0.02562059361458309,-0.11385454849016087,1.0,0.0,0.0,1.0,1.0,0.0
2021-10-25 00:00:00+00:00,2645.38,0.2629893619871916,0.482357027032632,0.9482191672164636,-1.0509852649703357,-0.4139783943604599,0.06392509517648035,0.4573018450970473,-0.4523631079196927,0.10716840174822936,-0.07114739734724695,0.5623644867888232,0.7819937290056275,0.26441805329302975,-0.002386438990835134,0.5779197453947629,-0.0033076533428089724,-0.03450165949693427,-0.12760359570269675,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-26 00:00:00+00:00,2636.63,0.27638736300543965,0.5800631449787164,0.9535677132032871,-0.9873530778833074,-0.26793698899294227,-0.04180768769164538,0.4573018450970473,-0.4523631079196927,0.15192879634616407,-0.07066683336852816,0.6394174646875563,0.7819937290069056,0.2522694849071096,-0.6662589905790219,0.6158491589085728,-0.006166963130966506,-0.08867000678896923,-0.11949344428304311,0.0,0.0,0.0,1.0,0.0,0.0
2021-10-27 00:00:00+00:00,2620.37,0.27638736300543965,0.6496210156264481,0.8737020869649993,-0.9062483284369091,-0.22764346200903607,0.004230816712562224,0.40325887270694105,-0.4523631079196927,0.1541570718089571,-0.08247474895517234,0.6832879748983456,0.7443833648860797,0.21421265474035603,-0.484094776137207,0.5642350071272147,-0.009540637390902811,-0.090174288363857,-0.12023111240015713,0.0,0.0,0.0,1.0,0.0,0.0
2021-10-28 00:00:00+00:00,2595.37,0.27638736300543965,0.6411926125153138,0.7199720372636832,-0.8800710871942276,-0.2092414419063437,0.17304318628180315,0.40325887270694105,-0.4523631079196927,0.16643189199234962,-0.07264651767588103,0.6917309424047097,0.6744925625312636,-0.8620037899640867,-0.18055235208725867,0.4653586020313045,-0.010599644752000587,-0.08911638802945243,-0.06599444395211464,0.0,0.0,0.0,1.0,0.0,0.0
2021-10-29 00:00:00+00:00,2567.86,0.27638736300543965,0.5472920090758203,0.5000050704640575,-0.8465345974415306,-0.34778101840738274,0.19654135232258596,0.2232966798903059,-0.4523631079196927,0.18147097653182104,-0.4725116407152149,0.6619285788822395,0.5670343793289032,-0.5537107686660616,-0.3431299446351798,0.3134753921548928,-0.00535465329106727,-0.09055400216522715,-0.059882548113993746,0.0,0.0,0.0,1.0,0.0,0.0
2021-11-01 00:00:00+00:00,2554.11,0.27638736300543965,0.33347088538500536,0.24134064512575654,-0.8155283423367404,-0.3184489501383116,0.24765232863040598,-0.1978061183737586,-0.4523631079196927,0.18687908156033367,-0.7098161274479602,0.5995169809255433,0.42004559158165705,-0.2003287202205802,-0.6087762583162195,0.15031308479170943,-0.05922611007356769,-0.0964288930390625,-0.04699092834686054,0.0,0.0,0.0,0.0,0.0,1.0
2021-11-02 00:00:00+00:00,2402.84,0.27638736300543965,0.11407435539028536,0.012916419992065145,-0.7639161125537505,-0.3621863679519113,0.4046435048171611,-0.1978061183737586,-0.4523631079196927,0.1885263479231528,-0.665683205445488,0.5286297174843555,0.2857910278477686,-0.11418936875691593,0.24014119804417575,0.06915604799272615,-0.007807427877012292,-0.033822476735862556,0.0020808709693529324,0.0,0.0,1.0,1.0,1.0,1.0
2021-11-03 00:00:00+00:00,2384.08,0.27638736300543965,0.07068547729879024,-0.5992723943909691,0.5322853459182088,0.49104531208690644,-0.791321879767345,-0.1978061183737586,0.0,0.13322577116495493,-0.1293323291340816,0.28838856593560613,-0.5366104469262069,1.3727445927500614,2.7096309753888574,-0.6427564320627189,-0.008388980235562565,-0.03303580416764528,0.004198684607899156,0.0,0.0,1.0,1.0,1.0,1.0
2021-11-04 00:00:00+00:00,2364.08,0.27638736300543965,0.0954071906828931,-1.0189916792028375,0.5086226145739428,1.0510258057841844,-0.6514263958604765,-0.1978061183737586,0.0,0.11693498960981648,0.041107163573808746,0.07576452372304147,-0.6386019301466733,1.7920748233222363,0.975807874495249,-0.712834493513533,-0.012161178978714765,0.02538408175696263,-0.003701228384826233,0.0,1.0,0.0,1.0,1.0,1.0
2021-11-05 00:00:00+00:00,2335.33,0.27638736300543965,0.10938581341866362,-1.2974934025140308,0.5486355649685022,1.4466880284399724,-0.6752249830280738,-0.1978061183737586,0.0,0.16458066290894438,0.18643290120462036,-0.11427356592857624,-0.7065600079854695,1.7575971275494229,-0.5211413279214756,-0.7881207802813722,-0.011779919754381507,0.033725426385136245,0.027302351273695888,0.0,1.0,1.0,1.0,1.0,1.0
2021-11-08 00:00:00+00:00,2307.82,0.27638736300543965,0.2867977090647147,-1.4963140250725495,1.0271704233749681,1.7265574284232075,-0.6757032711940303,-0.1978061183737586,0.0,0.22003415575475588,0.40821417440404584,-0.294854816288927,-0.7065600079854695,1.3801793071646962,-0.021021092757101525,-0.8949839638315572,0.005958003657130972,0.054713972493522015,0.03792323491433473,1.0,1.0,1.0,1.0,2.0,1.0
2021-11-09 00:00:00+00:00,2321.57,0.27638736300543965,0.5052687461865886,-1.627624795114595,1.7810470939335128,1.851827087988307,-0.9719706572419982,-0.1978061183737586,0.0,0.3050361987971849,0.6217062174809236,-0.4644945062676619,-0.7065600079854695,-0.015707767808176766,1.257119477583375,-0.9943727564264488,-0.006999573564441305,0.03716019762488315,0.018849313180304604,0.0,1.0,1.0,1.0,1.0,1.0
2021-11-10 00:00:00+00:00,2305.32,0.27638736300543965,0.6585857716723995,-1.5816232906715826,1.6875503587106375,1.7289677516754625,-1.032036667193147,-0.1978061183737586,0.0,0.368632632747208,0.3197612893152679,-0.574567404069903,-0.6459260054862698,-0.21470264696582897,1.2800262592245402,-0.8913170251991518,0.05151996252147206,0.03850658476914267,0.02548886922422907,1.0,1.0,1.0,2.0,2.0,1.0
2021-11-11 00:00:00+00:00,2424.09,0.27638736300543965,0.7926147323181224,-1.5137549598858078,1.9163152993027617,1.488001385302841,-0.9197086351629405,-0.1978061183737586,0.0,0.4188651132706029,0.3619867113092656,-0.6723889438098547,-0.7065600079854695,-0.4245672165788824,1.106246348626037,-0.9556376615673,-0.004125259375683246,-0.028365283467198087,-0.03455317253072296,0.0,0.0,0.0,1.0,1.0,1.0
2021-11-12 00:00:00+00:00,2414.09,0.27638736300543965,0.8098690658247267,-1.0251723054416253,1.2931319254182787,1.0200753326147036,-0.16925183192305646,-0.1978061183737586,0.10470648668221741,0.37799956422638964,0.8012014498276252,-0.5989485053901135,-0.18666490905442623,0.31435205407882877,3.3227415881844675,-0.16482658232256722,0.008284695268196297,-0.0062135214511472225,-0.03573603303936472,1.0,0.0,0.0,1.0,1.0,1.0
2021-11-15 00:00:00+00:00,2434.09,0.27638736300543965,0.8018913006175914,-0.6844497458088515,1.8023976247672517,0.5149769552662125,-0.0035898107500674323,-0.1978061183737586,0.10470648668221741,0.3031265855084157,0.7459688957457327,-0.5452822402165719,-0.23043817662460753,0.6135263080555015,1.1033763463874473,-0.21385121190838138,-0.010784317753246592,-0.015919707159554493,-0.04725379916108278,0.0,0.0,0.0,1.0,1.0,1.0
2021-11-16 00:00:00+00:00,2407.84,0.27638736300543965,0.8014324611299132,-0.362250935686566,1.864765018228324,-0.11444795212913922,-0.20333816030979934,-0.1978061183737586,0.10470648668221741,0.24229440516368264,0.4581389890728525,-0.47204796918411446,-0.14289164148424494,0.6712863881751973,-0.2816258516899642,-0.09532877052832098,-0.005710512326400425,-0.01765482756329333,-0.04050102996876868,0.0,0.0,0.0,1.0,1.0,1.0
2021-11-17 00:00:00+00:00,2394.09,0.27638736300543965,0.7876251476999533,-0.20718746161691298,2.094365476219832,-0.10455044905554425,-0.0028143901120594858,-0.1978061183737586,0.10470648668221741,0.22589210057301373,0.20311584921936252,-0.4393118182211987,-0.25779646885597085,0.40576821995359796,-0.9464237512118103,-0.23534104751469997,-0.016189867548839106,-0.012535034188355583,-0.024543772372801448,0.0,0.0,0.0,0.0,1.0,1.0
2021-11-18 00:00:00+00:00,2355.33,0.27638736300543965,0.7952461570842962,-0.12685140574605824,2.2461302792316307,-0.09424400494379677,-0.07257500358876211,-0.1978061183737586,0.10470648668221741,0.2284171430476482,-0.018705703616453406,-0.4238146196980585,-0.3179847117649701,-0.6817300043191495,-0.535503119163175,-0.3083338800214536,0.01857913753062213,-0.006368534345505726,-0.01114918079419859,1.0,0.0,0.0,2.0,1.0,1.0
2021-11-19 00:00:00+00:00,2399.09,0.27638736300543965,0.7364392864072825,-0.17269155184069207,3.8113939010894815,-0.08914073288680759,-0.07544403845908132,-0.1978061183737586,0.10470648668221741,0.23949587697562263,-0.5311284818704748,-0.4517390308401937,-0.4876498968669938,-0.268201152786423,-0.2331171540592248,-0.5073419811293782,-0.0015630926726383752,-0.029707097274383195,-0.02605571279110005,0.0,0.0,0.0,1.0,1.0,1.0
2021-11-22 00:00:00+00:00,2395.34,0.27638736300543965,0.6196967479847565,-0.046004943878794294,3.039393651360226,-0.10991894864448906,-0.15268625179308623,-0.1978061183737586,0.10470648668221741,0.25858142565948905,-0.5993940905785334,-0.4152427372393431,-0.29609807797987947,-0.2949346308985934,-0.36656778749767815,-0.21004474591203176,-0.012528492823565848,-0.03184099125802599,-0.001043693170906844,0.0,0.0,0.0,1.0,1.0,1.0
2021-11-23 00:00:00+00:00,2365.33,0.2646641121144726,0.45656110634453867,0.039022135347381186,3.139975807921819,-0.2603623317294799,-0.10115088125053348,-0.1978061183737586,0.10470648668221741,0.265741659924678,-0.5660824324752775,-0.38518312516976927,-0.3021061508610892,-0.5347298126976998,-0.6185163384914754,-0.23107885662842342,-0.0005284674865663565,-0.023256797148812118,0.0306553419607413,0.0,0.0,1.0,1.0,1.0,1.0
2021-11-24 00:00:00+00:00,2364.08,0.24287896245880092,0.27578194791239075,0.014206275995545263,3.077785682436754,-0.3892419830455272,-0.016327330901978257,-0.1978061183737586,0.10470648668221741,0.2860606766688613,-0.31289181667341653,-0.3917340990788984,-0.42302371293180746,-0.5424526185459082,0.021562078837150844,-0.3996037366618256,-0.010046191330242631,-0.012161178978714765,0.031729044702379035,0.0,0.0,1.0,1.0,1.0,1.0
2021-11-25 00:00:00+00:00,2340.33,0.2093839599131807,0.0708438482172731,0.008525907775758016,3.0364493699933104,-0.6765234396827243,-0.07303071553509456,-0.1978061183737586,0.10470648668221741,0.2864616057207864,-0.28231478695362533,-0.39269620226448515,-0.40500021627651656,-0.5452139273948257,-0.5200467213225745,-0.40666675564830695,-0.005345400007691122,-0.004811287297090481,0.054488042284635066,0.0,0.0,1.0,1.0,1.0,1.0
2021-11-26 00:00:00+00:00,2327.82,0.17252605911198055,-0.13306613477639925,-0.0527303287391634,3.03021322619752,-0.6032530561470224,-0.06861177484812976,-0.1978061183737586,0.10470648668221741,0.31528402265804445,-0.3606052394235546,-0.41602272627112963,-0.5080597172426395,-0.4133633418653646,-0.9622932046497439,-0.5429188674352191,-0.0037588817004751223,0.0037631775652755637,0.04296723973503105,0.0,1.0,1.0,1.0,1.0,1.0
2021-11-29 00:00:00+00:00,2319.07,0.15410380771188945,-0.33803478381439805,-0.11160210387371393,3.0696806949559665,-0.5148804693551308,-0.11742716696724687,0.12797465321227935,0.10470648668221741,0.3142094251394,-0.39724455382426244,-0.4432402288790995,-0.5719386040626858,-0.3665429928996174,-0.35567539704325857,-0.6137996718068628,-0.003773064202460469,0.031810165281772426,0.040973321202033564,0.0,1.0,1.0,1.0,1.0,1.0
2021-11-30 00:00:00+00:00,2310.32,-0.006699000509124042,-0.6006829583690176,-0.15430598861667524,3.0665638240021895,-0.5539096178522218,-0.1333738999597686,-0.34336377432839,0.10470648668221741,0.3358413136532415,-0.48738439794206956,-0.46872513566283514,-0.5476129404802531,-0.5159788392989527,-0.27606884424789513,-0.6644429323895625,0.010825340212611136,0.055195817029675534,0.007574708265521659,1.0,1.0,1.0,1.0,2.0,1.0
2021-12-01 00:00:00+00:00,2335.33,-0.006699000509124042,-0.5827402929113403,-0.18429040170383945,4.856804763420628,-0.5298730757082257,2.804356311743882,-0.34336377432839,0.10470648668221741,0.3322451001271805,-0.6877305236492315,-0.49256216928759794,-0.648761074347209,-0.5159788392989625,0.3335635109946318,-0.716535945887641,-0.0026805633465076728,0.04443055157087016,-0.004821588383654457,0.0,1.0,0.0,1.0,2.0,1.0
2021-12-02 00:00:00+00:00,2329.07,-0.006699000509124042,-0.5801746686118945,-0.10251990695428571,4.0512901437759,-0.5841311620901981,2.4889012168903846,-0.34336377432839,0.10470648668221741,0.329906315803277,-0.7014439452029446,-0.4746934016236593,-0.3596508082886327,-0.7751562953591116,0.11527804810502566,-0.46961645338088787,0.0032244629830789815,0.05958601501887008,0.006981327310900815,1.0,1.0,1.0,1.0,2.0,1.0
2021-12-03 00:00:00+00:00,2336.58,-0.006699000509124042,-0.570389566733485,-0.04904830240504674,4.075919362971024,-0.5660617060150583,2.476902219883856,-0.34336377432839,0.10470648668221741,0.2419960354747487,-0.545404223100531,-0.46153507639935054,-0.43201507320373217,-0.8452494491268349,0.3660033048039883,-0.5126847695507674,0.02407792585744987,0.03905708342962801,-0.004284039065642847,1.0,1.0,0.0,2.0,2.0,1.0
2021-12-06 00:00:00+00:00,2392.84,-0.006699000509124042,-0.5709866620962305,0.025510444841951124,4.0910053117826,-0.7018101350079161,2.440016568042054,-0.34336377432839,0.10470648668221741,0.12299356000920109,-0.540179834618194,-0.43584369372493686,-0.34520107487906765,-0.8021711880499892,-0.11272036211331271,-0.434656318497676,0.018806104879557344,0.008880660637568746,-0.030307082797011074,1.0,1.0,0.0,2.0,1.0,1.0
2021-12-07 00:00:00+00:00,2437.84,-0.006699000509124042,-0.5906303645281058,0.2563090801886775,2.558015004941147,-0.7159125382326045,1.9347586674587303,-0.34336377432839,0.17796421563968784,-0.05046209953011489,0.11108605265744902,-0.3426584620394492,0.30515252641864204,-0.2223125543151559,2.6783583896172956,0.08679871773609182,0.0005127489909099858,-0.045130115183933305,-0.044617366193023325,1.0,0.0,0.0,1.0,0.0,1.0
2021-12-08 00:00:00+00:00,2439.09,-0.0016747501272810104,-0.558994723993463,0.5383964133059082,1.8618966349832393,-0.3685058433554473,1.671618812969869,-0.34336377432839,0.17796421563968784,-0.2365823227875289,0.4631651698394854,-0.21104432972121215,0.781993728937562,0.2677219138784571,0.45521059198067393,0.4231361362949295,0.011791282814492193,-0.04715693147854322,-0.05535671090447666,1.0,0.0,0.0,1.0,0.0,0.0
2021-12-09 00:00:00+00:00,2467.85,0.0,-0.5604328732565791,0.704693609344947,1.8988065521722803,-0.14000600242472694,1.652034758525913,-0.34336377432839,0.17796421563968784,-0.42726184418723007,0.5721818063263358,-0.1028438796349466,0.7819937289342912,0.42714872102728885,0.47544391077636605,0.431997055211348,-0.016212492655550283,-0.049646453390603154,-0.06991105618250694,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-10 00:00:00+00:00,2427.84,0.03853265092848117,-0.502160365414085,0.8710374066978833,-0.5812011458831229,0.12623336325708698,0.36665337317625907,-0.34336377432839,0.17796421563968784,-0.5881912025011875,0.7560679178478867,0.018490846595673266,0.7819937289553955,0.37817586463762054,1.9925990368981457,0.6334888728181265,-0.005663470409911691,-0.04171197442994595,-0.055098359035191766,0.0,0.0,0.0,1.0,0.0,0.0
2021-12-13 00:00:00+00:00,2414.09,0.03853265092848117,-0.4913978812068616,0.8193409487183001,-0.6774551764975594,0.14122986633604084,0.24968766762142128,-0.34336377432839,0.17796421563968784,-0.7503050311622556,0.8683942642595394,0.06696071671484728,0.40392583703002416,-0.3376640165993292,0.6174998612536714,0.2587155375327699,-0.03573603303936472,-0.03884279376493833,-0.05437659739280639,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-14 00:00:00+00:00,2327.82,0.03853265092848117,-0.50833375519184,0.7109999033809349,-0.5215571588555361,0.061597409408547306,0.4678601879135953,-0.34336377432839,0.17796421563968784,-0.9275653491528604,0.5369307435521173,0.0890154156033092,0.2739974812696171,-0.5498892316903511,2.204334469405472,0.13938223507475406,-0.0016109493002036239,0.0005369831000678747,-0.02201630710278286,0.0,1.0,0.0,1.0,1.0,1.0
2021-12-15 00:00:00+00:00,2324.07,0.03853265092848117,-0.49622566335798574,0.35254261949060794,0.177460835390921,0.0,-0.6338059766994303,-0.34336377432839,0.17796421563968784,-0.9192217453621566,0.6648544818373733,0.003891598796960371,-0.5411966461085876,0.4207998565559004,2.310470899175595,-0.47891459106642453,0.009147745119553095,-0.008605592774744306,-0.043032266670108996,1.0,0.0,0.0,1.0,1.0,1.0
2021-12-16 00:00:00+00:00,2345.33,0.03853265092848117,-0.47943447135714357,0.10411966785948128,0.21380428873083068,0.03420897977929303,-0.691970865544046,-0.34336377432839,0.17796421563968784,-0.9056591220562834,0.7902182697662845,-0.06611166009108464,-0.5766316522250624,0.743991331675574,1.1839543601320668,-0.5017620033430907,-0.007998874358832132,-0.021323225303048938,-0.04797619098378479,0.0,0.0,0.0,1.0,1.0,1.0
2021-12-17 00:00:00+00:00,2326.57,0.03853265092848117,-0.47585066483142296,0.012856707810205596,0.4817636877808871,-0.009430426028753002,-0.957671027455065,-0.34336377432839,0.17796421563968784,-0.9019302921629432,0.536413888019819,-0.09373186843618878,-0.37573879088206424,0.321756585993199,-0.2186003128848162,-0.31242770077634097,-0.002686358029201786,-0.013969061751849287,-0.058571201382292375,0.0,0.0,0.0,1.0,1.0,0.0
2021-12-20 00:00:00+00:00,2320.32,0.03853265092848117,-0.46894915503728596,-0.09582193244324325,0.7510878059496057,0.02057869453686928,-0.8651380606951928,-0.34336377432839,0.17796421563968784,-0.8976012311436738,0.38212094618859904,-0.13541790176417387,-0.5530083148140793,-0.010198453079367044,-0.1802914302114997,-0.43979923852171326,0.003771031581850779,-0.016161563922217625,-0.04633843607778236,1.0,0.0,0.0,1.0,1.0,1.0
2021-12-21 00:00:00+00:00,2329.07,0.03853265092848117,-0.4601354301719065,-0.17178448565491733,0.7429040105216399,0.12578785821627714,-0.8478454761266637,-0.34336377432839,0.17796421563968784,-0.9064956233311509,0.15557590807150057,-0.17277381764517308,-0.6120666583415371,-0.8475770304533715,-0.8810213516811256,-0.4824997389169132,-0.010733898079490954,-0.022541185966931006,-0.0236145757748801,0.0,0.0,0.0,1.0,1.0,1.0
2021-12-22 00:00:00+00:00,2304.07,0.03853265092848117,-0.4509331595746033,-0.17764322418081396,1.0396465906219046,0.09614714993457037,-1.0747717659272435,-0.34336377432839,0.17796421563968784,-0.9108220400325461,-0.26057056304351356,-0.18847539637123006,-0.5293849774030962,-0.8480551315089169,-0.5956420460798237,-0.3943644601590112,-0.003797627676242475,-0.034725507471561286,-0.01465233261142249,0.0,0.0,0.0,1.0,1.0,1.0
