date,ic
2018-01-02,
2018-01-03,-0.20714285714285716
2018-01-04,-0.002844950213371266
2018-01-05,0.06140350877192982
2018-01-08,0.05357989568515884
2018-01-09,0.08179231863442389
2018-01-10,0.164993564993565
2018-01-11,0.18571428571428572
2018-01-12,0.346218487394958
2018-01-15,0.09086229086229086
2018-01-16,0.1873873873873874
2018-01-17,0.06519677572309152
2018-01-18,0.16192508297771455
2018-01-19,0.31152204836415365
2018-01-22,0.19485199485199486
2018-01-23,0.009523809523809525
2018-01-24,-0.048133848133848134
2018-01-25,0.13487773487773488
2018-01-26,0.05276705276705277
2018-01-29,-0.02702702702702703
2018-01-30,-0.09111969111969112
2018-01-31,-0.056424845898530106
2018-02-01,-0.2761972498814604
2018-02-02,-0.47652916073968704
2018-02-05,-0.13655761024182078
2018-02-06,-0.21313418681839735
2018-02-07,-0.25082977714556665
2018-02-08,-0.24272844272844274
2018-02-09,0.2548601232811759
2018-02-12,0.16974869606448553
2018-02-13,-0.024089635854341738
2018-02-14,-0.130812324929972
2018-02-22,0.16705276705276706
2018-02-23,0.12123552123552124
2018-02-26,0.047619047619047616
2018-02-27,-0.1498069498069498
2018-02-28,-0.2059202059202059
2018-03-01,-0.20875160875160875
2018-03-02,-0.2651222651222651
2018-03-05,-0.18658131816026552
2018-03-06,-0.12328117591275486
2018-03-07,-0.3304883831199621
2018-03-08,0.023470839260312945
2018-03-09,0.201417004048583
2018-03-12,0.21781376518218623
2018-03-13,0.34554655870445344
2018-03-14,0.19878542510121458
2018-03-15,0.15890688259109312
2018-03-16,0.22529817266659372
2018-03-19,0.09224203961046067
2018-03-20,0.030309661888609257
2018-03-21,-0.09333625123098807
2018-03-22,-0.14104387788598316
2018-03-23,-0.16295546558704455
2018-03-26,0.055465587044534415
2018-03-27,-0.03137651821862348
2018-03-28,0.15121457489878543
2018-03-29,0.14782798993325308
2018-03-30,0.18196739249370827
2018-04-02,0.004048582995951417
2018-04-03,-0.2291497975708502
2018-04-04,0.000375234521575985
2018-04-09,-0.10562851782363977
2018-04-10,-0.09587242026266417
2018-04-11,-0.02776735459662289
2018-04-12,0.11821862348178137
2018-04-13,-0.21332082551594747
2018-04-16,0.24982578397212543
2018-04-17,0.13643724696356274
2018-04-18,-0.03771106941838649
2018-04-19,-0.03765182186234818
2018-04-20,0.027204502814258912
2018-04-23,0.027579737335834898
2018-04-24,0.12851782363977485
2018-04-25,0.4482985009300799
2018-04-26,0.4204502814258912
2018-04-27,0.2701608491082175
2018-05-02,0.11821862348178137
2018-05-03,-0.2048780487804878
2018-05-04,-0.1771106941838649
2018-05-07,-0.09193245778611632
2018-05-08,0.0009380863039399625
2018-05-09,-0.16821862348178138
2018-05-10,-0.16791744840525327
2018-05-11,0.10141700404858299
2018-05-14,0.00465587044534413
2018-05-15,-0.0771419192471824
2018-05-16,-0.10465587044534413
2018-05-17,-0.062348178137651825
2018-05-18,-0.06639676113360324
2018-05-21,-0.05347091932457786
2018-05-22,0.16585365853658537
2018-05-23,0.15816135084427768
2018-05-24,0.38874296435272043
2018-05-25,0.26660412757973734
2018-05-28,-0.09210526315789473
2018-05-29,-0.2574898785425101
2018-05-30,-0.11838649155722326
2018-05-31,-0.2545966228893058
2018-06-01,-0.2804878048780488
2018-06-04,-0.1437246963562753
2018-06-05,-0.042105263157894736
2018-06-06,0.08917824707298391
2018-06-07,0.036874931611773715
2018-06-08,-0.029554655870445343
2018-06-11,0.09705657074078126
2018-06-12,-0.005361636940584309
2018-06-13,-0.0504431557063136
2018-06-14,0.046503993872414925
2018-06-15,-0.16577306050990262
2018-06-19,0.046761133603238865
2018-06-20,-0.05850202429149798
2018-06-21,0.0020637898686679174
2018-06-22,0.018016194331983804
2018-06-25,0.005465587044534413
2018-06-26,0.04696356275303644
2018-06-27,0.06781376518218624
2018-06-28,0.06497975708502024
2018-06-29,0.2846153846153846
2018-07-02,0.18405253283302064
2018-07-03,0.054596622889305814
2018-07-04,0.2378986866791745
2018-07-05,0.37223264540337714
2018-07-06,0.32101313320825514
2018-07-09,0.04790940766550523
2018-07-10,0.019686411149825785
2018-07-11,-0.23750101288388298
2018-07-12,-0.056802528158171946
2018-07-13,-0.024066121059881696
2018-07-16,-0.16565992147387495
2018-07-17,-0.14755692407422413
2018-07-18,-0.17915890122356373
2018-07-19,-0.21610890527509927
2018-07-20,-0.2456445993031359
2018-07-23,-0.03971609785563274
2018-07-24,0.026497042379061666
2018-07-25,0.01191151446398185
2018-07-26,-0.09472490073737946
2018-07-27,0.20849201847500204
2018-07-30,0.003926306251887647
2018-07-31,0.008670286038408557
2018-08-01,-0.054533668260270646
2018-08-02,-0.12875779920589903
2018-08-03,-0.1378986866791745
2018-08-06,0.029576209383356294
2018-08-07,-0.07596899224806201
2018-08-08,-0.1404262215379629
2018-08-09,-0.0946843853820598
2018-08-10,0.054817275747508304
2018-08-13,-0.016913319238900635
2018-08-14,0.06455250176180409
2018-08-15,-0.13232315047402965
2018-08-16,-0.049671825621910706
2018-08-17,-0.17867271695972772
2018-08-20,-0.10646330413772274
2018-08-21,-0.1318815331010453
2018-08-22,-0.10905923344947735
2018-08-23,-0.19198606271777002
2018-08-24,-0.16149825783972124
2018-08-27,0.12292358803986711
2018-08-28,-0.01147689519782543
2018-08-29,0.059951676230746
2018-08-30,0.10817599870350864
2018-08-31,0.23784355179704017
2018-09-03,0.14587737843551796
2018-09-04,0.04605859257022048
2018-09-05,0.09261810226075683
2018-09-06,-0.0017421602787456446
2018-09-07,0.03231652068861371
2018-09-10,0.01724738675958188
