date,ic
2018-01-02,-0.020588235294117647
2018-01-03,-0.07562825983878615
2018-01-04,-0.1770981507823613
2018-01-05,0.22712185870080606
2018-01-08,0.11284969179706021
2018-01-09,-0.10289236605026078
2018-01-10,0.1783783783783784
2018-01-11,0.2535014005602241
2018-01-12,0.25742296918767504
2018-01-15,0.4954954954954955
2018-01-16,0.23191763191763193
2018-01-17,0.2716927453769559
2018-01-18,0.24158368895211
2018-01-19,0.055002370791844474
2018-01-22,0.1341055341055341
2018-01-23,-0.14362934362934363
2018-01-24,-0.13848133848133848
2018-01-25,-0.12535392535392537
2018-01-26,0.3207207207207207
2018-01-29,0.02678994784257942
2018-01-30,0.17657657657657658
2018-01-31,0.22522522522522523
2018-02-01,-0.09293504030346135
2018-02-02,-0.09435751541014699
2018-02-05,-0.07112375533428165
2018-02-06,0.014935988620199146
2018-02-07,-0.32479848269321954
2018-02-08,-0.37400257400257403
2018-02-09,-0.18492176386913228
2018-02-12,-0.20365101944049313
2018-02-13,-0.16106442577030813
2018-02-14,-0.14145658263305322
2018-02-22,-0.01879021879021879
2018-02-23,-0.021106821106821105
2018-02-26,-0.21724581724581724
2018-02-27,-0.22574002574002575
2018-02-28,-0.07979407979407979
2018-03-01,-0.20694980694980694
2018-03-02,0.09523809523809523
2018-03-05,0.16145092460881935
2018-03-06,0.12731152204836416
2018-03-07,0.37671882408724516
2018-03-08,-0.15291607396870555
2018-03-09,-0.2757085020242915
2018-03-12,-0.0951417004048583
2018-03-13,-0.21558704453441296
2018-03-14,-0.15870445344129555
2018-03-15,-0.1297570850202429
2018-03-16,-0.10077689025057446
2018-03-19,0.0613852719115877
2018-03-20,-0.14454535507167085
2018-03-21,-0.09486814749972644
2018-03-22,0.06729401466243572
2018-03-23,0.0665991902834008
2018-03-26,0.1694331983805668
2018-03-27,0.12894736842105264
2018-03-28,0.16781376518218624
2018-03-29,-0.11740890688259109
2018-03-30,0.1112813218076376
2018-04-02,-0.05566801619433198
2018-04-03,0.35789473684210527
2018-04-04,0.2874296435272045
2018-04-09,-0.033395872420262665
2018-04-10,-0.03977485928705441
2018-04-11,0.010694183864915573
2018-04-12,-0.12793522267206478
2018-04-13,-0.38217636022514073
2018-04-16,0.01986062717770035
2018-04-17,0.18582995951417003
2018-04-18,0.0900562851782364
2018-04-19,-0.08502024291497975
2018-04-20,0.124953095684803
2018-04-23,0.11350844277673545
2018-04-24,0.2151969981238274
2018-04-25,0.015428383849436482
2018-04-26,0.18761726078799248
2018-04-27,-0.34894408578619107
2018-05-02,0.26153846153846155
2018-05-03,0.32532833020637897
2018-05-04,0.03808630393996248
2018-05-07,-0.0947467166979362
2018-05-08,0.04521575984990619
2018-05-09,0.053238866396761134
2018-05-10,0.09343339587242026
2018-05-11,-0.02631578947368421
2018-05-14,0.05161943319838057
2018-05-15,-0.04606630922420396
2018-05-16,-0.08117408906882591
2018-05-17,0.19716599190283401
2018-05-18,0.11983805668016194
2018-05-21,0.07617260787992496
2018-05-22,0.055159474671669796
2018-05-23,0.04090056285178236
2018-05-24,0.08930581613508443
2018-05-25,-0.15647279549718573
2018-05-28,-0.04271255060728745
2018-05-29,0.17125506072874494
2018-05-30,0.12701688555347093
2018-05-31,0.002626641651031895
2018-06-01,0.11857410881801125
2018-06-04,-0.30364372469635625
2018-06-05,-0.3734817813765182
2018-06-06,-0.31283510230878653
2018-06-07,-0.12353649195754458
2018-06-08,-0.0354251012145749
2018-06-11,-0.11522048364153627
2018-06-12,0.10405952511215669
2018-06-13,-0.05109968267863005
2018-06-14,-0.020024072655651603
2018-06-15,-0.23470839260312945
2018-06-19,-0.26093117408906885
2018-06-20,-0.043927125506072875
2018-06-21,-0.12138836772983115
2018-06-22,-0.014574898785425101
2018-06-25,-0.026720647773279354
2018-06-26,0.037044534412955465
2018-06-27,0.033805668016194335
2018-06-28,-0.02206477732793522
2018-06-29,0.04277673545966229
2018-07-02,-0.0825515947467167
2018-07-03,0.06322701688555347
2018-07-04,-0.02626641651031895
2018-07-05,-0.12082551594746717
2018-07-06,-0.2176360225140713
2018-07-09,0.0632404181184669
2018-07-10,-0.14268292682926828
2018-07-11,0.07284660886475974
2018-07-12,-0.08840450530751155
2018-07-13,-0.1183858682440645
2018-07-16,0.09302325581395349
2018-07-17,0.24965561947978285
2018-07-18,0.007697917510736569
2018-07-19,0.09359047078842882
2018-07-20,-0.0156794425087108
2018-07-23,0.04696466324373301
2018-07-24,0.1298922291548497
2018-07-25,0.06377116927315453
2018-07-26,0.1725143829511385
2018-07-27,0.05696458957945061
2018-07-30,0.08048927816369676
2018-07-31,0.21140912405801798
2018-08-01,0.07090187180941576
2018-08-02,0.312859573778462
2018-08-03,0.4075046904315197
2018-08-06,0.04108257029414148
2018-08-07,-0.02452431289640592
2018-08-08,-0.26456527023742
2018-08-09,-0.08652974932044699
2018-08-10,-0.08094231350045304
2018-08-13,0.0306553911205074
2018-08-14,0.048907681465821
2018-08-15,-0.03994814034519083
2018-08-16,-0.004294627663884612
2018-08-17,-0.3598573859492748
2018-08-20,0.09453337360314104
2018-08-21,-0.25209059233449477
2018-08-22,-0.27195121951219514
2018-08-23,0.024041811846689895
2018-08-24,-0.03954703832752613
2018-08-27,-0.10691633947447901
2018-08-28,-0.1709453337360314
2018-08-29,-0.2425249169435216
2018-08-30,-0.008832347459687221
2018-08-31,0.080338266384778
2018-09-03,0.07540521494009866
2018-09-04,-0.23180308064028995
2018-09-05,-0.24187667125840695
2018-09-06,-0.33885017421602787
2018-09-07,-0.3908184838417397
