date,ic
2018-01-02,-0.4353726362625139
2018-01-03,-0.17140825035561877
2018-01-04,-0.1856330014224751
2018-01-05,0.11142721669037459
2018-01-08,0.30938833570412516
2018-01-09,0.2889995258416311
2018-01-10,0.16447876447876447
2018-01-11,0.18823529411764706
2018-01-12,-0.025210084033613446
2018-01-15,0.12252252252252252
2018-01-16,-0.12715572715572715
2018-01-17,-0.03319108582266477
2018-01-18,-0.1939307728781413
2018-01-19,-0.10834518729255571
2018-01-22,-0.04658944658944659
2018-01-23,0.15366795366795366
2018-01-24,0.3063063063063063
2018-01-25,0.32638352638352636
2018-01-26,-0.087001287001287
2018-01-29,0.008534850640113799
2018-01-30,-0.0015444015444015444
2018-01-31,-0.11071597913703177
2018-02-01,0.07799905168326221
2018-02-02,0.31270744428639163
2018-02-05,0.24869606448553816
2018-02-06,0.15196775723091513
2018-02-07,0.14295874822190613
2018-02-08,-0.06692406692406692
2018-02-09,-0.2110004741583689
2018-02-12,0.04623044096728307
2018-02-13,0.17703081232492998
2018-02-14,0.24565826330532212
2018-02-22,0.24092664092664093
2018-02-23,0.22728442728442727
2018-02-26,0.10990990990990991
2018-02-27,0.09034749034749034
2018-02-28,0.06537966537966539
2018-03-01,-0.02059202059202059
2018-03-02,0.03063063063063063
2018-03-05,-0.0215742057847321
2018-03-06,-0.0687529634898056
2018-03-07,0.07610241820768136
2018-03-08,-0.09720246562351825
2018-03-09,0.030161943319838055
2018-03-12,-0.06072874493927125
2018-03-13,0.017611336032388663
2018-03-14,-0.09352226720647773
2018-03-15,-0.15708502024291499
2018-03-16,-0.23930408140934456
2018-03-19,-0.07429696903381114
2018-03-20,-0.08983477404530037
2018-03-21,-0.025713973082394134
2018-03-22,-0.029215450268081845
2018-03-23,0.13623481781376517
2018-03-26,-0.01902834008097166
2018-03-27,-0.05242914979757085
2018-03-28,0.047165991902834006
2018-03-29,-0.06510559142138089
2018-03-30,-0.21982711456395668
2018-04-02,0.06315789473684211
2018-04-03,0.18076923076923077
2018-04-04,0.18911819887429643
2018-04-09,0.12889305816135085
2018-04-10,0.2347091932457786
2018-04-11,0.17560975609756097
2018-04-12,0.13846153846153847
2018-04-13,0.14634146341463414
2018-04-16,-0.0017421602787456446
2018-04-17,-0.12449392712550607
2018-04-18,-0.16416510318949343
2018-04-19,0.02408906882591093
2018-04-20,-0.09437148217636022
2018-04-23,-0.16153846153846155
2018-04-24,-0.23902439024390243
2018-04-25,-0.21348068716489768
2018-04-26,-0.3457786116322702
2018-04-27,-0.35375861691651167
2018-05-02,-0.1819838056680162
2018-05-03,-0.18330206378986866
2018-05-04,-0.1898686679174484
2018-05-07,-0.07185741088180113
2018-05-08,-0.040337711069418386
2018-05-09,0.029554655870445343
2018-05-10,-0.0774859287054409
2018-05-11,-0.16396761133603238
2018-05-14,-0.030566801619433197
2018-05-15,-0.04584746690009848
2018-05-16,0.14979757085020243
2018-05-17,0.16558704453441295
2018-05-18,0.05101214574898785
2018-05-21,-0.13452157598499062
2018-05-22,0.10187617260787993
2018-05-23,-0.11388367729831145
2018-05-24,-0.31932457786116325
2018-05-25,-0.2395872420262664
2018-05-28,-0.04777327935222672
2018-05-29,-0.18502024291497976
2018-05-30,-0.052345215759849906
2018-05-31,0.10168855534709194
2018-06-01,-0.003377110694183865
2018-06-04,-0.09696356275303644
2018-06-05,-0.13582995951417004
2018-06-06,-0.018054491738702265
2018-06-07,-0.26994200678411207
2018-06-08,-0.1242914979757085
2018-06-11,-0.09924499398183609
2018-06-12,-0.16030200240726555
2018-06-13,0.017397964766385818
2018-06-14,0.31633657949447425
2018-06-15,0.12484954590217748
2018-06-19,0.12935222672064778
2018-06-20,0.3589068825910931
2018-06-21,0.10619136960600375
2018-06-22,0.034817813765182185
2018-06-25,0.1368421052631579
2018-06-26,0.22692307692307692
2018-06-27,-0.0008097165991902834
2018-06-28,0.019433198380566803
2018-06-29,0.2347091932457786
2018-07-02,0.1647279549718574
2018-07-03,-0.0020637898686679174
2018-07-04,0.1568480300187617
2018-07-05,0.00150093808630394
2018-07-06,-0.004690431519699813
2018-07-09,0.2747386759581881
2018-07-10,0.33484320557491287
2018-07-11,0.2904950976420063
2018-07-12,0.3099424681954461
2018-07-13,0.20687140426221537
2018-07-16,0.008456659619450317
2018-07-17,-0.016287172838505795
2018-07-18,-0.17332469005753182
2018-07-19,-0.21886394943683657
2018-07-20,-0.22020905923344947
2018-07-23,-0.18347931138628812
2018-07-24,-0.2041163601004781
2018-07-25,-0.14577424844015882
2018-07-26,0.030062393647192286
2018-07-27,-0.08013937282229965
2018-07-30,0.05406221685291453
2018-07-31,-0.07689814439672636
2018-08-01,0.029900332225913623
2018-08-02,0.08759419820111822
2018-08-03,-0.05966228893058161
2018-08-06,-0.01790778705129244
2018-08-07,-0.0675123326286117
2018-08-08,0.06360910785187586
2018-08-09,-0.15690123829658714
2018-08-10,0.0024161884627000906
2018-08-13,-0.15508909694956208
2018-08-14,-0.18689217758985202
2018-08-15,-0.0652297220646625
2018-08-16,-0.13248521189530832
2018-08-17,-0.0579369581071226
2018-08-20,-0.08094231350045304
2018-08-21,0.008188153310104529
2018-08-22,0.2078397212543554
2018-08-23,0.2456445993031359
2018-08-24,0.22560975609756098
2018-08-27,0.3367562669888251
2018-08-28,0.2597402597402597
2018-08-29,0.14753850800362428
2018-08-30,0.19374442913864354
2018-08-31,0.034279673814557536
2018-09-03,0.13446088794926003
2018-09-04,0.08230141951072184
2018-09-05,-0.03751721902601086
2018-09-06,-0.1740418118466899
2018-09-07,-0.13273935366958622
2018-09-10,0.005052264808362369
2018-09-11,0.07219836317964509
2018-09-12,-0.06010452961672474
2018-09-13,-0.2539665171244119
2018-09-14,-0.35910931174089067
2018-09-17,-0.31655052264808364
2018-09-18,-0.20647773279352227
2018-09-19,0.027530364372469637
2018-09-20,-0.060526315789473685
2018-09-21,-0.11558704453441296
2018-09-25,-0.04270318450692812
2018-09-26,-0.04335143019204278
2018-09-27,-0.023406825732407127
2018-09-28,-0.06911919617535046
2018-10-08,0.20009060706735127
2018-10-09,0.18906674720628208
