date,ic
2018-01-02,0.08823529411764706
2018-01-03,-0.032005689900426744
2018-01-04,0.21834992887624466
2018-01-05,-0.45803698435277385
2018-01-08,0.28923660502607873
2018-01-09,0.4665718349928876
2018-01-10,-0.1969111969111969
2018-01-11,-0.010644257703081233
2018-01-12,-0.1887955182072829
2018-01-15,-0.29523809523809524
2018-01-16,0.022393822393822392
2018-01-17,0.07444286391654813
2018-01-18,-0.12446657183499289
2018-01-19,-0.03959222380275012
2018-01-22,-0.07979407979407979
2018-01-23,-0.20823680823680824
2018-01-24,0.07516087516087516
2018-01-25,-0.05353925353925354
2018-01-26,-0.02676962676962677
2018-01-29,0.2361308677098151
2018-01-30,-0.2483912483912484
2018-01-31,-0.06827880512091039
2018-02-01,-0.09174964438122332
2018-02-02,0.1725936462778568
2018-02-05,0.2712185870080607
2018-02-06,-0.15813181602655288
2018-02-07,0.277619724988146
2018-02-08,0.3068211068211068
2018-02-09,-0.17425320056899005
2018-02-12,0.04220009483167378
2018-02-13,-0.18627450980392157
2018-02-14,0.15518207282913166
2018-02-22,-0.08983268983268983
2018-02-23,0.11943371943371943
2018-02-26,0.10656370656370656
2018-02-27,0.41312741312741313
2018-02-28,-0.2985842985842986
2018-03-01,0.21853281853281853
2018-03-02,-0.030373230373230375
2018-03-05,-0.21763869132290184
2018-03-06,-0.07207207207207207
2018-03-07,-0.1164058795637743
2018-03-08,0.07942152678994785
2018-03-09,0.25769230769230766
2018-03-12,-0.03461538461538462
2018-03-13,0.31659919028340083
2018-03-14,0.147165991902834
2018-03-15,0.020647773279352227
2018-03-16,-0.029215450268081845
2018-03-19,0.23930408140934456
2018-03-20,0.1414815625341941
2018-03-21,0.10471605208447314
2018-03-22,-0.19290950869898238
2018-03-23,-0.025910931174089068
2018-03-26,-0.24210526315789474
2018-03-27,-0.1311740890688259
2018-03-28,0.09554655870445344
2018-03-29,-0.02505744611007769
2018-03-30,-0.018054491738702265
2018-04-02,-0.06842105263157895
2018-04-03,-0.16538461538461538
2018-04-04,-0.1125703564727955
2018-04-09,0.1099437148217636
2018-04-10,-0.11200750469043153
2018-04-11,-0.049155722326454036
2018-04-12,0.2653846153846154
2018-04-13,0.16941838649155722
2018-04-16,0.001916376306620209
2018-04-17,-0.060121457489878544
2018-04-18,-0.05403377110694184
2018-04-19,-0.0868421052631579
2018-04-20,0.014634146341463415
2018-04-23,0.05609756097560976
2018-04-24,-0.18536585365853658
2018-04-25,-0.17233833023306708
2018-04-26,-0.01801125703564728
2018-04-27,0.2806652806652807
2018-05-02,-0.2117408906882591
2018-05-03,-0.17861163227016885
2018-05-04,0.2776735459662289
2018-05-07,-0.038461538461538464
2018-05-08,-0.12363977485928705
2018-05-09,-0.12894736842105264
2018-05-10,0.03789868667917448
2018-05-11,0.09089068825910931
2018-05-14,0.14210526315789473
2018-05-15,0.029871977240398292
2018-05-16,0.02631578947368421
2018-05-17,-0.20668016194331984
2018-05-18,-0.13441295546558704
2018-05-21,0.10393996247654784
2018-05-22,-0.2277673545966229
2018-05-23,0.13151969981238273
2018-05-24,-0.22833020637898688
2018-05-25,0.060412757973733584
2018-05-28,-0.11680161943319838
2018-05-29,-0.12510121457489878
2018-05-30,-0.11894934333958725
2018-05-31,0.033583489681050654
2018-06-01,-0.12926829268292683
2018-06-04,0.3125506072874494
2018-06-05,0.46923076923076923
2018-06-06,0.06116642958748222
2018-06-07,0.27322464164569427
2018-06-08,0.0645748987854251
2018-06-11,0.0893970893970894
2018-06-12,0.02702702702702703
2018-06-13,0.0808622387569756
2018-06-14,-0.009081956450377503
2018-06-15,0.31611773717036873
2018-06-19,0.0840080971659919
2018-06-20,-0.05020242914979757
2018-06-21,0.06397748592870545
2018-06-22,-0.06842105263157895
2018-06-25,-0.056882591093117406
2018-06-26,0.1888663967611336
2018-06-27,-0.08238866396761134
2018-06-28,0.18016194331983806
2018-06-29,0.009568480300187617
2018-07-02,-0.05478424015009381
2018-07-03,-0.09343339587242026
2018-07-04,0.23039399624765478
2018-07-05,-0.0624765478424015
2018-07-06,0.0774859287054409
2018-07-09,-0.18554006968641115
2018-07-10,0.0289198606271777
2018-07-11,-0.05631634389433595
2018-07-12,-0.18077951543635037
2018-07-13,-0.1710558301596305
2018-07-16,0.010268800966475386
2018-07-17,-0.38254598492828784
2018-07-18,0.2559760149096508
2018-07-19,-0.1545255651892067
2018-07-20,-0.022996515679442508
2018-07-23,0.23618242222893385
2018-07-24,0.07236042460092375
2018-07-25,-0.061664370796531885
2018-07-26,0.03524835912810955
2018-07-27,-0.21918807227939388
2018-07-30,-0.0678042887345213
2018-07-31,-0.3483510250384896
2018-08-01,-0.044647921562272104
2018-08-02,-0.22210517786240985
2018-08-03,-0.06791744840525328
2018-08-06,-0.28222996515679444
2018-08-07,0.13587033121916842
2018-08-08,0.25548983064581476
2018-08-09,0.03035336756266989
2018-08-10,0.07127755964965267
2018-08-13,-0.09362730292962851
2018-08-14,0.0737138830162086
2018-08-15,-0.11903411392917916
2018-08-16,0.04367555303460011
2018-08-17,-0.04659265861761608
2018-08-20,0.05768649954696466
2018-08-21,0.2372822299651568
2018-08-22,-0.037456445993031356
2018-08-23,-0.1397212543554007
2018-08-24,-0.06045296167247387
2018-08-27,-0.20884929024463908
2018-08-28,0.2197221383267895
2018-08-29,0.14104500151011778
2018-08-30,0.06490559922210518
2018-08-31,-0.01389308366052552
2018-09-03,0.23199436222692035
2018-09-04,0.2932648746602235
2018-09-05,0.28287821084190906
2018-09-06,0.4735191637630662
2018-09-07,0.44155844155844154
