date,ic
2018-01-02,-0.12857142857142856
2018-01-03,-0.11024182076813656
2018-01-04,-0.103366524419156
2018-01-05,-0.010668563300142247
2018-01-08,0.034139402560455195
2018-01-09,0.17022285443338075
2018-01-10,0.02882882882882883
2018-01-11,0.11148459383753502
2018-01-12,0.19103641456582632
2018-01-15,-0.04066924066924067
2018-01-16,-0.24375804375804375
2018-01-17,-0.2885253674727359
2018-01-18,-0.032716927453769556
2018-01-19,0.08487434803224277
2018-01-22,-0.02651222651222651
2018-01-23,0.03963963963963964
2018-01-24,-0.04555984555984556
2018-01-25,0.006177606177606178
2018-01-26,0.06357786357786357
2018-01-29,0.11735419630156473
2018-01-30,-0.0002574002574002574
2018-01-31,-0.08700806069227122
2018-02-01,-0.07254623044096728
2018-02-02,0.011616880037932669
2018-02-05,-0.12162162162162163
2018-02-06,-0.1939307728781413
2018-02-07,-0.1853959222380275
2018-02-08,-0.3675675675675676
2018-02-09,-0.23944997629208156
2018-02-12,-0.20033191085822666
2018-02-13,-0.24985994397759104
2018-02-14,-0.057703081232493
2018-02-22,0.047104247104247106
2018-02-23,0.11016731016731017
2018-02-26,0.07902187902187902
2018-02-27,0.036808236808236805
2018-02-28,-0.06409266409266409
2018-03-01,-0.05148005148005148
2018-03-02,0.15675675675675677
2018-03-05,0.07302038880986249
2018-03-06,0.2463252726410621
2018-03-07,0.2887624466571835
2018-03-08,0.07373162636320531
2018-03-09,-0.11882591093117409
2018-03-12,-0.1876518218623482
2018-03-13,0.16437246963562754
2018-03-14,-0.07611336032388664
2018-03-15,-0.11518218623481781
2018-03-16,-0.10581026370500055
2018-03-19,-0.0784549731918153
2018-03-20,-0.15789473684210525
2018-03-21,-0.2123864755443703
2018-03-22,-0.16533537586169164
2018-03-23,-0.00020242914979757084
2018-03-26,-0.13299595141700404
2018-03-27,-0.1431174089068826
2018-03-28,0.024493927125506073
2018-03-29,0.10909289856658277
2018-03-30,0.09596235912025386
2018-04-02,0.40607287449392715
2018-04-03,0.4645748987854251
2018-04-04,0.2979362101313321
2018-04-09,0.30112570356472795
2018-04-10,0.16191369606003753
2018-04-11,-0.03151969981238274
2018-04-12,-0.029149797570850202
2018-04-13,0.07842401500938086
2018-04-16,0.20644599303135888
2018-04-17,-0.05384615384615385
2018-04-18,0.15722326454033772
2018-04-19,-0.022672064777327937
2018-04-20,-0.07936210131332083
2018-04-23,-0.01050656660412758
2018-04-24,-0.09399624765478425
2018-04-25,-0.08392603129445235
2018-04-26,-0.16322701688555347
2018-04-27,-0.011708064339643286
2018-05-02,-0.17105263157894737
2018-05-03,0.07861163227016886
2018-05-04,0.006378986866791745
2018-05-07,0.15159474671669793
2018-05-08,-0.12307692307692308
2018-05-09,-0.09635627530364373
2018-05-10,-0.22870544090056286
2018-05-11,-0.291497975708502
2018-05-14,-0.21356275303643724
2018-05-15,-0.31042783674362623
2018-05-16,0.1194331983805668
2018-05-17,-0.024696356275303644
2018-05-18,0.09574898785425101
2018-05-21,0.04127579737335835
2018-05-22,-0.15609756097560976
2018-05-23,-0.1827392120075047
2018-05-24,-0.250093808630394
2018-05-25,-0.21594746716697935
2018-05-28,-0.21012145748987854
2018-05-29,-0.17408906882591094
2018-05-30,-0.0525328330206379
2018-05-31,-0.055159474671669796
2018-06-01,-0.03564727954971857
2018-06-04,0.12510121457489878
2018-06-05,0.08421052631578947
2018-06-06,0.14717146296093664
2018-06-07,-0.09946383630594156
2018-06-08,-0.10384615384615385
2018-06-11,-0.07736076157128789
2018-06-12,-0.030309661888609257
2018-06-13,0.2574679943100996
2018-06-14,0.20013130539446328
2018-06-15,0.2666593719225298
2018-06-19,0.2437246963562753
2018-06-20,0.3111336032388664
2018-06-21,0.3272045028142589
2018-06-22,0.21821862348178137
2018-06-25,0.3072874493927126
2018-06-26,0.21963562753036436
2018-06-27,-0.025303643724696356
2018-06-28,0.053238866396761134
2018-06-29,0.1799249530956848
2018-07-02,-0.057410881801125704
2018-07-03,-0.02326454033771107
2018-07-04,0.0774859287054409
2018-07-05,0.10881801125703565
2018-07-06,0.14127579737335835
2018-07-09,0.1945993031358885
2018-07-10,0.26777003484320555
2018-07-11,0.10299003322259136
2018-07-12,0.26926505145450125
2018-07-13,0.0679847662263998
2018-07-16,-0.035940803382663845
2018-07-17,-0.2932501418037436
2018-07-18,-0.2668341301353213
2018-07-19,-0.34024795397455637
2018-07-20,-0.22229965156794426
2018-07-23,-0.1556931440652371
2018-07-24,-0.1755935499554331
2018-07-25,-0.19325824487480756
2018-07-26,-0.2342597844583097
2018-07-27,-0.05372336115387732
2018-07-30,-0.11431591664149804
2018-07-31,-0.13135078194635766
2018-08-01,-0.10185560327364071
2018-08-02,-0.17543148853415444
2018-08-03,-0.3206378986866792
2018-08-06,-0.14658455554655214
2018-08-07,-0.03128964059196617
2018-08-08,0.08062555708613564
2018-08-09,-0.043944427665357895
2018-08-10,0.026427061310782242
2018-08-13,-0.08834189066747206
2018-08-14,-0.18167723749119097
2018-08-15,-0.004942873348999271
2018-08-16,0.03443805202171623
2018-08-17,0.0423790616643708
2018-08-20,0.15040773180308065
2018-08-21,0.1750871080139373
2018-08-22,0.13850174216027875
2018-08-23,-0.05331010452961672
2018-08-24,-0.06428571428571428
2018-08-27,0.05360918151615826
2018-08-28,-0.06478405315614617
2018-08-29,-0.04273633343400785
2018-08-30,-0.0021878291872619725
2018-08-31,-0.11854424645122319
2018-09-03,-0.07653276955602537
2018-09-04,0.06312292358803986
2018-09-05,0.001863706344704643
2018-09-06,0.07473867595818816
