date,ic
2018-01-02,
2018-01-03,-0.3088235294117647
2018-01-04,-0.13632053105737316
2018-01-05,0.0908013276434329
2018-01-08,0.25343764817449027
2018-01-09,0.301090564248459
2018-01-10,0.20077220077220076
2018-01-11,0.17591036414565828
2018-01-12,0.006442577030812325
2018-01-15,0.2097812097812098
2018-01-16,-0.05302445302445302
2018-01-17,-0.07420578473210052
2018-01-18,-0.14604077761972498
2018-01-19,0.028923660502607872
2018-01-22,0.0761904761904762
2018-01-23,0.007464607464607464
2018-01-24,0.11557271557271558
2018-01-25,0.13745173745173744
2018-01-26,-0.17117117117117117
2018-01-29,-0.07965860597439545
2018-01-30,0.11969111969111969
2018-01-31,-0.0732574679943101
2018-02-01,-0.05666192508297772
2018-02-02,0.2543859649122807
2018-02-05,0.1728307254623044
2018-02-06,0.02963489805595069
2018-02-07,0.16239924134660977
2018-02-08,0.07155727155727155
2018-02-09,-0.001896633475580844
2018-02-12,0.23091512565196776
2018-02-13,0.13333333333333333
2018-02-14,0.16582633053221288
2018-02-22,0.13384813384813385
2018-02-23,0.13848133848133848
2018-02-26,0.02882882882882883
2018-02-27,-0.011583011583011582
2018-02-28,0.030373230373230375
2018-03-01,-0.08725868725868725
2018-03-02,-0.11969111969111969
2018-03-05,-0.06567093409198672
2018-03-06,-0.07633949739212897
2018-03-07,0.12541488857278332
2018-03-08,-0.13703176861071598
2018-03-09,0.07064777327935223
2018-03-12,0.15910931174089069
2018-03-13,0.13724696356275304
2018-03-14,-0.04979757085020243
2018-03-15,-0.22004048582995953
2018-03-16,-0.35791662107451583
2018-03-19,-0.2351460772513404
2018-03-20,-0.3340628077470183
2018-03-21,-0.2167633220264799
2018-03-22,-0.28000875369296424
2018-03-23,0.0902834008097166
2018-03-26,-0.07672064777327935
2018-03-27,-0.07246963562753037
2018-03-28,0.11619433198380567
2018-03-29,0.08064339643287012
2018-03-30,-0.002735529051318525
2018-04-02,0.1631578947368421
2018-04-03,0.16619433198380568
2018-04-04,0.09868667917448405
2018-04-09,0.0009380863039399625
2018-04-10,0.08818011257035648
2018-04-11,0.07054409005628517
2018-04-12,0.07327935222672065
2018-04-13,0.1348968105065666
2018-04-16,-0.050348432055749126
2018-04-17,-0.04979757085020243
2018-04-18,-0.006941838649155723
2018-04-19,0.003036437246963563
2018-04-20,-0.026641651031894933
2018-04-23,-0.13283302063789867
2018-04-24,-0.2022514071294559
2018-04-25,-0.14301345880293248
2018-04-26,-0.2600375234521576
2018-04-27,-0.11850311850311851
2018-05-02,0.01417004048582996
2018-05-03,-0.05478424015009381
2018-05-04,-0.225140712945591
2018-05-07,0.11482176360225141
2018-05-08,0.00825515947467167
2018-05-09,-0.029352226720647773
2018-05-10,-0.1904315196998124
2018-05-11,0.05931174089068826
2018-05-14,-0.11842105263157894
2018-05-15,0.01980523033154612
2018-05-16,0.13036437246963561
2018-05-17,0.1048582995951417
2018-05-18,-0.006477732793522267
2018-05-21,-0.08048780487804878
2018-05-22,0.04521575984990619
2018-05-23,-0.24333958724202626
2018-05-24,-0.1551594746716698
2018-05-25,-0.13677298311444652
2018-05-28,-0.10728744939271255
2018-05-29,-0.15121457489878543
2018-05-30,0.09906191369606004
2018-05-31,0.09118198874296435
2018-06-01,0.1823639774859287
2018-06-04,0.24676113360323887
2018-06-05,0.10080971659919029
2018-06-06,-0.009519641098588468
2018-06-07,-0.1769340190392822
2018-06-08,-0.2194331983805668
2018-06-11,-0.20625889046941678
2018-06-12,-0.2500273552905132
2018-06-13,-0.10362184046394572
2018-06-14,-0.019148703359229673
2018-06-15,0.12069154174417332
2018-06-19,0.145748987854251
2018-06-20,0.11032388663967611
2018-06-21,-0.03827392120075047
2018-06-22,0.05566801619433198
2018-06-25,-0.11497975708502024
2018-06-26,0.07611336032388664
2018-06-27,-0.08178137651821862
2018-06-28,0.03178137651821862
2018-06-29,0.1527204502814259
2018-07-02,0.0876172607879925
2018-07-03,0.000375234521575985
2018-07-04,0.19324577861163228
2018-07-05,0.11594746716697936
2018-07-06,0.1474671669793621
2018-07-09,0.2754355400696864
2018-07-10,0.2935540069686411
2018-07-11,0.12600275504416172
2018-07-12,0.2997325986548902
2018-07-13,0.08467709261810226
2018-07-16,-0.13530655391120508
2018-07-17,-0.2874159306377117
2018-07-18,-0.33571023417875373
2018-07-19,-0.35402317478324286
2018-07-20,-0.3015679442508711
2018-07-23,-0.2672908486861975
2018-07-24,-0.16441131188720526
2018-07-25,-0.21805364233044325
2018-07-26,-0.23215298598168707
2018-07-27,-0.23409772303703102
2018-07-30,-0.18861371186952583
2018-07-31,-0.3092942225103314
2018-08-01,-0.2021716230451341
2018-08-02,-0.15792885503605866
2018-08-03,-0.28236397748592873
2018-08-06,-0.055992221051778625
2018-08-07,-0.12050739957716702
2018-08-08,0.06604002917105584
2018-08-09,-0.20492298399275144
2018-08-10,0.04152823920265781
2018-08-13,-0.13545756569012382
2018-08-14,-0.13136011275546158
2018-08-15,-0.0867838910947249
2018-08-16,-0.035734543391945546
2018-08-17,-0.10542095454177133
2018-08-20,-0.01676230745998188
2018-08-21,0.1465156794425087
2018-08-22,0.1
2018-08-23,0.2519163763066202
2018-08-24,0.23170731707317074
2018-08-27,0.24358199939595288
2018-08-28,0.17275747508305647
2018-08-29,0.05527031108426457
2018-08-30,0.09148367231180618
2018-08-31,-0.03578979160374509
2018-09-03,0.0861169837914024
2018-09-04,0.13364542434309876
2018-09-05,0.05469572968154931
2018-09-06,0.04407665505226481
2018-09-07,0.0160072485653881
2018-09-10,0.10313588850174216
2018-09-11,0.020500769791751073
2018-09-12,-0.20226480836236935
2018-09-13,-0.21982711456395668
2018-09-14,-0.27530364372469635
2018-09-17,-0.26637630662020906
2018-09-18,-0.11356275303643724
2018-09-19,-0.02145748987854251
2018-09-20,-0.07125506072874493
2018-09-21,-0.2125506072874494
2018-09-25,-0.24446965399886558
2018-09-26,-0.20460254436431408
2018-09-27,-0.057988523104802174
2018-09-28,0.11028279718013127
2018-10-08,0.21609785563273937
2018-10-09,0.17547568710359407
2018-10-10,0.2627177700348432
2018-10-11,0.24750830564784054
2018-10-12,0.09951676230745998
2018-10-15,0.06463304137722742
2018-10-16,-0.0015101177891875567
2018-10-17,0.06372697070371489
2018-10-18,0.041986062717770035
2018-10-19,-0.15873916214245198
2018-10-22,-0.05255209906372697
2018-10-23,-0.05907138805607325
2018-10-24,-0.1775261324041812
2018-10-25,0.05971963374118791
2018-10-26,0.12231954092419209
2018-10-29,-0.00737379466817924
2018-10-30,0.20832995705372337
2018-10-31,0.26618588445020663
2018-11-01,0.12405801798881776
2018-11-02,0.17186613726602382
2018-11-05,0.11530670123976987
2018-11-06,-0.0028360748723766306
2018-11-07,-0.1416376306620209
2018-11-08,-0.3374564459930314
2018-11-09,-0.3760635280771412
2018-11-12,-0.1969193597100574
2018-11-13,-0.33262861169837915
2018-11-14,-0.21141649048625794
2018-11-15,-0.11038961038961038
2018-11-16,0.10415785764622974
2018-11-19,0.12642706131078224
2018-11-20,0.11839323467230443
2018-11-21,0.16943521594684385
2018-11-22,0.17321051041981275
2018-11-23,-0.0173663545756569
2018-11-26,-0.03044397463002114
2018-11-27,0.011416490486257928
2018-11-28,0.15701198026779423
2018-11-29,0.17914023960535588
2018-11-30,0.008315715292459478
2018-12-03,-0.0028188865398167725
2018-12-04,0.08607671398369073
2018-12-05,-0.07794221282593376
2018-12-06,-0.021000704721634955
2018-12-07,-0.0708245243128964
2018-12-10,-0.04772708856656673
2018-12-11,0.000453035336756267
2018-12-12,-0.04983388704318937
2018-12-13,0.015314804310833806
2018-12-14,0.1161280579885231
2018-12-17,0.0640289942615524
2018-12-18,0.16430081546360617
2018-12-19,0.21655089096949562
2018-12-20,0.3405720768171137
2018-12-21,0.3562920346811442
2018-12-24,0.19779596467061017
2018-12-25,-0.008184101774572563
2018-12-26,-0.025087108013937282
2018-12-27,-0.20119925451746212
2018-12-28,-0.05339923831131999
2019-01-02,-0.1803135888501742
2019-01-03,-0.016376306620209058
2019-01-04,-0.09770462096043492
2019-01-07,0.01978254303835699
2019-01-08,-0.2613240418118467
2019-01-09,-0.41603745092117184
2019-01-10,-0.317721416416822
2019-01-11,-0.14874660223497432
2019-01-14,-0.1966615347216595
2019-01-15,0.013763066202090592
2019-01-16,0.014990681468276477
2019-01-17,0.009966777408637873
2019-01-18,0.07592577586905437
2019-01-21,0.1616724738675958
2019-01-22,0.0627177700348432
2019-01-23,0.08745644599303136
2019-01-24,-0.03519163763066202
