date,ic
2018-01-02,
2018-01-03,
2018-01-04,
2018-01-05,0.15645161290322582
2018-01-08,0.1417733522996681
2018-01-09,0.23304883831199621
2018-01-10,0.0821106821106821
2018-01-11,0.023809523809523808
2018-01-12,0.23669467787114845
2018-01-15,0.07644787644787644
2018-01-16,-0.13153153153153152
2018-01-17,-0.15481270744428638
2018-01-18,-0.14319582740635373
2018-01-19,-0.03319108582266477
2018-01-22,-0.20077220077220076
2018-01-23,-0.11557271557271558
2018-01-24,0.055083655083655085
2018-01-25,0.03449163449163449
2018-01-26,-0.2205920205920206
2018-01-29,-0.04006638217164533
2018-01-30,0.022136422136422137
2018-01-31,-0.2197724039829303
2018-02-01,0.04030346135609293
2018-02-02,0.16050260787102894
2018-02-05,-0.10478899952584163
2018-02-06,-0.09838786154575628
2018-02-07,0.0011853959222380276
2018-02-08,-0.11891891891891893
2018-02-09,-0.02797534376481745
2018-02-12,-0.005689900426742532
2018-02-13,0.06638655462184874
2018-02-14,-0.046218487394957986
2018-02-22,0.04864864864864865
2018-02-23,0.005405405405405406
2018-02-26,0.09935649935649936
2018-02-27,0.09034749034749034
2018-02-28,0.02084942084942085
2018-03-01,0.07824967824967825
2018-03-02,0.22393822393822393
2018-03-05,0.24656235182550973
2018-03-06,0.14532954006638218
2018-03-07,0.22143195827406353
2018-03-08,0.1334755808440019
2018-03-09,-0.15526315789473685
2018-03-12,0.22064777327935223
2018-03-13,0.14190283400809717
2018-03-14,0.01700404858299595
2018-03-15,-0.04554655870445344
2018-03-16,0.18743845059634534
2018-03-19,0.2172010066746909
2018-03-20,-0.043877885983149144
2018-03-21,0.027245869351132507
2018-03-22,0.1392931392931393
2018-03-23,-0.0825910931174089
2018-03-26,0.14048582995951417
2018-03-27,0.1896761133603239
2018-03-28,-0.05384615384615385
2018-03-29,0.06685633001422475
2018-03-30,0.017835649414596783
2018-04-02,-0.13522267206477734
2018-04-03,-0.030161943319838055
2018-04-04,0.38949343339587245
2018-04-09,0.3196998123827392
2018-04-10,0.08348968105065666
2018-04-11,-0.02045028142589118
2018-04-12,-0.043927125506072875
2018-04-13,-0.07692307692307693
2018-04-16,0.022473867595818816
2018-04-17,0.06740890688259109
2018-04-18,0.1774859287054409
2018-04-19,-0.008502024291497975
2018-04-20,0.07354596622889306
2018-04-23,0.06266416510318949
2018-04-24,-0.10825515947467167
2018-04-25,0.07451581135791661
2018-04-26,-0.010318949343339587
2018-04-27,0.02068059962796805
2018-05-02,0.025708502024291497
2018-05-03,0.1378986866791745
2018-05-04,0.08011257035647279
2018-05-07,-0.18442776735459662
2018-05-08,0.043339587242026266
2018-05-09,-0.13582995951417004
2018-05-10,-0.08686679174484052
2018-05-11,0.26153846153846155
2018-05-14,0.03603238866396761
2018-05-15,-0.02505744611007769
2018-05-16,0.09635627530364373
2018-05-17,0.311336032388664
2018-05-18,0.12854251012145748
2018-05-21,0.06491557223264541
2018-05-22,0.25084427767354595
2018-05-23,0.22589118198874297
2018-05-24,0.3033771106941839
2018-05-25,0.16116322701688554
2018-05-28,0.10850202429149798
2018-05-29,-0.0032388663967611335
2018-05-30,-0.006191369606003753
2018-05-31,0.1075046904315197
2018-06-01,0.1900562851782364
2018-06-04,-0.12307692307692308
2018-06-05,-0.18562753036437246
2018-06-06,-0.1710252762884342
2018-06-07,-0.15833242149031623
2018-06-08,0.13704453441295547
2018-06-11,0.10799868694605537
2018-06-12,0.16774264142685194
2018-06-13,0.16861801072327387
2018-06-14,0.055038844512528724
2018-06-15,0.023087865193128353
2018-06-19,0.23866396761133604
2018-06-20,0.020242914979757085
2018-06-21,-0.01951219512195122
2018-06-22,-0.1834008097165992
2018-06-25,-0.15404858299595142
2018-06-26,-0.08238866396761134
2018-06-27,-0.27753036437246964
2018-06-28,-0.29392712550607286
2018-06-29,0.16041275797373358
2018-07-02,0.03414634146341464
2018-07-03,0.07035647279549719
2018-07-04,0.08424015009380863
2018-07-05,0.07861163227016886
2018-07-06,-0.048592870544090054
2018-07-09,0.11742160278745645
2018-07-10,0.19041811846689896
2018-07-11,0.14836723118061745
2018-07-12,0.29957053723361154
2018-07-13,0.14188477432947086
2018-07-16,-0.02159468438538206
2018-07-17,-0.21011263268778868
2018-07-18,-0.37184993112389597
2018-07-19,-0.26926505145450125
2018-07-20,-0.35121951219512193
2018-07-23,-0.2627604953186349
2018-07-24,-0.3525646219917349
2018-07-25,-0.1958512276152662
2018-07-26,-0.22226723928368852
2018-07-27,0.01547686573211247
2018-07-30,0.01570522500755059
2018-07-31,0.08111174134997164
2018-08-01,0.00040515355319666155
2018-08-02,-0.1404262215379629
2018-08-03,-0.23658536585365852
2018-08-06,-0.17818653269589174
2018-08-07,-0.2157857646229739
2018-08-08,-0.01790778705129244
2018-08-09,-0.06765327695560254
2018-08-10,0.18831168831168832
2018-08-13,-0.043642404107520384
2018-08-14,-0.11613812544045102
2018-08-15,0.0057531804553925935
2018-08-16,-0.07884288145207033
2018-08-17,-0.25921724333522406
2018-08-20,-0.1920869827846572
2018-08-21,-0.05348432055749129
2018-08-22,-0.045818815331010454
2018-08-23,0.062369337979094074
2018-08-24,0.11411149825783973
2018-08-27,0.20431893687707642
2018-08-28,0.08803986710963455
2018-08-29,0.08199939595288433
2018-08-30,0.20849201847500204
2018-08-31,0.15448504983388706
2018-09-03,-0.0408738548273432
2018-09-04,0.12065841135608578
2018-09-05,0.010615023093752533
2018-09-06,0.17264808362369338
2018-09-07,0.07746904258532165
2018-09-10,0.24878048780487805
2018-09-11,0.21140912405801798
