date,ic
2018-01-02,-0.02857142857142857
2018-01-03,0.036510194404931244
2018-01-04,0.1417733522996681
2018-01-05,0.17425320056899005
2018-01-08,0.3541963015647226
2018-01-09,0.26078710289236606
2018-01-10,0.1734877734877735
2018-01-11,0.11064425770308123
2018-01-12,0.03165266106442577
2018-01-15,0.3096525096525097
2018-01-16,0.12483912483912483
2018-01-17,0.09696538643907066
2018-01-18,-0.08084400189663347
2018-01-19,0.006401137980085348
2018-01-22,-0.08725868725868725
2018-01-23,-0.14414414414414414
2018-01-24,-0.16447876447876447
2018-01-25,-0.1166023166023166
2018-01-26,-0.10604890604890604
2018-01-29,-0.18634423897581792
2018-01-30,-0.08674388674388675
2018-01-31,-0.11522048364153627
2018-02-01,-0.003793266951161688
2018-02-02,0.029871977240398292
2018-02-05,0.07515410146989095
2018-02-06,0.16548127074442864
2018-02-07,0.04338549075391181
2018-02-08,0.21184041184041183
2018-02-09,0.22214319582740635
2018-02-12,0.14864864864864866
2018-02-13,0.08991596638655462
2018-02-14,-0.18935574229691876
2018-02-22,-0.19974259974259975
2018-02-23,0.005148005148005148
2018-02-26,-0.028314028314028315
2018-02-27,0.12355212355212356
2018-02-28,0.16936936936936936
2018-03-01,0.26074646074646074
2018-03-02,-0.02471042471042471
2018-03-05,0.041251778093883355
2018-03-06,0.07823613086770982
2018-03-07,0.11474632527264106
2018-03-08,-0.09767662399241346
2018-03-09,0.013360323886639677
2018-03-12,0.14838056680161943
2018-03-13,0.005465587044534413
2018-03-14,-0.054048582995951416
2018-03-15,0.017611336032388663
2018-03-16,-0.08436371594266331
2018-03-19,-0.16533537586169164
2018-03-20,-0.203632782580151
2018-03-21,-0.13119597330123645
2018-03-22,-0.041251778093883355
2018-03-23,-0.05283400809716599
2018-03-26,0.027530364372469637
2018-03-27,0.07611336032388664
2018-03-28,0.0665991902834008
2018-03-29,-0.011489222015537806
2018-03-30,0.08480140059087428
2018-04-02,-0.16396761133603238
2018-04-03,-0.32672064777327936
2018-04-04,-0.3363977485928705
2018-04-09,-0.3275797373358349
2018-04-10,-0.3624765478424015
2018-04-11,-0.19662288930581615
2018-04-12,-0.23785425101214575
2018-04-13,-0.11688555347091932
2018-04-16,-0.14006968641114984
2018-04-17,0.145748987854251
2018-04-18,-0.001876172607879925
2018-04-19,-0.08421052631578947
2018-04-20,-0.15778611632270167
2018-04-23,0.006941838649155723
2018-04-24,-0.052157598499061916
2018-04-25,0.011489222015537806
2018-04-26,-0.07579737335834896
2018-04-27,0.30167414377940693
2018-05-02,0.25384615384615383
2018-05-03,0.2604127579737336
2018-05-04,0.27842401500938085
2018-05-07,0.17673545966228893
2018-05-08,-0.199812382739212
2018-05-09,-0.06214574898785425
2018-05-10,0.027204502814258912
2018-05-11,-0.1417004048582996
2018-05-14,-0.058299595141700404
2018-05-15,-0.05547652916073969
2018-05-16,-0.0010121457489878543
2018-05-17,0.16012145748987855
2018-05-18,0.2174089068825911
2018-05-21,0.1575984990619137
2018-05-22,-0.006191369606003753
2018-05-23,-0.09831144465290807
2018-05-24,-0.17936210131332084
2018-05-25,-0.1476547842401501
2018-05-28,-0.16761133603238867
2018-05-29,-0.04129554655870445
2018-05-30,0.0724202626641651
2018-05-31,0.10112570356472796
2018-06-01,0.13564727954971859
2018-06-04,0.2340080971659919
2018-06-05,0.19919028340080971
2018-06-06,0.14126272021008862
2018-06-07,0.16380347959295327
2018-06-08,0.1493927125506073
2018-06-11,0.11959733012364591
2018-06-12,0.12156691104059525
2018-06-13,0.17715286136338768
2018-06-14,0.003610898347740453
2018-06-15,-0.07998686946055367
2018-06-19,-0.06153846153846154
2018-06-20,-0.16497975708502025
2018-06-21,-0.14390243902439023
2018-06-22,-0.13299595141700404
2018-06-25,-0.12469635627530365
2018-06-26,-0.21153846153846154
2018-06-27,-0.14878542510121456
2018-06-28,-0.2562753036437247
2018-06-29,-0.2619136960600375
2018-07-02,0.000375234521575985
2018-07-03,-0.09287054409005628
2018-07-04,-0.27636022514071296
2018-07-05,-0.1378986866791745
2018-07-06,0.06772983114446529
2018-07-09,-0.2186411149825784
2018-07-10,-0.2662020905923345
2018-07-11,-0.006563487561785917
2018-07-12,-0.1778624098533344
2018-07-13,-0.1880722793938903
2018-07-16,0.09664753850800363
2018-07-17,0.09310428652459282
2018-07-18,0.2149744753261486
2018-07-19,0.20995057126651
2018-07-20,0.2529616724738676
2018-07-23,0.1079734219269103
2018-07-24,0.09715582205655944
2018-07-25,-0.038165464711125516
2018-07-26,-0.026172919536504337
2018-07-27,-0.35305080625557084
2018-07-30,-0.18589549984898823
2018-07-31,-0.2209707479134592
2018-08-01,-0.1908273235556276
2018-08-02,0.10914836723118061
2018-08-03,0.3150093808630394
2018-08-06,0.3161008022040353
2018-08-07,0.30021141649048627
2018-08-08,0.18353455959808768
2018-08-09,0.0881908788885533
2018-08-10,-0.05813953488372093
2018-08-13,0.0613107822410148
2018-08-14,0.03241719520789288
2018-08-15,0.07641196013289037
2018-08-16,0.11044485860140993
2018-08-17,0.2527347864840775
2018-08-20,0.10359408033826638
2018-08-21,0.10801393728222997
2018-08-22,0.21480836236933798
2018-08-23,-0.02195121951219512
2018-08-24,-0.18048780487804877
2018-08-27,-0.0838115372999094
2018-08-28,-0.09302325581395349
2018-08-29,-0.05949864089398973
2018-08-30,-0.03119682359614294
2018-08-31,-0.1331923890063425
2018-09-03,-0.14573643410852713
2018-09-04,-0.10465116279069768
2018-09-05,-0.12875779920589903
2018-09-06,-0.15766550522648085
2018-09-07,0.07475083056478406
