date,ic
2018-01-02,0.13823529411764707
2018-01-03,-0.014461830251303936
2018-01-04,-0.044096728307254626
2018-01-05,-0.1944049312470365
2018-01-08,-0.25106685633001424
2018-01-09,-0.23091512565196776
2018-01-10,-0.18996138996138995
2018-01-11,-0.28207282913165266
2018-01-12,-0.2887955182072829
2018-01-15,-0.4223938223938224
2018-01-16,-0.22213642213642212
2018-01-17,-0.28923660502607873
2018-01-18,-0.20910384068278806
2018-01-19,-0.11095305832147938
2018-01-22,-0.11196911196911197
2018-01-23,0.15624195624195625
2018-01-24,-0.17065637065637065
2018-01-25,0.1202059202059202
2018-01-26,-0.31943371943371945
2018-01-29,-0.18397344713134187
2018-01-30,-0.16653796653796654
2018-01-31,-0.15291607396870555
2018-02-01,0.06661925082977714
2018-02-02,0.11948790896159317
2018-02-05,0.1512565196775723
2018-02-06,0.039355144618302515
2018-02-07,0.2650545282124229
2018-02-08,0.30424710424710427
2018-02-09,0.25154101469890944
2018-02-12,0.2778568041725936
2018-02-13,0.12941176470588237
2018-02-14,0.09327731092436975
2018-02-22,-0.014414414414414415
2018-02-23,0.014414414414414415
2018-02-26,0.05302445302445302
2018-02-27,0.09858429858429858
2018-02-28,-0.02059202059202059
2018-03-01,0.28365508365508363
2018-03-02,-0.09420849420849421
2018-03-05,-0.15742057847321006
2018-03-06,-0.1979611190137506
2018-03-07,-0.30678046467520154
2018-03-08,0.17401612138454245
2018-03-09,0.27874493927125504
2018-03-12,0.1508097165991903
2018-03-13,0.04048582995951417
2018-03-14,0.05668016194331984
2018-03-15,0.09210526315789473
2018-03-16,-0.004705109968267863
2018-03-19,-0.03731261625998468
2018-03-20,0.13491629281102965
2018-03-21,0.06335485282853703
2018-03-22,0.02330670751723383
2018-03-23,0.012955465587044534
2018-03-26,-0.24473684210526317
2018-03-27,-0.12550607287449392
2018-03-28,-0.06720647773279352
2018-03-29,0.07626654995076047
2018-03-30,-0.05394463289200131
2018-04-02,-0.0868421052631579
2018-04-03,-0.35465587044534413
2018-04-04,-0.25084427767354595
2018-04-09,0.024390243902439025
2018-04-10,0.11125703564727955
2018-04-11,-0.011444652908067543
2018-04-12,0.020850202429149797
2018-04-13,0.15891181988742964
2018-04-16,-0.14930313588850175
2018-04-17,0.03279352226720648
2018-04-18,0.019136960600375234
2018-04-19,0.017611336032388663
2018-04-20,-0.17392120075046905
2018-04-23,-0.008630393996247656
2018-04-24,-0.14427767354596624
2018-04-25,0.13207134259765838
2018-04-26,0.0005628517823639775
2018-04-27,0.3450049239522924
2018-05-02,-0.3078947368421053
2018-05-03,-0.26604127579737336
2018-05-04,-0.16716697936210131
2018-05-07,0.06529080675422139
2018-05-08,-0.24690431519699813
2018-05-09,-0.1
2018-05-10,-0.1474671669793621
2018-05-11,0.0066801619433198385
2018-05-14,-0.08967611336032388
2018-05-15,0.13579166210745158
2018-05-16,0.1825910931174089
2018-05-17,-0.2194331983805668
2018-05-18,-0.19473684210526315
2018-05-21,0.024390243902439025
2018-05-22,-0.07373358348968105
2018-05-23,-0.06097560975609756
2018-05-24,0.08348968105065666
2018-05-25,0.12814258911819887
2018-05-28,0.05910931174089069
2018-05-29,-0.17935222672064777
2018-05-30,-0.02926829268292683
2018-05-31,-0.13696060037523453
2018-06-01,-0.1776735459662289
2018-06-04,0.23825910931174088
2018-06-05,0.32064777327935223
2018-06-06,0.3023306707517234
2018-06-07,-0.10427836743626218
2018-06-08,0.008502024291497975
2018-06-11,0.05372579056789583
2018-06-12,-0.014553014553014554
2018-06-13,0.18700076594813436
2018-06-14,0.061822956559798664
2018-06-15,0.2071342597658387
2018-06-19,0.2040485829959514
2018-06-20,0.10546558704453442
2018-06-21,0.19324577861163228
2018-06-22,0.11295546558704453
2018-06-25,0.03097165991902834
2018-06-26,-0.2522267206477733
2018-06-27,0.1277327935222672
2018-06-28,0.12732793522267208
2018-06-29,-0.028705440900562852
2018-07-02,-0.07204502814258912
2018-07-03,-0.054596622889305814
2018-07-04,-0.004878048780487805
2018-07-05,-0.09343339587242026
2018-07-06,0.24821763602251407
2018-07-09,-0.062369337979094074
2018-07-10,0.2494773519163763
2018-07-11,0.04075844745158415
2018-07-12,0.007211733246900575
2018-07-13,0.16813872457661452
2018-07-16,0.006644518272425249
2018-07-17,0.06620209059233449
2018-07-18,0.19374442913864354
2018-07-19,0.12324771088242444
2018-07-20,0.2658536585365854
2018-07-23,0.05330715795832075
2018-07-24,-0.10590713880560733
2018-07-25,-0.045458228668665425
2018-07-26,-0.1439915728060935
2018-07-27,0.021311076898144397
2018-07-30,-0.04454847478103292
2018-07-31,-0.1504740296572401
2018-08-01,-0.08500121546065958
2018-08-02,-0.26796856008427195
2018-08-03,-0.4470919324577861
2018-08-06,-0.15517381087432136
2018-08-07,-0.0675123326286117
2018-08-08,0.09553520784377278
2018-08-09,0.029749320446994864
2018-08-10,0.0678042887345213
2018-08-13,0.03382663847780127
2018-08-14,-0.09147286821705426
2018-08-15,0.1023417875374767
2018-08-16,-0.10963455149501661
2018-08-17,0.35856089457904544
2018-08-20,-0.01917849592268197
2018-08-21,0.09860627177700348
2018-08-22,0.24878048780487805
2018-08-23,-0.09163763066202091
2018-08-24,-0.03240418118466899
2018-08-27,-0.040622168529145276
2018-08-28,-0.007248565388100272
2018-08-29,0.037450921171851406
2018-08-30,-0.11627906976744186
2018-08-31,-0.252793717909997
2018-09-03,-0.24834390415785765
2018-09-04,-0.09740259740259741
2018-09-05,-0.25792075196499475
2018-09-06,-0.06219512195121951
2018-09-07,0.1519178495922682
