date,ic
2018-01-02,-0.48214285714285715
2018-01-03,-0.0777619724988146
2018-01-04,-0.14414414414414414
2018-01-05,-0.07823613086770982
2018-01-08,-0.18729255571360834
2018-01-09,-0.27382645803698435
2018-01-10,-0.11737451737451737
2018-01-11,-0.01568627450980392
2018-01-12,0.025210084033613446
2018-01-15,-0.12921492921492922
2018-01-16,0.05714285714285714
2018-01-17,0.08084400189663347
2018-01-18,0.17377904220009482
2018-01-19,0.0007112375533428165
2018-01-22,0.13873873873873874
2018-01-23,0.19742599742599742
2018-01-24,0.20051480051480053
2018-01-25,0.15572715572715573
2018-01-26,0.12844272844272844
2018-01-29,0.11996206733048838
2018-01-30,0.1431145431145431
2018-01-31,-0.01849217638691323
2018-02-01,-0.09981033665244192
2018-02-02,0.08440018966334756
2018-02-05,-0.13821716453295402
2018-02-06,-0.20459933617828355
2018-02-07,-0.15694642010431484
2018-02-08,-0.2072072072072072
2018-02-09,-0.1939307728781413
2018-02-12,-0.11782835467045993
2018-02-13,-0.2061624649859944
2018-02-14,0.030252100840336135
2018-02-22,0.16216216216216217
2018-02-23,0.06795366795366796
2018-02-26,0.019305019305019305
2018-02-27,-0.10012870012870013
2018-02-28,-0.08056628056628057
2018-03-01,-0.10141570141570141
2018-03-02,0.07361647361647361
2018-03-05,-0.11593172119487909
2018-03-06,-0.060455192034139404
2018-03-07,-0.13300142247510668
2018-03-08,0.15267899478425795
2018-03-09,0.09352226720647773
2018-03-12,0.09534412955465588
2018-03-13,0.25101214574898784
2018-03-14,0.06619433198380567
2018-03-15,0.15060728744939272
2018-03-16,0.31371047160520843
2018-03-19,0.35069482437903493
2018-03-20,0.4507057664952402
2018-03-21,0.30802057117846593
2018-03-22,0.1961921435605646
2018-03-23,0.14635627530364373
2018-03-26,0.05991902834008097
2018-03-27,0.03097165991902834
2018-03-28,-0.009919028340080972
2018-03-29,-0.28723055038844514
2018-03-30,-0.2782580151001204
2018-04-02,-0.008906882591093117
2018-04-03,0.06983805668016195
2018-04-04,0.11407129455909944
2018-04-09,0.1772983114446529
2018-04-10,0.2801125703564728
2018-04-11,0.16904315196998124
2018-04-12,0.267004048582996
2018-04-13,-0.022889305816135085
2018-04-16,0.1508710801393728
2018-04-17,-0.13441295546558704
2018-04-18,0.018386491557223265
2018-04-19,0.00020242914979757084
2018-04-20,0.11838649155722326
2018-04-23,-0.08536585365853659
2018-04-24,0.11275797373358348
2018-04-25,-0.20866615603457708
2018-04-26,-0.12288930581613508
2018-04-27,-0.40737498632235475
2018-05-02,-0.2868421052631579
2018-05-03,-0.12120075046904315
2018-05-04,-0.10375234521575985
2018-05-07,-0.11651031894934334
2018-05-08,0.09399624765478425
2018-05-09,0.017611336032388663
2018-05-10,-0.025891181988742965
2018-05-11,0.10890688259109312
2018-05-14,0.19979757085020242
2018-05-15,0.029215450268081845
2018-05-16,0.02348178137651822
2018-05-17,0.13927125506072874
2018-05-18,-0.10080971659919029
2018-05-21,-0.2577861163227017
2018-05-22,-0.042401500938086305
2018-05-23,0.09681050656660413
2018-05-24,0.01275797373358349
2018-05-25,0.03883677298311445
2018-05-28,0.16194331983805668
2018-05-29,0.06700404858299595
2018-05-30,-0.11726078799249531
2018-05-31,-0.02476547842401501
2018-06-01,-0.0949343339587242
2018-06-04,-0.05344129554655871
2018-06-05,-0.19736842105263158
2018-06-06,-0.15855126381442172
2018-06-07,-0.15548747127694496
2018-06-08,-0.23238866396761135
2018-06-11,-0.2797899113688587
2018-06-12,-0.19553561658824817
2018-06-13,-0.17474559579822738
2018-06-14,-0.02505744611007769
2018-06-15,0.0419083050661998
2018-06-19,-0.06153846153846154
2018-06-20,0.07995951417004049
2018-06-21,0.09362101313320825
2018-06-22,0.05931174089068826
2018-06-25,0.05991902834008097
2018-06-26,0.06923076923076923
2018-06-27,-0.0032388663967611335
2018-06-28,0.11153846153846154
2018-06-29,0.17166979362101314
2018-07-02,0.04596622889305816
2018-07-03,0.12420262664165103
2018-07-04,0.2919324577861163
2018-07-05,0.03470919324577861
2018-07-06,-0.16097560975609757
2018-07-09,-0.12456445993031359
2018-07-10,-0.0210801393728223
2018-07-11,-0.08532533830321692
2018-07-12,0.06425735353699052
2018-07-13,0.1000729276395754
2018-07-16,0.01283600120809423
2018-07-17,0.09342840936715015
2018-07-18,-0.00040515355319666155
2018-07-19,0.06393323069443319
2018-07-20,0.004529616724738676
2018-07-23,-0.058290546662639685
2018-07-24,0.08532533830321692
2018-07-25,0.07106393323069443
2018-07-26,0.07009156470302244
2018-07-27,0.2992464143910542
2018-07-30,0.2959830866807611
2018-07-31,0.3446236123490803
2018-08-01,0.3407341382383923
2018-08-02,0.06701239769872781
2018-08-03,-0.06735459662288931
2018-08-06,-0.34851308645976825
2018-08-07,-0.4842847075405215
2018-08-08,-0.3285795316424925
2018-08-09,-0.26713983690727877
2018-08-10,-0.16158260344306857
2018-08-13,-0.15327695560253699
2018-08-14,-0.09034531360112756
2018-08-15,-0.050158009885746695
2018-08-16,-0.22388785349647516
2018-08-17,-0.3023255813953488
2018-08-20,-0.15810933252793719
2018-08-21,-0.1818815331010453
2018-08-22,-0.32421602787456444
2018-08-23,0.14529616724738675
2018-08-24,0.19773519163763068
2018-08-27,0.06795530051344005
2018-08-28,0.03412866203563878
2018-08-29,0.15659921473874963
2018-08-30,0.022283445425816385
2018-08-31,0.07097553609181516
2018-09-03,0.009584214235377026
2018-09-04,-0.08985200845665962
2018-09-05,-0.11368608702698323
2018-09-06,-0.08519163763066202
2018-09-07,-0.30353367562669886
