date,ic
2018-01-02,0.18571428571428572
2018-01-03,0.05689900426742532
2018-01-04,0.09696538643907066
2018-01-05,0.27311522048364156
2018-01-08,0.2681365576102418
2018-01-09,0.3181602655286866
2018-01-10,0.16293436293436295
2018-01-11,0.09607843137254903
2018-01-12,-0.060784313725490195
2018-01-15,0.2705276705276705
2018-01-16,0.13436293436293437
2018-01-17,0.08771929824561403
2018-01-18,-0.046467520151730675
2018-01-19,0.06993835941204363
2018-01-22,-0.10064350064350064
2018-01-23,-0.17374517374517376
2018-01-24,-0.218018018018018
2018-01-25,-0.1613899613899614
2018-01-26,-0.1806949806949807
2018-01-29,-0.22166903745851113
2018-01-30,-0.1716859716859717
2018-01-31,-0.001422475106685633
2018-02-01,-0.10146989094357516
2018-02-02,-0.16168800379326695
2018-02-05,0.03911806543385491
2018-02-06,0.06993835941204363
2018-02-07,0.10194404931247036
2018-02-08,0.16602316602316602
2018-02-09,0.20365101944049313
2018-02-12,0.1676149834044571
2018-02-13,0.03277310924369748
2018-02-14,-0.10252100840336134
2018-02-22,-0.2362934362934363
2018-02-23,-0.008236808236808236
2018-02-26,0.09343629343629344
2018-02-27,0.18841698841698842
2018-02-28,0.22985842985842986
2018-03-01,0.2851994851994852
2018-03-02,0.03861003861003861
2018-03-05,0.09151256519677572
2018-03-06,0.10099573257467995
2018-03-07,0.09625414888572784
2018-03-08,-0.11356092935040303
2018-03-09,0.029352226720647773
2018-03-12,0.13218623481781377
2018-03-13,0.003036437246963563
2018-03-14,-0.04433198380566802
2018-03-15,0.02206477732793522
2018-03-16,-0.10624794835321151
2018-03-19,-0.1443265127475654
2018-03-20,-0.1721194879089616
2018-03-21,-0.05350694824379035
2018-03-22,-0.011489222015537806
2018-03-23,-0.0917004048582996
2018-03-26,-0.04878542510121457
2018-03-27,0.09817813765182186
2018-03-28,0.029757085020242914
2018-03-29,0.029215450268081845
2018-03-30,0.09092898566582777
2018-04-02,-0.13360323886639677
2018-04-03,-0.20161943319838058
2018-04-04,-0.2797373358348968
2018-04-09,-0.36866791744840527
2018-04-10,-0.42382739212007503
2018-04-11,-0.22551594746716697
2018-04-12,-0.21012145748987854
2018-04-13,0.010694183864915573
2018-04-16,-0.16655052264808362
2018-04-17,0.08097165991902834
2018-04-18,0.010318949343339587
2018-04-19,-0.04817813765182186
2018-04-20,-0.19568480300187618
2018-04-23,0.041463414634146344
2018-04-24,-0.1174484052532833
2018-04-25,-0.009519641098588468
2018-04-26,-0.08799249530956849
2018-04-27,0.2786956997483313
2018-05-02,0.2698380566801619
2018-05-03,0.28667917448405256
2018-05-04,0.3046904315196998
2018-05-07,0.09606003752345216
2018-05-08,-0.15703564727954972
2018-05-09,-0.022874493927125508
2018-05-10,0.04803001876172608
2018-05-11,-0.11983805668016194
2018-05-14,-0.056882591093117406
2018-05-15,-0.09333625123098807
2018-05-16,-0.06295546558704454
2018-05-17,0.16680161943319838
2018-05-18,0.2020242914979757
2018-05-21,0.13339587242026266
2018-05-22,0.03302063789868668
2018-05-23,-0.12307692307692308
2018-05-24,-0.23395872420262664
2018-05-25,-0.15084427767354597
2018-05-28,-0.1536437246963563
2018-05-29,-0.03785425101214575
2018-05-30,0.07636022514071295
2018-05-31,0.09061913696060038
2018-06-01,0.12983114446529082
2018-06-04,0.21336032388663967
2018-06-05,0.19352226720647772
2018-06-06,0.13010176168070905
2018-06-07,0.14935988620199148
2018-06-08,0.1305668016194332
2018-06-11,0.14542072436809278
2018-06-12,0.14213808950651055
2018-06-13,0.1670861144545355
2018-06-14,-0.013677645256592624
2018-06-15,-0.08173760805339753
2018-06-19,-0.05566801619433198
2018-06-20,-0.15708502024291499
2018-06-21,-0.16866791744840526
2018-06-22,-0.19271255060728745
2018-06-25,-0.20283400809716598
2018-06-26,-0.23461538461538461
2018-06-27,-0.19433198380566802
2018-06-28,-0.20364372469635628
2018-06-29,-0.2403377110694184
2018-07-02,-0.020825515947467167
2018-07-03,-0.11294559099437149
2018-07-04,-0.2825515947467167
2018-07-05,-0.15403377110694183
2018-07-06,0.07148217636022514
2018-07-09,-0.17682926829268292
2018-07-10,-0.25818815331010453
2018-07-11,0.010128838829916538
2018-07-12,-0.1366988088485536
2018-07-13,-0.1747832428490398
2018-07-16,0.06357595892479613
2018-07-17,0.10136941900980471
2018-07-18,0.2590551819139454
2018-07-19,0.19812008751316748
2018-07-20,0.30069686411149826
2018-07-23,0.09151313802476593
2018-07-24,0.08257029414147962
2018-07-25,-0.05096831699214002
2018-07-26,-0.008022040353293899
2018-07-27,-0.36082975447694676
2018-07-30,-0.21035940803382663
2018-07-31,-0.1976339032493315
2018-08-01,-0.18483105096831698
2018-08-02,0.11903411392917916
2018-08-03,0.30375234521575983
2018-08-06,0.3141560651486914
2018-08-07,0.3037350246652572
2018-08-08,0.1439915728060935
2018-08-09,0.07882814859559045
2018-08-10,-0.028088190878888555
2018-08-13,0.045454545454545456
2018-08-14,0.05130373502466526
2018-08-15,0.009804715987359209
2018-08-16,0.09472490073737946
2018-08-17,0.2551657078032574
2018-08-20,0.09664753850800363
2018-08-21,0.0867595818815331
2018-08-22,0.21881533101045297
2018-08-23,0.040940766550522645
2018-08-24,-0.1259581881533101
2018-08-27,-0.07626094835397161
2018-08-28,-0.03518574448807007
2018-08-29,-0.08366052552099064
2018-08-30,-0.07317073170731707
2018-08-31,-0.11507097553609182
2018-09-03,-0.13629316420014095
2018-09-04,-0.12413168227121715
2018-09-05,-0.1276233692569484
2018-09-06,-0.15905923344947734
2018-09-07,0.053760193295077016
