date,benchmark_equity,strategy_equity,benchmark_drawdown,strategy_drawdown,excess_equity
2023-06-14 00:00:00+00:00,0.7340115941471786,0.8623383975907939,-0.36749528534779374,-0.1376616024092061,0.12832680344361524
2023-06-15 00:00:00+00:00,0.7100319253973444,0.8623383975907939,-0.38815879211118576,-0.1376616024092061,0.1523064721934495
2023-06-16 00:00:00+00:00,0.6911833884718712,0.8623383975907939,-0.40440075417925014,-0.1376616024092061,0.17115500911892267
2023-06-19 00:00:00+00:00,0.6832110410427398,0.8623383975907939,-0.41127060116256625,-0.1376616024092061,0.17912735654805412
2023-06-20 00:00:00+00:00,0.673684438344486,0.8623383975907939,-0.41947976457266867,-0.1376616024092061,0.1886539592463079
2023-06-21 00:00:00+00:00,0.6674198596657054,0.8623383975907939,-0.42487801111432194,-0.1376616024092061,0.1949185379250885
2023-06-26 00:00:00+00:00,0.6836711906959995,0.8623383975907939,-0.410874085865733,-0.1376616024092061,0.17866720689479443
2023-06-27 00:00:00+00:00,0.6900633094374305,0.8623383975907939,-0.4053659368490007,-0.1376616024092061,0.17227508815336334
2023-06-28 00:00:00+00:00,0.6922105910709495,0.8623383975907939,-0.4035156040099604,-0.1376616024092061,0.17012780651984438
2023-06-29 00:00:00+00:00,0.6954763507290408,0.8623383975907939,-0.40070146810647556,-0.1376616024092061,0.1668620468617531
2023-06-30 00:00:00+00:00,0.6938443696547304,0.8623383975907939,-0.4021077615927846,-0.1376616024092061,0.1684940279360635
2023-07-03 00:00:00+00:00,0.6784192703649169,0.8623383975907939,-0.4153997151567077,-0.1376616024092061,0.183919127225877
2023-07-04 00:00:00+00:00,0.668469193684335,0.8623383975907939,-0.4239737900920378,-0.1376616024092061,0.1938692039064589
2023-07-05 00:00:00+00:00,0.6632851079426288,0.8623383975907939,-0.42844096567745904,-0.1376616024092061,0.19905328964816504
2023-07-06 00:00:00+00:00,0.6731348708518705,0.8623383975907939,-0.41995333206515867,-0.1376616024092061,0.18920352673892338
2023-07-07 00:00:00+00:00,0.6868565491133883,0.8623383975907939,-0.40812923246979116,-0.1376616024092061,0.17548184847740556
2023-07-10 00:00:00+00:00,0.6927802145717997,0.8623383975907939,-0.403024754065985,-0.1376616024092061,0.16955818301899417
2023-07-11 00:00:00+00:00,0.6949511499513226,0.8623383975907939,-0.40115403857088594,-0.1376616024092061,0.16738724763947133
2023-07-12 00:00:00+00:00,0.6987532561846039,0.8623383975907939,-0.39787772776417024,-0.1376616024092061,0.16358514140618996
2023-07-13 00:00:00+00:00,0.6928337344897163,0.8623383975907939,-0.40297863544785967,-0.1376616024092061,0.1695046631010776
2023-07-14 00:00:00+00:00,0.6864455402608505,0.8623383975907939,-0.4084834026750943,-0.1376616024092061,0.17589285732994342
2023-07-17 00:00:00+00:00,0.683777585540544,0.8623383975907939,-0.41078240442456,-0.1376616024092061,0.17856081205024987
2023-07-18 00:00:00+00:00,0.7088802176653752,0.8623383975907939,-0.38915122952795195,-0.1376616024092061,0.15345817992541866
2023-07-19 00:00:00+00:00,0.7287217047786523,0.8623383975907939,-0.372053632916498,-0.1376616024092061,0.1336166928121416
2023-07-20 00:00:00+00:00,0.7530648033655799,0.8623383975907939,-0.35107695523422716,-0.1376616024092061,0.10927359422521399
2023-07-21 00:00:00+00:00,0.8068034195242996,0.8623383975907939,-0.3047698827706551,-0.1376616024092061,0.05553497806649432
2023-07-24 00:00:00+00:00,0.8735505706922514,0.8623383975907939,-0.24725323297933338,-0.1376616024092061,-0.011212173101457501
2023-07-25 00:00:00+00:00,0.9025102877446823,0.8623383975907939,-0.22229837161649824,-0.1376616024092061,-0.040171890153888445
2023-07-26 00:00:00+00:00,0.9270781956919271,0.8623383975907939,-0.2011279735878019,-0.1376616024092061,-0.06473979810113317
2023-07-27 00:00:00+00:00,0.9674984014352251,0.8623383975907939,-0.16629750101256635,-0.1376616024092061,-0.10516000384443125
2023-07-28 00:00:00+00:00,0.9702997402933634,0.8623383975907939,-0.16388356089331044,-0.1376616024092061,-0.10796134270256952
2023-07-31 00:00:00+00:00,0.9591105369573198,0.8623383975907939,-0.17352540295640823,-0.1376616024092061,-0.09677213936652596
2023-08-01 00:00:00+00:00,0.9549089911046355,0.8623383975907939,-0.1771459146511015,-0.1376616024092061,-0.09257059351384156
2023-08-02 00:00:00+00:00,0.9647556166864609,0.8623383975907939,-0.16866098450343023,-0.1376616024092061,-0.10241721909566703
2023-08-03 00:00:00+00:00,0.9529435304600335,0.8623383975907939,-0.1788395706288636,-0.1376616024092061,-0.09060513286923966
2023-08-04 00:00:00+00:00,0.9247379206373691,0.8623383975907939,-0.20314461067827,-0.1376616024092061,-0.062399523046575256
2023-08-07 00:00:00+00:00,0.891693650203534,0.8623383975907939,-0.23161917021969927,-0.1376616024092061,-0.02935525261274008
2023-08-08 00:00:00+00:00,0.8675315545636888,0.8623383975907939,-0.2524398759550575,-0.1376616024092061,-0.005193156972894908
2023-08-09 00:00:00+00:00,0.8397145163166915,0.8623383975907939,-0.2764100802122925,-0.1376616024092061,0.02262388127410242
2023-08-10 00:00:00+00:00,0.8035808564055401,0.8623383975907939,-0.30754679580872213,-0.1376616024092061,0.05875754118525378
2023-08-11 00:00:00+00:00,0.7838522217383741,0.8623383975907939,-0.32454714640281834,-0.1376616024092061,0.07848617585241979
2023-08-14 00:00:00+00:00,0.7631023695081439,0.8623383975907939,-0.34242748980421367,-0.1376616024092061,0.09923602808264997
2023-08-15 00:00:00+00:00,0.7424186139444217,0.8623383975907939,-0.3602508770845853,-0.1376616024092061,0.11991978364637224
2023-08-16 00:00:00+00:00,0.7155892695410442,0.8623383975907939,-0.38336997623979757,-0.1376616024092061,0.1467491280497497
2023-08-17 00:00:00+00:00,0.6915949713553703,0.8623383975907939,-0.4040460893260529,-0.1376616024092061,0.1707434262354236
2023-08-18 00:00:00+00:00,0.6741925614876749,0.8623383975907939,-0.4190419100670265,-0.1376616024092061,0.18814583610311897
2023-08-21 00:00:00+00:00,0.6846657484892171,0.8623383975907939,-0.4100170660335938,-0.1376616024092061,0.17767264910157676
2023-08-22 00:00:00+00:00,0.6814873276659406,0.8623383975907939,-0.41275594123924625,-0.1376616024092061,0.18085106992485334
2023-08-23 00:00:00+00:00,0.6750964413695569,0.8623383975907939,-0.41826302824645545,-0.1376616024092061,0.18724195622123696
2023-08-24 00:00:00+00:00,0.6750964413695569,0.8623383975907939,-0.41826302824645545,-0.1376616024092061,0.18724195622123696
2023-08-25 00:00:00+00:00,0.6798489161927244,0.8623383975907939,-0.41416777586095077,-0.1376616024092061,0.18248948139806953
2023-08-28 00:00:00+00:00,0.6819288171802627,0.8623383975907939,-0.41237550556015773,-0.1376616024092061,0.18040958041053123
2023-08-29 00:00:00+00:00,0.6861694570562654,0.8623383975907939,-0.40872130617679475,-0.1376616024092061,0.17616894053452847
2023-08-30 00:00:00+00:00,0.7024022416915577,0.8623383975907939,-0.3947333625317281,-0.1376616024092061,0.15993615589923615
2023-08-31 00:00:00+00:00,0.7134815885918561,0.8623383975907939,-0.3851861847955943,-0.1376616024092061,0.14885680899893783
2023-09-01 00:00:00+00:00,0.7107107088290361,0.8623383975907939,-0.387573878025092,-0.1376616024092061,0.1516276887617578
2023-09-04 00:00:00+00:00,0.698788432964629,0.8623383975907939,-0.39784741560099796,-0.1376616024092061,0.1635499646261649
2023-09-05 00:00:00+00:00,0.692850320539246,0.8623383975907939,-0.4029643430925227,-0.1376616024092061,0.1694880770515479
2023-09-06 00:00:00+00:00,0.6832456601330227,0.8623383975907939,-0.4112407695659055,-0.1376616024092061,0.1790927374577712
2023-09-07 00:00:00+00:00,0.6811245433299672,0.8623383975907939,-0.413068555923721,-0.1376616024092061,0.1812138542608267
2023-09-08 00:00:00+00:00,0.6784690124794718,0.8623383975907939,-0.41535685190737537,-0.1376616024092061,0.18386938511132211
2023-09-11 00:00:00+00:00,0.6726812129462749,0.8623383975907939,-0.42034425336179276,-0.1376616024092061,0.18965718464451897
2023-09-12 00:00:00+00:00,0.6690124162440504,0.8623383975907939,-0.4235056900880799,-0.1376616024092061,0.1933259813467435
2023-09-13 00:00:00+00:00,0.6637834709072268,0.8623383975907939,-0.4280115216097772,-0.1376616024092061,0.1985549266835671
2023-09-14 00:00:00+00:00,0.6513766509655696,0.8623383975907939,-0.438702595387783,-0.1376616024092061,0.21096174662522427
2023-09-15 00:00:00+00:00,0.6523964474544971,0.8623383975907939,-0.43782382713347245,-0.1376616024092061,0.2099419501362968
2023-09-18 00:00:00+00:00,0.651886150373426,0.8623383975907939,-0.43826355494189456,-0.1376616024092061,0.21045224721736788
2023-09-19 00:00:00+00:00,0.6493285805233793,0.8623383975907939,-0.4404674370073903,-0.1376616024092061,0.21300981706741462
2023-09-20 00:00:00+00:00,0.6503507781918122,0.8623383975907939,-0.43958659963404945,-0.1376616024092061,0.2119876193989817
2023-09-21 00:00:00+00:00,0.6580943761270853,0.8623383975907939,-0.4329138682473988,-0.1376616024092061,0.20424402146370857
2023-09-22 00:00:00+00:00,0.6514036903050058,0.8623383975907939,-0.43867929533392713,-0.1376616024092061,0.21093470728578811
2023-10-17 00:00:00+00:00,0.6270519955547659,0.8623383975907939,-0.4596633804112123,-0.1376616024092061,0.23528640203602802
2023-10-18 00:00:00+00:00,0.5984648400190364,0.8623383975907939,-0.4842972020007106,-0.1376616024092061,0.26387355757175746
2023-10-19 00:00:00+00:00,0.589109580098117,0.8623383975907939,-0.4923587177232972,-0.1376616024092061,0.2732288174926769
2023-10-20 00:00:00+00:00,0.5818393030467979,0.8623383975907939,-0.4986235840393803,-0.1376616024092061,0.280499094543996
2023-10-23 00:00:00+00:00,0.5794259293340919,0.8623383975907939,-0.5007032109331186,-0.1376616024092061,0.282912468256702
2023-10-24 00:00:00+00:00,0.5751177447908428,0.8623383975907939,-0.5044156141934006,-0.1376616024092061,0.2872206527999511
2023-10-25 00:00:00+00:00,0.5799367041823776,0.8623383975907939,-0.5002630714281808,-0.1376616024092061,0.28240169340841625
2023-10-26 00:00:00+00:00,0.5833297115920408,0.8623383975907939,-0.4973392849368308,-0.1376616024092061,0.27900868599875306
2023-10-27 00:00:00+00:00,0.5847874916331389,0.8623383975907939,-0.4960831021240897,-0.1376616024092061,0.27755090595765497
2023-10-30 00:00:00+00:00,0.59647887668205,0.8623383975907939,-0.48600852534190353,-0.1376616024092061,0.2658595209087439
2023-10-31 00:00:00+00:00,0.6034294099332176,0.8623383975907939,-0.4800191852745736,-0.1376616024092061,0.2589089876575763
2023-11-01 00:00:00+00:00,0.6044322441394869,0.8623383975907939,-0.47915503357923583,-0.1376616024092061,0.25790615345130696
2023-11-02 00:00:00+00:00,0.6049344945434425,0.8623383975907939,-0.478722239668389,-0.1376616024092061,0.2574039030473514
2023-11-03 00:00:00+00:00,0.595886475101155,0.8623383975907939,-0.48651900337232057,-0.1376616024092061,0.2664519224896389
2023-11-06 00:00:00+00:00,0.5744735568682445,0.8623383975907939,-0.504970717002967,-0.1376616024092061,0.28786484072254936
2023-11-07 00:00:00+00:00,0.5588763224520852,0.8623383975907939,-0.5184110010290234,-0.1376616024092061,0.3034620751387087
2023-11-08 00:00:00+00:00,0.5528491921305142,0.8623383975907939,-0.5236046360814045,-0.1376616024092061,0.3094892054602797
2023-11-09 00:00:00+00:00,0.5413703631592345,0.8623383975907939,-0.5334960512864413,-0.1376616024092061,0.3209680344315594
2023-11-10 00:00:00+00:00,0.5345165100924666,0.8623383975907939,-0.539402081126884,-0.1376616024092061,0.3278218874983273
2023-11-13 00:00:00+00:00,0.5317960385489208,0.8623383975907939,-0.5417463371183294,-0.1376616024092061,0.3305423590418731
2023-11-14 00:00:00+00:00,0.5322457801346386,0.8623383975907939,-0.5413587905514768,-0.1376616024092061,0.33009261745615526
2023-11-15 00:00:00+00:00,0.522868918964115,0.8623383975907939,-0.5494389202746134,-0.1376616024092061,0.33946947862667887
2023-11-16 00:00:00+00:00,0.5188790421830349,0.8623383975907939,-0.552877034733618,-0.1376616024092061,0.34345935540775896
2023-11-17 00:00:00+00:00,0.5166624439713238,0.8623383975907939,-0.554787098321954,-0.1376616024092061,0.3456759536194701
