date,benchmark_equity,strategy_equity,benchmark_drawdown,strategy_drawdown,excess_equity
2023-06-15 00:00:00+00:00,0.7100319253973444,0.8598322072843291,-0.38815879211118576,-0.14016779271567092,0.1498002818869847
2023-06-16 00:00:00+00:00,0.6911833884718712,0.8598322072843291,-0.40440075417925014,-0.14016779271567092,0.16864881881245786
2023-06-19 00:00:00+00:00,0.6832110410427398,0.8598322072843291,-0.41127060116256625,-0.14016779271567092,0.1766211662415893
2023-06-20 00:00:00+00:00,0.673684438344486,0.8598322072843291,-0.41947976457266867,-0.14016779271567092,0.18614776893984308
2023-06-21 00:00:00+00:00,0.6674198596657054,0.8598322072843291,-0.42487801111432194,-0.14016779271567092,0.1924123476186237
2023-06-26 00:00:00+00:00,0.6836711906959995,0.8598322072843291,-0.410874085865733,-0.14016779271567092,0.1761610165883296
2023-06-27 00:00:00+00:00,0.6900633094374305,0.8598322072843291,-0.4053659368490007,-0.14016779271567092,0.16976889784689853
2023-06-28 00:00:00+00:00,0.6922105910709495,0.8598322072843291,-0.4035156040099604,-0.14016779271567092,0.16762161621337957
2023-06-29 00:00:00+00:00,0.6954763507290408,0.8598322072843291,-0.40070146810647556,-0.14016779271567092,0.16435585655528828
2023-06-30 00:00:00+00:00,0.6938443696547304,0.8598322072843291,-0.4021077615927846,-0.14016779271567092,0.16598783762959868
2023-07-03 00:00:00+00:00,0.6784192703649169,0.8598322072843291,-0.4153997151567077,-0.14016779271567092,0.18141293691941218
2023-07-04 00:00:00+00:00,0.668469193684335,0.8598322072843291,-0.4239737900920378,-0.14016779271567092,0.19136301359999408
2023-07-05 00:00:00+00:00,0.6632851079426288,0.8598322072843291,-0.42844096567745904,-0.14016779271567092,0.19654709934170023
2023-07-06 00:00:00+00:00,0.6731348708518705,0.8598322072843291,-0.41995333206515867,-0.14016779271567092,0.18669733643245856
2023-07-07 00:00:00+00:00,0.6868565491133883,0.8598322072843291,-0.40812923246979116,-0.14016779271567092,0.17297565817094074
2023-07-10 00:00:00+00:00,0.6927802145717997,0.8598322072843291,-0.403024754065985,-0.14016779271567092,0.16705199271252935
2023-07-11 00:00:00+00:00,0.6949511499513226,0.8598322072843291,-0.40115403857088594,-0.14016779271567092,0.1648810573330065
2023-07-12 00:00:00+00:00,0.6987532561846039,0.8598322072843291,-0.39787772776417024,-0.14016779271567092,0.16107895109972514
2023-07-13 00:00:00+00:00,0.6928337344897163,0.8598322072843291,-0.40297863544785967,-0.14016779271567092,0.16699847279461277
2023-07-14 00:00:00+00:00,0.6864455402608505,0.8598322072843291,-0.4084834026750943,-0.14016779271567092,0.1733866670234786
2023-07-17 00:00:00+00:00,0.683777585540544,0.8564903640330437,-0.41078240442456,-0.14350963596695632,0.17271277849249966
2023-07-18 00:00:00+00:00,0.7088802176653752,0.8879335744883671,-0.38915122952795195,-0.11206642551163293,0.17905335682299184
2023-07-19 00:00:00+00:00,0.7287217047786523,0.9127867473328284,-0.372053632916498,-0.08721325266717161,0.1840650425541761
2023-07-20 00:00:00+00:00,0.7530648033655799,0.9127867473328284,-0.35107695523422716,-0.08721325266717161,0.15972194396724848
2023-07-21 00:00:00+00:00,0.8068034195242996,0.9127867473328284,-0.3047698827706551,-0.08721325266717161,0.10598332780852882
2023-07-24 00:00:00+00:00,0.8735505706922514,0.9127867473328284,-0.24725323297933338,-0.08721325266717161,0.03923617664057699
2023-07-25 00:00:00+00:00,0.9025102877446823,0.9127867473328284,-0.22229837161649824,-0.08721325266717161,0.010276459588146047
2023-07-26 00:00:00+00:00,0.9270781956919271,0.9127867473328284,-0.2011279735878019,-0.08721325266717161,-0.01429144835909868
2023-07-27 00:00:00+00:00,0.9674984014352251,0.9127867473328284,-0.16629750101256635,-0.08721325266717161,-0.054711654102396756
2023-07-28 00:00:00+00:00,0.9702997402933634,0.9127867473328284,-0.16388356089331044,-0.08721325266717161,-0.057512992960535025
2023-07-31 00:00:00+00:00,0.9591105369573198,0.9127867473328284,-0.17352540295640823,-0.08721325266717161,-0.04632378962449146
2023-08-01 00:00:00+00:00,0.9549089911046355,0.9127867473328284,-0.1771459146511015,-0.08721325266717161,-0.042122243771807066
2023-08-02 00:00:00+00:00,0.9647556166864609,0.9127867473328284,-0.16866098450343023,-0.08721325266717161,-0.05196886935363254
2023-08-03 00:00:00+00:00,0.9529435304600335,0.9127867473328284,-0.1788395706288636,-0.08721325266717161,-0.040156783127205165
2023-08-04 00:00:00+00:00,0.9247379206373691,0.9127867473328284,-0.20314461067827,-0.08721325266717161,-0.011951173304540763
2023-08-07 00:00:00+00:00,0.891693650203534,0.9127867473328284,-0.23161917021969927,-0.08721325266717161,0.021093097129294414
2023-08-08 00:00:00+00:00,0.8675315545636888,0.9127867473328284,-0.2524398759550575,-0.08721325266717161,0.045255192769139585
2023-08-09 00:00:00+00:00,0.8397145163166915,0.9127867473328284,-0.2764100802122925,-0.08721325266717161,0.07307223101613691
2023-08-10 00:00:00+00:00,0.8035808564055401,0.9127867473328284,-0.30754679580872213,-0.08721325266717161,0.10920589092728827
2023-08-11 00:00:00+00:00,0.7838522217383741,0.9127867473328284,-0.32454714640281834,-0.08721325266717161,0.12893452559445429
2023-08-14 00:00:00+00:00,0.7631023695081439,0.9127867473328284,-0.34242748980421367,-0.08721325266717161,0.14968437782468447
2023-08-15 00:00:00+00:00,0.7424186139444217,0.9127867473328284,-0.3602508770845853,-0.08721325266717161,0.17036813338840673
2023-08-16 00:00:00+00:00,0.7155892695410442,0.9127867473328284,-0.38336997623979757,-0.08721325266717161,0.1971974777917842
2023-08-17 00:00:00+00:00,0.6915949713553703,0.9127867473328284,-0.4040460893260529,-0.08721325266717161,0.2211917759774581
2023-08-18 00:00:00+00:00,0.6741925614876749,0.9127867473328284,-0.4190419100670265,-0.08721325266717161,0.23859418584515346
2023-08-21 00:00:00+00:00,0.6846657484892171,0.9127867473328284,-0.4100170660335938,-0.08721325266717161,0.22812099884361126
2023-08-22 00:00:00+00:00,0.6814873276659406,0.9127867473328284,-0.41275594123924625,-0.08721325266717161,0.23129941966688783
2023-08-23 00:00:00+00:00,0.6750964413695569,0.9127867473328284,-0.41826302824645545,-0.08721325266717161,0.23769030596327145
2023-08-24 00:00:00+00:00,0.6750964413695569,0.9127867473328284,-0.41826302824645545,-0.08721325266717161,0.23769030596327145
2023-08-25 00:00:00+00:00,0.6798489161927244,0.9127867473328284,-0.41416777586095077,-0.08721325266717161,0.23293783114010402
2023-08-28 00:00:00+00:00,0.6819288171802627,0.9127867473328284,-0.41237550556015773,-0.08721325266717161,0.23085793015256573
2023-08-29 00:00:00+00:00,0.6861694570562654,0.9127867473328284,-0.40872130617679475,-0.08721325266717161,0.22661729027656297
2023-08-30 00:00:00+00:00,0.7024022416915577,0.9127867473328284,-0.3947333625317281,-0.08721325266717161,0.21038450564127065
2023-08-31 00:00:00+00:00,0.7134815885918561,0.9127867473328284,-0.3851861847955943,-0.08721325266717161,0.19930515874097232
2023-09-01 00:00:00+00:00,0.7107107088290361,0.9127867473328284,-0.387573878025092,-0.08721325266717161,0.2020760385037923
2023-09-04 00:00:00+00:00,0.698788432964629,0.9127867473328284,-0.39784741560099796,-0.08721325266717161,0.21399831436819938
2023-09-05 00:00:00+00:00,0.692850320539246,0.9127867473328284,-0.4029643430925227,-0.08721325266717161,0.21993642679358238
2023-09-06 00:00:00+00:00,0.6832456601330227,0.9127867473328284,-0.4112407695659055,-0.08721325266717161,0.2295410871998057
2023-09-07 00:00:00+00:00,0.6811245433299672,0.9127867473328284,-0.413068555923721,-0.08721325266717161,0.2316622040028612
2023-09-08 00:00:00+00:00,0.6784690124794718,0.9127867473328284,-0.41535685190737537,-0.08721325266717161,0.2343177348533566
2023-09-11 00:00:00+00:00,0.6726812129462749,0.9127867473328284,-0.42034425336179276,-0.08721325266717161,0.24010553438655347
2023-09-12 00:00:00+00:00,0.6690124162440504,0.9127867473328284,-0.4235056900880799,-0.08721325266717161,0.243774331088778
2023-09-13 00:00:00+00:00,0.6637834709072268,0.9127867473328284,-0.4280115216097772,-0.08721325266717161,0.2490032764256016
2023-09-14 00:00:00+00:00,0.6513766509655696,0.9127867473328284,-0.438702595387783,-0.08721325266717161,0.26141009636725876
2023-09-15 00:00:00+00:00,0.6523964474544971,0.9127867473328284,-0.43782382713347245,-0.08721325266717161,0.2603902998783313
2023-09-18 00:00:00+00:00,0.651886150373426,0.9127867473328284,-0.43826355494189456,-0.08721325266717161,0.2609005969594024
2023-09-19 00:00:00+00:00,0.6493285805233793,0.9127867473328284,-0.4404674370073903,-0.08721325266717161,0.2634581668094491
2023-09-20 00:00:00+00:00,0.6503507781918122,0.9127867473328284,-0.43958659963404945,-0.08721325266717161,0.2624359691410162
2023-09-21 00:00:00+00:00,0.6580943761270853,0.9127867473328284,-0.4329138682473988,-0.08721325266717161,0.25469237120574306
2023-09-22 00:00:00+00:00,0.6514036903050058,0.9127867473328284,-0.43867929533392713,-0.08721325266717161,0.2613830570278226
2023-09-25 00:00:00+00:00,0.6412012227320467,0.9127867473328284,-0.44747085788203717,-0.08721325266717161,0.27158552460078167
2023-09-26 00:00:00+00:00,0.6321237383289869,0.9127867473328284,-0.45529301182061094,-0.08721325266717161,0.28066300900384145
2023-09-27 00:00:00+00:00,0.6291430911160586,0.9127867473328284,-0.457861463640616,-0.08721325266717161,0.2836436562167698
2023-09-28 00:00:00+00:00,0.6192738239575578,0.9127867473328284,-0.46636590424848773,-0.08721325266717161,0.2935129233752706
2023-10-09 00:00:00+00:00,0.6143840068304128,0.9127867473328284,-0.47057950579288804,-0.08721325266717161,0.29840274050241555
2023-10-10 00:00:00+00:00,0.6143840068304128,0.9127867473328284,-0.47057950579288804,-0.08721325266717161,0.29840274050241555
2023-10-11 00:00:00+00:00,0.6129135507310434,0.9127867473328284,-0.47184661168461567,-0.08721325266717161,0.299873196601785
2023-10-12 00:00:00+00:00,0.5882277389889149,0.9127867473328284,-0.49311860852555695,-0.08721325266717161,0.3245590083439135
2023-10-13 00:00:00+00:00,0.569482505877226,0.9127867473328284,-0.5092715527228123,-0.08721325266717161,0.34330424145560234
2023-10-16 00:00:00+00:00,0.5463633806075903,0.9127867473328284,-0.5291935210517588,-0.08721325266717161,0.3664233667252381
2023-10-17 00:00:00+00:00,0.5259384513889126,0.9127867473328284,-0.546793875229081,-0.08721325266717161,0.3868482959439158
2023-10-18 00:00:00+00:00,0.5019610389595435,0.9127867473328284,-0.5674554376998442,-0.08721325266717161,0.4108257083732849
2023-10-19 00:00:00+00:00,0.49411433573552127,0.9127867473328284,-0.5742170158864082,-0.08721325266717161,0.4186724115973071
2023-10-20 00:00:00+00:00,0.4880164072054379,0.9127867473328284,-0.5794716584229084,-0.08721325266717161,0.4247703401273905
2023-10-23 00:00:00+00:00,0.4859921954302081,0.9090006580642211,-0.5812159408041354,-0.09099934193577885,0.42300846263401304
2023-10-24 00:00:00+00:00,0.48237871533121013,0.9022419985244656,-0.5843297106916173,-0.09775800147553437,0.4198632831932555
2023-10-25 00:00:00+00:00,0.4864206066857661,0.9098019592309603,-0.5808467747839918,-0.0901980407690397,0.4233813525451942
2023-10-26 00:00:00+00:00,0.4892664840216807,0.9098019592309603,-0.5783944554383019,-0.0901980407690397,0.4205354752092796
2023-10-27 00:00:00+00:00,0.4904891937534351,0.9120756152974396,-0.5773408349285547,-0.08792438470256037,0.42158642154400455
2023-10-30 00:00:00+00:00,0.5002953166759461,0.9303103199803068,-0.5688908063044786,-0.06968968001969322,0.4300150033043607
2023-10-31 00:00:00+00:00,0.5061250608125739,0.9411508594624354,-0.5638672607896189,-0.058849140537564626,0.43502579864986146
2023-11-01 00:00:00+00:00,0.5069661857482797,0.9411508594624354,-0.563142455498139,-0.058849140537564626,0.4341846737141557
2023-11-02 00:00:00+00:00,0.5073874471453224,0.9411508594624354,-0.5627794505785232,-0.058849140537564626,0.433763412317113
2023-11-03 00:00:00+00:00,0.49979844118194394,0.9411508594624354,-0.5693189686047168,-0.058849140537564626,0.44135241828049143
2023-11-06 00:00:00+00:00,0.4818384041595424,0.9411508594624354,-0.5847953019250313,-0.058849140537564626,0.459312455302893
2023-11-07 00:00:00+00:00,0.46875625886228167,0.9411508594624354,-0.5960683099323455,-0.058849140537564626,0.4723946006001537
2023-11-08 00:00:00+00:00,0.4637010168566459,0.9411508594624354,-0.6004244596550041,-0.058849140537564626,0.4774498426057895
2023-11-09 00:00:00+00:00,0.45407317486633086,0.9411508594624354,-0.6087208619180721,-0.058849140537564626,0.4870776845961045
2023-11-10 00:00:00+00:00,0.4483245210169896,0.9411508594624354,-0.6136745311674475,-0.058849140537564626,0.49282633844544577
2023-11-13 00:00:00+00:00,0.446042731626631,0.9411508594624354,-0.6156407706093763,-0.058849140537564626,0.4951081278358044
2023-11-14 00:00:00+00:00,0.44641995137043927,0.9411508594624354,-0.6153157167978002,-0.058849140537564626,0.4947309080919961
2023-11-15 00:00:00+00:00,0.4385551301468805,0.9411508594624354,-0.6220929074354731,-0.058849140537564626,0.5025957293155549
2023-11-16 00:00:00+00:00,0.4352086299677091,0.9411508594624354,-0.6249766182076028,-0.058849140537564626,0.5059422294947262
2023-11-17 00:00:00+00:00,0.43334946320150275,0.9411508594624354,-0.626578679747675,-0.058849140537564626,0.5078013962609327
2023-11-20 00:00:00+00:00,0.4267077528224054,0.9411508594624354,-0.6323019042329971,-0.058849140537564626,0.5144431066400299
2023-11-21 00:00:00+00:00,0.4148062839744611,0.9411508594624354,-0.6425575122065434,-0.058849140537564626,0.5263445754879743
2023-11-22 00:00:00+00:00,0.3992230744672324,0.9411508594624354,-0.6559857108362763,-0.058849140537564626,0.541927784995203
2023-11-23 00:00:00+00:00,0.38318920832752795,0.9411508594624354,-0.6698022445372848,-0.058849140537564626,0.5579616511349075
2023-11-24 00:00:00+00:00,0.3687196597621124,0.9411508594624354,-0.6822707910282265,-0.058849140537564626,0.572431199700323
2023-11-27 00:00:00+00:00,0.35660117819087794,0.9411508594624354,-0.6927134009125259,-0.058849140537564626,0.5845496812715574
2023-11-28 00:00:00+00:00,0.3420301373852759,0.9411508594624354,-0.7052694042242189,-0.058849140537564626,0.5991207220771595
2023-11-29 00:00:00+00:00,0.33535597608554685,0.9411508594624354,-0.711020591973961,-0.058849140537564626,0.6057948833768885
2023-11-30 00:00:00+00:00,0.32819172989525397,0.9411508594624354,-0.7171940904969023,-0.058849140537564626,0.6129591295671815
2023-12-01 00:00:00+00:00,0.3176561804582581,0.9109382108661338,-0.726272672829234,-0.0890617891338662,0.5932820304078756
2023-12-04 00:00:00+00:00,0.309703642393511,0.8881328280585499,-0.7331254498963972,-0.11186717194145013,0.5784291856650389
2023-12-05 00:00:00+00:00,0.3080196039984299,0.8833035345739025,-0.7345766016670742,-0.11669646542609746,0.5752839305754727
2023-12-06 00:00:00+00:00,0.29854355237989655,0.8833035345739025,-0.7427422047349301,-0.11669646542609746,0.5847599821940059
2023-12-07 00:00:00+00:00,0.29066662013903394,0.8833035345739025,-0.7495298315504577,-0.11669646542609746,0.5926369144348687
2023-12-08 00:00:00+00:00,0.2882543779034886,0.8833035345739025,-0.7516084834396535,-0.11669646542609746,0.5950491566704139
2023-12-11 00:00:00+00:00,0.282436589770987,0.8833035345739025,-0.756621726352976,-0.11669646542609746,0.6008669448029156
2023-12-12 00:00:00+00:00,0.27419896742592165,0.8833035345739025,-0.7637201632337066,-0.11669646542609746,0.6091045671479809
2023-12-13 00:00:00+00:00,0.2708720057594507,0.8833035345739025,-0.7665870374851345,-0.11669646542609746,0.6124315288144518
2023-12-14 00:00:00+00:00,0.2713781080250192,0.8833035345739025,-0.7661509243888008,-0.11669646542609746,0.6119254265488834
2023-12-15 00:00:00+00:00,0.27112599723222286,0.8833035345739025,-0.7663681706371298,-0.11669646542609746,0.6121775373416797
2023-12-18 00:00:00+00:00,0.27264857252386115,0.8833035345739025,-0.7650561531457806,-0.11669646542609746,0.6106549620500414
2023-12-19 00:00:00+00:00,0.27264857252386115,0.8833035345739025,-0.7650561531457806,-0.11669646542609746,0.6106549620500414
2023-12-20 00:00:00+00:00,0.274966960195262,0.8833035345739025,-0.763058376619844,-0.11669646542609746,0.6083365743786405
2023-12-21 00:00:00+00:00,0.28214814470917526,0.8833035345739025,-0.7568702821836588,-0.11669646542609746,0.6011553898647273
2023-12-22 00:00:00+00:00,0.2871350818936086,0.8833035345739025,-0.7525729913697538,-0.11669646542609746,0.596168452680294
2023-12-25 00:00:00+00:00,0.28766957308496993,0.8833035345739025,-0.7521124152682701,-0.11669646542609746,0.5956339614889326
2023-12-26 00:00:00+00:00,0.29036962088833246,0.8833035345739025,-0.7497857586063991,-0.11669646542609746,0.59293391368557
2023-12-27 00:00:00+00:00,0.29009759250889905,0.8833035345739025,-0.7500201680270169,-0.11669646542609746,0.5932059420650035
2023-12-28 00:00:00+00:00,0.2853502955874171,0.8833035345739025,-0.7541109585657957,-0.11669646542609746,0.5979532389864854
2023-12-29 00:00:00+00:00,0.27909071080146175,0.8833035345739025,-0.7595049018228938,-0.11669646542609746,0.6042128237724408
2024-01-02 00:00:00+00:00,0.27831288335390914,0.8833035345739025,-0.760175163071743,-0.11669646542609746,0.6049906512199934
2024-01-03 00:00:00+00:00,0.275466153397266,0.8833035345739025,-0.7626282171287576,-0.11669646542609746,0.6078373811766365
2024-01-04 00:00:00+00:00,0.2770160031009332,0.8833035345739025,-0.7612926970192819,-0.11669646542609746,0.6062875314729693
2024-01-05 00:00:00+00:00,0.2749686279274268,0.8833035345739025,-0.7630569395193058,-0.11669646542609746,0.6083349066464757
2024-01-08 00:00:00+00:00,0.2765098973380198,0.8833035345739025,-0.7617288131293106,-0.11669646542609746,0.6067936372358828
2024-01-09 00:00:00+00:00,0.2806334966208633,0.8833035345739025,-0.758175468729124,-0.11669646542609746,0.6026700379530392
2024-01-10 00:00:00+00:00,0.28432457174947,0.8833035345739025,-0.7549948344726695,-0.11669646542609746,0.5989789628244325
2024-01-11 00:00:00+00:00,0.2851199415987539,0.8833035345739025,-0.7543094567707698,-0.11669646542609746,0.5981835929751487
2024-01-12 00:00:00+00:00,0.28458920151551165,0.8833035345739025,-0.754766800507003,-0.11669646542609746,0.5987143330583908
2024-01-15 00:00:00+00:00,0.2816809783463231,0.8833035345739025,-0.757272843845337,-0.11669646542609746,0.6016225562275794
2024-01-16 00:00:00+00:00,0.27702487217534544,0.8833035345739025,-0.7612850544541984,-0.11669646542609746,0.6062786623985571
2024-01-17 00:00:00+00:00,0.279595720858916,0.8833035345739025,-0.7590697298925952,-0.11669646542609746,0.6037078137149865
2024-01-18 00:00:00+00:00,0.28739739572532624,0.8833035345739025,-0.7523469530665405,-0.11669646542609746,0.5959061388485762
2024-01-19 00:00:00+00:00,0.2994590261875366,0.8833035345739025,-0.741953332319167,-0.11669646542609746,0.5838445083863659
2024-01-22 00:00:00+00:00,0.3163254917857038,0.8833035345739025,-0.7274193398108405,-0.11669646542609746,0.5669780427881987
2024-01-23 00:00:00+00:00,0.32636595879470137,0.8833035345739025,-0.7187673746768571,-0.11669646542609746,0.5569375757792012
2024-01-24 00:00:00+00:00,0.3302640042989966,0.8833035345739025,-0.7154083920953079,-0.11669646542609746,0.5530395302749059
2024-01-25 00:00:00+00:00,0.3275751224512746,0.8833035345739025,-0.7177254269478743,-0.11669646542609746,0.5557284121226279
2024-01-26 00:00:00+00:00,0.3173125293925702,0.8833035345739025,-0.7265688001942184,-0.11669646542609746,0.5659910051813324
2024-01-29 00:00:00+00:00,0.3082902153473305,0.8581881005837859,-0.7343434133150334,-0.14181189941621408,0.5498978852364554
2024-01-30 00:00:00+00:00,0.31331017485298257,0.8721621720875132,-0.7300176668554327,-0.12783782791248677,0.5588519972345307
2024-01-31 00:00:00+00:00,0.3175770316564845,0.884039830064867,-0.7263408760983378,-0.11596016993513303,0.5664627984083825
2024-02-01 00:00:00+00:00,0.3251078250144571,0.884039830064867,-0.7198515204233453,-0.11596016993513303,0.5589320050504099
2024-02-02 00:00:00+00:00,0.34133161927251215,0.884039830064867,-0.7058713238711508,-0.11596016993513303,0.5427082107923549
2024-02-05 00:00:00+00:00,0.3550693934559499,0.884039830064867,-0.6940333542680311,-0.11596016993513303,0.5289704366089171
2024-02-06 00:00:00+00:00,0.3904754471668192,0.9721926314121552,-0.6635236237979376,-0.027807368587844827,0.5817171842453359
2024-02-07 00:00:00+00:00,0.43560197891729896,1.0845471519519836,-0.624637665707257,0.0,0.6489451730346847
2024-02-08 00:00:00+00:00,0.4814056338021697,1.198587550891056,-0.5851682242243281,0.0,0.7171819170888862
2024-02-19 00:00:00+00:00,0.5119088340404812,1.274533392611308,-0.5588833288404499,0.0,0.7626245585708269
2024-02-20 00:00:00+00:00,0.5425160713324922,1.3507382622876951,-0.532508783746011,0.0,0.8082221909552029
2024-02-21 00:00:00+00:00,0.5288997722980645,1.3168368590511437,-0.5442420770673463,-0.025098425196850422,0.7879370867530792
2024-02-22 00:00:00+00:00,0.5157318047910483,1.3168368590511437,-0.5555890388823729,-0.025098425196850422,0.8011050542600954
2024-02-23 00:00:00+00:00,0.5007611239874438,1.3168368590511437,-0.5684894157501726,-0.025098425196850422,0.8160757350636999
