date,Q1,Q2,Q3,Q4,Q5
2018-05-03,0.09164945135730322,0.1056966816428668,0.028782314484010918,0.02413764459165394,0.031718947157874613
2018-05-04,0.08910591631447626,0.06796953950119533,0.018963929205387198,0.03421819715582128,0.011128136048732196
2018-05-07,0.03932718981780649,0.010278260017489188,-0.006852190299973651,0.013327199770692869,-0.0062236935133343635
2018-05-08,-0.00020886187957265545,-0.015447356417200755,0.005027789179586989,0.011842314096888698,-0.009549799615208979
2018-05-09,0.010037757135047884,-0.013977002743217587,0.007684521256910358,0.003799615353043434,-3.913924472020991e-05
2018-05-10,-0.016703940290542896,-0.04583814042690079,-0.01000663203830511,0.016616424257395,-0.029887245578183855
2018-05-11,-0.01788765551621188,-0.017021032917534068,-0.006930819031308465,0.025726535289395655,-0.015666504794011243
2018-05-14,0.003651156940525757,0.02311288331121914,0.020310986366016946,0.026312022785985854,0.004438556345888134
2018-05-15,-0.011768407992943403,0.01607956942421973,0.013214521732494211,0.0027578579815667054,0.0030395657480006416
2018-05-16,-0.012507299895849575,0.00890438855859603,0.00842660286614716,-6.69530062388235e-05,0.0010986539607116264
2018-05-17,-0.005230483917098724,0.008518491067977793,0.01951214569705736,-0.012699507500731885,-0.008847242679405315
2018-05-18,-0.017377902372809992,0.0017929865568391545,-0.011987007316786369,-0.03168414565423673,-0.03719882395801488
2018-05-21,-0.032329498080772345,-0.04355649194111816,-0.035344048879038775,-0.03980137296007703,-0.06556430185064606
2018-05-22,-0.04380773184200666,-0.060183310914957946,-0.045223812890853754,-0.04839499380485175,-0.06166859392404529
2018-05-23,-0.07505754889598382,-0.08817112123227339,-0.0732961998832848,-0.07986515592121544,-0.08328360746530489
2018-05-24,-0.05274467773461576,-0.06794973496608991,-0.05993957382132538,-0.04552048757375979,-0.06484468620501527
2018-05-25,-0.051892545481470514,-0.07375932475323492,-0.05601896500813924,-0.0420864870042003,-0.04976521482953189
2018-05-28,-0.029603492469674628,-0.05774103842379985,-0.025738129041884168,-0.04218828194208436,-0.03410023689013737
2018-05-29,0.007160881692034909,-0.025181976549036242,-0.0020703703788467515,-0.015367177610899063,-0.012240838172696306
2018-05-30,0.04869693007838444,-0.0037915422905467483,0.02720800906034121,0.03072663330482661,0.020597228655848884
2018-05-31,0.011973227518495722,-0.04068723980717797,0.00402445493373824,0.004581367612287945,-0.011358287480621718
2018-06-01,0.00821836506848328,-0.027991297808104942,0.01888102785458197,-0.0072528662153473755,-0.014511660334681084
2018-06-04,0.03211201226351841,-0.020275687948625845,-0.012122814522738017,-0.014741854704670126,-0.009737745232085593
2018-06-05,0.03274998428795628,-0.028431098644958144,-0.021364900890497345,-0.015427606916821754,-0.012417942093316883
2018-06-06,0.05628866646755261,-0.019115978089483763,-0.04009798188172163,-0.002878233483005469,-0.006564784507273366
2018-06-07,0.08271399140956025,-0.027515946647595362,-0.011387589146205511,-0.022583723655777672,0.003199183251794843
2018-06-08,0.059967563694753076,-0.0026304486470956484,-0.03922277956926153,-0.038514063088739614,-0.007968721147882302
2018-06-11,-0.04033306730899715,-0.10682109617225635,-0.12050159464238043,-0.10479112470943204,-0.0856191972187636
2018-06-12,-0.04295274944414067,-0.10835517215450573,-0.12012430261894799,-0.10775004368819195,-0.10271711362839499
2018-06-13,-0.06175916088791723,-0.11529020453174063,-0.14800474517334677,-0.12778043468603523,-0.11175086542088938
2018-06-14,-0.08728922400768409,-0.10402088766934604,-0.08032805738536743,-0.12210735446826101,-0.10631978961454702
2018-06-15,-0.08857579976709526,-0.10077822408938249,-0.07701081933906187,-0.10210642429616217,-0.08089330371199138
2018-06-19,0.002620051418941241,-0.02032438095880336,0.031423288947299906,-0.025684689787635454,0.0031584528697627123
2018-06-20,-0.026413420086947498,-0.06384253795770664,-0.006214938487983522,0.0018498137444043802,-0.0029766884598707716
2018-06-21,-0.024594132232431842,-0.08369436776386396,0.023355165143643646,0.020628799748809254,0.005377901579793343
2018-06-22,-0.03040943288955085,-0.03587992575334738,0.0153541933665573,0.03276302065453956,0.008629576655731983
2018-06-25,-0.05522033700649884,-0.05672411658395144,0.008315165947837337,0.012171372870967121,-0.015488919667788537
2018-06-26,-0.028160546440630402,-0.025682652086460034,0.014836294892053672,0.009700433840521425,-0.006226599893637552
2018-06-27,-0.0034601769189882975,-0.010866277528753085,-0.01780596820978461,0.019082712426253243,-0.010672272356979082
2018-06-28,-0.05188731309649916,-0.032337636151617444,-0.0376239358032744,-0.028223883488112184,-0.029287716650340148
2018-06-29,-0.06181101352919961,-0.06383789369544028,-0.0581915578325793,-0.061223193502475334,-0.028943349815655356
2018-07-02,-0.01168045825676936,0.007900871344197397,-0.007675635007454051,-0.01384483167251431,0.0003128432724669866
2018-07-03,-0.02360243461287688,0.005330042380306085,-0.018430576026653767,-0.017104885189595312,-0.002213376675955142
2018-07-04,-0.07351591553442036,-0.028378824536257966,-0.03786721730869518,-0.03995600696693771,-0.022223675771576537
2018-07-05,0.022131065800118657,0.0371280435555799,0.04639152907157833,0.02951191304319098,0.03391601300056954
2018-07-06,0.036463955890473215,0.03958666008267575,0.04966240219282836,0.026585279639821158,0.02050837053944987
2018-07-09,0.03670740235387997,0.00020948491060920893,0.020600366138518615,0.03512645731777718,0.030396388527548866
2018-07-10,0.04885978989326334,-0.024307090538114723,0.00035886420221217796,0.03175330708285387,0.022495084510129087
2018-07-11,0.06801762639731007,0.025709142050578393,0.038214629485811044,0.033730467339989204,0.048350622121061365
2018-07-12,0.009841364874296802,-0.030642305249500998,-0.0033574023722419293,0.002428825851780071,0.01066254789679608
2018-07-13,0.01971716069836973,-0.03978496965318074,-0.0005219351648651643,0.009026709096539206,0.016605839062659777
2018-07-16,0.020934816959902784,0.00923658551381398,0.012748126045517639,0.008414753524987745,0.008637732647208265
2018-07-17,0.025430800099854656,0.047371270224830175,0.03315104658177258,0.03391288039359541,0.009216932898047888
2018-07-18,0.02507025294493421,0.07028840152749702,0.028152406263010382,0.033419705208317343,0.007227217657359687
2018-07-19,0.030932311136120754,0.09326362363165945,0.04833623868865544,0.04539578838680962,0.026292326239407263
2018-07-20,0.09056022481565343,0.0806048339293341,0.03484203906337202,0.026171741114627334,0.029537764572141238
2018-07-23,0.03881733285837331,0.08746550244234287,0.02891283717985136,0.02623552202935578,0.01912523821748931
2018-07-24,0.004191118980861528,0.042107275070985814,-0.015228482391764156,-0.018627953815755438,-0.0004912965883100048
2018-07-25,-0.013551417281185177,0.010120716585096626,-0.025396562653008492,-0.030103170581544835,-0.015690441361827474
2018-07-26,-0.04888606679889012,-0.057800521165820726,-0.05680487385259482,-0.041412762567209924,-0.05557966897292742
2018-07-27,-0.10508824747918827,-0.08417743344215399,-0.0713449405016966,-0.052864626791746014,-0.06122690579001474
2018-07-30,-0.10121157785511332,-0.10606990815066654,-0.06771434854742281,-0.06558339197924012,-0.08501581594361249
2018-07-31,-0.06390493586780632,-0.05387169599695167,-0.05074908136425271,-0.01834082852049483,-0.052578227042767725
2018-08-01,-0.07314579144355292,-0.06358293156026298,-0.02931943142637264,-0.04374037964522748,-0.046381800055462934
2018-08-02,0.00711703599105921,0.011123252419322674,0.01465314080264378,0.007221928765000524,0.00204376915314175
2018-08-03,0.052666010807695396,0.03267292146264307,0.030116289889124324,0.03260855463863525,0.013660210513616544
2018-08-06,0.07592379318342203,0.037805810154200814,0.04419840849408266,0.03953311705124944,0.035147714171337316
2018-08-07,0.059787729962410184,-0.008180501734226884,0.031163242219122617,0.008801241310028993,0.010412839070361403
2018-08-08,0.06635126452067516,-0.004866283305068858,0.005374839891391552,0.012716542827380353,0.012066671609634804
2018-08-09,0.014938434772716305,-0.03950893713859287,-0.03935688119522479,-0.002050004890319269,-0.019208660074413846
2018-08-10,-0.035703140720243116,-0.06036122318884757,-0.03842075343584728,-0.03600998120614453,-0.04476637176209908
2018-08-13,-0.02728114714594649,-0.041899273119860456,-0.04477723414971287,-0.016382976834327476,-0.051031830808361725
2018-08-14,-0.02993280164894722,-0.02133054882470225,-0.05091644017072279,-0.018697166269927616,-0.0487601225658061
2018-08-15,-0.028848077573689727,-0.00010346067913551138,-0.03806912617298851,-0.01758708641470201,-0.027731062986252632
2018-08-16,-0.004168617696647645,0.0032443906712587844,-0.017922976715766453,-0.022098625879903036,-0.01358052238055026
2018-08-17,0.015478637607863856,0.0517290368411724,0.01606962316982151,-0.008812871482119428,-0.0024810867473957035
2018-08-20,0.03188853358605621,0.06714126683349703,0.010168627049086573,0.011743420351288988,0.03096259103097845
2018-08-21,0.029782771525690324,0.0387856928031271,0.006761598292466729,0.008777457241111453,0.024417575717113338
2018-08-22,0.04580085400457566,0.05209969223438707,0.02583697968965734,0.016597123588494703,0.011706317944283303
2018-08-23,-0.003658434067737776,0.037700955047171705,0.004492169412667016,-0.006447486250310469,0.00025056080913738517
2018-08-24,-0.005302817808405566,0.008504243645355236,0.00205500966198037,-0.02016685895315412,-0.004747850838245088
2018-08-27,-0.03205199010541483,-0.002990140952016468,-0.015130081503372084,-0.03232952111716535,-0.020453126081609454
2018-08-28,-0.02364827780418508,0.02465818946271811,-0.017470807445922037,-0.021325591327799084,-0.009874076479796398
2018-08-29,-0.031460987262029866,-0.01960948604079657,-0.016265354736206925,-0.03362593744609403,-0.019392112479272156
2018-08-30,-0.01598936972540468,-0.013414338953955926,0.004437847815227242,-0.02421242253533265,-0.0145971954904816
2018-08-31,-0.011352339866300638,0.00447401411550441,-0.014823156230980405,0.011430064853406894,0.013285583358562288
2018-09-03,-0.03989421495036058,-0.013849637991849165,-0.03671699126330105,-0.007749496287001427,-0.006894145199547193
2018-09-04,-0.04586301504305455,-0.02678301832002644,-0.049088374036229246,-0.02760475739558608,-0.013174013594428527
2018-09-05,-0.03098796435717346,-0.004624709197976515,-0.021430325501285048,-0.007565901441087202,0.00542343302549797
2018-09-06,-0.011570667604494517,0.017375681395071632,-0.003896879778394355,-0.005666140918791945,0.016708093166008003
2018-09-07,-0.000553374748630622,-0.0003637020008895042,-0.002569304159338722,0.0019668035842049514,-0.002141181916633298
2018-09-10,0.018478282262095524,-0.014391797791958025,0.004246737538797632,0.02156720587648636,0.013339790352270767
2018-09-11,0.02006837403881127,0.00860604240928231,0.016231126133438467,0.047468003416033494,0.009746928474426438
2018-09-12,0.06035602535930665,0.033512520302529034,0.04224463127884601,0.04304242611045203,0.019842031450590134
2018-09-13,0.06845718556536223,0.04291754445101655,0.023155980851408867,0.05517027987634409,0.029526193994575192
2018-09-14,0.06388926200850721,0.058944452284356685,0.03349945303568459,0.04274635587715636,0.04245675180772862
2018-09-17,0.031215955622883762,0.06497999651987188,0.03780517298646793,0.024740109027576077,0.04005409686614933
2018-09-18,0.003971600762538413,0.04950730374024248,0.024915702293284308,0.008372706429352884,0.021055662535945152
2018-09-19,-0.059971350175092586,0.0011912793207645433,-0.007846334209242032,0.006449737904355851,-0.009966091802535229
2018-09-20,-0.07496034249802831,-7.253101937396145e-05,-0.012449353625892001,0.02093201384392742,-0.013271324921396113
2018-09-21,-0.14025099769455734,-0.04241428902327782,-0.047797140281613824,-0.03175651073827909,-0.04919824713303425
2018-09-25,-0.09491194623356436,-0.03947042650238686,-0.02335969561955928,-0.03037124051450442,-0.035521295127851626
2018-09-26,-0.09637252764149237,-0.032640076892756,-0.035046288396639494,-0.031010104212791698,-0.025657107300753053
2018-09-27,-0.1758580956326766,-0.10399894874582569,-0.0922430125361387,-0.1060698208214016,-0.093415567095422
2018-09-28,-0.19025362785895716,-0.12844510338650256,-0.11778532750889323,-0.13020400170342508,-0.1244987320407726
2018-10-08,-0.124712680364289,-0.09397801016831576,-0.12996812395905077,-0.12115308596850694,-0.09502636746858922
2018-10-09,-0.15533599398759357,-0.11093944887924825,-0.15584451059438262,-0.13748359880314084,-0.13758875762350076
2018-10-10,-0.13472456860525792,-0.10637048568616918,-0.1365480976983272,-0.12281899223937014,-0.1468766638455941
2018-10-11,-0.028951064532538286,-0.06347594524592715,-0.08918140488589597,-0.06439212991582835,-0.10001864916671387
2018-10-12,0.021781406113687198,-0.026693585067880735,-0.05112292303478691,-0.005962700293722603,-0.07153659286816023
2018-10-15,0.07703898311262519,0.053358371673914565,0.05722539375045274,0.020340845632485366,-0.03977542390856423
2018-10-16,0.11844603130938289,0.061654775155382854,0.05301871712745249,0.035552974763698744,-0.016350318487301087
2018-10-17,0.10524958509953142,0.07143622785160424,0.04346971315917017,0.024161552362551686,-0.01230392981540159
2018-10-18,0.0853652469441609,0.07948034913980825,0.05549002787702695,0.07079709239526508,0.07534522541315984
2018-10-19,0.05050276378751428,0.06403910288158293,0.051801922049569404,0.02902828857176544,0.03276516895111164
2018-10-22,-0.032585738764018254,-0.035611487052750745,-0.025054664005471784,-0.03536233005921584,-0.03871100788242941
2018-10-23,-0.02917862963634336,0.003278402914689796,0.023046385677910577,0.0022529413943849913,-0.01347932490272826
2018-10-24,-0.02714136093195596,0.0002522572619444441,0.03509503073682699,0.04174113360940174,-0.0037923361275490463
2018-10-25,0.0009097310752320552,0.014597997290358641,0.027548465471781913,0.041506114866492055,0.0038015215138495176
2018-10-26,0.006665334117131809,0.04044138264623734,0.04006968883104008,0.06660590160195992,0.02198574523925541
2018-10-29,0.05847074313914215,0.05889627229655103,0.08248923575093728,0.09486761090490306,0.06381868115565975
2018-10-30,0.04906808471147444,0.036259527821099605,0.06024767782255763,0.06615510702000046,0.0648504420786881
2018-10-31,0.032359496008826955,0.007075795209212615,0.0272850732902315,0.04324585056838362,0.036210119113573094
2018-11-01,0.04163129437397098,0.003341838119952492,0.02935220864240795,0.04723651597104861,0.023199038622539494
2018-11-02,0.020174047803043313,-0.032307717561715424,-0.008666616740225128,0.012403607862195175,-0.015366910949413583
2018-11-05,0.04071647096376184,0.0011619653930232121,0.013356021716234248,0.03211902305653008,0.012011601334978805
2018-11-06,0.08825931644460591,0.014230139315290477,0.0321064379417315,0.06764259232617051,0.026743445184030195
2018-11-07,0.11463967497750699,0.02263858497429476,0.04100603120899384,0.07826919545124239,0.02554623911046034
2018-11-08,0.14223533788419893,0.04423002982190796,0.13362958273626596,0.03976113619832121,0.04728936347331977
2018-11-09,0.1675710993415352,0.08632325336530758,0.17796079847891147,0.07022189541942497,0.07537706757691374
2018-11-12,0.16752042885403315,0.05670743483121586,0.12219967243159785,0.07824951442555236,0.06089606676239069
2018-11-13,0.06101058585619357,0.013214538877762175,0.03797368606294255,0.03211501493712617,0.0017353330909565627
2018-11-14,0.08390795763754108,0.040346050565661595,0.035672403028555,0.029607372414539132,0.018802201305466268
2018-11-15,0.02393765117899682,0.049571564070043844,-0.005563001929808766,0.014986405851981424,-0.0030480861089254973
2018-11-16,-0.06875790994982092,-0.02613493157805445,-0.08306156335183187,-0.05984382900639251,-0.05837046166524613
2018-11-19,-0.09952678931544545,-0.04442620608203315,-0.0636841013646732,-0.0810343821071208,-0.07589979320148364
2018-11-20,-0.03896977625948929,-0.023079269847342654,-0.06717817868492444,-0.03542206965722698,-0.027737252892714868
2018-11-21,-0.07240016256517584,-0.01987838570275552,-0.04206617019553674,-0.04886625400169453,-0.02031040774013875
2018-11-22,-0.08406344180033846,-0.04621294119164935,-0.053177649343304066,-0.0866895408891907,-0.04416133708186165
2018-11-23,-0.03232870683195324,-0.0037299430483365287,0.004028053480305438,-0.039771879997847384,-0.0015011982280950366
2018-11-26,0.010741012390122904,0.02639981667228344,-0.026323146264719544,0.037074549323442535,0.0181292728237818
2018-11-27,0.02805679717724383,0.02728077356179701,0.014448703022742466,0.010293430285021766,0.03505612413160616
2018-11-28,0.017099968472919464,-0.0008089399283550804,0.005793490467964053,-0.008716282387794604,0.021809122450125847
2018-11-29,0.05222432102429178,0.001599388581684871,0.00634584323319648,0.013737269431269628,0.03271975006488178
2018-11-30,0.0598473849785433,0.016262141733857094,0.007585617338654316,0.013945577495948257,0.02976585955130937
2018-12-03,-0.01239415265016851,-0.02690092749317357,-0.046637978303583474,-0.023229750753518828,0.009894527174152698
2018-12-04,0.005351396970498702,-0.014099415785124927,-0.03272739524957294,0.0009327452416474646,0.021150533465900987
2018-12-05,0.04173078324582539,-0.015484463331900825,-0.016766745104283554,-0.007677627563462451,0.02288916404785673
2018-12-06,0.024543762462970593,0.02344646277259473,0.02057024928153417,0.015604008257419056,0.05046082658233204
2018-12-07,0.006567989189520828,-0.015356719633330915,-0.010734536971189387,-0.01626648465184028,0.0011186426933652571
2018-12-10,0.057296454462367766,-0.002382167597786787,0.009788245363776427,0.009639635968856891,-0.006219281916281294
2018-12-11,0.012277079339779692,-0.04348754503678824,-0.012735618553601169,-0.013142711637011889,-0.05010202544184819
2018-12-12,-0.006971555726359966,-0.05330207297703371,-0.015313550701134333,-0.031466608565322324,-0.05412660766884273
2018-12-13,0.0070960275128508655,-0.08086969158601176,-0.02829982631495184,-0.04649974794401098,-0.057566277955462195
2018-12-14,-0.008203986504300974,-0.04859052397199609,-0.03248101057317508,-0.03222100271366084,-0.03422841055677603
2018-12-17,-0.03247424110694478,-0.05036277118307801,-0.03366313066464509,-0.020787471900767504,-0.022510316535177186
2018-12-18,-0.03265202648777283,-0.04906207197243219,-0.034416268052643244,-0.038497749958362665,-0.02776909821882524
2018-12-19,-0.02951827057737782,-0.04026880820240923,-0.0209074568780573,-0.02678361981840411,-0.022141515839453688
2018-12-20,-0.0676601461453589,-0.05366643710219153,-0.025567293772907923,-0.054710618565495556,-0.03503384766108111
2018-12-21,-0.039280144133427335,-0.03588463433717079,-0.008575255602243204,-0.03628032047474848,-0.024716326729789358
2018-12-24,-0.051036696821148246,-0.03780857598075098,-0.0010775899462709033,-0.052044362120058016,-0.02271995882581447
2018-12-25,-0.050812996915282925,-0.02008852762787161,-0.009930390127924654,-0.024950911898095132,-0.010356203796555477
2018-12-26,-0.028131117446239973,0.02667924860345461,-0.0012973289620518969,0.0035560872683066402,0.013705468459314814
2018-12-27,0.0366169015338583,0.0634828010278887,0.04377910751166371,0.038242257727252205,0.03817263487854902
2018-12-28,0.02992871640158569,0.03703564197808963,0.0536959547764215,0.04601729232924143,0.05227686427037295
2019-01-02,0.035395244299052164,0.06181291509427453,0.04322464339211124,0.04842306359548479,0.031195950926124927
2019-01-03,0.0335588596224386,0.049713305570825844,0.0422010538988975,0.041783023880469505,0.02630571521535679
2019-01-04,0.024084464395027885,0.03299641028202957,0.050877245508099245,0.01748233007931055,0.022074450280562947
2019-01-07,-0.025406623517018327,0.0024418211180237542,0.02194302404504911,-0.010493750452536602,-0.0037653211675165383
2019-01-08,-0.0026422786365440315,0.037473627487420794,0.013076604525846766,-0.007788322478938944,-0.0006963234952208383
2019-01-09,0.006012497262379142,0.02519651790849449,0.02568260805318676,-0.011952004233277982,0.003920607521921483
2019-01-10,0.010196956991721925,0.043465463799864656,0.005330912606698157,-0.006632277796776748,-0.0015988655798601463
2019-01-11,0.004651159592914598,-0.014615138405226658,0.041774926424645295,-0.004611647131851193,-0.018129459171963007
2019-01-14,0.03320860403952955,0.013251538157140003,0.001930597087719546,0.08178834632354934,-0.010587049747866457
2019-01-15,-0.006033685305188399,-0.023373248725002967,0.0376553843073697,-0.016708629931126123,-0.03388276796271666
2019-01-16,-0.009474065664656226,-0.023025898609338402,0.034029117738011885,-0.01635466393890926,-0.03763628989753218
