date,Q1,Q2,Q3,Q4,Q5
2018-05-16,-0.005389130078850585,0.005071291439994824,0.0016504265201653854,0.002448693698960794,0.001227088859848277
2018-05-17,0.002471779318553302,-0.014520884466426758,0.0006648197503700548,0.012894768354638528,-0.004511209059771412
2018-05-18,-0.004827356643963832,-0.027532310546601213,-0.0007036705499699049,-0.036838220390105134,-0.0343122198098558
2018-05-21,-0.030548618884040674,-0.047982241433629474,-0.036011080943299995,-0.047816104414842256,-0.05423766803583997
2018-05-22,-0.04816318237564275,-0.06374884631861012,-0.04881612006584096,-0.04211919637563778,-0.057223893469483283
2018-05-23,-0.06590875086687249,-0.07053977496011898,-0.07619025323968348,-0.08954765556746475,-0.09678088897897706
2018-05-24,-0.052984789843929694,-0.05491124901225734,-0.05477097509358993,-0.06489116001157105,-0.06344098633945809
2018-05-25,-0.0655321099569021,-0.05463799891434522,-0.057698975334843805,-0.04196998182208232,-0.05368347104840342
2018-05-28,-0.03357975919934897,-0.04316498998369275,-0.038414113520769254,-0.02875067957986051,-0.048254063786383125
2018-05-29,0.012400623168961206,-0.020583174368967325,-0.017304343809971683,-0.004233416236347112,-0.019883416452009153
2018-05-30,0.02827500966837479,0.0329058287824289,0.04061217243483907,0.005644979533243721,0.020370167502667333
2018-05-31,0.00017246009389146333,0.006407244208670296,0.012291034523410307,-0.026257413153264256,-0.018490841053371065
2018-06-01,0.005976755565274702,0.006060452728968116,0.004393541842071233,-0.026508971400980186,-0.012578210170402018
2018-06-04,0.028819139426921367,-0.04643972428233492,-0.006999053632550664,-0.010780654931957845,0.011274673386594311
2018-06-05,-0.012446578601602462,-0.020959025714846632,-0.016633544276936578,-0.01323377459996082,0.01897277851240374
2018-06-06,-0.0023008605552087835,0.008692651688519182,-0.045275737942170914,0.03310085167668783,-0.008408825696904251
2018-06-07,0.01701545015448526,-0.0015589152368205334,-0.02582726147579635,-0.007693558405527672,0.04961214444573768
2018-06-08,0.035121804569905504,-0.014752129113683787,-0.03161871662925131,0.010258238848731713,-0.026427138566426867
2018-06-11,-0.05909062331018171,-0.10046973951839268,-0.10581254819160692,-0.0947960511833338,-0.09585381407581922
2018-06-12,-0.05002180399284435,-0.0845739174043124,-0.11642160895997249,-0.14180534319656174,-0.08881418120891789
2018-06-13,-0.08643352501087175,-0.11892833362372697,-0.14234111558306706,-0.0988959995909708,-0.11483064864090793
2018-06-14,-0.08694776013062475,-0.10120520459025148,-0.13778325689883375,-0.09626154720909856,-0.07428485802411494
2018-06-15,-0.0697529293698713,-0.11323333639216214,-0.08722503428874072,-0.10121639463286061,-0.07938251184999315
2018-06-19,0.0017283474910537167,-0.040585687718057956,-0.007348652189858103,0.013888041825753736,0.016009593686577422
2018-06-20,-0.02490676621522646,-0.03623171129081304,0.012835585151966413,-0.03064385216329632,-0.008058167312977024
2018-06-21,-0.017047148576728302,-0.011158035434593316,0.016549177135248783,-0.023095577170693216,-0.024515845151637808
2018-06-22,0.006784591500755319,-0.018266823887033073,0.033873179146855455,-0.017156570050521458,-0.010285968042590576
2018-06-25,-0.027115698080968434,-0.028269647767323908,0.016714784303321153,-0.03426507484739477,-0.0243493095707681
2018-06-26,-0.013482421597680677,-0.010470809247553156,0.011252712128495863,-0.02323051296861378,-4.998584824586483e-05
2018-06-27,0.0018841451497658979,-0.021444193145034762,0.0058066629101042,-0.0058811745895866185,-0.0020033053586433897
2018-06-28,-0.04397690539171514,-0.03433130289442865,-0.03445908016300731,-0.03160035816927281,-0.03408301253344788
2018-06-29,-0.08411960486603802,-0.03250554651175261,-0.06954472642140559,-0.05869098960993138,-0.029146140966222284
2018-07-02,-0.020950925947883975,0.014167567666010988,-0.023521775259207303,-0.004746484027384992,0.010064407248391943
2018-07-03,-0.01654655775582929,0.01932454320572631,-0.010059491943925691,-0.02446733529496853,-0.024272388335777814
2018-07-04,-0.06003242768906705,-0.035772062425379544,-0.022987794249540547,-0.026144155943254255,-0.05726629851792667
2018-07-05,0.013539914166354916,0.046687160004888116,0.04757909265722212,0.03466766203790128,0.02649324402312922
2018-07-06,0.0074834969796780115,0.038892499367430944,0.03566761680839417,0.057537329208576626,0.03160055342581178
2018-07-09,-0.007334197703942183,0.045124720807269814,0.04600168031832033,0.015156180500634595,0.026406244701690854
2018-07-10,-0.028632381523269787,0.00992362969505349,0.01928343245537495,0.06942126494461404,0.010645240126521953
2018-07-11,0.021695752863343316,0.1030127887754857,0.024889819403091318,0.04855356623712542,0.03330666066145078
2018-07-12,-0.029408624302540924,0.005639136541226553,-0.011427457846736225,0.02880431940681054,0.002033780324068498
2018-07-13,-0.015518537577377731,-0.0011353906873006986,0.006829939300165017,0.018040880880724905,0.00747724256523911
2018-07-16,0.009350077600972308,0.013746079054413093,0.0063941935653203386,0.02309298296876234,0.008055400847810708
2018-07-17,0.043984784069083606,0.037878593702017654,0.04088312160167833,0.010210348116676107,0.01329684562199767
2018-07-18,0.05629105131263409,0.0263480861083685,0.03184930037672816,0.026127366778584016,0.018260427943121202
2018-07-19,0.09055313288540025,0.04268668446332441,0.04371402296451579,0.023110612466081745,0.03055453355264072
2018-07-20,0.12380539341160227,0.05671650361039801,0.042524670190564495,0.007783303053760238,0.030736847822507345
2018-07-23,0.10072148778714618,0.06615667518195295,0.00677473838340671,-0.009434014657689754,0.023500765009271327
2018-07-24,0.049019171601208104,0.00025215018013653723,-0.020389510492581392,-0.02578346269231574,0.002455520071545999
2018-07-25,0.02031468207576106,-0.001028506912066865,-0.037752709502640175,-0.03360519522942114,-0.02659588026318492
2018-07-26,-0.04811196084589606,-0.025486472701191545,-0.04877390074731139,-0.07251757938215365,-0.0645672902636716
2018-07-27,-0.09478740213773248,-0.0633926829885441,-0.06481956457726701,-0.07410355725195596,-0.07692436972509677
2018-07-30,-0.11151324296870212,-0.057339595935880464,-0.06936738807708856,-0.08433326905027388,-0.0980475113200061
2018-07-31,-0.0636302936493255,-0.007211976686561608,-0.04477188609680531,-0.05037539962087005,-0.0711660634634372
2018-08-01,-0.07611115967603066,-0.03833739132734906,-0.024980912440415226,-0.05736890809847896,-0.05759912583686951
2018-08-02,0.0006334221632434936,0.023271923081840243,0.009556803178605827,0.019848547046397352,-0.00896501819226604
2018-08-03,0.03739769565983132,0.042640548148421775,0.03281601548359709,0.03923397780467483,0.00914503801874371
2018-08-06,0.04985079338548515,0.04833401373526196,0.027038904614039544,0.08461422683829461,0.027043105535440242
2018-08-07,0.03224183653316955,0.002210794077525582,0.026015223236820137,0.027411102838712495,0.013533592032323825
2018-08-08,0.03841601019809324,0.01989999953078228,0.005493643909259216,0.018711130213152696,0.013369071378890022
2018-08-09,0.0018364965384758403,-0.004676343956160872,-0.029311974713558016,-0.022070510691974896,-0.02517271973754076
2018-08-10,-0.047086769884030794,-0.041442108928428326,-0.0334973660987119,-0.0403376986629156,-0.05127626042757848
2018-08-13,-0.02621305551223975,-0.0257503312169355,-0.030600524503789348,-0.033747724317550964,-0.06519591601661551
2018-08-14,-0.025067249495347926,-0.015569174348001782,-0.04133827441423363,-0.02440479354770015,-0.062193347035212586
2018-08-15,-0.014311248309676314,-0.026967571719291775,-0.01629808395111189,-0.018603556209766905,-0.036837191260626456
2018-08-16,-0.00719511293917336,-0.0038108819728024795,-0.01272769085573651,-0.010598313989231084,-0.019123205010593995
2018-08-17,0.0120241664501431,0.03532631105501581,0.018492091955648018,0.006903895403782754,0.000717397462245997
2018-08-20,0.025237701999704112,0.048219210896864526,0.008703340244827884,0.03587395135271179,0.0344489538084423
2018-08-21,0.004033183359775788,0.034357702674098156,0.004000766068930919,0.038066005151534646,0.027885882363012617
2018-08-22,0.01659761213600512,0.01535897900449218,0.03612445681585713,0.029316091336527267,0.049872993699157146
2018-08-23,-0.014212253551458956,0.021610145316296805,0.008796611190206013,-0.0036681973012904906,0.017638026131837032
2018-08-24,-0.022873810132466865,0.007038611727574709,-0.0009369591830240276,-0.012163988703162251,0.007719458350069893
2018-08-27,-0.03555713260442414,-0.023874099862852022,-0.018156581155338494,-0.008738049245193585,-0.018239210964287392
2018-08-28,-0.02886609423942256,-0.004596682282748704,-0.007955107955963055,-0.006855508698562954,-0.0010299247645350678
2018-08-29,-0.03151935492989966,-0.021811184959852348,-0.02544338392318768,-0.02103999946895503,-0.019386150342717807
2018-08-30,-0.023872808438334378,-0.01658751758477485,-0.016151417409273783,0.004902407268140077,-0.011471433175909929
2018-08-31,-0.008195842121325415,-0.00866332063786339,-0.01694710587115749,0.032455656604359215,0.008158275820843164
2018-09-03,-0.040781701355268915,-0.018869351699399874,-0.028867457163882337,-0.004647438682803028,-0.011066366335214295
2018-09-04,-0.04594754260248995,-0.027823152516081293,-0.04222283186502808,-0.027842882999974658,-0.01404466024121277
2018-09-05,-0.019614670009562504,-0.005242897639222366,-0.02190487781812707,-0.012320938472051401,0.0007886549415108382
2018-09-06,-0.008599975120685194,0.010220944037717158,-0.002098217693316695,-0.01393322294640778,0.02617695078030429
2018-09-07,-0.0012124572375595585,-0.002528947324464112,-0.010081250197224908,-0.008366776977542428,0.01713991406380137
2018-09-10,0.005547197807411752,-0.010509996000941976,-0.00621476465678257,0.002378616614970658,0.04773923401517177
2018-09-11,0.013383376643602353,0.017100934961561357,0.014917525805855356,0.011948850430458624,0.041621135434861074
2018-09-12,0.06200040628017699,0.035986524010108614,0.028246791917840616,0.0344200998132838,0.03628805903256676
2018-09-13,0.07373878954106924,0.04603335724367479,0.03293899167663965,0.009506311591865546,0.05169121524898017
2018-09-14,0.08816303025439196,0.057826495023881916,0.03272684293064554,0.02775412294065495,0.03810666411238378
2018-09-17,0.06952806835418912,0.05502906229674395,0.04095155171299278,0.01678741672187284,0.01911643915148352
2018-09-18,0.04281667012461701,0.027558535023746902,0.030662116582357703,-0.006563453853074608,0.0037837603421280036
2018-09-19,-0.005265090371914152,-0.05217424434415607,-0.0007732970615244306,-0.007034587156095368,-0.010436528794923683
2018-09-20,-0.011377096821001229,-0.05256687698317357,0.028759194206218055,-0.013968410752468796,-0.01299926659014139
2018-09-21,-0.07293474847195494,-0.09342931274185842,-0.03737914682525036,-0.03560373100580326,-0.07098992362128079
2018-09-25,-0.042906415574305044,-0.06768206974558234,-0.03789598883880685,-0.02280239101463588,-0.056256526264822485
2018-09-26,-0.029644522029331988,-0.08194486147613612,-0.04471454874267422,-0.039805341349852155,-0.032146639964935386
2018-09-27,-0.1659285677591527,-0.08313507699921813,-0.10534305015742457,-0.09803207919095053,-0.11747169238118577
2018-09-28,-0.15795433547017412,-0.1273528277344187,-0.15061679259650412,-0.12252469632294732,-0.13541146082506741
2018-10-08,-0.13887666506862034,-0.07605030653535531,-0.1272460827812276,-0.13064773768393073,-0.0907025084351466
2018-10-09,-0.16267426860784745,-0.12324493989038039,-0.12678530060834883,-0.16087243566538753,-0.12758140154627726
2018-10-10,-0.14854028316048593,-0.12821452685582102,-0.11011587678387878,-0.1301454416770363,-0.13216201118061846
2018-10-11,-0.046988690689667795,-0.07559973860870103,-0.07838686983294602,-0.0823126050366264,-0.06606954163269259
2018-10-12,-0.004145483658685649,-0.014084549651578265,-0.019137304161950513,-0.031892529684333704,-0.06575461621368278
2018-10-15,0.06594124796084862,0.010654329058567086,0.04841292964253174,0.05306575794704277,-0.01099488660371992
2018-10-16,0.11243331780980016,0.03326180335801508,0.04094105668347947,0.05490552503261654,0.008224378109417193
2018-10-17,0.11447803163288259,0.029721767210620573,0.034254014435907414,0.04124760339284103,0.009575242028460496
2018-10-18,0.07090002258940925,0.07044849514923271,0.06985460057206444,0.08841846947209289,0.06779956192290373
2018-10-19,0.057806883041837134,0.03737007566281278,0.051327966229737496,0.034690181184994215,0.0445553522971206
2018-10-22,-0.024546744739521145,-0.05689282210289183,-0.021422725921254517,-0.0480662605383589,-0.018999834737638
2018-10-23,-0.0060563508745975865,-0.020998794758580894,0.01784658901125885,-0.02859403547115906,0.017019704073718382
2018-10-24,-0.003171725819690066,-0.014873111930487695,0.05186932622187416,-0.020374801134528584,0.040548318043971
2018-10-25,0.017881867408189853,-0.01567441574433353,0.030000660147380065,-0.001082500274406237,0.04779369101755963
2018-10-26,0.01726713822302559,0.013661762994956013,0.05919620333075506,0.04740289724861227,0.02807148793378363
2018-10-29,0.04868884548975246,0.10121916173816131,0.07504901108747355,0.06454319821983673,0.0695487991667559
2018-10-30,0.03395983541873474,0.05660770499549553,0.061115533544267936,0.07053932478013586,0.05720291301032413
2018-10-31,0.011038348845070168,0.00196573994830139,0.041679265145800684,0.029841621285606662,0.06119357088899121
2018-11-01,0.017789289100547483,0.029603233255891953,0.030231351329889505,0.03151292337519399,0.03675025124420347
2018-11-02,-0.005122723549608323,-0.0042567947313953275,-0.02437186481631927,0.0043323391361329705,0.0084715244451392
2018-11-05,0.02523244708111172,0.004727053861922542,0.032868774275877026,0.015830021737573592,0.02335429575780876
2018-11-06,0.0590568718064352,0.048319291394837566,0.045762347148237584,0.03999640854130476,0.03808022093225653
2018-11-07,0.10738800091151482,0.03851186704699722,0.08797642162831065,0.030891976583095018,0.02652491600173359
2018-11-08,0.140405618723831,0.047601564654774386,0.12979763088440505,0.04813097446149678,0.04188518384326364
2018-11-09,0.17662755424213325,0.11075705636280145,0.1623605299632071,0.06574191550861141,0.06245078639100374
2018-11-12,0.17790517002729705,0.08077371954511449,0.09235216546233999,0.09327788394509132,0.045608028795329006
2018-11-13,0.07186616056960463,0.016697142256665347,0.054904081888638975,0.009439904569876126,-0.004976975368060003
2018-11-14,0.07937972020504175,0.05018178451579891,0.036495324531962345,0.02031378501581707,0.022025609188855804
2018-11-15,0.0201100032566094,0.025433707972152483,0.00803691869944566,6.844624295829216e-05,0.021895921812575936
2018-11-16,-0.06035157013086464,-0.04007914196966769,-0.08056009960440715,-0.07473028072914432,-0.037589914440277185
2018-11-19,-0.10257844968127959,-0.06575296264353397,-0.07000523445230289,-0.06546086210078864,-0.061476111313698886
2018-11-20,-0.05249238722513051,-0.024532103286431357,-0.040446339026549705,-0.04003711287498289,-0.02837994396348463
2018-11-21,-0.06716553161839355,-0.037648279623362604,-0.058184022299247004,-0.01900037236086466,-0.02017917566785326
2018-11-22,-0.06117196044195708,-0.0474947843668046,-0.07114496018557293,-0.056812189569547575,-0.07527759352103615
2018-11-23,-0.012187133432930085,-0.024428147935368932,-0.007947704790340508,0.001865502363956023,-0.028279615556268692
2018-11-26,0.023005646859874693,0.028762618145188608,0.011042259737031365,-0.015289267419012388,0.022651959399801185
2018-11-27,0.028844520979651893,0.02225564616592341,0.01695785815427031,0.016204487183860514,0.030857829509663624
2018-11-28,0.015533692492974193,-0.0010192164228439344,0.022639650222523136,-0.017274478439161387,0.01555730976567883
2018-11-29,0.025019634555515084,0.020394272496219674,0.010807528477926986,0.00274445830414094,0.048156421306491906
2018-11-30,0.03737844501037343,0.025663366280257574,-0.002540051303208321,0.02374640061471088,0.04203334620263848
2018-12-03,-0.01021636812764405,-0.022542456399826858,-0.04334076905865855,-0.025654381421942478,0.0028520495645496893
2018-12-04,0.015171199429703451,-0.010649573855775196,-0.03351058857206853,-0.007497295246640973,0.016540767492692905
2018-12-05,0.01731535404329,0.02821029438848392,-0.029205459692726157,-0.024076594783449725,0.03106543793972141
2018-12-06,0.039805829883760024,0.03420745666164408,0.028752883870002664,0.0012498955887935148,0.03402250800215725
2018-12-07,0.0243710708184068,-0.014068207016761508,-0.006074118462446271,-0.027438400131810037,-0.012660695456631225
2018-12-10,0.05693424694280348,0.010495482955100138,0.013555392798205487,-0.021086178993613147,0.008011653243593616
2018-12-11,-0.00017791719892861705,-0.03283172253353807,-0.009217146398210955,-0.029699859515713273,-0.035919878502573464
2018-12-12,-0.008906866730873955,-0.04516791295988895,-0.017653095886159955,-0.041722603506944234,-0.04796567599087899
2018-12-13,0.005296833829568619,-0.05241038856286215,-0.05386035447099555,-0.052718585885150784,-0.05483813060960083
2018-12-14,-0.019661512111460167,-0.05124081366970079,-0.03497829134699959,-0.024818290402348897,-0.024497979832332102
2018-12-17,-0.04099201946596338,-0.05176607704891521,-0.0191504592566917,-0.024712692989319704,-0.02376874118021029
2018-12-18,-0.04629454122189006,-0.05404267618634098,-0.028650414398788064,-0.02240529084876894,-0.029769641490283123
2018-12-19,-0.037614310134048735,-0.05369492619979688,-0.018554092811722697,-0.011793874490243189,-0.01844163830317659
2018-12-20,-0.07912205570306871,-0.06006035975728401,-0.0195093666883369,-0.0449014875033196,-0.03199250298484196
2018-12-21,-0.04130260834319607,-0.03861327174323147,-0.026182290740491627,-0.014644363829481356,-0.026413654367763367
2018-12-24,-0.04305580938526313,-0.0472924522575173,-0.0275994256381705,-0.029639927591809223,-0.0299367712421704
2018-12-25,-0.03485191338780766,-0.013747805936982674,-0.009950380558976664,-0.03283846270105417,-0.022381438603246914
2018-12-26,0.003495427527261896,0.015751197985419768,0.0038648175850410638,-0.002716209925411106,-0.0037063926152116253
2018-12-27,0.0566829089013769,0.06064100051867738,0.04841298501705735,0.033435641126554214,0.020171012738998635
2018-12-28,0.038084175268404324,0.056310821094770175,0.04223639205604571,0.053312610364499996,0.030689463686609138
2019-01-02,0.04919920574830369,0.054612984635687964,0.042992230211121585,0.04407534131677823,0.029396932676374925
2019-01-03,0.03521915380975718,0.04094865886270517,0.04769040070483028,0.05219782637631279,0.01798284855765965
2019-01-04,0.02036153864091266,0.024257805665098844,0.03972038307620878,0.06468532808149227,0.0027636665685677464
2019-01-07,-0.015606340010300134,-0.0025104699871244113,0.009736673124974912,0.016687478975109277,-0.021118310040825167
2019-01-08,0.00544718327086513,0.023125156492738663,0.00984810389451203,0.018069845737776036,-0.01885762936786988
2019-01-09,0.020596248176868805,0.0267643003558984,0.019961177738317723,0.010228377708241462,-0.026051192534519905
2019-01-10,0.02704734168633738,0.01223337953811221,0.03666100787715586,-0.002009313810157176,-0.02264567249254211
2019-01-11,0.024558804237636407,-0.002689377926662781,-0.0004720427467427537,0.023984436340390866,-0.0318095514904576
2019-01-14,0.03642121403571287,0.015055953944380335,0.07553556328842498,0.005980882753787761,-0.01344580944910239
2019-01-15,-0.004455654766094205,-0.027131206913613773,-0.014571283485553097,0.03449680185428515,-0.029708339412854494
2019-01-16,-0.007702901138937173,-0.030016453410053087,0.03361555376479193,-0.01680435158336982,-0.0324262931624555
