date,ic
2018-01-02,0.3209677419354839
2018-01-03,-0.00995732574679943
2018-01-04,0.05879563774300616
2018-01-05,-0.046467520151730675
2018-01-08,0.14888572783309625
2018-01-09,0.5113798008534851
2018-01-10,0.3801801801801802
2018-01-11,0.13725490196078433
2018-01-12,0.19299719887955183
2018-01-15,0.007207207207207207
2018-01-16,-0.23912483912483912
2018-01-17,-0.11142721669037459
2018-01-18,-0.21858700806069228
2018-01-19,0.05073494547178758
2018-01-22,-0.3279279279279279
2018-01-23,-0.38198198198198197
2018-01-24,0.16756756756756758
2018-01-25,0.14826254826254825
2018-01-26,-0.4198198198198198
2018-01-29,0.08108108108108109
2018-01-30,-0.010038610038610039
2018-01-31,-0.11593172119487909
2018-02-01,-0.06377430061640588
2018-02-02,-0.057847321005215745
2018-02-05,0.1552868658131816
2018-02-06,0.2954006638217165
2018-02-07,0.12162162162162163
2018-02-08,0.13153153153153152
2018-02-09,-0.13703176861071598
2018-02-12,0.06827880512091039
2018-02-13,0.045098039215686274
2018-02-14,-0.3985994397759104
2018-02-22,-0.051222651222651225
2018-02-23,0.19974259974259975
2018-02-26,0.014414414414414415
2018-02-27,0.25534105534105533
2018-02-28,0.26666666666666666
2018-03-01,-0.09987129987129988
2018-03-02,0.044015444015444015
2018-03-05,0.06922712185870081
2018-03-06,0.0016595542911332385
2018-03-07,0.06780464675201517
2018-03-08,-0.10692271218587009
2018-03-09,0.09757085020242914
2018-03-12,-0.15202429149797572
2018-03-13,-0.12732793522267208
2018-03-14,0.15
2018-03-15,-0.22894736842105262
2018-03-16,-0.26753474121895177
2018-03-19,-0.1780282306598096
2018-03-20,-0.16621074515811357
2018-03-21,0.02199365357260094
2018-03-22,-0.14760914760914762
2018-03-23,0.05951417004048583
2018-03-26,-0.026923076923076925
2018-03-27,0.056882591093117406
2018-03-28,0.01720647773279352
2018-03-29,-0.20625889046941678
2018-03-30,0.009519641098588468
2018-04-02,0.1331983805668016
2018-04-03,-0.2963562753036437
2018-04-04,-0.15028142589118199
2018-04-09,-0.1303939962476548
2018-04-10,-0.08911819887429644
2018-04-11,0.11594746716697936
2018-04-12,0.2026315789473684
2018-04-13,-0.030581613508442778
2018-04-16,-0.27439024390243905
2018-04-17,-0.20647773279352227
2018-04-18,-0.13395872420262664
2018-04-19,-0.2714574898785425
2018-04-20,0.01575984990619137
2018-04-23,-0.1630393996247655
2018-04-24,-0.125515947467167
2018-04-25,-0.28679286574023416
2018-04-26,-0.224577861163227
2018-04-27,0.04234598971441077
2018-05-02,0.2074898785425101
2018-05-03,-0.03771106941838649
2018-05-04,0.1474671669793621
2018-05-07,0.1699812382739212
2018-05-08,-0.19624765478424014
2018-05-09,-0.18562753036437246
2018-05-10,0.042589118198874294
2018-05-11,-0.19352226720647772
2018-05-14,-0.04595141700404858
2018-05-15,-0.23361418098260203
2018-05-16,-0.08036437246963563
2018-05-17,-0.06437246963562752
2018-05-18,0.04473684210526316
2018-05-21,0.21613508442776735
2018-05-22,-0.2324577861163227
2018-05-23,0.15891181988742964
2018-05-24,-0.12382739212007504
2018-05-25,-0.08592870544090056
2018-05-28,-0.1145748987854251
2018-05-29,0.043927125506072875
2018-05-30,-0.10131332082551595
2018-05-31,-0.06885553470919324
2018-06-01,0.007317073170731708
2018-06-04,0.1763157894736842
2018-06-05,0.18076923076923077
2018-06-06,-0.05985337564284933
2018-06-07,0.12112922639238428
2018-06-08,-0.1
2018-06-11,0.15045409782251887
2018-06-12,0.03140387350913667
2018-06-13,0.3572600941021994
2018-06-14,0.23208228471386366
2018-06-15,0.34522376627639784
2018-06-19,-0.09595141700404858
2018-06-20,0.0645748987854251
2018-06-21,-0.08555347091932458
2018-06-22,-0.06680161943319839
2018-06-25,-0.08947368421052632
2018-06-26,0.10647773279352227
2018-06-27,-0.09595141700404858
2018-06-28,-0.17165991902834007
2018-06-29,-0.04202626641651032
2018-07-02,-0.07335834896810507
2018-07-03,-0.3166979362101313
2018-07-04,-0.2870544090056285
2018-07-05,-0.17917448405253283
2018-07-06,-0.08311444652908068
2018-07-09,-0.24668989547038328
2018-07-10,-0.3421602787456446
2018-07-11,-0.013208005834211166
2018-07-12,-0.1760797342192691
2018-07-13,-0.24787294384571754
2018-07-16,0.07233464210208396
2018-07-17,-0.3079977311401021
2018-07-18,0.06604002917105584
2018-07-19,0.1128757799205899
2018-07-20,0.2660278745644599
2018-07-23,0.12896405919661733
2018-07-24,0.13151284336763633
2018-07-25,-0.13378170326553765
2018-07-26,0.09488696215865813
2018-07-27,-0.2856332550036464
2018-07-30,-0.47765025672002415
2018-07-31,-0.19374442913864354
2018-08-01,-0.41479620776274206
2018-08-02,-0.2854711935823677
2018-08-03,0.29812382739212007
2018-08-06,0.06749858196256381
2018-08-07,-0.1890063424947146
2018-08-08,0.10590713880560733
2018-08-09,-0.2105104198127454
2018-08-10,0.014044095439444277
2018-08-13,0.0892479613409846
2018-08-14,0.07723749119097956
2018-08-15,-0.18580341949598897
2018-08-16,-0.2319909245604084
2018-08-17,0.06458147637954785
2018-08-20,-0.04907882814859559
2018-08-21,0.2329268292682927
2018-08-22,-0.2416376306620209
2018-08-23,0.054878048780487805
2018-08-24,-0.20609756097560974
2018-08-27,-0.24886741165810933
2018-08-28,-0.14572636665659922
2018-08-29,-0.08954998489882211
2018-08-30,-0.12729924641439105
2018-08-31,0.09770462096043492
2018-09-03,-0.23312191684284708
2018-09-04,0.286167321051042
2018-09-05,-0.26553763876509195
2018-09-06,0.0003484320557491289
2018-09-07,0.20311084264572637
