date,Q1,Q2,Q3,Q4,Q5
2018-03-02,0.0728203529412983,0.027191909478798522,0.03490318029489765,0.02652723631621523,0.11512091361401441
2018-03-05,0.061622436935743014,0.04708186114308521,0.038380665683031154,0.017635815065005205,0.12954309475196113
2018-03-06,0.014992622599522581,0.02904749753528749,0.009494170161966345,0.00714308745830418,0.03472470756671783
2018-03-07,-0.027773364931022795,0.02296606234369101,0.01364493695284467,0.0003971401122646918,-0.040275831442338234
2018-03-08,-0.020121905002395066,0.00578481762152299,-0.012674990572936988,-0.011816262310757402,-0.04829446874429301
2018-03-09,-0.03185327688228577,-0.023686165140567348,-0.024861618898853965,-0.005905465452310424,-0.0419841391401377
2018-03-12,-0.04138387658421466,-0.04438337536739749,-0.043158107497077776,-0.017892643777861983,-0.05715698180496488
2018-03-13,0.0037390012935452216,-0.039304828590290164,-0.04375619826851359,0.0061125823223708575,-0.03010114866461673
2018-03-14,0.010038027343342665,-0.002298260368327032,-0.010713730321557646,0.006800964690073796,-0.020979812813835
2018-03-15,-0.029040787497321516,-0.028164255832799953,-0.04281360938007593,-0.0184459706665569,-0.057814516886196
2018-03-16,-0.029385446171475052,-0.09868915464679132,-0.06261963811606097,-0.08843992848169098,-0.10580299035785225
2018-03-19,0.0027802664886254075,-0.04690720897001188,-0.055399654425648454,-0.02221304140208093,-0.03974796992156934
2018-03-20,-0.02101084242392691,-0.045965305877901375,-0.06818545461543224,-0.012060050283173236,-0.055307455143900175
2018-03-21,-0.014977858977498482,-0.03957758302507993,-0.0496459560516007,-0.032537423457075096,-0.03535465341645884
2018-03-22,0.0207982975753096,0.0036531491871693816,0.029376610210996246,-0.006950911833828137,0.039371497803560834
2018-03-23,0.06215949360899947,0.0645818678404112,0.04107501066676367,0.0660828647534487,0.09514135275510291
2018-03-26,0.010218118568373999,0.0006087200406694193,0.06335956781107037,-0.0025958548431886572,0.021123064227342628
2018-03-27,0.002693988897654931,0.004245471058196004,0.02328180581416796,0.005654890292170159,0.02933694792492643
2018-03-28,-0.019004516088197976,-0.0016909946782078483,0.004606773551037918,0.005015135949418464,0.0029507527816163837
2018-03-29,-0.022809416639331795,-0.0038974766756659945,0.0017061392623388266,-0.007311295848311361,-0.03484398008720438
2018-03-30,-0.015334755361946492,-0.015941402467337076,-0.0011507558081045946,0.002404030369225957,-0.018767914267546412
2018-04-02,0.009783201476635056,-0.011823149815510707,0.016028414995860024,0.001510403421428913,0.007541579808175838
2018-04-03,0.003030037901627411,-0.023114549873726062,-0.003418290550039203,0.012586894215508668,-9.836537816651503e-06
2018-04-04,0.005159727990175764,-0.016989659404353735,-0.022860798425298437,6.398380214378552e-05,-0.02855099552727433
2018-04-09,-0.010675479479974506,-0.049898134481751275,-0.0251057426903048,-0.026525097781423174,-0.039975633676379185
2018-04-10,-0.04723637650928171,-0.061570010329303135,-0.036145571264005576,-0.04151430406462944,-0.07532199585142457
2018-04-11,-0.04357734886014425,-0.04150058802066223,-0.028365828343945756,-0.030807856174968812,-0.09761777183010033
2018-04-12,-0.03235291274053928,-0.04023854677103118,-0.024152007555992925,-0.023979173857458735,-0.09486041467927661
2018-04-13,-0.04717704224859286,-0.04737676321460649,0.017106119924014243,-0.05197676672882706,-0.10168390112728432
2018-04-16,-0.03734566333143835,-0.029853512432326923,-0.010549421282457297,-0.053610713348659286,-0.09407705925299698
2018-04-17,-0.013634196211786548,-0.01625827290390333,0.0027670992913946574,0.026292710447067533,-0.0006538129314149488
2018-04-18,-0.005039031287032661,-0.011103140896874461,-0.00041731679844064784,-0.015310758736829452,0.002275937500426789
2018-04-19,-0.019229565550721486,-0.025242947939148455,-0.024434343931639617,-0.03048785996982234,-0.026125731207802608
2018-04-20,0.004755032583381447,-0.013203719870275604,-0.026186181213839158,-0.0032196158206840714,-0.0025137801279885436
2018-04-23,0.002717517489211674,-0.033423317269756114,0.015152152638937474,-0.02535698503189275,-0.0030051907427993685
2018-04-24,-0.002024306482003052,-0.03519451451356541,-0.0256833896496304,-0.03779622919600683,-0.019642925194951116
2018-04-25,-0.004721187261267884,0.006854072147365505,-0.06327958578599246,-0.03868983628007372,0.0023166743829762942
2018-04-26,0.03458505368411635,0.05601946386506404,-0.042898385539015677,0.034110804638820255,0.006585239553916933
2018-04-27,0.0371110627994477,0.051699398723439365,-0.03275229767901312,0.007311861016904604,0.10973621400272501
2018-05-02,0.026207838099491912,0.04720379359830103,0.029152860756702204,0.028438913742783123,0.0918863883177628
2018-05-03,0.0319427898263492,0.05542179418543938,0.029107955513600695,0.04080902568538232,0.1167161554325011
2018-05-04,0.02657668666687843,0.037099700924484696,0.02325021611530466,0.014727575270216453,0.0741302363150197
2018-05-07,-0.005116935153908847,-0.015326525574141206,0.0063242394069702446,0.002657740986616999,0.032687079375978007
2018-05-08,0.0011335187838101973,-0.0038282855485022443,-0.0065271699107237735,-0.0021859857260676935,-0.024746685021464376
2018-05-09,0.005735817738887053,0.0023730058138742294,-0.0036458838689274325,0.0031139348280176116,-0.010964734133379644
2018-05-10,-0.0018154249409354645,-0.01522640698577539,-0.012112224498888755,-0.006535553759078425,-0.04839816522598131
2018-05-11,0.002934467272493038,0.020215455759409112,0.01230874649428366,0.019878088403659566,-0.024610204307925945
2018-05-14,0.02135733882259662,0.0275911090053709,0.01983195718081852,0.02991061454510771,-0.0016009849674457483
2018-05-15,0.0017415444918205264,0.017379867129470435,0.020322550328485997,-0.0042447050776625505,-0.003116823226090734
2018-05-16,-0.004786805012188172,0.004769283993274379,0.012526151742615208,-0.011750482287238254,0.002971190766786397
2018-05-17,-0.010953528158179238,-0.0008956330078686014,0.009238602467805921,0.001006842113559045,-0.0003285639294707543
2018-05-18,-0.02943187113500255,-0.02514343064819083,-0.0405875828201658,-0.017586747617264,-0.023742355234936258
2018-05-21,-0.04352561072818527,-0.03997001132899025,-0.04087862333196708,-0.05855726024793505,-0.054201583346184815
2018-05-22,-0.060127350507609645,-0.044299393912072466,-0.06067065681208064,-0.07424595174461875,-0.06835949390626889
2018-05-23,-0.06151225730181137,-0.06609332233818527,-0.057679314285761105,-0.07450876876671873,-0.08952364794546296
2018-05-24,-0.034529259785612165,-0.05558656265772638,-0.05805374555482476,-0.07548548974370392,-0.0724802427384152
2018-05-25,-0.0343874717320707,-0.03829899682549569,-0.055477253361151,-0.07351569603162343,-0.05924338726441372
2018-05-28,-0.02304686238426984,-0.0379375455616051,-0.01854827955625084,-0.06797417607902953,-0.02697003190149841
2018-05-29,0.009308227210381423,0.01814841807875174,0.000914313940247705,-0.04103126503375412,0.016225887485812024
2018-05-30,0.017265622157637606,0.028841735405331276,0.024492721076348103,-0.04618055817789553,0.04530119643720615
2018-05-31,-0.010902439030056124,0.007849283150908062,0.00738539256953899,-0.05220206810283254,0.012954497300054144
2018-06-01,-0.011417867366045331,0.008079113218461206,0.005647461137072651,-0.05335645037017114,0.015523369292473055
2018-06-04,-0.009666145117409472,-0.026032813798676696,-0.0016822605510696492,-0.01520045164259487,0.040699110074944256
2018-06-05,-0.001372813012934293,-0.028885075811567962,-0.0200339797391208,-0.011522727120879608,0.05493299516683278
2018-06-06,-0.006302657368767062,-0.026663979231582258,-0.023000509731372423,-0.03238736190807111,0.06907004445542679
2018-06-07,0.004418179572705946,-0.017240382749942423,-0.014952178118569248,-0.011017769590204618,0.05235775729216324
2018-06-08,-0.012417630393420101,-0.006824457006935694,-0.05519720731016488,-0.06925354025719653,-0.0038804621879830747
2018-06-11,-0.08818564187366157,-0.06076753032096622,-0.11658424808168573,-0.14821624915251214,-0.08679274848220914
2018-06-12,-0.09912020758917889,-0.041107785235577995,-0.11044930705595796,-0.14110808617060763,-0.10073719867976183
2018-06-13,-0.10241538430282372,-0.1044176285049622,-0.16873718847350358,-0.0779073710337982,-0.12137057494960124
2018-06-14,-0.08592090194298817,-0.07846782524425941,-0.12539122237863085,-0.08569209732157289,-0.05550672150539969
2018-06-15,-0.0793453806219765,-0.08035344340660115,-0.11013851738369869,-0.07197662623966329,-0.07468944188235634
2018-06-19,0.00021074469020583575,-0.014536626323834428,0.005760726229478271,0.023718821952158645,0.02286662636858086
2018-06-20,-0.027574801003640764,-0.0166046538269696,-0.024965798845228204,-0.020519501476790047,-0.007544901168527102
2018-06-21,-0.016594346984958513,-0.002315780558341224,0.03014567750680197,-0.011535379834511611,-0.01834684351127458
2018-06-22,-0.02376433602195488,0.020796976193941136,0.0038243013381550023,-0.005820975752709054,-0.04219157583344406
2018-06-25,-0.017502489681290298,0.011324528445048887,0.026096255000952633,-0.004637234004578675,-0.01586648379282357
2018-06-26,-0.018565626921739187,-0.00871668647837506,0.003856104996000767,0.006668659237464583,-0.0333820677210475
2018-06-27,-0.005182958610418967,-0.00261980292055429,-0.00905816155961008,0.004513502364474425,-0.027202144552133503
2018-06-28,-0.024358109180476345,-0.03385290876865872,-0.033934157845914636,-0.03992433632241496,-0.03599261497954692
2018-06-29,-0.03593954963439118,-0.054764535329519456,-0.04985867286056769,-0.0549605317056701,-0.04467336083962259
2018-07-02,0.002050336171720693,-0.01638226358947728,-0.007592181927872889,0.0030118222616397627,0.0017151445266744142
2018-07-03,-0.016980996196704026,-0.015153410893491148,-0.029053424427905095,-0.041018189554573425,-0.02008969573114719
2018-07-04,-0.03762573398153114,-0.019489311219163183,-0.03821342950057935,-0.03924080588129271,-0.03347188753584157
2018-07-05,0.019198082836869246,0.06625174975694625,0.04112735303902282,0.04353873710025828,0.022998281299387788
2018-07-06,0.012765390166682114,0.05839594843938484,0.024632958554222845,0.05534375437675923,0.0054842672952589155
2018-07-09,-0.01483355285533465,0.0654052039249878,0.022989139022319235,0.05966532798039627,-0.0005516733471740482
2018-07-10,-0.014938123234917042,0.03554565610803721,0.03413031482142698,0.09553715076763442,0.014263872096293626
2018-07-11,0.004896663372605353,0.044512211999659795,0.04529376931309487,0.08293974014719349,0.0366214827986007
2018-07-12,-0.04471937240482725,-0.006442316964167846,0.008429290689126762,0.011821338886748231,-0.013425071778296957
2018-07-13,-0.02495799485068458,0.004606497524105288,0.004122255486496876,0.011921328337358011,0.0027824508824423827
2018-07-16,-0.0031594134881891434,0.014258857858422387,0.010557423743563832,0.022755197035545932,0.004437376206131272
2018-07-17,0.030869109218693062,0.03250268668613131,0.040318354433204334,0.03308143347220591,0.003993201918713502
2018-07-18,0.0462577991228357,0.03130141615967122,0.04097925422704039,0.028859821610906056,0.011765200907308926
2018-07-19,0.09019703911884303,0.05720945769470723,0.05024767421935203,0.05073940209765576,0.019097841949224332
2018-07-20,0.08281297832226311,0.05915258995882201,0.019701181847668253,0.04389944062030565,0.03399601267298244
2018-07-23,0.08069628673005205,0.03392483691893067,0.023453552101281146,0.020932320099134274,0.011526974823334658
2018-07-24,0.028305995233399987,0.009408005232607056,-0.02254615198516348,-0.004476818482576153,-0.01258428101054316
2018-07-25,0.0035859904448536867,-0.0075541607267271965,-0.03661647762399005,-0.025334191158978156,-0.037362756134893864
2018-07-26,-0.051221005596373104,-0.034728232964878814,-0.053093025328077664,-0.07654839751631473,-0.0732249413842147
2018-07-27,-0.04767556380795427,-0.062499979814125306,-0.061932543005931796,-0.06871204995579566,-0.09759148451406915
2018-07-30,-0.07701295745738465,-0.06428260654329852,-0.05341380273725993,-0.0871575643394174,-0.10940702760596739
2018-07-31,-0.031911593206767855,-0.024276502845684295,-0.03870628353185895,-0.07650349672415031,-0.07402292554072039
2018-08-01,-0.03406618332904158,-0.04815963751400158,-0.028194735293081613,-0.06647181763882269,-0.07384104412123381
2018-08-02,0.004910809684883592,0.009276460510610735,0.016065278251591958,0.004489288637864006,0.014430374651985255
2018-08-03,0.004592257674189706,0.03687356744383555,0.01629780509626011,0.002647552115490656,0.02847344147382369
2018-08-06,0.019120778360777264,0.05756621227350299,0.03633949192725111,0.02845879977754817,0.06861296533215062
2018-08-07,0.011927881988968955,0.0238702454526992,0.032409920452035015,0.016481885632498763,0.03750662228691351
2018-08-08,-0.005086724955856097,0.014632971482719748,0.0028860998034413166,0.016029044381899074,0.029675456835549348
2018-08-09,-0.004500532063542543,0.00538002928701975,-0.01789203274887414,-0.009519246784863836,0.0008327325933403055
2018-08-10,-0.02826137077423442,-0.03931517596525799,-0.035142373710321057,-0.03600916700830471,-0.01509152644855041
2018-08-13,-0.03745969596132806,-0.035179889170623646,-0.04329933270486508,-0.030526208309815093,-0.03773576388276315
2018-08-14,-0.04098039748908506,-0.03816092226823605,-0.03264351368131989,-0.027679357654516863,-0.03222044372190209
2018-08-15,-0.006493589796947659,-0.036925365467731036,-0.011868386521174099,0.0069934628873174615,0.004000364500878434
2018-08-16,-0.02717740964308841,-0.03461697768730705,-0.03060992893452022,-0.008610043834893402,-0.0071353035948479426
2018-08-17,0.0011353013550588055,0.021448270667301428,0.005057928413954568,0.037587011900658274,0.01987207208877721
2018-08-20,0.030097311380632503,0.0333715901288546,0.00736103120605368,0.05015428432870436,0.054574785458177545
2018-08-21,0.017288568133675603,0.007115591674162328,0.004041345004819605,0.027196582929689142,0.04420016860464207
2018-08-22,0.009700692014405557,0.02047019915920567,0.020442843569409064,0.03723480081759617,0.04431882090050147
2018-08-23,-3.714213356928453e-05,-0.005191065014588284,-0.0013627534775527833,0.013420455720307825,0.021296517460566315
2018-08-24,-0.0029745002181188196,-0.016011816653950933,-0.007042475218399513,-0.011598925824925,0.00828935747922568
2018-08-27,-0.03274628955654387,-0.014257028150647513,-0.019026451063804614,-0.02807830371516476,-0.027034276406275884
2018-08-28,-0.02772302877921742,0.006114119829607648,-0.024658873634530898,-0.004293805848418295,-0.011615725216187034
2018-08-29,-0.03310604457997752,-0.00566184687120562,-0.027019926198301944,-0.02363440661319524,-0.028685856424624165
2018-08-30,-0.02197299924046207,0.00714265727051977,-0.03241696775979924,0.009617028277375636,-0.010879162731881399
2018-08-31,-0.008656623007735707,0.01110070083335081,-0.01817461761928955,0.03775188471331703,-0.0039554441816407205
2018-09-03,-0.025603373508421765,-0.00911162905575765,-0.030373714694152218,-0.019138425275535456,-0.02082542469722442
2018-09-04,-0.026248311043560575,-0.03028091855003158,-0.04880455144754757,-0.011081302206669835,-0.023140190129087794
2018-09-05,0.0049536504394018304,-0.013216293615482572,-0.013070785282807057,0.027695168504572584,0.01471284718062423
2018-09-06,0.004303694012206982,-0.0051617338460719225,-0.004033347469323337,0.010474695692034824,0.0019565674761767727
2018-09-07,-0.005216591422529208,-0.009296977868540321,-0.005195902291133869,-0.014539950328136278,0.014689809707201006
2018-09-10,-0.00035971289302229315,-0.008723155249002398,-0.0027981057345264487,0.00647171426442654,0.041125600937023665
2018-09-11,0.016539698132151774,0.0050368252029276556,-0.001195896176084161,0.037524123319269624,0.023600418642892824
2018-09-12,0.03931224860753241,0.017647173542349633,0.01923319753350483,0.027232898873018746,0.01649362649868728
2018-09-13,0.07161347827872952,0.011200397205504507,0.025835993693531636,0.0488766443243536,0.03541788360788889
2018-09-14,0.06115500278228045,0.02581178530661117,0.02734665342804347,0.04181420868662232,0.025390534806297993
2018-09-17,0.07139061046874068,0.03959804408701956,0.04558100581620342,0.0551746221633897,-0.007540365424140642
2018-09-18,0.04993683810963717,0.02037201083419818,0.026743760486905663,0.030988682278533658,-0.023264027591830813
2018-09-19,0.010766831128536686,-0.0008665175702186374,-0.006900944195155842,-0.0035842771307951216,-0.06181666929184297
2018-09-20,-0.017296580446946652,-0.010051885349786654,-0.017549388160592354,-0.019292578462568807,-0.10591111338159205
2018-09-21,-0.016265960881943722,-0.04377109509461778,-0.029684129646240835,-0.02154328842845671,-0.1313061451614247
2018-09-25,-0.015632681459846125,-0.04414829938423724,-0.03327549466710085,-0.021071968639134395,-0.10498674384340705
2018-09-26,-0.043100015179434674,-0.0627081436591211,-0.05992311369078786,-0.06518041678779447,-0.12578940446816073
2018-09-27,-0.10373197171741251,-0.1114820716711032,-0.11149011340558228,-0.11752829958183872,-0.1651579280994537
2018-09-28,-0.08972190060565093,-0.12071305132680112,-0.12113883767743978,-0.10070211660551386,-0.09970802654583404
2018-10-08,-0.10805212825895237,-0.14974681158404707,-0.12803990585579403,-0.11233413632046368,-0.0825846170448481
2018-10-09,-0.12750661364461247,-0.14793388311429673,-0.147791134860085,-0.11678695066560803,-0.09807526344668122
2018-10-10,-0.1208000516399391,-0.16309169946270696,-0.12728589110220356,-0.06877767066711311,-0.06615807568418154
2018-10-11,-0.0950063049447054,-0.13470222166297963,-0.08046366781077409,-0.07057341414337936,0.0022099181925791583
2018-10-12,-0.06448506812446601,-0.06756715047285143,-0.029160900409094543,-0.03223357851257991,0.03226345217462837
2018-10-15,0.0037350645939741144,-0.005800555050720274,0.04246920526385668,0.05937969296777537,0.0899395643365894
2018-10-16,0.01008571455832515,0.0014822592904898402,0.006418417561439226,0.04420131727156737,0.08415622624583556
2018-10-17,0.001011861348536505,-0.003929236899164232,0.0011014195255885219,0.045464675709146904,0.06812171657698027
2018-10-18,0.0825981860752737,0.08950657528962105,0.07834490803886315,0.13092411715433158,0.0961806767295928
2018-10-19,0.020398904605575103,0.05260754710844988,0.032573059070401575,0.05066014718570355,0.0031207277534665012
2018-10-22,-0.05319895957043029,0.007628448945543209,-0.03687020107123351,-0.026838302509750292,-0.06081226295104875
2018-10-23,-0.01767910772068901,0.06169856631050988,0.012023481452700754,0.005063639318681187,-0.029406144269818815
2018-10-24,0.03472036229803703,0.08745432456041619,0.060967332754141665,0.03863554027144405,0.018983345001280058
2018-10-25,0.026796192137126015,0.022820592100565834,0.022341469721836538,0.028745779034284935,0.016679856511492668
2018-10-26,0.03936154557676389,0.019488580841278913,0.046952335147338604,0.03760014952863597,0.025184755490434085
2018-10-29,0.07456894228609041,0.058397484495402996,0.08657474972558299,0.0556994106425078,0.06176878113764799
2018-10-30,0.03946904334085022,0.047442242672941545,0.05113793849360634,0.04752750420840715,0.06431573360628874
2018-10-31,0.01666783719374714,0.03541261215288877,0.03266963904879637,0.02659002715066619,0.042302487096064816
2018-11-01,-0.0032602940749971105,0.021070205900061187,0.014416113102759393,-0.0017719214064499944,0.0243309682363468
2018-11-02,-0.02353164810620155,0.019754418044558172,-0.007915475949605372,-0.020098272025440775,0.017883538850660533
2018-11-05,0.0019206237661471375,0.059992337064547305,-0.004725869411930158,-0.0054131032615646335,0.040855827719098334
2018-11-06,0.029535037589029915,0.14851558889368272,0.0375796095069635,0.023974299647498934,0.06388031628242624
2018-11-07,0.03310361536415121,0.11507648729637004,0.079534963931922,0.02058762026904401,0.034095528278651636
2018-11-08,0.06874004505338838,0.1728098107389076,0.05640611658249739,0.11799155685033831,0.04569346623124309
2018-11-09,0.11092235761028824,0.2008140267038281,0.1625125274236447,0.07090693502395323,0.07349205773574678
2018-11-12,0.08328020157979907,0.12469801280641901,0.08877599222773555,0.09889050941369401,0.05492482509051428
2018-11-13,0.016676490843066414,0.032387422032733065,-0.005302203717978529,0.006166654058190156,-0.01792660013086785
2018-11-14,0.04484227831180124,0.045248952358530756,0.031547592866471214,0.03196518436655514,0.04647890513213109
2018-11-15,0.01619407032871625,0.0001362509926724903,-0.013819909186601365,-0.0032444177424315354,0.02668566906894374
2018-11-16,-0.054588859094427025,-0.06745155217378196,-0.07833353049506303,-0.07908499699998466,-0.037060586367275494
2018-11-19,-0.05856842580034622,-0.042080660269817306,-0.026864076127345822,-0.08045389601951639,-0.045600032219124724
2018-11-20,-0.02444534014731646,-0.00842379949389501,-0.04811362644210464,-0.03939553759559896,-0.010318710819383563
2018-11-21,-0.028671326191566832,-0.026361048197661024,-0.05297927405540673,-0.049141992166130424,-0.03890930524177569
2018-11-22,-0.05898608585759365,-0.06007202622133699,-0.0701206929895093,-0.049168945637299885,-0.07069983182833516
2018-11-23,0.0210565086155121,0.02494459546505647,0.00993993190261685,0.02062128390453398,0.00401203522085568
2018-11-26,0.016246248064736193,0.02210273719123416,0.0035682746340360144,-0.032379399261046306,0.010170996122836586
2018-11-27,0.006772263656060367,0.011443064263893644,-0.012374894832708275,0.013200557166423309,0.009209043947549376
2018-11-28,-0.0072214678260614906,-0.008983953368687736,-0.02154065157201431,0.016842698534312132,-0.0035882351769671583
2018-11-29,0.021448388310417225,0.03716445039991959,-0.0026961803982057247,0.01122919327333559,0.061866360249245696
2018-11-30,-0.0015660435364053384,-0.005066818854411379,-0.03245912749646104,-0.03132022656031403,0.018452585647990166
2018-12-03,-0.007344381079063088,-0.0059017488159971675,-0.03289679675105469,-0.02942984508665285,-0.003007559531421178
2018-12-04,0.024901085582388866,-0.016248693279470358,-0.008441463771845823,0.03463824668435396,0.04624503383624359
2018-12-05,0.028736874998593082,-0.008863174377623097,-0.009022737668598915,0.00848428900305382,0.04548592431376169
2018-12-06,0.0400409907449414,-0.0035348436664866347,0.007725706822208897,0.0373023160083052,0.03135042362658702
2018-12-07,-0.0014681192391774703,-0.0033283580715881395,-0.008541095360524695,0.012950668104150008,-0.010243241287987283
2018-12-10,-0.01331778620691156,0.04029679566177388,-2.2730259945438758e-05,0.003792389804263316,0.0068091962735781835
2018-12-11,-0.04816637728609267,0.03358159615840982,-0.016595224487088785,-0.02643130725862175,-0.04294355440172101
2018-12-12,-0.054867044968283624,0.016441286622189508,-0.037124849561747456,-0.046964203294453694,-0.053829033302824056
2018-12-13,-0.056615513863296774,0.014110494017673461,-0.027470566294759618,-0.06890840295088693,-0.06284602629122528
2018-12-14,-0.03906643399667747,-0.0030927501866088586,-0.026172949431371346,-0.04237817704817677,-0.033257322629222666
2018-12-17,-0.036954955919424944,-0.04006560420981192,-0.02800224300216419,-0.045968852378908506,-0.03860067469222222
2018-12-18,-0.04495591583475305,-0.04183888230372183,-0.037346001293164593,-0.03510539496331923,-0.03152573064679983
2018-12-19,-0.020082240302511194,-0.022682249326856103,-0.0010101100853978943,-0.009579946203954692,-0.002489872563669936
2018-12-20,-0.04976740365779991,-0.057799164948021176,-0.029103742598779014,-0.03354832550804926,-0.031007748304392974
2018-12-21,-0.026993643660253103,-0.05123663563360403,-0.014286279940854005,-0.0138849620247668,-0.02461772704989091
2018-12-24,-0.023735182124302937,-0.045798977020597736,-0.010610329033220178,-0.023742947670079534,-0.021106298678625162
2018-12-25,-0.021798399272122435,-0.05742999166049599,-0.022442462747116393,-0.026633707097646536,-0.04509507764541872
2018-12-26,0.006840878569292372,-0.020460134831504398,0.0009383900165367434,0.006759386987805082,-0.009458077158426108
2018-12-27,0.05478062085273236,0.036029448323931346,0.03143416718289703,0.04702430459124268,0.030521051488614406
2018-12-28,0.047625825010325404,0.039012197449706215,0.05038472946286003,0.05774590542608515,0.03989728600330232
2019-01-02,0.03836882070828673,0.04335426549236697,0.05298599920840551,0.042647803573344384,0.03261292668553436
2019-01-03,0.05021884271113655,0.04393710300120984,0.05823071835005606,0.056637152938477806,0.05234061497203801
2019-01-04,0.018527205062673482,0.02437139116111625,0.037011392845271676,0.024120411889411178,-0.010596481510180075
2019-01-07,-0.013173653815148258,-0.007060402072592717,0.019446454423220422,0.00792292074871917,-0.021946956927334085
2019-01-08,0.013923532571975095,0.0023661332935010493,0.023641955125249456,0.008336933114160061,-0.01732104454789342
2019-01-09,0.02097584044987271,0.03175766894647308,0.02776617228475991,0.011144481475817244,-0.01265146441181575
2019-01-10,0.0024720794579352117,0.0340745866808833,0.06307307449161961,-0.004102649107468603,-0.021546021954302344
2019-01-11,-0.0012342427145406948,0.015337921924957726,0.043184492109101,-0.0020486435140325554,-0.014817490352917018
2019-01-14,0.02171720780995998,0.01906332692702488,0.0702485297942946,0.001441768529639731,0.002455364220222226
2019-01-15,-0.02206313401132677,-0.008902972740659293,-0.028924443420976234,0.022020603559140053,-0.020532655131812474
