timestamp,close,bb_upper,pct_change,skewness_20d,macd,atr_14,rolling_std_5d,volume_ma_20,rsi_14,return_20d,amount,return_10d,rolling_std_30d,rolling_std_10d,rolling_std_20d,kurtosis_20d,volume_ma_5,price_range,volume_ratio_20d,volume_change,volume_roc_5d
2019-07-30 00:00:00+00:00,6.56,-0.4171545783339277,0.09181636726546906,1.2017724328167965,-0.37089701736721525,-0.3579344229005346,-0.17212797000992025,-0.6536697404943548,-0.1751245261580914,-0.48314266834101993,-0.6086559224256524,0.1792426950332205,-0.17938569362340884,-0.44969821937668114,-0.3408318190014751,0.6582139884126829,-0.39899381376563975,-0.28571428571428814,0.8059273266552072,1.2909689536558726,1.6848555899499222
2019-07-31 00:00:00+00:00,6.62,-0.44058093920661956,0.39520958083832336,1.1127574114659433,-0.3362825188808515,-0.42253804833856584,-0.5288149870903124,-0.6602706449161968,-0.14506683453779798,-0.41927370329016006,-0.40200013275711627,-0.017314729574681255,-0.19009425591919588,-0.45611916902029515,-0.4389090070345015,0.5948639729993934,-0.4319125694289694,-0.761904761904767,-0.5879800949939047,-0.9994591225741899,-0.5081261013826275
2019-08-01 00:00:00+00:00,6.63,-0.4628395467623718,0.09181636726546906,0.9110430031271164,-0.28147825915132596,-0.4445770200872028,-0.6994074625997638,-0.6665213292458652,0.038558788815883274,-0.26508493652762327,-0.44063270467532717,0.06331758780162468,-0.22808019866465698,-0.4480978318374978,-0.5127882179952691,0.43628295798820244,-0.48441303983451994,-0.33333333333333476,0.3833041049169478,2.2869224312527137,-0.39243439149272263
2019-08-02 00:00:00+00:00,6.57,-0.45190304044261637,-0.32734530938123757,0.8284207912416419,-0.23116439357838006,-0.4776918159064959,-0.637823904220079,-0.6714808218263115,0.06969652237278567,-0.19839986413845223,-0.5138024390987985,0.031093999474767785,-0.262222399535144,-0.4480978318374978,-0.5734100090781735,0.4041315859045672,-0.5135634135580833,-0.47619047619047455,0.21501792663419056,-0.11195198672684326,-0.27405191116626737
2019-08-05 00:00:00+00:00,6.77,-0.4519030404426987,1.2455089820359282,0.8851516899301559,-0.21249966694566708,-0.4915745540493801,-0.637823904220079,-0.6864321641505859,-0.1211606158545369,-0.0978216532641577,-0.2881874301557023,0.24575113289434766,-0.31009128742873027,-0.47353281287263205,-0.5918465579715118,0.5494347352561023,-0.5164096079611242,-0.5238095238095254,-0.07071709898568615,-0.28313795838478634,0.0006989148212121076
2019-08-06 00:00:00+00:00,6.89,-0.4031104123305396,0.7385229540918165,0.5962667015946547,-0.11648700505703126,-0.42434877122923137,-0.32833014717594056,-0.6823862210723197,0.48188591585740354,0.24509002336092942,0.3267306141871226,0.7344309037428263,-0.34444155949968464,-0.494687124914173,-0.5419766805868383,0.0911516629852957,-0.515965211181588,0.6190476190476144,0.9577649403713111,1.450450900076328,0.06159754688503232
2019-08-07 00:00:00+00:00,7.1,-0.3459981441893092,1.249500998003992,0.5789056450575292,0.0075372765033248764,-0.2269911090959857,-0.018875340691409604,-0.6307409015738553,0.7806030527597991,0.6178563598912759,-0.11540883570428917,0.881130036372853,-0.3693623531533637,-0.4407057453663523,-0.4604407029256328,0.08979384755903941,-0.31735324470657283,2.1428571428571397,3.19647289328962,2.035187236011701,6.928292926643379
2019-08-08 00:00:00+00:00,7.1,-0.2548810540673547,0.03193612774451098,0.31933860231085154,0.18752586135973323,-0.18709750133145153,0.5086949196292433,-0.6040536604561361,1.2167018049894245,0.9841198132238648,-0.2075298411187024,0.6996852183523387,-0.3466342955998145,-0.06724045931337463,-0.320921476604017,-0.15313106446809333,-0.261497963930651,0.5238095238095254,1.194404022338375,-0.588771728036047,0.8541855926382073
2019-08-09 00:00:00+00:00,7.09,-0.20989109390628877,-0.02395209580838324,0.31933860231085154,0.3266370311989681,-0.1922202247733913,0.5994397639555745,-0.5851151368140274,1.2167018049894245,0.9841198132238648,-0.38714271269214096,0.8889182914636592,-0.3215677268375268,0.12202737632929796,-0.2320897506820899,-0.15313106446809333,-0.21676544648069215,0.04761904761904661,0.7530225970271306,-0.16781807032933427,0.7768125592531028
2019-08-12 00:00:00+00:00,7.1,-0.22075490166449244,0.0878243512974052,0.2957284827730209,0.42819961716509636,-0.24336050597224276,0.1159984968341186,-0.5726427572898369,1.1775714083432867,1.0276066619282476,-0.24122323877085128,0.8727329274638705,-0.28336419714828465,0.21078658714549187,-0.19577325499277212,-0.12064333607647351,-0.19429643705524197,-0.47619047619047883,0.058206598177968735,-0.45112216682626294,0.5220530895294054
2019-08-13 00:00:00+00:00,7.19,-0.23588728214117488,0.5389221556886228,0.5166993272394854,0.5070600018542839,-0.2866312311631329,-0.27011642793526003,-0.5651854981459684,1.1996592591494657,0.7938050940179233,-0.14486825713409213,0.9240071721960313,-0.2654869669645562,0.22336201914354267,-0.13517511932397064,0.18755311482857204,-0.18923082752203194,-0.4285714285714322,0.557158043422847,0.6889140880199384,0.11228259218764418
2019-08-14 00:00:00+00:00,7.03,-0.247909833386104,-0.8582834331337326,0.5917720649554415,0.5987295208828993,-0.24669429345898924,-0.604433561905042,-0.5502020327259912,1.3955485050528083,0.7310808378480766,-0.3698204415629136,1.05232631855301,-0.22276095068341117,0.22411607034145578,-0.04383336827202946,0.3248342730450112,-0.2931169232330251,0.47619047619047455,0.8351415177471696,0.35489852929172544,-0.44723008412771403
2019-08-15 00:00:00+00:00,7.21,-0.2426547903144214,1.0538922155688624,0.5087302748064487,0.6009698536086157,-0.2559934607364774,-0.5028397972661821,-0.5423052356140926,0.7490107740676665,0.5286576200061556,-0.19245348826552594,0.6896818394481136,-0.20366967361008387,0.12016091583563347,-0.015632179190089742,0.11528809069214668,-0.34807570414733935,-0.04761904761904661,0.032059696812133096,-0.5217547224426683,-0.40172336963044997
2019-08-16 00:00:00+00:00,7.36,-0.22247641716498479,0.8622754491017965,0.3344476422578746,0.666970479407787,-0.2266782927646106,-0.38870315187652976,-0.5241635214434395,1.1523490525001665,0.7032065294480897,0.14839256765003458,0.9613496262862516,-0.15053485117293122,0.031864789661994304,0.054879102548953576,-0.14752182096880467,-0.34613628467595314,0.3809523809523771,0.5703964777128875,0.7905015065973748,0.07570660151928148
2019-08-19 00:00:00+00:00,7.69,-0.16815053694679313,1.820359281437126,0.42334474842374165,0.7703631869757834,-0.19945706536216304,-0.062362760770140156,-0.4883196310701632,1.4317633620295502,1.1360761877597267,0.9943712515222359,1.3097377554582117,-0.06795324580516468,-0.16453668098152538,0.12329695473640509,-0.19523087159342414,-0.24069094708531585,0.3809523809523771,1.4340581105263421,0.9474235573729675,1.5997436263902542
2019-08-20 00:00:00+00:00,7.54,-0.039188514382883385,-0.7465069860279441,0.3564530893549534,0.9727359401364487,-0.13201342355088364,0.7494373509305807,-0.39681973517641544,1.9021337719624754,1.6689280079047466,0.46529112036845643,1.4761577241473447,0.08235718736345589,0.11154583525257626,0.2687526288919795,-0.3309180941051771,-0.006434762616983277,0.3809523809523771,3.130791835893724,1.4322692887864676,2.505606057288475
2019-08-21 00:00:00+00:00,7.67,-0.004813745256914002,0.718562874251497,0.2917465347559088,1.0613842011803465,-0.1410707239771495,0.8254051128946572,-0.3443807401670518,1.400418752380874,1.4406314584996802,0.29528692712935223,1.0342811832353636,0.15434578844411445,0.12261408958770867,0.30187843280803534,-0.4330336690700697,0.1036857318450751,0.04761904761904661,1.5806396604012674,-0.4119351152291923,1.0274370342700185
2019-08-22 00:00:00+00:00,7.66,0.0065329813386671865,-0.019960079840319365,0.12920817971980764,1.170152425968983,-0.11574764413719135,0.4683806134307115,-0.32218368103646344,1.58305246931329,1.1778689519580738,0.47918097976422835,0.8847921634580819,0.22839007732604757,0.2829283301429222,0.41869567116984885,-0.37468437410387984,0.22806545476496742,0.4285714285714237,1.1110111806413818,-0.1557114710940663,1.8125009459551773
2019-08-23 00:00:00+00:00,8.43,-0.0053824654228772405,4.043912175648703,0.16961375244658494,1.2383293382371192,-0.12175010717067762,0.02581252831209709,-0.2791238464821586,1.5495633947751752,1.3162443489382079,0.3465068269717143,0.8698150026864447,0.28082065325952543,0.35026251862504054,0.4750748396213441,-0.26132447887503873,0.35172078524654055,0.09523809523809322,1.3845276171955632,0.3418535115440419,1.2483232291675217
2019-08-26 00:00:00+00:00,9.27,0.22437243339228954,4.007984031936128,1.9761384251898764,1.5809979131194172,0.09194347368791987,1.4583411353904383,-0.23722671129426492,2.3113036466876173,2.232382451534441,-0.33410137447859034,2.040864205135628,0.5119661792305672,1.11967631765447,0.8310413258380198,2.248537444667163,0.3640174753253826,2.4761904761904745,0.7788895251649679,-0.23225436623836332,0.13240037178119843
2019-08-27 00:00:00+00:00,10.2,0.5999110084655589,4.0359281437125745,1.6498287385350974,2.16237664991635,0.3198899787986372,3.9229121430903047,-0.24785397154089595,2.7260999479330166,3.2654832435847685,-0.4854157762096157,3.281137886920012,0.9817384955747719,2.4670066963260293,1.5200846032802717,0.9665091641852469,0.08940852201465863,-1.0952380952380976,-0.5460656074893162,-0.9597668607976362,-0.8444960118900319
2019-08-28 00:00:00+00:00,9.18,1.0423465901537228,-3.9600798403193616,1.2791276004957302,2.9595848788864254,0.569504699702409,6.244734430186463,-0.24591796740720193,2.9871355023564377,4.356810077312518,6.622945767505856,4.482789449414344,1.656974192816476,4.190274957045946,2.4915295455096125,0.1797130245283632,-0.10909041868983864,-1.0952380952380976,-0.8446491160393164,-0.591870464516528,-0.8808735688129031
2019-08-29 00:00:00+00:00,8.6,1.0638008885264332,-2.4910179640718564,-0.2239926536698565,3.1491279996151422,0.9235734822891746,5.351188914453982,0.0763487635840052,1.446003966972437,3.042230274012299,5.15986007505578,3.283247046118293,1.873857736015924,4.179865257345683,2.7060538251558763,0.5947009000891628,0.8222239490048273,4.714285714285716,7.451085297957643,44.259882217804524,5.178308018572557
2019-08-30 00:00:00+00:00,8.0,0.959272902888964,-2.7544910179640723,-0.25313417751013967,3.0336396801373433,1.0415176985747077,3.659961184414082,0.36379405883344973,0.8122260524991513,2.3420476871804747,3.739237144085243,2.081157794971108,1.9521747631158681,3.8647753608920024,2.6983424085641294,0.21757100074074048,1.5943209687849793,1.4285714285714237,4.981607185749336,-0.1046346958010077,3.6625247745897287
2019-09-02 00:00:00+00:00,7.96,1.010982779824413,-0.16766467065868262,-0.28500237223583175,2.6726091069853335,1.1974207945568962,4.471098128289179,0.5933966275842197,0.2696368633059714,1.720772861772908,1.758965762408997,0.9557708818975774,1.9334645529038361,3.5798489979448886,2.5628908944940663,-0.052739807681069416,2.206889819781693,2.857142857142852,3.042847942071274,-0.2518931490033516,3.5891245921839423
2019-09-03 00:00:00+00:00,8.13,0.9886687085680298,0.8862275449101797,-0.16227921183857116,2.3437776045842753,1.1229206585792368,5.210656237424051,0.7056433423610984,0.2357317194755175,1.393396150630116,1.7194665851450985,0.40445183041401644,1.8922746258183043,3.471969521712403,2.4501728623799814,-0.04456924064930152,2.610191456664571,0.3809523809523814,1.0938012481237753,-0.5870358075846165,6.818374930720649
2019-09-04 00:00:00+00:00,8.03,0.5502011974461716,-0.4590818363273453,-0.17495406861266416,2.126593601340282,1.1043421062393608,2.4971953124171526,0.7726364501942173,0.36978247533324043,1.4261919729977384,1.400702350341666,0.8631805574639946,1.8558237001541766,3.2130720445065233,2.3535268498128286,-0.04944005177768644,3.0221010334793887,0.9523809523809534,0.915879110381183,-0.00011146468877575638,11.972619446093121
2019-09-05 00:00:00+00:00,8.11,0.29057620920305227,0.43113772455089827,-0.028913166747037023,1.8930639620873495,1.0111903753218352,0.8353620196981447,0.853077382774695,0.275103011142579,1.043279769585911,1.5831380747560924,0.5302025122818631,1.8350576440235753,3.038457655823729,2.2793850880923747,-0.04011911177136677,2.2851010842125477,0.09523809523809322,0.5837255395943995,-0.11753371231332119,-0.6708572429964644
2019-09-06 00:00:00+00:00,8.08,0.12475042081306906,-0.11576846307385229,-0.0645644151957987,1.7202517387929042,0.9542090909261516,-0.40421630566811156,0.9480732116690669,0.34432239619384686,1.131357725818686,0.9197326950659562,0.6557941125998377,1.7996444715790139,2.807070385651868,2.194838186884368,-0.03898877483305464,1.6988646689789852,0.4285714285714237,0.6204578858182002,0.17336755751966373,-0.5923860579936314
2019-09-09 00:00:00+00:00,8.17,0.12810939165149363,0.47504990019960086,-0.05678170203597957,1.5536746375712736,0.8422643953604073,-0.4301600292189973,1.0185473661901672,0.3125000639975314,1.1108755635706198,1.767332014919725,-0.4104035630106188,1.752495566582529,2.892516642685192,2.092113532078489,-0.04163069880804858,1.1996118592289713,-0.23809523809524152,0.055180244964874336,-0.3686971713888082,-0.6366184598127869
2019-09-10 00:00:00+00:00,8.03,0.13343388482956492,-0.6506986027944112,-0.09175119641391179,1.4411225977157232,0.8648161128620938,-0.5318909483113637,1.12392914036833,0.39889226790139637,1.1974161929932672,0.9848400992570921,-1.2307358346836517,1.697581171425235,2.705403096374603,1.9767796455316962,-0.041218330751442205,1.1821699278240545,1.1904761904761907,0.5811757896816968,0.800930878105442,0.015128721670705125
2019-09-11 00:00:00+00:00,7.95,0.13010767903468576,-0.3672654690618763,0.006679611428145843,1.2816339767670448,0.7550399512357389,-0.49106081030597104,1.1826470253523695,0.23558826026755159,0.9326157588602033,0.4086284298494293,-2.2311914515900586,1.6251735510763061,0.9455078180766932,1.866308814196567,-0.07052979551798871,1.0511525096537493,-0.28571428571428814,0.008373255596865522,-0.39435560675374887,-0.2690754259798924
2019-09-12 00:00:00+00:00,8.02,0.14042956153887315,0.38323353293413176,-0.0256406258741956,1.1108100551502016,0.6362382288933782,-0.333398161339587,1.2240732829666696,0.14150596027901371,1.0423557654220168,0.01351177045346521,-1.3936940726244313,1.548106509297071,-0.043086678277063174,1.6966026870537645,-0.0395432045518098,0.8682793817233474,-0.47619047619047883,-0.4192352527636331,-0.44553012212930104,-0.45806807981790043
2019-09-16 00:00:00+00:00,8.07,0.13250997511863152,0.27944111776447106,0.03419781535391617,0.9921040109078615,0.5174889863022416,-0.34407845770954226,1.232053913523451,0.2221441568676671,0.8975571731349097,0.33566283990433365,-0.6860681872415276,1.4640243459563957,-0.6379365608062009,1.558532497854296,-0.011166281576493495,0.5849289125700712,-0.5714285714285763,-0.703354630609084,-0.46327617031938234,-0.6889715922466016
2019-09-17 00:00:00+00:00,8.0,0.1312111398231827,-0.3153692614770459,0.0872461374145156,0.9077102236290309,0.4493886202623362,-0.3492981358477034,1.237835287259804,0.2817576624693356,0.7734512752708985,0.1529607007982618,0.12413961076856345,1.3587905784079444,-0.6471634059307823,1.445451096412107,0.00979057254418597,0.47827111671387834,-0.09523809523809322,-0.4790116364288103,0.7062208763646439,-0.33179567331871995
2019-09-18 00:00:00+00:00,7.98,0.09343060066481197,-0.06786427145708583,0.2665841997020476,0.803919331647927,0.35663581462611926,-0.5891951500405667,1.1846958520660926,0.1842545297526518,0.33448988349748465,0.25772571111347586,0.08453010072030612,1.2724182772346688,-0.6729895213492357,1.4050573778964546,0.13964424855202848,0.19279627682836847,-0.4285714285714322,-0.5941658284680275,-0.19762162566605682,-0.649920372342907
2019-09-19 00:00:00+00:00,8.1,0.09040767865187505,0.6307385229540918,0.2158641681401914,0.7057981132471833,0.2705082093924884,-0.5818723866294568,1.1691412223347182,0.15522282571650675,0.47553323539447184,0.7600977218093548,-0.16510128000608768,1.1949463053586158,-0.6775898906233605,1.3312528320218289,0.16324451045280877,0.0594053174771877,-0.42857142857143643,-0.5140843635543758,0.24219876583031658,-0.410934352879691
2019-09-20 00:00:00+00:00,8.07,0.1049690067504402,-0.11576846307385229,0.22420688718102225,0.6683524302696532,0.27908283033017456,-0.5509584220771544,1.1926725651721783,0.32318079297867597,0.45761016524212755,-0.08721525203589592,0.12379199329174975,1.1416695743409564,-0.6669507599417092,1.2722407872762533,0.16903772238793707,0.12511439042825845,0.5714285714285678,-0.14940587199068736,0.8583827653539042,0.3988442254019682
2019-09-23 00:00:00+00:00,8.09,0.10975683978234228,0.1317365269461078,0.23258879948948813,0.6198191917866132,0.17319465129799358,-0.5412886648466136,1.156706450337204,0.2739104135405475,0.4377725665548501,-0.01261834181513178,-0.021353764509754933,1.0813382367233677,-0.6812714892930599,1.2086051533320132,0.16850549543762902,0.10468498240715357,-0.7142857142857161,-0.766571252504601,-0.8186001431852501,-0.10400765169796401
2019-09-24 00:00:00+00:00,8.09,0.11344563289237432,0.03193612774451098,0.18535243564295906,0.5828362406022228,0.07908659240472608,-0.5203440073177932,1.13874650587882,0.3046361748735604,-0.29589958304643105,-0.12833333362915725,0.04425462342014077,1.0127082443094457,-0.6779429829262308,1.214686146381676,0.6489485179904565,0.039142879344347854,-0.6666666666666695,-0.7086277425716779,0.2363239730114713,-0.30873176389115053
2019-09-25 00:00:00+00:00,8.59,0.11673468802383556,2.499001996007984,-0.21482961094689368,0.5474505046631364,-0.016732819840823594,-0.554246354307376,1.1531917135732417,0.3046361748735598,-0.9756603407115071,3.1490209799058775,-0.07303118189964947,0.9376597577965414,-0.745516785236914,1.0377855739087725,1.2827600747525703,-0.013881619633603882,-0.7619047619047628,-0.7970974433355948,-0.1802151525703825,-0.2986151349447217
2019-09-26 00:00:00+00:00,8.63,0.28180499938382,0.21956087824351295,-1.4252692282244939,0.7105597364029903,0.20632624132638774,0.5906325360433806,1.3466315114641254,1.0071751002073501,-1.2144734295819253,1.8498197352219794,0.7726779500106211,0.8899642173573631,-0.07821267619927391,0.08949752509946232,0.8594881673324575,0.4728330358914618,2.0,1.2255912469524664,7.704839089366843,2.9851285792952424
2019-09-27 00:00:00+00:00,8.46,0.3651854957800655,-0.7544910179640718,-0.9370836083349511,0.8462330683912346,0.5568195909122784,1.007287675398998,1.1428410253457102,1.0544998321307333,-0.4489603756083685,0.5305280175114369,0.9406503794177079,0.8019518166031563,0.21908034678925412,-0.24841839482279618,1.1817305659015822,0.6588451977212464,4.380952380952381,0.6228738439868338,-0.41342834883868324,0.7986949516694007
2019-09-30 00:00:00+00:00,8.38,0.37849488938845216,-0.3473053892215569,-0.6072328090953919,0.8761919630641993,0.5702434715610982,0.8512966040711633,0.9022249357097372,0.71042385857193,-0.10787863513082195,0.15123091877825165,0.6144936285345473,0.7199656429240817,0.2749077738787023,-0.3049072272398081,2.1052552624850893,0.7599724371245986,0.857142857142856,-0.24916929976925403,-0.7506076099910313,0.9854138688530667
2019-10-08 00:00:00+00:00,8.46,0.36648684583814545,0.4111776447105789,2.1589397326231006,0.8584160039851486,0.5363250370179521,0.5244046265476892,0.7042589152853244,0.5546380397147904,0.39067716262369434,0.23656497312538552,0.4395788923914137,0.6495314398244181,0.2759762364295308,-0.2842450349397871,2.6166392439669277,0.7823695210597192,0.33333333333333476,-0.46523509168072136,-0.39241147734710546,0.24200963442869916
2019-10-09 00:00:00+00:00,8.48,0.3188688241795294,0.12774451097804393,2.0201252367165226,0.866432424224104,0.5174793841377324,-0.20362317338247382,0.6142311973629286,0.673148458125338,0.5103860042378668,0.27804715191114204,0.6425365879768522,0.6220106607945642,0.24171174442658838,-0.2588411971430503,2.456880559657936,0.8431439916206802,0.47619047619047455,-0.33359790220912466,0.23421296472397232,0.653046722141242
2019-10-10 00:00:00+00:00,8.91,0.30249929546993526,2.0558882235528944,2.3625748492279675,0.8709443540049506,0.4788964554230253,-0.28108835653487824,0.5315769051395188,0.7035645673074802,0.35589524000112716,1.0316102243793972,0.6973712017217796,0.5694212758281099,0.14348639339631436,-0.2168451977361662,3.2308609273189277,0.34984558496294865,0.23809523809524152,-0.26103945980597787,0.10641694428616019,-0.7646905194884035
2019-10-11 00:00:00+00:00,9.6,0.40507822832106977,3.1217564870259484,1.831192522295781,1.0340682545850945,0.5400530621157982,0.5025457826816634,0.5019233703552011,1.270709689152995,0.876022143794564,3.5456559692711735,1.0944724142610005,0.5623720272382922,0.38648279026989224,-0.024113117014991043,1.393790401877201,0.1837747653270329,1.3333333333333306,0.43965922108773514,1.1180158615770266,-0.3418419296031003
2019-10-14 00:00:00+00:00,9.5,0.6934429071319766,-0.38323353293413176,1.7499376680496692,1.421958804046746,0.7781585272763887,2.4483695984541134,0.5752909539599648,1.873486752469049,1.4555275033899615,2.2536556963801027,2.0471645999988484,0.6654780122612926,1.2367760993688153,0.5103461817333701,0.8517982066624674,0.6269719304352069,3.3809523809523854,2.3327962917817477,1.961573240178531,2.2822654674698324
2019-10-15 00:00:00+00:00,9.64,0.8005066559683859,0.6187624750499002,1.7315727217285486,1.6705204502161093,0.8305893080323383,2.6632033946024563,0.6251428645300497,1.6715279324508863,1.3931389286565679,3.2823403116767036,1.8844482205484239,0.7773466388125635,1.5088672292200151,0.8064699161506963,0.8202439375953957,0.9402202846579717,1.4761904761904787,1.2083774886501404,-0.39293838101354595,2.2806690846224225
2019-10-16 00:00:00+00:00,9.25,0.8678151661161583,-1.5848303393213572,1.6986387894190536,1.9015720227077253,1.0690255780962497,2.4515618530467105,0.6698856359031222,1.7800156030799157,1.4258448092879075,1.1770057349766823,2.0684692070380066,0.8456130855394847,1.6461617375788549,1.0940224915448373,0.7814268085735512,1.3646397592551087,3.61904761904761,1.7998100304595102,0.48993755148713264,2.774748106203371
2019-10-17 00:00:00+00:00,9.37,0.7858652505708792,0.5508982035928145,1.2083222723113138,1.9076210582717412,1.07116338948019,1.101568340241834,0.6657104169519058,1.0446432487792368,1.2070000179320461,0.5698724889673948,0.8481251447121523,0.6112963745406005,1.6622798589341319,1.1643934906835731,0.614247017353762,1.4909255076687342,1.0952380952380976,0.30839432089167995,-0.6998356212709348,0.8443723415526408
2019-10-18 00:00:00+00:00,9.29,0.7250282285765973,-0.3073852295409182,1.109900133516217,1.9380942586566312,1.0857985363894076,0.18069903416896255,0.6652403228684513,1.1608250075673159,1.415603016962979,-0.1507545239403017,0.9429132659195072,0.6441568095730071,1.6883598712101255,1.220686668505398,0.5997953452142403,1.4037338320167327,1.2857142857142838,-0.1625877242418105,-0.40635693894548425,-0.2680502358681293
2019-10-21 00:00:00+00:00,9.36,0.7002683470727785,0.3313373253493014,1.176811752479859,1.9086197949861532,1.0108380612933388,0.16816127109793189,0.6509392773596224,1.0170037711837248,1.257214755547812,-0.06194438559111769,1.0743612385676415,0.7131666223546402,1.5275591117247809,1.2379822963037597,0.5923049231492797,0.832951122133978,0.28571428571428814,-0.7618990040258933,-0.798485889961205,-0.903140361025401
2019-10-22 00:00:00+00:00,9.23,0.6845232835185743,-0.5229540918163672,1.1681065409294176,1.8915657791651999,0.9707486573032942,0.11856485347892481,0.6234372064972484,1.0919110449642864,1.2689181398049105,-0.2469237858781399,1.2746630286997154,0.7672190819195965,1.2017273822118897,1.2536251359711614,0.5868074030146343,0.47267890984075567,0.6190476190476228,-0.6742543766493407,0.3137938510540606,-0.8002643486453673
2019-10-23 00:00:00+00:00,9.18,0.5930596594696216,-0.18363273453093815,1.1585711506487122,1.8057010984276287,0.8618392429186553,-0.46334016404344064,0.5970140015564029,0.8456373158077267,1.2212247655374393,-0.26335013478985947,0.9989443297175552,0.7862378921322433,0.7687661179985138,1.1981015599310447,0.5548185597336327,-0.04612222067382624,-0.19047619047618644,-0.8257854377171499,-0.3611849925351322,-0.9131743525708782
2019-10-24 00:00:00+00:00,8.93,0.6004807569921282,-1.0538922155688624,1.1658541948299068,1.6983978960773276,0.7649257511981048,-0.34089167949097926,0.5643479471872801,0.7509878804609659,1.1948500119376126,-0.2364221637680894,0.9088827852652888,0.8059188245460247,0.09826496232429097,1.1002308164499792,0.5480818666496413,-0.27292384182300294,-0.1428571428571483,-0.8252360250283808,0.03650500966374258,-0.7739846865903001
2019-10-25 00:00:00+00:00,9.05,0.6228124236850198,0.56686626746507,1.1955381576440498,1.4967848269414663,0.7930016575685276,0.19467804274103448,0.5042675728513616,0.30305578329116145,0.8203664235646905,-0.10675410725283174,0.054963324161327314,0.788424891782642,0.07598327335128947,0.9925887112231591,0.48958493798079117,-0.40265430746991165,1.1904761904761907,-0.7822304957724568,0.15915381911550083,-0.6236733951323609
2019-10-28 00:00:00+00:00,9.08,0.6056363896639314,0.16367265469061879,1.0887429831293225,1.3692416915225352,0.8064221057169325,0.2041590430680828,0.49942090285094426,0.47553765730593056,0.9686399773694437,-0.046784671000821856,-0.5781332173298426,0.7821011482653697,0.049495138895469755,0.8576971712962724,0.4204295404418646,-0.3920863979264908,1.0476190476190508,-0.6556435945449477,0.47759501014022426,0.18062425457687592
2019-10-29 00:00:00+00:00,9.05,0.5516198408341877,-0.0998003992015968,1.083910759894739,1.2657527787257976,0.7219003384983063,-0.1119176361991714,0.4933002778843649,0.5190587942613254,0.9759556581082326,-0.043015020000561316,-0.4390311944307242,0.7693198789545955,0.012576064329437048,0.7002129354776755,0.41836202359127944,-0.3875268355930995,-0.04761904761905507,-0.601043460784685,0.20057734465762936,0.1028097035428386
2019-10-30 00:00:00+00:00,8.99,0.5191160597721637,-0.23153692614770463,1.097946342723163,1.1586682878378924,0.6602825554846135,-0.2937246742367843,0.4939490077195325,0.4603101887853156,0.9469683208437383,-0.28519771530829946,-0.6197288892429467,0.7577763673439644,-0.2547221317896859,0.5017446884988586,0.4184431189165025,-0.3517927107368702,0.14285714285713982,-0.5958884177786669,0.07759493787001022,0.5535659353409796
2019-10-31 00:00:00+00:00,8.95,0.4849252139047264,-0.1437125748502994,1.433020836710552,1.0381766647486728,0.5693326124504079,-0.484489254757209,0.3121166162392826,0.3392520244904021,0.3833743952324635,-0.43110127534583076,-0.2678015549516318,0.7211866690029245,-0.20938678174310846,0.4512410684016592,1.3219974388148472,-0.354137995475116,-0.23809523809524152,-0.7635370967698281,-0.46601871277225787,0.023491954861502285
2019-11-01 00:00:00+00:00,8.96,0.48151528219056083,0.07584830339321358,1.4914071128560054,0.9164276154422327,0.46801237880075736,-0.5318909483140827,0.18580938742627603,0.2566606697694564,0.3092245083348021,-0.2260335665974195,-0.4455537424785056,0.6639573843151452,-0.25394176026810483,0.40645991294897027,1.3584718452975264,-0.38525861388020677,-0.428571428571428,-0.8835577255088015,-0.4230730846669279,-0.3587996098619024
2019-11-04 00:00:00+00:00,8.92,0.47748492004454984,-0.1477045908183633,1.4817701964309011,0.8147648898947706,0.47512959540484034,-0.5051258873460902,0.14456098207354967,0.2760569329458761,0.4813663543644628,-0.3846482330586718,-0.3466399907076382,0.6098215868751954,-0.2942645008672443,0.30447400938925784,1.4659777530739484,-0.40347888184118974,0.7142857142857076,-0.6168685588516142,1.1024299656401506,-0.13568271540067584
2019-11-05 00:00:00+00:00,9.01,0.46027589324559287,0.43512974051896214,1.4718557986319598,0.7103138289740852,0.40583822136384806,-0.5542463543102221,0.11497796140175007,0.18451240920558143,0.5230890477660274,-0.2941856655934478,-0.46878474251875935,0.554816651446668,-0.4673138146207421,0.1549261385309282,1.487988367624833,-0.4580061098135267,-0.1428571428571483,-0.8023080524279267,-0.41617524435876463,-0.47292503470387137
2019-11-06 00:00:00+00:00,9.06,0.44762234666286316,0.251497005988024,1.466560490553602,0.656046986603288,0.34571290996239906,-0.6469324882600208,0.08484806461286477,0.37548923108325505,0.5275656369629177,-0.1620284975665546,-0.2223656443529369,0.4821679313704893,-0.5989333626279953,0.0051606460048086115,1.4807220841052948,-0.49814310218492935,-0.09523809523810169,-0.6739408008893769,0.4585662783515253,-0.3299408623544162
2019-11-07 00:00:00+00:00,9.03,0.4665606850656604,-0.0998003992015968,1.4417723927661226,0.6259694631760019,0.30674897877894236,-0.5155929606305832,0.059408139796578524,0.48025181171820336,0.5540212638848654,-0.5623828161190516,-0.10790971487637313,0.39537875465050953,-0.7121941794060167,-0.17591258793009856,1.4589323393687774,-0.4786898258182969,0.09523809523809322,-0.5051027790926265,0.47575938253714545,0.3405618695477493
