timestamp,close,bb_upper,rolling_std_30d,pct_change,kurtosis_20d,volume_ma_20,macd,atr_14,macd_hist,rolling_std_10d,skewness_20d,return_20d,volume_ma_5,amount,rolling_std_5d,rsi_14,volume_roc_10d,return_10d,volume_ratio_20d,volume_roc_3d,volume_change
2018-03-21 00:00:00+00:00,7.81,-0.44781682830303193,-0.4686103583300595,0.27169811320754716,-0.4874789792652321,0.0161334036766403,-0.10280374672368758,-0.3206662458075756,0.29144655134167485,-0.518330642143654,-0.2976229159154455,0.540946089409443,-0.10991452277255687,-0.05702941406193918,-0.6819880562141272,-0.1487076550416698,-0.36731237376906156,-0.276381471377293,-0.19900872688983362,0.16247413844785585,0.609903898605817
2018-03-22 00:00:00+00:00,7.93,-0.44793817306917805,-0.47581156671139496,0.4649056603773585,-0.48884627531081887,0.04525772633168937,-0.09937390549437053,-0.3166006990549031,0.23753587223942393,-0.5204714858452577,-0.3425660677725986,0.5722469189518875,-0.09210416577622892,-0.14757276730649743,-0.6806334002568354,-0.02720418571834853,0.3190463351404858,0.01489679203289198,0.32321579105573833,1.212170046583585,1.0345438290636675
2018-03-23 00:00:00+00:00,7.05,-0.4433541675586003,-0.47230484967557385,-3.350943396226415,-0.4048382295786024,0.05174148954665845,-0.0749860314787244,-0.3144277389786836,0.24758311700393965,-0.5207837706775114,-0.3382221453394691,0.5099781369320003,-0.07079448823397495,0.0761816867054049,-0.6152765150807415,0.17612298223753584,-0.06063121750314874,0.03739173100664872,-0.09767224479485488,0.6941572042930716,-0.365674065541924
2018-03-26 00:00:00+00:00,7.16,-0.40954710560652263,-0.4525524491353644,0.4709433962264151,3.9494071489030795,0.08773431000507871,-0.20227826839202662,-0.22108513298596943,-0.1292295887477807,-0.1438842162181692,-2.5777448145018895,-0.16041633388726756,0.06624569168168597,-0.175918333153455,0.3613226759707009,-0.9261671359608535,0.1912218310607084,-1.1749950423745152,0.9839803377311941,1.764186726342071,1.8517529791988037
2018-03-27 00:00:00+00:00,7.5,-0.4151543217640266,-0.4456060541130047,1.4339622641509433,4.352087404318529,0.08098474574484835,-0.2808135006504319,-0.19208871326674148,-0.30697099825105095,-0.0488664408509229,-2.7594780318420695,-0.26544868482108297,0.10299720166411416,-0.12987733202091725,0.5140010664817235,-0.7485790154574735,-0.3867838301008696,-1.0828749274410854,-0.1393200173417033,-0.29671216131912304,-0.8513847516258123
2018-03-28 00:00:00+00:00,7.4,-0.4224107323367634,-0.49710474922518083,-0.4015094339622642,3.5350209731309867,0.0732194478964401,-0.28165468363799584,-0.17637879974343562,-0.25203482757423756,-0.10305744102284926,-2.328728063695695,-0.04225854901921201,0.1304231664624862,-0.2613363091708724,0.45945835564081755,-0.2513249299696823,-0.21511945253981246,-0.6487646320985441,0.012914908364619814,0.221943165856205,0.3075883888259885
2018-03-29 00:00:00+00:00,7.49,-0.43756212392777855,-0.5338824975513144,0.36830188679245285,3.3606132890177363,0.04879797004091466,-0.295456685313065,-0.2002435944163703,-0.2409707402197337,-0.09354922088174084,-2.194915545165754,-0.21943248886683414,0.05128153410468851,-0.2804335442723813,0.3110718439027018,-0.36210690498801495,-0.4481248820030267,-0.4768736411125712,-0.5883076418004005,-0.9852347638202104,-0.7584944118679601
2018-03-30 00:00:00+00:00,7.77,-0.4693987075617456,-0.5507936184680444,1.129056603773585,3.732184448529431,0.010327081810425567,-0.287369650252171,-0.2368234752168828,-0.17658149165862472,-0.11910123388967894,-2.332475268666875,-0.33888964892909296,-0.0008554606128741752,-0.10700011356179945,-0.16031905423314,-0.23372066430475585,-0.29847488594842814,-0.41754112887708866,-0.6450064255022915,-0.6209105058171595,-0.12199761960201315
2018-04-02 00:00:00+00:00,7.97,-0.4532058324134774,-0.6081614779977331,0.7758490566037736,3.8311998967621044,-0.0029871341840280448,-0.23033900838549146,-0.22913355491311593,-0.0008878812319225914,-0.13367346404628247,-2.400517313786625,0.021038255832923368,-0.08767062589333934,0.12990788721301533,-0.10843849468873536,0.13804944759739038,0.6393993292234635,-0.07641503743730883,0.22816758789005118,0.10707007431935643,2.0963069727779082
2018-04-03 00:00:00+00:00,7.81,-0.43489995400625026,-0.6365943775745363,-0.6067924528301886,3.7868335192485643,0.019092518214697898,-0.14903794148284089,-0.21237977175204553,0.20124716545085872,-0.1004555735129001,-2.3856300169170055,0.036255005258709096,0.022610156961975006,-0.06909550330772088,-0.04829147378710275,0.3750785157400416,1.8813293853504687,0.12858569291572064,1.279028035340808,3.060462793951064,1.4555493910745547
2018-04-04 00:00:00+00:00,7.51,-0.4291534082581976,-0.668968640850312,-1.159245283018868,3.3668137793634703,0.015463331409089185,-0.11006411932937724,-0.21284459218652962,0.25556036195899184,-0.08895838769043903,-2.2005374468384966,-0.10614263278525692,0.04314505355993429,-0.13749143919349094,-0.05051018413427642,0.1581072609893067,0.519700004974861,0.08430990729879816,0.3732240792921643,1.922549432622067,-0.5869462304380727
2018-04-09 00:00:00+00:00,7.47,-0.4322040655458399,-0.6981613615804867,-0.16,2.866213867044742,0.016300836056537364,-0.12819193620301852,-0.20686744924207362,0.15412973279846184,-0.11147799556982421,-2.060168820248938,-0.1938602420737626,0.09296026670393294,-0.22561625761051446,-0.15329375724087949,-0.20895429313031294,-0.17081330825372354,-0.3400828405855713,0.04401822099459821,-0.0803149292778825,-0.26306255720106386
2018-04-10 00:00:00+00:00,7.59,-0.43165858326138534,-0.7075978142264896,0.48603773584905663,2.8221900143005025,0.0057335736110803275,-0.1472171222685037,-0.2109303879583657,0.07070837865912062,-0.18147603112464195,-1.9915280606535934,-0.2971414708829415,0.11719362175994683,-0.24245002035944013,-0.13478985140143107,-0.25522320925696684,-0.2160501676971341,-0.5153199826632902,-0.34741241340837636,-0.894334045683351,-0.4456949936222031
2018-04-11 00:00:00+00:00,7.8,-0.4347729026880447,-0.7291708918997273,0.8362264150943396,2.9864206858115505,-0.024418992932794086,-0.13987699651204433,-0.2275206406050191,0.07086670712185221,-0.3088267559989567,-2.0435748357120627,-0.36204396577476117,0.06332713668656595,-0.09879927451366635,-0.12904508566371173,-0.0862991603954472,-0.6560242474680203,0.6884141007517398,-0.39653983135576426,-0.6502055740544352,-0.068176848635627
2018-04-12 00:00:00+00:00,7.78,-0.44691184950906343,-0.7342747595709135,-0.07849056603773585,2.7850668837763624,-0.03879315700264505,-0.09685992879241978,-0.239721494245816,0.16151472384332602,-0.4082000948693277,-2.0127182468428644,-0.22837712689824477,-0.02563692516336443,-0.1307010414090432,-0.3079359728277871,0.19224782302965565,0.22507184839564762,0.8027904413743271,0.36657953446086,0.24276716070663573,1.444236092467091
2018-04-13 00:00:00+00:00,7.8,-0.4487918353735424,-0.7373326913777917,0.07849056603773585,2.8362754283749605,-0.051011950507536916,-0.06498019245724905,-0.2558574297803423,0.20577493287760418,-0.41022333213367224,-2.043677276536722,-0.2006819888124048,-0.05243025890970079,-0.14245468940444864,-0.33425096407454397,0.1638428538376912,-0.016179252764347295,0.3372971599775422,0.2039135994203519,0.6253074872972144,-0.11425227562740668
2018-04-16 00:00:00+00:00,7.94,-0.4436359045482637,-0.7372618315615659,0.540377358490566,3.641647804470575,-0.05548326905809344,-0.035476695489075026,-0.274045179450641,0.2351539845761516,-0.4584632904955823,-2.3465055351286237,0.013421598166769123,-0.05762065092164526,-0.10005941556010552,-0.34073262432069273,0.19186447852442473,0.6456032445545994,0.48682766779670333,0.13763015598199427,0.7086879338491012,0.005820167817083926
2018-04-17 00:00:00+00:00,7.58,-0.43907941881591667,-0.7392272628326247,-1.3675471698113209,3.6041172737408664,-0.04466460098181862,0.011967529003179482,-0.27010532790665404,0.3041773534175422,-0.46321045704346603,-2.364507528565734,0.08967010506706449,-0.01060425389955737,-0.03482202870012627,-0.4273811512714261,0.3881094433292548,1.1242199536587634,0.5407176133112707,0.3437571676525564,0.018954186484366715,0.3957562704037599
2018-04-18 00:00:00+00:00,8.44,-0.4386158687516748,-0.7356991492712297,3.4264150943396223,2.4256510045895237,-0.023610621862195952,-0.010983944672562808,-0.22799432281409052,0.18078449828849796,-0.4451493810988715,-1.9862159891738818,-0.16981509028628217,0.07170245466290856,0.349838409482459,-0.4143054769537621,-0.14637861862370052,0.2581672405144889,-0.21524753055373766,0.6344591840710636,0.5297301941020467,0.49771880378209005
2018-04-19 00:00:00+00:00,8.57,-0.39355685186050104,-0.6870527634662804,0.4649056603773585,1.8310130331373091,0.03874602915774056,0.11591601519903301,-0.13601896082220424,0.46228090237293223,-0.18638927027078736,-0.31357343762067846,0.4705230202179983,0.24662109866178986,1.4838179350472833,0.2463298242325823,0.8098440874062446,0.4458889096123221,0.5308003312472882,2.203018060565577,2.5317144804917824,1.9342989169030302
2018-04-20 00:00:00+00:00,8.7,-0.36183488722595997,-0.6265525955924829,0.4588679245283019,1.9328251655226012,0.2029989075765552,0.23626451374008,-0.10668993433819686,0.670855324327876,0.055008287250155594,-0.44448824589728575,0.6707512737492889,0.8391613988765996,0.9083496294649877,0.5829016237398326,0.9177646113318767,4.0442291119851115,0.8736682873617675,5.420559447851474,6.497980892688075,2.7268117042244007
2018-04-23 00:00:00+00:00,8.28,-0.336833007264442,-0.5518918416408749,-1.4581132075471699,1.9232695523932835,0.2967574414652886,0.3501086081213982,-0.08266021927699993,0.821211556429358,0.21280234015597754,-0.4694947099854913,0.7109918928418513,1.2239938132781125,0.5268099611320926,0.743156244569846,1.0240799512852221,3.2824912628100282,1.4204707482513381,2.9371418533353273,3.2220033500658425,-0.5219526969731854
2018-04-24 00:00:00+00:00,8.68,-0.33577915842607564,-0.534363636998553,1.4581132075471699,1.3839478148826567,0.3654333366779822,0.36525702708282104,-0.04592719811595836,0.6910808484849559,0.1437654820283028,-0.2765364001976284,0.2929773636316204,1.461478899945525,0.3401511292846123,0.635539042166409,0.45760775578295215,3.315212552055518,0.9731357303317627,1.6030068116921805,0.3491556561406152,-0.43400490304111866
2018-04-25 00:00:00+00:00,8.76,-0.35946041256301126,-0.482880421657759,0.2777358490566038,1.1094051933113203,0.38571099166154194,0.440521426892677,-0.034248630898374516,0.7395056100670216,0.1670557957436518,0.8038916074983166,1.4129638168927714,1.5956184536813058,0.6649697082038551,-0.2555204992179534,0.8022230863797881,2.7452993295365826,1.2877110907837788,0.9367020223851849,-0.8811057964213167,-0.3189908266294427
2018-04-26 00:00:00+00:00,8.62,-0.35090443642967806,-0.42746168315095656,-0.4830188679245283,1.1334860463092145,0.4633814502917342,0.5083243927084685,-0.029813008972809103,0.7593138890390125,0.21286463245350598,0.8375075856487934,1.3666124824803878,1.689587856557312,0.3068609645266502,-0.20522588915986556,0.865872900937122,2.091488271921741,1.1040872242783288,1.6102138618242419,-0.24833185546220032,0.8568136238716576
2018-04-27 00:00:00+00:00,8.37,-0.3500485148857255,-0.3910840887529503,-0.8754716981132076,1.5528695162573989,0.5023357845239526,0.5325879168376365,-0.041716121983119435,0.6646900235792801,0.16197232752365257,1.1185226426654717,0.9227934740180367,1.2488533962378618,0.18908665202626934,-0.20700536352607224,0.6800086274514312,1.3264621366789744,0.9689810426679081,0.5481761790663263,-0.3609113506750988,-0.568930421204734
2018-05-02 00:00:00+00:00,7.9,-0.35347231429403486,-0.375714244095505,-1.6966037735849058,1.3935468165041183,0.5467377548791672,0.504002382646225,-0.01271425063971262,0.4548996091702528,0.05168261675186922,1.0865695165545324,0.8135170969385236,0.985297891267178,0.23714479168677588,-0.1506672083712577,0.36622194062818686,1.1144010611490427,0.6569458889354649,0.2202062496835508,-0.25524443277008046,-0.17041447839654755
2018-05-03 00:00:00+00:00,8.06,-0.3367039871414239,-0.37584250777828254,0.6128301886792452,1.0018074836429947,0.6016742552493779,0.3974157466833973,0.01101167750521218,0.08915891012288973,0.06537604295512303,0.9385282608640871,0.35646036878053844,0.8818255759992072,-0.023772861942615187,0.3292434435547722,-0.1363069166461369,1.0807930894142597,-0.04162039412392451,0.3568031715678138,-0.48240340363859113,0.3592390249239272
2018-05-04 00:00:00+00:00,7.97,-0.34591540129487036,-0.37456349702674846,-0.33811320754716984,1.2389719414951406,0.6100859757558943,0.336659846401891,0.01381661073892612,-0.08714957267313118,-0.16894649198522216,1.0287938999112052,0.25218695519247575,0.7506750118898459,-0.14160067362503187,0.3794046091645895,0.032459897808894946,0.054317812776856766,0.5697320015263945,-0.3514275637383779,-0.5677900070148889,-0.6827507676383396
2018-05-07 00:00:00+00:00,8.08,-0.3710668514905437,-0.37453582345797004,0.41660377358490563,1.4808360159146527,0.5801627075992278,0.27054801819853075,-0.02203137991720091,-0.24178569197701105,-0.08023006622701816,1.2165992593252064,0.028733638642914384,0.4589469350290149,-0.09239331252304978,0.17450284053710483,-0.06107119681015614,-0.6599555875900995,-0.49456938370835085,-0.671092795410966,-0.7486787476613093,-0.5044825369456404
2018-05-08 00:00:00+00:00,8.02,-0.40208637367116373,-0.3750336296203444,-0.22339622641509432,1.42529000520469,0.5763165613330772,0.2345578208371938,-0.05371660933234264,-0.28906845174245555,-0.0631071361173196,1.0839958186040053,0.23571086182686152,0.3195638431504001,-0.1199193285108705,-0.24265104672407212,0.06213320018551427,-0.8730851627608357,-0.5078851832892836,-0.528915250991831,-0.7211420347617282,0.43923303662365903
2018-05-09 00:00:00+00:00,7.92,-0.42675898882228913,-0.3754614388469014,-0.37735849056603776,1.6940052920131572,0.576964354983037,0.19404754590731613,-0.09595613191364208,-0.3383632305408445,-0.0931209368367952,1.118394932668542,0.4353080715787434,0.20589771578889896,-0.09530525088952509,-0.6045565069384807,-0.006712373946154817,-0.8016437789315064,-0.6955479291086866,-0.6032669198610431,-0.32317322326842624,-0.055843308792107735
2018-05-10 00:00:00+00:00,7.87,-0.42757915559149345,-0.3754502200897907,-0.19018867924528302,1.6706122675759656,0.5894619739557819,0.14374466331396502,-0.1207588314206331,-0.4026453564192607,-0.045956058232830756,1.1380884306706653,0.3893967607015109,0.07156414665962957,-0.07138516282132813,-0.6285649611539248,-0.12331238646175953,-0.6706838135306313,-0.38538692288385173,-0.5436123327946932,0.30264463189933205,0.2552406937495666
2018-05-11 00:00:00+00:00,7.75,-0.4283458967924642,-0.43218942695514273,-0.4588679245283019,1.7901754169010808,0.6074178542383741,0.09473387686229799,-0.14378990953426748,-0.4507926849929799,-0.09886375623022567,1.2535936158400103,0.24959822248064273,0.0533580750983643,-0.21019904225776234,-0.5719894794656601,-0.1826655228084882,-0.5177429445788948,-0.8310948257752058,-0.47183366242137936,0.18289688011104965,0.28206543393758504
2018-05-14 00:00:00+00:00,7.55,-0.42458815642365205,-0.4783333037660155,-0.7788679245283019,2.121664168365655,0.5945884552375017,0.035546383096761995,-0.17799343447845317,-0.5151314078844241,-0.2428062376881744,1.4762858437993456,-0.009644616653064288,0.02826285628117629,-0.1685988113930403,-0.41338646231865983,-0.3260470189630542,-0.8276512180232484,-1.027647705334838,-0.8510862653453203,-0.36254030643059404,-0.666272710798778
2018-05-15 00:00:00+00:00,7.64,-0.42592264676713,-0.48191057446125674,0.35924528301886793,2.0423966662774933,0.5910665485442936,-0.0443655968589481,-0.20014070761905317,-0.6191856079270717,-0.3453286250811843,1.5161535759056972,-0.14826016598686972,0.002680998193191516,-0.12557267331586006,-0.23945256807318557,-0.5521542369824374,-0.6221928012846778,-1.1066408270634531,-0.7144628343308455,-0.22537924615707197,0.5138673756507015
2018-05-16 00:00:00+00:00,7.48,-0.4375136524289646,-0.49971102437613674,-0.630943396226415,1.9475915733493872,0.594559835782596,-0.09093556573250729,-0.20949069931934708,-0.6178319195445602,-0.4395609605676262,1.4587405332043928,-0.09407677830421804,0.008122393618494247,-0.2673292881032015,-0.3278496585838639,-0.4110589306001269,-0.4593323723367152,-0.776528166828261,-0.5783778853137008,-0.12418915871942543,0.4553557270671186
2018-05-17 00:00:00+00:00,7.45,-0.445587442239658,-0.49889794284414984,-0.12075471698113208,2.155135942021776,0.5767784142131411,-0.1528077388538564,-0.23579692974778865,-0.6555745007010978,-0.3430744206814833,1.635357348817877,-0.31812071904467265,-0.05799459478236266,-0.32589026474294674,-0.3230453020549825,-0.5944934740502154,-0.7799470798671299,-0.4720097902700309,-0.9900929455073046,-0.2938000915177627,-0.8246900972460328
2018-05-18 00:00:00+00:00,7.42,-0.4591323249992225,-0.4798735136560684,-0.12075471698113208,2.502481814518499,0.545032583763532,-0.20414682375966672,-0.2730416675557241,-0.6590434778219038,-0.3068049780198758,1.7305945352658074,-0.0739459151041105,-0.16139135290039414,-0.23152975519763197,-0.435451781290054,-0.6286698281931086,-0.7502166908362888,-0.673382798598265,-1.1512253835897313,-0.8341487193438873,-0.5598403977577319
2018-05-21 00:00:00+00:00,7.58,-0.47118928958136364,-0.45655536596326907,0.6520754716981132,0.21366528265534684,0.48421110086961155,-0.246648428326741,-0.2883997811908048,-0.6393957543657969,-0.2747277314482751,-0.07973679949972143,-0.6948147005390936,-0.165788394837974,-0.23571578672905535,-0.5521182113313093,-0.6644960713004398,-0.23189701381539482,-0.613701957459663,-0.8227897788880354,-0.45957423828767846,1.7200285289215889
2018-05-22 00:00:00+00:00,7.57,-0.4698652370198944,-0.4474634107445269,-0.03924528301886793,0.1314194581395623,0.3146399736838114,-0.2498554957482132,-0.3074674581485944,-0.5239774749313659,-0.35738274566777567,-0.07548349265813004,-0.6628810343922042,-0.19366770253598295,-0.300547901603654,-0.5369438630061463,-0.3717741286805149,-0.38150489428517304,-0.549961112172767,-0.741902872028757,0.3245380774045435,0.017511493492637184
2018-05-23 00:00:00+00:00,7.59,-0.47471392317564476,-0.4512022554079208,0.07849056603773585,0.2939381082289143,0.19487046826141002,-0.2507694877076742,-0.33638849153966227,-0.42582474354969013,-0.4538726926373184,0.008545294806066703,-0.7488892169404346,-0.269389413386774,-0.15235936018370386,-0.607604824301579,-0.3858073779597373,-0.5557880991850179,-0.49834792378907405,-0.9080545683923836,0.3641951534232438,-0.5293632706314412
2018-05-24 00:00:00+00:00,7.54,-0.47116986432637437,-0.458973400196094,-0.19924528301886793,0.7276162910848988,0.1265832492386925,-0.2448418257822974,-0.3376086891540318,-0.3299435658053214,-0.5410063473246153,0.03386789645876552,-0.4701836802048097,-0.2206121505821983,-0.2799582225949266,-0.5782333758389647,-0.3469427244774583,-0.10096106349497526,-0.3691861498641827,-0.20436833043412245,0.5838570928584146,2.1449742497207187
2018-05-25 00:00:00+00:00,7.35,-0.47129358047576075,-0.4559827698263454,-0.7607547169811321,0.7377662924769244,0.06407544636709867,-0.24536900625381003,-0.36117239651361555,-0.2696161784437547,-0.6435586286888982,-0.8842733116854482,-0.75757844912631,-0.20141038946028986,-0.2723325146466845,-0.614789723457642,-0.42593821327339515,-0.5714562720597686,-0.3715534801021275,-0.7109389692983519,-0.27824493252769533,-0.7967091709862167
2018-05-28 00:00:00+00:00,7.2,-0.46746044874996756,-0.43079220396937373,-0.6158490566037736,0.5530905484173637,-0.026697067268486387,-0.2744425133382334,-0.37343983903994227,-0.29378346212171624,-0.6590111639766583,-0.635709337089399,-0.9349285799533753,-0.21934880942261695,-0.3071445799257508,-0.51147112208881,-0.7086039406869028,-0.21757153337803944,-0.4581336197979787,-0.5499614641529957,0.38271775763499477,0.23222535483862367
2018-05-29 00:00:00+00:00,7.23,-0.4629604190364807,-0.39392709814402155,0.12679245283018867,0.4703276033959969,-0.08586701910297201,-0.31883716210916035,-0.38803541663119845,-0.3519908699605012,-0.5512317608807097,-0.5921015951897484,-0.9575251911906381,-0.24758477248093347,-0.34403132154764376,-0.27741140279208304,-0.9075889300454973,-0.4950205858413579,-0.41113649589524554,-0.6551458292534663,-0.7529747316236146,-0.2789706729416647
2018-05-30 00:00:00+00:00,6.98,-0.46805743830403673,-0.3626441892833554,-1.0445283018867924,0.8287140891303215,-0.1396664531061234,-0.344521618876048,-0.4063950244054369,-0.35108434428643676,-0.5294756191488541,-0.8625763870054707,-0.7867011190436882,-0.26465236427446653,-0.2514863062365998,-0.250817441447888,-0.8367682871548091,-0.7147469471232546,-0.4764844633190575,-0.8222189335337751,-0.5137042061738417,-0.4385992367652661
2018-05-31 00:00:00+00:00,7.04,-0.4747369781741125,-0.30879518591813176,0.259622641509434,-0.43967359000702405,-0.19009958799124244,-0.4022446362684891,-0.38819504106803526,-0.431648991288799,-0.38059786722755845,0.12682924736993909,-0.668487525924032,-0.3014153999238346,-0.30984177516166106,-0.15370504967213328,-1.1488233227802243,0.2072344347575649,-0.5943509042926307,-0.057055830105663195,0.3171135222189759,2.005871951169377
