timestamp,close,bb_upper,price_range,rolling_median_20d,volume_ma_20,skewness_20d,amount,pct_change,atr_14,rsi_14,macd,kurtosis_20d,volume_ma_5,return_20d,return_10d,rolling_std_20d,rolling_std_30d,volume_roc_10d,rolling_std_5d,volume_ratio_20d,rolling_std_10d
2019-04-08 00:00:00+00:00,6.88,0.6733636941383544,-0.21052631578946876,0.9723404255319151,0.43395843641724047,-0.9909220633657825,0.1297134938977193,-0.6239460370994941,0.6770034557656491,-0.23084178211329773,0.08651179643658517,-0.01454806307692931,0.4029596446775121,-0.6240245257902606,-0.47374931442895746,-0.0702012162108627,0.0837018158218595,-0.5124160315092141,-0.1315699840324586,-0.29334666094711775,0.1570300296383938
2019-04-09 00:00:00+00:00,7.09,0.7126359747543689,0.2631578947368453,0.9680851063829791,0.3816139196134317,-0.8452865171095043,0.12445604233397577,1.0286677908937605,0.6337758153341632,-0.47162785828125736,-0.017399700154492805,0.1725152932268551,0.31038615238060696,-0.33096596814603974,-0.6658493611053875,0.006701394463062812,0.0972538402391269,-0.5043338933044372,0.21349064348468427,-0.4786224103840131,0.029111801979599842
2019-04-10 00:00:00+00:00,7.18,0.6303724207021354,0.10526315789473906,0.9297872340425528,0.36638286322279207,-0.7836224086366794,0.47162636387331885,0.4283305227655987,0.5796718383397641,0.018411015450530973,-0.017399777792717,0.14832061433065133,0.15337574502446566,-0.30964816438032716,-0.38250656404126104,-0.02952282066043011,0.11432923021952968,-0.3294518553731078,-0.0743995888288341,-0.48078164821132907,-0.3024469486224446
2019-04-11 00:00:00+00:00,6.95,0.6407578908540835,0.2631578947368453,0.8574468085106379,0.3453661180956986,-0.7862406629419839,0.18660894258616306,-1.079258010118044,0.5433964562958414,0.20980926383065313,0.018850577605461726,0.1225611689566201,0.1459037649497459,-0.2879599855173286,0.245766447623398,-0.11717541189117604,0.11569859276929241,0.19090826850176743,-0.03575453799244483,0.03713032895562583,-0.2607267043665288
2019-04-12 00:00:00+00:00,6.85,0.6159748043313888,0.36842105263158437,0.8106382978723403,0.2484374440755221,-0.538976975967227,0.008282938428150446,-0.48566610455311976,0.5190215230794499,-0.23932365771557956,-0.03734190196716371,-0.1919014776231555,0.13993168511101958,-0.5607206786491218,0.1656147636140975,-0.24422257259391675,0.04316058416169835,0.17773836897120188,-0.024746885224993954,-0.258529765450377,-0.29381904221029564
2019-04-15 00:00:00+00:00,6.86,0.6239621940212176,-0.31578947368420784,0.7851063829787238,0.18485177142640077,-0.3619845663252744,-0.11416836541411511,0.050590219224283306,0.4358768808056696,-0.41512915747964185,-0.11639561504776133,0.04167412554562048,0.08882249074759214,-0.31585791368485444,0.025868177684192525,-0.19914250325956728,0.06431732907617764,0.07879356704029619,0.1530377059780769,-0.46655646800019024,-0.248598880505117
2019-04-16 00:00:00+00:00,6.75,0.6266329386579778,-0.15789473684210156,0.7553191489361705,0.15104839691549996,-0.36268496392344524,0.19465913309862906,-0.539629005059022,0.37728984177166147,-0.3906202158822817,-0.17106147640791963,0.041388890041078014,0.04475869932754687,-0.3152353660023621,-0.1508000914601436,-0.17490223956813025,0.05698143930579028,-0.6092293950227748,0.18420245132393068,-0.665988723945777,-0.16938246793901604
2019-04-17 00:00:00+00:00,6.85,0.5979159958354989,1.1578947368421062,0.7340425531914894,0.1419623079707132,-0.23668409502649795,0.09741215551855939,0.4991568296795953,0.46718251794675725,-0.5903542030430688,-0.2511587219796192,-0.059481979066231025,0.06458390278044476,-0.41590132626142967,-0.5939569479430035,-0.12863984598511713,0.05343997344043926,-0.4564724445907337,0.31769574155497,0.0012753958259775857,-0.16711014827362877
2019-04-18 00:00:00+00:00,6.65,0.4161056931718579,0.3157894736842125,0.7127659574468082,0.13328574227261336,-0.277827097146508,-0.0651613075536531,-0.984822934232715,0.4435967624145317,-0.32903981402258115,-0.27123516770506345,-0.16822148927706793,0.0034232502050009785,-0.34137528275847356,-0.32174169597664143,-0.13820231123462717,0.00740007883979667,-0.3274386998797858,-0.37582256055953583,-0.21901475870222725,-0.21653825124270007
2019-04-19 00:00:00+00:00,6.71,0.39749389648351835,0.05263157894737187,0.6872340425531916,0.111809532039481,-0.08058482854627207,-0.0849464903034886,0.30354131534569984,0.3984223284307663,-0.6891112192166093,-0.35696209940318585,-0.35933417627645464,-0.0375218996067609,-0.5647509689545432,-0.5407728245343878,-0.11790960767296307,-0.008970841756929828,-0.3067577426781714,-0.22206771246969187,-0.49935888550211216,-0.12292925225481383
2019-04-22 00:00:00+00:00,6.67,0.3743005004880258,4.6746232615795966e-15,0.6489361702127662,0.050960673282853225,-0.1130296195735907,-0.08297587396466981,-0.20236087689713322,0.35181996467650173,-0.5294527043508793,-0.39529741412390873,-0.40476846660890525,-0.05159143918492487,-0.5266891597668016,-0.31691963188280825,-0.15913010929714694,-0.07812388888286942,-0.3956678842129329,-0.22788715984864638,-0.45009153875550595,-0.08388513097525001
2019-04-23 00:00:00+00:00,6.8,0.3284881609279025,4.6746232615795966e-15,0.6021276595744686,0.007514585103841557,-0.05024155651751322,0.22372537885172197,0.657672849915683,0.3085463411903993,-0.6033420350144373,-0.43370038177343767,-0.38584667792890237,-0.043660357036302146,-0.5789980682510802,-0.19857946396194381,-0.23157091687547032,-0.038439532762343305,-0.25705130067759024,-0.3124354104007126,-0.39565154299473465,-0.010176057495858544
2019-04-24 00:00:00+00:00,6.69,0.3457889795499611,0.8947368421052656,0.5808510638297875,-0.003993835358488341,-0.11855669016396075,-0.02770263361406672,-0.5463743676222598,0.3474931667463652,-0.24887330100146374,-0.4077397115459587,-0.5330009308742769,-0.04051669624143013,-0.4535621229949583,-0.29866320981028577,-0.378254413535803,-0.06552293783751147,0.2691581392045768,-0.2621418945086725,0.370747515325072,-0.1279273725954299
2019-04-25 00:00:00+00:00,6.26,0.2813094672214645,-0.15789473684210156,0.5723404255319152,-0.019132574978810667,0.3649198813347392,0.11014104051513551,-2.1686340640809445,0.3091832753103263,-0.47040781189979713,-0.42197083424827797,-0.8419206540401387,-0.06118004244504998,-0.21968230972970723,-0.5623131352408295,-0.3547963006075568,-0.10407935922324979,-0.4224708551142756,-0.4718279248975692,-0.19935439738673574,-0.45935035586223977
2019-04-26 00:00:00+00:00,6.02,0.4349690994773948,1.578947368421053,0.5553191489361702,-0.01691576177944967,-0.5180703372393743,-0.061854619546618805,-1.2917369308600337,0.41325005634276857,-1.151783620398906,-0.5879601373011802,0.05280940138136545,-0.023633749131365116,-0.48240186970529825,-0.8615729115267822,-0.11718828818883935,-0.07152950757672807,0.03444502425463007,0.6790195851659012,0.19407615092628325,-0.007866996887885168
2019-04-29 00:00:00+00:00,5.58,0.49827888549711646,0.7368421052631594,0.542553191489362,-0.017349499260973983,-0.3384364857372145,-0.08104481627752365,-2.4654300168634062,0.43075401993697465,-1.4351150654810325,-0.7994507405917217,-0.2931276360034364,-0.012840472036993334,-0.7166790135809458,-1.0726215915706443,0.20060842688677283,0.11602986777281525,0.02701905935669116,1.6000483962841934,-0.19855667308126046,0.5522133400869914
2019-04-30 00:00:00+00:00,5.76,0.5612824889095692,1.6315789473684204,0.5382978723404251,-0.04530574141452149,-0.5117920305556946,-0.19835216339525896,1.0893760539629005,0.5261371763532275,-1.8377987551743493,-1.1194497751174268,-0.20422147333679727,0.00032337298665921705,-1.2545070117253945,-1.7034448951422632,0.688275417801903,0.4334877878079541,0.36348654980785455,2.8571328661135733,-0.1195944320925656,1.3825665948896362
2019-05-06 00:00:00+00:00,6.03,0.3074950533381823,0.21052631578947345,0.5170212765957439,-0.09435530621283539,-0.5176281379776309,0.6514847736266155,1.5817875210792582,0.5029950488470224,-1.3987324906702672,-1.287480642681214,-0.2040545321646465,-0.06835554515869358,-1.256638955340189,-1.3184939789614762,0.8702542893337709,0.6063080713297935,-0.43978471419636217,2.378167347004671,-0.3796986718315666,1.66694408275907
2019-05-07 00:00:00+00:00,6.51,-0.03926671494746348,1.6842105263157876,0.47446808510638316,-0.07851495913810037,-0.32471372089199996,0.8252016512883443,2.684654300168634,0.5978728068247543,-0.8146275279016097,-1.3006620137210876,-0.3176978490127645,0.08640813924178112,-0.920662639434497,-1.0585449281704054,0.9115132991338878,0.6652047101945543,1.292267744687343,1.081272640461356,2.227843809186792,1.5706582119855697
2019-05-08 00:00:00+00:00,6.37,0.1236276829852396,2.3684210526315796,0.4361702127659577,-0.046664462666833266,0.23502212810749032,0.4713737722351319,-0.7251264755480608,0.7464843578054939,0.009757468862409796,-1.1133394547035322,-0.11845649469970972,0.22741627485578012,-0.4347183545836043,-0.1072588331227146,0.8480832992313542,0.6223612082073473,2.2592215243586784,1.7411887401291442,2.255484195259698,1.5149363491681997
2019-05-09 00:00:00+00:00,6.24,0.2386245453953762,1.421052631578947,0.4106382978723404,-0.03576109539750199,0.25558493113275016,-0.10332360444318098,-0.688026981450253,0.8006966470109222,-0.1759472698008799,-1.004396834505001,-0.1400233433559691,0.32686503962726426,-0.47259854651887007,-0.39285091473319916,0.812726072232016,0.5796937162982613,1.4639486312184826,2.0605800693319734,1.2099534266285796,1.3828259035725894
2019-05-10 00:00:00+00:00,6.38,0.20334342076323478,4.6746232615795966e-15,0.39361702127659537,-0.043926740740533377,0.2616791463502691,0.1320952890715271,0.7554806070826308,0.7439791035782916,-0.34348224606792804,-0.9543410389374076,-0.1468891974055199,0.3160855230855162,-0.4842179715958064,-0.5258898943493895,0.8116663068453376,0.5362903940097742,0.09311849091282479,1.3147436383343616,-0.2732820208936133,1.2382982877743334
2019-05-13 00:00:00+00:00,6.72,0.14127161680673994,1.947368421052628,0.37659574468085105,-0.04049346491853005,0.27804184540351007,0.6791543218006602,1.797639123102867,0.8449170900647744,-0.112396923797162,-0.8493783723454537,-0.07938778512686444,0.3759852086568888,-0.5321596034833059,-0.4998255970344717,0.7268648349317182,0.46103757812850527,-0.0032590079484397416,0.4594303837945999,0.35851479046729096,0.9497916213467797
2019-05-14 00:00:00+00:00,6.49,0.25021774102104793,2.9473684210526283,0.37659574468085105,-0.027495263657831066,0.2567579281277054,0.23469463351451322,-1.1534569983136593,1.0270840464196775,0.3891084227541,-0.6273242439965533,-0.35042621998138856,0.3567667204787671,-0.2891830460771237,0.1389814456678153,0.6018553409312982,0.4360901550526807,1.587526974859134,0.4594303837945999,1.6607260143595335,0.9793948667767663
2019-05-15 00:00:00+00:00,6.6,0.24479296912452098,0.47368421052631876,0.30851063829787223,-0.022956305337566464,0.2582176906332476,0.10738966234532207,0.5699831365935919,0.9867786998432282,0.060688462543797825,-0.5305801513530574,-0.3615781350379889,0.23791682746706383,-0.30346357156526466,0.4500191573436456,0.5297622253440427,0.4321993138522796,0.2503878203429514,0.4473095085897227,0.5090856971579335,1.0545398493380638
2019-05-16 00:00:00+00:00,6.54,0.2908539437089871,-0.21052631578947345,0.28723404255319107,-0.017133387215050495,0.12969978879388036,-0.11809616049083789,-0.3069139966273187,0.8795321807678572,0.2193083925653094,-0.40515793059063654,-0.40334643351255217,0.16581028075905713,-0.10348281522515984,1.024754488741294,0.4855364924446671,0.4226392956870577,0.3690264662928632,0.499417899111049,0.16662556368760856,1.1281074380514649
2019-05-17 00:00:00+00:00,6.41,0.2529935046027227,-0.4210526315789422,0.2617021276595746,-0.016235644458455066,0.17434553631706434,0.01632000475313406,-0.6711635750421585,0.7659821021755654,0.13017383118854473,-0.3226754056401745,-0.4048164878438391,0.15920521549963632,-0.17185374118597532,1.7546686842686434,0.42951280328099756,0.39754184184014246,-0.12926231620187506,0.04371372385704264,-0.41273172061366087,0.6419983948455871
2019-05-20 00:00:00+00:00,6.34,0.2443235712456917,0.3684210526315797,0.24042553191489344,-0.023564385309919934,0.18673163698359146,-0.15898397894200497,-0.36762225969645873,0.7257081942534791,-0.06246500492352947,-0.301119359100158,-0.4168646407867825,0.1345513090351164,-0.1969308314271944,1.1838724392179247,0.39254935111088957,0.33152589924535064,0.5922710366737136,-0.027970183094118868,-0.023771508490314067,0.09444780638791728
2019-05-21 00:00:00+00:00,6.41,0.16481153725324674,0.10526315789473906,0.1978723404255319,-0.03372195414626021,0.2945192638136636,-0.20124212906721842,0.3709949409780776,0.6650376187648429,-0.16532470721002882,-0.30496256180693226,-0.3710209219845498,-0.022311485120151464,-0.3591356109142787,0.5914594595447714,0.3219727559774505,0.28463177148668967,-0.6714861178580132,-0.13230202604350816,-0.46267206327677074,-0.21894747421997093
2019-05-22 00:00:00+00:00,6.33,0.15703041389983405,0.10526315789473906,0.16382978723404248,-0.03917590786544181,0.1489279491610843,-0.20224343601293562,-0.4215851602023609,0.6087006558111094,-0.040071729204327944,-0.2759730744398957,-0.3353764663275826,-0.10455705719323499,-0.1007473746697825,-0.05237703056688069,0.2958730273016011,0.23209327779520278,-0.7245188631703121,-0.10636807417333662,-0.5788350666515012,-0.22127072628658287
2019-05-23 00:00:00+00:00,6.52,0.08235384416734842,-0.1052631578947297,0.15106382978723348,-0.043789930313702215,0.24008980540870467,0.3298827590803695,1.0118043844856661,0.542423736474624,-0.16831275326839876,-0.27804239430273886,-0.322922765083457,-0.16176217636900295,-0.23910511398148238,0.03519192949270354,0.25198287873187386,0.19895748459913168,-0.6318470150104971,-0.27771086374943826,-0.5612815410706122,-0.203229512995637
2019-05-24 00:00:00+00:00,6.02,0.06806108839960769,1.105263157894739,0.15106382978723348,-0.024028995940861927,0.10797360291123423,0.031332762814227796,-2.5868465430016863,0.5832837340162187,0.17996424242560352,-0.20280824699588196,-0.44557553337321726,-0.07587005785061415,-0.009135110669148693,0.528418400162883,0.22397708603841712,0.17446533281904236,1.0517449550996736,-0.3372476367943628,0.7615505058419871,-0.3123280821804962
2019-05-27 00:00:00+00:00,6.16,0.16201375516106162,1.4736842105263188,0.13404255319148917,-0.03090553595673888,0.11560958723047404,-0.1651413580002492,0.7858347386172008,0.6631172358003288,-0.549420899714773,-0.3275455516740241,-0.5415821732438173,-0.0708574638175651,-0.630260606342502,-0.4483502526265288,0.17465149762297952,0.151614635678333,-0.09467568779018498,0.49435488846883563,0.061722708525482825,0.06978869259394666
2019-05-28 00:00:00+00:00,6.06,0.15206779721186783,0.3157894736842125,0.11702127659574485,-0.035674832185893866,-0.023213854054639736,-0.158089516594232,-0.5463743676222598,0.6255361432785627,-0.3014713513698441,-0.3666720147590765,-0.5959777325116643,-0.06925123203856956,-0.3912649090272156,-0.7078013984477977,0.11889618644818366,0.06645463854677072,-0.639562943149789,0.5931369594236079,-0.43741511761452456,0.01054955446412385
2019-05-29 00:00:00+00:00,6.27,0.10775949894610583,0.42105263157895156,0.11702127659574485,-0.04762364904432848,-0.025866799290365113,0.06521805350413422,1.170320404721754,0.5999487646184594,-0.43533132017677845,-0.4286018674828351,-0.4060825276473249,-0.05854802401591721,-0.07285348666815764,-0.5431308258901824,0.13892214663745212,0.03959360889519667,-0.4502086966273306,0.6517077222332048,-0.41621778459433806,0.13631282318176757
2019-05-30 00:00:00+00:00,6.09,0.08913399664797901,1.2105263157894781,0.11702127659574485,-0.04143751739925199,-0.2425179195142863,-0.20418266203766408,-0.9679595278246207,0.64600918168846,-0.06586135578210192,-0.39102427921556704,-0.3399868510276112,-0.0031180161286186348,0.4220493021590343,-0.3863842508090212,0.11039374998706586,0.0015356090949962054,0.04716067596646833,0.6027736231411973,0.20678445890429473,0.009243517442421472
2019-05-31 00:00:00+00:00,6.02,-0.12311191853066275,-0.1052631578947297,0.11702127659574485,-0.04865789954981958,-0.033985951868510285,-0.3522852980501075,-0.387858347386172,0.5863767177565575,-0.3203520903968986,-0.4226886120100654,-0.2521625796431079,-0.10146718764952867,0.7579444605718186,-0.5677342928253956,-0.10965373799577015,-0.028762418249488598,-0.10653960643171388,-0.16905654587336216,-0.5326042729318604,-0.04354241373348515
2019-06-03 00:00:00+00:00,5.87,-0.12311191853066275,-0.368421052631575,0.11702127659574485,-0.057156793299800175,0.13576981797593607,-0.3263354787622334,-0.839797639123103,0.49376631509364394,-0.4163649111741923,-0.46684328852126494,-0.17168161521995157,-0.17685124780065709,0.4463687171697727,-0.49093257418294545,-0.23051070476962854,-0.03634029623784252,-0.6348066082671946,-0.16905654587336216,-0.9487261718645073,-0.004790134385858124
2019-06-04 00:00:00+00:00,5.79,-0.10459289523620716,0.2631578947368453,0.11702127659574485,-0.107132249902708,0.3441445082988523,-0.35709426478623485,-0.4586846543001687,0.46362704185301556,-0.6178385471122149,-0.5503884251481056,0.041507928241155234,-0.20892334308873114,-0.036381701928775066,-0.6190821542257382,-0.16433180521615798,-0.04816247968666913,-0.38504234109609736,0.17478940289656236,-0.8063711276062795,0.1459220808582176
2019-06-05 00:00:00+00:00,5.8,-0.08410142273002573,4.6746232615795966e-15,0.09999999999999977,-0.16248810948647885,-0.09169209920449396,-0.3267554135849905,0.05733558178752109,0.4123671985685908,-0.7224336998706237,-0.6374986572487885,0.020898807136945967,-0.24731528490911464,-0.6025993598043241,-0.8369198313916127,-0.05426047342468367,-0.015726597001588474,-0.4045644370643881,0.5122971292794523,-0.8434503593445701,0.23051336089240476
2019-06-06 00:00:00+00:00,5.61,-0.2343174540056462,-0.1578947368420969,0.07021276595744645,-0.19906038175103266,-0.21559295572675397,-0.35105275075628656,-1.1062394603709949,0.35080474749646284,-0.7004312155671151,-0.6925381099528755,0.09680311605737368,-0.3245857917290322,-0.46036559727638776,-0.7116096584909123,0.0426837213769876,-0.008194359721770102,-0.30120801240547174,0.1059015498689327,-0.6695040718529318,0.2642231870383425
2019-06-10 00:00:00+00:00,5.7,-0.29093477539055274,0.2631578947368453,0.07021276595744645,-0.21030940722266733,-0.17739071105928716,-0.38121118355632727,0.539629005059022,0.33087701479849035,-0.9547854895027149,-0.7970930671198528,-0.029910753624979705,-0.3520155769455701,-0.5376860194419789,-1.2500695923169003,0.2079638415646786,0.03856976665145758,-0.7360210635001391,0.2084078002030015,-0.7285487175800351,0.12230701624031319
2019-06-11 00:00:00+00:00,5.89,-0.4086475698134962,-0.368421052631575,-0.002127659574468418,-0.23429330415114466,-0.172319888236704,-0.2682166305345273,1.1231028667790894,0.2565165909182958,-0.7442907830778022,-0.8338735342661187,0.027101422120607493,-0.35611497066813114,-0.5755496787384053,-0.4168174358844523,0.29375925810480596,0.01692088265976055,-0.688686548390181,-0.15083220445138218,-0.8250064834370427,0.21604258244152233
2019-06-12 00:00:00+00:00,5.78,-0.3970412823704962,0.2631578947368453,-0.07872340425531937,-0.2764315209710029,-0.4845666449503817,-0.3248977240235387,-0.6306913996627319,0.24332372654733517,-0.32686517944599486,-0.7795004722672032,0.007672776161441279,-0.34294236892917257,-0.6895732874852138,-0.32690120725249433,0.20567933625076085,-0.02469838469415657,-0.20889233809530514,-0.10565961040014442,-0.21416679528345683,0.12999841831771447
2019-06-13 00:00:00+00:00,5.8,-0.3995501809579561,-0.4210526315789422,-0.12127659574468169,-0.30126412683052994,-0.5560159215852499,-0.26330249400348515,0.11804384485666104,0.17521710897079482,-0.498463299203542,-0.7672345842002066,0.20803339340700655,-0.335640519323256,-0.5945167792102464,-0.34978724885014906,0.20187937486464155,0.0035481181586883323,-0.38338637390315283,-0.1106320288928454,-0.4237775373588134,0.10791461783537433
2019-06-14 00:00:00+00:00,5.66,-0.3995501809579561,4.6746232615795966e-15,-0.151063829787235,-0.3169349742614034,-0.5317083274001843,-0.3059706574574858,-0.8128161888701518,0.14455797517795724,-0.45316301766826456,-0.7391733105097488,0.3056460521652736,-0.32136206953707624,-0.6740831692399185,-0.6270626412658079,0.13049634555653117,0.025732697064539085,-0.48938654225514855,-0.1106320288928454,-0.022016061753882155,-0.21190184564139727
2019-06-17 00:00:00+00:00,5.5,-0.4143683694963754,-0.10526315789473438,-0.16808510638297933,-0.32423314464138603,-0.4381715782040583,-0.32337612139750327,-0.954468802698145,0.10677942940307109,-0.6770594888208407,-0.7592720522534596,0.1708165141978097,-0.31163836266937206,-0.7639643086751122,-0.5850928814921066,0.09200716038832575,0.007603584265985566,-0.2252095121312281,-0.23207445482719957,-0.21781073834193326,-0.34412496380632673
2019-06-18 00:00:00+00:00,5.36,-0.3602100496552982,-0.15789473684210156,-0.22340425531914912,-0.3389590315577312,-0.39521590100789866,-0.27014259525339673,-0.8600337268128162,0.07169935118353377,-0.9124151277450941,-0.8244008957024658,0.07312489380835187,-0.2980291761244404,-0.8138680887378869,-0.7371667524679515,0.12969477130235607,0.06422224473837913,0.3573513448829269,0.22634906759148943,-0.2363116264588532,-0.3272465117398325
2019-06-19 00:00:00+00:00,5.44,-0.390863690389616,0.526315789473686,-0.28723404255319185,-0.34221160865226063,-0.31098013312136497,-0.2560763947290452,0.5025295109612142,0.09498109349746928,-1.1019593585784004,-0.9165405829521096,-0.03796801699737532,-0.29417872330843714,-0.8987919248428505,-0.7420238375064412,0.21437806531999126,0.17949060477512413,0.5064014109887207,0.509891167014378,0.1641292231495989,-0.09413917606918178
2019-06-20 00:00:00+00:00,5.52,-0.4603280553604019,-0.47368421052631404,-0.3255319148936173,-0.3427213182955872,-0.3147328569074107,-0.2544965461754294,0.4957841483979764,0.04677972839174144,-0.8914244101126169,-0.945996232206557,-0.07008135075409137,-0.2758984546273924,-0.8769145900148739,-0.487139367037756,0.20114872164904768,0.22678718566667944,0.8553482608056538,0.425513559658492,0.23249023683106784,-0.017600119767392477
2019-06-21 00:00:00+00:00,5.69,-0.5979708696670563,0.0,-0.3553191489361706,-0.3434362435791605,-0.43095467976522206,-0.08058933841269675,1.0387858347386172,0.02529469321169282,-0.6834384465059844,-0.9260047787667107,-0.13283501229908343,-0.2712911714170805,-0.7195473356426146,-0.3697592259311539,0.16083075276924594,0.2627185671075537,0.5499786086539138,-0.07405881515665007,0.23479346010878238,-0.038680494598585476
2019-06-24 00:00:00+00:00,5.63,-0.5772301980233889,0.6842105263157922,-0.35957446808510674,-0.3596122604843286,-0.42468689874602633,-0.28156252863783104,-0.35413153456998314,0.06585507911735033,-0.2685713085113443,-0.8336293044656635,-0.13755684293014672,-0.222090940990372,-0.7150920135010101,0.23324613274060033,-0.04717937753357629,0.2768383180574845,1.7567300555144563,0.011511763507285592,1.4080077927987038,-0.032612484841684386
2019-06-25 00:00:00+00:00,5.52,-0.5388411637333149,-0.5263157894736813,-0.36808510638297887,-0.3734261787811114,0.4082148654134845,-0.32494500048098457,-0.657672849915683,0.005770118445040539,-0.3779936912617797,-0.7721552404308097,-1.025684495789217,-0.21330920649773294,-0.2940137289559015,-0.022675373217772868,-0.05978861368718067,0.27907840418178986,0.8550711050731526,0.10702253155734417,0.1955389169898656,-0.041785577025815195
2019-06-26 00:00:00+00:00,5.51,-0.5637818855851965,-0.15789473684210156,-0.40638297872340434,-0.3804386211900131,0.6415512010362603,-0.38873169557384213,-0.06070826306913997,-0.02674968404683417,-0.5742153401081178,-0.7544095955759562,-0.8481709959983046,-0.22724239150898842,-0.5574516906871072,-0.5099852422185002,-0.10708668590821606,0.21674933317996742,-0.1344435093702443,-0.16140920983278123,-0.04986360276452668,-0.1888751734799675
2019-06-27 00:00:00+00:00,5.56,-0.5778987742500268,-0.5263157894736813,-0.4446808510638298,-0.390990579376267,0.552485432476005,-0.3471172868446394,0.3069139966273187,-0.08952936888895324,-0.5921492104023491,-0.7334916309155242,-0.8651662388494384,-0.25804351211835574,-0.46896766054741174,-0.35468740406955707,-0.13480356707887825,0.1958547588771908,-0.2553833403599979,-0.29598651994765596,-0.4815725822806811,-0.27613253585948117
2019-06-28 00:00:00+00:00,5.46,-0.5783743462316016,-0.4210526315789422,-0.46170212765957414,-0.4103483467390652,0.5118571744507827,-0.33823513058165794,-0.6070826306913997,-0.13386076536290162,-0.451369967832412,-0.6877457877613653,-0.8076093550245802,-0.279663842208994,-0.6203713041169132,-0.30325912641968256,-0.30484262997380174,0.12633090702344765,-0.260510664300114,-0.3322986158670103,-0.06701560762924381,-0.4504595622169332
2019-07-01 00:00:00+00:00,5.63,-0.6332375436671231,0.2631578947368453,-0.48723404255319214,-0.41595575817152863,0.5364518730346202,-0.29385952992453923,1.048903878583474,-0.119169532856634,-0.6480137675859222,-0.6795212834828684,-0.7657221962985077,-0.33433326682399567,-0.5544353593452238,-0.24498342084072494,-0.39060078402136517,0.07081817481028914,-0.06106886830359843,-0.431471289040141,0.0774934906092581,-0.4920033057362454
2019-07-02 00:00:00+00:00,5.63,-0.6332375436671231,-0.4210526315789422,-0.5000000000000003,-0.41219952499238194,0.3886518813410703,-0.34253504534435497,0.0,-0.12880104937608391,-0.17521992268535364,-0.5991738576163171,-0.9476457639334845,-0.33710038886070753,-0.2940137289559015,0.32365544806573365,-0.49391792427744996,0.01193293276309883,0.20730317894944578,-0.431471289040141,0.3729607151101472,-0.45738468834882134
2019-07-03 00:00:00+00:00,5.56,-0.6001226605778683,-0.4210526315789422,-0.5000000000000003,-0.41256606797223255,0.2908255289312649,-0.368205789559003,-0.418212478920742,-0.17498200087029112,-0.17521992268535364,-0.5272145110842451,-0.8992164083354491,-0.34170517015236057,-0.1330482184744917,0.5814651452525221,-0.5412495131184187,-0.04073973884591151,-0.27482714658767127,-0.3472760479198084,-0.0233749833974409,-0.5547128857057766
2019-07-04 00:00:00+00:00,5.57,-0.5990731950933319,-0.4210526315789422,-0.5085106382978726,-0.41275826846125413,0.28551220484860906,-0.35675838352838357,0.06070826306913997,-0.21786431297205497,-0.3351962417157701,-0.48899136591138365,-0.8943670184058846,-0.3372805270041463,-0.12522026563582037,0.30844399482186524,-0.5638778269087084,-0.11754281209724228,-0.39841121768381954,-0.38387629630524406,-0.22626693408141327,-0.6204391392082027
2019-07-05 00:00:00+00:00,5.58,-0.5976968425924917,-0.73684210526315,-0.5340425531914897,-0.4139326588508665,0.2849319340433288,-0.42003219712743345,0.06070826306913997,-0.28561165311115977,-0.3045506336653878,-0.44752754344488954,-0.8946375459740408,-0.3393996521082105,-0.12475895969398211,0.18308308685533656,-0.5964921258497933,-0.1874517154675745,-0.3527670664768951,-0.3849594469601621,-0.12407838065951264,-0.633595583188569
2019-07-08 00:00:00+00:00,5.33,-0.6296276146459979,-0.5789473684210484,-0.546808510638298,-0.41752695933453826,0.2828500466685763,-0.3253932796310357,-1.5109612141652615,-0.33455587236088097,-0.27203293848523785,-0.40399725099012007,-0.8480231335141397,-0.35850930682467114,0.10631863578256993,-0.090669177366315,-0.5961989420454343,-0.35092479355998246,-0.7370413265671802,-0.6569967539741304,-0.6347759505040312,-0.7067605088078949
2019-07-09 00:00:00+00:00,5.3,-0.5589894940509872,0.6315789473684204,-0.555319148936171,-0.41403133185782887,0.13555209074628316,-0.3513532260904447,-0.1888701517706577,-0.2636371995735572,-0.8389035735890534,-0.4571942388709755,-0.6293720147744384,-0.3636857765298763,-0.29487740147150104,-0.4180692449368215,-0.5464658707072854,-0.3359305697438215,-0.09607426988913881,-0.026034795277194732,0.19496544010396127,-0.5192493182898185
2019-07-10 00:00:00+00:00,5.2,-0.578507217163728,0.15789473684210625,-0.559574468085107,-0.4174972968968625,0.12946712139301295,-0.3941001248751699,-0.6374367622259697,-0.24898557187663664,-0.8983755340799905,-0.5027721199378262,-0.4424616962643454,-0.36332299832433995,-0.5323531509476009,-0.28856164065808804,-0.5762848909615078,-0.3591093762530445,-0.04007774549356538,0.1482031461732879,0.021841466012522244,-0.36004922903773745
2019-07-11 00:00:00+00:00,5.22,-0.592794930780081,-0.26315789473684065,-0.5765957446808521,-0.42045597371605337,0.13013940602197752,-0.3705893476833681,0.1281618887015177,-0.27261788945564275,-1.0922774962117776,-0.5682055040697924,-0.44427729159067886,-0.3674549169894663,-0.5335402197381308,-0.4467593411549614,-0.5290193529342424,-0.34520429222815,0.07325262179361351,0.375732191800601,-0.3421220081746436,-0.14617347870122466
