timestamp,close,bb_upper,pct_change,atr_14,rolling_std_5d,volume_ma_20,macd,skewness_20d,return_10d,open_close_range,amount,kurtosis_20d,rsi_14,return_5d,rolling_std_20d,return_20d,rolling_std_30d,rolling_std_10d,volume_ma_5,price_range,volume_roc_5d
2019-03-14 00:00:00+00:00,6.05,1.3209402515160855,-2.4578111946533,0.697083025496713,2.9390814703828623,0.3586237766817559,1.606459828203425,-0.8910251733179828,1.9406034296960326,3.3999999999999955,1.320687441712216,0.6722669417642694,1.3650935403855102,1.6273596910593726,1.2873269163666916,2.34330021496094,1.3937215580832591,1.5206764033155913,1.0146836174895697,2.500000000000006,0.8534848946274225
2019-03-15 00:00:00+00:00,6.46,1.3130306406366383,2.31077694235589,0.8251874885518815,2.9100643470510335,0.39906293539521426,1.6152919136400345,-0.8628475067858621,1.0765881743104242,1.7999999999999956,1.6799086383534743,0.14390043759995755,0.7360920522294555,0.02354600906133018,1.232225268637527,1.5801239037803259,1.4630066065167528,1.4702589173303915,0.9823650997010609,1.8333333333333413,-0.05527570128615243
2019-03-18 00:00:00+00:00,6.44,1.3960744700297762,-0.058479532163742694,0.9010959335455466,2.675663442878359,0.4640401885658587,1.7669054562895397,-1.003483843614141,1.8084862042586365,3.2999999999999887,0.9007396534370566,0.13509498020936456,1.0104971188280671,2.281709309090086,1.2603830877079236,2.196485420892046,1.622123413871685,1.6344418700545689,1.0524127328274366,1.7222222222222319,0.3528309427341329
2019-03-19 00:00:00+00:00,6.57,1.3842480429447694,0.7201336675020887,0.8854909482102519,1.726937213612486,0.49963437660157667,1.8596097465329127,-0.8991722992329818,1.6785949976469157,-0.4,1.2987346590779825,0.0699739686578523,0.9871389174597458,1.9121035454093949,1.2585596271610238,1.965402370850161,1.7145594234906936,1.6106836962759004,1.093676029039782,0.7777777777777791,0.32113741240051175
2019-03-20 00:00:00+00:00,6.39,1.395740589920505,-0.8705096073517128,0.9427434368043693,1.1633733076074593,0.4878107107913655,1.9640735852251159,-0.8564092942681419,1.586868327429799,0.4,1.0072365853082845,0.1723277688616362,1.0715241600717633,1.4724936073496984,1.3774550461853086,1.6997401620979455,1.766658392233602,1.6898594215176883,1.0361609671167176,1.6111111111111178,-0.1417288749244411
2019-03-21 00:00:00+00:00,6.39,1.364741654654286,0.04511278195488722,0.9385121962316797,1.0423570309254566,0.5006954478175916,1.9546889816771902,-0.7989540072734089,0.9365350619734272,1.2,1.031779875541062,0.051263960292887926,0.8495328599925167,-0.19055422848987283,1.339263168126054,1.5548927305652256,1.757803445509824,1.6701293963349437,0.6981547255346408,0.9444444444444479,-0.6258525896435171
2019-03-22 00:00:00+00:00,6.28,1.2748106108582662,-0.5296574770258982,0.9202346207045181,-0.1443763914053324,0.4936385740318944,1.9269778040323857,-0.7379564617116335,0.5665517439585747,-0.5000000000000067,0.43056367158713416,0.023716880090797376,0.8495328599925172,0.8445760786279373,1.291059071998926,1.4313469858568066,1.6864705730918281,1.705759220941935,0.6457580237180119,0.7777777777777791,-0.14637164167811517
2019-03-25 00:00:00+00:00,6.07,1.28651940382639,-1.0710108604845447,0.8554340315399408,0.15645767416115003,0.4827138311198949,1.8419793440796757,-0.6170629177241976,1.3240166311971364,0.39999999999999114,0.1985857546944241,-0.06179781647553222,0.7084127448246201,-0.2550159156183262,1.2127166794654016,1.1800295856551744,1.6085883656301283,1.136650506020692,0.45083459807496457,0.1666666666666638,-0.5949525189763022
2019-03-26 00:00:00+00:00,5.82,1.3255434603625647,-1.3316624895572267,0.8000449113617695,0.9112425821125371,0.4308813840306545,1.673753008969338,-0.4459212132311244,0.7747739554079096,0.0999999999999889,0.31158019097233053,-0.014258537807060802,0.453116635125549,-0.6420693065829793,1.1892729423658381,0.5477817742969102,1.5036334605771906,0.5957466555387874,0.34651739430373496,-0.22222222222222332,-0.4825916170511467
2019-03-27 00:00:00+00:00,5.82,1.3017422928505453,0.04511278195488722,0.8299206999796581,1.502691757339572,0.3912400687445693,1.4265114303202688,-0.42884153987614554,-0.07229686928944827,2.099999999999989,0.0807564542175458,-0.09166659842413692,0.18049105488749442,-1.3837693815243315,1.1254756945117212,0.4545941768806648,1.3751018854401174,0.7830549692242555,0.21187267172563307,1.2222222222222308,-0.5078289310768614
2019-03-28 00:00:00+00:00,5.7,1.251071228758935,-0.6432748538011697,0.7811368161018715,1.6550323141112981,0.3709807419917552,1.2184641901473,-0.4765690944311088,-0.8650694838930882,-0.3000000000000111,-0.08122068004592285,-0.06037789183046987,0.18049105488749442,-1.057361624520832,1.0257871982044415,0.5437905686366006,1.2334212250357126,0.970395197337243,0.07731625110870205,0.3333333333333374,-0.5913444711292117
2019-03-29 00:00:00+00:00,5.82,1.141476433046353,0.7502088554720134,0.7167060734596125,1.3993317467456923,0.35724893794167994,0.9963196895158083,-0.392845962701068,-0.3957422986483445,0.39999999999999114,0.15722234105262928,-0.11415465059987694,0.04979570102684475,-1.303008699379134,0.9523820177180611,0.3838341828779323,1.1051200512166617,1.2872593885779975,-0.08868933346473512,0.11111111111110919,-0.7296733437993934
2019-04-01 00:00:00+00:00,6.01,0.9831263036769545,1.1345029239766082,0.7094889369415208,0.4510181331953949,0.35617549501959866,0.860013856410104,-0.4796366514976097,-0.7660613072253715,0.4999999999999978,0.26372112132875736,-0.1253341008947905,0.1923499815067329,-0.8486789582200289,0.8342135300059457,0.5437905686366006,0.931914749981605,1.3221891879954577,-0.12146618048027338,0.7222222222222245,-0.18774448331909
2019-04-02 00:00:00+00:00,6.04,0.9503359839216979,0.21219715956558063,0.6693073218521722,0.21664091023829274,0.323374943504736,0.8200332075546524,-0.5429592178742617,-0.47586985978703683,0.9999999999999956,0.4292528869374941,-0.17184530837669335,0.4047070075296933,-0.01983660282730127,0.7047919686579605,0.6868300717550209,0.7846164085987087,1.1953303080520958,-0.10745455142735132,0.33333333333333254,0.19383590012614005
2019-04-03 00:00:00+00:00,6.2,1.0101527751453077,0.9306599832915624,0.5889501228545,0.5250238328499115,0.3088942563959747,0.7930753155296749,-0.4722781458446874,-0.6007427891341977,-0.4,0.643130065138883,-0.1370922121246575,0.4374959947459247,0.6039216858610901,0.6273579964136258,0.5390365742871962,0.704004756319838,0.8256831232357273,-0.09006326993199963,-0.1666666666666687,0.20028270100376394
2019-04-04 00:00:00+00:00,6.11,1.1107423671940726,-0.4394319131161237,0.5621612785317311,1.0327837733500371,0.27038771610672424,0.8277349668026637,-0.452687352496087,-0.1431374580417501,1.2,0.3898545189188843,-0.0976762664411181,0.6100610057971313,0.9635287439010815,0.6105036718401854,0.4757218679999402,0.6120846370039442,0.6557219698288752,-0.005461581419795701,0.3888888888888871,0.9713410946848475
2019-04-08 00:00:00+00:00,6.05,1.1013382957819335,-0.2823725981620719,0.513371645715911,0.5050221740733627,0.22537813329907866,0.8119921888397079,-0.30010060443758635,-0.2696722655029187,0.6999999999999933,0.36808690608818456,-0.021693306666231652,0.4833226142351522,1.050354921730474,0.610643346929675,0.16083933755755314,0.5193454510932012,0.3912397791586582,0.06551111987122628,0.11111111111110919,1.0776286518370752
2019-04-09 00:00:00+00:00,6.09,1.058880913456387,0.26566416040100255,0.4919812640458986,-0.13015135934363836,0.1929392567658097,0.7687337290750661,0.07448166786779857,-0.20503921717659446,0.09999999999999779,0.1675312032483833,0.11067889216825716,0.39861470313983605,0.6263971269885894,0.4559764456327988,0.6715284062329648,0.43701459206121285,0.19536336583404168,0.09361742386912382,0.3888888888888871,0.32709602175048685
2019-04-10 00:00:00+00:00,6.2,1.0561759333792238,0.6499582289055974,0.414724501085089,-0.2410642943711142,0.17616006460662859,0.7437236930399401,0.13629635791856026,0.1535928034235664,-0.10000000000000667,0.6170999456242486,0.16522239607411857,0.4485470659614942,0.2835812054980975,0.3394518310263598,0.5789901792843749,0.4219763742892947,0.20652715330340665,0.0756511284123385,-0.2777777777777779,-0.09569006926205224
2019-04-11 00:00:00+00:00,6.3,1.078954451708426,0.58312447786132,0.4003803440315639,-0.20580140896464047,0.1394218886014734,0.7608151938697209,0.22790083120671797,0.7105739004305098,0.4999999999999978,1.6996266994633975,0.445204283796763,0.5852061633586184,0.45597076877013465,0.31954406498348503,0.3836574293869876,0.3851228255290088,0.25154264665355747,0.10370382050523959,0.38888888888889206,0.26245131213155787
2019-04-12 00:00:00+00:00,6.12,1.1254471070560548,-0.910609857978279,0.4205407579472686,0.11042460711541421,0.08247334621219174,0.8067661223233924,-0.5253522688623766,0.8649376689827942,0.2999999999999933,0.45552914174831827,0.27019301037635196,0.7047728528287072,0.320441121962632,0.2435892369944999,-0.06916150133513269,0.33069410043804615,0.32096498471500173,0.2642378371275582,0.7777777777777841,1.0352570721972176
2019-04-15 00:00:00+00:00,6.16,1.1256756984391372,0.2623224728487887,0.38664973207641673,0.10172911860023115,0.047888899973703575,0.7647267596188073,0.21702610145377532,0.7859684147549945,0.7999999999999912,0.7817570439096196,0.03177273168704733,0.4127071942031667,0.1308706663854079,0.23880967575560103,0.20850728250526482,0.25524838164505975,-0.02774808177238825,0.27355264281725294,0.1666666666666638,0.1309592532326865
2019-04-16 00:00:00+00:00,6.42,1.12005315769869,1.4553049289891395,0.3982251930396178,-0.06813395225117327,0.013183368952440358,0.7407175200775286,-0.5197096330260329,0.6488283930095962,-0.5000000000000067,1.6498895335880643,-0.6656992803906757,0.46568906325879816,0.34729301262346435,0.17507197720727546,-0.12520656822846776,0.15975649357026295,-0.32432485757517104,0.3345482737097992,0.5000000000000012,0.5329659812680104
2019-04-17 00:00:00+00:00,7.06,1.20039584741673,3.376775271512114,0.5381109331781364,0.308868785489394,0.04378649488772154,0.8175973593855288,-0.408323331219147,0.7368748154051417,2.399999999999991,3.226804025782732,-0.6471053870228766,0.780750484907098,0.8182687500130075,0.16747649286304628,0.12408147929901611,0.09556125336093892,-0.1159449719196179,0.5650353142143819,2.1666666666666785,2.347157224678038
2019-04-18 00:00:00+00:00,6.8,1.5773254174929112,-1.1846282372598163,0.7110505340071807,2.819490268963732,0.10998907341449349,1.1220358419729857,0.8568863631327022,1.641152301179813,4.799999999999991,4.037666026692951,1.006400450924628,1.3183231728142022,1.9238825928522312,0.5317719349808496,0.5709921860129377,0.27627274256195405,1.1615367592951191,0.9186194934463386,2.1666666666666736,2.2442481155283325
2019-04-19 00:00:00+00:00,7.11,1.665857812618629,1.568922305764411,0.7807630521872315,3.087920508263385,0.21575320920739222,1.2474717447949566,0.7842930189743974,0.9934081602295345,1.9999999999999911,3.0003248797616733,0.9099255160148201,0.9349461941600984,1.1476133093263137,0.6964499508944444,0.5110565879762213,0.3566513585705023,1.4571412170583633,1.2304147695542196,1.611111111111113,1.0965630525421182
2019-04-22 00:00:00+00:00,6.68,1.7854277827743026,-1.9766081871345031,0.9794160580731889,3.11118849597023,0.28059858525592724,1.4553199172760551,0.5532301326253026,1.5943633196606288,3.7999999999999954,1.6349615606618586,0.4442974300531177,1.1570861059739344,2.2254586589715615,1.0229464813013054,0.7901394241019247,0.5458804988358239,1.9407911472663162,1.5750962189152786,3.1666666666666763,2.561340641444736
2019-04-23 00:00:00+00:00,6.32,1.7116239313006045,-1.7560568086883879,1.0443081766724744,1.8774949026673944,0.320318868878605,1.4344488977739394,0.24031042323781018,1.0595125613761374,2.799999999999991,1.022241628220414,0.2315737614505372,0.6260916375119641,1.2136774847616896,1.0996418482369872,0.5083615205223669,0.4892147047868361,1.8193542067307364,1.677396143359285,1.444444444444449,0.6260981022498201
2019-04-24 00:00:00+00:00,6.41,1.737848902236114,0.5196324143692566,1.0615194446713905,2.224479001038665,0.350542946798242,1.2621391006434834,0.1266526688545883,0.4632877056856679,2.399999999999991,0.3806457444601838,0.12344152286315582,0.26560505933554607,-0.09428734505299896,1.0923678691163445,0.37887897010130644,0.41035973486102306,1.6760160163825306,1.5715651916822706,1.0555555555555571,-0.2981364588183527
2019-04-25 00:00:00+00:00,5.8,1.6577765897763255,-3.1361737677527155,0.9722785159423735,2.1949124912756,0.3509167302581133,1.1500542738130868,0.03907782960085853,0.4282873830360256,0.19999999999999557,1.1291593271588316,0.27276426146236904,0.3448635945614816,-1.0948523785094746,1.031159097671622,0.725125281532567,0.39037550563039075,1.5745114176763173,1.1740297624913767,0.055555555555554595,-0.8020160165049528
2019-04-26 00:00:00+00:00,5.67,1.7144034645881188,-0.7034252297410194,1.1046404356246726,3.7894015059849497,0.392834176232584,0.8112383314316435,-0.45550409862788055,-0.5890220176668225,4.999999999999996,0.2566216743056222,0.1602382187340705,-0.16530972057664492,-1.8141713625033984,1.0380107365948812,0.122178276248021,0.4242135345155552,2.0439258224786356,0.784498275352321,2.277777777777788,-0.6303214406635624
2019-04-29 00:00:00+00:00,5.28,1.4855179379148282,-2.2539682539682544,1.0457994244358273,3.254251989955112,0.40746648254760287,0.48734913789127676,-0.450423579398916,-0.5365945472551573,0.09999999999999779,0.2239110582991921,0.15175625243191498,-0.2571920026049644,-2.539795079441035,1.0509890309005532,0.11166962266152636,0.49080088139979317,2.4904546882941685,0.4179641930291383,0.44444444444444664,-0.7932373956710552
2019-04-30 00:00:00+00:00,5.35,1.3662732110466085,0.48955722639933175,1.1394298623317591,3.6759435224778345,0.4125178238116385,0.07663110304963179,-0.32347106190845065,-1.159432895745741,3.0999999999999934,-0.06679928691554825,-0.08195313425425937,-0.5093729963895491,-2.6320035025795927,1.315551026863401,-0.3918093348142146,0.6656569008965607,3.354058090871644,0.24673512696691957,2.1666666666666736,-0.5816165082085508
2019-05-06 00:00:00+00:00,5.1,1.2315784248461303,-1.5154553049289894,1.0685381811431078,3.493171293830043,0.4011187444245065,-0.2165934059952849,-0.28142731661727527,-1.373336975025337,0.0999999999999889,0.19405477251024747,0.0009088412204817941,-0.43619545667505033,-1.8981781351018832,1.5410437922582738,-0.48979788552165104,0.788191248931012,3.899106202416025,0.09452251897112447,0.33333333333333254,-0.6781601407050988
2019-05-07 00:00:00+00:00,5.11,0.9043387551509424,0.1119465329991646,1.1366301447581277,1.9208535075178603,0.3976873069717724,-0.5402256176134363,-0.15025679316016974,-2.370142103679539,0.0999999999999889,-0.029064940096811796,-0.09690985570623314,-0.5916510586667494,-2.563818178761066,1.8674553753340528,-0.7533418839605124,0.9511353259446673,4.0549771805452535,0.09671745343451255,0.8888888888888933,0.0768506384140919
2019-05-08 00:00:00+00:00,5.02,0.7638973462661355,-0.5430242272347536,1.0276755995989653,1.383821069213803,0.3749467950832208,-0.7817787789722116,-0.07967795252228094,-2.1087895299601778,-0.3000000000000022,-0.2163249496364778,0.0023213393154935943,-0.5802266587275543,-1.4466910616992716,2.1339695812901986,-0.8694160609991546,1.0997773564345568,4.0785480303585375,-0.07689576557931742,-0.11111111111111413,-0.680586520140433
2019-05-09 00:00:00+00:00,4.92,0.5866877237202371,-0.6198830409356726,0.9791149321723202,0.46832841151921045,0.3536119195860165,-0.9955855697289994,-0.06971099938331649,-2.516866377756336,0.6999999999999933,-0.18992693380860878,0.00029202697521909203,-0.6384261588698639,-1.390089937556418,2.397510602593763,-0.8843133896794648,1.2491920234350216,3.360808446961198,-0.1495598699122894,0.5000000000000012,-0.5502149413510977
2019-05-10 00:00:00+00:00,5.04,0.5672343424008252,0.8604845446950712,0.8957600400503796,0.678998368570432,0.3341812339118467,-1.1891485384344227,-0.03678671616242353,-2.2430427823956647,0.6999999999999933,-0.008835667555790313,-0.00296574086318836,-0.7034803199465006,-0.7824043873214829,2.662732118833547,-0.9325256086767628,1.4120737841588102,2.8403961885089255,-0.21922380999310148,0.055555555555554595,-0.511653434545799
2019-05-13 00:00:00+00:00,4.95,0.442919083908889,-0.5530492898913952,0.8614047680661403,-0.12061017663650499,0.3319432712528143,-1.2781558125900763,-0.08800012827418843,-1.6955469172313091,-8.881784197001244e-15,-0.22542433889255128,-0.08285058307351693,-0.5456630958514803,-0.6484855120697686,2.837077227124761,-0.8498990889704781,1.530389939749341,2.3428448121544068,-0.20060471075194647,0.5555555555555558,0.2998521483604186
2019-05-14 00:00:00+00:00,4.88,0.4241428274694595,-0.4260651629072682,0.7625434674356775,-0.1301513593426583,0.30089213162126477,-1.3667898765225583,0.0313460163470117,-1.92227958097687,-0.4000000000000089,-0.17972231527541457,0.00037321098520276313,-0.6115200692944559,-0.2752646876557935,3.0026579398377913,-1.0178730285615476,1.6578936624362361,1.1914552175555742,-0.2828527315134195,-0.22222222222222332,-0.5913536139974114
2019-05-15 00:00:00+00:00,5.01,0.38842652026961316,0.9340016708437762,0.6659608328041687,-0.20794914013347265,0.2313823591579975,-1.4462588004430927,0.1364434298511341,-1.3010521482343007,-0.5000000000000067,-0.10748569570511267,0.09656614743762963,-0.6632785744351186,-0.47929781333275273,3.1399560691922535,-1.1546949758487128,1.7906538064900104,0.7584741237594335,-0.3090941821884958,-0.27777777777778284,-0.24072167829161095
2019-05-16 00:00:00+00:00,5.11,0.38508892490470265,0.7134502923976608,0.5954083796877965,-0.22760885230257308,0.21332309026265134,-1.439014789976448,-0.036900091750608585,-0.9217616965461918,-0.4000000000000089,-0.0064105921958119635,-0.04006618943984701,-0.47573015769831944,0.08340479632263062,3.228790545847302,-0.9014361912577101,1.8791111512609422,0.1181425427842288,-0.2866980716796426,-0.1666666666666687,0.4478668294662917
2019-05-17 00:00:00+00:00,4.86,0.43121453212930794,-1.5889724310776943,0.5538096648815566,-0.011753338054071794,0.18705269372841374,-1.3757098441851086,-0.077816025904482,-0.16526507273035232,0.4,-0.07906626852762,-0.09546459281871657,-0.33485375255825783,0.6146112249339293,3.264340601747261,-0.8386281103399083,1.9452865956071914,-0.0119916365891941,-0.2530171807759272,0.22222222222221838,0.5941092990870971
2019-05-20 00:00:00+00:00,4.67,0.42500870398959134,-1.2614870509607354,0.5869251189669391,0.12569313467483512,0.123614270210169,-1.4068005577043192,0.1364784769299094,-0.6988394390539775,2.099999999999989,-0.11573231167517252,0.06517456769050177,-0.5510743103702052,-0.3577061166654877,3.277295192399299,-1.255907126668304,2.0493410919264514,-0.28694724869175336,-0.2669373542262082,1.0555555555555571,-0.09018714827850328
2019-05-21 00:00:00+00:00,4.78,0.46030411524514325,0.8337510442773601,0.6176751834747949,0.7494486022467132,0.011163095674614747,-1.4879056821210945,-0.4465108035396489,-0.6334805125759136,1.199999999999991,-0.21775538132284583,-0.5001605103957469,-0.697708979035903,-0.6304567838201158,3.009946312129642,-1.8054992737823508,2.1805400621371613,-0.0074787855614652735,-0.23842843533392472,1.0000000000000024,0.562083836309595
2019-05-22 00:00:00+00:00,4.72,0.4586651399894089,-0.3759398496240602,0.5649202717344699,0.8423037928534934,-0.13772828100935217,-1.4893316508192616,-0.6017829687624413,-0.45618660770323854,0.5999999999999955,-0.3358090292887286,-0.5516200049611938,-0.53451043553902,-0.15858528812841466,2.7403406713684615,-1.5669454894724557,2.256457072735767,-0.01631692287139256,-0.24364771196741244,0.11111111111110919,-0.020773176410965617
2019-05-23 00:00:00+00:00,4.62,0.42087277730805783,-0.6633249791144529,0.4968021460769973,0.8102535919282553,-0.2529243949248629,-1.4951473245256288,-0.7227693839293757,-0.4128991369850835,0.09999999999999779,-0.2714903601758056,-0.5019316920246718,-0.5848392365493623,-0.6477046763289919,2.130020938612092,-1.791804152092464,2.337403682812189,0.05121120103290475,-0.28688729016786574,-0.11111111111111413,-0.5051519712004766
2019-05-24 00:00:00+00:00,4.66,0.2794117579168817,0.3358395989974937,0.4478981672475797,0.04831551700835006,-0.3164946955652172,-1.5200612783932974,-0.8550847811702945,-0.42381154993054915,0.39999999999999114,-0.338539176441369,-0.29978101285123354,-0.6688437529769093,-1.1448523635114616,1.6769010356181253,-1.6320915077540066,2.4284444688693663,0.21949684280783832,-0.3335464669360403,0.055555555555554595,-0.4505794464008343
2019-05-27 00:00:00+00:00,4.76,0.22176700465864554,0.7635756056808689,0.4072701852377702,-0.26181830510326914,-0.36559483820835575,-1.5046157043100767,-1.0831539505865242,-0.5533713377868892,0.09999999999999779,-0.30350938592812055,-0.08755485021938857,-0.6017760643779766,-0.4288387076765952,1.3222589200256962,-1.3690489249314477,2.4921496427589127,0.21038509845311035,-0.38211675043526827,0.11111111111110919,-0.5377329335844178
2019-05-28 00:00:00+00:00,4.72,0.23831155393756936,-0.2355889724310777,0.3743270574175968,-0.20794914013321117,-0.3886809681833939,-1.434137443271179,-1.0588801768857024,-0.22084772363406519,0.19999999999999557,-0.2586336949085116,-0.11866527979510873,-0.43326882575456144,0.36155268903435256,0.6602295160471963,-1.3388591104351886,2.511481246847643,0.1746176703646851,-0.42276824020235876,0.1666666666666638,-0.44348912532361817
2019-05-29 00:00:00+00:00,4.67,0.21881494015392994,-0.30910609857978283,0.30069131088415874,-0.32108312799614575,-0.4422130771038941,-1.3763842240299944,-0.7175155606216683,-0.17056485710892655,-0.3000000000000022,-0.3063647253321894,-0.46611698518692635,-0.4747433490785029,-0.0547309905280537,0.3708722713242725,-0.9292467785296882,2.5072687697691074,0.17382264608886888,-0.4314775467297396,-0.3333333333333374,-0.08398252197091295
2019-05-30 00:00:00+00:00,4.6,0.21194455388023836,-0.456140350877193,0.23231526053168083,-0.3298418387993817,-0.4639069953048059,-1.3331902552443096,-0.7868063904574657,-0.48569908915252696,-0.10000000000000667,-0.3204626263590002,-0.416866042571224,-0.5279554484994233,-0.029104827590129136,0.09010080443411933,-0.8726398289235143,2.522082848823211,0.05613528047583838,-0.4246057619657699,-0.33333333333333254,0.2312102608595438
2019-05-31 00:00:00+00:00,4.58,0.2163493103469593,-0.09857978279030911,0.18795463567440757,-0.26810828019689775,-0.48694679718904305,-1.3097580096138923,-0.5022124610067035,-0.7726474373223661,0.0,-0.3605696451964934,-0.6020267280521119,-0.6029791536077173,0.05283554496863905,0.047636683889015895,-0.5989319647964624,2.527053409171369,-0.3937295851467515,-0.4339741795604613,-0.11111111111111413,-0.1210491041773825
2019-06-03 00:00:00+00:00,4.48,0.22348034571505504,-0.6833751044277361,0.12763120497976868,-0.11682817717889378,-0.4989836775080541,-1.2824189695603658,-0.427190035948345,-0.3936034761027485,-0.3000000000000022,-0.3149357682312798,-0.5356315815605387,-0.6249001184547932,-0.11509950797745006,-0.07389502291450056,-0.6860127395070629,2.467748022722327,-0.4787039984285981,-0.4381727275713676,-0.3333333333333374,-0.04524935266070594
2019-06-04 00:00:00+00:00,4.4,0.20621108846360597,-0.5530492898913952,0.1003137236112176,0.02751917989059458,-0.5227831547903113,-1.283781262846524,-0.3065521991240425,-0.24152331356949197,0.4999999999999889,-0.34514974161444145,-0.48124864368898307,-0.7345368301949823,-0.6599913563676943,-0.04183413623693596,-0.5574017235365272,2.1943812721454656,-0.30187306471511655,-0.43882658256956086,0.0,0.045137603604177144
2019-06-05 00:00:00+00:00,4.38,0.18377555637180437,-0.10526315789473685,0.055816069013249175,0.16786959513652377,-0.5365136427014436,-1.29975216701068,-0.1734662899211529,-0.5902153458636393,0.2999999999999933,-0.36167612798958093,-0.4832601766704959,-0.8189595022678184,-0.7773655942798,-0.004477140274834684,-0.657352836419753,1.9678651582430384,-0.15499708129137152,-0.4534899641930292,-0.22222222222222332,-0.21520850340798517
2019-06-06 00:00:00+00:00,4.26,0.14356724885441244,-0.8705096073517128,0.014496818315135624,0.11378513466359436,-0.5422801738672189,-1.303398567310199,-0.26008378456750225,-0.523158897210675,0.09999999999999779,-0.32690328700349003,-0.4612577515943916,-0.8402889625387858,-0.7028303002071368,0.047301007300868045,-0.5914658769599038,1.5220475118564423,-0.035132633362780705,-0.4625472224959759,-0.22222222222222332,-0.13860347136031625
2019-06-10 00:00:00+00:00,4.28,0.12300684790490717,0.20217209690893903,-0.004739635434513093,0.29279804326009173,-0.5473251976643272,-1.3366607830555677,-0.24557986647449526,-0.5760581340741197,0.4999999999999978,-0.29058292744132,-0.5097962802246185,-0.9657223064062308,-0.8573728646633667,0.1648551869394832,-0.6297576331812066,1.2001132824697005,0.21435025027536544,-0.4603480831772938,0.0,0.1091824221324921
2019-06-11 00:00:00+00:00,4.43,0.05729966686173704,1.214703425229741,-0.05608204509602167,0.01693528429102089,-0.5590927959555576,-1.3377085681598402,-0.26478661653533236,-0.6086069405193171,-0.4,-0.12751826184649898,-0.3879146906243886,-0.9130328786660029,-0.7473528706603534,0.19198284359206413,-0.7255247343042556,0.9586497794552348,0.32239305823059095,-0.4406535921947374,-0.38888888888889206,0.5969441798620281
2019-06-12 00:00:00+00:00,4.36,0.0354726495098652,-0.482873851294904,-0.05114572956055966,-0.12823311858033729,-0.5511706924285948,-1.2623978701648986,-0.2652916030837658,-0.49884676855875737,0.8999999999999889,-0.22371273720102344,-0.4675422531552358,-0.5353578333594313,-0.036528049481893775,0.1702120478327995,-0.46237779703231713,0.5434255044308131,0.1706119997012137,-0.39621983509083153,0.22222222222222332,1.0284322510999118
2019-06-13 00:00:00+00:00,4.39,0.02583236803239532,0.2756892230576441,-0.09917341821306445,-0.1730345613966014,-0.5513467918191961,-1.2146096957816974,-0.25636618164574754,-0.5612265723367045,0.0999999999999889,-0.25722694192629586,-0.4747819134227328,-0.6271850280091964,-0.009453534727573243,0.17707648819080196,-0.4710463908701514,0.3706252186752773,0.02062654558083827,-0.3683311323543906,-0.3888888888888871,0.7394522154907401
2019-06-14 00:00:00+00:00,4.25,0.02856508504466991,-1.0208855472013367,-0.1437705576761052,-0.15889155077544784,-0.5566911056119901,-1.1496160265417863,-0.27080845145850324,-0.41466194733327666,-0.3000000000000111,-0.18835193348841048,-0.34724468913235934,-0.5517692358682026,0.13932660830771287,0.09842515902056867,-0.5699648748069982,0.2022484138104041,-0.15657789809928838,-0.34424887487270467,-0.38888888888889206,0.6912453506750412
2019-06-17 00:00:00+00:00,4.26,0.030534293701007218,0.12531328320802007,-0.14213648790565145,-0.13015135934206445,-0.5623294448446969,-1.1387155816513204,-0.0839011246036563,-0.559571456026877,0.9999999999999956,-0.36614474244290174,-0.278224040156933,-0.7381096122730528,0.0787560966988191,-0.042339541968917704,-0.826219005491458,0.18247977029129528,-0.2247228156495172,-0.31293741992707214,0.11111111111110919,0.7415678407483774
2019-06-18 00:00:00+00:00,4.21,0.03294138154608869,-0.3458646616541353,-0.18844769215101417,-0.08663723532449917,-0.5749309487703445,-1.1113501094032008,0.0990132782001283,-0.5037094736746698,-0.5000000000000067,-0.35141567488078146,-0.29885833324476974,-0.7111804310455725,0.04833718322337332,-0.07148657902937804,-0.5682637710905669,0.11547215951041259,-0.3757412534312682,-0.3301878387700799,-0.44444444444444664,-0.2642800434996357
2019-06-19 00:00:00+00:00,4.34,0.003970881235230783,1.0776942355889725,-0.226668097761344,-0.11369122611626323,-0.5864529555347723,-1.0949845362915922,0.3323822015123589,-0.41745312074464763,0.09999999999999779,0.01573542311160667,-0.22137249657845,-0.7786380387618025,-0.5401442225477346,-0.027815614533917718,-0.42470081676079297,0.11841361571578375,-0.4011905584261994,-0.3793299825892711,-0.38888888888889206,-0.5291899336100128
2019-06-20 00:00:00+00:00,4.37,-0.0024769614012669578,0.2756892230576441,-0.1999813532290594,-0.15093715654802142,-0.5713039330706495,-1.0166596436960782,0.40233122238947966,0.0014828799807853218,0.09999999999999779,0.013577888426403513,-0.2003193241714654,-0.4226013239308628,0.04945873914690932,-0.08234097588633356,-0.3875908977102285,0.0777629510091038,-0.4331784730077998,-0.32334759042081407,0.055555555555554595,0.9252570652627519
2019-06-21 00:00:00+00:00,4.47,-0.011803243357743907,0.8103592314118631,-0.2325950704305935,-0.21443545753233875,-0.5503412616665846,-0.9299970362794063,0.2449052306481215,0.10348022986392118,0.0,-0.02716147610124923,-0.3027375598034945,-0.3446763653486,0.04986878408023217,-0.1307148857424805,-0.2846308556169958,0.04487367816301363,-0.43962976262271697,-0.2615288591044973,-0.3333333333333374,1.1155945775371048
