timestamp,close,bb_upper,volume_ma_20,pct_change,skewness_20d,rsi_14,rolling_std_30d,amount,macd,kurtosis_20d,return_10d,rolling_std_10d,return_20d,price_range,rolling_std_5d,volume_roc_10d,volume_ma_5,volume_roc_5d,volume_ratio_20d,volume_change,volume_roc_3d
2018-03-13 00:00:00+00:00,6.06,1.7976078463291225,-0.24237492981869432,-0.6365873666940115,0.6717410439863603,1.1915602446097784,0.8425931719302826,0.38103490792625244,0.5636147493560204,1.8873782615032573,1.401136740603474,2.68812139754502,0.7583896980307769,-0.3636363636363548,3.2136898868927166,3.6782702797453757,0.8138641046672135,2.9487735871447307,1.9187153798437386,-0.6717826247111948,-0.34809772027693686
2018-03-14 00:00:00+00:00,5.91,1.602728949915441,-0.2188273976688399,-0.8137817883511075,2.0489727962170314,0.8181180967489685,0.838448877129901,0.24307733614185886,0.6758511935946683,2.7031524856789444,1.265646374229806,2.6027359717808114,1.1839948278259516,-0.2727272727272661,0.6589856483505497,2.4193178784132114,0.8096054974293317,0.0456717792627779,0.7749867660931667,-0.5115063133462351,-0.8996044511563052
2018-03-15 00:00:00+00:00,5.93,1.6450678502989702,-0.1967255030378976,0.11156685808039378,1.9690167389627373,0.39718457914538025,0.8112337721024917,0.39315277917500724,0.6615537892182144,2.4806410442056808,0.9735736677111522,2.3695617327808205,0.8854923698886499,0.4545454545454597,1.3128022858158959,2.5826221039688653,0.6180731990317483,-0.5932171818714185,0.4525882286619392,-0.11244558754611961,-0.8019044868526658
2018-03-16 00:00:00+00:00,5.91,1.5191780301518854,-0.16846545966877205,-0.11156685808039378,1.9548894593162827,0.4427636523608862,0.7792052448171886,-0.0540609497125656,0.6564530755913847,2.4693471042187563,0.9310980913456445,2.104644814630152,0.9126715575815274,1.0,0.8208278994211633,1.936193970280285,0.24505871526596923,-0.7213946294259319,0.6577905699634089,0.4614382682150159,-0.3238329392004527
2018-03-19 00:00:00+00:00,5.86,1.4442196464611734,-0.15860585566661523,-0.27891714520098443,1.9736898690801516,0.3847061299681044,0.7431432558145548,-0.016462806269647075,0.6331641181170787,2.547840968996766,0.8563325023791492,1.7771795279945037,0.9934005267844627,0.2727272727272742,0.5751405785226051,-0.025900449882148728,-0.037642286994618586,-0.7832230814615292,-0.1998011556631254,-0.7137597227007033,-0.4724593690900401
2018-03-20 00:00:00+00:00,5.97,1.3290040853413188,-0.14347173355754256,0.6168990976210008,2.03305382917464,0.23620651934035267,0.7130234271703267,0.1386541703534929,0.5768016961726744,2.584442702368938,0.9818400170047019,1.0933702290822185,0.8478238759188624,0.2727272727272742,-0.010485915819769409,0.5484735235061979,-0.16246474083261653,-0.5638715956289401,-0.14221912773349302,0.27522795141835604,-0.2877254467196974
2018-03-21 00:00:00+00:00,5.89,1.2638599891348674,-0.12401961793547603,-0.4397046759639049,1.913301675987177,0.5228202392511688,0.714805447722597,0.4835084088407184,0.596976347057299,2.372504578128201,0.8479870357857003,0.48992230018718047,0.9670299329672841,0.8181818181818226,-0.475626684593492,-0.14708153319753178,-0.19419549082761517,-0.16420642180744188,0.07846944676411773,0.566984568744249,-0.24153036760560284
2018-03-22 00:00:00+00:00,5.99,1.2631238830053297,-0.0942204547136519,0.5578342904019689,1.9920408870927593,0.2759238551706035,0.7198714590272274,0.2335226594814136,0.555990188879577,2.4247907264282245,-0.2367353833463597,0.5501624652816097,0.7535844056932136,1.7272727272727257,-0.4529040307055911,-0.3769942560885344,-0.1602291595814912,0.3705753593375837,0.5550749948718635,0.9203970216219116,1.299562253953183
2018-03-23 00:00:00+00:00,5.7,1.2916037951351216,-0.07241403103057038,-1.5881870385561936,1.9117767201566584,0.5367090574343033,0.7512139317990264,0.8359231609809935,0.5820859992078713,2.2784691423162933,-0.5145278581113613,0.0778518628135345,0.8280832693536934,1.6363636363636371,-0.27999289507333214,-0.6164697719669413,-0.18367275491627824,-0.0950443715221443,0.11892526005041322,-0.28738224340200974,0.6058464200683868
2018-03-26 00:00:00+00:00,5.56,1.344940547271807,-0.030225119927261793,-0.8072190319934373,1.4237160763439742,-0.24917212765114416,0.7518196343342848,0.238406648691821,0.41228689696325743,1.6927406800828606,-0.7207237866671897,0.12199110845693442,0.4279760437251976,4.4545454545454515,0.5189608212349127,-0.3017074366043369,-0.05147338307960073,1.7777763851917987,0.9538044097574141,1.4618370723145793,1.3147828544256706
2018-03-27 00:00:00+00:00,5.63,1.3983723910154005,-0.00787894705505607,0.41345365053322397,1.4860687938512966,-0.5525014730885346,0.7534923607134291,0.04743949131647576,0.18638799259794028,1.6513286717888365,-0.8994323632619692,0.3033688531054069,0.17417063840723507,3.7272727272727177,1.451435755599867,-0.24273498135069915,-0.0015879128573429093,0.671271502352819,0.1374040195265683,-0.5458223809850383,-0.0760712356010607
2018-03-28 00:00:00+00:00,5.52,1.3357623167455643,0.006850641383404962,-0.6398687448728466,1.376681134500642,-0.353375374518876,0.7034458657795528,-0.19863705872813503,0.05273231797665467,1.530818575055059,-0.611046573709327,0.33752543918175765,0.3211348746059334,0.8181818181818145,1.3780166114491035,-0.1821152914278094,-0.010557745013703582,-0.009665335271302337,-0.2515345508433763,-0.3785486286581073,-0.1479965899587852
2018-03-29 00:00:00+00:00,5.59,1.2850299650094532,0.014852840444018828,0.4167350287120591,1.4196034716688222,-0.5910551799121168,0.6687707383560099,-0.17999565900996978,-0.12166278093794504,1.4939320622617782,-0.5622671030346816,0.5830368518944998,0.1617336688345661,0.5454545454545484,1.4578086072574734,-0.3495637717936754,-0.10442465040910641,-0.5662021411543973,-0.6177279521906611,-0.5473740000708641,-0.8450267995895528
2018-03-30 00:00:00+00:00,5.59,1.0519944524041642,0.019912015317748187,0.0,1.3821648879253923,-0.3847434216538351,0.6274482641498241,-0.23878770472856142,-0.21145592110598288,1.4353270685002575,-0.477280303184963,0.6200211666688381,0.20018856591821643,0.1818181818181855,-0.09107300077890251,-0.409228358274017,-0.16150699181787262,-0.41776043224042997,-0.5999330015272201,0.18390280359488725,-0.592180029076449
2018-04-02 00:00:00+00:00,5.55,0.9940238607261249,0.012321583679765168,-0.23625922887612796,1.40228462501692,-0.3847434216538351,0.5651041903126359,-0.20044432390268455,-0.2784827649377906,1.4556310223769924,-0.4459531544108181,0.6127587208271985,0.1733778135121035,-0.636363636363629,-0.4609092306019884,-0.18234097527206902,-0.3177951267329506,-0.7241686689557398,-0.6834430236674836,-0.13044793755223744,-0.47273869905875293
2018-04-03 00:00:00+00:00,5.52,0.9943203418499064,0.014059353491759888,-0.177194421657096,1.3977519942737766,-0.483652595115737,0.5148115831792728,-0.19132240506187476,-0.3523606843631361,1.5147279722824816,-0.4337319667323969,0.6294207664365398,0.26986099278934544,-0.4545454545454516,-0.4434498608871965,-0.1722622416226031,-0.3926495888931122,-0.5065918979354916,-0.6257043053233338,0.3073505038777091,0.0732411670094637
2018-04-04 00:00:00+00:00,5.61,0.9664260304981834,-0.0036505407786076157,0.534864643150123,1.6671222611263916,-0.5593233754355448,0.4699021834603084,-0.08438590301450777,-0.42440140296296364,2.046516094282267,-0.654449873516192,0.4457970517264509,0.0034443274152561884,0.4545454545454597,-0.537293603060755,-0.2726922727235534,-0.4272785924340329,-0.28602032775477915,-0.5781837169654157,0.20788650162894376,0.0895038468724834
2018-04-09 00:00:00+00:00,5.54,0.9826921575469496,-0.055652314717179754,-0.41017227235438886,0.13871770181168463,-0.24755020287841545,0.43161977933476425,-0.29562398799600537,-0.4178264739708137,0.21768588080519466,-0.38106785685202743,0.23621776926314597,-0.5361933666474515,0.2727272727272742,-0.5206774574314404,-0.3530667073840394,-0.40954148078500413,0.36044353509974464,-0.35879875605709804,0.5321806764339964,0.6286324689148011
2018-04-10 00:00:00+00:00,5.58,0.9756407208619101,-0.16053838034066514,0.23625922887612796,-0.5780482467004556,-0.4403899240809657,0.406972315403148,-0.21836226735103648,-0.4515400413680206,-0.15688434831371648,-0.6519783622403988,-0.5268777267980491,-0.9153631181067207,0.363636363636371,-0.5116907037630497,-0.4558723455721982,-0.4273586132394423,-0.19827388421604517,-0.6047070069718953,-0.6111440989460547,-0.19754466550979577
2018-04-11 00:00:00+00:00,5.61,0.9716524581242431,-0.22797642464572693,0.177194421657096,-0.8247083429314983,-0.2976985235575528,0.3791573011229248,-0.1715475366354356,-0.4464421404871546,0.05918588376416101,-0.12097373103767743,-0.6981094146414495,-0.6985815910810643,-0.1818181818181774,-0.5335499301123307,-0.5628905696190443,-0.4236351451377358,0.14322380463311682,-0.33949362751699597,0.548264178696597,-0.014854949940353496
2018-04-12 00:00:00+00:00,5.51,0.9892053998462621,-0.2603035059770267,-0.5840853158326498,-0.8958800288006682,-0.18920525678621125,0.35765467077467195,-0.34196585868625845,-0.4173574288579652,0.03679466260998315,0.1740790891912646,-0.6800643268887917,-0.6324520689781721,-0.1818181818181774,-0.4609092306019832,-0.3746253876300636,-0.4191214715826115,0.15018365973699027,-0.16883382378460485,0.3197775492541442,-0.12963587592544243
2018-04-13 00:00:00+00:00,5.45,0.9923301742186303,-0.28265802548617763,-0.35767022149302713,-0.9095158179845524,-0.4902788066178876,0.3390283655094319,-0.3593102611826156,-0.4525292890076084,0.06765643823013333,-0.12354422907027314,-0.6863750845021075,-0.6218761435931126,-0.2727272727272661,-0.417496262870601,-0.4376277391750399,-0.44425300578150323,-0.3117338919817106,-0.5355626754557076,-0.5738133536139174,-0.09396521711760339
2018-04-16 00:00:00+00:00,5.38,0.9925628667801257,-0.30155815018493365,-0.4200164068908942,-1.03045566741056,-0.6587394150607202,0.3328386791048144,-0.3161813882894989,-0.5121920420274989,0.3531726120456582,-0.038764028366561606,-0.5692399203815852,-0.5291360616287517,0.1818181818181774,-0.17954121388742666,-0.25483560655928456,-0.487026626923,-0.46876376384043306,-0.538485882517457,0.031149500473435045,-0.3542619037453929
2018-04-17 00:00:00+00:00,5.25,1.0124886393594046,-0.323778010618035,-0.7940935192780968,-0.8710601349080158,-0.8468230458418539,0.3500463308591304,-0.36279447354356176,-0.596725838145743,0.2587718259893776,-0.2831492963446533,-0.36453229237596896,-0.6361525572778162,0.363636363636371,0.23912574775842557,-0.17343391047936826,-0.4885395202752716,0.04620848972819225,-0.3562373991939164,0.4627585791526699,-0.2919851563443088
2018-04-18 00:00:00+00:00,5.28,1.0193604095203177,-0.33295652904546186,0.1870385561936013,-0.6826109495578557,-1.1607307129567752,0.40583075439107374,-0.39212203337273766,-0.737959780330239,-0.0269281889169489,-0.5115265177290491,-0.0027590118290863803,-0.7719552004077664,0.09090909090909678,0.7885622410925825,-0.1779669272799526,-0.5094224498369576,-0.2728354768153207,-0.46424538099444573,-0.14194643553639175,0.052214261254344335
2018-04-19 00:00:00+00:00,5.27,0.9297095329664821,-0.34471304540403563,-0.062346185397867106,-0.7924435619325457,-1.0271643888205577,0.4290845748116487,-0.452621088751598,-0.820200385748344,-0.04304985409636227,-0.39197270412283064,0.1594337436477959,-0.6808358682959829,0.5454545454545484,0.4522666860453395,-0.2958724567808273,-0.5418008682257387,-0.4147875361515769,-0.5235601147375546,-0.0716683464624318,-0.022081497699862358
2018-04-20 00:00:00+00:00,5.25,0.855935485469429,-0.3635987025987532,-0.12469237079573421,-0.8642237132152383,-1.0524513307345342,0.48258195634281853,-0.29183801646336244,-0.8807356816755341,0.1275334808989277,-0.3589886105251178,0.2815063809943193,-0.8119776514225989,-0.7272727272727177,0.12901491594774522,-0.4472328030745615,-0.5579425650669174,-0.3042241830241955,-0.6832677149474364,-0.3563459989337107,-0.47557321061487595
2018-04-23 00:00:00+00:00,5.17,0.7785800990038132,-0.38701491432733615,-0.49876948318293685,-0.9719619560413978,-1.1053180384907588,0.4996988864576701,-0.4652885644165476,-0.9299384713536398,0.2160993235235833,-0.5444068252093208,0.2815063809943249,-0.7503117287848486,0.5454545454545484,-0.28605565490947177,-0.23193661676385344,-0.5442715105927541,0.4155702325385944,-0.06834465528979057,1.820981279302692,0.4725791107837869
2018-04-24 00:00:00+00:00,5.25,0.7293780964611734,-0.4092375569727526,0.5086136177194422,-0.932852239528165,-1.3107628055581704,0.4198190497851539,-0.35850081489319846,-1.0078794354604417,0.29844232597211195,-0.5700953497058594,0.3791903179924951,-0.9529142380554328,-0.2727272727272661,-0.42804030189369857,-0.3442428858986462,-0.5677276091783864,-0.4162789768989784,-0.6291258277023707,-0.8347141224104703,-0.2943231809003127
2018-04-25 00:00:00+00:00,5.24,0.7293780964611734,-0.44751634688845715,-0.062346185397867106,-0.11484549223939242,-0.9045875670900716,0.35895126355393203,-0.4843484280988469,-1.0056408226640472,-0.7502957625978178,-0.49499797606558055,0.2498400837584963,-0.5371235332991143,-0.2727272727272661,-0.42804030189369857,-0.19544919139397626,-0.5663047392322004,0.11174946491277081,-0.09621375909087837,1.2589983001799367,0.7996348879134505
2018-04-26 00:00:00+00:00,5.18,0.7159311569851866,-0.47376985873595184,-0.3773584905660377,-0.1340481625639117,-0.9338429905034206,0.28907473102328735,-0.36478463767471586,-0.9978754155808433,-0.6888933469620262,-0.5619116746202454,-0.06124537008666407,-0.3836192683892407,-0.7272727272727258,-0.4924800835542738,-0.5158627227262561,-0.5815687078640447,-0.334405710837348,-0.5630014645299827,-0.7443027252116305,-0.6697174590425591
2018-04-27 00:00:00+00:00,5.15,0.7031313801977531,-0.48714172756465723,-0.1903199343724364,0.06594550477641604,-1.1090130800448472,0.25848273994109816,-0.49879721878401306,-1.0176830888419808,-0.5877695951837054,-0.5023761250810915,-0.26047519605605207,-0.544166695707702,-0.1818181818181774,-0.4772875539999012,0.06097708189842446,-0.5657595974953488,0.6417426833431544,0.0839025352728862,1.644637877306312,0.8803404998189155
2018-05-02 00:00:00+00:00,5.14,0.6939100927525985,-0.497383607538905,-0.062346185397867106,0.048693993735776805,-1.1944233368059134,0.2659152512738785,-0.4522274972304694,-1.039779057262108,-0.47952862608796754,-0.4547948438212813,-0.435554971357523,-0.45160549421969043,-0.5454545454545403,-0.4145185789850822,-0.35129354295874304,-0.6004211094884669,-0.5827037344056804,-0.5506185222736936,-0.8166270194873465,-0.5796869209315384
2018-05-03 00:00:00+00:00,5.13,0.698157196141127,-0.5063562422550164,-0.062346185397867106,0.11751904844486939,-1.223721693125543,0.2562025177216549,-0.3578641711068968,-1.050690165552552,-0.26628089381201553,-0.35230899821656525,-0.5602532258889056,-0.5482705572695675,-0.3636363636363629,-0.33132918165184005,-0.2884792808483336,-0.5979579690719586,0.1693323954194085,-0.26712662355468253,0.7561473285848069,0.40498421715467786
2018-05-04 00:00:00+00:00,5.13,0.6698177883529685,-0.5094795537999177,0.0,0.14930352100224012,-1.2545145498684613,0.2402216384644563,-0.3288496296967075,-1.0527138636754065,-0.24183442019920084,-0.13869442971953422,-0.5111109235234224,-0.5611065242658456,0.2727272727272742,-0.41451857898506067,0.12847565549526685,-0.5962575269570088,0.11726614842209741,0.28880102484099557,1.127382552504718,0.1525115298913568
2018-05-07 00:00:00+00:00,5.21,0.6181773320421656,-0.512948416114351,0.5118949958982774,0.03405544524558424,-1.2545145498684613,0.22499839166801266,-0.3663796788002234,-1.0413884900351305,-0.27137940400289057,-0.1932157839026336,-0.52871055622116,-0.5136481381823066,-0.6363636363636371,-0.726266847522243,0.33396717699360046,-0.5687178666453278,1.2468787229508038,0.4629509441528466,0.2996640777931309,1.7499483536137634
2018-05-08 00:00:00+00:00,5.28,0.6412834936164178,-0.5187376434995556,0.4397046759639049,-0.025760788722608622,-0.7255770536278958,0.13920958008478768,-0.005506877996871387,-0.968829993766526,-0.4685106030210543,-0.026037413621276633,-0.5896194706720087,-0.37361304257925737,-0.1818181818181774,-0.5584512814633388,0.5062545518371554,-0.5692705103326866,0.06401158614241428,0.26757865923318996,-0.14123470699669677,0.6930663556803482
2018-05-09 00:00:00+00:00,5.25,0.7090530946776846,-0.5148670297268256,-0.1870385561936013,-0.09070633037898665,-0.31865017521829725,0.05655994088124194,-0.3319236310934222,-0.8554866452545158,-0.4846152570195558,0.14188329940986832,-0.5429549036741426,-0.3927288395499526,0.6363636363636371,-0.12817272677540975,0.7804421065903225,-0.4881119090963651,3.8046092504903126,2.172967196193373,2.5627641002039576,1.656666229299661
2018-05-10 00:00:00+00:00,5.41,0.7302412434326089,-0.515526970487961,1.0008203445447088,-0.1557079785959804,-0.45182288771055934,-0.0931659148622979,0.2828594048682842,-0.7751104050898467,-0.40342788629418147,0.237724744214999,-0.5164632723894201,-0.3462546795790335,-0.4545454545454516,-0.09586752851260301,0.7306425050707062,-0.46857182867545566,0.753078983764573,0.4193639843142911,-0.8650719960187527,0.04109030262392858
2018-05-11 00:00:00+00:00,5.95,0.8244922032022651,-0.49697573521351524,3.274815422477441,0.49550121122382623,0.3421782272709283,-0.1441072226349025,1.3629167113910368,-0.6005832229048078,0.07730460304809032,0.3850506646553495,-0.23207325239828475,-0.18925454130016883,2.636363636363629,0.3563339845553537,2.0211785406173273,-0.36744303518914917,2.3803513268546466,3.2751009211470494,3.7902439864762116,3.147160683760343
2018-05-14 00:00:00+00:00,5.65,1.2474721070950685,-0.44563612780593065,-1.6538146021328959,2.8359941959329897,1.7492703664467562,-0.004735429009465139,2.0868886944353857,-0.11248828819124056,4.5668025633154725,1.4163701522224643,1.2600090832566728,0.46421496064903484,4.363636363636354,3.029197635283056,9.592448268085725,-0.11662032128353368,5.304849556950221,6.313676727389191,2.109333453117071,2.6886639823472374
2018-05-15 00:00:00+00:00,5.64,1.3001955787050554,-0.3648779638212239,-0.05906480721903199,1.9795429755372744,0.6946582734958352,-0.000237143024444012,0.9829600820087611,0.08123017296946387,3.4106906625648854,0.9767916231165472,1.459737509174963,0.21166062128871474,4.363636363636354,2.864505838373765,7.030498001975454,0.2471917698601636,8.835605249745342,6.713632850455264,0.7931409765540449,9.572082070144369
2018-05-16 00:00:00+00:00,5.53,1.319174022881991,-0.31827702042867206,-0.6398687448728466,1.9599304101187012,0.6643491650730095,0.019856105040209494,0.4781709016872091,0.22662941001748213,3.4361892974789883,1.0201188321411188,1.5332774644395615,0.2794962244757838,3.0909090909090886,2.508065483308191,8.592927328054937,0.39644807649989006,1.668636003416934,3.1200118258094713,-0.6168735635128693,1.0457888588913198
2018-05-17 00:00:00+00:00,5.56,1.2702166114794553,-0.29081046401180544,0.177194421657096,1.933541960212603,0.33476200179807586,0.010965586697929219,0.2186705211515226,0.26888534341313397,3.335041387114018,0.8308817618751037,1.441168333015446,0.22940294504216166,0.6363636363636371,1.6461272762082144,4.092217477577472,0.521335547242283,2.77761944679751,1.579887253775024,-0.47431976482514093,-0.48729899540468874
2018-05-18 00:00:00+00:00,5.73,1.2456437688027313,-0.2708147041033736,1.004101722723544,1.948305218685439,0.4110419468702181,0.006055395944897937,0.6238086981644768,0.3189305935208641,3.5548877203657696,0.9089051460591311,1.282133943734424,0.45303266628396505,0.4545454545454516,1.1995555972095617,1.6587852766302442,0.506944305519435,-0.03052649944272788,0.8215989176986689,-0.32803730303156803,-0.8302608201150486
2018-05-21 00:00:00+00:00,5.69,1.0844059657291274,-0.23600143784732436,-0.22969647251845773,1.7055192186990518,0.813088259596829,0.04483941095407486,0.4493407056356692,0.46358941485171684,2.9098936343499595,1.2343315570376794,1.1289363807217014,0.6408796806527443,2.9090909090909034,0.044222470011569474,2.4881755415138374,0.40029657711004857,-0.31705195173909123,1.570872700238715,1.0040070082931414,-0.21570136133605428
2018-05-22 00:00:00+00:00,5.69,1.0985512912788515,-0.20549002827284155,0.0,1.7173017352027833,0.6832434293301001,0.0745187703859639,0.2650476443465143,0.54710542477273,2.89294923086541,0.9905097592219814,0.9214038864419174,0.6011939407482484,0.6363636363636371,0.11507093345566288,2.4308061974405724,0.15834617000420104,-0.5869047829970285,1.00239549478694,-0.17021729725174908,0.025989957690530287
2018-05-23 00:00:00+00:00,5.83,1.1127942537615707,-0.1870728956319823,0.8072190319934373,1.7037823005605335,0.6832434293300991,0.0909072434020089,1.1836093979502638,0.6072175293482497,2.893933835000108,0.848322756047417,0.7040611108544357,0.6307068989734097,0.4545454545454597,0.17207661878781608,0.3788710940363489,0.04535929341628827,-0.4222965524913457,0.5732305652270491,-0.18804519268395528,0.14899750869424272
2018-05-24 00:00:00+00:00,5.72,1.1725744981405892,-0.13232285236858077,-0.6201804757998359,1.5109065429022734,1.0142776607604636,0.15500426017892865,0.4016960521154289,0.737389349067971,2.6513798669832718,1.170668306217672,0.36089631596030264,0.9453444108719026,1.9090909090909114,0.27848300530676645,3.9702202865517195,0.14451507391921897,0.7084896943427367,2.0101811496510535,1.955713756995358,0.6326165148923895
2018-05-25 00:00:00+00:00,5.7,1.1417660002765673,-0.10714828245687151,-0.11484823625922887,1.5984068940842036,0.6311413078775566,0.18029489343463845,0.214977743287883,0.7618943436559661,2.612530099192807,0.6484790957381457,0.08789308434192877,0.6717086449786667,0.4545454545454597,-0.24004838076592724,0.12943192583894747,0.169211494988697,0.281483012094006,0.552849809178643,-0.6910668839268871,0.02748491091255577
2018-05-28 00:00:00+00:00,5.49,1.1395252972975982,-0.08353898519362243,-1.207547169811321,1.603492800553332,0.5633105888477584,0.1963675877626316,0.13148670936590803,0.7605991317281452,2.6103350662446805,-0.32684655395924955,-0.2516089290959668,0.6592411929490781,0.0909090909090887,-0.21639379955170662,-0.445680476407514,0.1035969352031529,-0.29584965615229974,0.17245268646290848,-0.2218891966243103,0.0002624725189850426
2018-05-29 00:00:00+00:00,5.24,1.1987551985912337,-0.06664873067127546,-1.4930270713699754,1.3888091992813665,-0.07789386433305019,0.19516806373906434,0.3112222996160602,0.6182090014257768,2.162288296952785,-0.19232698679205645,-0.08598673531067193,0.4587581353207352,1.1818181818181774,0.6218991750715129,-0.5680833161317614,0.05819263008382176,-0.22621066296879663,0.03421027443174218,-0.01757498271831453,-0.6722552492948106
2018-05-30 00:00:00+00:00,5.1,1.285853835712546,-0.03616403033501728,-0.8761279737489746,1.1342952878008097,-0.663027189035507,0.20642755839889454,0.12089777016096663,0.34144534282451766,1.6473154981522211,-0.6107017868081425,0.5087258654505382,0.15474164680235764,1.8181818181818226,2.0843956715085517,-0.26537740804527327,0.07776271830675968,0.23252013668382074,0.3712294012070566,0.7225075729525717,0.09616579553918617
2018-05-31 00:00:00+00:00,5.43,1.2283021693280864,-0.014428831287201592,2.1230516817063165,1.1574795241236708,-0.9324615605980177,0.24114886621140702,0.64736613482463,0.032549610021816666,1.519255884192904,-0.6778298636669162,1.1219047240317133,-0.026490996140674707,1.999999999999992,2.6322052643101372,-0.17249498914339825,-0.06814271710644768,-0.5182761761900517,0.007659664630580897,-0.2565778117788726,0.06618613578714264
2018-06-01 00:00:00+00:00,5.36,1.118445472956616,0.022038181968927237,-0.4232977850697293,0.8821726989472853,-0.05260325679225421,0.23239608782586596,0.23664087540337977,0.0010574890111078462,0.6221902408398725,-0.14384171899492887,1.1630544226106065,0.4489564693126816,2.7272727272727257,2.051537741168996,0.581503085108267,-0.015694080460919805,0.44449193960924255,0.7369397960205738,1.3589023656738402,1.0983197590664426
