timestamp,close,bb_upper,atr_14,macd_hist,skewness_20d,rolling_std_30d,rolling_median_30d,rolling_std_20d,volume_ma_20,volume_ma_5,pct_change,kurtosis_20d,rsi_14,macd,return_20d,amount,volume_roc_5d,rolling_std_10d,volume_roc_3d,rolling_std_5d,volume_roc_10d
2019-07-22 00:00:00+00:00,27.48,0.5094662341159124,1.4879187873628235,-1.7664514916005274,0.6472465080962165,2.2576372280504278,0.6832083092902483,0.6958411379852016,3.4190643814432,0.7188383829348461,-1.7976653696498053,1.0379160935022655,0.2515490045729288,0.8158666948459028,0.26756684262471714,0.7751223355380298,0.1047514397032045,0.9486732312166846,0.580341313973225,-0.02778596882597459,-0.4826289670064015
2019-07-23 00:00:00+00:00,27.32,0.49855832206926287,1.5049946831123535,-1.9230736142867404,0.5395274792517293,2.133035176314052,0.6832083092902483,0.6572916394452767,3.3386615486003928,0.6292124963610016,-0.22568093385214003,0.8498922818076355,-0.199585930112647,0.6135745675187861,0.11129559227889702,0.2474256186990996,-0.16183365324861787,0.1946009282296604,0.4457630253867862,0.29415341122833527,-0.6422094948808195
2019-07-24 00:00:00+00:00,27.53,0.4670298151315058,1.3950403270193945,-1.993645257703038,-0.6151600631708456,2.017621204422662,0.6832083092902483,0.8228568554838319,3.0329476232643104,0.5533375510476248,0.29961089494163423,-0.5118200152789016,-0.24960208280697074,0.43283933434767397,-0.6713527234035379,0.253377419737651,-0.20304839370991848,0.10674029859776962,-0.0912290318707507,0.4449499179050078,-0.7401451905044721
2019-07-25 00:00:00+00:00,27.17,0.4382345387349752,1.2439227580486967,-1.9112360805058497,-0.6081190677563377,1.8505286953730546,0.6832083092902483,0.9223622295158929,2.59050362915278,0.5117366845187659,-0.5097276264591439,-0.5038667362283376,-0.168276407123402,0.3068043766299711,-0.6902338565802679,0.13732772495423587,-0.09753952717036163,0.1851632789087359,-0.51522169501085,0.4434700515491672,-0.6370412889220218
2019-07-26 00:00:00+00:00,26.86,0.42766118151253046,1.1117688170566355,-1.8726851159810207,-0.5651547123187063,1.6264634759919083,0.6832083092902483,1.0425618168542212,2.246009693928091,0.4496143068338357,-0.4435797665369649,-0.5300413989801939,-0.291914829043943,0.16998571324834438,-0.7465885194425886,0.4217153336136796,-0.18234770465226632,0.046619924324891635,-0.4419300218341604,0.5826244640661116,-0.6591098301191521
2019-07-29 00:00:00+00:00,26.24,0.21288947885445383,1.0233664100973574,-1.8470697780006735,-0.5045876831675401,1.3956501326011876,0.6832083092902483,1.1683471916233192,1.977881925918827,0.3017302928926092,-0.8988326848249026,-0.5476694727011644,-0.3979498887003863,0.03110872279679587,-0.8279670845929951,0.8151230020028313,-0.3232440095879005,0.20397293816314419,0.33522848561650664,-0.3733682408026786,-0.31542757786662545
2019-07-30 00:00:00+00:00,26.39,0.24579619522107946,0.9837599435063945,-1.902696794478485,-0.3500715457765952,1.1081840993917789,0.6832083092902483,1.2902802118667474,1.7570230697610856,0.3307674667855,0.22178988326848245,-0.5255400499821955,-0.6021581826802871,-0.1377520736888637,-1.1295200257190667,0.42196752154805617,0.1614957031995394,0.3467076228079659,0.8865187183448293,0.19825190136180335,-0.1342472557352783
2019-07-31 00:00:00+00:00,25.98,0.2209736594419071,0.8620195447866253,-1.8130694648281624,-0.4359137655086316,0.8454406600640055,0.6832083092902483,1.3739496003742022,1.591927184448287,0.3794430340219917,-0.603112840466926,-0.54207440787563,-0.5298446734549136,-0.25377874138481726,-1.0105778880265208,0.00444761319168495,0.29449047728518407,0.3386572477949644,0.5231612108503282,0.28244189527070795,-0.08425818838055188
2019-08-01 00:00:00+00:00,26.24,0.1399501845876297,0.7408053729232525,-1.7702922778071724,-0.41837322169116703,0.8454406600640055,0.6832083092902483,1.3553030964813373,1.3117439981297168,0.3313562119938133,0.3891050583657587,-0.4613624251443878,-0.668824819500989,-0.38119899842589333,-1.3283897724118012,-0.029223754634288057,-0.15444210671245834,0.4452560022278678,-0.34826601801436985,0.14678683149373115,-0.3076227683310209
2019-08-02 00:00:00+00:00,25.37,0.04770767967185924,0.6102764211925152,-1.5906946963699653,-0.42967941812162613,0.8976211999927938,0.6832083092902483,1.1456975964906944,1.0706296154080037,0.29848080967103463,-1.291828793774319,-0.4171648511004011,-0.5333823574182159,-0.4513549152052396,-1.3787975542026,0.23394772626816368,-0.0991899104297213,0.44389384043338354,-0.617976393954604,-0.23824873264023633,-0.32927690384650826
2019-08-05 00:00:00+00:00,25.42,0.016836503055205013,0.6246849301083724,-1.6082779276154384,-0.3742170721593274,1.0309949605384239,0.6832083092902483,1.040560182313226,0.9176312641536314,0.26773594940043943,0.07782101167315175,-0.5187104945917255,-0.8272736310695543,-0.5850325441714654,-1.482196088473386,0.05096374463999413,-0.052072902915096024,0.1857470500512755,-0.06568189899276777,-0.041434082220282505,-0.4056934274624932
2019-08-06 00:00:00+00:00,24.85,0.006336924471484913,0.5874132611782872,-1.5191450962310047,-0.35602559071166334,1.1303342185423177,0.6832083092902483,0.7383416067057078,0.7121339126111097,0.08811986982550693,-0.8715953307392996,-0.46577534760592026,-0.7994830277714583,-0.6780593550447428,-1.5422629444328546,0.25841433013589,-0.4625509093007884,0.25213197618405253,0.19300610536982837,0.11204824209233706,-0.41094738732001057
2019-08-07 00:00:00+00:00,24.28,-0.02621693955960119,0.6279634006802075,-1.516379469338323,-0.15805845787229927,1.2618286900012399,0.6485862665897294,0.7439623188477414,0.5437766352567697,0.0687595854062749,-0.8910505836575875,-0.46555091959791883,-0.9841200079384955,-0.7980847005392404,-1.3229981466329204,-0.22682792844853786,-0.006576242501328248,0.423289888623302,0.6879310410506406,0.31096625459979077,0.11509527178586146
2019-08-08 00:00:00+00:00,24.34,-0.029353385533953467,0.5822880393714044,-1.5643944657220603,-0.10195370581383707,1.4009563982945756,0.60126947489902,0.9145830517074812,0.4072953932031626,0.021429024488222752,0.09727626459143968,-0.37827251111417226,-1.1538807628391972,-0.9378949338937279,-1.2087919078549811,-0.24988763608767128,-0.20112541796943942,0.5401499119752936,-0.48172703119016547,0.7588280737070909,-0.37967384231973084
2019-08-09 00:00:00+00:00,24.23,-0.17056289183823856,0.4647156575048018,-1.4835744377624873,-0.16815633272033778,1.5118022913941336,0.5354875937680325,0.9197475962199795,0.2761615620301595,-0.02252844924186852,-0.17509727626459143,-0.22832455608248697,-1.1158397677716787,-1.0307390163549832,-1.357552489231229,-0.21519608995583792,-0.1924369391021825,0.5282895034933219,-0.3367048026441298,0.3009948090912198,-0.3366908882624915
2019-08-12 00:00:00+00:00,24.59,-0.2277371686754686,0.43723646200739663,-1.3645180166792392,-0.2427542955973597,1.604595217673201,0.45239469128678617,1.0010922129531714,0.20412687068595603,-0.129616648803725,0.5797665369649805,-0.026398668116685627,-1.1507075734813625,-1.1021544823576823,-1.1524841513853379,-0.351568459424463,-0.39980179743340255,0.47420735499442485,-0.5021991482002213,0.2180456601906742,-0.46451518186005436
2019-08-13 00:00:00+00:00,25.73,-0.34961953164820475,0.3202214880042047,-1.1092942064248472,-0.240228336605496,1.6176868726169817,0.3993075591459906,0.9429443176270677,0.11566531817481503,-0.2241883204009973,1.8054474708171202,-0.032145459602247246,-0.9048988995734706,-1.1105534684353306,-1.1493230976713713,0.5780820679731992,-0.43273893072799896,0.40188140017022833,-0.18207691218118238,-0.40090451759766194,-0.6941404473597267
2019-08-14 00:00:00+00:00,27.17,-0.1836837979917013,0.3961957859800188,-0.5881984700261182,0.17380211501646292,1.5760961729090035,0.3750721292556261,0.7992634497074778,0.12288730964379731,-0.15029754402171533,2.178988326848249,0.09327174799012207,-0.238139233658138,-0.9941172268126154,-0.7734506086775127,2.25540302128287,0.3765622134137898,0.2257563107566678,1.9002755609251403,0.5108313014114089,0.18080764879786376
2019-08-15 00:00:00+00:00,27.68,0.1505649994997452,0.6693473429368012,0.14719618159228376,0.30126651102621543,1.423030876029579,0.33929601846509005,0.7037584379839537,0.2377103128362142,0.42126020749202664,0.7315175097276263,-0.02395040023365801,0.3901545685270467,-0.7522149673375972,-0.26688476052059396,1.4950750183225214,4.275650054176246,0.673412603773587,4.839004670738534,2.0386423901584796,2.554758880812867
2019-08-16 00:00:00+00:00,27.73,0.38240398653914387,0.8135165612120345,0.7499353230183121,0.14922785311348363,1.1955974345466749,0.33929601846509005,0.6779592453619983,0.3037718735986038,0.810220746925758,0.07003891050583656,-0.1635611008965053,0.5748748256910114,-0.5046312432904118,-0.037955917728444526,0.8157311351931565,3.0246812719428844,1.175587737452693,4.498942798395745,2.7293777858470865,1.7518108876276879
2019-08-19 00:00:00+00:00,28.61,0.46779805235109667,0.7709264345409887,1.123426068647053,0.2699889225891904,0.9942854870718899,0.33929601846509005,0.5320218559546178,0.28617049873427125,1.029326667393111,1.233463035019455,0.12081716718840728,0.5930224584186287,-0.2998652710435694,-0.2610032927311687,0.9949049046485072,1.6412057899465156,1.6103943312097837,0.1796784528139003,2.356688202891505,0.4179695030562629
2019-08-20 00:00:00+00:00,28.87,0.5154107445455942,0.7395479756843192,1.5347296544479554,0.383585686752681,0.7457314898235005,0.33929601846509005,0.6686885637966522,0.2968150394480602,1.3147607531384835,0.35408560311284043,-0.08151067770305082,0.8965315865546435,-0.05078060088345704,0.3611555615294347,1.4097079040742393,2.6679526811593477,2.1916243426589372,-0.5191728330408313,1.5773799375156712,0.8640921438627234
2019-08-21 00:00:00+00:00,28.71,0.5143921652057898,0.7120447384992715,1.7926297091972452,0.30163254043395854,0.6702908160139156,0.33929601846509005,0.8408853314439969,0.36095173857465257,1.4542754774609796,-0.2140077821011673,-0.1216794146276221,0.9793681804658838,0.17028052333479277,0.48473743196018354,0.4933107166347695,0.5314056870944933,2.5667302749714187,-0.028534632258398092,0.7027445878888595,0.7580627980280726
2019-08-22 00:00:00+00:00,29.07,0.5270677929076139,0.6440245355276473,1.8337894484201487,0.37329224620572105,0.6653160556234078,0.33929601846509005,0.9606688587598777,0.3719512548881665,1.0197619973099872,0.4863813229571984,-0.09143081244680529,0.885891665255904,0.32628409458450947,0.3749391829063008,0.30700483009078633,-0.6417523720014987,2.5402607151593006,-0.2261635419386251,0.3654791887832534,0.860797712636463
2019-08-23 00:00:00+00:00,29.64,0.5631391711478585,0.5547204675728037,1.8603610167540579,0.2554834223552117,0.6343718784296827,0.33929601846509005,1.1341492266625095,0.37756511234483503,0.7288795788357482,0.7626459143968871,-0.12496214362180591,1.0098460846287733,0.47978391459416864,0.5891727967324815,0.6914935007534744,-0.5700727933426162,2.3658502719606975,-0.45488841378634154,0.2324854605614149,0.6357996327890085
2019-08-26 00:00:00+00:00,30.31,0.6007715911687658,0.5730972588900692,1.9237105240388939,0.10169337338216067,0.7005120143080907,0.33929601846509005,1.3698228659435632,0.38493021141031686,0.6754794126209408,0.8793774319066147,-0.195706798565931,1.1943081688548574,0.6498641045738565,0.8548665053973692,0.9519492459890019,-0.09706617706225175,1.9475481767491984,-0.3851294751559925,-0.033313908391572514,1.0149329852747637
2019-08-27 00:00:00+00:00,29.79,0.75622576096277,0.6326429049844672,2.026977866335026,-0.023415366584785838,0.797413119207106,0.33929601846509005,1.6574012568054055,0.3793709325264872,0.6431943818744541,-0.669260700389105,-0.15819741536697268,1.3892838420787175,0.8406588933764962,1.2633221803678192,0.7627872784826297,-0.024005901716926268,1.3957822939887246,0.48297239968079037,0.5789162582215742,1.968365571056844
2019-08-28 00:00:00+00:00,29.54,0.7823001303465834,0.6029723251868198,1.853365677041482,0.033182014786110284,0.8606807364973958,0.33929601846509005,1.828697182566171,0.3895681008440124,0.48773962499207146,-0.3268482490272373,-0.2671889830456699,1.0593675244425935,0.9305248257159047,1.0554022284994784,0.37546430875347764,-0.30316226641242755,0.7644225491894507,0.5819546840266636,0.5062015889259233,-0.046093541377533055
2019-08-29 00:00:00+00:00,29.33,0.7518600870629877,0.5835905884268763,1.5773602120985097,0.03219093640360073,0.9189156733209355,0.33929601846509005,1.9309105926831334,0.40433611719867524,0.45391442376969326,-0.2762645914396887,-0.21947914067372792,0.9064357086694244,0.9663801238581567,1.1202380689037867,0.07925573659163461,-0.06640797704881903,0.46361982757062054,-0.19390657076000617,0.0650271924450111,-0.6554191215307296
2019-08-30 00:00:00+00:00,28.76,0.7341397689791515,0.49043371506992844,1.2579036901701233,0.11662185628325314,0.9697518167439192,0.33929601846509005,2.0008473588866735,0.40471086141533413,0.4012119694177765,-0.7548638132295719,-0.23444846139714828,0.7772069854987087,0.9633757971719749,0.9677266275920732,0.6207862783645829,-0.1782501228365919,0.19326527834442872,-0.5746736003983173,-0.130136684964258,-0.6458285772163926
2019-09-02 00:00:00+00:00,28.92,0.7712978648566736,0.4872599663704924,0.8368256895756527,0.28804690288597906,0.9677862094173681,0.33929601846509005,1.9648283875926358,0.4179085619813827,0.39254017535499547,0.2178988326848249,-0.2235668986244048,0.44195254118216265,0.8951750743059234,1.0932797763366826,0.49830147440926603,0.03767431224726968,-0.1593154414183924,-0.0027477198141253813,0.3716080525843878,-0.1658284698626168
2019-09-03 00:00:00+00:00,29.07,0.6647281205939877,0.4516348503695256,0.5513303989741515,0.26779326401886944,1.002765254811492,0.33929601846509005,1.918219494328996,0.4371649138851112,0.30683708834593487,0.20233463035019453,-0.22808207424827026,0.512810725799358,0.8472081387293875,1.1254489419599094,0.38133650639954464,-0.19850343485249666,-0.22643513980067775,0.2601603059422622,0.013951376161278475,-0.2912078163458215
2019-09-04 00:00:00+00:00,28.76,0.5957416479244066,0.37607290278311967,0.36211377257295757,0.3080272391365564,1.0421895574767792,0.36353144835545365,1.794104930294849,0.43324728971187465,0.23406037403210786,-0.41634241245136183,-0.11053373762921591,0.5808842087922399,0.8146742656212927,1.3797651983304338,0.45176797355682935,-0.183369114500698,-0.25589234507785585,0.5717780957231583,-0.2672488273764258,-0.46771032481084535
2019-09-05 00:00:00+00:00,28.92,0.5387434747067684,0.3483897198955368,0.1295398094478842,0.4377124034605084,1.0666487800852982,0.38084246970571317,1.5314956731997345,0.4671465999805322,0.2591308364247879,0.2178988326848249,-0.0433822550531134,0.38541458985849264,0.7501550048441828,1.4960727451471483,1.1155956225964394,0.18201683879473296,-0.2689779900441339,-0.055538955397398164,-0.44843624769501356,-0.030884920444536956
2019-09-06 00:00:00+00:00,30.56,0.4835407827159238,0.29817535948630586,-0.0029803478619677324,0.42182800317605224,1.0949709456899432,0.44547028274668204,1.2097300224618002,0.5398443994971036,0.4888748298412503,2.206225680933852,-0.0439966866592105,0.46661879412402846,0.7067250560263575,1.5249901467237381,2.776788765352084,1.4256077142982706,-0.24769566091531006,0.713936689678604,-0.7193543761807797,0.7085318472695417
2019-09-09 00:00:00+00:00,31.59,0.7724345504782656,0.5603554404778901,0.29725104617663156,0.33121457374286845,1.2014801640242994,0.5527986151182928,0.8665699956759216,0.7008881480910069,0.9412995005423936,1.311284046692607,-0.2985793310035446,1.1336279544509964,0.8233182411638444,2.103388224634116,2.516338580366336,1.7445781217185372,0.023377777696550823,2.663650643220341,0.7939520368926297,1.366645840881301
2019-09-10 00:00:00+00:00,31.49,1.0556617324566493,0.6208112164588718,0.7027148976063043,0.21963807570102847,1.3542714983812394,0.6658972879399889,0.5825981566532581,0.8479357158957513,1.3303446111110209,-0.12451361867704279,-0.4591641140164508,1.4316297818551151,1.0050156301376891,2.2887682277005554,0.818681447085867,1.6305528266437925,0.5786143288518409,1.9964820087854107,2.027449368840957,0.8078329225019022
2019-09-11 00:00:00+00:00,30.62,1.194305769143241,0.5674772095422916,0.8741318019129362,0.4194107797687047,1.477155262651066,0.6832083092902483,0.39794497795160777,0.8420872135511291,1.3969281161617066,-1.073929961089494,-0.16819876516375015,1.3659213659964087,1.126463527038651,1.8075106459114452,0.6117595954336755,0.3611457240453498,0.9719459661992027,-0.21365073335687143,2.323757540041424,-0.01929752411346205
2019-09-12 00:00:00+00:00,30.72,1.164992807027194,0.576773289095293,0.6990345654052889,0.2714100168625269,1.5115432543101845,0.6889786497403354,0.29182852220811734,0.7280837484563826,1.4087583168392515,0.12840466926070038,-0.010761824679403958,0.829877019131186,1.1249220091639067,1.0406935437484413,0.09575844316117875,0.11771993078468496,1.0442755766098342,-0.7682260397905869,1.6058500474294652,0.14122313332541725
2019-09-16 00:00:00+00:00,30.62,1.0340237454433268,0.492272881599903,0.5523174851492345,0.3818363979674188,1.5468257404388492,0.7016733987305258,0.22706421415969683,0.6357647371278906,1.1732244534183818,-0.12840466926070038,0.11627560526288551,0.865222033618737,1.1207652380038031,0.9049426482629789,0.09988663530647532,-0.5844268870774154,1.0862734541689048,-0.9131544296495708,0.1970196970920948,-0.030162378748814566
2019-09-17 00:00:00+00:00,29.9,1.0319715964491591,0.39746918567843903,0.3808022836693193,0.4049703962770489,1.5211514857044064,0.7201384881708032,0.12103980397495126,0.5864080874271381,0.5960850070015142,-0.914396887159533,0.10885682324757597,0.803417314897533,1.0952818173312633,0.8605621720366106,0.39546608305978914,-0.8238925403777185,0.9579843726657213,-0.49275386228710144,0.16615995269746353,-0.3955798169616147
2019-09-18 00:00:00+00:00,29.38,0.9916722999932116,0.4352477273260317,0.04982257129581662,0.5395850494640625,1.4542954049643775,0.7259088286208895,0.06839906366602384,0.5467629856714055,0.17499394177927916,-0.6770428015564202,0.37277612402503335,0.38096096035037463,0.9934722918030782,0.39256366686239197,-0.011375276325125328,-0.6661863218562216,0.7974658311615377,-0.07971039104510307,0.35261505223699674,-0.11084828687421004
2019-09-19 00:00:00+00:00,29.9,0.9157256597374931,0.4115072871661139,-0.31476787662586,0.6252054982396502,1.3188889943413262,0.743219849971149,0.03904741135235877,0.4626260329908133,0.018231585041968427,0.6887159533073929,0.36777498651291957,0.10905038130729877,0.8523483664938135,0.17551245055573048,-0.029676073302124645,-0.4844426178478553,0.7263597273822585,-0.012716812909989184,0.4070150782218091,-0.33905056523437116
2019-09-20 00:00:00+00:00,30.67,0.8777721377118967,0.3812930768226029,-0.42544114240120995,0.46538627073359307,1.1159066343286066,0.7605308713214084,-0.016563692977989597,0.43078523739852737,-0.10534310672064036,1.0038910505836576,0.16168343209646008,0.349563580774456,0.7825209799127878,0.363752835603294,1.302949399425115,-0.420560543589504,0.4498740701974146,-0.05334484626595161,0.3417961895709691,-0.39447929726560693
2019-09-23 00:00:00+00:00,29.64,0.8710035383390112,0.5035561170919132,-0.30882609480707984,0.3847091476276329,0.9001709626973445,0.7905366416618583,-0.01873642198720917,0.48241484829412945,0.14853781386869042,-1.3073929961089492,-0.037622729738557716,0.6663213707176356,0.7935047491982317,0.471318551569978,0.3680271175932316,1.6120293141369997,0.10757042697242891,1.0534823117106267,0.3085029190662411,0.04253076929246483
2019-09-24 00:00:00+00:00,29.84,0.8094348305226075,0.5337570207814002,-0.4966595526272014,0.3951520705066984,0.5806972501186447,0.8263127524523943,-0.01873642198720917,0.4638607120440944,0.2117075725319459,0.2607003891050583,0.0034387080296130793,0.1468523561906561,0.6937516384148495,0.03569575200324244,0.14402426788870246,0.448932412974061,0.22431961671406958,0.6921889929527866,0.1507634855222815,-0.6802716742976752
2019-09-25 00:00:00+00:00,30.05,0.8072956628663578,0.45232920387985953,-0.5625759523070532,0.49612544384468293,0.23018023855168437,0.8505481823427589,-0.025903061349752215,0.41871305874008163,0.1585985261853376,0.2723735408560311,0.22133455956858686,0.23278816497797467,0.6272246012665311,-0.08703335448389717,0.28780072207622637,-0.1697667134004675,0.02406840948881482,0.35552539024541946,0.15245274942850479,-0.7082406172769166
2019-09-26 00:00:00+00:00,29.74,0.8015421766720834,0.4600467218890155,-0.5448449167906492,0.3987215541085155,-0.03130574344636364,0.8805539526832087,-0.02559684180906166,0.39138896236463594,0.21814798972785981,-0.4007782101167315,0.2175885947181056,0.3245033855163067,0.5884537826901203,0.1047735516777413,-0.06504470737326805,0.45854385125245434,-0.30246454876709683,-0.5604246374793498,-0.07270340992109249,-0.294149313944334
2019-09-27 00:00:00+00:00,29.28,0.8017049588260703,0.424731505883437,-0.6018876454226033,0.40385790576393066,-0.15876543598599707,0.8920946335833819,-0.030864201433844985,0.3661410005197856,0.20927289966773302,-0.603112840466926,0.20924714307072695,0.16400507471096115,0.5216260373772238,0.08928222281995295,-0.258207338360271,0.00964352771249732,-0.3402683930444954,-0.4040082973609452,-0.027364307277974263,-0.4492107094885221
2019-09-30 00:00:00+00:00,28.51,0.7017587732688048,0.3347521939417202,-0.7381885668045192,0.4180315738956462,-0.24882094915242925,0.8920946335833819,-0.027945933074314106,0.3467032930433162,-0.11237877459678278,-1.0233463035019454,0.16651681173830182,-0.06435813669706482,0.41908416477427785,0.022203215795217394,-0.19276678201188036,-0.7870749969081726,-0.3586707607050625,-0.46510239529393105,-0.3389227272134146,-0.35286785719374764
2019-10-08 00:00:00+00:00,29.74,0.7736169050118843,0.3345290379849979,-0.9913409889747825,0.37879872387996766,-0.31189362709707263,0.8920946335833819,0.0019252148060648006,0.2997708774322113,-0.22844615176940708,1.6770428015564198,0.10760259745277825,-0.4066593064219292,0.2597759062741744,-0.0331039849545821,0.20833435914202975,-0.4615141889432151,-0.1414359506779435,-0.4687938805857811,0.4733974481725591,-0.27279859155221664
2019-10-09 00:00:00+00:00,29.43,0.7650217554895877,0.3768033044678365,-0.8115612992546103,0.2919176137092804,-0.34478035886844666,0.9036353144835544,-0.04423388525544123,0.2820173701679968,-0.21047803833999873,-0.40466926070038906,-0.25656480566946344,0.1773029720508142,0.2510583629097143,0.26011040713792594,0.12172779380186077,0.1697374868642789,-0.15030017338823232,0.5897353285962827,0.4412062923069906,-0.1359037829087653
2019-10-10 00:00:00+00:00,30.98,0.7067418543634272,0.4569055600341211,-0.7457238316683582,0.36442864375944867,-0.3631315047174112,0.9036353144835544,-0.06885185427398509,0.2658242943839294,-0.24113019563580423,2.0505836575875485,-0.23928987567059817,0.03821674194079515,0.21162159298829608,0.13371088190575742,0.925597704693183,-0.08249141171528108,-0.15584476088886476,0.9787200525074548,0.20689219612763085,0.16056712581005023
2019-10-11 00:00:00+00:00,30.67,0.8963086642356741,0.5410896450082607,-0.2967546116421584,0.23358338028972286,-0.3558933468164256,0.9151759953837277,-0.1024712687128041,0.2877764839838748,-0.03743411176726019,-0.3891050583657587,-0.49117902847755296,0.6287062251289098,0.32828927716894546,0.6466374161887247,0.37377876239259,1.5009171493301292,0.12143430197931208,2.2616315775677736,1.1836302901987268,1.111411266430569
2019-10-14 00:00:00+00:00,30.31,0.9838383169192334,0.4591380692333727,-0.08672233857177103,0.2957820343511647,-0.3543233859704361,0.9209463358338148,-0.16118748483767031,0.2410275727082211,0.08895257023063516,-0.4552529182879377,-0.48400829766246223,0.4845699723616772,0.386208672255696,0.5146294672297029,0.4392015539979927,1.2376131867214102,0.12143430197931208,0.23249938136657397,1.4087728508365212,-0.44493650383061023
2019-10-15 00:00:00+00:00,30.0,0.9307806651804492,0.4418606919893741,-0.04948720354742411,0.3836119703174671,-0.3511736792960394,0.9324870167339872,-0.1684133588451271,0.10754901166584759,0.21384949915998086,-0.3968871595330739,-0.30837552293289594,0.3188138722515237,0.39260889730348053,-0.029051644426961475,0.016916996189577406,1.0907096238986287,0.1547796059576446,0.4775011596908545,0.542185773977702,0.03352464677934648
2019-10-16 00:00:00+00:00,32.47,0.926900626367756,0.4094783813013448,-0.11009057441043675,0.6025490836947681,-0.3556228777843774,0.9324870167339872,-0.2887068906282402,-0.02532316853970731,0.16723616652056467,3.2023346303501943,0.07751213870640292,0.1778182712164191,0.3634034213301895,-0.36267105920311205,3.5178868102375445,-0.17226898611296088,0.15769961233119906,-0.6209575415439736,0.44334666277121093,-0.13822086753360732
2019-10-17 00:00:00+00:00,32.73,1.174886603235997,0.7241626641778266,0.45338713820542353,0.8532719919155766,-0.1908348633082478,0.9451817657241776,-0.09065573869093838,0.11796621328489731,0.8373697075953013,0.311284046692607,0.4368633391122647,0.9752239099329627,0.5752525186405194,0.28200973437337856,2.3970973659738615,3.857295415518426,0.9324967600289764,3.514669972763275,1.3293475231313738,2.6984497693075618
2019-10-18 00:00:00+00:00,31.9,1.3549698283138092,0.7288025382700152,0.8353827008191065,0.833442658500393,-0.03271394288627446,0.9521061742642817,0.19122234799659227,0.20793490796097241,1.1066035419041842,-0.9883268482490272,0.4750928189099187,1.0407113898075062,0.7600061926827388,0.581092971814324,1.3179869291663138,0.9326697208250777,1.4733090188682467,2.007360494498302,2.0991751167016797,2.839483643389911
2019-10-21 00:00:00+00:00,32.06,1.3973954607550088,0.7429144118753521,0.8143640391682512,0.8412496090238029,0.019183866063366382,0.9636468551644549,0.2886932194122107,0.269655538296216,1.2815649563238882,0.19455252918287935,0.420363681486084,0.6656762736481855,0.8161043766122003,0.3397117563248955,0.7303814413604677,0.8892332355815905,1.4938975105116876,1.943536387885755,2.054611536158093,2.3796889041432707
2019-10-22 00:00:00+00:00,31.7,1.4038828110439079,0.7396792626902776,0.7828784705885675,0.8059433225524547,0.04358540629736379,0.9809578765147144,0.39668344475681605,0.30147054873597956,1.329967293739947,-0.4357976653696498,0.38865286015373934,0.7130903147691471,0.8664237149944719,0.40790996836720395,0.49569059281043,0.2829862945897718,1.1359160139598177,-0.80719664202656,1.6162567133775925,1.2102894612144135
2019-10-23 00:00:00+00:00,31.49,1.2390516941040737,0.6680512619517208,0.6171839570569687,0.8286347196539146,0.041501065347500775,1.0167339873052514,0.44683269587450036,0.3031861208838033,1.4182140202677975,-0.25680933852140075,0.4457265532386654,0.5491791127648801,0.8613969435616695,0.5121672948571098,0.5677175838442148,0.6402955863535715,0.978352599442783,-0.7193532455073741,-0.0006159262782335612,0.1831219634509022
2019-10-24 00:00:00+00:00,31.29,1.2184445655370209,0.6440210297085697,0.41148573473533795,0.828636175334239,0.028276000561075158,1.075591459896134,0.43686229657922276,0.3305325643914349,0.8226738465391703,-0.24902723735408558,0.479864851528759,0.45301329580504107,0.8275588949041036,0.6041117789132268,0.23615185519104823,-0.7419460309375864,0.5776035485920413,-0.38192541556442505,0.12672664374393183,0.3593170732354829
2019-10-25 00:00:00+00:00,31.29,1.1030386416723075,0.579225759897278,0.1930536583287887,0.9482509585539719,-0.021112738891148185,1.111367570686671,0.43732401559722034,0.3420997838129836,0.4023943389383394,0.0,0.6350437238127292,0.35934552652065876,0.7724997786634148,0.4036376656515079,-0.015150711431089883,-0.7155754168292251,0.553489383319265,-0.3363521072294079,-0.27861312713867936,-0.414940708543787
2019-10-28 00:00:00+00:00,32.88,1.0842997338688802,0.4945501759160316,0.02675239374299102,1.1154035573537675,-0.06921919888866208,1.1182919792267751,0.45198205627610993,0.2683361979921532,0.14354486417387835,1.9766536964980543,0.9550883619908519,0.35934552652065876,0.7207669566951942,0.1956933874310037,1.6450567240167535,-0.6523626235854565,0.47173704222750773,-0.43260073821571354,-0.24049501691025169,-0.336966977163426
2019-10-29 00:00:00+00:00,32.52,1.2378550054518724,0.626696358393416,0.29185161061073184,0.9262339855190518,0.03409707082345081,1.124062319676862,0.5659210370401789,0.32981315863605987,0.31896816709955167,-0.42412451361867703,0.3482222571409879,0.920614795320217,0.8258637619992306,0.9008677640273708,0.649390537004524,0.7274130416564372,0.43243750347846105,1.1050215370642595,0.6016533041001707,0.8446357490676741
2019-10-30 00:00:00+00:00,31.7,1.301044399903029,0.5647724682864963,0.33448796894811783,0.97226583207909,0.08370515322586837,1.124062319676862,0.6168332625278525,0.3514838603209693,0.34137789147897024,-0.9805447470817119,0.37715016715353245,0.7369271782301663,0.8642160310663283,0.7465353720502746,1.1616958830692734,0.16729862627572692,-0.08302972429108448,0.5428158839467668,0.8148784786226172,0.6111333758230292
