timestamp,close,volume_ma_20,bb_lower,macd,bb_upper,pct_change,amount,rolling_std_20d,rolling_median_30d,atr_14,rolling_std_5d,return_20d,rolling_std_30d,rolling_std_10d,volume_ma_5,skewness_20d,kurtosis_20d,rsi_14,volume_roc_10d,open_close_range,price_position_10d
2018-06-11 00:00:00+00:00,8.54,-0.019458767253093773,0.9851925505136293,-1.8589573221664764,0.6818364895872807,4.362962962962962,0.2255625053136649,1.1980743766426651,1.387755102040816,1.0910051193630084,-0.36106242191015625,-1.2098971926137674,0.7279202116857375,0.7221543729527218,-0.017299355657627198,0.9595657759334463,2.340615808369564,-0.9263955392737415,-0.04781007542984817,-0.6153846153846096,0.02975724963895908
2018-06-12 00:00:00+00:00,9.53,-0.03795359293156252,0.6827273665398118,-1.4690912883352096,1.2141731060972105,4.292592592592592,0.9718505488421872,1.167829963165657,1.4204081632653067,1.3075760589738359,2.206407712797375,-0.08705247287539086,0.7313534015325225,1.1625209400758745,-0.08673343158030615,1.0139742041404343,1.2306444515307466,0.10771746237909563,0.3139231415801596,0.23076923076922604,0.8194165108483328
2018-06-13 00:00:00+00:00,10.62,-0.009952550706247896,0.3051816525654707,-0.7454650140239881,2.077281583091273,4.2370370370370365,0.2018750243878483,1.4461757343026582,1.4693877551020418,1.548386541451775,6.038803636714829,0.7154786060049714,0.8958648343669542,2.8644173365086134,0.0010111549756354678,0.9085937204673937,0.4398470507939587,0.8576839414735565,1.5488362433792373,1.692307692307685,0.8194165154943474
2018-06-14 00:00:00+00:00,11.82,-0.02682386509024246,0.1143216797251004,0.27176947205234575,3.13493560966317,4.185185185185185,7.097985437640296,2.325765242254763,1.5183673469387755,1.8161172703995738,9.939376513916681,1.6742551142146402,1.4099527967795227,4.949497262669433,0.003743424803416413,0.7229835887091114,-0.0901529336967228,1.4197800207112792,-0.38044033828730445,-0.6923076923076917,0.8194165169069549
2018-06-15 00:00:00+00:00,10.5,0.20265615561405403,0.2348494985152727,1.5518442251241025,4.277670719331594,-4.137037037037037,8.487837324712839,3.7691218911943234,1.5551020408163279,2.1132574705912153,13.197190778408732,2.8844240390039486,2.2957554137373375,7.849556778559023,0.8927594849563806,0.507861446494845,-0.4327024321066714,1.8511371809526294,4.136067412150275,-0.6923076923076917,0.8194165182528554
2018-06-19 00:00:00+00:00,9.32,0.5083862916992361,1.3177994901434764,2.0061479177462678,4.14296377995416,-4.162962962962963,5.555526868281383,4.156121184134121,1.6000000000000012,2.442118565031109,9.601231315380739,1.8418544767001968,2.517751289742925,8.357250005933924,2.0178199929004013,0.2519051501426371,-0.43045382391785597,0.8849106241853807,2.2176853195508177,6.076923076923089,0.3782303710540236
2018-06-20 00:00:00+00:00,9.58,0.7342857076090626,1.7913014139873542,1.864808970535412,3.941164013683815,1.0333333333333332,5.737086370326008,4.200486884263557,1.6448979591836743,2.685720187991126,7.5774373111749975,0.5922022428620678,2.5366335371393642,7.981557930221389,2.820208039757753,0.21606304353244055,-0.510437398651926,0.24112556025926854,3.3337789191437457,2.1538461538461506,-0.016163305987356127
2018-06-21 00:00:00+00:00,9.43,0.9646367809726113,1.8143996755916671,1.839616167142377,3.934949509477114,-0.5814814814814815,4.314912450765886,4.279636295888393,1.6448979591836743,2.9119216950254283,7.490181518603046,0.7807420388162379,2.5839694084170985,7.579675560521383,3.5392016178479615,0.1676432252972567,-0.530756514309841,0.35989685178049136,4.793809750027015,2.4615384615384657,0.07073699573362584
2018-06-22 00:00:00+00:00,9.68,1.1221629446837746,1.523671584167719,1.7402255958141464,3.8428759963578067,0.9814814814814814,4.331524620676877,4.327531979676913,1.6530612244897966,2.9013609754658565,8.050365231208573,0.5762186422295098,2.6142278462065955,6.899357318597329,4.187825263814636,0.21585734242489826,-0.5333722807486504,0.2812445246683693,5.429504679089545,0.3846153846153904,0.020602206279213008
2018-06-25 00:00:00+00:00,9.8,1.2838731990358248,2.0332253794754482,1.7452819227263177,2.720780559940776,0.4592592592592592,3.8629901589491364,4.409640355244146,1.6530612244897966,3.1783410619365333,3.0132045495752906,1.055980068332218,2.6603449236950194,5.938123788089756,3.9600744382173554,0.10646238006467312,-0.5317419305403212,0.40472709689308506,5.8535138876536426,2.6923076923076916,0.10416018870323418
2018-06-26 00:00:00+00:00,9.69,1.426295274583139,2.322094046847984,1.7796421642402103,2.240526358052012,-0.4148148148148148,3.1484758191494757,4.487759890647879,1.6530612244897966,3.060508397161028,0.6501010757382757,1.3951441258089454,2.7198382752088976,4.442565292612067,3.376446543248389,0.03335302931136698,-0.5112982535462764,0.4650992373694406,3.721992624672421,-0.07692307692307535,-0.04098614111830453
2018-06-27 00:00:00+00:00,9.29,1.5531353806283965,2.4598431564772434,1.743738065501541,2.225279166712233,-1.5296296296296295,2.928349158599304,4.48875292411928,1.6693877551020413,3.0790432374310845,0.19866523022373642,1.655385650174807,2.76706329488802,3.6804487680570532,3.00928756602089,-0.00919640607679566,-0.46945085204123876,0.39630036504129695,2.867092707369642,2.0,-0.3709037072220067
2018-06-28 00:00:00+00:00,8.23,1.6763645031144079,2.307674785239747,1.536144083772977,2.278184541800076,-4.225925925925925,3.9476988776327957,4.413018867195627,1.6693877551020413,3.0256605681897386,0.8113005971259833,1.3506361279296588,2.7793649307783417,3.7989199524971013,2.589184944547831,0.03945951272466609,-0.5186912544209581,0.1490366108325546,1.2175167862921077,2.0000000000000138,-0.5776729478767784
2018-06-29 00:00:00+00:00,8.33,1.8286509141087166,1.4681298840988029,0.930014425574137,2.6915640524879527,0.45185185185185184,2.318374845963512,4.159473983493466,1.6163265306122456,3.1966959228427685,4.575204508258779,1.1770354060987092,2.8036235335514776,4.600170928254852,2.596346933726321,-0.016075979903143425,-0.5038799837212828,-0.40651494126930143,5.3478674015344145,6.461538461538466,-0.5776729478767784
2018-07-02 00:00:00+00:00,8.32,1.9190610391173333,1.1062642414958643,0.48674372641600966,2.6168041095329317,-0.04444444444444444,2.1269885925142145,4.120113416066999,1.5551020408163279,3.1702062865323586,5.398348116957347,0.3068121395320462,2.819135789718188,3.089235102641419,2.352038983251401,0.03026361164351887,-0.32417820824717425,-0.3422393336553499,-0.4193290787907192,1.461538461538459,-0.5161271565412114
2018-07-03 00:00:00+00:00,8.46,1.9412170901583319,0.9709063881269064,0.1317228366839007,2.2926949755762793,0.6222222222222221,1.7392444023071751,4.093061455471256,1.5265306122448992,3.048542577621038,4.770531643559221,0.23623368157885657,2.8320453150502374,2.7872633111517833,2.1486462355991094,0.049824122003818326,-0.3232005724102426,-0.3473799107147273,-0.568321921606266,-0.1538461538461507,-0.49758501701588903
2018-07-04 00:00:00+00:00,9.44,1.9946212060135935,1.1164052901284895,-0.08956824366558298,1.784298752283197,4.288888888888889,5.163583216568238,3.936004280286705,1.4571428571428577,2.9885143278938955,2.7382231286136522,0.8600621844252311,2.8395256837133998,2.9977425646806783,1.9795165818659037,-0.07875395410278169,-0.22756623922796776,-0.24726034000250882,-0.5094941014860072,1.3664283380001938e-14,-0.3730037912322828
2018-07-05 00:00:00+00:00,8.42,2.2059948987043456,1.0441763077236634,0.1354740115349205,1.8967799894006516,-4.003703703703704,4.734921105701511,3.7619904130545976,1.4571428571428577,3.175439283990685,3.305076025339693,1.7179170449510104,2.8640714221776067,2.935093461330993,2.3712831986919527,-0.11394400608693822,-0.4101417197525113,0.37240167633129434,0.026033240565445624,7.846153846153849,0.49906478925295683
2018-07-06 00:00:00+00:00,8.37,2.4148775326834615,1.1109368087308962,-0.09958894021843084,1.892633761233433,-0.2185185185185185,2.7462677837082476,3.5843195281651212,1.408163265306124,3.322539860378163,3.0965342973181977,0.8070297446683596,2.8736296842607643,3.0295645375722167,2.4819939115562106,-0.108084309733688,-0.5584016210936236,-0.19190067842075456,0.20906559789803097,5.692307692307699,-0.4085984271704566
2018-07-09 00:00:00+00:00,8.49,2.545273122621547,1.1251633380510042,-0.3009468878282296,1.8916017994704561,0.5296296296296296,1.4602620747672912,3.3929780588067096,1.391836734693878,3.3267702670831087,3.051625549905317,0.7889815849870362,2.883481354377685,2.861276516496732,2.5452298226176002,-0.10391033534950425,-0.5597053728203052,-0.21700851657689946,-0.180181001927048,0.6923076923077054,-0.4530917220931736
2018-07-10 00:00:00+00:00,8.72,2.605035163420229,1.181916877579968,-0.40498838492209926,1.890652623205966,1.0037037037037035,2.4467874561473164,3.141053164513257,1.408163265306124,3.158626620529249,2.882480762190638,0.9723510261845296,2.880467378463622,2.301980608368428,2.4272689134386796,-0.14678859445183784,-0.5535521622322552,-0.13933256507224293,-0.414567150742924,1.1538461538461575,-0.32887619474339463
2018-07-11 00:00:00+00:00,8.31,2.7042487039367376,1.2399011791168155,-0.3872013825727968,1.9158988586277166,-1.7407407407407407,1.8400232125756153,3.1105636126591043,1.4367346938775527,3.0774989263146058,2.7925016211762554,0.24803614498326726,2.849285359765556,1.5609801062786601,2.5265320611426056,-0.14321025082244326,-0.42389011434010393,0.011579871846877457,-0.06398160986639755,0.30769230769231504,-0.011909448386180976
2018-07-12 00:00:00+00:00,8.51,2.7544975177043938,1.4689356547859773,-0.5324816364893744,1.3604782105956155,0.8925925925925926,1.5653513108528239,3.218403378127653,1.4367346938775527,3.072759659750265,0.36706174543412207,-0.9494792707319509,2.8251156968081452,1.150265685686806,2.0209201510278283,-0.030458906017072972,-0.31548089059993767,-0.2277361795750269,-0.1505177163254345,-0.4615384615384657,-0.4853033969395379
2018-07-13 00:00:00+00:00,8.38,2.82512055111753,1.4849383345550458,-0.5576597666426935,1.372987129492282,-0.5666666666666667,1.8751747520794648,3.0162741250119693,1.4571428571428577,2.905111229918581,0.35973795795710867,-1.5170562225685569,2.6650895758954247,1.0673419481069297,1.514499316932543,-0.13462778480099838,-0.15466546156375807,-0.08818541533083639,-0.4563237324396577,1.1538461538461575,-0.33040047759211894
2018-07-16 00:00:00+00:00,8.53,2.670753778943076,1.489052702798241,-0.6216471381560488,1.3722123849863277,0.662962962962963,1.501392688716024,1.933420968360079,1.4571428571428577,2.7891465836284723,0.34524523278092606,-2.2588097032184824,2.6414648425620837,1.0490437957882293,1.354853006034659,-0.31288134455247185,0.0018938752017279626,-0.16853246674863556,-0.12765570398250503,0.9230769230769178,-0.4911275832771469
2018-07-17 00:00:00+00:00,8.55,2.427020859695675,1.493366172779658,-0.6022989320696351,1.3803650813940143,0.08518518518518518,0.7511377890625722,1.4828169661668382,1.4734693877551022,2.7785313158393126,0.3583773509509124,-1.4282013434881786,2.614659677977582,0.9949784962442629,1.3622667082602755,-0.444965077185063,0.3748097321597936,-0.05534469119716542,-0.17384593504624044,1.1538461538461575,-0.3056732305636534
2018-07-18 00:00:00+00:00,8.6,2.2335969275384673,1.542289157875955,-0.5703498902785676,1.28340273285221,0.2148148148148148,2.306532546926876,1.4542339153986512,1.4857142857142864,2.6142507981996683,-0.09121288060705797,-0.5848388926641096,2.526218839999214,0.9834317783735511,1.086991598808128,-0.45127014444042735,0.9873359726720075,-0.03963724605377587,-0.3654448130614806,0.2307692307692397,-0.2809459835351857
2018-07-19 00:00:00+00:00,8.31,2.1039689856179917,1.6238717446189572,-0.5167840107665337,1.2958965730963623,-1.248148148148148,1.2214191956522502,1.3333619793049358,1.4938775510204088,2.510237697988683,-0.29056916888238815,-0.742894924881599,2.451013097194624,-0.24950087326628936,1.1435732495724105,-0.4038429265043718,1.0757802773497225,0.0020017733265796337,-0.42176999720499914,-0.30769230769231504,0.4105122625256922
2018-07-20 00:00:00+00:00,8.42,1.9831129120266027,1.5310296498206766,-0.5841217368019092,1.3211706427017225,0.4888888888888889,0.6344648560184171,1.273412207822228,1.4938775510204088,2.4224783039792825,0.061083175289760955,-0.8752086308335114,2.3724384443619457,-0.18158682859089775,1.0870582920086487,-0.3470080721510704,0.9727428140368334,-0.21920503865646593,-0.582148124782696,1.2307692307692328,-0.5776729478767784
2018-07-23 00:00:00+00:00,8.53,1.8347097250604947,1.5471354382513587,-0.58397073190324,1.3183975078099457,0.48518518518518516,0.7270468363403974,1.0598992330829315,1.4938775510204088,2.2836301443296407,0.0051713841427908904,-0.9667359062958475,2.2746131953105757,-0.20314014797723162,0.8812688919247442,-0.32173396029007334,1.0427385471964086,-0.117826840206049,-0.5644329930759463,-0.23076923076922604,-0.20284407496549722
2018-07-24 00:00:00+00:00,8.67,1.7131432557389579,1.5471354382513587,-0.530945661513769,1.3183975078099457,0.6074074074074073,1.7654217238884198,0.6913240068929872,1.4938775510204088,2.1238150137164595,0.0051713841427908904,-0.9621299670834157,2.1517734008583607,-0.19778016749100086,0.74752966233878,-0.3234079617220148,1.040119230498761,-0.014393560772642222,-0.29020816099518604,0.6923076923076917,0.1719847979457839
2018-07-25 00:00:00+00:00,8.89,1.6643012124632388,1.5275253155705066,-0.4249908358056322,1.3730143507759207,0.9407407407407407,2.8226404153603744,0.27342534184160183,1.5183673469387755,2.059245140490389,0.2351507891677813,-0.766723352492783,2.1434311914856035,-0.2541044600718818,0.912806170196745,-0.40637769746794294,1.0095692934709197,0.11853831771528808,-0.1576243995630219,0.4615384615384657,0.8194164827871349
2018-07-26 00:00:00+00:00,8.77,1.669862279038302,1.454103333889012,-0.24648501167683426,1.5291231868784443,-0.5,1.4538920166350797,0.08981871279326008,1.5183673469387755,2.065468893893608,0.9433447346992855,-0.26708730916935,2.1245973286744353,-0.007008621985115445,0.9905489280681561,-0.6011085535657362,1.1684698155248856,0.3229271309014408,0.36022743329133744,1.1538461538461575,0.8194164975074255
2018-07-27 00:00:00+00:00,9.16,1.554364552187797,1.586714934657612,-0.1504009286682436,1.5459717442517886,1.6481481481481481,3.968521747072422,0.0717024727937412,1.5183673469387755,1.9300609087837999,0.6083606996059933,0.6057494686414517,1.9136288626355207,0.08348232962254817,1.0174434990264944,-0.18400289471125816,2.134652849431439,0.20204630050436018,-0.022372353658100395,-0.6153846153846164,0.530363508807243
2018-07-30 00:00:00+00:00,9.09,1.6136995376585686,1.6315498673369964,0.08585689640145124,1.729191752595981,-0.28148148148148144,4.012389068248664,0.19497264131734765,1.5183673469387755,1.9763968039617168,1.0560202980300057,0.8790464205689458,1.1133441651110438,0.49494644061244686,1.538149586394587,-0.24996081241999973,1.8223367642427082,0.5582626470190606,0.7849774761881996,1.3076923076923082,0.8194165051588281
2018-07-31 00:00:00+00:00,8.7,1.683401860816184,1.7693097854946926,0.24358170098792617,1.7716433284096138,-1.5888888888888888,2.0230387209829255,0.2524016970232605,1.5183673469387755,2.0811923856468098,0.7868615218454901,0.8220856403020648,0.7859123155794266,0.6945555712646965,2.039120940589267,-0.22530961041386313,1.7910664419530484,0.48172426211566177,1.0397927298487941,-0.3846153846153904,0.7043620796147189
2018-08-01 00:00:00+00:00,8.67,1.6911998560513914,1.7868865614673073,0.20882323493443006,1.764469988303913,-0.1259259259259259,1.3228898522633743,0.24164627102410444,1.5183673469387755,2.0549637820289126,0.7127402523199764,0.3066011611980898,0.7513221811115123,0.6648029041475101,2.0785731957875715,-0.06421870076948945,1.4196197103990869,0.0784712832579118,0.8942448978343756,1.2307692307692328,0.06334456586896872
2018-08-02 00:00:00+00:00,8.07,1.5239191878120395,1.705679455098055,0.16895665235542878,1.7728893876086183,-2.562962962962963,1.6536429560336288,-0.05200193332394882,1.5183673469387755,1.9335424606177827,0.9770761315223385,-0.5764035097845708,0.6638347484650116,0.6505600865071512,1.833834966599615,-1.6096328220813,1.5813244401613533,0.04881263972743902,-0.2810746395797619,-0.5384615384615411,0.014035526350065993
2018-08-03 00:00:00+00:00,8.01,1.3941995253902213,1.2910935156257806,-0.10451881083505679,1.9444006883461884,-0.274074074074074,0.2724870661011939,0.0650315404457155,1.4897959183673468,2.098756360611212,2.7326925083534856,-0.25512489443670705,0.6584846863402876,0.9344949601664697,1.8921721545130858,-0.8387844680682465,-0.008596809122000613,-0.48571601573209394,0.317079373282902,3.769230769230774,-0.5776729478767784
2018-08-06 00:00:00+00:00,7.64,1.2789985757032978,1.0667251762705092,-0.3399520099896679,1.8029926850596123,-1.711111111111111,0.5657237983623229,0.1855429813361521,1.4816326530612245,1.9477344007418047,2.94272796366928,-0.2667154469438712,0.5818546934835918,1.2993393898970318,1.312664178221443,-0.8293599320363737,-0.0172458671914901,-0.5334984603535406,-0.20295710629622024,-0.5384615384615411,-0.5776729478767784
2018-08-07 00:00:00+00:00,7.88,1.241385575461436,0.831378101953195,-0.6680179744076191,1.5806375821870653,1.162962962962963,0.3640473303159052,0.48831627210381856,1.4734693877551022,1.961923206984208,2.929137984155741,-0.7253960045654674,0.5181506540256334,2.017927302731917,0.7995051794800081,-0.5901719436391677,-0.34835000289295603,-0.8147245143950252,0.004594488257997956,1.6153846153846232,-0.5776729478767784
2018-08-08 00:00:00+00:00,7.69,1.1524441468883382,0.807300671047112,-0.8187150690004898,1.3538868771469195,-0.8925925925925926,0.23354347848687237,0.5998770869894087,1.4571428571428577,1.88685653662987,2.2831685300994877,-0.6949749286815325,0.3856872768415678,2.276170181109499,0.5425169153319063,-0.5685390757452337,-0.36206082762875724,-0.5247250740300333,-0.47825788183451284,1.538461538461541,-0.35707987520089796
2018-08-09 00:00:00+00:00,7.9,1.0777141381602855,0.9280862285392988,-1.002285479796836,0.9443206950300751,1.011111111111111,0.5534016957168274,0.7730334877393368,1.4367346938775527,1.7642065770389004,0.6354779231315235,-0.520510073370503,0.3902991718627699,2.4759628370199263,0.3777309252068027,-0.6079299944497925,-0.17827668057720894,-0.6736697651709772,-0.658793354173493,0.4615384615384589,-0.5317160577359693
2018-08-10 00:00:00+00:00,8.1,1.0345295556170921,0.9523416487612728,-1.048072970745675,0.8702133646549612,0.9370370370370369,1.0165465498090909,0.8522434941230663,1.4367346938775527,1.7385593192838553,0.3303160429222461,-0.49698828976108245,0.4336661501231318,2.465242919138868,0.18998311156051342,-0.5971186236483849,-0.19488003159822484,-0.4193130066162009,-0.312188140419149,0.5384615384615411,-0.3386971191445742
2018-08-13 00:00:00+00:00,8.01,0.997966375381049,0.9237974775728024,-0.9894252457618073,0.92399587878045,-0.4111111111111111,0.3296978361066439,0.8789482609103347,1.4367346938775527,1.7853376008605681,0.5838136326012643,-0.1896259226038734,0.4515348514894118,1.9216259167709098,0.31992728289749695,-0.737316078327433,-0.18562684608034113,-0.18759942158371903,-0.5493918951823882,1.2307692307692328,-0.13445836061819053
2018-08-14 00:00:00+00:00,8.13,0.9461133291504111,1.0277398261241095,-0.9666720457733672,0.9400713632917371,0.5555555555555555,0.6366802644188071,0.9139118727147126,1.4367346938775527,1.749356785217461,0.3303160429222403,-0.41089336330890763,0.47928582877823667,1.1810967729120696,0.27490076697180604,-0.613345286082132,-0.20494759667893164,-0.27277818152191824,-0.702352830173558,0.1538461538461507,-0.09000964709565579
2018-08-15 00:00:00+00:00,7.69,0.9430211214204177,1.03347338334032,-0.8875412744304894,1.0106917090398537,-2.0037037037037035,1.213654143032219,0.9211207593031844,1.4204081632653067,1.6630008335726343,0.536667638748518,-0.3158071322159468,0.49395336605318096,0.7333199321506342,0.3157729419231308,-0.6570736789151229,-0.2263689442858665,-0.1270482032350875,-0.42841700230828117,0.2307692307692397,0.08696184182701817
2018-08-16 00:00:00+00:00,7.46,0.9030508458733371,1.03347338334032,-0.9911667715031385,1.0106917090398537,-1.1074074074074074,0.3568315886654147,1.0122806611517796,1.391836734693878,1.715176149843007,0.5366676387485199,-0.7711473125027656,0.40326283511430683,0.11688332435640263,0.500360358422168,-0.4863886536452029,-0.5120820559906145,-0.5406961078751087,0.11507128412144342,-0.15384615384615752,-0.4351128008400497
2018-08-17 00:00:00+00:00,7.35,0.8677548106526645,0.7953118243725863,-1.1520371036380985,1.0977120185915863,-0.5444444444444444,0.07562614811037628,1.1815734426555675,1.3755102040816334,1.6356737716753273,1.5088393693117366,-0.7428142117515706,0.529925079251345,0.3527606823137872,0.47289566816905654,-0.49838543494512016,-0.4858058238270737,-0.7303399312416126,-0.46968393941735775,0.0,-0.5776729478767784
2018-08-20 00:00:00+00:00,7.49,0.8449204952673388,0.6042897527459364,-1.3074901786785376,1.0469001677787915,0.7037037037037036,-0.08495694070667514,1.3562305396861543,1.3755102040816334,1.5442017367180245,1.9075071805540842,-0.9419420589320089,0.6679808249889126,0.6047897273863356,0.3176640168669255,-0.3747789455028321,-0.49254269652230204,-0.8184536204245139,-0.09394818853669087,0.6923076923076986,-0.5776729478767784
2018-08-21 00:00:00+00:00,7.58,0.8102250248580085,0.562689470460637,-1.356023421131556,0.9275038820956526,0.4444444444444444,0.15767090694732386,1.4382921186976612,1.3306122448979603,1.4372029209342445,1.6520396709092082,-0.9005312871440999,0.7503150655867548,0.6840415488613303,0.24710906489678688,-0.38246792559772985,-0.5144787882184283,-0.6224569211653794,-0.45066011608672496,-0.5384615384615411,-0.32691330272488417
2018-08-22 00:00:00+00:00,7.45,0.7415363008712862,0.736678536689624,-1.3404152781602177,0.5992476134822536,-0.637037037037037,-0.07339894705724213,1.4457351845925022,1.3020408163265316,1.3687315743592479,0.1055080498384702,-0.9310386273990262,0.782156263691991,0.7021490447759456,0.17082064907543862,-0.3743758115768479,-0.49920962821774717,-0.4964910801768357,-0.1289496368179579,0.0,-0.1657106736986674
2018-08-23 00:00:00+00:00,7.49,0.6159534083221457,0.7640979210259188,-1.3635273016526235,0.5009476737263997,0.2,-0.1179774654049722,1.3895312374608448,1.2285714285714295,1.2698542420792664,-0.2853568341978464,-1.2222679310486144,0.8579603813874681,0.7908808657633103,-0.06671256306272376,-0.23928033763559667,-0.43522309161434397,-0.6221648831874181,-0.26014517449034497,0.1538461538461507,-0.39855891562542517
2018-08-24 00:00:00+00:00,7.68,0.5488169223740771,0.7682195353454453,-1.3480975344965453,0.5062408241552875,0.9407407407407407,0.5263471578231019,1.3227522328126067,1.1428571428571435,1.1427427802160843,-0.28069826369467554,-1.093534780672331,0.9065115277445338,0.7913485349433318,-0.15707324419392654,-0.33226505977621146,-0.43926909097183225,-0.560956512555832,-0.4707519619390528,-0.6153846153846164,-0.32691330272488417
2018-08-27 00:00:00+00:00,7.95,0.4061751849891513,0.8085466353221977,-1.242104646822153,0.5691079585682438,1.3037037037037036,0.8258849510951491,0.9873605744715016,1.1183673469387767,1.117364798444384,-0.20011663722962397,-1.2189933059636826,0.9291717038160836,0.5487106328422762,-0.07756849499263148,-0.50821351248588,-0.4677179085025243,-0.2732780034278409,-0.1986918896077911,-0.3846153846153836,0.013403358552684225
2018-08-28 00:00:00+00:00,7.97,0.2795459776762816,0.727003921542922,-1.0340763641970812,0.7843749968254385,0.09259259259259259,1.4069849953265263,0.5711598037864569,1.0816326530612241,1.0805632310908917,0.7187707471721173,-0.9285620949188751,0.9150725246341334,0.49220696864729696,0.08484881081720688,-0.5075910271485231,-0.5381966838916303,0.09842994604958562,0.554910870351965,0.7692307692307739,0.4970112456313361
2018-08-29 00:00:00+00:00,7.71,0.2578187345842374,0.7229280801998345,-0.8493805110765501,0.9066062168895793,-1.2074074074074073,0.36254959912723556,0.31710290216210907,1.0571428571428574,1.0816871432944186,1.1169123254249684,-0.5952002643917874,0.8952238041647572,0.2891962659771436,0.29724083775265436,-0.7068404614953379,-0.28682620098767464,0.12508945967743815,0.6400497302475218,2.230769230769233,0.8194164990614736
