timestamp,close,rolling_std_30d,bb_upper,atr_14,volume_ma_20,pct_change,macd,kurtosis_20d,return_20d,volume_ma_5,rolling_std_10d,rsi_14,return_10d,price_position_20d,skewness_20d,rolling_std_5d,macd_hist,volume_roc_10d,amount,volume,open_close_range
2019-06-25 00:00:00+00:00,4.75,-0.47277994946836943,-0.4301866338285362,-0.36765386591493654,-0.5201237671178905,0.976706827309237,-0.04355161105569268,-0.3671429540438502,0.21356885992750266,-0.47704072539232806,-0.46639921890511055,0.15533459271117878,0.4953404332509312,0.5060921691161736,-0.059561335385001246,-0.26362306603124575,0.3274300598133688,-0.1180496533281711,-0.16933769010759764,-0.019249353485520943,-0.09523809523809322
2019-06-26 00:00:00+00:00,4.63,-0.463168167695079,-0.42389643357601425,-0.3364875423434697,-0.5047595325270985,-0.8128514056224899,0.018027612767006162,-0.4053476290796779,0.2506451223089002,-0.38612978896006583,-0.39342134585639227,0.4765818680209931,0.4030538815844749,0.882194439011439,-0.03090185774132552,-0.309653666338226,0.413761135550179,1.1297312337402605,-0.287090217445151,-0.24079942280613245,0.09523809523809745
2019-06-27 00:00:00+00:00,4.62,-0.4622841730438404,-0.4279620234456068,-0.34404591248086497,-0.5047206345370185,-0.07068273092369479,0.036175127789078144,-0.5392082351453875,0.07576328293469381,-0.35771033060658497,-0.38651234859823397,0.1667575926990726,0.19810194341856463,0.5214432830868795,0.07444691158321441,-0.44936451267905236,0.3735039521972341,0.45611337250729916,-0.3858894284417028,-0.4328124794149945,-0.14285714285713982
2019-06-28 00:00:00+00:00,4.55,-0.4626021237958257,-0.4280836510303876,-0.35682732446956567,-0.5160345275062128,-0.4883534136546185,0.04829581257292551,-0.36760392944619547,-0.06877233386474058,-0.3728297573899943,-0.3830641565530403,0.1416727155090376,0.10409878800242592,0.4913806867598336,0.2387831652164512,-0.4565049746499258,0.3261280586721404,-0.24334274597283276,-0.4021116215386322,-0.4623634414951863,-0.47619047619047455
2019-07-01 00:00:00+00:00,4.66,-0.46836303979633054,-0.42720943960345026,-0.35909090273815997,-0.5224588252496598,0.7775100401606426,0.04017049191751155,-0.3829065240909359,-0.08393774119487349,-0.3975771768363591,-0.39950695744836195,-0.035166198778750136,0.20077975474224294,0.2809425124705067,0.2482800152950883,-0.38671043725084764,0.23726608173711702,-0.32143973955569166,-0.3434020082102676,-0.35125052213261043,-0.23809523809523306
2019-07-02 00:00:00+00:00,4.69,-0.467761948425813,-0.4260046057809308,-0.3611927968447117,-0.5193426640443659,0.20562248995983937,0.062433519838805365,-0.5350083020926245,0.14317143393659928,-0.3798346367643474,-0.4291459346178807,0.2449114969449106,0.47013557134487044,0.6116310720680201,0.009338654104253167,-0.3881993266484682,0.2426670751671581,1.1943352431082528,-0.36306612230202356,-0.390159960507788,-0.2857142857142839
2019-07-03 00:00:00+00:00,4.6,-0.4673085503505758,-0.432173333622677,-0.3861962573881309,-0.5205337283587939,-0.6168674698795181,0.08773670333711467,-0.39051933983520914,0.35260210353049254,-0.4563406690457446,-0.5038432974014334,0.3180097048728346,0.5887834579959128,0.7018188610491606,-0.1278565783532097,-0.4755411834523338,0.2546402517943878,0.5771354503010782,-0.3919604085114868,-0.44311796283423266,-0.4285714285714237
2019-07-04 00:00:00+00:00,4.57,-0.470794945446709,-0.4325557013492184,-0.3921249801665185,-0.5209256943679227,-0.20883534136546186,0.0843614148713761,-0.47774850334076174,0.28525872750915365,-0.4980719877556076,-0.5492405379130059,0.07140708310715856,0.23758571350882834,0.43125549410573905,-0.09488725810108785,-0.46822150372352433,0.1920321520720662,-0.2544893213381354,-0.42218786607220293,-0.5022214369244432,-0.09523809523808899
2019-07-05 00:00:00+00:00,4.59,-0.47082066061852995,-0.432625934927341,-0.40531412332318073,-0.5229781723535758,0.14136546184738957,0.0739417053751028,-0.4873836156755537,0.272175114341601,-0.5123886555545343,-0.5381900425555314,-0.008270887485453746,-0.02535843458286844,0.34106770512460116,-0.07926796134044571,-0.4453210532851394,0.12421414556602907,-0.5975495866174898,-0.4383002501973096,-0.5332045341647157,-0.2857142857142839
2019-07-08 00:00:00+00:00,4.38,-0.47209923821680555,-0.4336011038292828,-0.4175611848257957,-0.5303086753931885,-1.4714859437751004,0.07094327441643875,-0.5369364011537153,0.557209386780697,-0.527000723314298,-0.5359622707436974,0.05020217054687577,-0.0793502503589312,0.2451923923856228,0.11816273435087453,-0.4831046007930738,0.08863985589894097,-0.7709213677166613,-0.36578686276374034,-0.38199028039005534,-0.4285714285714237
2019-07-09 00:00:00+00:00,4.41,-0.4650356713522957,-0.4263191903435769,-0.40588175449088854,-0.5292170170534093,0.21847389558232935,0.014813729628619985,-0.0910750569368608,0.07576328293469381,-0.5333412724736949,-0.4159392154606701,-0.47062670046092425,-0.3760873684649316,-0.5908727810138444,-0.2158529419207797,-0.21001945649359682,-0.07355601221126251,0.42606314158344083,-0.43249455212630666,-0.5172914046316553,0.47619047619047883
2019-07-10 00:00:00+00:00,4.35,-0.46130398591206107,-0.4352634847099145,-0.4219302211984614,-0.5403840406418774,-0.4369477911646587,-0.02075909352311686,0.0013402741830366633,-0.12867854345924223,-0.5595640932396088,-0.4077836842761838,-0.37673001467077144,-0.5606426822605997,-0.4714348990996339,-0.5443944405998411,-0.24314651477176122,-0.15156934020358864,-0.9818719383810854,-0.4342096958376776,-0.520126226285105,-0.4285714285714237
2019-07-11 00:00:00+00:00,4.34,-0.4543602843731549,-0.44036459964795466,-0.43106944342294523,-0.549927642862544,-0.07389558232931728,-0.06289983843915413,-0.09884300807986987,-0.19742491585105024,-0.5754482350731506,-0.350552240931585,-0.51322241047361,-0.46615178379283556,-0.5908727810138444,-0.43603772607393826,-0.21828268954839591,-0.23051213203824847,-0.8475557637753083,-0.42549685417123545,-0.5023903792755783,-0.23809523809523306
2019-07-12 00:00:00+00:00,4.34,-0.4545032990683363,-0.44849176759453624,-0.43571391377160046,-0.5567428064699459,0.0,-0.09688448590051395,-0.05118458393073036,-0.26274605924262984,-0.5754830820382278,-0.31397853640110907,-0.5362011228961842,-0.46726570374846554,-0.5908727810138444,-0.3452732659765384,-0.2602152412540035,-0.2731366357541085,-0.3710307270451194,-0.44337194611747555,-0.5384293476112869,-0.3809523809523771
2019-07-15 00:00:00+00:00,4.42,-0.45202586634410874,-0.47135991491120405,-0.451552487103305,-0.5644222126933061,0.5911646586345383,-0.12152740534960954,0.26145716459000845,-0.10498707453931887,-0.5765607803801995,-0.28322543514610177,-0.5362011228961842,-0.3442803720319011,-0.5908727810138444,-0.5067201692703794,-0.5706412241942476,-0.28372215584917576,-0.4920910733092715,-0.39749103241417005,-0.44499802771429525,-0.47619047619047455
2019-07-16 00:00:00+00:00,4.45,-0.4521497306535455,-0.4682369262354118,-0.44897095747081484,-0.5624103614972922,0.21847389558232935,-0.11805580622165131,0.1535542769596355,0.047767645446514725,-0.5895570998693239,-0.31888013552650496,-0.24046777665098026,-0.3897932879502702,-0.30344503190956895,-0.6581343247256425,-0.531086562439845,-0.22142345913653014,-0.3563764717753294,-0.4291906653943273,-0.5115334153246212,-0.47619047619047455
2019-07-17 00:00:00+00:00,4.45,-0.45146117103744554,-0.4644875695193956,-0.46194162396553584,-0.565023284867289,0.0,-0.10541839370318808,0.21038860684762417,0.13213545093810083,-0.5883694257843565,-0.3980444099203207,-0.13411516811486124,-0.3869898389716455,-0.19565962599546483,-0.7904932936767174,-0.4797114224211115,-0.1485132139466238,-0.5674630473192971,-0.43477655046941516,-0.5235019734481521,-0.33333333333333054
2019-07-18 00:00:00+00:00,4.38,-0.45146117103744554,-0.4608530356852316,-0.475906789426245,-0.5723708401570984,-0.504417670682731,-0.09343680567176774,0.3639256961993618,0.006707377130519973,-0.5890657256920439,-0.44443689659915087,-0.13411516811486165,-0.2290139654125551,-0.19565962599546483,-0.7249061338193816,-0.45957419017674744,-0.09183579496582327,-0.4659656281056042,-0.4329733999923654,-0.5183391571946581,-0.47619047619047455
2019-07-19 00:00:00+00:00,4.43,-0.4492396318131859,-0.4617734830872033,-0.48311151763578397,-0.5804234313398317,0.36626506024096384,-0.10005591873156365,0.43287096085341753,-0.23431421167407124,-0.5923554070740937,-0.4875116719134133,-0.35507768771217757,-0.30531953566965603,-0.44715890646170675,-0.5871376777200112,-0.4963250631872573,-0.09331372292283091,-0.084391041985016,-0.43186505570796,-0.5169953680347122,-0.19047619047618644
2019-07-22 00:00:00+00:00,4.31,-0.46166292154947736,-0.46378800339437476,-0.4878806472576018,-0.5892762209730379,-0.8706827309236949,-0.09040079429500278,0.4240103940716345,-0.23098719992934197,-0.5879343182662835,-0.586550690213269,-0.15617439245367343,-0.2481583765283595,-0.2675165632715354,-0.5877729814184985,-0.5779485477220953,-0.05353214846737057,0.26776826281573496,-0.417118548971326,-0.4517448722509088,-0.33333333333333054
2019-07-23 00:00:00+00:00,4.35,-0.45639475474049596,-0.4594879809240167,-0.4769413236101138,-0.5900101749676778,0.2987951807228916,-0.11169890235822978,0.11224155489302386,-0.32868562307673904,-0.5893259589908767,-0.5628054901893909,-0.514441402228101,-0.08752199832668557,-0.5908727810138444,-0.5191297700849239,-0.44350396055195784,-0.09961933437077265,-0.2852500911813233,-0.4513221606895036,-0.5377101801715928,0.1904761904761949
2019-07-24 00:00:00+00:00,4.53,-0.45158539029614414,-0.4626437385695094,-0.4898350819533531,-0.6162962579367371,1.3301204819277108,-0.11597606519762352,0.22177908925582213,-0.4476077926337837,-0.5947253203962644,-0.560796371479197,-0.35365188650507234,-0.06730024049644262,-0.4358130745587969,-0.8819610570907588,-0.45460598798361207,-0.09364562670906323,-0.1491523819028003,-0.30618860220672517,-0.1910916233267539,-0.3809523809523814
2019-07-25 00:00:00+00:00,4.49,-0.4519035300720885,-0.4542559302831857,-0.4595464043857701,-0.6137760610885469,-0.28273092369477915,-0.07096831469848959,0.6226216636854754,-0.05847065923324658,-0.5261605597893196,-0.5101993294415967,0.26019334822199386,0.4006085391991206,0.2619556044889185,-0.32787792393249826,-0.33507719160392063,0.03518849659647763,3.6654427650566292,-0.36949977274123835,-0.3423430754172605,0.09523809523809745
2019-07-26 00:00:00+00:00,4.51,-0.4535898816867991,-0.4497206640688395,-0.46023583095004084,-0.6091892415310383,0.14457831325301207,-0.04427527920559557,0.5712479360882388,-0.09911855643951323,-0.4898586539960118,-0.5046029412142229,0.1306176625554906,0.3425964534857373,0.10689589803387103,-0.2631884360165789,-0.30278699802722064,0.09215578826454045,1.5927031550241404,-0.4141655244444515,-0.4501406948800393,-0.3809523809523814
2019-07-29 00:00:00+00:00,4.54,-0.4537710410670748,-0.4457619725956895,-0.4724018636248171,-0.6085695454708958,0.21526104417670686,-0.016849571103455228,0.7285324597091645,0.02112564317754528,-0.4760688467332968,-0.5033546253482609,0.19459718327273356,0.38181208252275545,0.18442575126139313,-0.4392528219879823,-0.2668420942737255,0.1395738333372647,1.2079637013711757,-0.3847418636470709,-0.3803473547735126,-0.428571428571428
2019-07-30 00:00:00+00:00,4.6,-0.45432729646563774,-0.44520003489910986,-0.47793596853313264,-0.6100447615674028,0.4240963855421687,0.013401958302266013,1.076069071218603,-0.08428044725523802,-0.4613420077766277,-0.48001685393072674,0.2923851283504569,0.2795142990845592,0.30072053110267966,-0.45754442384739236,-0.367676468702702,0.18462115003621135,0.5031886922589249,-0.3448001606113639,-0.2897710056177207,-0.2857142857142839
2019-07-31 00:00:00+00:00,4.49,-0.45453631796048244,-0.4469880952748722,-0.47923282994534583,-0.6049550185017897,-0.7678714859437752,0.05321570471119977,0.961005342777504,-0.043501714296396696,-0.41020072970823657,-0.43559017161586316,0.4823951801684298,0.33532614023729884,0.8821944182786146,-0.4900263306467359,-0.5225490776176865,0.24472807956758716,2.330656702056448,-0.35931441192687985,-0.31751784937936933,-0.1904761904761907
2019-08-01 00:00:00+00:00,4.58,-0.4544680853274583,-0.4469682271353965,-0.46699023239026494,-0.5985870639076101,0.642570281124498,0.0564738251060936,0.8305185631643801,-0.07285703607863651,-0.4362780883722231,-0.4342563827487935,0.08264148424730135,0.1249717435825466,0.3234447909607882,-0.49007015163382994,-0.5027934484797398,0.20079938143688372,2.3857050425964714,-0.30747804502151876,-0.20051984646395135,-0.1904761904761907
2019-08-02 00:00:00+00:00,4.48,-0.45559601202787864,-0.4446575128029319,-0.44601723036820473,-0.583290723990412,-0.7004016064257029,0.08234104297392687,0.6444554265963308,0.08936291427468412,-0.4070248604323102,-0.429127779694361,0.3669987288580783,0.4370541900931694,0.7806035769481023,-0.6372030602588081,-0.502793448479737,0.22256582888686777,3.491791779030514,-0.34048246174568014,-0.2687539571645894,-0.04761904761904661
2019-08-05 00:00:00+00:00,4.34,-0.4607414893239452,-0.44383134681277475,-0.43998912592842787,-0.5698830190097424,-1.0056224899598394,0.0769048170456534,0.32534610291142313,-0.07318082762332796,-0.3696110487258079,-0.43471879445141315,0.03467920541012764,0.1445265438461641,0.27264937029553205,-0.4332695487737346,-0.4726669752810801,0.16118502380166105,2.7132123649636632,-0.3826867411016426,-0.36999072366998587,-0.4285714285714237
2019-08-06 00:00:00+00:00,4.11,-0.4578345026402128,-0.4374957838810282,-0.4343916003772065,-0.5692746387285323,-1.7028112449799198,0.036747717299984245,0.0003566635709037824,0.019005004191537035,-0.36747483385750307,-0.45361808690857525,-0.35691431424492165,0.10771212318628162,-0.4384865190180716,0.02826757984330792,-0.25620222261692194,0.02468439652205846,0.6377770922857505,-0.3433451238756189,-0.24875211274809533,0.04761904761905084
2019-08-07 00:00:00+00:00,4.07,-0.4430358751481077,-0.4316164522856994,-0.4023002460610859,-0.555659634964366,-0.31164658634538156,-0.05323371914824599,0.2548067152423233,-0.3470279770908616,-0.359014054676167,-0.2760398234549702,-0.8452775495178141,-0.42102650227994526,-0.5908727810138444,-0.49035652914170724,0.092162770192262,-0.20992904614173527,3.770735253586228,-0.41137210177824374,-0.4261446812995542,0.1904761904761907
2019-08-08 00:00:00+00:00,4.09,-0.4181833194180091,-0.43316030816151246,-0.40899965907844527,-0.5508947490522692,0.157429718875502,-0.1325035463126886,0.2965073491867788,-0.32428472310327916,-0.3814200138268921,-0.1396657570284603,-0.9169669984075417,-0.8156497025866686,-0.5908727810138444,-0.5233599335647291,0.2665251865680945,-0.37065758641672514,-0.6168922506140866,-0.4202961714127313,-0.44922933614180616,-0.09523809523809322
2019-08-09 00:00:00+00:00,4.03,-0.40114494354632346,-0.45515596833509503,-0.4267463934596609,-0.5481994719578202,-0.47228915662650606,-0.1870917247129411,0.28142064033875674,-0.28224544531275264,-0.4327201812681578,-0.06396309144597224,-0.8438799513333134,-0.7096313657202552,-0.5352853386631226,-0.5803185850922515,0.08884843849725998,-0.4371141895455293,-0.4014631524658773,-0.43326335951326567,-0.4826303239120849,-0.4285714285714237
2019-08-12 00:00:00+00:00,4.08,-0.3776976126369019,-0.4806090268631209,-0.43169965309140773,-0.5453704486429346,0.3983935742971888,-0.2422350114198109,0.18788413668035217,-0.3681675400921387,-0.4768354799649932,-3.3310071864410112e-15,-0.9596793702013553,-0.8572191945570802,-0.5908727810138444,-0.4523956386055821,-0.1734551463377447,-0.49167673631389025,-0.1552939292746793,-0.4376934657743648,-0.493659624560498,-0.14285714285713982
2019-08-13 00:00:00+00:00,4.03,-0.370608905180726,-0.5085222002663193,-0.4420620338962924,-0.5478376027773794,-0.3951807228915663,-0.26897712738835866,0.2643411968833413,-0.40231606494035727,-0.5023440977952901,3.3310071864410112e-15,-0.7668543863536181,-0.8137463348811739,-0.4616563578344943,-0.4554663774012997,-0.5742429558925245,-0.4638381281925913,-0.5027420466208788,-0.4436442172619197,-0.5093635135669232,-0.2857142857142839
2019-08-14 00:00:00+00:00,4.16,-0.3648497448454213,-0.5108931926737519,-0.45552619493205054,-0.5477275882599815,1.0377510040160642,-0.298806197793684,0.26709544047484174,-0.510823961873796,-0.5560992179413916,-0.048788987143193546,-0.872072027919013,-1.0059949285503669,-0.5908727810138444,-0.29930705640934574,-0.5802256631560764,-0.4493374210853324,-0.7523361448031601,-0.3504757983745445,-0.2689507982526091,-0.47619047619047455
2019-08-15 00:00:00+00:00,4.11,-0.36607529475055745,-0.5027753007317607,-0.4392140030167997,-0.5348217852240406,-0.3855421686746988,-0.2845558825149435,-0.023371020277894488,-0.32926124324259665,-0.5236755555733165,-0.10929214121803117,-0.3949929360767502,-0.5769620104702942,-0.2549100807475333,-0.25628342748554184,-0.4706357538689971,-0.32678454263587026,0.26613731320007056,-0.3908291312633741,-0.3681308078776733,-0.19047619047618644
2019-08-16 00:00:00+00:00,4.12,-0.3639281924635529,-0.5018403722155483,-0.43175086824365466,-0.5272061874207712,0.07710843373493977,-0.28209084006126484,0.010193938813657915,-0.3073550985816139,-0.5069477335485959,-0.2694485880196614,-0.5149165271927995,-0.824796311341165,-0.38412650392688336,-0.2816226136537526,-0.4626826336805114,-0.2584069744500389,-0.4306213645680418,-0.40596837779101325,-0.4131190710340589,-0.047619047619042384
2019-08-19 00:00:00+00:00,4.55,-0.366005017010187,-0.5011212471047524,-0.44210959082337875,-0.5219396353093402,3.3542168674698796,-0.27350136268500286,0.07670543224628802,-0.35914862946631204,-0.4926099657524666,-0.4455123526569951,-0.47833988431693086,-0.6353432956249325,-0.35828321929101375,-0.22550609338058863,-0.49271824308505796,-0.18828909210600708,-0.4404362923202213,-0.03826874244665874,0.46084916005427856,-0.47619047619047455
2019-08-20 00:00:00+00:00,4.55,-0.359482331995591,-0.45321944206666326,-0.38641524974519625,-0.47567090830912734,0.0,-0.15250940759952214,2.5318145559941234,0.42184392455190106,-0.2957278100360858,-0.25374602210533925,0.6670421773522778,0.46024334059679367,0.7529780200514004,1.561447261959618,0.18353557807402343,0.15073372260983095,4.0993682837869345,0.00044106364981800724,0.5281099148236064,0.6190476190476228
2019-08-21 00:00:00+00:00,4.55,-0.3538272126980558,-0.43383389682225004,-0.3750395539147208,-0.42163358474466406,0.0,-0.05509800970623546,2.608278547548166,0.36151185867610347,-0.08173291719449961,-0.10526675702580479,0.6670421773522778,0.9595031433612781,0.7529780200514004,1.6201862946839365,0.29742013518453,0.36259730516179733,2.669479178823197,-0.2375352828221158,-0.03118691301251336,-0.33333333333333054
2019-08-22 00:00:00+00:00,4.57,-0.3479309203488342,-0.42210249310293596,-0.37408128350733555,-0.4135263792122226,0.14136546184738957,0.02272849126561133,3.6817816837215505,0.10320271570456307,-0.032690449453917726,-0.022752263833883457,0.6670421773522778,1.0520910097857141,0.7529780200514004,1.9784338750527186,0.32984711797265265,0.4827909867043348,2.4881327468058707,-0.3045441151570447,-0.19317937880362468,-0.33333333333333054
2019-08-23 00:00:00+00:00,4.58,-0.34142991024419356,-0.42029416411851306,-0.38279633670710567,-0.4059637455409004,0.07068273092369479,0.08945245556384375,3.6239643420846326,0.18649881117301248,0.0033959806103813586,0.03237633045331019,0.7116704022882995,1.0471833727486617,0.8046645893231418,1.9131022141962137,0.1410950064249891,0.550999713941817,1.8271360888014687,-0.30648788331651355,-0.1985545354434078,-0.23809523809523728
2019-08-26 00:00:00+00:00,4.88,-0.33497564733086194,-0.4499542924668492,-0.3889679109627095,-0.39320826948480375,2.104417670682731,0.14415313044651804,3.6486403886040737,0.17222718682966043,0.04765322474294369,0.03429951973302259,0.7350390786751076,1.2098651725736613,0.8305078739590114,1.9287061620487975,-0.6415127810430727,0.5753028491064361,2.4338113057485464,0.11600790208942101,0.7638681908676584,-0.3809523809523771
2019-08-27 00:00:00+00:00,4.75,-0.30241272732021324,-0.41198636043026254,-0.33706940416028897,-0.3351962785703527,-0.8546184738955824,0.2631761581537934,1.9257209585026092,0.5412061722756023,0.11015557251725365,0.1485599284056332,1.30517308148256,1.7170658045381275,0.8821944517438325,1.5214444436487853,-0.08489321928382049,0.756651284408735,11.327225501490455,-0.041392677773835845,0.39267549661689066,0.7619047619047628
2019-08-28 00:00:00+00:00,4.57,-0.28710798788734165,-0.4065308943900845,-0.3388232873067918,-0.3005960841943459,-1.2176706827309238,0.320971453074127,1.9144025016768837,0.27842735431650995,0.08222013531172447,0.09819354793996948,0.8809105806269332,1.5688390076048384,0.6569018161455997,1.6093871969966878,-0.07884406203975794,0.7476135799695655,9.11596650866428,-0.25537548087211137,-0.08104040589562307,-0.33333333333333054
2019-08-29 00:00:00+00:00,4.61,-0.2838397771445086,-0.4068901991993722,-0.33660994279732165,-0.2886066235065309,0.28273092369477915,0.3173159975437427,1.7483194473463348,0.18649881117301248,0.0719370836447048,0.02205395270696966,0.38515591387798515,0.8871846480695351,0.34495816685573893,1.514728385751172,-0.09531501190258292,0.5857056055150252,0.7321721063395948,-0.3264204152473861,-0.24575299853299143,0.28571428571428814
2019-08-30 00:00:00+00:00,4.41,-0.278744560004141,-0.4072700461933114,-0.3460805451893387,-0.290899954703487,-1.3943775100401608,0.32197236703176557,1.911653893918922,0.11647309640003706,0.06109296387025098,-0.1262700740691505,0.4678397687947465,1.083733676223078,0.41427897780904144,1.5987412807725285,-0.121863966931486,0.4771009378756236,0.6584836607429877,-0.2873476687091051,-0.14287330641105225,-0.5238095238095212
2019-09-02 00:00:00+00:00,4.53,-0.27882786556166866,-0.40128788487919764,-0.3356649245400987,-0.2845177768038437,0.8738955823293174,0.2715437763601876,1.6696995976489104,-0.021346584602426687,0.07257807598396718,-0.32595213664364264,-0.007924461710895739,0.6474694141788746,0.06767492304252883,1.460127766871062,0.07339606561034094,0.25156273675298774,1.6291605019029105,-0.35262826700656424,-0.3032274963751016,0.4285714285714322
2019-09-03 00:00:00+00:00,4.58,-0.2780788022017265,-0.4230182726310728,-0.3375191276594723,-0.2811328658489065,0.35341365461847396,0.26059081781482923,1.4647603557460722,0.34784991640275353,-0.14752686453242328,-0.32269900619529784,0.25169223338077173,0.011073558780474262,0.2756373559024365,1.2578611792865175,-0.1671070143671815,0.17049637102773924,-0.84006510239019,-0.3658042756118155,-0.3377010355856139,-0.047619047619042384
2019-09-04 00:00:00+00:00,4.69,-0.2753509585563938,-0.4378338547869491,-0.3526877137081694,-0.2856425966624385,0.7710843373493976,0.2627405449445076,1.8660430504390655,0.7864846492404269,-0.29817828698393917,-0.32561758682564235,0.35474712758384086,0.10458775109951897,0.3622883695940642,1.5321453120455044,-0.3643307275439964,0.1386240756274354,-0.9017778326975141,-0.23299024167010682,-0.028731824166660855,-0.4285714285714237
2019-09-05 00:00:00+00:00,4.69,-0.2685362312058094,-0.42884556183482403,-0.3514050281713551,-0.26549367354641795,0.0,0.2905174131187711,1.6591918722435126,1.0225248416258277,-0.2873888353840559,-0.32188988854320627,0.5718067646925443,0.3103189742014213,0.5529205997156466,1.3528790478611346,-0.2528505982932859,0.17763236897054122,0.0741601301541816,-0.19448974302702018,0.04980157023390766,0.1428571428571483
2019-09-06 00:00:00+00:00,4.7,-0.2613143917200387,-0.4235602093613971,-0.3598188387509411,-0.24019269199885826,0.06746987951807229,0.3098483090648863,1.669274912992716,0.9875038485643776,-0.22642614801168492,-0.31966997594798213,0.5718067646925443,0.27193109131509025,0.5529205997156466,1.3751084162676477,-0.19186966698042812,0.18757962950203713,0.7810926746464969,-0.3338572536096162,-0.2715484806425389,-0.47619047619047455
2019-09-09 00:00:00+00:00,4.75,-0.25423450425109934,-0.4252974570425325,-0.3733945882931048,-0.2294907940735887,0.340562248995984,0.3249060289309334,1.7363427581153872,1.1090315509227076,-0.2529673869172025,-0.318091851547731,0.5927335455507075,0.27144320516747683,0.5702508024539718,1.3489103248105,-0.36516405463043056,0.18478141758865463,-0.14768298443142525,-0.30559127577285705,-0.2081966488967212,-0.47619047619047455
2019-09-10 00:00:00+00:00,4.74,-0.2450987963434431,-0.4232546044608457,-0.38792161658358243,-0.21501775565551726,-0.06746987951807229,0.34670155582891093,1.7506040569806398,1.096368949599326,-0.23336580921286623,-0.38532744771120947,0.6997912654364061,-0.17821602968828426,0.6569018161455997,1.360325072175407,-0.43320623367260713,0.1995025960568447,-0.837877275553905,-0.32592798601454964,-0.25523081942465053,-0.47619047619047455
2019-09-11 00:00:00+00:00,4.67,-0.23857418234801364,-0.4268165740753104,-0.39756904970780327,-0.20213316970507442,-0.47550200803212855,0.35814160686265584,1.8054986819547674,1.1707192087130374,-0.21635505540747368,-0.3890543627140023,0.6670192483684556,0.030563885179600795,0.6143640443147221,1.3497078971974186,-0.5779485477219822,0.18521374914140665,-0.7527549218221616,-0.3412309250445113,-0.29100784961960846,-0.428571428571428
2019-09-12 00:00:00+00:00,4.73,-0.23379160981199207,-0.4261584558489821,-0.4065273804660084,-0.2032514672744236,0.41124497991967873,0.3459520199438893,2.135142048555473,0.8377022436105563,-0.2704535300535093,-0.3929045468887972,0.4377217816644119,0.23468911538058923,0.48044884150043643,1.589350509022762,-0.5558385529617874,0.11430446110516725,-0.4230793683820739,-0.3384459973820488,-0.28414321041614843,-0.09523809523809322
2019-09-16 00:00:00+00:00,4.67,-0.227766551414326,-0.42540722313236845,-0.4206087558883185,-0.1989932767967419,-0.40803212851405624,0.3487244351966954,2.1052215805853804,1.0133106172103423,-0.33933479061849364,-0.38261019752185543,0.586983213497697,0.2699922465809726,0.591457496262872,1.4966968756172379,-0.5610423845570154,0.09523791725043894,-0.05865721871553302,-0.3287139885104982,-0.2593272839572188,-0.4285714285714237
2019-09-17 00:00:00+00:00,4.52,-0.22345521325269566,-0.42473616245414686,-0.43368431878046354,-0.19119599787616975,-1.0313253012048194,0.3324156174782965,2.0533539190349486,0.9054398211159119,-0.33681398034663135,-0.5036232577100584,0.38826138223211876,0.5501902992610678,0.22401546765416858,1.5254919535514613,-0.5338429747633082,0.03195527123721584,-0.23791817552270247,-0.3192900381008716,-0.2244817615882441,-0.23809523809523306
2019-09-18 00:00:00+00:00,4.47,-0.22475847227364837,-0.4194042606469023,-0.4227742111644058,-0.22594243297851754,-0.35662650602409646,0.2782639676288194,0.9318524146047945,0.03478505311683172,-0.3401730359619081,-0.49643673463516924,-0.05028483338611621,0.029693824006030527,-0.24611236811584042,0.43968034956425317,-0.32178325473501246,-0.11392511650544795,0.3751356060146192,-0.3909458993728186,-0.39475240258497296,0.1904761904761949
2019-09-19 00:00:00+00:00,4.51,-0.23819390567064014,-0.4210374283080521,-0.4356950986796875,-0.2727317643914165,0.28594377510040164,0.22072382543624613,0.9077778077721165,-0.03351199657960394,-0.3689515139647614,-0.4313145533240921,-0.18085030737242885,-0.15590440296301206,-0.40282164670584253,0.511062615430926,-0.22178386338664172,-0.23915860777626446,-0.17831379401003486,-0.4046215759689146,-0.42769926091596205,-0.23809523809523306
2019-09-20 00:00:00+00:00,4.53,-0.25650222982207854,-0.4246535689031988,-0.4534559910907115,-0.2928350314827169,0.14136546184738957,0.18426361331836769,0.837109944626614,0.02112564317754528,-0.3971462253783414,-0.39771666399147765,-0.05688074658511222,-0.2781225703017115,-0.2774542238338403,0.4384939759552336,-0.21250295582768505,-0.2862850652554152,-0.7859070832420101,-0.38383256952187383,-0.3787106288762776,-0.428571428571428
2019-09-23 00:00:00+00:00,4.41,-0.2751964445535072,-0.4382804520204581,-0.4622643477527887,-0.302241508465627,-0.8514056224899599,0.1596058494459845,0.8368213956768502,0.021364757574731864,-0.4166522137014111,-0.3838639902852441,0.006109100583255976,-0.2418334807450668,-0.2147705123978378,0.4381770087008195,-0.37275866855078915,-0.2942782643787436,-0.7446718837275651,-0.34171853525868495,-0.2669839373022386,-0.47619047619047034
2019-09-24 00:00:00+00:00,4.37,-0.301563262608265,-0.4511479331992968,-0.4512337846400331,-0.30571089485356606,-0.29236947791164664,0.10857534577043859,0.6656514532554316,-0.15492566003558225,-0.4182315165223368,-0.3334675595150339,-0.32782133276265635,-0.47659300584502007,-0.5908727810138444,0.5357113396934186,-0.4896123268033855,-0.36705570151621336,0.0851046144335852,-0.3663374298489586,-0.3272715577802215,-0.04761904761904661
