timestamp,close,rolling_median_30d,bb_upper,volume_ma_20,rolling_std_30d,macd_hist,macd,amount,pct_change,skewness_20d,kurtosis_20d,return_20d,volume_roc_10d,return_10d,rsi_14,volume_roc_3d,volume_roc_5d,volume_ratio_20d,price_range,open_close_range,volume_change
2018-12-21 00:00:00+00:00,10.29,-0.4393939393939393,-0.6100080627253534,-0.8079135137528852,-0.447511452143323,-0.5319248177841438,-0.1890129614342731,-0.5756686182828292,-0.06608695652173913,-0.6887519909330867,0.16272855205297151,-0.6978230996559878,-0.29162687737028464,-0.27930852285354973,-0.5950496379152159,-0.49571489192416385,-0.5749497582778884,-0.6973000120737479,-0.3448275862068881,-0.5652173913043502,-0.0535067885460763
2018-12-24 00:00:00+00:00,10.42,-0.4393939393939393,-0.6234263988064691,-0.8381565764199873,-0.43204745053582994,-0.5455025091789305,-0.22594110125392597,-0.6695933849444015,0.43826086956521737,-0.2888270496890986,0.028719877632661622,-0.32794053146358615,-0.39892562357464795,-0.575180838583051,-0.6199475661223395,-0.4732750094818614,-0.24072824062276268,-0.20155210856611697,-0.758620689655166,-0.5217391304347859,0.8956082920906687
2018-12-25 00:00:00+00:00,10.34,-0.4393939393939393,-0.6825669266106056,-0.8518361167542192,-0.4126998773308249,-0.45111447953072564,-0.2265256497238047,-0.4169313913876577,-0.26782608695652177,-0.3690291634329649,-0.07940916658533446,-0.21887997606585996,-0.017756217658316,-0.44407253805578856,-0.37384537558610875,0.034301103505334433,-0.39368986835632097,-0.5334196316030566,-0.8620689655172326,-0.3478260869565214,-0.4012462784717784
2018-12-26 00:00:00+00:00,10.18,-0.44444444444444514,-0.7011093585436934,-0.8559711158962207,-0.38601882271115723,-0.4080851741641496,-0.23832614538699973,-0.7350909657541095,-0.5391304347826087,-0.2500580240233024,0.021860547259074107,-0.3715120455403436,0.5811753270178197,-0.5916629721119313,-0.48666410008288813,1.5324534838883985,-0.03850091398919912,0.5152584517516813,0.2413793103448278,-0.26086956521739296,1.8528774113512385
2018-12-27 00:00:00+00:00,9.98,-0.44444444444444514,-0.6920739022782365,-0.8817249090798379,-0.3440271335696784,-0.44251526390273505,-0.2739022264042973,-0.656276797246925,-0.6817391304347826,-0.10711713875258493,-0.04980837454092546,-0.5115031412086658,-0.39458213967473,-0.5905246978483103,-0.7019975264855968,-0.5479991607070525,-0.24319292753116148,-0.7125381214989343,-0.758620689655166,-0.04347826086956421,-1.1037686033746221
2018-12-28 00:00:00+00:00,9.49,-0.4469696969696972,-0.6571394369952099,-0.893682916973424,-0.2855789526248435,-0.5447277153459303,-0.33526179782101756,0.16839020173111519,-1.7078260869565218,0.39770472378990307,-0.2642050593780551,-0.36521728194909325,-0.4036914975094521,-0.841182914914792,-0.9440085967149212,0.14269979238330818,0.22168124094331776,-0.3458540297572649,0.2413793103448278,1.1739130434782568,0.7511717924118199
2019-01-02 00:00:00+00:00,9.65,-0.45959595959596,-0.5733254715177619,-0.8599109895767021,-0.2719342940986921,-0.841729710130044,-0.4709424285479217,-0.5063836803080825,0.5878260869565217,-0.28363255054189673,0.22325782774567213,-0.7414506794071598,1.636190108577903,-1.1002365872283157,-1.4064608072691815,1.776687811246674,2.8331205037885097,3.0393652394179385,1.379310344827583,1.8695652173912995,5.648312424994883
2019-01-03 00:00:00+00:00,9.65,-0.5050505050505054,-0.6500242051579119,-0.8759693998992542,-0.30864804466118007,-0.8876497403784821,-0.5404341339377451,-0.4878141959824934,0.0,-0.5009983233177884,0.2993782181351942,-0.8155571478925704,0.16729865484653075,-1.0002838042984405,-1.0917006662491728,1.6197880778064921,0.9223548828250043,0.3189312827336355,-0.6206896551724047,-0.478260869565214,-1.14890043436966
2019-01-04 00:00:00+00:00,9.91,-0.5429292929292938,-0.7634332768602259,-0.8801597537821124,-0.3033842109422612,-0.8595041166095155,-0.587521772770029,-0.5574398372715755,0.9356521739130435,-0.5255447530677707,0.28774673361233627,-0.7913339749990239,-0.14955865533710272,-0.8477531792607129,-1.0917006662491728,0.9411850267713131,-0.09053874184399148,0.39260834726198823,0.034482758620694935,-0.6956521739130428,0.14804279337034826
2019-01-07 00:00:00+00:00,10.07,-0.5530303030303038,-0.8451847705133604,-0.8852482383353719,-0.3337336411150736,-0.6422672676979545,-0.5673711737363962,-0.5250943420484112,0.56,-0.3999026572355587,0.014635012193609935,-0.5759918093120145,0.5082009015421279,-0.5155048950645659,-0.5985351905513626,-0.9459970390587564,1.136015609266115,0.10502917824875545,-0.06896551724137762,0.26086956521739296,-0.21072736303954046
2019-01-08 00:00:00+00:00,10.04,-0.5656565656565656,-0.8158482963567806,-0.8823476499144767,-0.4053892936563712,-0.37132764561403075,-0.5136739812205202,-0.6961348495436827,-0.10434782608695652,-0.5712339984477188,0.10190357526358769,-0.3153197998686915,0.7241275174823759,-0.274980686760238,-0.3275027423246999,-0.06023918831001056,0.6422892954738608,0.19196247775996161,-0.551724137931027,-0.6086956521739144,0.2045209480569156
2019-01-09 00:00:00+00:00,9.98,-0.5732323232323235,-0.790449145930487,-0.8996819870137776,-0.4002798730927577,-0.18424598603956127,-0.4702220511018579,-0.49765389671671795,-0.20869565217391303,-0.6773023904436941,0.36014749532232176,-0.5184804467681398,-0.29348422585288675,-0.28609963023651563,-0.36720429274742206,-0.6239752681747386,-1.0389730232872108,-0.4837568708320244,-0.6206896551724108,-0.6086956521739066,-0.6918341964854168
2019-01-10 00:00:00+00:00,9.89,-0.5984848484848492,-0.7900197804917344,-0.8914604241280242,-0.3918515734270857,-0.07568349471625978,-0.4409632050034986,-0.6620069124147756,-0.3130434782608696,-0.6319247466720372,0.3423201165709529,-0.5595219548268967,0.7209769513872643,-0.4821293694210022,-0.4491635963594031,0.2341163003208884,0.02369233410074299,0.34500232265815733,-0.6896551724137885,0.04347826086956421,1.5178649135918385
2019-01-11 00:00:00+00:00,10.04,-0.6262626262626267,-0.8371703251050764,-0.894576896038261,-0.39409445090029804,-0.03842525016382326,-0.4288287210173747,-0.6299429502114449,0.528695652173913,-0.5340860999837854,0.35742672562558536,-0.6644894048604643,-0.46724298079106585,-0.4962739682314984,-0.5721676989022862,-0.4014103754596468,-0.46304585251893315,-0.33853168647731013,-0.6551724137930935,-0.21739130434782877,-0.6055283790858036
2019-01-14 00:00:00+00:00,9.78,-0.6414141414141417,-0.8314478167619214,-0.896097767543301,-0.4226259675642554,0.08351137574057539,-0.38488112200410074,-0.5853125702810226,-0.9008695652173913,-0.6650726402235062,0.3330009488717381,-0.454536197713215,0.5680960411158693,-0.1708394317733423,-0.28370559353886354,0.42887627322986577,-0.20184395057556614,-0.19050846152996984,-0.44827586206895453,-0.04347826086957193,0.30357908382159693
2019-01-15 00:00:00+00:00,9.91,-0.6616161616161623,-0.8260191143376132,-0.9016180190752434,-0.3939273245096413,0.027343532626762427,-0.39401307983685524,-0.5601375064542677,0.46260869565217394,-0.4796514527496833,0.012648687313297872,-0.6653271401065821,0.3357489044829835,-0.23957835203222852,-0.6398279223864057,-0.20043277814223995,-0.11121611567387772,0.042163594478264586,0.20689655172413898,0.3913043478260856,0.3754823933020642
2019-01-16 00:00:00+00:00,9.94,-0.6792929292929301,-0.8467500034909207,-0.9052146933624128,-0.38482790663045113,0.07577668113214521,-0.37090464266363143,-0.5878640995830366,0.10434782608695652,-0.6652185991056424,0.19769798770799632,-0.40784116768349526,-0.7223274127282154,0.46334525790926123,-0.3959828927700205,0.5712577231994784,0.759783549522127,0.17559096998946377,-0.3103448275862054,-0.26086956521739296,0.23061846669667857
2019-01-17 00:00:00+00:00,9.67,-0.691919191919192,-0.8535623659583667,-0.907550663426569,-0.4102828083134878,0.1321681627906777,-0.3417032819199692,-0.3510662404098074,-0.9460869565217392,-0.6511317967107018,0.22049547041445275,-0.4329385865752298,-0.1903777480222016,0.30804702796612843,-0.33989892908933556,0.23991929089311015,-0.19792298553246385,0.0394643291016954,-0.758620689655166,-0.6086956521739144,-0.06687953889466154
2019-01-18 00:00:00+00:00,9.79,-0.7247474747474755,-0.8338437299121696,-0.9051676418326845,-0.4123710432102274,0.025911487023895154,-0.3647709456072847,-0.5562887032141695,0.43130434782608695,-0.6037808704372938,-0.01457517587404574,-0.5181397445939598,0.36996438456666064,0.0021659805502726053,-0.7065662763875145,0.9976146910086976,1.47249064657022,1.1466564176850558,-0.17241379310344404,0.26086956521739296,1.4108370598119975
2019-01-21 00:00:00+00:00,10.03,-0.7803030303030308,-0.8815738485517662,-0.8987105113117411,-0.42836558455299373,0.036572522841348105,-0.3548043703069827,-0.25954578849541876,0.8521739130434783,-0.6787643624181476,-0.0643440705320435,-0.39271998758487997,0.04775812431303705,-0.15287228102814965,-0.4743801983730942,0.07914974122028653,0.376121040072915,0.17650463165670593,-0.6206896551724108,-0.17391304347826456,-0.5974251477639044
2019-01-22 00:00:00+00:00,9.8,-0.8156565656565663,-0.8371476178366968,-0.8766959308729994,-0.44046925640257834,0.18541693480085764,-0.29638588655636483,-0.5941300978561144,-0.7965217391304348,-0.6874248398886434,-0.16785698335012117,-0.172633092728864,0.7294469893163956,-0.06391755589905307,-0.054052034062808646,1.3311369655479142,1.1768499066603986,1.291991280812752,6.125368411724982e-15,0.26086956521738525,1.4718280628154812
2019-01-23 00:00:00+00:00,9.77,-0.8232323232323242,-0.8461018427198991,-0.8769228853105122,-0.476627325458984,0.15520384953306515,-0.2895177589976762,-0.6661124205409835,-0.10782608695652174,-0.5561314674768144,-0.3951971112586722,-0.3243475991251218,0.47592982394100797,-0.2818245093922607,-0.37769314360704986,-0.560844217161552,-0.06773228940476406,-0.09300030175118898,-0.3103448275862054,0.3043478260869495,-0.874254393268157
2019-01-24 00:00:00+00:00,9.88,-0.8257575757575762,-0.8664878993649583,-0.8759583289510828,-0.5203754367681879,0.12332972888068998,-0.2853097540987286,-0.6125975513533636,0.39304347826086955,-0.4899846777777273,-0.3561679787886282,-0.43379787255860913,-0.35170661776912227,-0.2505326758931461,-0.41798822913873984,-0.34851853207736394,-0.21114252115838333,-0.390565791638283,-0.7241379310344773,-0.5652173913043425,-0.2810170407119335
2019-01-25 00:00:00+00:00,9.78,-0.8409090909090919,-0.8679718977752884,-0.8853464930003928,-0.5971308753516117,0.1682968517852014,-0.25676922374225347,-0.596646399971578,-0.35130434782608694,-0.5880841394595934,-0.3608927214473033,-0.30112716037571935,0.2312850644448841,-0.03154588412953181,-0.21883947550050886,-0.7004031575024443,-0.5475744728355469,-0.13835618427455887,-0.3448275862068881,0.08695652173913615,0.4302227630339582
2019-01-28 00:00:00+00:00,9.78,-0.8535353535353538,-0.8676256352933198,-0.8778749868532488,-0.6481281590694886,0.14357599277868793,-0.24918692956962266,-0.5394342882073943,0.0,-0.6242847486546841,-0.3001063375883319,-0.262609355268873,0.15818379742424163,-0.3036022289404618,-0.36700475444622127,0.048427999755908474,-0.09301883114528647,-0.0972758699242506,-0.5862068965517159,-0.13043478260869262,0.18031624569710708
2019-01-29 00:00:00+00:00,9.6,-0.8636363636363638,-0.9364361592436883,-0.8714884336268978,-0.7229548569365419,0.13073986842804147,-0.23920801266913183,-0.5344398191048412,-0.64,-0.7608932599695176,-0.08905449423289508,-0.11985417611059344,0.1680089110934608,-0.020491874813863515,-0.36700475444622127,0.6517237093748102,-0.49266935994752725,0.11484110720448777,-0.4827586206896495,-0.3478260869565214,0.39349389839501736
2019-01-30 00:00:00+00:00,10.0,-0.8813131313131315,-0.9110248637184758,-0.9074759345264122,-0.7428602786616938,0.02704107669696086,-0.2614910618254661,-0.2291683693337716,1.4504347826086956,-0.28559993739102446,-0.723238737970816,0.11468608535577507,0.13539968272674488,-0.36247459086743233,-0.6340352853162718,0.4266499076956806,0.31249082981166276,0.345323147269996,0.20689655172413898,0.08695652173912842,0.17481042025073376
2019-01-31 00:00:00+00:00,9.72,-0.8813131313131315,-0.8568781815434853,-0.8940579453427286,-0.8073599970745621,0.18912976448832655,-0.19915749554476184,-0.13377773132446072,-0.9739130434782608,0.07381769251595433,-0.4552219358249912,0.2976714077889314,1.1061577840567816,0.04549855906861102,0.09372077100310726,1.5117061906108944,1.9477571199041173,1.560058600588331,0.17241379310345017,0.9130434782608638,1.4146674569157653
2019-02-01 00:00:00+00:00,9.97,-0.8888888888888894,-0.871976595849275,-0.8760427449308894,-0.8407594536233943,0.13647660647311818,-0.1997816620619578,-0.368482520349844,0.8939130434782608,0.06685539044042757,-0.5820032057764951,0.08252601010336566,0.43232065047908774,0.03603560819128828,-0.308732946507854,1.4993586196264201,1.8849777321208094,1.872620585184934,0.20689655172414512,0.5217391304347783,0.383577796421188
2019-02-11 00:00:00+00:00,10.34,-0.8888888888888894,-0.8378294526345584,-0.8665535584795158,-0.8782322739871085,0.2416687797132742,-0.1495370784888854,0.005659074781256229,1.2904347826086957,0.06211803990247599,-0.5760986008813865,0.07363269270588317,0.5357907456837013,0.18051269498954375,0.07367225833553041,0.57635141457109,0.8817016139254387,0.8074262437605563,-0.41379310344827186,0.08695652173913615,-0.5030613307242798
2019-02-12 00:00:00+00:00,10.43,-0.8888888888888894,-0.7029061391241033,-0.8405423657509145,-0.8736225748679051,0.5052740339205042,-0.03732668754771743,-0.1775157998238277,0.3026086956521739,0.12849421749456302,-0.6451918846755599,0.22754847529033687,0.4462410309019044,0.31739932320117853,0.5426591562022633,0.4981705209005409,1.7132327042289155,2.048438444139979,0.17241379310345017,0.9130434782608638,1.2864411414527892
2019-02-13 00:00:00+00:00,10.67,-0.8888888888888894,-0.6298697310131764,-0.8156493387876202,-0.850923597636678,0.6997690825222669,0.06922441874738783,0.2162346317743992,0.7999999999999999,0.05439569363558851,-0.667704971931564,0.31676602102262175,1.1907140366408637,0.6823062460344728,0.6443364803358668,-0.09671370546756623,1.0109006029094858,1.1556872204462039,-0.44827586206896064,0.04347826086956421,-0.3287188980715801
2019-02-14 00:00:00+00:00,10.66,-0.8888888888888894,-0.5072594376884638,-0.7827257227945286,-0.797189017714275,0.9211234250939326,0.19848230667850236,-0.20266195807669263,-0.03130434782608695,-0.09180952007041464,-0.7516696334746131,0.5413883976163231,2.9723924282887375,0.9865883392983895,0.8996513633794478,1.355587195994586,0.7649486566975642,2.239214330356724,0.20689655172414512,0.3478260869565214,1.0605746077002876
2019-02-15 00:00:00+00:00,10.6,-0.8888888888888894,-0.4972845328255413,-0.7617435082727658,-0.7395784118156358,1.0086023089093206,0.29679913089556875,-0.3284918564235016,-0.1947826086956522,-0.13341249304290045,-0.7173019700850065,0.6060319752502992,1.1705018714172823,0.8425935367542691,0.8823462705174472,-0.3235455445660723,-0.15411003827303663,0.7512792126834319,-0.6206896551724108,-0.6521739130434786,-0.6523477340391777
2019-02-18 00:00:00+00:00,11.13,-0.8888888888888894,-0.5490584289473107,-0.7484348447022744,-0.6849634052691124,0.9777659235680987,0.36030231075196895,0.42107417869588565,1.7391304347826086,-0.011870719672130742,-0.6985211344066733,0.44231597296598146,0.7200778011165144,0.8961318956177329,0.7739115846401107,-0.26854161662274095,0.048377044977282235,0.29946699117925846,-0.7241379310344773,-0.6521739130434786,-0.25058833535447456
2019-02-19 00:00:00+00:00,11.34,-0.8888888888888894,-0.39805369822077835,-0.7036694657713958,-0.513751514238808,1.1949981482191896,0.5073356371589769,2.026259582626429,0.657391304347826,0.04760348791267127,-0.6001643321634157,1.0522594782209482,2.2563087238462365,1.4885838447991295,1.2947158862798487,0.2726055085569218,0.525333147921126,2.235938107114501,0.24137931034483393,0.6086956521739144,2.3868425814854817
2019-02-20 00:00:00+00:00,11.26,-0.8813131313131315,-0.2661872227272713,-0.5921185919968114,-0.3587414027540238,1.378276040412713,0.6576466534254458,0.28162286448911295,-0.24695652173913044,0.017875989358171536,-0.6302229870798042,1.09869025725181,5.553480754942086,1.961008382577975,1.4586545677069023,4.112540306629549,3.4805731583791597,5.224120724183992,1.413793103448278,1.217391304347821,2.3239953570229006
2019-02-21 00:00:00+00:00,11.09,-0.8661616161616167,-0.20807540805463873,-0.5547665967351771,-0.24498428620387233,1.3686183525326383,0.7539931409243555,0.31937430258289956,-0.5252173913043479,0.06338143504218988,-0.6620943017514519,1.0134055401440152,0.6333143493209769,1.3569924420488744,1.3116273520473556,1.3715203533730573,0.0563510149399011,1.10583495973983,0.27586206896552273,-0.6521739130434786,-1.126925055867309
2019-02-22 00:00:00+00:00,11.47,-0.8560606060606059,-0.21429962898942173,-0.5281741792275798,-0.18531887356200866,1.18600176025793,0.7899487902599452,0.7107851527475858,1.1930434782608696,0.13420806672025104,-0.6422319994164993,1.1175775187427384,0.46914132144591564,1.520393808527595,1.0073639623665878,-0.08683051448710023,0.8999224486535735,1.1032421048699441,0.06896551724138375,0.8260869565217355,0.16120368688042286
2019-02-25 00:00:00+00:00,12.31,-0.848484848484849,-0.24143549132525136,-0.47310174754916867,-0.05527085811391528,1.202788758097526,0.8821480857030163,2.456473692407412,2.5460869565217394,0.058953024355060724,-0.7773411802599619,1.3011521761052989,1.7721726509971274,1.6243047971815743,1.3358221465835332,-0.6145934714141191,2.152961538829716,1.7334046300527879,0.2413793103448278,0.47826086956522174,0.7336318301090414
2019-02-26 00:00:00+00:00,12.02,-0.848484848484849,0.09944284696697805,-0.3607897460878035,0.24556786814058784,1.592608454509459,1.1043173969281912,1.7685164506575572,-0.8208695652173913,0.4093049084272645,-0.37060196991302574,1.7142648849654991,2.468937806842076,2.062376400814453,1.842896801926057,2.5746973064518013,1.9065508421997064,4.227657610019756,1.9655172413793052,1.6956521739130428,2.0786802901869006
2019-02-27 00:00:00+00:00,11.86,-0.848484848484849,0.18699405775857383,-0.2628409160102516,0.41961150898102134,1.5734228702036275,1.2121759210644558,0.6155372725561797,-0.46260869565217394,0.4047859894722853,-0.3723872675682099,1.7084261966214427,2.4153616227174886,1.6460987473320803,1.4131522255335343,1.6189021960611931,-0.11507418142234163,2.5525118604377015,0.5517241379310394,0.3913043478260856,-0.35418545936523443
2019-02-28 00:00:00+00:00,11.93,-0.8358585858585861,0.20795169999986063,-0.21027190248708846,0.5348655529155187,1.3663184870162133,1.253819846255267,-0.01362606350959164,0.20521739130434782,0.4089215745748665,-0.4111289315261644,1.614921833960729,0.2805320081709787,1.1987746766110314,1.190480683756096,-0.11330050335721069,0.3410090781625178,0.6403139855680456,0.34482758620690035,-0.17391304347825684,-0.7967323514115819
2019-03-01 00:00:00+00:00,11.9,-0.8257575757575762,0.14755733760460843,-0.18727339152961742,0.6365741279253196,1.1749345893276253,1.2865892546657438,0.10299098521440388,-0.08695652173913043,0.43448838297031034,-0.3999007534471142,1.5672423463798946,0.18821752601462075,1.281962845707651,1.2386877920701478,-1.0867542318253558,-0.36794465893270634,-0.33203648481588066,-0.34482758620689424,-0.21739130434782877,-0.7418547982019577
2019-03-04 00:00:00+00:00,12.45,-0.7500000000000011,0.09157356265215265,-0.15964860810504106,0.7242361609212181,0.945866848088328,1.2931289523840375,2.2078950497245016,1.6069565217391304,0.4256741997773399,-0.3751793504968018,1.6360448556320677,0.6518804128302434,1.3202760286913493,1.1935575324362382,-0.8945431209483484,-0.5037365770815712,-0.18357971270271106,-0.06896551724137762,-0.5652173913043502,0.3667651036490822
2019-03-05 00:00:00+00:00,12.56,-0.6489898989898994,0.14851600886558947,-0.04691314287612162,0.8620972508846131,1.0203959006061478,1.388682927185453,1.5576446470911136,0.3060869565217391,0.24754980944733573,-0.6078960253139135,2.0530344109257226,1.3290434001324412,1.2760748890153506,1.5559829859634138,1.5842057444648248,-0.07828937726691995,2.37640174501696,2.2413793103448216,1.5652173913043423,4.039577101151006
2019-03-06 00:00:00+00:00,12.49,-0.5833333333333334,0.26566770220983726,0.03596397513465044,0.9987914965621747,1.0379610836421629,1.4697139732058633,1.618804163448867,-0.1947826086956522,0.22001788705723807,-0.5294035536274216,2.3149796679329198,-0.20476261105123195,1.1556586154947395,1.618889254551676,2.475937379179025,-0.08768516668705328,1.2931327073666588,-0.06896551724137762,-0.04347826086956421,-0.36628659793679086
2019-03-07 00:00:00+00:00,12.43,-0.5252525252525261,0.3085801830083546,0.10646654082688922,1.0999716174446847,0.9178492006129254,1.504417283421822,1.3678248093379892,-0.16695652173913042,0.40699285816624947,-0.3567424280961263,1.8750329422132788,1.1080163190521597,1.1737239966098936,1.5065842472401856,2.100997126676351,0.8882758697366087,1.2107225705530673,0.3793103448275892,0.21739130434782106,0.1404301560562937
2019-03-08 00:00:00+00:00,12.22,-0.5075757575757583,0.3071499085019617,0.16114595384521713,1.14609293173461,0.7209744787209742,1.504318785328332,2.384995644764468,-0.5878260869565217,0.537375779235006,-0.2781860120927466,2.0960437713426554,0.823878720645782,1.3004672221819065,1.4074146156439413,-0.3808680932351532,1.977453011610933,0.8230156894735217,-0.3103448275862054,-0.478260869565214,-0.11569427902487041
2019-03-11 00:00:00+00:00,12.87,-0.3989898989898997,0.23048081507582033,0.2680318068340963,1.159027074175725,0.4023999052740135,1.448600083959032,1.7752065027078983,1.8504347826086958,0.6377025442086549,-0.23442304719938395,1.7020970353946399,0.9881640092869807,0.6943565480193759,1.0680366511818216,0.5311952708104054,2.8092513035215974,1.6414444453708643,2.8620689655172327,-0.5217391304347783,0.9637353694109525
2019-03-12 00:00:00+00:00,12.89,-0.28282828282828326,0.34746670983633504,0.3321146064554698,1.2583920811541802,0.4939751257186065,1.5125076611232284,1.4027988153013402,0.05565217391304348,0.6112022382016735,-0.3801671185271424,1.8430071764992844,-0.2508451330249035,0.47683976770359743,1.5202054282849353,0.11888158674181548,-0.18522199835323092,0.9136418993208156,1.172413793103444,1.3043478260869494,-0.29701471162566584
2019-03-13 00:00:00+00:00,12.65,-0.2398989898989899,0.41706394195924706,0.38941368258484493,1.3124393183064322,0.49166538746546695,1.5503204418438163,1.3706504437649607,-0.6469565217391304,0.6379860947187281,-0.3720091132281777,1.7775879676459787,-0.1783521779412804,0.7707894259748918,1.532186278102115,0.030003055540995638,-0.07985664768820051,0.44555452627648684,-0.10344827586206642,-0.08695652173913615,-0.2196987339410228
2019-03-14 00:00:00+00:00,12.07,-0.1868686868686866,0.42781946254047176,0.42829485256264777,1.3081217638287304,0.28702934313306455,1.51810908359814,0.9222125628507571,-1.5930434782608696,0.7307414588997728,-0.3113550963538639,1.404687951476636,0.5117714189957451,0.707721280196686,1.1649621696049748,-0.428557676503795,-0.11515150581416683,0.3862402464456359,0.8965517241379336,0.3478260869565214,0.0817077758134256
2019-03-15 00:00:00+00:00,12.31,-0.1338383838383833,0.4639555387730437,0.4719808140468189,1.247943228046323,-0.22062406791303216,1.3671313652988928,0.5494092531198759,0.6921739130434783,0.4580846476918061,-0.3410231639272947,1.0095008016658489,1.1450696774426914,0.10780134646421585,0.4293392552082643,-0.3963307810626761,-0.2014295939259006,0.0,1.0344827586206888,0.17391304347825684,-0.24599834475363566
2019-03-18 00:00:00+00:00,12.57,-0.002525252525252922,0.45845498395978623,0.505386016285365,1.1748606574945721,-0.4423395736931368,1.2798306932594856,0.5075345115602422,0.7339130434782608,0.35158318353238693,-0.39917313033795415,1.224906028575636,0.4722948859199247,0.35617117034668383,0.6333052421529157,-0.4700709620400957,-0.7183449376795917,-0.38413962520872197,0.4827586206896556,0.6521739130434786,-0.33812635359098653
2019-03-19 00:00:00+00:00,12.59,0.10606060606060566,0.40116465101325405,0.5024895794700336,1.1018756216002954,-0.4614035345419367,1.2471949846119867,0.30435285497105585,0.05565217391304348,0.41816427287514746,-0.15274402125695918,0.9880710835540831,-0.6118632928616518,0.08488080193983699,0.83833123328262,-0.5046968247391089,-0.5983089671836195,-0.43418123533461056,-0.03448275862068881,0.3913043478260856,0.012524322395408984
2019-03-20 00:00:00+00:00,12.48,0.12373737373737342,0.32114435854536555,0.422410643609572,0.9735372208503579,-0.48293124217292205,1.2123919451269554,0.09617851513489294,-0.3026086956521739,0.5029544555444856,-0.07406079602442539,0.8460712806058069,-0.5630170351133854,0.00562058190555419,0.8539534356330508,-0.4887090220263327,-0.5975855917064619,-0.5778276185860948,-0.20689655172413285,-0.5652173913043502,-0.2180425564857362
2019-03-21 00:00:00+00:00,12.86,0.154040404040404,0.2868622420475994,0.41023260062108025,0.8744695442001127,-0.5750889026308764,1.1517131787515436,1.4147797252638201,1.057391304347826,0.5063599369019479,-0.07892864229302556,0.8321229285556678,-0.6640280807063486,-0.029244809332034948,0.7098045278555788,-0.4200168637464082,-0.7131018605923163,-0.7502052951141112,0.10344827586207256,-0.43478260869565755,-0.22585199553970128
2019-03-22 00:00:00+00:00,13.1,0.18939393939393953,0.3404618577048728,0.44830005590828836,0.728753918917491,-0.4372794017915577,1.164079078540795,1.1478833406754914,0.6504347826086957,0.3348480638191384,-0.2100460138476963,1.2121709904411933,0.02710645146988474,0.3577010891181103,1.0184737696162862,0.9489506233812414,0.3453582184239388,0.38857514118558584,0.34482758620690035,0.3478260869565214,2.541144106154687
2019-03-25 00:00:00+00:00,13.09,0.2398989898989899,0.44863852315706304,0.45750278157572816,0.6207036001672963,-0.23834778446706353,1.2070681618329255,1.6315334575261553,-0.02782608695652174,0.39982092557919147,-0.0630296531551303,1.0824604020243342,-0.4139216942719858,0.7667851618156596,1.1906729823339717,1.0407788035243588,0.5362146346228143,0.13305696547717627,0.2758620689655166,0.3913043478260856,-0.15018289586037348
2019-03-26 00:00:00+00:00,12.63,0.30050505050505105,0.5134077605936637,0.4122101487381887,0.5460822228699468,-0.14799824679470303,1.2263016108467477,0.6787580613500972,-1.2208695652173913,0.14568274935422454,-0.10451352851383561,0.49856657503130114,-0.06412963574385498,0.16638701771940906,1.1761960788414927,2.08960287151485,1.0096329267484796,0.5734354557807264,1.6896551724137885,0.43478260869564983,0.5184739063621636
2019-03-27 00:00:00+00:00,12.96,0.32323232323232376,0.5109058225892127,0.3617086347860262,0.4157545914570177,-0.37659899199367414,1.1416390558894849,0.6173982288911654,0.9078260869565217,0.06242187108731424,-0.1737475085028232,0.4050331547026814,-0.3265350466139893,-0.24100606840820388,0.5606324396042984,-0.4343677738566611,0.4355532427811647,-0.20438175731126332,1.1379310344827613,1.1739130434782568,-0.6561930934082494
2019-03-28 00:00:00+00:00,12.95,0.3535353535353543,0.4897495469116386,0.3579915639374935,0.33054269833446626,-0.3599442327507965,1.1258773923712657,1.8035673748429544,-0.02782608695652174,-0.1056340554720353,-0.2409552962163461,0.716455993021259,-0.3490249845982971,0.24741711460043508,0.8342288703716957,-0.33298371677155564,0.68663716018606,-0.2509511324778873,1.206896551724139,0.0,0.02460602802029918
2019-03-29 00:00:00+00:00,13.33,0.38888888888888895,0.4944961086351598,0.42596718570962017,0.21499609563293073,-0.3758970784279805,1.1000063049320954,1.4538010805169028,1.0191304347826087,-0.06960203947323607,-0.24766182618409538,0.662698512741318,0.4674299666097249,0.7765690520803188,0.8213348651942376,0.15423474799248324,0.24015454283008425,0.7002091957386852,1.1034482758620725,0.5652173913043502,1.5576340996217497
2019-04-01 00:00:00+00:00,13.71,0.40151515151515177,0.5617654615286467,0.4756397624174524,0.09594855893024441,-0.19724338650989418,1.1402324303701905,2.1260750492214595,0.991304347826087,-0.19651127904344037,-0.35753016148977246,0.919765745724586,0.6383842683466864,0.8853621883429412,1.1141683311158153,0.756098538126372,0.23301744437335525,0.3501941551306334,0.6206896551724169,1.3043478260869572,-0.15847871405812264
2019-04-02 00:00:00+00:00,13.79,0.41161616161616166,0.7346264308558929,0.46035355072985235,0.11429446713156634,0.09432177695922331,1.2317857040689555,2.0866140732199363,0.2017391304347826,-0.293874569583266,-0.27635211633657153,0.779156439356333,1.1503052823989306,0.9709920824688608,1.36289473918447,1.3895220423163548,0.28403314794182966,0.877014019216943,0.20689655172413898,1.0434782608695643,0.5989036771546857
