timestamp,close,macd,pct_change,amount,bb_lower,bb_upper,rolling_std_30d,skewness_20d,macd_hist,rsi_14,kurtosis_20d,volume_ma_20,rolling_median_30d,return_20d,volume_ma_5,volume_roc_5d,volume_roc_3d,rolling_std_5d,atr_14,rolling_std_10d,rolling_std_20d
2018-04-02 00:00:00+00:00,15.0,1.2845260183317782,-0.15209125475285173,2.5361630323454705,2.408491293135561,1.674668469239804,4.909256113252278,0.03763828925646941,-3.1432807010357653,0.2168718824914551,-0.214041219202648,3.576754171019572,2.14018691588785,1.844860534575785,2.318834347033647,-0.4031085545985782,-0.29973992564700175,-0.16811565009911134,2.3082654994550107,2.946645030740559,2.6041732420642103
2018-04-03 00:00:00+00:00,14.24,1.1097092461622458,-1.9277566539923956,2.0760243599440793,2.461908523710906,1.681919010112505,4.6947915608713675,0.2030489743650072,-2.9399997920715832,0.17966338588504915,-0.01311156957942172,3.5585496637604797,2.1682242990654195,1.2229010176426343,2.1777456943335176,-0.17297299805808117,-0.2123004918074883,-0.3011177367541051,2.2032997401662526,2.4266683396997712,2.2732484078133193
2018-04-04 00:00:00+00:00,14.82,0.7532426603387482,1.5475285171102664,4.4020073976362255,2.211069255577134,1.7845597471315193,4.43139434331095,0.26385362286793734,-3.2134952837614663,-0.26130103148904077,0.25880214944633206,3.4959012964286647,2.1682242990654195,-0.09739384522270368,1.8961827527595176,-0.38494943142364607,-0.2931716352363202,0.8776058948045888,2.2217527489353155,1.6520395975508662,2.3167438027767626
2018-04-09 00:00:00+00:00,14.62,0.6262542129719949,-0.5133079847908746,2.5689585326327276,2.2130491376702195,1.786127134386449,4.1752758254221956,-0.0641591489344933,-2.881341175406442,0.10033831021031969,0.47645395387110745,3.4960303894545337,2.172897196261682,-0.545184548661552,2.0621940980115094,0.4365029691334342,0.784363780342863,0.8779412706653048,2.3191408336806916,0.6994942739126321,2.3923138799575177
2018-04-10 00:00:00+00:00,15.0,0.46644933083783474,0.9885931558935362,3.22758300783686,2.1808735068321092,1.7644740664620724,3.908258215132108,-1.0161005321365764,-2.6944063577283432,-0.015345564506005892,0.24693848838044968,3.4560784885597275,2.172897196261682,-1.358464514089503,1.9810571153570478,-0.06534293343514029,0.14267059231881346,0.8879740648894688,2.3917385937627076,0.12498263643236898,2.370692051607055
2018-04-11 00:00:00+00:00,14.91,0.44192318362346594,-0.22813688212927757,2.447697749823377,2.18685819400561,1.750830140369184,3.6008602278655606,-1.051143856560283,-2.2200698880969565,0.21825591733905678,0.2889574172777379,3.1675914349167944,2.214953271028037,-1.3988873454424617,2.0619585918781103,0.29442325648960865,0.6284062265763505,0.8144639297778328,2.3699806350739894,-0.032228722871742846,2.1628360113623177
2018-04-12 00:00:00+00:00,14.56,0.39468279614115465,-0.8935361216730039,1.2162016167735468,2.192746944093379,1.7326800769371555,3.30288930447058,-1.0064196945659534,-1.8951349793842287,0.16070932702439672,0.31265658011412173,2.9415734527364137,2.214953271028037,-1.5132784078461725,2.048739530216461,0.07103371875620812,-0.4770758105882963,0.7229765251323936,2.1862981814131457,-0.0344072602781321,1.840454789531643
2018-04-13 00:00:00+00:00,14.19,0.2588333165033839,-0.9657794676806084,0.984460327904024,2.3293831821035793,1.6790527573155087,2.9788693239126265,-1.028273663604537,-1.847927246783577,-0.06178500287417629,0.35193782808051144,2.7364063848454347,2.214953271028037,-1.486000470924705,1.9024083061989312,-0.3071862322073561,-0.5299351459608466,0.09016140445967541,2.04248695235754,0.013809031747805,1.5956756787056634
2018-04-16 00:00:00+00:00,14.53,0.04962033295647949,0.9125475285171103,1.2261845325522507,2.1445193043927975,1.7215379895268452,2.6172040824403573,-1.1214371047570015,-1.986298358824526,-0.28371276027057657,0.6027305902239584,2.5083372579206933,2.214953271028037,-1.3568817603333234,1.373379615408245,-0.7366100978051364,-0.7335610676991455,0.8244241322553343,1.9892011019800084,0.24060531281186295,1.5129319167918196
2018-04-17 00:00:00+00:00,13.97,-0.019842813667566593,-1.463878326996198,0.9091388220481811,2.1307951847154114,1.7180951346723428,2.213237463253222,-1.1544332158286998,-1.7614720335492828,-0.039700407218603934,0.5002118278854633,2.344532551762717,2.214953271028037,-1.1323926316470492,1.1560586512666136,-0.41916239432860636,-0.45606180971630395,0.8521896538003855,1.963500094300076,0.23449278331080303,1.3684558830749656
2018-04-18 00:00:00+00:00,13.8,-0.22600931475200411,-0.46387832699619774,0.9726543748026614,1.9919366252265525,1.66504106777596,2.0196742800775156,-1.0365125953037708,-1.9098199357665708,-0.37171622332205,0.24891267475326637,2.1837567504894775,2.214953271028037,-1.2906708292916353,0.7980278921177121,-0.628846672506086,-0.11529689443594598,1.0592497199732576,1.9723305998586886,0.3926187683016229,1.3070563732433393
2018-04-19 00:00:00+00:00,14.13,-0.4299030273408636,0.9087452471482891,1.0117422295811813,1.9035755181586176,1.561911994969387,1.9471961996924083,-1.0077361237779556,-2.0230415549092333,-0.4665824877894118,0.3725472379205863,2.0270641138122363,2.214953271028037,-1.574752110600525,0.5909872826687964,-0.42868325971056453,0.1559675570985993,0.9097731489870712,2.0191707596278943,0.5473018595934617,1.0809879752616527
2018-04-20 00:00:00+00:00,13.96,-0.4924782844187685,-0.45627376425855515,1.3762691737264157,1.9170421962431596,1.4861945434789705,1.9736274778020941,-0.9913585660585049,-1.77432956328815,-0.21266506905676932,0.26364421626536655,1.84098368885712,2.214953271028037,-1.4480004402941695,0.5721160738055744,0.026010001166257252,-0.029641514103085062,0.56185589885484,1.9229652693486132,0.5765946146606776,0.6372968277661889
2018-04-23 00:00:00+00:00,13.42,-0.5808350511943511,-1.4714828897338403,1.3813636567531824,1.8887027923410542,1.4723469658092099,2.038482099302574,-1.1127301854964833,-1.6372583965613379,-0.31780495226615724,0.47265018841544343,1.5999072442703013,2.1939252336448587,-1.291481080187926,0.6413139194364236,0.42454166733510557,0.51189389931305,0.5918711930261233,1.881189020859119,0.5930817162572974,0.27541788165470493
2018-04-24 00:00:00+00:00,13.88,-0.7899226039701073,1.3041825095057036,0.7575453386310345,1.7831241524902899,1.3821288973003023,2.0279674456946104,-1.1475482768311318,-1.8174621338546495,-0.630699871191157,0.6095263149041622,1.4250507407310011,2.1705607476635507,-1.2294564252938223,0.6952141057934508,0.3237137298908003,0.47463270363329474,0.5470830837850417,1.9672350203897009,0.8913701134967332,0.22643317381032577
2018-04-25 00:00:00+00:00,13.93,-0.8167886283798553,0.13688212927756654,0.44812039470936615,1.7799496161729127,1.3707751693946104,1.8609803265723746,-0.3050793446381362,-1.5241322838474778,-0.26474627631116365,-0.7624182975783089,1.2737035115693645,2.1448598130841114,-0.1595913038777074,0.6813806803055437,0.03791692588214051,-0.10276406753779155,0.5107035464565398,1.8955455974820952,0.6542743049473062,0.26610228469241765
2018-04-26 00:00:00+00:00,13.68,-0.8130979812335538,-0.6806083650190115,0.3364334335720645,1.7916119558454218,1.3818682066231447,1.6053320583073063,-0.2716182294927945,-1.2161053652642209,-0.22591310382160726,-0.6420260069463306,1.1671826403348766,2.14018691588785,-0.3834637700434019,0.5864819479429051,-0.3141898222057633,-0.5531913888829618,0.5202218156012705,1.784391765399738,0.31801553038333497,0.2928259164003661
2018-04-27 00:00:00+00:00,13.54,-0.8678375039712888,-0.3878326996197719,0.38154872728444406,1.781661071447645,1.3206589570535832,1.4070506979562998,-0.12199277358292049,-1.1099679185853848,-0.38631294840040253,-0.6758371864404354,1.037269634690643,2.1144859813084107,-0.5860518313822115,0.4768077655587638,-0.3796349969869975,-0.6631827444413724,0.30231758572549905,1.7435966078872476,0.17924931405242034,0.3374941226538702
2018-05-02 00:00:00+00:00,14.1,-0.937544712360488,1.5741444866920151,4.772070815501368,1.7466821994807944,1.2827956578953297,1.3095196461052132,-0.057173494255500806,-1.0609936454627118,-0.47550502221608637,-0.6799938729906789,0.9327018931253181,2.072429906542055,-0.6661015176236413,0.3227457967274887,-0.4663310213479085,-0.27416010007118563,0.2551526417716202,1.6492409526936094,0.2226308133395358,0.3889938330660885
2018-05-03 00:00:00+00:00,13.17,-0.8260844678830329,-2.5095057034220534,3.3941169879737267,1.814455844995123,1.3357436408242191,1.1607702600488472,-0.006857035514285472,-0.5868521006325944,-0.007176599090333265,-0.7883836495130588,0.9953000576137392,2.042056074766354,-0.4107457777902937,0.8354221703426101,1.8866801650964968,5.211903182869657,0.26377272677428687,1.814273786514284,-0.060689327101632946,0.345132976351788
2018-05-04 00:00:00+00:00,13.21,-0.9828524465074384,0.11406844106463879,1.0372401341230868,1.6138897748835586,1.3777953523240642,1.1045076902499567,-0.15631301544213397,-0.8515238433976716,-0.578662424134037,-0.6654712296831922,1.0425815736439852,2.021028037383177,-1.0076681071239244,1.3288996743871722,2.5967791716246342,4.672522266211827,1.0440151983496688,1.9853525936721708,0.21013990886327005,0.3926568823601967
2018-05-07 00:00:00+00:00,13.37,-1.0817886536644854,0.4600760456273764,0.32837067629652145,1.5220454543235107,1.3367932722281508,0.9157457643373171,-0.19205583998676182,-0.9244138348949532,-0.5458043441670998,-0.6767224895421932,0.9964021295568045,1.9462616822429897,-0.9555001928355137,1.4462636439966416,0.8727197033856247,1.0077916283756925,1.1570055472460903,1.9212860748351626,0.370224269848439,0.4022139360014931
2018-05-08 00:00:00+00:00,14.71,-1.101356180851159,3.8098859315589353,1.3075950876377047,1.4934813556435118,1.3109059791123374,0.6164389901053385,-0.3334671758432144,-0.7921707959508534,-0.40984676712697055,-0.508326277438168,0.933036578747941,1.8785046728971955,-0.46266866731586614,1.4497347996149985,0.12878862156055926,-1.0749484649337788,1.138892129692201,1.7845149266998097,0.29463451346063185,0.4533217673934061
2018-05-09 00:00:00+00:00,15.0,-0.7346917521198915,0.7490494296577948,5.9486256840992215,1.3437244176543044,1.6017500728121017,0.34219222764646856,0.7523646146822386,0.24092194483556167,0.5111177603262719,0.7685884943584751,0.823345756544897,1.8785046728971955,-0.008465643359894982,1.5938031168724784,1.066489711627253,-0.7229361971113596,2.7733286911848385,1.9488023502536715,0.7914650478925735,0.43518581720034943
2018-05-10 00:00:00+00:00,16.5,-0.3577522830828879,3.802281368821293,6.717329196293474,1.239025699526169,1.8176034120328022,0.22686930726982266,0.6063380148447722,1.092065322292386,0.6693938119649498,0.642929985866066,0.9374400852970214,1.8785046728971955,0.27429848023273534,1.7332329872417112,0.30681808102941704,3.3910023940856626,3.9667505368517473,2.1072996354713434,1.2890365769233376,0.49998688356474535
2018-05-11 00:00:00+00:00,18.15,0.35500020249653674,3.802281368821293,11.375098883108603,1.16364612274838,2.382295382560776,0.5093629030862435,0.7748466809082181,2.5792282847152976,1.3257852755706243,0.24097388300308997,1.0480202150116062,1.9462616822429897,0.900585198815772,2.0852532202903897,0.7075474351936657,7.357257562978425,6.485310594298979,2.299060768270192,2.802816554827044,0.9631238192356538
2018-05-14 00:00:00+00:00,16.96,1.3638957805721414,-2.494296577946768,15.080364029704615,1.2216980154986443,3.092620573107177,1.1364524017691744,0.6225942288760327,4.479964010044233,1.8105441707012822,-0.2666432592629187,1.3160723207818255,1.9462616822429897,1.8932565307582145,3.4179414716061527,5.557525760187248,5.790806663225844,9.188647400900898,2.6881607332317095,4.9421512018655545,1.932008305927564
2018-05-15 00:00:00+00:00,16.85,1.813938226229397,-0.24714828897338406,9.687687432930995,1.9582951825066899,3.088107835115883,1.3559953867212067,0.4589580305480985,4.658810776655634,1.0935255365836667,-0.35822568310889985,1.7222515736200792,1.9462616822429897,1.4492459996479266,5.282750711638099,13.07804007341162,1.5574228685830274,6.93097091542379,3.174306073823944,5.410652097348873,2.2723268750609877
2018-05-16 00:00:00+00:00,16.1,2.117386771571488,-1.6920152091254754,6.313198552750624,2.44202561403073,3.051939862109334,1.5306831586819503,0.4321558482731667,4.449933169440526,1.032747073700263,-0.3201131753146997,2.004456100004064,1.9462616822429897,1.64067206947876,6.432276627552171,4.4876845362107485,0.596880469770652,5.313714629472076,3.4830544840643602,5.527273287391222,2.5261882804927067
2018-05-17 00:00:00+00:00,16.48,2.126890259645466,0.8973384030418251,7.790083221610208,2.8836144885663146,2.888666095118044,1.5983980245289595,0.5383704303484808,3.5771029569490156,0.6320272758956692,-0.35894226675601,2.168569195057171,1.9462616822429897,0.9687269924917427,6.429194569023777,0.10030752534270232,-0.47610813153765513,3.3092592366020748,3.398207084433956,5.437658371641553,2.626020853593731
2018-05-18 00:00:00+00:00,16.22,2.2160907166818267,-0.6007604562737643,4.563364282921188,2.8790998069371034,2.8889994916814152,1.6967702080524418,0.4193491938464709,3.0701820030444407,0.775386650652868,-0.3381670478155683,2.387173890696457,1.9462616822429897,1.5747903586702188,6.533851446826812,0.22609905858736906,-0.5210456856364699,3.3243363049992185,3.4977605423069034,4.862497613377802,2.740267535625302
2018-05-21 00:00:00+00:00,16.1,2.1910811062066218,-0.2813688212927757,3.7064116470996247,3.0417244307460014,2.4725282558585735,1.7636088392319251,0.42549008756298445,2.3904400610804415,0.6354848929751674,-0.3450224439423663,2.498920638867041,1.9462616822429897,1.538330939306498,5.657328336507548,-0.5777783843022177,-0.6230094644936773,1.141457973812124,3.307830851385867,3.9212188342118273,2.780640783351746
2018-05-22 00:00:00+00:00,16.11,2.1152956610065745,0.022813688212927757,2.7644702225872364,3.00696996307642,2.36735153450809,1.808795434735688,0.5255788326546456,1.7247395938294756,0.5693567499592265,-0.2968022105563664,2.5817146900691603,2.021028037383177,1.2341700706688965,4.253343163154554,-0.7731532468997981,-0.4530926012687784,0.8207064466738951,3.1493015998550242,2.5839833321714747,2.8124208150739567
2018-05-23 00:00:00+00:00,15.9,2.03626792419078,-0.4942965779467681,2.8531614240509646,3.073853287594692,2.204271445795371,1.85805894348894,0.4943696123779809,1.1843948524005303,0.573922540965995,-0.29090295243898884,2.620186802389655,2.021028037383177,1.3576515407648917,3.278593516413754,-0.7360485854868136,-0.7600045918795169,-0.04379506506477182,2.921842718259424,1.9807368160017276,2.8149958204990955
2018-05-24 00:00:00+00:00,16.32,1.8952262808961817,1.0038022813688214,3.3824654527564824,3.0093805958178668,2.222097410055493,1.887847103355811,0.4940061581910707,0.6032308334896549,0.4461508087816477,-0.2150380029791306,2.6561559443752496,2.021028037383177,1.6181862396677285,2.7836312997890684,-0.5187687316737161,-0.38690295486160386,0.2244835221513406,2.71360323845091,1.4742678545683998,2.7179006562930454
2018-05-25 00:00:00+00:00,16.74,1.8800954549822786,0.9771863117870723,6.7051959330494775,3.0432462035796113,2.172286006793755,1.9450930611793698,0.5225100841714868,0.44059694599636967,0.655522841912469,-0.17441335745932882,2.7373387233655984,2.021028037383177,1.5419713633405576,2.1811963711576663,-0.5366307866090472,-0.01650924511290804,-0.08042076896112701,2.606435832863337,1.4869335748529469,2.6854136119898326
2018-05-28 00:00:00+00:00,15.97,1.9637851364283334,-1.7490494296577945,2.7020926302953727,2.948124677663411,2.3229686546349075,2.0340852742223787,0.4447154007470166,0.5477464586807034,0.8528179770944572,-0.22948341176258638,2.934504414264301,2.021028037383177,1.761404601944049,2.4521615367287177,0.5552720713832944,1.600099517579946,0.8196675578242769,2.637706149863359,0.405079586701979,2.672329842259149
2018-05-29 00:00:00+00:00,15.14,1.7973747541924916,-1.9771863117870725,2.7513585582179934,2.9181594062772978,2.325600535662368,2.05388374868111,0.4201600287516182,0.033004706847714234,0.367258289706378,-0.32249054443089786,3.008388656069882,2.05607476635514,1.4709308538784571,2.304325121336856,-0.1893405741975272,0.011734312191310778,0.9214373454943572,2.622157790552372,0.2480398700684,2.535767073627637
2018-05-30 00:00:00+00:00,14.47,1.4204477385455354,-1.6844106463878326,1.6209736783954327,2.5886447113658098,2.4246709711455288,2.0338434230866507,0.4062430062529371,-0.8842148130956219,-0.0743074691514964,-0.43095686546009315,3.0875059466463304,2.165887850467289,1.0543332984506089,2.3243533820728635,0.1544020801894244,-0.08936967613087966,2.3248728312146216,2.723641242157936,0.6116251219242063,2.3516880431082807
2018-05-31 00:00:00+00:00,14.87,0.9267900489891645,1.0494296577946767,1.0468424516462116,2.1471662524894524,2.5375030799527005,2.0357075448134436,0.5887936634745817,-1.8982472926778593,-0.3823428644652799,-0.34956094829817147,2.9698376535669118,2.165887850467289,0.2764085166333561,2.1789744219860334,-0.2521898841149022,-0.8503350026395898,4.124490262796564,2.657369579729183,1.491615401208995,2.3039759119990078
2018-06-01 00:00:00+00:00,14.53,0.6409408320716442,-0.870722433460076,0.35470990559137183,2.0039557121114773,2.423619361673482,2.0029203077437066,0.5471969792665304,-2.2105491390411025,-0.15468600021852644,-0.3208249931164506,2.8606727659137037,2.2032710280373817,1.1466821949601034,1.8571604103950359,-0.5811588662982019,-0.558154608077735,4.098163459062764,2.5898869298419687,1.6662995652777297,2.0197080294720138
2018-06-04 00:00:00+00:00,14.26,0.31808503757789586,-0.7072243346007605,0.5180350960391878,2.055629701100606,2.0476185477494044,1.96447553938557,0.6014675475242682,-2.5492391339870157,-0.3136471627425954,-0.33578869214204626,2.8279166059052883,2.2032710280373817,0.8999445935619735,0.9897298847043885,-0.9636620679297523,-0.9046693275556977,2.416670501658569,2.4350819659372784,1.953435427023011,1.7443058277374026
2018-06-05 00:00:00+00:00,14.69,-0.010875257166022001,1.1482889733840305,0.6216224818670638,2.1173980348818895,1.7403495363070804,1.9576934028802264,0.6833422732778567,-2.834847329868145,-0.43783003610385895,-0.3127439501298323,2.8323225030659596,2.2032710280373817,0.6176614332965908,0.6956134422805186,-0.6534599183968965,-0.5929777223660436,0.9831438188833898,2.3270025652460173,2.2515633250103986,1.52882047191866
