timestamp,close,bb_upper,amount,macd,volume_ma_20,volume_ma_5,skewness_20d,macd_hist,rolling_std_20d,atr_14,pct_change,kurtosis_20d,rolling_std_10d,volume_roc_10d,rolling_std_30d,rolling_std_5d,return_20d,volume_roc_5d,price_range,open_close_range,volume_ratio_20d
2019-06-19 00:00:00+00:00,37.38,-0.5901523974863518,-0.4195630238835446,-0.35914791435578547,-0.658454046909884,-0.6017830243188154,-0.9154088685660898,0.37113138715854194,-0.7044935668877718,-0.6522559145067858,0.32424006235385816,0.11029200642857816,-0.7063077725978855,-0.25239409125282125,-0.711492153010227,-0.5924986217202806,-0.1441899330576573,-0.33913896598298116,-0.6727509778357261,-0.635658914728681,-0.3155113397235866
2019-06-20 00:00:00+00:00,37.92,-0.5839760756301386,-0.4761621152632189,-0.31927859395086605,-0.6552791687924515,-0.5870179290887532,-0.9252972958762437,0.40149703315356927,-0.7208149360303445,-0.6574499464303906,0.47077162899454406,0.09597118732283096,-0.6880714636200891,0.7375217251413076,-0.7583227134970498,-0.5650746432629801,-0.13025989680162253,0.4789754854693532,-0.6414602346805749,-0.13178294573643295,0.5802541898445558
2019-06-21 00:00:00+00:00,38.42,-0.567619493163006,-0.4291131907437714,-0.2663469431936628,-0.6649596347380642,-0.5787760175090731,-0.9887877358127785,0.4617947189424542,-0.78227035666408,-0.6671006126464033,0.43335931410756046,0.22981958776336897,-0.6492020804192216,0.2192898484603579,-0.7740102929630664,-0.4523269918142571,-0.19446001433640128,0.4017247123561182,-0.5110821382007833,-0.3488372093023202,-0.09502097966854135
2019-06-24 00:00:00+00:00,38.56,-0.552055806509783,-0.42547091669854414,-0.20513182926713966,-0.6709968129237148,-0.5696260987214623,-0.24300600628054642,0.5328655079381793,-0.7372543686558339,-0.676500821613333,0.13406079501169135,-0.711641795525994,-0.6442890895722717,0.4853220336407909,-0.7840027849674757,-0.44602420706324475,0.22948138184774872,0.3129097232473689,-0.5893089960886613,-0.4186046511627881,0.5549594317554041
2019-06-25 00:00:00+00:00,37.83,-0.5357344093927389,-0.4342939874712963,-0.150250550460019,-0.6670406421603443,-0.5824142826540378,-0.2302062570733924,0.5722634776481323,-0.7091494594571153,-0.6997124968006215,-0.5674201091192517,-0.5864067178201007,-0.6288022078737873,1.1689248927660332,-0.8178601312554202,-0.3726180167348162,0.40573940532535185,-0.18690880330373,-0.6883963494133017,-0.596899224806197,0.5556833030572708
2019-06-26 00:00:00+00:00,37.95,-0.5420084933527143,-0.47386027406172304,-0.1302618952324378,-0.6668079621100513,-0.5615974690546343,-0.1462665096835362,0.507603394082763,-0.6998438574997378,-0.6830839786595544,0.12159002338269681,-0.5274486833584375,-0.6230569656222656,0.15083730561450714,-0.8477190038143028,-0.5008358728825667,0.1114516875708145,0.8546605699746299,-0.23468057366362824,0.08527131782945985,0.47529897079742406
2019-06-27 00:00:00+00:00,38.28,-0.5475632982506443,-0.46108564130723034,-0.10920744039698983,-0.6733409958157235,-0.5825726850103664,-0.21284808993716786,0.4588131104558828,-0.6895285457269832,-0.6974867833543916,0.2930631332813718,-0.5249202714225655,-0.6352806714492414,-0.11738856055499244,-0.8630175284319482,-0.6028845136941271,0.1505044190009326,-0.40128340519731154,-0.5893089960886575,-0.41085271317828803,-0.025600847945940305
2019-06-28 00:00:00+00:00,37.33,-0.546219936716645,-0.48914703541274596,-0.08048432431433754,-0.6746117399436018,-0.577682168166552,-0.3057690919313911,0.44091887629442095,-0.6725462937188413,-0.7170050810141592,-0.7513639906469213,-0.5660748747851869,-0.6270327424321906,0.4459642227082496,-0.887182071926966,-0.6170140197849443,0.20595632908486672,0.21916047079845694,-0.7040417209908773,-0.6124031007751917,0.14827884483981527
2019-07-01 00:00:00+00:00,39.6,-0.5438432111062075,-0.1995009356584538,-0.08919541936201368,-0.6778293116482439,-0.5990340574420577,-0.33048490009993736,0.32341936626188295,-0.6732224799417971,-0.7105521556399833,1.9173811379579113,-0.7066512211528622,-0.7126943504965116,-0.24473266112470332,-0.9260647752494532,-0.5073934051899398,0.042924919661763865,-0.44757806941369643,-0.37027379400260674,-0.031007751937981144,-0.18519092485272085
2019-07-02 00:00:00+00:00,38.84,-0.5099490147785708,-0.275519650184224,-0.018674635866815427,-0.6544478636586392,-0.5179046112235554,0.5905035410980205,0.44781548852446923,-0.6071223337720129,-0.6536505314678019,-0.5767731878409976,0.4912493783834843,-0.5850429423235737,1.0231158645481773,-0.8882976307188819,-0.23690796580764256,0.4079918134749568,1.935825689837287,-0.13037809647979345,0.5193798449612455,3.2132156755714587
2019-07-03 00:00:00+00:00,38.0,-0.5016478169757815,-0.40796563283943815,0.011057241945621422,-0.6387238154892944,-0.46195615061070666,0.6154565693776722,0.4349013420618751,-0.5990940847288879,-0.6600615760503729,-0.651597817614965,0.5219010990810677,-0.6163342272069149,2.296570573396892,-0.8729650807150537,-0.22953903253356076,0.4225526707170131,1.402951514087402,-0.46936114732725087,0.04651162790697585,2.0506998221482458
2019-07-04 00:00:00+00:00,37.89,-0.5016910781638177,-0.45368479040340887,0.00579848181832323,-0.6316656506609425,-0.4373114879438034,0.6418842226329107,0.32812139756337116,-0.607895636702234,-0.6638203086167435,-0.06858924395946998,0.39500520270111983,-0.6499213280114365,0.08194698159029236,-0.873251642058547,-0.23388539645611994,0.23417238939272753,0.869659936603444,-0.44328552803129406,-0.17829457364340603,0.5084017273643507
2019-07-05 00:00:00+00:00,38.51,-0.5024800541704724,-0.3938915241506768,-0.002225590672304621,-0.6280513335494442,-0.43389897733817323,0.6308489025844258,0.23507510075327487,-0.6258989976997057,-0.6857433544720571,0.5331254871395168,0.39818467838805643,-0.6487946361302183,0.23431460128891574,-0.8911322997734628,-0.21166711510092973,0.24919795610465176,0.15750504064739143,-0.6623207301173412,-0.4418604651162774,-0.0349432708217033
2019-07-08 00:00:00+00:00,36.77,-0.5068764486984324,-0.40598504636634186,0.012264300208683666,-0.6204573642016101,-0.3991228001794812,0.4569917673769583,0.22269583049008904,-0.6610790832694294,-0.6701126322116016,-1.3873733437256428,0.2855906200790132,-0.6470445840244309,0.2647901277331284,-0.8821909114598288,-0.34925186434246147,0.44338086176914077,1.366454041151745,-0.23468057366362824,-0.15503875968992226,0.5786418597191101
2019-07-09 00:00:00+00:00,36.79,-0.5217306066507531,-0.5134126108063846,-0.03526524267109011,-0.6106344846472336,-0.47055353204513983,0.11644128359112227,0.04184127974423218,-0.6781598169868515,-0.6345323396137029,0.037412314886983634,0.15274063086259018,-0.5613642074206907,0.19381864981279737,-0.8921865381593321,-0.2827147512697326,0.0629815279766603,-0.6345056466095826,-0.16166883963494091,0.44961240310077755,0.4283382534970652
2019-07-10 00:00:00+00:00,36.57,-0.5379293357510869,-0.5188078689784129,-0.07156061053739442,-0.6161532407024803,-0.5553137598327172,0.2721775921424839,-0.07187634185381067,-0.6670512662795927,-0.6607417635152503,-0.16523772408417772,0.608339309778174,-0.5018018673348548,-0.5159910319020393,-0.8905645161514917,-0.29092712684720895,-0.1270430521202573,-0.9638058263106221,-0.688396349413298,-0.5503875968992238,-0.7326449381650233
2019-07-11 00:00:00+00:00,36.2,-0.5438310433512985,-0.4966701687220658,-0.10672473176079915,-0.6215484903090132,-0.5958148725469072,0.2414879247848273,-0.15973225688974127,-0.6581473674368928,-0.686395713865726,-0.2930631332813718,0.657483218621902,-0.4384028523389434,-0.38451158988876566,-0.8873993238940394,-0.24066785385779857,-0.08138538680461595,-0.7773636350218814,-0.7040417209908736,-0.5271317829457345,-0.7826069476925137
2019-07-12 00:00:00+00:00,36.2,-0.5535348996171204,-0.5072005373061662,-0.14565436781648006,-0.6211267386582199,-0.6106348473334929,0.3613489072353977,-0.24039630058989295,-0.6331827347365451,-0.6865179323799004,0.021823850350740453,0.7107978897648596,-0.3725483953262981,-0.24230036377547495,-0.8791626981937256,-0.20957735127809599,-0.18935636946847437,-0.3542328518344363,-0.42242503259452413,-0.13178294573643295,-0.5167216554316924
2019-07-15 00:00:00+00:00,36.57,-0.6113435435036272,-0.48246915472854596,-0.17462759453891116,-0.6255135047440199,-0.6511509271994621,0.2941960725449124,-0.27748356568110805,-0.6257222020828496,-0.7076974714991097,0.33982852689010135,0.8517352977656129,-0.3199731375294554,-0.14704704443184285,-0.871239751936334,-0.6291073190496526,-0.0634106450078873,-0.7175111908502471,-0.6727509778357261,-0.5891472868217078,-0.6172151161514681
2019-07-16 00:00:00+00:00,36.65,-0.6150906880982983,-0.5060841007951545,-0.1830070799959479,-0.6331327852899855,-0.6792243148864228,0.38100006005892384,-0.2503885345401599,-0.6133606870494188,-0.6904985980224358,0.09041309431021045,1.2125598575870429,-0.44588338866887345,-0.7232046731891048,-0.8680082418141004,-0.6523827590247427,-0.1505237082248073,-0.5014684872022905,-0.23468057366362452,-0.34883720930232576,-0.2861581481405161
2019-07-17 00:00:00+00:00,36.4,-0.6187777630593498,-0.4840522783719997,-0.18492463832470102,-0.6343855371203969,-0.6763531162701361,0.3097116936404141,-0.21090077374271396,-0.606763234404894,-0.7188546967664923,-0.19017926734216684,1.20906072052709,-0.5439284648252148,-0.7412942613126458,-0.873127978447172,-0.6797123276550223,-0.08624172969861413,0.19863329516393885,-0.7614080834419816,-0.5038759689922452,-0.587295385797422
2019-07-18 00:00:00+00:00,36.34,-0.6209125037248542,-0.5123507437792889,-0.19287319051559412,-0.6400332887998559,-0.6626207545128302,0.43806798895250687,-0.19593447120305169,-0.5916819474210622,-0.7438687317297922,-0.028059236165237724,1.3349949289457468,-0.5789910473073703,-0.4055322547510387,-0.8721407650656317,-0.6886022202984128,-0.18685792807083737,0.7982051841168223,-0.7457627118644097,-0.4418604651162774,-0.2873177527600806
2019-07-19 00:00:00+00:00,36.34,-0.6216591519146575,-0.5032774886975914,-0.19905640200587746,-0.6430883199189066,-0.6685988843859243,0.5772302283413591,-0.1790954222230042,-0.5784224603808706,-0.7561241486084864,0.021823850350740453,1.623744061765946,-0.6265673858673182,-0.4247448977412372,-0.8728456236961192,-0.7072600105657993,-0.28267862101082025,-0.1820848544514756,-0.6153846153846181,-0.5736434108527076,-0.6245142078887254
2019-07-22 00:00:00+00:00,35.56,-0.6231777636611832,-0.493680783468071,-0.20176502789571504,-0.6494170343143608,-0.6673915341424119,0.7000749135740206,-0.15604679230161256,-0.5761208876886361,-0.7701374348796368,-0.6484801247077163,1.9137857336322042,-0.8899667981470591,-0.559825144152107,-0.8823239395924,-0.7339247430649937,-0.3600313880545581,0.11014372669914488,-0.6466753585397655,-0.635658914728681,-0.48952868488333423
2019-07-23 00:00:00+00:00,36.04,-0.6127072432328943,-0.5098054941255801,-0.22799379210173754,-0.6548912670572317,-0.6714064726071501,0.7994560409830136,-0.20243908861520232,-0.5610262734191303,-0.7682279863613624,0.44271239282930636,1.8250664325411792,-0.817941524039173,-0.4722761692182067,-0.8682667223950684,-0.5465901023768003,-0.5067903661858024,-0.08017560571491726,-0.46936114732725087,-0.031007751937981144,-0.31244370476906236
2019-07-24 00:00:00+00:00,36.71,-0.6212737146188768,-0.44329464046532635,-0.22990969257681967,-0.6614078332364087,-0.6721186595793046,0.5954185971242428,-0.17253664727437776,-0.5520789867644371,-0.7765490762203561,0.6017147310989868,1.6035458000525706,-0.8312355623436034,0.1030629603921153,-0.8577176507569996,-0.5878917100354374,-0.3177228409866356,0.02392625054740255,-0.5893089960886575,-0.24031007751937936,-0.5051291210353281
2019-07-25 00:00:00+00:00,36.77,-0.6137603102840481,-0.48598705680766574,-0.20635532291758132,-0.658083222609548,-0.6563969138980296,0.4661958823981435,-0.07840812648007567,-0.5574720743408819,-0.7768149096329644,0.07170693686671863,1.2299688900423411,-0.8216555517510282,1.2505995162809633,-0.8565035254641172,-0.5341267921799473,-0.22690774123209823,0.6035869870792472,-0.5006518904823983,-0.11627906976743824,0.34958208500849464
2019-07-26 00:00:00+00:00,37.89,-0.6056470040639323,-0.38174505287491745,-0.18366107556840425,-0.6599516769583624,-0.6466532980898485,0.527977551730217,-0.005476161621696336,-0.5722690150615726,-0.7854003999338222,0.9727201870615744,1.3383186495187451,-0.8052459753387629,0.13599649727196828,-0.8549872294704661,-0.483493949102048,-0.2689067288840797,0.5272415953936161,-0.5997392438070425,-0.5891472868217024,-0.22098451249065815
2019-07-29 00:00:00+00:00,38.48,-0.5685054946175475,-0.3746005281681423,-0.1261946511026226,-0.650068721427698,-0.6016994577213822,0.31187064776251894,0.14871586947771676,-0.565483501417377,-0.7494850357214252,0.5081839438815277,0.918232453051956,-0.6683333133742405,1.6221444765793398,-0.8570484002629271,-0.21908284773977504,0.06878837333940917,1.9963428211705683,-0.07822685788787608,0.3410852713178311,1.018268612145918
2019-07-30 00:00:00+00:00,38.65,-0.5395105911824798,-0.4210982651442062,-0.05999229896474096,-0.6652286043374855,-0.5601843204741594,-0.9580801840045682,0.2961493134753111,-0.6145868403333298,-0.7332512206974163,0.15900233826968044,0.2225765018417431,-0.515558950298947,1.0026281989637567,-0.8478433823880936,-0.14596542562374068,-0.19966921630964513,1.621666928061367,-0.2816166883963513,-0.33333333333333653,1.2213432599666068
2019-07-31 00:00:00+00:00,38.7,-0.5242210546104388,-0.4554580716699128,-0.0018471415522715844,-0.6779784342492836,-0.5297299083916768,-1.1723868169591358,0.3918871174469959,-0.6223902501722777,-0.7537259241063087,0.062353858144972726,0.5910551822148452,-0.40315568642720284,1.0530582214823696,-0.8376004065995166,-0.19083704934244392,-0.05459349438062537,1.4577662743408466,-0.7040417209908736,-0.31007751937984174,0.7198882351954962
2019-08-01 00:00:00+00:00,38.76,-0.5167647285680878,-0.2412360669750074,0.0452807361069405,-0.6824755937534402,-0.5370762853899085,-1.3944694609540873,0.4381091944044226,-0.6006505741429428,-0.7749325289605828,0.07170693686671863,1.2197500885260608,-0.3340755836027937,0.24561372841277201,-0.8269048503673962,-0.26862523947718725,0.08999816017489641,-0.12594462377724505,-0.7301173402868341,-0.5736434108527076,0.27839384868907935
2019-08-02 00:00:00+00:00,38.65,-0.5323849959051614,-0.33392737799303795,0.08357660870937683,-0.6640838062918759,-0.4507993862220509,-1.4449460380852668,0.4507422079604908,-0.5763549772593457,-0.7384482416615216,-0.06547155105222137,1.280331826020488,-0.2975458220255111,3.609828434783084,-0.8175123211607982,-0.5857679282540332,0.11815713883896119,3.146571338263784,-0.06258148631030049,2.7540416114732622e-15,2.8627653332164056
2019-08-05 00:00:00+00:00,38.31,-0.5434908817890407,-0.39670076848599745,0.10879017580026658,-0.6587596110126278,-0.43466853839214753,-1.3798378795242128,0.42478839003635377,-0.5719118261176583,-0.723002769070363,-0.2525331254871395,1.4246941783304383,-0.2988168067578347,2.057945118327456,-0.8144806371759086,-0.7602044353382453,-0.0017054737036729308,0.3410264281144326,-0.2816166883963513,0.17054263565891695,1.6699582851736705
2019-08-06 00:00:00+00:00,38.11,-0.5399548034176321,-0.38585473170507745,0.11571949604017574,-0.658603474465118,-0.443456751011764,0.18782464293603782,0.35362641146055224,-0.557874121096797,-0.7257767105517896,-0.1402961808261886,0.2879007175688429,-0.4294783552777473,0.974072787918666,-0.8174710822043745,-0.7102755922520485,0.23550774011310577,-0.09725105330990384,-0.4850065189048265,-0.4418604651162774,0.8409175228929314
2019-08-07 00:00:00+00:00,37.55,-0.536878242114682,-0.433469450405176,0.1129602982885879,-0.6470219240718947,-0.4287016338828878,0.23925029780561635,0.26999127773981885,-0.5503527482895073,-0.6998255699720385,-0.436477007014809,0.23461560778565121,-0.568664842282505,1.6284859033700596,-0.8157130781165295,-0.6362703220669998,0.19827800690887046,0.3885467095260832,-0.14602346805736535,-0.17829457364341156,0.9317471368022503
2019-08-08 00:00:00+00:00,36.63,-0.5320667133264545,-0.40946441836791986,0.09051570538194756,-0.6393556805799985,-0.4194544286087129,0.15768070780767868,0.14882210400610252,-0.5534298447738382,-0.680994594915567,-0.7420109119251754,0.054121357192089645,-0.6471810642224024,0.05649874718585572,-0.8171560341613344,-0.4967183177689445,0.14195327966116603,0.32064596553281166,-0.208604954367664,-0.15503875968991673,0.27513209458951493
2019-08-09 00:00:00+00:00,36.37,-0.5273688183717752,-0.404136358334945,0.04077774113975377,-0.6311636960570338,-0.47599159719153883,-0.1857329685929377,-0.0233450214093732,-0.560621318735614,-0.6696529542348337,-0.19953234606391268,-0.051524128385869915,-0.6266441025185565,0.8435012192114921,-0.8178412136827845,-0.2819509792227416,0.049419569651790014,-0.5583197898456147,-0.2816166883963513,0.20930232558139544,0.5638923463104069
2019-08-12 00:00:00+00:00,36.74,-0.5393259156788086,-0.44440724526992986,-0.0075458845893393404,-0.6213517948536541,-0.498152959925763,-0.11368239160660171,-0.15718022156575717,-0.5639959595093876,-0.6674600757347308,0.33982852689010135,-0.10510863434822756,-0.504049622949411,-0.06224639952348315,-0.8116647621173486,-0.22823920562689662,0.004873294721981405,-0.26726563950439103,-0.3807040417209917,-0.6124031007751971,0.5738597894639328
2019-08-13 00:00:00+00:00,35.98,-0.5606686160522099,-0.48754306434481737,-0.032990004139337205,-0.6176694729568145,-0.5118042496109321,-0.11333584376277718,-0.2011830277888672,-0.5661454513743456,-0.6605961948405412,-0.6235385814497272,-0.10406659065641741,-0.4641972617102906,-0.2821585441837712,-0.8424210012160928,-0.327223210918849,0.00457860585415327,-0.21258702399482493,-0.3233376792698837,-0.28682170542635244,0.09173376157801762
2019-08-14 00:00:00+00:00,36.68,-0.5864395804937602,-0.4421219151474702,-0.07828116582644375,-0.615769303371787,-0.5485298982888492,-0.07747499484514024,-0.29109190526575407,-0.5533794743595686,-0.6739720134958019,0.6297739672642245,-0.31328982323215004,-0.39591328213463395,-0.3626506923696175,-0.849633811070364,-0.4284842585839347,-0.13763598412131214,-0.6078557555730582,-0.6936114732724923,-0.24806201550387394,-0.42051054054292
2019-08-15 00:00:00+00:00,37.1,-0.6109193211114909,-0.4509181183296237,-0.08942771336590824,-0.6118424082110746,-0.5500914711244667,-0.2496053615749527,-0.2689023703665398,-0.5573572073927445,-0.6815647799601643,0.38035853468433356,-0.5288534758659065,-0.4223244880558423,0.19017064113594911,-0.8530031938191454,-0.6145733162993565,0.023456208228203653,0.018575726510748073,-0.7353324641460247,-0.48062015503875594,0.05696345479514631
2019-08-16 00:00:00+00:00,37.83,-0.6001166959573082,-0.3632927137078618,-0.08312718289730818,-0.6060168682363066,-0.5657483591480323,-0.37507921525463384,-0.2030594007669148,-0.5659542659133514,-0.650432989433523,0.6360093530787218,-0.6047275956035842,-0.49333437710242684,-0.5860725008095627,-0.85706712519016,-0.5391645036748445,0.1054574294545847,-0.2570820371148268,-0.04693611473272861,0.42635658914729374,-0.06115622379926901
2019-08-19 00:00:00+00:00,40.84,-0.5721258645072531,0.23688714192492824,-0.052787153756806864,-0.5932752720877561,-0.5525585566427182,-0.48223674429635544,-0.0841222535263824,-0.573694837252846,-0.6311801713755443,2.5035074045206547,-0.7353811463536385,-0.5607280355097928,-0.08099217933817532,-0.867174697415225,-0.3626500769812813,0.23004782161570272,0.3091028533870951,-0.16166883963494463,0.06201550387597055,0.7404045700745852
2019-08-20 00:00:00+00:00,40.64,-0.45984139661546325,0.20495240742328835,0.07284024372862521,-0.5306233477200557,-0.3153878222887707,1.3309096991427813,0.2736787452868583,-0.5037838036621154,-0.539132501809196,-0.1309431021044427,2.270441085014067,-0.21072007496366169,3.4180774052447784,-0.7827706739721081,0.48237683559838673,0.8966602705567792,5.884201835089007,0.32333767926988,0.4573643410852776,5.076284985005037
2019-08-21 00:00:00+00:00,40.56,-0.4184209144903463,-0.12578141741704932,0.1635667674920358,-0.47140703730596145,-0.08167699452108709,1.4318922386454733,0.46371834420930913,-0.45806286378382094,-0.5181744454361951,-0.04053000779423227,2.3701391135384604,-0.01419059935019717,2.7717991116592784,-0.7239594443312802,0.5487362891493387,0.7673721831442234,8.39366860911173,-0.0469361147327249,-0.5426356589147292,3.7622104302575723
2019-08-22 00:00:00+00:00,41.82,-0.4026330892972273,-0.027427584803115072,0.22995742130002428,-0.4455999836544552,0.023534598909954737,1.6008891849761628,0.5486703303137743,-0.41769360651459775,-0.5329457251505564,0.9914263445050662,2.6884119052777615,0.12021003560449509,1.9363248031451632,-0.679681314941772,0.4100326612866209,0.6262104276571446,2.644482561344811,-0.4537157757496753,-0.6124031007751917,1.410124008500919
2019-08-23 00:00:00+00:00,40.36,-0.3868411780547523,-0.007995535871843857,0.321661034195052,-0.40789361733920754,0.16367079375483112,1.296586877348366,0.6864048728019784,-0.3385867165749677,-0.5343733839990548,-1.0662509742790336,1.8925222770653645,0.28505231080026383,1.9434700403091856,-0.6095260077496648,0.20589087371483966,0.8275600805590516,3.7069332243849917,-0.3076923076923081,0.23255813953488474,1.7257780105146132
2019-08-26 00:00:00+00:00,43.03,-0.4295218412742457,0.28921448673351224,0.3405321104544393,-0.37804500574991134,0.2785923269025509,1.1813102838065923,0.5958360017109943,-0.31442794008454505,-0.47776742834353114,2.0857365549493374,1.9673527179587875,0.25108067282453983,1.920652787036212,-0.5911545327136524,-0.43402164970425955,0.3800610554329998,1.9124541720319759,0.3807040417209917,1.1937984496124077,1.64217854386064
2019-08-27 00:00:00+00:00,42.47,-0.3754036487055001,0.013361132781743897,0.4412391438196167,-0.32439380442860577,0.2832945070864785,1.0027926697079657,0.748954549495838,-0.19606503716852178,-0.3598122234778156,-0.38347622759158223,0.7753232569479265,0.3783630384117746,4.613918727599985,-0.5005655768646514,-0.043415331230225104,0.709116561114907,0.07760037574375325,1.1577574967405508,2.1550387596899303,2.7743792110382124
2019-08-28 00:00:00+00:00,41.4,-0.3592437296652253,-0.1484549251377824,0.49611676793573034,-0.29052162719898655,0.21009141499764733,1.040640825893107,0.745124637058751,-0.1241551419822885,-0.3933559833599469,-0.7638347622759158,0.7570996046097328,0.2721007547846127,4.445712691229798,-0.44417897648063465,-0.018455834961705112,0.5887468923901416,-0.3069271884848306,-0.5423728813559345,-0.22480620155038464,1.1862483180436103
2019-08-29 00:00:00+00:00,41.6,-0.36261583346438675,-0.2365479019121958,0.49728410401610784,-0.2659993455682989,0.1974903204623103,1.0120495065502926,0.5940130046526884,-0.09416944030037337,-0.3924658085929376,0.17147310989867498,0.6433492055893293,0.07353061708542015,1.7811268943602538,-0.4248397024081612,-0.11891243154387342,0.40845935801717853,-0.050099980938946506,-0.16166883963494091,0.19379844961240625,0.4101373246840256
2019-08-30 00:00:00+00:00,40.39,-0.3639666517990379,-0.17261140467345568,0.4991356830121301,-0.2674368996404895,0.12366858609994374,0.9940063236086697,0.4750097543661148,-0.06389507582701238,-0.4188495329656089,-0.8854247856586127,0.6253540824165019,-0.18780828980911418,1.3554180264566587,-0.4082572237092285,-0.11577369219427733,0.4301917354436083,-0.4619644623919271,-0.4850065189048265,-0.48062015503875594,0.027147363614624772
2019-09-02 00:00:00+00:00,42.22,-0.3644308722435362,0.01362766080200675,0.45400828000904564,-0.25522256929397913,0.06767522403175773,0.9416598281419165,0.2503137069209261,-0.05831105781570484,-0.3950723398707198,1.4341387373343728,0.49627927024363677,-0.48055903342218653,0.7558740314951149,-0.4146559494187402,-0.12292725930902264,0.25496678321362026,-0.3241523113734358,0.08865710560625734,0.6511627906976757,0.31181063189876285
2019-09-03 00:00:00+00:00,43.14,-0.38431440627994484,0.09684257101388534,0.4749865994847923,-0.22247841762927995,-0.026622821227038376,0.6474223885019031,0.2527715002789702,-0.02439229366580755,-0.3716768895549983,0.7014809041309431,-0.04983997887841509,-0.46621521145268835,-0.29901189024449715,-0.41086490760213534,-0.2660208328084892,0.6087578319365663,-0.37178344638832467,-0.07301173402868175,0.32558139534884195,0.9637008382699067
2019-09-04 00:00:00+00:00,44.75,-0.36548206460789273,0.415440014823201,0.5168659463935978,-0.18497027154036322,0.003003408457001878,0.5061285689211648,0.31234958557368353,0.0234833967688554,-0.3784794862171894,1.1847233047544816,-0.17702340074026018,-0.41460470035719776,-0.14681352125831382,-0.38649112915830297,-0.12291698851714275,0.794354257267787,0.2570144056878215,-0.23468057366362452,0.03875968992248125,1.1308324610817717
2019-09-05 00:00:00+00:00,46.57,-0.29839840766309444,0.7124646852877328,0.5978852142096026,-0.12102595129698537,0.173486750796611,0.2820477588265734,0.46789781604518027,0.10100368233849091,-0.3308144287143539,1.2907248636009354,-0.38444962228519625,-0.2433638148163175,1.0468542806060297,-0.31903809697294505,0.31174390544958985,1.1649859600595698,1.6131416748319116,0.40677966101694857,0.8682170542635684,1.8762415379541515
2019-09-06 00:00:00+00:00,50.25,-0.21236144752560437,1.0971985608835992,0.7157199355958738,-0.041032806667274435,0.45000113812716647,0.08883070136474928,0.6938149721317954,0.20136044465634062,-0.2409109087617142,2.484801247077163,-0.4893331536292237,0.1040351829276742,1.1191325922765034,-0.21113837304892358,0.8167079042692659,1.6587932538588517,3.209870076517294,0.7770534550195571,-0.22480620155038464,2.304226651679224
2019-09-09 00:00:00+00:00,50.9,-0.08331476745063192,0.8362325655091991,0.9237074463475113,0.05870978149727021,0.7858303479582154,0.003286358954559988,1.1230469609965683,0.42733082401294065,-0.12275786069291193,0.4240062353858145,-0.6485312491298888,0.6884956841796238,1.4882040141544255,0.017276026039488444,1.3865860159357304,2.3427170324674154,3.2330874374982783,1.2307692307692306,2.0232558139534946,2.6327611356854925
2019-09-10 00:00:00+00:00,50.53,-0.0044888584123459405,1.2431360299835719,1.0978957481889176,0.14274539892735408,0.981961152133926,-0.008924428230911873,1.3732679944774853,0.6110842749212222,-0.1236410811768422,-0.20576773187840994,-0.6482159520895062,1.1465409797591937,0.37710690495406085,0.21985914893054326,1.5275499978301563,2.366147637804747,1.3601502820395888,0.0469361147327249,-0.4651162790697667,1.6598182201374696
2019-09-11 00:00:00+00:00,52.61,0.009647144009001948,0.9188813823072326,1.2092607970991165,0.25347975607323914,1.2447307050806933,0.005972990590334571,1.4002780296204809,0.6857666422857358,-0.01386444936410233,1.3063133281371786,-0.5972331115407189,1.3767415049924938,1.5539704894433526,0.3712050822415315,1.098098255223348,2.4838676850931054,1.6075476214836057,1.3611473272490222,-0.15503875968992226,2.0203577268161834
2019-09-12 00:00:00+00:00,51.04,0.031283514854944,0.582654931856582,1.3526612131679132,0.3396201673527629,1.3339511440984364,-0.09280597202888728,1.5101887401189629,0.8129527248197213,0.009512181143183142,-0.9072486360093531,-0.6872166594283778,1.591052165737477,1.8534956197651982,0.557283775584792,0.7098037357227011,2.6693466428807615,0.43366881314640043,0.28161668839634757,-0.0077519379844918435,1.2103842001538423
2019-09-16 00:00:00+00:00,50.9,-0.02219810831084096,0.2518181276876348,1.3965809897420987,0.4061919729347054,1.263400979662447,-0.08349244657242001,1.323907643019945,0.8311327071408096,0.028585796016157235,-0.062353858144972726,-0.7893687105068038,1.5292489936905955,1.8357813045497373,0.6679910045748056,-0.1933671185503069,2.306173758053632,-0.18469379392905516,0.16166883963494091,0.12403100775194385,0.5396899540894828
2019-09-17 00:00:00+00:00,50.5,-0.024334187197441827,0.19100148644723103,1.4102272265325224,0.44212594547236045,1.0156135456465387,0.004295804962456632,1.0914364057303316,0.8242824380768814,0.012942429870177243,-0.2244738893219018,-0.7993514484708933,1.1749585607352457,0.6638743527549477,0.7556777424415897,-0.2661923718947842,2.1185677266887706,-0.6414473355304512,-1.852784187118908e-15,-0.4418604651162774,-0.09832103291903525
2019-09-18 00:00:00+00:00,49.83,-0.023690980797267162,0.05203276791129231,1.3912416121778848,0.4237527602166517,0.8339322792508816,0.10376911001551392,0.8155125776744443,0.8531881627326207,0.00587733990536727,-0.39282930631332813,-0.6759948527154612,0.8111505984377583,0.09439030989202335,0.8158480591597349,-0.22833971164273834,1.442773552309934,-0.5575270833929644,0.08865710560625734,-0.15503875968992226,-0.16343072404079906
