timestamp,close,bb_upper,atr_14,macd_hist,skewness_20d,kurtosis_20d,rsi_14,rolling_std_10d,volume_ma_20,rolling_std_30d,rolling_std_20d,amount,pct_change,volume_ma_5,macd,rolling_std_5d,volume_ratio_5d,volume_roc_10d,price_range,volume_ratio_20d,volume_roc_5d
2018-07-11 00:00:00+00:00,65.9,0.4990930431588864,1.0959593730804937,-0.26164584794983253,-0.9556478254792302,0.012472343619406684,-0.48656509411579985,0.3313341535807986,-0.3639275303905431,1.73387783932056,2.4203536437283213,-0.304322271722375,-1.057017543859649,-0.4253795975303062,-2.3439920875571727,0.833832938457513,0.15779792677120388,0.02502167027156168,-6.287988812036231e-15,-0.03529925840329474,0.21020626962839142
2018-07-12 00:00:00+00:00,68.54,0.5033656138261744,1.0526723682357155,-0.038410606256327286,-0.8738441839260119,0.08207956608992369,-0.7090054860850126,-0.03836017193019567,-0.41060224263390466,1.7594932676772022,2.157299368157148,0.0025852693516613037,1.7587719298245612,-0.4187510078406942,-2.261757189260707,0.8421530609189596,-0.33180500303068045,0.17099928184329838,0.5575221238938028,-0.23082381356730292,0.12235238576198233
2018-07-13 00:00:00+00:00,68.66,0.5247852483383304,1.0507082850724239,0.5023263514504082,-0.646096711508688,-0.0818340050417208,-0.1716755491879289,0.18915005074491958,-0.44151276184052357,1.781413672805993,1.690300175681894,-0.36961840062482837,0.07894736842105261,-0.34615608946537496,-2.0081048316933505,0.49632162234512167,0.4608736148873106,0.04014570118435556,1.2212389380530893,0.5952605927222046,1.0206034644185782
2018-07-16 00:00:00+00:00,68.29,0.5507503430431299,0.9651404141758364,0.8875860117313702,-0.7955319261570175,-0.0008462076280710456,-0.14867591450199205,0.3402930564934763,-0.45742411024676016,1.793058243776473,1.2517081643003296,-0.47657760722179937,-0.23684210526315788,-0.45715408824297765,-1.7768553455778886,0.4689936082306146,-0.5527751985525183,-0.2606655931416504,-6.287988812036231e-15,-0.359311577074902,-0.6961325507464174
2018-07-17 00:00:00+00:00,68.16,0.5576866911949392,0.8856845340575773,1.089958106409037,-0.8216976603180286,0.00962864768334811,-0.20921734587949276,0.43179074149183166,-0.47365762214330853,1.781985658320218,0.7363319512566505,-0.2528001842976479,-0.08333333333333333,-0.5270179727710239,-1.595701502990121,0.32035837160486574,-0.7645520110531149,-0.4963339868577734,6.287988812036231e-15,-0.6012098444024206,-0.604731258909009
2018-07-18 00:00:00+00:00,68.29,0.5629430840435072,0.8197930089625596,1.1955230186620325,-0.2515885536255298,-0.3551930612481206,-0.23152650392760094,0.48737550619064246,-0.507834804867686,1.7507113386702446,0.6146160858846483,-0.5011633593510862,0.08333333333333333,-0.5441746685337553,-1.4412118938377378,0.32006520583250037,0.3055431316851204,0.002786756829615061,0.1150442477876119,0.10350450041803826,-0.1283316081761556
2018-07-19 00:00:00+00:00,66.9,0.5128547902326808,0.7282659636251201,1.2656474834680416,-0.2655719901100064,-0.3594728165336609,-0.20099321231480727,0.49006165880584884,-0.5260259009697746,1.6908715345425327,0.47058290480510623,-0.4903197044705961,-0.894736842105263,-0.585830286734047,-1.2935039663842234,-0.6736497088078399,-0.6902984647834706,-0.3665435326966673,-0.32743362831857903,-0.5762810457678234,-0.4486301061489736
2018-07-20 00:00:00+00:00,68.16,0.5343065575260801,0.6809007159922303,1.1109593504355972,-0.26041942305695875,-0.37066002798095227,-0.45392526314965587,-0.030382001736212912,-0.5443961831053797,1.6240341761590782,0.3854127674597078,-0.16128932176841349,0.8245614035087718,-0.6808596776968345,-1.2455691056157783,-0.17487762721626998,-0.19767678439324324,-0.2498148562827294,0.22123893805308917,-0.48965909603067587,-0.7220768668837263
2018-07-23 00:00:00+00:00,69.17,0.5242234068175292,0.6599786642225175,1.162629145960699,-0.2603663769909884,-0.35232662802679776,-0.14535859863019057,-0.21752258525438178,-0.5376339992964858,1.5176206971312225,0.173135406673034,-0.26105588635448657,0.6491228070175438,-0.6379649974782537,-1.1146017857450816,-0.25843401944291083,1.371745583974783,-0.38178930702154884,0.5575221238938028,0.49232738850348295,0.6250391520589148
2018-07-24 00:00:00+00:00,71.3,0.5475880267891384,0.6478331385818804,1.3060114959196996,-0.4203894604471009,-0.4014156121714363,0.08677366879484176,-0.2523914774070065,-0.5308871345008199,1.4171779653365197,0.0026261747143443573,0.48530097470612327,1.3508771929824561,-0.5970249768043472,-0.9353323431000687,-0.031740646392071845,0.5234886192364807,-0.2178367383690418,0.6637168141592926,0.13606452372815744,0.726943015633046
2018-07-25 00:00:00+00:00,71.05,0.6355417383786699,0.8040433092626349,1.6407779194247516,-0.6104042457282439,-0.4143538149160313,0.5235153053559827,0.1283816488650976,-0.5040018020730106,1.3015401047721014,0.04927990253629163,-0.16339067376131033,-0.15350877192982454,-0.46700188653073893,-0.6519006804719669,0.8421237889577279,2.6793466053114483,1.0024199283194999,2.7787610619468732,2.0024788895417007,1.4866956308996673
2018-07-26 00:00:00+00:00,71.55,0.6772042583116321,0.7591543290990029,1.7672747132804874,-0.7048228911348772,-0.30454347152678946,0.46649313638274803,0.08645307968266994,-0.4966992748884351,1.0815775735004782,0.1337733904125818,-0.165133114750215,0.3070175438596491,-0.40754063344104857,-0.4353589017506529,1.1049673443785164,-0.025386632315610693,0.20445336225947028,0.3362831858407074,0.233067188917953,1.0986701168983128
2018-07-27 00:00:00+00:00,72.18,0.6874771860497442,0.6865228057571523,1.8492543650572608,-0.3754799951636459,-0.497905880293794,0.568245827661221,0.28661957580768177,-0.5052923128843462,0.7869168400023304,0.2400174683382385,0.1311484241612719,0.38596491228070173,-0.35171618421832973,-0.22791356049293007,0.6984971373214635,-0.2180353391323008,-0.25996820184121205,-0.11504424778759932,0.2532265864401125,0.9961719911422765
2018-07-30 00:00:00+00:00,71.81,0.6937704278024976,0.6421392122576886,1.9115506524635955,-0.3059215143706794,-0.40223740083763115,0.6966466705116221,0.4968566128471989,-0.4916987776007708,0.5451384744064601,0.38028503635391736,0.016707440220671263,-0.22368421052631576,-0.30756675765211466,-0.022024274762263506,0.3104162974553387,0.5457831096901932,1.0723463008635872,0.22123893805308917,0.9701951491766757,0.4676921658694648
2018-07-31 00:00:00+00:00,72.69,0.6640268261708897,0.5936437815769485,1.8249035726103022,-0.3391261068045919,-0.24666726681902998,0.5967562964602482,0.5617901792804679,-0.48494170012961957,0.29062075239106566,0.4445710414112187,-0.18865932522736908,0.5394736842105262,-0.26176851596346135,0.11926239007882793,-0.42461214529911134,0.058998215007456396,1.3103427903069493,0.1150442477876119,0.6570306228514275,0.5595749418794902
2018-08-01 00:00:00+00:00,69.54,0.6893091091456696,0.5176634113263536,1.8064416532159895,-0.4118704184380504,-0.2658356028336031,0.7857383757022184,0.6358779438570608,-0.4842077801322378,0.2891469983100694,0.533672361363932,-0.009334700513818265,-1.8991228070175437,-0.38702160957489085,0.2846208269860699,-0.23128828417947625,-0.2151660075131837,0.06615896953689374,-0.3362831858407074,0.10447921230574582,-0.6534923397518596
2018-08-02 00:00:00+00:00,68.79,0.7203326421813301,0.5769742175459861,1.307860688022337,-0.7181775455283063,-0.25829937418281285,0.015697517657442733,0.5482677228759364,-0.4715078539536341,0.2400169394079463,0.47534724923429067,-0.012817509774483326,-0.47368421052631576,-0.3578193488748698,0.22097468288896913,0.3877206986853409,0.33485985947350955,1.4197286986407498,1.4424778761061847,0.5667762627831083,0.3391685567080004
2018-08-03 00:00:00+00:00,69.29,0.7362998540855568,0.6696726892160931,0.8409572962640857,-0.6327841146749769,-0.047265017977473525,-0.13735950138057826,0.27420160478899236,-0.4552362766302766,0.2158448493733198,0.2388785327171969,-0.259618639901734,0.32017543859649117,-0.32248843648312236,0.12512352126109672,0.9417281096264134,0.3048779027644646,1.4043877538194178,2.106194690265471,0.5892755601585213,0.4031146620099909
2018-08-06 00:00:00+00:00,66.53,0.7114006305247141,0.6186037404547685,0.577625048192874,-0.7302414064531494,0.2008466903201161,-0.013303999392524527,0.13528137894817072,-0.47664390129774076,0.15426697967061292,0.1252424857477234,-0.29241670637015865,-1.7456140350877192,-0.38894686100204234,0.08142929474653554,0.9319240894603104,-0.3570879659614604,-0.1726575188987069,0.10619469026548356,-0.02825866887932801,-0.4556480950816459
2018-08-07 00:00:00+00:00,68.79,0.7037796777332532,0.6858755520398343,0.033960940952961004,-0.6791248857120407,-0.13117324206016576,-0.5403058935505526,0.5477627607344256,-0.48436932608991573,0.11764326245268045,0.1099315109695869,-0.40485124786172116,1.4912280701754383,-0.43844856495738505,-0.11988447835193804,1.450781648223447,-0.2571275668773736,-0.01820841248862102,1.6725663716814083,-0.05102157959776641,-0.37201099029443074
2018-08-08 00:00:00+00:00,68.29,0.5954248701131262,0.702222306447169,-0.009683146247780616,-0.5645563386926101,-0.22776866625318506,-0.011336303923828188,0.5848547726452977,-0.49526346555769374,0.09885007181056929,0.08645374587592555,-0.5211651146289872,-0.32017543859649117,-0.4720718459916489,-0.1359885696011461,0.3779819709557785,-0.6138525448471145,-0.7616546268022018,1.1061946902654836,-0.3510351202406116,-0.3206065651168326
2018-08-09 00:00:00+00:00,69.04,0.5756149906239999,0.6336573561518779,-0.09355275794678515,-0.6388045647446622,-0.023820288265899693,-0.10570505591412689,0.6391453305304305,-0.506077760471677,0.09417553583777728,-0.010195059196921494,-0.3246022587957613,0.4824561403508772,-0.5647525086349584,-0.1752644337276626,0.24560287333065606,-0.8586166287133588,-0.5577859828795745,-0.11504424778759932,-0.6731044258941681,-0.7451793420775482
2018-08-10 00:00:00+00:00,70.55,0.5800877406427203,0.6537339816940666,-0.036868020987600704,-0.9528113450161441,0.16440923279965394,0.06422624018881386,0.5825175829539707,-0.521499828879659,0.07214504007738075,-0.016055110466919174,-0.19153057842372426,0.9605263157894736,-0.6260115779758686,-0.155950767043724,0.2793184685921808,0.35267387916700477,-0.21732382033595635,1.1061946902654836,-0.08568339636576791,-0.4621034584015708
2018-08-13 00:00:00+00:00,70.05,0.6166451212101316,0.6723765625546694,0.20299687015326773,-0.9983773570620814,0.048524385211660664,0.3857437071431929,0.43805811259992244,-0.5140408620751482,0.08472555300691333,-0.011285739987530132,-0.2939940266991659,-0.3114035087719298,-0.6150952847514498,-0.04456546953111368,0.6478914548150324,0.9005957986187738,-0.3486038093614816,1.106194690265471,0.23797949270735533,0.16459950072449606
2018-08-14 00:00:00+00:00,68.79,0.6072377769372919,0.6672344077622437,0.28541401375089476,-0.9817365059067054,0.02836678227870569,0.2740217513386703,0.29219924102642303,-0.5060898299972506,0.06717209568670206,-0.024368564325944777,-0.4465911902684885,-0.7894736842105262,-0.618751694030103,0.01500165639712723,0.09663199785861791,0.45639464778788225,-0.3736613766289807,0.7787610619468983,-0.04637767057438928,-0.002606532246956499
2018-08-15 00:00:00+00:00,67.78,0.6072377769372919,0.6169464631168925,0.16613962676031904,-0.8458846329509395,-0.17487818097624153,0.002203835293806933,-0.13871575625930796,-0.5151948944049972,0.04296700833599371,-0.03822711259826371,-0.46126574896534506,-0.644736842105263,-0.6283524641306739,-0.013096578939983831,0.09663199785861791,-0.2625300934758229,-0.3924338203184283,0.1150442477876119,-0.4494117995691777,-0.09751528661739915
2018-08-16 00:00:00+00:00,66.03,0.6148650235401505,0.577532608377448,-0.04147157947756595,-0.7040253951483766,-0.3065587391139705,-0.20140496340849373,-0.10613663316278046,-0.5133231895160386,0.005166760720384964,-0.022688299414215674,-0.3441858303264601,-1.131578947368421,-0.6164304132869796,-0.09429900096309472,0.2652922423133132,-0.3679643567999055,-0.5881497181647917,0.22123893805310174,-0.482688686016521,0.26350216381255614
2018-08-17 00:00:00+00:00,64.77,0.6441946715268626,0.55610505785114,-0.38892909183724045,-0.6949481706447346,-0.36983803458880926,-0.521449866521167,0.14636215955611523,-0.50618870726445,-0.10001119981115644,0.02787174530156777,-0.46581463154981606,-0.8377192982456139,-0.6161951483467981,-0.2613493911198103,1.0383821977294059,0.30404998128737565,-0.424882864046,0.22123893805310174,-0.12266523897977064,0.04308627677737379
2018-08-20 00:00:00+00:00,64.77,0.6179261150910702,0.5817211332719529,-0.741784827213644,-0.4701318438750264,-0.4145463317285556,-0.7277296074070475,0.47599803970156596,-0.519721430707635,-0.0814741153869664,0.20085384376786664,-0.16237434564896716,0.0,-0.661956139753256,-0.46384766273411926,1.3522897461807473,-0.0851833847569336,-0.3335300123476568,1.1061946902654836,-0.432705381348434,-0.4400184248649601
2018-08-21 00:00:00+00:00,65.27,0.5507924040205472,0.5982253951600407,-0.9153894721012971,-0.38987885420636825,-0.3307532378157492,-0.7277296074070481,0.6747059414669673,-0.513083655854654,-0.04101373645597302,0.3531700221783495,-0.2936291588106078,0.33771929824561403,-0.6265624900441268,-0.6149039811859508,1.0276060882611393,1.4580326331455291,0.3481425134025131,1.0,0.5000487674450053,0.46638464059145135
2018-08-22 00:00:00+00:00,64.77,0.48029032794096227,0.5601487595603715,-0.9010125037590445,-0.53904567283316,-0.18610377925666452,-0.5807379383705203,0.781044110868108,-0.5444876329722261,0.002020551044788049,0.4153130941754626,-0.4019580134129619,-0.33771929824561403,-0.5907159553251483,-0.6934167493438211,0.44621951069163734,0.4842475103174838,0.3529424439379168,0.22123893805310174,0.17691207527150085,0.6085742478784826
2018-08-23 00:00:00+00:00,64.89,0.40204616163438506,0.4944498258971844,-0.8964961076113711,-0.5000632912945766,-0.19797861206768566,-0.674223715620085,0.902745404937229,-0.5528077140051639,0.03178332650859469,0.4829548381352419,-0.539940187131087,0.08333333333333333,-0.5742983835828203,-0.7752358426182365,-0.30545511910650414,-0.13122367563322163,0.49026809255403986,-0.22123893805308917,-0.13559285375519237,0.3062634872849802
2018-08-24 00:00:00+00:00,64.52,0.36737533490822066,0.41038370932054075,-0.8164359071530379,-0.4679313989862609,-0.16172745126392366,-0.6355190719306831,0.9043398424963472,-0.5676996517129499,0.08395912571242037,0.4982493586836464,-0.5246499791890054,-0.24999999999999994,-0.6114996522490103,-0.8208699033340568,-0.6615350819589273,-0.6986448151737794,-0.3948776149971223,-0.5575221238937902,-0.5527895285471186,-0.428360062441695
2018-08-27 00:00:00+00:00,66.15,0.3695610027676888,0.3553822792459129,-0.754580850708737,-0.36254137622447974,-0.08317566478599911,-0.7112602637903832,0.6235093970196756,-0.5942391458118222,0.14024416496219033,0.4673269235878107,-0.28668214249020285,1.1096491228070173,-0.6222826286739928,-0.8675420355257295,-0.6008734364297362,-0.5661862844288973,-0.5073928090010982,-0.22123893805308917,-0.4349221872924289,-0.12999432096558472
2018-08-28 00:00:00+00:00,66.28,0.40828018140355576,0.3419336743570633,-0.4477883923259628,-0.39056324943942156,-0.30612881290060495,-0.18430342380184664,0.1701228018240163,-0.605027909037092,0.15742407700434638,0.36968331104744856,-0.6015817673523491,0.08771929824561403,-0.6500831024387661,-0.7924212505901438,-0.2159060810200294,0.8637229193634746,0.1002169934690976,0.3274336283185916,0.4010417061249882,-0.21796194393732377
2018-08-29 00:00:00+00:00,66.28,0.43106246296271905,0.2766505036195077,-0.19599535817858096,-0.3367121101394266,-0.22407874605810296,-0.14478671100117296,-0.18841685208132425,-0.6217209913304829,0.17145144943805435,0.1696154582884982,-0.2007280081935031,0.0,-0.713206646430614,-0.7142905004375099,-0.012901338323748221,-0.6799697393908598,-0.3647792959618465,-0.4424778761061846,-0.6687921703838465,-0.6766716543979528
2018-08-30 00:00:00+00:00,66.28,0.4454635362251465,0.22331251036587382,-0.008223527134217168,-0.13844472750758552,-0.08042775375427975,-0.14478671100117346,-0.4424683857035252,-0.6279869319532912,0.18449713018039215,0.12960679963623006,-0.3194337905452702,0.0,-0.6753289910614025,-0.6426267267619198,0.011943682089455144,1.5263259839948562,0.8001237343406411,-0.3362831858406948,0.7890615464127467,0.5580069387446966
2018-08-31 00:00:00+00:00,64.52,0.45140417426093693,0.18956224380280168,0.1295642454032169,-0.24002029017504742,-0.03791324991059088,-0.14478671100117346,-0.4180898552133143,-0.6412666595719518,0.1912316783409167,0.10778417179353496,-0.23176306326170037,-1.1666666666666665,-0.6331891191925706,-0.5768463537298876,-0.06888333092493804,0.535504882198332,0.07425477133635441,-0.10619469026548356,0.4101627205549298,0.8283837331366051
2018-09-03 00:00:00+00:00,66.9,0.45140417426093693,0.2340778549386853,0.0015177502514325874,-0.07318167427699183,-0.20199427458644803,-0.6055273525214313,-0.395479744582104,-0.638055701556841,0.23433185521796768,0.10223993175086533,0.12036240475162571,1.6184210526315788,-0.5740003813252571,-0.6238505399662633,-0.06888333092493804,0.7142825417251619,0.6967124648927296,0.9999999999999937,0.7756396285335303,1.0995966391150185
2018-09-04 00:00:00+00:00,66.15,0.46689393238624594,0.27480693840987924,0.2473873571026966,0.3495830381826236,-0.3800712163619559,0.1547349974600587,-0.3101039926006301,-0.6178383177959466,0.23410143493808588,0.10216572172959416,0.21438318840025627,-0.49122807017543857,-0.49255165903444326,-0.5059891430791135,0.06162526714213788,1.7861587242254413,0.46101010640646223,0.991150442477878,1.903491569060682,0.9622313627894895
2018-09-05 00:00:00+00:00,65.4,0.4653258239760648,0.3205157366479249,0.3105171939125155,0.4913439909929394,-0.07680507145622013,-0.039483779572178156,-0.30265819565185703,-0.5878214076942992,0.20582390006502038,0.06556284948804686,-0.4084839197972551,-0.4956140350877192,-0.3289013666442347,-0.4513490537823618,0.05483319753140915,1.2303756103171255,1.0320251689552098,1.1061946902654836,2.022869891336273,3.7567257609959457
