timestamp,close,skewness_20d,bb_upper,kurtosis_20d,volume_ma_20,rolling_std_20d,rolling_std_30d,return_20d,macd,pct_change,amount,return_10d,volume_ma_5,rolling_std_10d,atr_14,volume_ratio_20d,volume_roc_10d,volume_roc_5d,volume_change,volume_roc_3d,price_range
2019-12-06 00:00:00+00:00,3.18,-0.28612234276161513,-0.6257343765011465,-0.7040630655805471,-0.6491808985364321,-0.6624201509467242,-0.8657682135826847,0.13035742729768393,0.1053191198558526,0.10256410256410256,-0.56272470066181,0.3495904477164317,-0.6361806233140102,-0.4430183189335704,-0.5928827472505074,1.4448742116285327,1.0290635248808957,0.19294903279988324,2.11384399183728,0.7133245205319493,-0.624999999999999
2019-12-09 00:00:00+00:00,3.23,-0.42671891590596633,-0.627737952760318,-0.4704945187821547,-0.6462410393874606,-0.6605333919609332,-0.8617714274013539,0.22905318782129866,0.11120917098876586,0.5032051282051282,-0.5833872759242547,0.3483447984075188,-0.6406316363427653,-0.5329627793165393,-0.6057237857805141,0.26468067993023087,0.21564731915120983,-0.03924046146051178,-0.6973288811752772,-0.1946298762834778,-0.624999999999999
2019-12-10 00:00:00+00:00,3.2,-0.4800964693790938,-0.6169657191287492,-0.42083188905480645,-0.6459252241142077,-0.6638433190568228,-0.8473959194960509,0.4303781907392513,0.1377128847189411,-0.2980769230769231,-0.5366355043073807,0.40234699362198695,-0.6535456006428285,-0.5869410796496,-0.6176476072726631,0.06780757037036468,0.40488230724445917,-0.201269409514109,-0.15296460794053968,0.22505589663869804,-0.624999999999999
2019-12-11 00:00:00+00:00,3.23,-0.24550637806547226,-0.6190652544853794,-0.48610616978226373,-0.6409057633704014,-0.6680469855379787,-0.8414615163484159,0.288346335437398,0.14381811320727445,0.30128205128205127,-0.5174330154591539,0.22677090473859343,-0.656997933765712,-0.6547391900172946,-0.6100465450368043,0.4542274952162183,0.5881027737063647,-0.012829234569750532,0.5598682360975519,-0.41715163501128016,-0.3749999999999983
2019-12-12 00:00:00+00:00,3.28,-0.23880044388598246,-0.6105849268396696,-0.38895146469776865,-0.6343743935168099,-0.6555799425590438,-0.8310926035337728,0.26577577174423683,0.16105711278948226,0.4967948717948718,-0.23474010491686415,0.253512588941183,-0.6314799403087872,-0.7048906937489328,-0.6169933024624333,0.5506887104801036,0.26058139899069555,0.7448008462602517,0.19761840987782547,0.33595118608329555,-0.5625000000000002
2019-12-13 00:00:00+00:00,3.28,-0.26001140911693377,-0.5905454358349507,-0.591629031136241,-0.608943836871401,-0.6225692066417577,-0.8055346704484942,0.32182967739184437,0.1958843850847627,0.0,-0.34826006404519394,0.19177626219463728,-0.577003099351432,-0.6181256914461718,-0.5627560208023122,2.4735422947104353,0.804704529668331,0.7740472144693584,2.172361240185349,2.683033960622967,0.2500000000000007
2019-12-16 00:00:00+00:00,3.31,-0.30902870924724407,-0.5829862379043425,-0.5418033216028639,-0.5934753468720565,-0.5984868489465632,-0.7833330460150768,0.34199112138249593,0.2214405298370451,0.2916666666666667,-0.4368714070768613,0.19177626219463728,-0.5163132066808243,-0.5687862960394362,-0.5590757861714788,1.4763738828895494,0.9587432926720904,1.356036363908079,-0.35130698771256585,1.163032202654118,-0.37500000000000105
2019-12-17 00:00:00+00:00,3.33,-0.30471201932817793,-0.5668293378081387,-0.5313479858854412,-0.581284489821093,-0.5633239282397638,-0.7550561817904359,0.33905939921335704,0.2530342653339717,0.1923076923076923,-0.42939565714190164,0.27506708233114124,-0.4754878608735579,-0.5026909152994095,-0.4949705833160708,0.7250208759628249,0.46541677107346136,1.0319659995917332,-0.3701495928005304,0.4625073580129894,0.4375000000000026
2019-12-18 00:00:00+00:00,3.29,-0.49212907325756383,-0.559490003818757,-0.37555634924390824,-0.574047217935466,-0.5292016113261508,-0.7249883414109586,0.41771947198153647,0.2844674201411227,-0.3846153846153846,-0.43506584636106443,0.30179279720360125,-0.44699965562761873,-0.4369847555691503,-0.5148053478413944,0.7161994495396247,0.391864744646528,0.5949020214867186,0.09011528091173028,-0.506781071585721,-0.624999999999999
2019-12-19 00:00:00+00:00,3.3,-0.33136094025380763,-0.5679374315732593,-0.48092206178517927,-0.5645805098059352,-0.5324481735804975,-0.7152473549843461,0.44343537143967965,0.2882314857222703,0.09615384615384615,-0.5397932307085406,0.27698783499676144,-0.4252841072146014,-0.451464886902234,-0.509881865730984,0.6123037653489677,1.0918623128551084,0.4370560845524483,0.01885094384580635,-0.2856921154306007,-0.3124999999999995
2019-12-20 00:00:00+00:00,3.24,-0.26654277014156985,-0.5681238331839995,-0.2265029270508322,-0.5612893142384574,-0.5601190776230811,-0.7010585044912614,0.5475492070246836,0.29292881590465186,-0.5833333333333334,-0.5351367285251506,0.33401000762227234,-0.5126112035814728,-0.49309721584843963,-0.533319834203456,-0.07773498032404763,-0.36085977721210755,-0.6987676710103312,-0.5497778240366483,-0.42007437147191784,-0.6874999999999978
2019-12-23 00:00:00+00:00,3.32,-0.5831453495484571,-0.5592460446605941,-0.24194417396461534,-0.557659053193561,-0.6080770111559761,-0.7047225971934866,0.4080990532456524,0.26658789566053304,0.7916666666666667,-0.14229365162071128,0.13729673204246012,-0.5668355047925157,-0.5508033856495934,-0.5457470709743242,-0.061212965469847155,0.12466875468568903,-0.5357456614619931,0.09637838443805587,-0.4168874553427306,-0.5625000000000002
2019-12-24 00:00:00+00:00,3.38,-0.28178252382801083,-0.5569397465357021,-0.3252884633331483,-0.5267479067550562,-0.6313392706302376,-0.7074543552017023,0.5019032396992389,0.2796612588987788,0.5801282051282052,-0.3205926869928179,0.21721907206089583,-0.48473999885209207,-0.5482694974186652,-0.5152719880419225,2.091119091672216,2.5006526781626897,1.181072813902921,3.248566725581148,1.2925550795572573,-0.062499999999998786
2019-12-25 00:00:00+00:00,3.31,-0.2993584835717888,-0.5378431678458743,-0.5050083848223108,-0.5080986596580219,-0.6213960082185388,-0.688187222721718,0.5552951193960705,0.3144040860541048,-0.6634615384615384,-0.3663690770342002,0.46941232931631316,-0.4540018940480974,-0.5383421881752637,-0.4869736967475493,0.940217637796526,0.9626268430536395,0.46585694710691855,-0.49449968594234045,1.403479525711871,2.7755575615628965e-15
2019-12-26 00:00:00+00:00,3.32,-0.3838953460172341,-0.5365507682092454,-0.6050292793534028,-0.4958141559513904,-0.6425955888233557,-0.6842604847700277,0.37936355414565937,0.3068275084084517,0.09615384615384615,-0.5573014494265762,0.18971333166494198,-0.4348519198760259,-0.5853355110549604,-0.49337478081169805,0.6094972049839422,0.621538493659307,0.3138030556402333,-0.15049389011026118,1.0539407182775156,-0.4999999999999986
2019-12-27 00:00:00+00:00,3.29,-0.3953774316717906,-0.5347267571101467,-0.3895207478096707,-0.5022402540472309,-0.6399492994657042,-0.6778160774222697,0.2592615864220694,0.3024277987671425,-0.28846153846153844,-0.4408645380291107,0.07801319078868317,-0.4402556964931413,-0.5905087665898218,-0.5179918267784047,-0.4037421286585177,-0.6632566204379514,-0.05739900390246187,-0.8694064222335081,-0.9351843479217158,-0.6875000000000006
2019-12-30 00:00:00+00:00,3.29,-0.2957013453543879,-0.5442192227172915,-0.5408287350860824,-0.4958625938767359,-0.6460363562972922,-0.6795985977782351,0.20298626322224475,0.2824438503798318,0.0,-0.4072584922842864,-0.0032461459298551874,-0.4139312977099236,-0.5956775884411782,-0.5361822167707044,0.21235563172664348,-0.24685901477439093,0.5623813234889814,1.1250788428828686,-0.3599888504490867,-0.624999999999999
2019-12-31 00:00:00+00:00,3.34,-0.2957013453543879,-0.544179854489672,-0.5408287350860816,-0.487528687361286,-0.6541042028650125,-0.6787247808213481,0.20298626322224475,0.26407029841161966,0.48717948717948717,-0.4153993836915911,-0.08401448967728702,-0.48690667508465824,-0.5921469809778683,-0.5390684065474849,0.37737781691686284,0.11329548555818106,-0.4907589009732939,0.27784167174138213,-0.09761715007731699,-0.43749999999999983
2020-01-02 00:00:00+00:00,3.41,-0.38738679409149035,-0.562344502010088,-0.7043911848620749,-0.48110517262146385,-0.6512769363577545,-0.6741677302648441,0.2772603398442359,0.26982205954207655,0.6730769230769231,-0.3179525321978082,-0.003652849316835489,-0.5141379211387247,-0.586190582205617,-0.5324118488152109,0.2765167364003764,0.047338552291701766,-0.22991062820122624,-0.018374951374334578,0.9980712662740283,-0.3124999999999967
2020-01-03 00:00:00+00:00,3.4,-0.5676002930602214,-0.5269831629360894,-0.6930904082821718,-0.46346214269360725,-0.6351983709297419,-0.6665618518569846,0.46831792334049904,0.3034715606366768,-0.09294871794871794,-0.458662159191777,0.29371679990983196,-0.5021250645698215,-0.5060307062490004,-0.5402356461370258,0.6617354381334775,0.36930668360834285,0.1878878596378295,0.558863836608173,0.5436718412191018,-0.4999999999999986
2020-01-06 00:00:00+00:00,3.46,-0.5702411207767993,-0.5116136649774234,-0.689424228814265,-0.46604614455104026,-0.6409720671861524,-0.6802580431617556,0.46968750576863005,0.3223480412371171,0.5641025641025641,-0.1660424824617085,0.2388902614637707,-0.4753529816908684,-0.46730393119904645,-0.5521688963412106,-0.023657604609910794,0.36564546276545706,0.629663413892597,-0.5531616851937277,-0.20886436097005495,-0.5625000000000002
2020-01-07 00:00:00+00:00,3.57,-0.6720827499164705,-0.4871925015055465,-0.7861154863869442,-0.4422702274354348,-0.6212405864929873,-0.6806080990746057,0.562700016757396,0.36115101125640314,1.0192307692307692,0.30646927609889,0.5729260234777276,-0.4024952648797566,-0.43923686821661656,-0.5212351115968881,1.2369381813285154,1.6352612562190976,1.070816436936753,1.8313162701714774,0.9927609367744089,2.7755575615628965e-15
2020-01-08 00:00:00+00:00,3.68,-0.3672818826061064,-0.44100424207824757,-0.6842023947916531,-0.3886507357559401,-0.5220003419793242,-0.637305437746608,0.6660235716558939,0.4377779253913934,0.9871794871794871,1.5359520419049792,0.63866997987483,-0.21418383745623604,-0.22181570936012346,-0.49717917845394527,2.8570832460804856,0.7281654393031775,2.4183889218629537,1.5395314792870065,1.9581101839459778,-0.062499999999998786
2020-01-09 00:00:00+00:00,3.73,-0.47383559801365394,-0.37729203146446605,-0.6482972157038889,-0.26822630327889246,-0.3888230036160891,-0.551550553664254,0.9345654648199723,0.5431657425898555,0.4358974358974359,0.6698012590723262,0.7582195518014656,0.2889241232853125,0.0764319872735981,-0.34412925089980345,5.840848213073529,4.133279508570573,6.619168647066358,2.138699299521116,8.693074674192468,1.687500000000006
2020-01-10 00:00:00+00:00,3.58,-0.5186472024809545,-0.32645390366793686,-0.6691802006272585,-0.1995697420551308,-0.2619150051802958,-0.4637229195288764,0.9633709966126595,0.6427009645297787,-1.2884615384615383,0.3591888720675688,1.0969872701635588,0.5411194972163232,0.2860250690685798,-0.28604078089594503,2.620743796620629,2.564081001861686,2.6696182901493755,-0.6779491416575495,1.8992348900990674,0.562500000000003
2020-01-13 00:00:00+00:00,3.63,-0.985701272852296,-0.33998512176934337,0.026586001340287976,-0.166043593486972,-0.23501888006598157,-0.43643353278220864,0.5831878370356988,0.6458996301110465,0.4487179487179487,-0.015920418998603983,0.6654300827299316,0.7560509097170407,0.27056176775830776,-0.2507746695137881,1.6199845978535568,4.420482033309739,3.2809660306731043,-0.34233505572603085,0.07887742942388282,0.3125000000000023
2020-01-14 00:00:00+00:00,3.57,-1.1087152580054354,-0.35648585725196125,0.06810189473222879,-0.1478393294641119,-0.1992627174120909,-0.4018572551276269,0.6746924276045196,0.6642013698720134,-0.5288461538461539,0.18701491391956868,0.8878073508328087,0.7919832979395052,0.21487742534350754,-0.269378817117849,0.5112482425891218,1.2927609369549133,0.3336200118783197,-0.5938787056924049,-0.9448304079246059,-0.3749999999999983
2020-01-15 00:00:00+00:00,3.52,-0.8769270404194178,-0.35648585725196125,-0.3126956398227845,-0.11160582378864016,-0.18774689695696747,-0.38919027065611295,0.5056715615206,0.6442881488251664,-0.4487179487179487,-0.2686832216495978,0.7257826551265414,0.7555544395339494,0.06793672107858975,-0.26798091484305103,0.9465745733047815,1.6182818592785817,-0.1136506381585037,0.5751863833386104,-0.4433478841570748,-0.12499999999999757
2020-01-16 00:00:00+00:00,3.53,-0.6972650503876198,-0.3617984181757725,-0.5418086189015368,-0.10265126598976282,-0.18834370343799375,-0.38831873458095756,0.37665675513922275,0.5991922069718816,0.08974358974358974,-0.39678907251859213,0.44846493742569726,0.28872897893588945,-0.06971195013622651,-0.2946926360200204,-0.24753127559791033,0.40686125688199876,-0.9676464860310983,-0.8607082547914104,-0.7721594256759321,-0.5000000000000014
2020-01-17 00:00:00+00:00,3.48,-0.833871513543021,-0.41375918700887737,-0.3632938736104159,-0.10114064855798686,-0.20028809041711876,-0.39465270759576954,0.4720473069709535,0.5620651926258632,-0.45512820512820507,-0.3926547701623328,0.28231330226481477,0.01208316593009249,-0.15248852920477152,-0.324164672661134,-0.5891857644582158,-0.2068528688912803,-0.9111234395605183,-0.44487060961112046,-0.6967955738234943,-0.5625000000000002
2020-01-20 00:00:00+00:00,3.52,-0.6832383496744957,-0.41221713985074,-0.576073812425338,-0.0926698241735602,-0.21957942993594226,-0.41325863712398053,0.36158035587629866,0.5044196743267793,0.36858974358974356,-0.34749713274245386,0.17871103550655845,-0.18657665155254552,-0.24250413523769235,-0.33752667718324175,-0.5846085246619307,0.21361359025771898,-0.8145607040370716,0.08370689372267556,-0.8433658065430464,-0.37500000000000105
2020-01-21 00:00:00+00:00,3.39,-0.9202316477368195,-0.44540403631831527,-0.2823101314643471,-0.0817628950637557,-0.2625113505954789,-0.4291827461447068,0.5529122441067545,0.4721329323815887,-1.1826923076923077,-0.3108390205353525,0.12373135325845798,-0.2732264822361246,-0.29337683061488246,-0.34526595726269954,-0.48127695301818035,-0.33022410435838184,-0.5126008013042002,0.28573368010685735,-0.19391766558194318,-0.3124999999999995
2020-01-22 00:00:00+00:00,3.42,-0.8257173731222681,-0.440177086784042,-0.4943526386906809,-0.0929384931994768,-0.2784609894644119,-0.44510724766263554,0.16072326949386248,0.38305776528476326,0.28205128205128205,-0.3771611285914728,-0.4782832208082631,-0.40179217126786426,-0.14609216761807015,-0.31977436278470106,-0.35142655393818295,-0.6179421791962014,-0.6097036133512567,0.2550464233794928,0.4002182410000704,0.12500000000000036
2020-01-23 00:00:00+00:00,3.25,-0.7997528151662284,-0.4471945115231078,-0.429154457555845,-0.09674635997064025,-0.2842675356704789,-0.4692350383948609,0.10519817695193767,0.32299885206290113,-1.5929487179487178,-0.18638705415355533,-0.6580315258647532,-0.42776358836021344,-0.14609216761807065,-0.31944507422477036,-0.508936752835215,-0.8986861623088656,-0.1993334958472099,-0.20481100711006225,0.13426336036994826,-0.18749999999999914
2020-02-03 00:00:00+00:00,2.78,-1.073763593390493,-0.43727251115303867,-0.2627474515549684,-0.08463042024421119,-0.26119510769416654,-0.4731443292998587,-0.0746499989690381,0.19574101795919516,-4.634615384615385,-0.3859158884608128,-1.1736274952530887,-0.3614891235722895,-0.0631374669043868,-0.26311975969769996,0.023400370333465686,-0.6090779244475866,0.9029686420760449,1.0689982171666113,0.6950134162833895,0.4375000000000026
2020-02-04 00:00:00+00:00,2.79,-2.943710005036766,-0.3391977907112077,4.660169119575244,-0.07053821316368443,0.08614912223164317,-0.2888218890302647,-0.9421826630970899,-0.11864063937281907,0.11538461538461538,-0.1715540964597181,-2.015663127344855,-0.3419144234632382,0.8893038723182106,-0.10811517986186409,-0.4274548146593873,-0.6499854783834462,0.29819757643044076,-0.47221170939079193,-0.021329347882760398,-0.5624999999999974
2020-02-05 00:00:00+00:00,2.88,-2.9850714475906464,-0.38871262507176524,4.7242533019827055,-0.04849960297047204,0.3176125882304114,-0.1502878336364611,-0.8781043175192804,-0.3585660593349955,1.0352564102564101,-0.18680916070390421,-2.0862161959739556,-0.2661266716409344,1.2709102861434727,-0.11823610881963666,0.1687782163149332,-0.05215141434493444,0.9094021296419651,1.143623263792903,1.0986546086076547,-0.12500000000000036
2020-02-06 00:00:00+00:00,2.9,-2.8822058637068495,-0.4622540415683135,4.389395817136842,-0.030874656534744478,0.45290340950443353,-0.06551271126732927,-0.7138966875137116,-0.5011758734972684,0.22115384615384612,0.052246323049056624,-1.7474766705073532,-0.21112753257188777,1.3867341881460573,-0.10896093208757077,0.05368392254182225,-0.31104549196345194,0.6157546192731144,-0.0372049418795249,0.15685160257234773,0.12500000000000314
2020-02-07 00:00:00+00:00,2.87,-2.8870496927983256,-0.6046963551463707,4.4358946070003,0.004450153661245097,0.5626570324173252,0.0034039654377156724,-0.7566147070294654,-0.5976319939065159,-0.3301282051282051,-0.2516045956826675,-1.5951904243703303,-0.06447368421052636,1.4098303857755996,-0.13302633681671916,0.6340995191292707,0.9846023328811147,1.7872738687862801,0.8568235847597437,1.6305769654426456,-0.3124999999999995
2020-02-10 00:00:00+00:00,3.01,-2.8618223026091516,-0.7654465580190342,4.484160524953013,0.012761455811533734,0.6671155059147508,0.07198063428684096,-0.9164140806616681,-0.6794828191898044,1.564102564102564,-0.13110502337720817,-1.6914299675961284,-0.06936664179532806,1.345310790476943,-0.1600410796134276,-0.18907473594675506,0.673535276099937,0.01183146313214977,-0.6632676537829799,-0.18488222905032906,-0.3749999999999983
2020-02-11 00:00:00+00:00,3.04,-2.579324143866116,-0.7208904845785753,3.8014483706732265,0.03753906922328484,0.7103922404240901,0.10248894520840862,-0.6543848372927393,-0.6719336240910485,0.3205128205128205,0.03721002222697794,-1.2302309965343134,0.004885783160190553,1.1703707949840323,-0.13844324244252124,0.056698881509219284,1.0104606844149435,0.8420764152148421,0.46192241302742715,0.14901747285281516,0.2500000000000007
2020-02-12 00:00:00+00:00,3.07,-2.5837032706466774,-0.6958457813397132,3.8505444567441858,0.054487822221188885,0.7336194173226043,0.12386167407321041,-0.6944912900050253,-0.6442669955428602,0.3173076923076923,-0.20922888165161202,-1.2418354298518335,0.05512684382712498,0.8488803096654419,-0.1137198123784659,0.390562626725898,1.2125070701364262,0.39474346066614086,0.4956974312731073,-0.0580909103376693,0.3125000000000023
2020-02-13 00:00:00+00:00,2.93,-2.6616707333825196,-0.6686663324534594,4.117293357295881,0.026940205318677996,0.7232131753226937,0.14128607760622483,-0.8065541519395124,-0.6011541342755803,-1.4615384615384615,-0.11640470580446735,-0.8689736910088868,0.04271508924984208,0.6075845349578234,-0.14211359263504997,-0.1522981850953527,0.3767543092418218,-0.03925071298762607,-0.5265972816634366,0.0931203540933373,-0.37500000000000105
2020-02-14 00:00:00+00:00,2.95,-2.4376730569373106,-0.6708640580767321,3.5558771326787553,-0.06372202830906112,0.6973781276457047,0.17902951141359724,-1.1892162976777785,-0.623455190787914,0.21794871794871795,-0.377803043646086,-1.3032371331599764,-0.013997302416346209,0.16834637183399181,-0.13580117689295418,0.28602706274383194,0.9058549707179268,-0.23959047240136974,0.40508959713142295,0.05644008490657387,-0.062499999999998786
2020-02-17 00:00:00+00:00,3.09,-2.444702186098021,-0.6836196102815284,3.61007674400143,-0.12168026642150626,0.621022642066021,0.21064097160538764,-1.2210962453116692,-0.6242588165450342,1.5224358974358974,-0.13732085212330622,-0.8504268205390365,-0.05626901222521954,-0.15028315211921814,-0.17195430792350178,-0.3720186975445471,-0.30332390355378086,-0.28996789780594834,-0.7244533186507217,-0.7014002275895499,-0.4999999999999986
2020-02-18 00:00:00+00:00,3.21,-2.430141664562014,-0.6641259337438946,3.6057618465219874,-0.14673300724921992,0.5592508689132804,0.22015173657390755,-0.7874384659426497,-0.55384043666247,1.2435897435897436,0.3220464176012652,0.9603687703127736,-0.0627575618435401,-0.15651636333945984,-0.16817870806615862,0.38872313131859526,0.616918291559763,0.0068308562925568144,1.182950167296955,0.20860860218677219,2.7755575615628965e-15
2020-02-19 00:00:00+00:00,3.18,-2.3203880072122236,-0.609421807764462,3.275865670773563,-0.12050742278913974,0.4609559596525965,0.22132282257998626,-0.6603671111574423,-0.437485517288224,-0.2980769230769231,0.012821067900779302,1.3070970651694551,0.014396200424725978,-0.07330848378854414,-0.16467279391291129,1.6014550033504125,0.7444501367347583,0.46955731940647727,1.370087981676756,0.8948374186225648,-0.24999999999999792
2020-02-20 00:00:00+00:00,3.3,-2.360965948283613,-0.5853984549388443,3.3651358167693246,-0.12671845649644614,0.37314928957546545,0.22361873635497453,-0.6215969739158098,-0.35442907751741737,1.2083333333333333,0.30488987969312803,0.8951209655695509,0.0727759283705446,-0.031196444048245498,-0.19409537103667696,0.7180424579043074,0.286240187203365,0.5006185309716333,-0.5018363320488745,1.3326947675938279,-0.43749999999999706
2020-02-21 00:00:00+00:00,3.35,-2.385396220746494,-0.5445261005173802,3.2434794166105383,-0.08746565347443633,0.30898215623236064,0.22260469846557834,-0.3410085277093987,-0.23044503839192737,0.48717948717948717,0.2344811164958199,1.1950955668274534,0.18322476037421803,0.10744054620191286,-0.19807485776767722,1.39834435418405,0.2387771748381852,0.7732046061738339,0.762278195659005,0.9559085692810516,-0.12500000000000036
2020-02-24 00:00:00+00:00,3.31,-2.4107399118306243,-0.531918361227345,3.2457555335640076,-0.046175874231895606,0.24572958485744445,0.2191235248883589,-0.2719264501269876,-0.10752404963189104,-0.3814102564102564,0.4058664428513032,1.455552422779158,0.3475850886758881,0.16463173042078127,-0.20177009544646304,1.0200062726041212,0.8355174701934485,1.8323645477341626,-0.10855367803183208,-0.12310743428962424,-0.12499999999999757
2020-02-25 00:00:00+00:00,3.22,-2.424103719514099,-0.5370858567154718,3.2778373712511253,0.006328253486642635,0.19018244045962943,0.21496091586857652,-0.2590751069586951,-0.027614342409331635,-0.8717948717948718,0.2375525702985177,0.8551512106129412,0.49354732250473515,0.2162421449395457,-0.2098696831249777,1.3114645691249682,0.7907333067027502,1.0551721690004598,0.40711315362570166,0.7253578400932719,-0.18749999999999914
2020-02-26 00:00:00+00:00,3.68,-2.2373949353392155,-0.5378565122939836,2.8891614257230898,0.04677715034518485,0.09017030366163302,0.2050165383814264,-0.4774335536483688,-0.004967805916693705,4.580128205128204,2.991100677541692,0.4957146935699475,0.470098433105665,0.19526269623336256,-0.1520345911514652,0.8484597976735607,0.2535982428688442,-0.04664526392202843,-0.18680272276991827,-0.042847820410003706,0.3125000000000023
2020-02-27 00:00:00+00:00,3.88,-0.64011781208489,-0.39033647508277053,2.4321011821052196,0.24636852800696984,0.2432996885505208,0.22633305320136493,0.5476657009918725,0.2217527770798802,1.7403846153846152,4.080757081402046,1.734962532345869,1.2560107329392183,0.6810086139011533,0.037049993722133245,5.317477534754789,5.502764760508481,4.5691548611129695,4.828395759101439,3.7796999839710383,2.500000000000007
2020-02-28 00:00:00+00:00,4.41,-0.7277258355305523,-0.24151361231919646,2.122037309740114,0.5021918161218853,0.49495374281565674,0.2794859966047052,0.8415411488873186,0.4879747724672187,4.378205128205128,7.263338884781313,2.850260050305811,2.192364977328818,1.094765538716207,0.25931149230118195,5.359536787390473,5.787545963934282,4.007256933607426,0.5049198506022069,3.9998918145058053,3.125000000000009
2020-03-02 00:00:00+00:00,4.99,-0.5059215410550799,0.04357567514641322,1.6176520002389807,0.8930309773449367,1.1009092468979096,0.5287216207205072,2.176662854830474,0.9316291595287969,4.214743589743589,1.8866681130034966,4.366669800336178,3.811853584342536,2.0671384070959173,0.5357216027763597,6.713543908424829,16.321047129130722,7.511307741008805,1.0887522488635122,8.023891066834024,4.06250000000001
2020-03-03 00:00:00+00:00,5.2,0.9596088509265638,0.39444118767911995,0.1977657225017735,0.9928524997360134,1.890132930610188,1.0349642032751856,4.806091776466462,1.5318958595153838,1.3493589743589742,14.336830640341459,5.432538891020889,4.041681972105837,3.477878868640314,0.6850173363229694,0.7541038854914142,2.1897218320083915,0.9475333258017082,-1.325970812198476,-0.6172777339736558,1.3750000000000038
2020-03-04 00:00:00+00:00,5.29,0.8557792132780866,0.5770103946245173,0.14141948046860425,1.6117025381795802,2.5486249231858804,1.517530290654068,5.2192892364788275,2.080382630336946,0.5544871794871795,9.352600588837678,5.477413437876837,6.687581070998107,4.51450620445593,0.8516588621912456,7.569564505792615,9.12697129065747,11.825113133750364,8.281870517492713,2.0254670843947262,2.9375000000000067
2020-03-05 00:00:00+00:00,5.96,0.9003676518082119,0.6765822873972861,0.16525765069005477,2.043048075932584,3.0765785516491158,1.9440504645949612,5.057253957014575,2.5276803879890295,4.060897435897436,7.367186096670611,5.864631953168855,7.772374160592321,5.09226230762576,1.1651194705653356,3.992805899799933,9.079070719138025,1.4573533900402929,-0.508432564242256,0.18106573660207548,5.125000000000014
2020-03-06 00:00:00+00:00,5.37,0.6048071213291127,0.8510847009155427,-0.4351379829620105,2.320841515306223,3.8464226121233787,2.5747850062163384,6.368044946182407,3.15339056094616,-3.173076923076923,8.084436303799496,7.130995297405495,8.01665183952247,6.091852529384701,1.311472873489512,2.037343408873032,4.215275459167041,0.3077759062484114,-0.5144935068571885,2.4285989416327802,0.7500000000000049
2020-03-09 00:00:00+00:00,5.03,-0.03846434305618084,0.7718647905311993,-0.17555241409183905,2.6708965892273415,4.097485182564664,2.8718684378313486,5.262994040412568,3.3408655638733067,-2.0288461538461537,5.080540536113497,5.32680035737644,7.83053578602996,5.977292600907976,1.4520407574673182,2.179867283258787,5.576622064312756,-0.07856778496650083,0.35271685645105144,-0.5794811647804687,2.1250000000000058
2020-03-10 00:00:00+00:00,5.23,0.04071734535270938,0.7669659485521843,-0.3864525703297491,2.892929580621214,4.177783844479801,3.041052435204875,4.062551092777479,3.296128562819203,1.2756410256410255,5.016671257207815,4.58631065151151,8.447831888882511,5.317239986975511,1.5545583050145708,0.8566372045252614,2.7971653772546707,1.483484116797286,-0.5572960443904362,-0.6094034795045744,2.875000000000008
2020-03-11 00:00:00+00:00,4.99,-0.04060981954704353,0.7669506902440946,-0.39188129997784854,3.114790133000856,4.269056583260389,3.23797700672212,4.35847460266197,3.314634493372084,-1.471153846153846,2.910277798620176,5.515490960443319,6.734059863398955,4.156181803828675,1.7197776038173662,0.8069786490378039,3.5057488220148714,-0.7169725347030182,0.1263706874023269,-0.2289922099690038,3.812500000000012
2020-03-12 00:00:00+00:00,4.91,0.006849356121428268,0.7742446586706108,-0.5438253085543214,3.2472497753287572,4.243520772808574,3.3550399898357783,3.7882926035003606,3.183121688124521,-0.5128205128205129,1.6927967563038608,3.1323043470137786,5.3935559318142685,3.123280708337381,1.6771271111092767,-0.15370085505677453,-0.2724369604092379,-0.7905240602113225,-0.6960798545822919,-0.7892883205287354,1.187500000000002
2020-03-13 00:00:00+00:00,4.82,0.00607158334247399,0.48750544559828557,-0.4534836073585897,3.3226966878469577,4.106855765028943,3.443990374812982,4.090593146797884,3.0080650658806456,-0.5865384615384616,1.3219435303293292,2.328142865283494,4.437721689720485,1.9495322794865395,1.6515279688106919,-0.5921175514673324,-0.6258055463995831,-0.7933330267607961,-0.5227313228788825,-0.772716589723616,1.187500000000002
2020-03-16 00:00:00+00:00,4.58,0.04878903374344437,0.4007471685168533,-0.5091256955319433,3.3991549842463726,3.9054834802050733,3.4931797895717533,3.83926237303242,2.7963570205031094,-1.5961538461538463,1.1207454652072315,0.7956504471903554,3.1797293807036677,1.4628837610619865,1.7071183609959228,-0.746582230228299,-0.8342759128954412,-0.9133902487005461,-0.2214704878453956,-0.8863424195439937,2.4375000000000053
2020-03-17 00:00:00+00:00,4.29,0.19667604986044218,0.430925932543593,-0.5897978484390226,3.450357100531623,3.680096830740417,3.4372435298669877,2.928666669208171,2.4903834360835,-2.0288461538461537,1.6737147291703716,-0.7603095856182108,2.414158009527636,1.8069244591611606,1.6653720999179369,-0.8327805423073263,-0.2830451198993008,-0.8010695120086161,-0.1269119791142936,-0.6277611714737549,1.1875000000000075
