timestamp,close,bb_upper,macd,rolling_std_5d,atr_14,volume_ma_5,volume_ma_20,pct_change,amount,rolling_std_30d,skewness_20d,rolling_std_20d,rolling_std_10d,return_20d,kurtosis_20d,volume,volume_roc_10d,rsi_14,volume_change,volume_roc_3d,price_range
2018-04-18 00:00:00+00:00,14.84,2.5877545092719294,-0.2348339280051679,-0.06490142194345982,1.30539707437249,-0.4323502530622924,-0.32067998417040894,0.6288209606986899,-0.36978458226093397,0.35212717394410037,-0.6133699903613743,0.25486721255756833,0.2947358124360363,0.1844192342560911,0.03838853078711064,-0.5028375176770923,-0.6259504098183829,0.1651445337915862,-0.16731199773980215,0.09407768229963136,4.499999999999998
2018-04-19 00:00:00+00:00,14.82,2.632304387713978,-0.09787452077964312,0.036374808767757914,1.226542761503353,-0.44897475741199394,-0.3746244773654054,-0.056768558951965066,-0.37145299698127227,0.3615930482289935,-0.7821389799706873,0.29798731137550516,0.4670987158829806,0.6284666523043997,0.4610468955123268,-0.5047108303182795,-0.46610641074490333,0.38807465349286546,-0.3689547429702855,0.21331490095804118,0.3500000000000011
2018-04-20 00:00:00+00:00,14.8,2.6337500441005997,0.0050789729243935705,-0.2267188411532869,1.1318372365971758,-0.46461635827185765,-0.4106832533250744,-0.056768558951965066,-0.2847444347348594,0.32972043982290644,-0.7108719409507689,0.3350344590509729,0.47672037439992604,0.5424987167910104,0.43646537312181954,-0.45332329335708643,-0.1854977886406271,0.3624903827479133,0.06372365318225431,-0.41277292225955453,0.09999999999999779
2018-04-23 00:00:00+00:00,14.84,2.628398136512107,0.08021639770187769,-0.4328727413108387,1.1427212416402541,-0.4486636224943474,-0.41980075362618074,0.11790393013100438,-0.38652137962106514,0.2860927002715029,-0.6863499933659442,0.35447008943202807,0.21424072381651021,0.514530162538077,0.41834174520632605,-0.5145181729692005,0.4647108779768351,0.3353499340478846,0.402239541363636,-0.10969345911073881,1.249999999999999
2018-04-24 00:00:00+00:00,15.0,2.63251350719202,0.152600065796324,-0.41320794726627674,1.1098604918391557,-0.4805620228012396,-0.42801665548271645,0.4716157205240175,-0.5250730756718779,0.25289553259222847,-0.7774830447728347,0.3394537568296173,-0.1101059869256368,0.6211905436201501,0.5334055366147968,-0.5953644695035721,0.45303984950544457,0.3839397909293064,-0.25246001168877247,-0.011250584473472696,0.7499999999999922
2018-04-26 00:00:00+00:00,14.77,2.6984676258710256,0.3521568234579926,-0.2898911661982241,0.9322389593922529,-0.5487571397508446,-0.46719833445172826,-0.7248908296943231,-0.38463863349033295,0.09073563072382304,-0.8994636716023292,0.2889961662180732,-0.2570635248498685,0.7745324468473039,0.5852200278460983,-0.5113959852338886,-0.6039880267774349,0.6001736699831568,-0.6335328695640463,-0.7925955016161242,-0.4
2018-04-27 00:00:00+00:00,14.98,2.702909149665268,0.33720844748987444,-0.20882390163172582,0.9659734494181887,-0.5500441069102004,-0.46804487344930223,0.6200873362445415,-0.4346915362085419,0.02894816382667042,-0.7204469943940542,0.20604757701584922,-0.46412034657489615,0.5298027938035114,0.26173155583943475,-0.5430953736524087,-0.2026557174857898,0.20355152828913206,2.597658771119355,0.056419444601842984,1.3499999999999968
2018-05-02 00:00:00+00:00,14.99,2.715227595809562,0.39245461347783456,-0.25039225170816604,0.9328473441449083,-0.5673262373358365,-0.47546757514754207,0.030567685589519653,-0.38203991229808526,0.05631337676974687,-0.7622051005012292,0.17200825269404382,-0.5375693953263128,0.6085669928201963,0.20849919828997035,-0.5148854891733549,-0.008620855358252312,0.47417012350959725,-0.1309686480656052,0.39646129656301576,0.5999999999999955
2018-05-03 00:00:00+00:00,15.55,2.7228704526267875,0.4357478284118712,-0.30821851116989146,0.8462298655620049,-0.5673969498171199,-0.4914898742235757,1.6331877729257642,0.3490143050182453,0.08529097739798343,-1.243135833275439,0.20718049847285355,-0.4976456731979334,0.21473094769565756,0.40678593358880527,-0.11884515785413874,-0.3258919193337718,0.48677640944786676,0.28383539782123324,1.8110937074139861,-0.04999999999999889
2018-05-04 00:00:00+00:00,16.37,2.933437544384698,0.6515603200799713,1.0936388179869114,1.0407902355752017,-0.4756616478483076,-0.5230096870214559,2.301310043668122,0.864500839310988,0.25680540146504754,-0.9587910110639212,0.37128085855409965,0.0917476727781232,0.28027964331726735,0.4517650385280949,0.1278076732355048,0.7098247240409435,1.0829376760795155,2.6895951893459755,1.8761880796634836,3.1499999999999924
2018-05-07 00:00:00+00:00,15.99,3.3639518269669284,1.086292901170487,3.7712879372128567,1.4062129377256123,-0.3220175685159748,-0.5088645709664653,-1.0131004366812226,1.350602382138736,0.6580164378346743,0.3898196155681525,1.1055143591521779,1.6469285531239748,1.2640454141039938,0.6341476305000195,0.37526859997428785,2.037020862445813,1.6376949712811912,0.7297406345382839,3.594915765688497,5.299999999999998
2018-05-08 00:00:00+00:00,15.3,3.4490357389658097,1.289675320162426,3.5036239177314905,1.5049169931836943,-0.15132470994624084,-0.47143791187047257,-1.88646288209607,4.173210359446519,0.8392847824187638,0.5917441296825997,1.309254273938416,1.9828616467451172,1.326763062705292,0.6559007861487426,1.9817260188433212,2.8549746870882946,1.1062464348566456,0.5537406540413704,4.256229645280725,2.499999999999998
2018-05-09 00:00:00+00:00,14.64,3.424732318461349,1.2066881535315181,3.021239451577334,1.7254727367037823,0.33473167265071047,-0.3522376503380994,-1.8820960698689955,3.895368356069489,0.8442913910230267,-0.26255295882588414,1.1698557097431581,1.8599624303179558,0.9526368210094541,0.582155466636333,1.963360208635604,6.638974846214509,0.34766651500505447,2.515427809821567,4.038057167623214,3.999999999999991
2018-05-10 00:00:00+00:00,14.88,3.4882369403687434,0.9102309374684892,3.875285949927266,1.8400431141275555,0.8118217126209404,-0.23206352483697243,0.7161572052401746,3.634003923484651,0.7888327747079337,-0.43253582821513065,1.025982382509725,1.9866046703233116,0.4336498399181109,0.14372178706706557,1.811511689838197,8.303374947425999,-0.19435905832743122,0.06387880719167477,2.5859902006544004,2.299999999999993
2018-05-11 00:00:00+00:00,14.49,3.4834254934075832,0.7483394369124918,4.392856958889495,1.8046377176525745,1.183437015509015,-0.12194807205905124,-1.1441048034934498,0.9820617646282707,0.7191964196981315,-0.4479668183606326,0.9105082358679052,2.030494000828018,0.4696319304690395,0.11046122647253198,0.2845047659277489,11.572794575682714,0.005842863611450298,-0.02161278847862682,1.606394591751443,1.2999999999999978
2018-05-14 00:00:00+00:00,14.29,3.197269440661367,0.48481670318234077,3.4345679340703303,1.7244972195648822,1.2136029600244667,-0.08911199435640664,-0.6026200873362445,0.4719352761897903,0.6536787296252651,-0.27011719633212383,0.9105082358679052,2.3047165981746867,0.07087353639631978,-0.07668548196870639,0.00034895039394662895,7.705799665196114,-0.2811556913914912,-0.958787460833328,-0.7321950422740864,0.6499999999999945
2018-06-14 00:00:00+00:00,13.81,2.855475254117447,0.20767460192009443,1.8338983283255685,1.6285973798129039,1.1414267303786123,-0.06925962249866657,-1.467248908296943,3.6649871993258434,0.6247199454890793,-0.19088151843244872,0.9708283788962194,2.618604667492377,-0.06243306783802553,-0.13656504991423982,2.093316681665412,1.7081406770989136,-0.41828142492261033,-0.39278643431260235,-0.8593726123162978,0.4999999999999978
2018-06-15 00:00:00+00:00,13.72,2.727289199506774,-0.1698263538656227,1.9462069658067593,2.029375044017457,1.1629091821924757,0.05391352225606086,-0.2838427947598253,1.977866079505635,0.7003023911118542,-0.07081821397082057,1.2536219446860668,3.3441377659007703,-0.4579731974450607,-0.30066311073718494,0.997722639534243,9.892971965133405,-0.7184690073977295,4.779763311028781,0.17858341271853576,4.099999999999989
2018-06-19 00:00:00+00:00,13.65,2.706127195297502,-0.49233181333426196,2.5282168614522638,2.0062263338121427,0.9770131401468345,0.11698928061391287,-0.22270742358078602,1.6977134636364628,0.831584783189942,0.054190176106509495,1.5516778354135226,3.944249251081388,-0.6459867756452485,-0.18588680517326686,0.8417234476298922,5.082171698425752,-0.7712212777382973,-0.5938031304778688,0.88487788701612,1.2999999999999978
2018-06-20 00:00:00+00:00,13.89,2.498743733662516,-0.7614424484597047,1.722975816178328,2.23394159319987,0.7903180470626919,0.17555704674891165,0.7685589519650655,0.3413031530003285,0.9345076687166018,0.011397545437444926,1.821537654200717,4.225209455193626,-0.5760780840577245,-0.17147552676830893,-0.037962129699351685,1.3091675932253448,-0.813669254459179,-0.07846209833893728,1.3981850143056154,4.499999999999998
2018-06-21 00:00:00+00:00,13.92,2.3372902256366785,-0.8828581561338026,0.797136763114844,2.295005836223197,0.7282395597440915,0.19733305803609838,0.09606986899563319,0.09668482377466454,1.0023876074722429,-0.0011064272692561878,1.9735683833651756,3.207078123613198,-0.5473987212141462,-0.20839627715276418,-0.20116071920512774,-0.14601129874371196,-0.5586331685763617,-0.8764382329816847,-0.8923767374265851,2.750000000000001
2018-06-22 00:00:00+00:00,14.18,2.1862748598672446,-0.9568098533343266,-0.2286938538375431,2.1798390439518887,0.6894466925120786,0.21155216022299067,0.8165938864628821,-0.162159401744988,1.0337355864865079,-0.024018286903076464,2.0959757048370786,2.004789891111752,-0.5156485370922369,-0.2211577698639542,-0.35627835221950815,-0.4276831281467766,-0.5266995170413379,-0.3101713114467785,-0.8073902621135323,0.7500000000000011
2018-06-25 00:00:00+00:00,14.17,2.2996069436033157,-0.9164649411558755,0.46397437084273935,2.0986788466760475,0.2178722260819452,0.21609800581565408,-0.030567685589519653,-0.23371037790132074,1.014244413425975,-0.1304304849347964,2.1455241084568675,1.2073670171262478,-0.33372101465790355,-0.3599832791324226,-0.4037356057962497,-0.7375063062195271,-0.25234353716128166,-0.3942719939301068,-0.8883318094529741,1.0499999999999945
2018-06-26 00:00:00+00:00,14.17,2.3546377154687543,-0.8765619444511062,0.5743149851300836,1.9717550152534469,-0.05192417500631988,0.22128735869509109,0.0,-4.873073823253801e-05,1.0073635528702047,-0.10885787205113787,2.187942750578152,0.9939098980958705,-0.3651711084447457,-0.35113328738199734,-0.25600102848537165,-0.7519975259935034,-0.26090308257414574,-0.1206924708127905,-0.5784795034069933,0.44999999999999
2018-06-27 00:00:00+00:00,14.49,2.3417059128061055,-0.8341439583799182,0.025271457789786414,1.918348160658396,-0.26324842532143244,0.23718405340766358,0.9868995633187772,0.8936404793687783,1.0187679053090524,-0.04386157791333742,2.2081940031268683,0.34701949774522545,-0.46353930931874243,-0.2924712435183676,0.28244779518448454,-0.6940505573803311,-0.26090308257414574,0.7633266137908317,-0.0774914423231041,1.2
2018-06-28 00:00:00+00:00,14.49,2.444871332954126,-0.6841283927026857,0.4357785718474055,2.0105482569029056,-0.20156592789801847,0.2818131764139093,0.0,0.19026364461194498,1.0187679053090524,-0.14109729654337277,2.1858274781135485,0.34701949774522545,-0.2699236435432583,-0.45030523981640286,-0.15936013517236314,0.014798430409087262,0.09155514578041049,1.8768007501208732,1.9362947031201116,2.8499999999999988
2018-06-29 00:00:00+00:00,14.52,2.4743958946117126,-0.5576328503339621,0.22029760392755837,1.8856227350157062,-0.1935188475279801,0.29830348078941477,0.09170305676855894,-0.2407241668558083,1.0187679053090524,-0.228418559598647,2.1835798425732764,0.5063484071235458,-0.11221771434829098,-0.4001026597088004,-0.4173263053499605,-0.1656148306895783,0.09155514578041049,-0.6540336038085889,0.8577439689437258,0.4
2018-07-02 00:00:00+00:00,14.59,2.5130313720158455,-0.44105835796589254,0.27764375400653674,1.7825106624656364,-0.20527126191726283,0.3041948416180595,0.2096069868995633,0.1511092824217496,1.0207750277820173,-0.16125513706404743,2.158919243450128,0.6259967182591936,-0.22570251162223773,-0.3354126315896492,-0.1866884607614465,-0.7617475183512542,0.12571016328959472,-0.6532379612565012,-0.34546354062719076,0.5499999999999967
2018-07-03 00:00:00+00:00,14.77,2.537256816393943,-0.3203214344891977,0.1407103264205084,1.6652800749985937,-0.16348725672696673,0.31956847158416346,0.537117903930131,0.17732688069891575,1.0187479148834115,-0.18722686573910757,2.129154353891557,0.6109540107724986,-0.18684663643298588,-0.34741695197109834,-0.17603629084097044,-0.576786783145285,0.208404624622983,1.1894135836961943,-0.5140641970527876,0.3000000000000022
2018-07-04 00:00:00+00:00,14.96,2.5560452837343934,-0.1612237675150392,-0.1947692659148227,1.5478296357395476,-0.14809314955159444,0.31688948536623135,0.5633187772925764,0.29460627858568683,1.0198771139914846,-0.22522472971282287,1.963177597121176,0.4854334630330466,-0.41358238076683296,-0.132805570352037,-0.11517199581259527,-0.5423199923256747,0.41639814330848784,0.10703051580649765,0.007862453580065138,0.19999999999999557
2018-07-05 00:00:00+00:00,15.03,2.6673595183415704,0.02943148864316392,0.396460468269002,1.4731423743004564,-0.22463941054075603,0.3055076653073866,0.20524017467248906,-0.14652423346077173,1.0258640218100734,-0.9641258148340941,1.3166533412103778,0.6044371695254224,-0.7610060911087084,-0.5743380961146972,-0.3743870410843174,-0.07607242497116508,0.6212098177140486,0.25224327612355196,1.088410481713704,0.6000000000000044
2018-07-06 00:00:00+00:00,15.69,2.7401762740571565,0.20284718891715367,0.5888104866877324,1.3908997194761132,-0.26603449708399407,0.27039178237753575,1.9170305676855894,0.6682796575954065,1.0371761527449057,-1.176402489508548,0.8160165222196994,0.58958821670987,-0.5089726760931803,-0.33406505273881304,0.058458373891164206,-0.24969138217720516,0.6946161254750368,-0.6081604368662602,-0.35621427248342574,0.4499999999999989
2018-07-09 00:00:00+00:00,15.45,3.0160111454001854,0.5564211795123721,2.0493976791738824,1.7313146013478873,-0.17444062007774835,0.18030076222921937,-0.6681222707423581,0.015048827466127998,1.1399012833851594,-0.6851657978162126,1.0319839497114887,1.4106671115808171,0.31705946815733266,0.08002399067936332,-0.3036786717846058,0.8866895666606008,1.2614660158879927,1.9451814669402239,0.5299710461831235,5.299999999999998
2018-07-10 00:00:00+00:00,15.57,3.0635327638232823,0.7486795946187184,1.7505953449993397,1.742346120535586,-0.19696254536647625,0.07410657444209294,0.3406113537117904,-0.3347624189971994,1.1927772020743443,-0.2644350712243363,1.2602115773392406,1.5143469774459417,0.6052336058082299,0.08263743311386836,-0.4936546125732337,0.2528636514608984,0.915298674586443,-0.6820481824080642,-0.31500357288348135,1.7499999999999967
2018-07-11 00:00:00+00:00,15.57,3.0960072970596233,0.9317345437112611,1.3689190028559861,1.6408746266944474,-0.25810762793213726,-0.033873604156988195,0.0,-0.22987433610656996,1.2546406185158652,-0.20939334511249205,1.480460585522826,1.483481586589958,0.5187272863275686,0.1979370045423697,-0.43359841319399806,-0.38685666706030114,1.0119830228183837,-0.6234532937543216,-0.3278814417307825,0.4499999999999989
2018-07-12 00:00:00+00:00,15.44,3.0935210608062973,1.065701250449081,0.8369873733053718,1.606805352976643,-0.3194082779566214,-0.06751148505652191,-0.36244541484716153,-0.43347475587419704,1.3120817604115196,-0.12729197502866002,1.6977169616414525,1.5132506216407426,0.7907291992617772,0.63236680424458,-0.5483479953718158,-0.5834382182749217,1.0119830228183837,0.44265511633256643,-0.6967530702715996,1.1499999999999921
2018-07-16 00:00:00+00:00,15.67,2.963354545323267,1.1150298657821198,-0.3723492315721262,1.4979156639243718,-0.48299453215738475,-0.22018789036287612,0.9082969432314411,-0.07846757610730018,1.3799390556029487,0.8985438101974872,1.7864712685420048,0.9658003475294834,1.1478769943426255,0.9080985090242528,-0.3574904956932175,-0.4735695048725236,0.6723035558966848,-0.4452659284959049,-0.5006278162699412,0.4999999999999978
