timestamp,close,volume_ma_20,bb_upper,pct_change,volume_ma_5,rsi_14,skewness_20d,return_20d,macd,amount,rolling_std_10d,volume_roc_10d,rolling_std_5d,kurtosis_20d,volume_roc_3d,volume_roc_5d,price_range,open_close_range,volume_change,volume_ratio_20d,price_position_20d
2018-11-06 00:00:00+00:00,3.41,-0.5638203002453788,-0.8617395165705396,-0.5016216216216216,-0.38572568533507456,0.39172676446845583,-0.7343598761991618,-0.27678853509457557,-0.04187543273207282,-0.22253524345462578,-0.5589143108036889,0.5676620283237216,-0.11676086216248438,1.4174334381083074,1.841963815775202,2.699584925290105,-0.08333333333333148,0.4444444444444406,0.4157113096842412,1.8586971689191714,0.5128485106173147
2018-11-07 00:00:00+00:00,3.34,-0.5463386451619822,-0.8584063760129357,-0.8864864864864864,-0.31563419968409034,0.20051641086673716,-0.7490031905942094,-0.2522378928958874,-0.002663830510816387,-0.36762873405703306,-0.5533800294791079,2.0494882105868184,-0.0939359370057755,1.4407593151003872,0.060384932883447914,2.0472791632289558,0.16666666666666666,-0.22222222222223265,0.13258649243316736,1.7430890681862254,0.37137307335100467
2018-11-08 00:00:00+00:00,3.3,-0.5340538634243259,-0.8619830780694224,-0.518918918918919,-0.2870898087209947,-0.11317015444463671,-0.5768073973935872,-0.5555682043001741,-0.025468087499984592,-0.4503026033102731,-0.5533800294791079,1.5730447865133386,-0.08106188720146136,1.3367848061870458,-0.25193833203271143,0.7815513909713917,-0.33333333333332965,-4.934324553889592e-15,-0.6299176753731504,0.6289393619693017,0.32262139702733256
2018-11-09 00:00:00+00:00,3.28,-0.537180566428242,-0.8671712262607842,-0.26378378378378375,-0.3426507603453362,-0.2811281914877938,1.030007654905931,0.24798394797921686,-0.07382433654229918,-0.5044305237122853,-0.5008085574454849,0.284409041320182,-0.1966309402449833,1.4154552051529963,-0.7000877694602788,-0.5991080431081984,-0.3333333333333333,0.11111111111110399,-0.5277268014589518,0.0674680507064482,0.15055667685450386
2018-11-12 00:00:00+00:00,3.38,-0.5425670550937304,-0.8636129303968128,1.3189189189189188,-0.39659003211824245,-0.36485945201093317,1.1395541976390646,0.09395470594230272,-0.12646484804124153,-0.41126088253824467,-0.44023604949536477,0.16239521204438695,-0.03956056371190331,1.504506064112803,-0.9039304142847095,-0.6805849442724508,-0.33333333333332965,-0.44444444444445047,-0.46838101957390227,-0.2962224770106828,0.06452431676808942
2018-11-13 00:00:00+00:00,3.47,-0.5361842329743478,-0.8844063025088383,1.1502702702702703,-0.44116755903628635,0.10632272329522359,0.8427319998267517,0.5249180489079932,-0.09075786652751132,-0.10234066417789377,-0.44023604949536477,0.9394326436128136,-0.2536605280790537,1.0463562923517427,-0.18062232411458992,-0.4746347041616459,-0.16666666666666297,0.2222222222222129,1.300890343499334,0.34092892260198954,0.49468611720016126
2018-11-14 00:00:00+00:00,3.47,-0.5108386602727146,-0.8620765995630875,0.0,-0.40940301847398114,0.4644346316247138,0.6021966880628082,0.9017257525503916,0.006168301038479565,-0.2546407615953075,-0.3488804154062647,2.483057466689552,-0.0038762599799493118,0.786685917948404,2.334349737730223,0.40936734750437825,0.5833333333333351,0.7777777777777724,2.655605376608202,2.187753968037529,0.7957993797085705
2018-11-15 00:00:00+00:00,3.57,-0.4964863891296315,-0.8386246647499109,1.2454054054054053,-0.3816972186475019,0.4644346316247128,0.7178298781529079,0.7348791330798744,0.08162548387894311,-0.12877486842044863,-0.2776893372627806,1.2425012772678443,0.17075549087367614,0.8844731382403004,2.1717352752534884,0.5065384892105318,-0.16666666666666666,-0.1111111111111188,-0.541145595443755,1.0591857505141238,0.7957993797085705
2018-11-16 00:00:00+00:00,3.73,-0.47564210863934187,-0.7994923826397259,1.9372972972972975,-0.3023055453731038,0.8272179335369986,0.9180509581422208,1.5344009649041546,0.21532250703271633,0.302788966772829,-0.1549889470919104,0.24799376327637612,0.39264892755227265,0.9760206333174182,1.5431240850405157,1.8425412470310036,0.08333333333333148,0.5555555555555446,0.7028113420299968,1.5973110866292042,0.7957993826235863
2018-11-19 00:00:00+00:00,3.77,-0.42901745630804833,-0.7402145533708425,0.46270270270270275,-0.10461903768387397,1.2825727905961226,0.7880509509116262,1.780154238148508,0.4386775304202762,0.36687291001958044,0.27636753783134327,1.6610871750474863,0.6750883024992701,0.5386774048739692,0.9864405565431302,5.932986421011691,0.9166666666666685,1.3333333333333268,1.766769975655666,3.336982819595243,0.7957993859188216
2018-11-20 00:00:00+00:00,3.64,-0.38681683647555326,-0.6987148280228676,-1.491891891891892,0.07725937114242401,1.379613438158845,-0.1495607610102571,1.0409780511380768,0.6386278523654263,-0.022359863964907783,0.617320064454612,1.378645136312544,0.7746719806896109,-0.3807844439797997,2.0336700972817385,3.5494970791834386,0.5833333333333315,-0.44444444444445047,0.1523423201458111,3.0418260835319346,0.7957993886868191
2018-11-21 00:00:00+00:00,3.79,-0.358028210275103,-0.7000507402244714,1.7816216216216216,0.08964347514790762,0.7247672147595692,-0.3482167547082704,0.8544435702013469,0.6888982139063231,6.907967040227573e-05,0.6753517800851477,0.4402399919672572,0.5324392331493902,-0.3722058311241658,0.27748230102459975,0.1581970450893104,0.08333333333333519,0.2222222222222129,-0.7350265865080755,1.2235424694858332,0.38198373376327277
2018-11-22 00:00:00+00:00,3.71,-0.32638926124116635,-0.6941951487747032,-0.9124324324324323,0.14639924254331266,1.117702985739298,-0.40290896151291017,1.295280387985094,0.8339015759858436,-0.23434082536345047,0.7985248291093511,1.2026925258140282,0.19955127928733413,-0.5006005700455598,-0.45497958225172974,0.7467365994858387,1.2500000000000018,1.7777777777777724,0.12641201904519403,1.1162006989919855,0.7957993899111256
2018-11-23 00:00:00+00:00,3.61,-0.3119706978526187,-0.7090112442546251,-1.1675675675675676,0.11529871277269665,0.7672669640170452,-0.22845031014669248,0.9311335254844346,0.8768570739452489,-0.17753777081800398,0.6670866515894573,0.9406561140263247,-0.2016191869589871,-0.6277615770561626,-0.8374422992505395,-0.252211574957247,0.0,0.2222222222222129,-0.7138315077482752,0.1419734898848341,0.5509380554484826
2018-11-26 00:00:00+00:00,3.62,-0.29182248593970717,-0.7036625225593727,0.1210810810810811,-0.004198001357791065,0.37163404466854744,-0.16223081958823068,0.6407203161357732,0.8241869840954273,-0.4554853209419238,0.3310413275673995,1.9912795960654812,0.03415221267817842,-0.736160582367664,-0.3275549890152955,-0.6089485720691552,3.7007434154171856e-15,0.22222222222221782,0.402998119311702,0.3180489070030138,0.24486138737017887
2018-11-27 00:00:00+00:00,3.54,-0.28798947805580444,-0.7193417813685579,-0.9556756756756757,-0.20133453050375266,0.40228813965984633,-0.18298565495918565,0.6697616370706406,0.7807089898034423,-0.40529443548467203,0.0798917049114974,-0.2374152673945952,2.1940861801108165e-14,-0.7344018181742654,-0.9886791782692983,-0.9981460176593597,-0.24999999999999814,-0.44444444444445047,-1.1909538116032683,-0.7291503104685936,0.27546905417800993
2018-11-28 00:00:00+00:00,3.58,-0.2830555801985063,-0.7111933549029714,0.4886486486486486,-0.2951457329611981,0.09592853810191958,-0.06928402746354141,0.4071047344561863,0.6766000927274239,-0.45370951777123625,-0.012672011724404473,-0.6080393270665312,0.2507524670751703,-0.8074923043186278,-0.5362010877677981,-0.7288790054890343,0.08333333333333519,0.5555555555555495,0.6241906803829956,-0.540069390777463,0.03060771971536694
2018-11-29 00:00:00+00:00,3.48,-0.28225958580994986,-0.7570514451416436,-1.2064864864864866,-0.40485585642633537,0.2328463176710376,-0.15134468917987595,0.5229273477421419,0.6172789947959015,-0.39202004031724036,-0.16434479313470265,-0.542476512482486,-0.14860080521503002,-0.824603978513365,-0.8058117353186941,-0.8391529385269414,-0.4166666666666648,-0.1111111111111188,-0.33130491307800586,-0.7200564572356764,0.15303838694668845
2018-11-30 00:00:00+00:00,3.47,-0.2926584506527348,-0.7821005699263924,-0.1254054054054054,-0.44064280886656243,-0.1347533309669253,-0.08891031620002633,0.6031531028163596,0.48743582359734217,-0.39042964964402094,-0.03752896782364291,-0.5350498822049398,-0.21578361406909927,-0.8466466543777766,0.5213957277538889,-0.39733284311479944,0.0,0.6666666666666584,0.7399011556869486,-0.4578373896358555,-0.17164294158349225
2018-12-03 00:00:00+00:00,3.54,-0.2987432013890175,-0.7890586797746972,0.8735135135135135,-0.49008739360879533,-0.17007553154316551,0.09383252184822637,0.29412597997859113,0.3721481728236405,-0.36926402406868586,0.05042184284363517,-0.7762173718145531,-0.1347899575052308,-0.7380040050604489,0.17360183083303077,-0.4882916059485871,0.08333333333333519,-0.5555555555555644,0.1382851805797841,-0.4138479278175136,-0.20285075870911962
2018-12-04 00:00:00+00:00,3.56,-0.3076751065794079,-0.8106326313163039,0.2421621621621622,-0.4672345237173202,0.09686791185743235,0.11487118438223301,0.22883862531171262,0.33031438388644796,-0.44284262863722135,-0.05458719145829892,-0.7732580420468979,-0.34727441308768714,-0.6948969520188089,0.6259221125816279,0.6119291191485334,-0.3333333333333333,-0.5555555555555644,0.1724465522870001,-0.34435677829140243,0.0156039611702758
2018-12-05 00:00:00+00:00,3.49,-0.32186115966584805,-0.8066680780345916,-0.8518918918918919,-0.476309674248718,0.17131633081849978,-0.0019324742378212436,0.4045573162754091,0.30854656480783177,-0.49783059126448687,-0.05968519435621571,-0.7111952952911037,-0.3151649373098886,-0.6828806188399591,-0.2536255036517976,-0.13288362245268068,-0.5,-0.2222222222222277,-0.4762767465855544,-0.6105445820736044,0.07801959542153174
2018-12-06 00:00:00+00:00,3.48,-0.33052107167264105,-0.8219790651240284,-0.1254054054054054,-0.48691770075667473,-0.11059939513201025,-0.0011834869287544274,0.4136067524175997,0.23441985072823743,-0.4839395570865632,-0.2974449980574917,-0.81396848894176,-0.42246273765319625,-0.6792446878313178,-0.5682217004566268,-0.2093614459745549,-0.4166666666666685,-0.5555555555555644,-0.4539353430886778,-0.8151717849107413,-0.14043512445786357
2018-12-11 00:00:00+00:00,3.46,-0.3460046979754543,-0.8287315892151158,-0.49297297297297293,-0.599872193059624,-0.06340238251807728,0.011082940857592845,0.3212657858522444,0.09660814208465482,-0.5019584885776024,-0.6404585038764271,-0.48235785907971696,-0.52175461022609,-0.5006735767326043,-0.4509674835089214,-0.7578827606791557,-0.5833333333333315,-0.5555555555555644,0.09181289942204698,-1.028859986044074,-0.6465869102012983
2018-12-12 00:00:00+00:00,3.51,-0.37130688825174674,-0.8471211723555524,0.6270270270270271,-0.6141342971917542,-0.2441207649055912,0.2514459803576668,-0.055518153193195655,0.03678005511638627,-0.4983345070741935,-0.6166933381459311,-0.3813197557823436,-0.6612278769066283,-0.3353042021099892,-0.11061100660988432,-0.28009831544950275,0.0,0.2222222222222129,1.0686688241131421,-0.7647903943897669,-0.7957992840960526
2018-12-14 00:00:00+00:00,3.47,-0.4119686505920969,-0.8384201651321906,-0.614054054054054,-0.6288908774453548,0.05016214823750336,0.2673856054950502,-0.16470858743876515,0.026272640636662892,-0.4933327602221835,-0.7049991169244019,-0.5852541319938267,-0.6118455178857444,-0.1855971377579027,0.1974031870884901,-0.3541801510323793,-0.5,-0.44444444444445047,-0.4635873142346569,-0.8861400385093532,-0.5064177102079463
2018-12-17 00:00:00+00:00,3.44,-0.4594997031472243,-0.8400447849161045,-0.37189189189189187,-0.6133562541516443,-0.19940471344071556,0.16867614400887615,-0.7114529296439084,-0.012996217499016366,-0.521091151592046,-0.7049991169244019,-0.4168445090616153,-0.5833607205172175,-0.12639128061827365,0.09381159344345323,0.7352234906793228,-0.3333333333333333,-9.868649107779185e-15,0.8686471437763764,-0.5465757541857102,-0.7475690217813672
2018-12-18 00:00:00+00:00,3.53,-0.5107433651698592,-0.8389942129541079,1.132972972972973,-0.6048452100526996,-0.3428452457130215,0.3531239635472481,-0.8864525950942606,-0.06680219431116115,-0.45977447160636364,-0.6758232892175353,-0.5465046443897159,-0.4893518757701639,0.022927029570888657,-0.15451189111750135,0.420939383596623,-0.24999999999999814,-0.5555555555555644,-0.2613143094485158,-0.5629355684490953,-0.7957992840960526
2018-12-19 00:00:00+00:00,3.49,-0.5364747489912367,-0.8296520489328356,-0.4886486486486486,-0.5942381926796848,0.12665000252315395,0.33571737932887197,-0.32386641491514134,-0.04028026101434279,-0.5147985231909772,-0.7289417499349936,-0.058957326326891255,-0.44363515286778965,-0.18155291805908214,0.9588472611553555,0.3700036409796034,0.08333333333333148,0.5555555555555446,0.9716980930504364,-0.058971891504100676,-0.3865310574598996
2018-12-28 00:00:00+00:00,3.43,-0.6348158830370817,-0.8466505276338626,-0.7437837837837837,-0.6538568759049103,-0.0679147504298264,0.24808005978095443,0.0009767348521987006,-0.07514245048333529,-0.4912252016403446,-0.7548148130309167,0.06582541523117348,-0.6674007922407319,-0.16658951160636043,0.4740593319632528,-0.04685681348585331,-0.5833333333333315,-0.22222222222223265,1.8902680210588023,-0.12197428676476364,-0.1326332124370367
2019-01-04 00:00:00+00:00,3.4,-0.658001595888321,-0.833635219812508,0.7783783783783784,-0.6439421251019543,-0.879070393642469,0.12477855589552368,-0.6338347352303779,-0.30277683285588347,-0.5206509028396851,-0.3836624919480249,-0.48083314522779397,-0.00465355660886084,-0.02090330298385934,-0.1679051467509729,-0.18555290121315596,-0.24999999999999814,-0.44444444444445047,-0.20153131903919266,-0.15148305948080626,-0.7957992840960526
2019-01-07 00:00:00+00:00,3.41,-0.6591931502562487,-0.8509355296045004,0.1254054054054054,-0.6239531801752415,-0.438024768122113,-0.011700817847384852,-0.28036387133710444,-0.3158517800216391,-0.4802819339538857,-0.37566728025147084,-0.0014762282366831338,-0.14120317058769957,-0.13634895224406443,-0.20105417125016808,1.4115549516819073,0.08333333333333519,0.5555555555555495,0.720733273062095,0.2592591410992367,-0.29318919330242144
2019-01-09 00:00:00+00:00,3.44,-0.657501723110939,-0.8724143999460334,0.0,-0.6205483588816868,-0.15850588738207788,-0.0981523006737653,-0.22299008055672934,-0.28893873674617304,-0.49007257586412206,-0.43241353450096526,-0.06164725130394205,-0.36538298094069943,-0.1630596005359433,0.2620710151509619,-0.2737311211579712,-0.4166666666666648,-0.1111111111111188,-0.582876033291818,0.056787767693029394,0.04188420055999946
2019-01-11 00:00:00+00:00,3.48,-0.6578807100289442,-0.8687552008178493,0.2508108108108108,-0.6136337662606329,-0.011451692466806912,-0.34639040208260224,-0.02723006536614969,-0.2291467900240958,-0.5210229259295616,-0.4945231107960544,-0.3248222479246101,-0.5996329089293136,-0.08071486418791911,-0.6925721162658804,-0.15141482543899634,-0.5833333333333315,-0.33333333333334153,-0.9124083205034793,-0.3588930130404922,0.20942089749120968
2019-01-28 00:00:00+00:00,3.37,-0.6791931795028276,-0.8712511285762761,0.12972972972972974,-0.6613063100451059,-0.7596898593156376,-0.8893596841524957,-0.39286778510197384,-0.22792722115012345,-0.5158063694213044,-0.5602802872565956,-0.1569141409993856,-0.45302550415867865,-0.025357524657057283,0.16203865579781004,0.010144092400300187,-0.5833333333333315,-0.2222222222222277,0.15010627578966593,0.14430887784748483,-0.5968494584535611
2019-01-29 00:00:00+00:00,3.34,-0.6778819578829767,-0.8932186702939646,-0.3848648648648649,-0.6574604967819949,-0.6541663844739555,-0.9273036323092685,-0.3647418066607557,-0.2535412189932316,-0.5129977645793381,-0.5276343961141782,0.6420546806524754,-0.6582040028933603,-0.03652400191305585,1.9901428344435717,0.1861330774050976,-0.33333333333332965,-0.33333333333334153,0.6041629463177572,0.5249244289070663,-0.49737454563231304
2019-02-01 00:00:00+00:00,3.34,-0.6811943766627898,-0.9000342763400944,0.7913513513513514,-0.6388187470025539,-1.2315321305525835,-0.5525500422586891,-0.203564792479649,-0.42253060973734313,-0.5219236595500434,-0.41571026797545824,0.07924496988167981,-0.37871289853848333,-0.15152682698932596,-0.4730516480907059,-0.14705898977948195,-0.4999999999999963,-0.44444444444445047,-0.07899370482934456,-0.1315474605000817,-0.7957992840960526
2019-02-12 00:00:00+00:00,3.46,-0.6843001196185076,-0.8780104393034348,0.2508108108108108,-0.6358872099966927,0.2254492510431006,0.3470627285662253,0.059127410962162064,-0.32918531542934815,-0.5230202963041778,-0.5049420393166181,0.018575587846490153,-0.12033274013033403,0.32492277928856383,0.44091532892246166,-0.0719627261504274,-0.24999999999999814,0.5555555555555495,-0.06640639139981454,0.41692926382239115,0.36172699391809493
2019-02-13 00:00:00+00:00,3.51,-0.6836440213656008,-0.8509172413206524,0.6270270270270271,-0.639953014677111,0.3589104218271683,0.3917919908505843,0.029839507168645633,-0.24328514723002487,-0.43646687874694085,-0.4243492977313207,0.304466934002277,0.12093509936506212,0.4053263423731917,0.6373055172475507,-0.0812046138187782,-0.5833333333333315,-0.33333333333334153,0.13509389306640368,0.4629673747903657,0.5064177786698634
2019-02-14 00:00:00+00:00,3.5,-0.6802831020091425,-0.8243216327346068,-0.1210810810810811,-0.6087717541111528,0.6691956874844517,0.2075793066711674,0.17251343850563394,-0.1356637031141545,-0.48688792993095503,-0.28746344742540797,2.7307486811315846,0.21085803775562614,0.09646314573243579,0.827913454291649,1.471885779334707,-0.5,-0.22222222222223265,1.3858399553287855,1.5643766443454996,0.7957993513188519
2019-02-15 00:00:00+00:00,3.49,-0.6752132075600457,-0.8253423532712812,-0.1254054054054054,-0.588868585654491,0.5815783773198803,0.3397852578025835,0.08624931585910889,-0.05780272904935279,-0.48487385197628724,-0.19660899694711323,0.5550919812364636,-0.0922073406800458,0.15102530916189635,0.43924534481409666,1.022250691807522,-0.5833333333333315,-0.5555555555555644,-0.42127301619371765,0.8100145198156442,0.7265994106486402
2019-02-18 00:00:00+00:00,3.58,-0.6730640714552415,-0.8427827824725334,1.1156756756756756,-0.5807551407226063,0.49124227780408686,0.47452555640433136,0.0009767348521987006,-0.004145667122165605,-0.39399201692348784,-0.14861283454257596,0.5173130725333246,-0.5450605495599723,0.22676193172037026,0.40806276369849076,0.3206981000890772,-0.4166666666666648,-0.5555555555555644,0.0975995648804952,0.8059773685257684,0.6573994699784284
2019-02-19 00:00:00+00:00,3.63,-0.6623863892271201,-0.8181868589981172,0.6054054054054053,-0.5474496511042082,1.0179427871947144,0.33147043053667724,0.3132080783096239,0.10585692014775483,-0.15199006916578636,-0.004038355349747204,0.8371540660804735,-0.36670058969884195,-0.1497100152209538,0.2816301442001838,1.2437850620403563,-0.3333333333333333,0.44444444444443565,1.1477035462642822,1.7194543474450334,0.7957993674655043
2019-02-20 00:00:00+00:00,3.69,-0.6381531614089441,-0.7901503045215218,0.7135135135135134,-0.4565891592165178,1.2527039644620082,0.3085337970671425,0.3373629751704278,0.22838319894996031,-0.12651092192161606,0.1285386374388905,2.3425154463790663,-0.17702858885521375,-0.20063695538712795,2.6613541795907016,3.2231742012769904,0.25000000000000183,-0.44444444444445047,1.9455210929946454,3.7201033597594297,0.7957993750445451
2019-02-21 00:00:00+00:00,3.68,-0.6118022375582616,-0.7544631950983964,-0.11675675675675676,-0.3822522428654791,1.4969914544295087,0.08410503251423561,0.5352895034581918,0.3669171940036033,-0.35158462099499616,0.17661921043534826,4.110666007007552,0.11204682951603936,-0.3866592800735746,2.7971154566357708,1.6876748238225765,0.16666666666667038,0.5555555555555495,0.17209417537473864,3.3236183196498263,0.795799381699313
2019-02-22 00:00:00+00:00,3.75,-0.59895884616397,-0.7410058623272081,0.8216216216216216,-0.35049375711282466,1.4002740301795273,0.06280828460078831,0.627167699699502,0.46326998550263837,-0.3318991321365452,0.062128890314790346,2.1637711926572503,0.07424653136472432,-0.29303640938908077,0.21210601118211442,0.9451808151626007,-0.4166666666666648,-0.2222222222222277,-0.8599126587978935,1.1584302444388537,0.7569799020457683
2019-02-25 00:00:00+00:00,4.0,-0.5869365524717746,-0.7320081946909796,2.884324324324324,-0.31446057574680414,1.6644264578907089,-0.12683363969841005,0.8263322368933956,0.5862129326745236,0.5383763580529155,0.0327333981026511,1.2773661120133204,-0.13387824528002992,-0.4591776272394975,-0.5019484367324798,1.054794595695688,0.3333333333333333,0.2222222222222129,0.2094439704674127,1.1875952970021353,0.7957993866549912
2019-02-26 00:00:00+00:00,4.35,-0.5267704903968858,-0.6294199839465161,3.7837837837837838,-0.09884981322173647,2.2599022591080726,1.3318027026863137,1.5047415811748281,0.8652438892107411,2.424000125369239,0.549457053330981,7.61445389172007,0.8246950734575065,1.4900394046945202,1.7301428250396749,4.126278694205192,0.5,0.8888888888888812,5.514020637990611,5.997775885214788,0.7957993984132552
2019-02-27 00:00:00+00:00,4.3,-0.3700217448313983,-0.4538519488141972,-0.49729729729729727,0.4514980734352542,2.6631043448601037,1.8076123410131653,2.7525126534967943,1.3393063620714583,0.31046463506241917,1.554385802285962,19.064956929905602,2.4635895141570208,1.603854409641221,11.555343553601954,5.728137373107667,3.7499999999999982,3.333333333333327,3.166068590450947,10.412303291290922,0.7957994056440386
2019-02-28 00:00:00+00:00,4.14,-0.32242586235975046,-0.3831411708058837,-1.6086486486486486,0.5316465979159849,2.36396039828513,1.75686216940029,2.5347083990404347,1.6570881602153167,0.009141456358472928,1.9760703865453653,2.9103958909990952,2.704648156365232,1.4871363282227,2.4029316196829384,0.8394418714047472,0.8333333333333296,-0.4444444444444554,-1.4654780367850375,1.8957194707998282,0.7214256350954364
2019-03-01 00:00:00+00:00,4.42,-0.2934456710676268,-0.3928340995441767,2.923243243243243,0.604621182095625,1.5234817676058483,1.230648473528217,2.144443933745526,1.765294190357323,0.4505517617640221,1.9566397012656982,2.529698175868649,1.9598198641625695,1.115260191635569,-0.6801263531847885,1.2792937404552056,0.4166666666666648,1.2222222222222179,-0.5871224599236665,0.7610526664735277,0.48342956933990855
2019-03-04 00:00:00+00:00,4.37,-0.24206357523828648,-0.3913018442786778,-0.4886486486486486,0.7666488974822335,1.938624197192284,0.8971340136783872,3.0694736443195243,2.0421183600853046,0.844296488239104,2.1025472837408907,4.720328925828371,1.1050884437899855,0.3514429810721587,-0.9361657973487286,2.625823975313546,1.6666666666666667,2.5555555555555545,1.4630318190060796,1.8627439743253245,0.7957994065574006
2019-03-05 00:00:00+00:00,4.42,-0.17313328835859418,-0.40827690479781675,0.49297297297297293,0.8067832032516347,1.7248529510159674,0.9023814428036198,2.885519630771767,2.197359470612194,0.18487740854303394,2.0550464622588045,4.125286811158566,0.3710219194061561,0.2946730005537994,0.8137839256146261,0.2339984043389032,0.3333333333333333,-9.868649107779185e-15,0.8089429738796061,2.510469975495601,0.7259924464410215
2019-03-06 00:00:00+00:00,4.4,-0.13828184635602256,-0.39434289939270323,-0.1945945945945946,0.3139438986566143,1.7959351998613922,0.8527544568543198,3.1467950226768338,2.3314942499665547,0.2614200926884103,1.9295583178084819,0.51697184289366,0.48425895373474503,0.33361552751115287,0.3750354856177321,-0.9184352469788067,0.3333333333333333,0.33333333333332676,-0.8907231340821297,0.662865154331494,0.7957994065574006
2019-03-07 00:00:00+00:00,4.62,-0.09655623970886008,-0.38375258533390816,2.1621621621621623,0.30104311756094093,1.7048725913424392,0.9049326841597534,3.3245633654579216,2.3944200018951123,1.062089620051285,1.6694220609898518,0.5774041492638352,0.5090485819111639,0.42268045131812526,-0.23980658180801773,-0.03273544054424531,-0.16666666666666297,-0.44444444444444553,0.25885477297989595,0.7117371852363715,0.7678766225108495
2019-03-08 00:00:00+00:00,4.22,-0.014866645349160225,-0.35675327459860956,-3.744864864864865,0.5146446924169312,2.0044857118720154,0.6183870672665485,3.982951360798365,2.5830465367417155,0.45575678295575045,1.370806317746579,4.125407988805688,0.2775710321690975,0.08069966932928004,0.21214518753611142,1.919958962570102,1.6666666666666667,2.0,1.8940169410396794,2.1302782377951632,0.795799408084428
2019-03-11 00:00:00+00:00,4.32,0.03426760717165115,-0.33974973069268677,1.0248648648648648,0.5119119549945997,0.6339450542634038,-0.6196802617232795,2.55901259896517,2.3973018795136483,-0.09971086039485305,0.6286678912474498,2.167380786297336,0.7894674390866349,0.6497473576169035,0.4881057759158339,0.03239623248897812,1.0833333333333315,2.222222222222218,-0.6814213280189612,0.7645914828637957,0.2562744269877116
2019-03-12 00:00:00+00:00,4.58,0.055620290691496356,-0.34037065291640056,2.603243243243243,0.31127271846573146,0.8123683541141531,-0.5971126786832617,2.4838311261648403,2.299964111780287,1.1591148549359735,0.22448640954941337,-0.6226844520027758,0.8458044829576395,0.6754167618986205,-0.5431309793343495,-0.7716987494026353,0.0,0.5555555555555545,-1.0151228570764066,-0.3762321050880338,0.3841790557047957
2019-03-13 00:00:00+00:00,4.46,0.13982070384816733,-0.30849045573548595,-1.132972972972973,0.5115375659312007,1.2106271181900947,-0.7016916620058569,3.1501926089410626,2.3944725527402055,1.3252528539428914,0.39583648335880534,-0.47495587914065046,1.1050884437900166,0.44766348084489643,0.11796554634160007,1.4767965716513842,1.0833333333333315,2.222222222222218,4.756186071262626,1.7324993398244408,0.7394596297779228
2019-03-14 00:00:00+00:00,4.29,0.2245175776813507,-0.303429076245467,-1.6475675675675676,0.7206424354866339,0.8844485404939094,-0.5451673924539607,2.6295129979345746,2.349714145835655,0.18040239974825184,0.3877809298345553,1.045810902380734,1.100952229865925,0.2060783749791727,1.0766410720926793,1.425673950775814,2.4166666666666647,2.8888888888888813,0.21375088637121142,1.661835639247438,0.5704402998101455
2019-03-15 00:00:00+00:00,4.39,0.2582715418113966,-0.3528891774143542,1.0075675675675675,0.5420669253247712,0.4654287066308646,-0.46931399226845605,2.1883737963561294,2.1583935130748784,0.04960702530156237,0.1673932801247424,0.27339568610011694,0.805755128407915,-0.024688640099555906,0.769961822755607,-0.6032380658596818,0.5000000000000037,-0.5555555555555644,-1.1542732989080553,-0.12704546029295266,0.33099624902246133
2019-03-18 00:00:00+00:00,4.47,0.28452497706580765,-0.3600588851669815,0.7870270270270271,0.4554417727877176,0.6371143612098644,-0.584041571499732,2.5041079943433915,2.059409706008922,-0.05324770123520017,0.16829344566572285,-0.3991977881491593,0.4777398680417333,0.0034765053272299445,-0.871803576152363,-0.42740326118487976,0.08333333333333148,0.22222222222220797,-0.2950632576331706,-0.3847936781088217,0.44381123354040786
2019-03-19 00:00:00+00:00,4.48,0.29943098343571256,-0.35418256241376667,0.09513513513513513,0.4620546340611803,0.7700670282423001,-0.5541705762021735,2.413052103244591,2.018713550219797,0.1323675884124641,0.17512918977782538,-0.6608311129021757,0.3677457045553042,0.013648116910339094,-0.9971518362635536,0.11735653851620503,-0.08333333333333148,-0.1111111111111188,-0.27619805247836904,-0.5759927889376754,0.5546480879968723
2019-03-20 00:00:00+00:00,4.54,0.30941137847900235,-0.3848184725900373,0.5794594594594595,0.24560528039949633,0.787019853478358,-0.5009039036771483,2.2712744813520516,1.9710040049369155,0.26776226669853465,0.1903659754511244,-0.0858645682336259,0.04819744265080749,-0.004787593035708019,-0.10444629692667386,-0.6977545846723496,0.0,-0.5555555555555644,0.7228878375844394,-0.3090650536039181,0.5587527905277302
2019-03-21 00:00:00+00:00,4.54,0.3250751149634271,-0.3643309608200895,0.0,0.0341087610320524,0.891641872478676,-0.4871360311852916,2.2339004236818347,1.9563034277758893,0.2895178152282845,0.23656826487621818,-0.0010557768853154252,0.24470644402879835,-0.004291416010704994,0.4479961177660069,-0.6376892990864834,0.5833333333333351,-9.868649107779185e-15,0.45877573117368986,-0.11761250974110575,0.6603441961245132
2019-03-22 00:00:00+00:00,4.69,0.3544942486602629,-0.3697101697959183,1.4270270270270269,0.04791877271026651,0.891641872478677,-0.49898448094122994,2.26671862195638,1.9220799972064473,1.0146366006963232,0.13737585991302587,-0.49781196835981545,-0.1617283315468509,0.005119151585212811,0.8153557797642319,0.14558207678576385,-0.16666666666667038,-0.5555555555555644,0.08528784132871683,-0.1446208878893053,0.6494455000341539
