timestamp,close,volume_roc_10d,volume_ma_5,pct_change,bb_upper,macd,kurtosis_20d,rolling_std_20d,rolling_std_30d,skewness_20d,volume_roc_5d,rsi_14,rolling_std_10d,macd_hist,return_20d,amount,rolling_std_5d,return_10d,volume_roc_3d,open_close_range,volume_change
2018-03-13 00:00:00+00:00,8.33,0.5936998497660442,0.40555922285061813,-0.7598870056497175,-0.7201953420852616,-0.05866241866965825,0.23156590506964833,-0.08322660472446815,-0.09199105644740893,-0.8921917417345803,0.21283916259074187,0.5739386446372602,0.10418542000952777,1.2789095290159476,0.7757250584984544,-0.25182832228973323,-0.3637950502152529,1.1531466062643523,-0.6903044354452602,-0.5526315789473628,-0.5688626437894986
2018-03-14 00:00:00+00:00,8.09,0.3044672137672338,0.27956325489286543,-0.8135593220338982,-0.723778131047119,-0.03162122146914676,0.46801474541903054,-0.07527307514906274,-0.11481772628604062,-0.7577852523694906,-0.6814918469785893,0.2637013888959464,0.016380159365315488,1.0960025268624367,0.9985046259602709,-0.21577354039322547,-0.44056332312961566,0.9318729014790432,-0.6904374768258814,-0.026315789473679043,-0.5494869362114989
2018-03-15 00:00:00+00:00,8.74,0.5117664171770844,0.07806818790030512,2.2683615819209035,-0.7200532635173074,-0.04141838534150984,0.160920351525203,-0.07879633482513797,-0.16157772983727622,-0.5438356789248874,-0.762558651795593,-0.028170259810907067,-0.13962379755768595,0.8500605355377125,0.6707422330596315,0.30518845799987154,-0.23591390140146584,0.7445143494312558,-0.5192597856891458,-0.07894736842104648,0.47349854925010165
2018-03-16 00:00:00+00:00,8.65,2.687783505846477,0.17598972364453802,-0.2909604519774011,-0.7105616944480005,0.0334415259097096,-0.05289863501717905,-0.03703942308438358,-0.18042395855883697,-0.26964766438105736,0.5955946296891526,0.5991162815838461,-0.24524134321407356,0.8822322239633557,1.065804469051075,0.0021448740121760173,-0.14073544124117712,1.1943347609059416,1.889211113119499,1.1842105263157954,3.823504729189654
2018-03-19 00:00:00+00:00,8.7,-0.29248052036794303,0.17055538705821488,0.1638418079096045,-0.7093831965682129,0.07948131579525082,-0.4103685598456006,-0.05782274361265866,-0.19281063127752773,0.4199841496909548,-0.0037871566617541748,0.4908653640276161,-0.26841180850978275,0.8300356939685544,1.5075194015590818,-0.05273106160740229,-0.1299245403274538,0.5887521792994045,1.5499873344191262,-0.5789473684210511,-0.6946366433311321
2018-03-20 00:00:00+00:00,9.63,0.5270474924657294,0.2056377227881751,3.0197740112994347,-0.7044318015365456,0.12025593331569367,-0.31666583942888976,-0.07333066463100278,-0.19023277797669366,0.535389099662013,0.35881451186249386,0.5353982135882592,-0.4141605221942354,0.7740406633394242,1.3652680025884973,0.6415269689198707,-0.08808201274411466,0.8654664844005913,0.7997238161778125,-0.3684210526315767,-0.16124177934027073
2018-03-21 00:00:00+00:00,10.19,1.034787394093005,0.5323080765731208,1.6440677966101696,-0.6435925260185253,0.2685738977814517,-0.10447912327681362,0.006322723966532684,-0.12560689628854418,0.7120710836350931,4.5169282535901205,1.1885213800536338,-0.11234378079830934,1.0200577922010494,2.0123348802466476,1.7955650462884463,0.5338068943088311,1.243672762435179,0.5320678503873765,2.131578947368433,3.075120577059135
2018-03-22 00:00:00+00:00,10.44,1.6159452310896858,1.1886888726338514,0.692090395480226,-0.5886293670683753,0.4523123444279267,-0.4077802832382001,0.1312890278972348,-0.01744496956104386,0.4749154150445163,7.53155335296521,1.459234655549037,0.27783528313101724,1.3126537301683325,2.4377575350406957,1.403883816626946,0.8582905458169661,1.3141448077165598,4.125596015124432,0.026315789473688393,1.7244057397177928
2018-03-23 00:00:00+00:00,9.41,2.2602284199223543,1.5269593762823142,-2.7881355932203387,-0.5414403222276413,0.6222065451036959,-0.425378718841076,0.25329401348690694,0.08755168928994322,0.44779898579782496,1.3610348211824241,1.5637780866082989,0.5706601573067168,1.5092935870377386,2.484831189130863,0.8875351129641276,1.1632833307982864,1.668251829383888,3.9309393934219985,0.5000000000000047,-0.22391632029727107
2018-03-26 00:00:00+00:00,9.23,1.6267097562924084,1.8189755758148825,-0.53954802259887,-0.549887749629717,0.6162152344446445,0.1672055501367921,0.22525526279784316,0.11324690968915299,-0.4350752872928896,1.920245197335748,0.5284162990312689,0.5670591957167808,1.1909849749817845,1.687237010164407,0.20117120991249662,0.8357626931624585,0.6768059559662242,0.2764007980889096,0.44736842105263724,-0.4314663903778917
2018-03-27 00:00:00+00:00,9.82,1.0858778373070208,1.9111701842964441,1.8050847457627117,-0.56580296585612,0.5808005910076187,0.08519426512321893,0.1918826400026485,0.12823449578663415,-0.26702661200451944,0.7091520877900754,0.38265082823473257,0.5333110526432221,0.8567730315171931,1.3215347515162943,0.38400806091185685,0.4499678712984032,0.5765409254179849,-0.8007417317037653,0.18421052631579538,-0.8367896752804441
2018-03-28 00:00:00+00:00,9.62,2.7106348806320657,1.804852723412606,-0.576271186440678,-0.563701368900775,0.6208535707958264,-0.07604453120709635,0.18131315967081463,0.15107138970397804,-0.41932164762467244,-0.27964985414915383,0.7176283515105063,0.482049239150035,0.7934791179680899,1.7672451048445261,0.35753630896671473,0.43424380914516847,1.330614282189882,-0.614934410360775,0.6315789473684279,0.4749780142835461
2018-03-29 00:00:00+00:00,9.56,1.9168426775112313,1.3348486200067795,-0.1751412429378531,-0.5791495345576677,0.6189121746759298,-0.14442953295468053,0.1268325138479065,0.16284475075120558,-0.38503746954372325,-0.7153785543902048,0.5519229631498288,0.2684278427809494,0.6292849690368941,1.667696256599594,-0.024149683176698734,0.3378544378466748,1.407451596073543,-0.44044749067712785,-0.26315789473684187,-0.026701510715020145
2018-03-30 00:00:00+00:00,9.43,-0.486622276833504,0.8480348254268434,-0.384180790960452,-0.6293197764825187,0.6019306909341132,-0.17802328105734383,0.06701251593266594,0.17012729765189524,-0.28248992942315143,-0.8813971088669742,0.5014002261106678,0.1825212512533923,0.4572590232799583,1.452786334446973,0.010013813521306772,-0.22421860480927847,0.6931029898034237,-0.4280207184475378,-0.5526315789473628,-0.82049544044547
2018-04-02 00:00:00+00:00,9.43,-0.04672559775774644,0.5424916593816346,0.0,-0.6293567623018123,0.564439501555432,-0.021249832405891594,0.03434585588173931,0.14622371532515524,-0.09208950987050404,-0.74124389757501,0.3887461210461985,0.0376837526951078,0.26417698208303525,0.9474187972438523,0.0388482436047077,-0.2299279106981019,0.6657578536537243,-0.5037655863720686,-0.44736842105262786,0.2553591818075928
2018-04-03 00:00:00+00:00,8.88,0.173599605878475,0.4722021016574191,-1.6468926553672316,-0.6345982279724616,0.5278718289365593,0.08910610276444546,-0.034563548069606265,0.12365619479206386,-0.1566922617024633,-0.30107521435989154,0.3887461210461985,-0.14441436043550196,0.11220867535472229,1.1294405980725595,0.11262366078427792,-0.3635108405891046,0.6187944347967121,-0.404936839249311,-0.4736842105263116,0.22217424312180506
2018-04-04 00:00:00+00:00,8.74,-0.46155396753632727,0.38785391875256453,-0.4463276836158192,-0.630640690557541,0.4223612162015695,0.05832347886861529,-0.06916816887725852,0.08831087834336783,0.019672990370542823,-0.30037699700162945,-0.07599199705482584,-0.014837230339036177,-0.19579790084381057,0.39494240772315353,-0.16156794260593343,-0.06032939613606578,-0.5939356361951567,0.6124896215204129,0.28947368421053027,0.4768588447900964
2018-04-09 00:00:00+00:00,8.88,-0.8729207922002601,0.2146652156072149,0.4519774011299435,-0.6337867124210339,0.3162817335641073,0.28531141586797626,-0.07269983868169229,0.04734274540940349,0.21559320153998274,-0.6864268574242103,-0.18266847987298526,0.022227283249914326,-0.44374147035348116,0.02745011965631008,-0.12303093007094812,0.11593219571392285,-1.0767705734484687,-0.3398697277909306,-0.3157894736842093,-0.8453798968739888
2018-04-10 00:00:00+00:00,8.88,-0.8140760815712217,0.19206436994879664,0.0,-0.6505501809910124,0.24664416767103556,0.262250158473559,-0.08855084408791611,0.008667677706510927,0.10992106697548547,-0.14162085963106089,-0.06360890220001184,-0.17505356434262434,-0.5435519805961132,0.20151098580420482,-0.23581278964605554,0.027098269295103436,-1.130206951035196,-0.27987843402459894,-0.05263157894736276,0.36237152661697764
2018-04-11 00:00:00+00:00,8.98,-0.8368120355399765,0.10963943551408539,0.31920903954802254,-0.668767143060539,0.1885121867731907,0.27937158905509285,-0.09970927780742363,-0.035141295842648516,0.1483048993916779,-0.5446705076403255,-0.0636089022000114,-0.1405114253190168,-0.5922875812683221,0.14200533831712275,-0.2122009804048644,-0.1178929933161089,-0.43233870674991065,-0.7094884480418566,-0.3157894736842046,-0.5781544676894798
2018-04-12 00:00:00+00:00,8.59,-0.6302955394312033,0.021612460080997688,-1.2259887005649717,-0.7028477455076018,0.15279942921914788,0.26448038177243666,-0.11794629544012884,-0.07066710830932663,0.08392644468686884,-0.5414400883710285,0.02866265088273122,-0.12473038994060368,-0.5706511582505123,0.24549331955051557,-0.14932967711543874,-0.5376046835910735,-0.21318281073383033,-0.15806768263150223,-0.3684210526315767,0.23293042154875027
2018-04-13 00:00:00+00:00,8.45,-0.6049371425383835,-0.07711905229166291,-0.4604519774011299,-0.697937877605642,0.07262079652954878,0.16832284659950358,-0.1389852658380449,-0.11098059926159841,0.08805062540910077,-0.5025289033267992,-0.31585836829248076,-0.15164242986629087,-0.6735843382372133,0.14775415004137454,-0.24203034981530458,-0.3861495862360367,-0.9490301096768103,-0.033264513567659644,0.3947368421052698,0.6213062706421246
2018-04-16 00:00:00+00:00,8.6,-0.7071664864262314,-0.10528268897967916,0.5028248587570622,-0.6919817096575704,-0.009626047386627447,0.22088345551969174,-0.17791443343145327,-0.15715755059992187,0.06402001581257633,-0.2558030653740948,-0.42968591725330973,-0.1484188925100156,-0.7615236319940841,0.22049570390368997,-0.21948194350923486,-0.2182663681996779,-0.9217984514586343,0.07170275531447656,0.026315789473688393,-0.4643906162151651
2018-04-17 00:00:00+00:00,8.05,-0.37129795982042013,-0.14234536404346038,-1.807909604519774,-0.69710511367969,-0.05560302885862854,0.7125619140619233,-0.16898477363186837,-0.19903988943835021,0.06292037382410945,-0.2984563996655433,-0.2721926360226812,-0.22284310245852149,-0.7337959819691862,-0.11081947959676935,-0.17572283752645293,-0.22690953556283477,-0.7628651095852484,0.0874283302957242,-0.23684210526315347,0.25831035377407113
2018-04-18 00:00:00+00:00,8.34,-0.2998651143124958,-0.11344311430661358,1.0169491525423728,-0.6940751570112856,-0.16183632109056934,0.3690720832508976,-0.11200551874182199,-0.2007698935233503,0.061753964582953715,0.4148277257384346,-0.6999014496402128,-0.16559112250952948,-0.8745558591994149,-0.40287114616069725,-0.1127934524856343,0.033500596848941376,-1.1070914695451668,0.01490695134046291,0.815789473684214,0.4844854639649699
2018-04-19 00:00:00+00:00,8.53,-0.18685432542280483,-0.06325310877593615,0.6440677966101694,-0.7203681102340258,-0.2070321491638948,0.20034688366017914,-0.08710722047607133,-0.2244215753105549,-0.029170819124547873,0.6488369266719576,-0.4020718628055871,-0.2842927614438805,-0.8221094091379955,-0.2496629449269403,-0.07982955344667396,-0.21521443017307978,-0.8765762134212832,0.9057000140082805,-0.1578947368421023,0.5446205987129384
2018-04-20 00:00:00+00:00,8.25,-0.29283262139460053,-0.03223136072505394,-0.9265536723163841,-0.7229366637785818,-0.21663395342093147,0.023732111882162885,-0.08133826736149094,-0.23237727738336816,-0.6917095136499934,0.3297386993594311,-0.2185794080979867,-0.30327019756942114,-0.6839007319008664,-0.6484775635515375,-0.14375587995998929,-0.24015793387336934,-0.3055962257553095,0.8302461951923998,0.07894736842105583,0.18289382821666417
2018-04-23 00:00:00+00:00,8.01,0.14654061644918454,0.008795561185349056,-0.8220338983050848,-0.7253989330071813,-0.258128575730837,0.13847295514130553,-0.11574443358435306,-0.2221535073407427,-0.6837676305827382,0.5765309219648117,-0.44191849579477566,-0.27659520427582013,-0.6595766982137435,-1.0654094790083033,-0.24522179897419605,-0.22753255062012415,-0.43039741005263993,0.20515468627859007,0.10526315789473954,-0.23119787221554428
2018-04-24 00:00:00+00:00,8.29,-0.2951889777048847,0.00436745107134579,0.9887005649717514,-0.7360260308677927,-0.31904061409983003,0.20423152650867538,-0.19425114477445057,-0.20513632839814558,-0.5183440365743415,-0.023572841157511994,-0.619626055324898,-0.2415353200786865,-0.6926250429059567,-1.2974040732359984,-0.26892107755547046,-0.24309699660410458,-0.7445347974891847,-0.4022449423778702,-0.342105263157893,-0.476053597539156
2018-04-25 00:00:00+00:00,8.54,-0.06002701019379131,-0.03224563344097342,0.8531073446327684,-0.7360406952712873,-0.3282110757209977,-0.25295408467486613,-0.19343192347434934,-0.19776153610615313,-0.06262536541679807,-0.3391493000998875,-0.33415354695190114,-0.2948505968029735,-0.5791468244816063,-0.6747338207751825,-0.19278012063462177,-0.3048702737559974,-0.508183258863252,-0.5430719799603402,0.15789473684210698,-0.16403559093698958
2018-04-26 00:00:00+00:00,8.62,0.18049241633695798,-0.0687159907940982,0.2655367231638418,-0.7278983821357112,-0.30056147929880667,-0.40040995405360313,-0.19970287174134307,-0.1974148348257763,-0.24749699395798838,-0.26695449142095573,-0.0981845048520745,-0.4170913687835527,-0.38879735424543216,-0.43239101028985166,-0.047597951316986055,-0.2283123991782297,-0.377430399243194,-0.12700736625078976,0.23684210526315813,0.7538986478317481
2018-04-27 00:00:00+00:00,8.53,0.3946537430008219,-0.05715509089935948,-0.2937853107344633,-0.7230021374999813,-0.2660414399639064,-0.5349281002958118,-0.2708469330091606,-0.20358503062409883,-0.6451074480342082,0.1198136048809706,-0.024214109163102602,-0.4109147536449114,-0.21793908188224548,-0.6921284007747469,-0.1851040707488323,-0.17451433220054438,0.016021498662128403,1.0876116641040476,-0.342105263157893,1.0619191111382966
2018-05-02 00:00:00+00:00,8.36,0.29367049325442107,-0.07588089418565229,-0.5621468926553672,-0.7176002483498762,-0.24819405154130877,-0.47787806153023443,-0.3289711461805742,-0.2169560236180542,-0.7032097932003952,-0.141338008347771,-0.10883034588233774,-0.4029207849860459,-0.12633778376721777,-0.6434366798382467,-0.298491633040921,-0.16149862628369643,0.06080859610693208,0.5463917324586117,-0.23684210526315347,-0.5647283252220654
2018-05-03 00:00:00+00:00,8.6,-0.2925591175825771,-0.10141835114449337,0.8107344632768362,-0.7282697303870911,-0.2538065931235322,-0.5433651784894171,-0.38919669332176166,-0.2098459304563033,-0.6227422237181756,-0.2953477840883453,-0.26745154585090236,-0.4270176962925535,-0.11649587392619139,-0.7103230723571817,-0.2422785377195248,-0.41877208333456833,-0.21933969247272075,-0.4284395198442972,-0.1052631578947302,-0.6859083240682171
2018-05-04 00:00:00+00:00,8.76,-0.2173441515189769,-0.09256926727444645,0.5254237288135594,-0.7283047241236874,-0.22549160718373124,-0.5965783151015852,-0.4527174352335441,-0.20911930121539904,-0.7323842384149786,0.15900039423541118,-0.01841374678795865,-0.45495994747212926,-0.016877281901959723,-0.5049893490703915,-0.04026670017866198,-0.49881460466754535,0.5019731507875594,-0.5219339524644443,0.10526315789473954,0.7233854235445073
2018-05-07 00:00:00+00:00,8.8,0.17451130673835394,-0.036192039392695906,0.12994350282485875,-0.7183709380847929,-0.1811118256664968,-0.6271415679833251,-0.5307680107776304,-0.20968148334090073,-0.791131840668655,0.6398804049862146,0.13878626962485344,-0.40847038756419946,0.1062591805533392,-0.41209970541149105,-0.15156407144597153,-0.3992571195749755,0.36732551101600913,0.7136797467058252,-0.18421052631578602,1.7041072295832684
2018-05-08 00:00:00+00:00,9.23,-0.19046185394204143,-0.08005566359208571,1.3813559322033897,-0.7106502489365565,-0.13994230243402153,-0.3524461182711891,-0.5366157449982027,-0.2223984622761871,-0.9053466952661027,-0.2855415145110592,0.17843412573036405,-0.364576653296996,0.19608733619707916,-0.07244579441999494,0.27645119545381863,-0.32419064341640225,0.22710515072152362,1.1134822974072713,-0.39473684210526044,-0.4399630872710555
2018-05-09 00:00:00+00:00,9.11,1.255158020191107,0.08944354248809122,-0.3672316384180791,-0.6786777875539346,-0.05206173388898716,-0.3183379485974909,-0.48773464616143236,-0.2643085964074284,-0.8882376831573078,1.8420348303824159,0.5704322643433644,-0.22716549210083126,0.39426345211651975,0.2838087269343815,-0.07320296961030928,-0.0016865276769265417,0.8802439030415353,2.7980392099054727,0.6052631578947443,2.591057869939505
2018-05-10 00:00:00+00:00,9.28,0.6562366847631628,0.17035556903534277,0.5282485875706215,-0.6749250323436423,0.0013311007716935283,-0.4056118305969326,-0.4672082696676522,-0.33773236772941845,-0.7338427459711204,1.4428698158044735,0.4270120054946823,-0.27235169951475674,0.45954439964672805,0.11867490892182819,0.17867699826566338,-0.13508589693945453,1.0192180099482415,-0.06853295837308214,-0.6315789473684186,-0.8450039789685262
2018-05-11 00:00:00+00:00,9.36,2.05235585206927,0.31858486021658844,0.24293785310734461,-0.6665830169714062,0.06404813563952605,-0.41179793433991596,-0.42860191981510715,-0.3421719756099329,-0.8169995722564468,1.9776616380859111,0.5762154268601736,-0.24157928908126186,0.536983177337091,0.22348303656089197,0.2758056451589521,-0.178478524425253,0.884989521139166,1.3062742524146094,4.674623261579619e-15,1.2564443824021843
2018-05-14 00:00:00+00:00,8.95,1.6083373989590626,0.4269968421616027,-1.2372881355932204,-0.6602072911147384,0.12188756845818165,-0.4108446164245086,-0.3901992648302637,-0.33814934322570556,-0.8049877028422733,0.8096919706102265,0.6456355858407644,-0.18408113938935536,0.5857444404473677,0.2085437934230306,-0.09234605855637726,-0.23222982813360862,0.7095727741658673,0.044817086738308747,-0.1578947368421023,0.37428761252057446
2018-05-15 00:00:00+00:00,9.07,-0.1313750330562576,0.44543362295052713,0.3785310734463277,-0.6663186259457606,0.11280860265250389,-0.4116388993960253,-0.3812502312026227,-0.37200884615334756,-0.8064049779217017,0.2101348879854024,0.1479893553218431,-0.2011927121505705,0.4437961804503276,0.20631525998672023,-0.20735834723735536,-0.3666492453853572,0.2768023244700311,0.00521334530120658,0.026315789473688393,-0.8771236580624876
2018-05-16 00:00:00+00:00,8.89,-0.10192521278670065,0.2619114734795097,-0.559322033898305,-0.6682128195259648,0.1189388941187121,-0.2690946184657445,-0.3697238687593713,-0.39435724973906583,-0.9723316921297819,-0.7548657394778934,0.2657326725847322,-0.23925386797178705,0.3713656588774626,0.37856842194870816,-0.22411990857817476,-0.355361589030702,0.46436710391593666,-0.7006050856309229,-0.026315789473679043,-0.5217806795206749
2018-05-17 00:00:00+00:00,8.79,0.4138076610318966,0.20577688176838949,-0.3163841807909605,-0.666063115386923,0.09868819924507741,-0.43367206229974053,-0.36621130034399063,-0.41824406831817357,-0.7752164098486832,-0.4216341077303555,0.06024108214504923,-0.3627521641085617,0.24208314359374886,0.16148709348137083,-0.24957248058639753,-0.2651943047921173,0.46505034097768033,-0.7961370780851492,-0.342105263157893,-0.02401791239549331
2018-05-18 00:00:00+00:00,8.96,-0.057243808208826456,0.04997948297086584,0.5451977401129944,-0.6718695360012533,0.06819334030635518,-0.7331121832254346,-0.4009581377359849,-0.4376852400146587,-0.44520041807670696,-0.7537575731031736,-0.05120916009378195,-0.41156590105630503,0.11095539304473497,0.4801384968049793,-0.26782638255183333,-0.23071147207753517,0.1554463187769732,-0.46305804903974507,-0.4736842105263116,-0.12330473922733755
2018-05-21 00:00:00+00:00,9.08,-0.547215744337586,-0.14923908583254533,0.3785310734463277,-0.6954634111613537,0.06442443586371792,-0.6557817918650182,-0.4098715552169664,-0.4570487115743979,-0.45651829940847943,-0.8404974101197321,0.13827037121677663,-0.44272971304506087,0.07832413566670826,0.3838665276920232,-0.12260178728362575,-0.4985908813191104,0.16097836248130853,-0.21531205175596366,-0.15789473684209765,-0.08754883828949175
2018-05-22 00:00:00+00:00,9.08,0.09286430646370353,-0.16048598597705654,0.0,-0.6903905586586246,0.07526641833275194,-0.6082583417809057,-0.4054817509720699,-0.45233928914166815,-0.42296739915813697,-0.0650732417663926,0.2677120476855459,-0.47526243359417863,0.0917291340270526,0.3298740191722326,-0.19877017848052334,-0.4522770381072236,0.22834338650418667,0.593163500611946,-0.3684210526315767,1.442967306245216
2018-05-23 00:00:00+00:00,8.72,-0.6506914411338633,-0.15682860252270248,-1.11864406779661,-0.6898854157968054,0.082141237426164,-0.3783769417425429,-0.4250094902348236,-0.44680328465294344,-0.47854346356330413,0.07500938869644404,0.2677120476855459,-0.489687495063835,0.09172533481849371,0.5276620046479151,-0.19830566120126467,-0.44691000389877733,-0.1319724074294548,0.3577576500363292,-0.6315789473684186,-0.3497215288941561
2018-05-24 00:00:00+00:00,8.54,-0.2983341848874003,-0.14685197409502054,-0.5819209039548022,-0.6867648531719004,0.03995688229822117,-0.352119298390985,-0.49160724008942946,-0.4478268191714591,-0.5836052577566112,0.15867128672240252,-0.18058756065549464,-0.4416445307113944,-0.04094098463062871,0.46214723732700397,-0.19185772733908527,-0.3543205831038974,-0.3310493258260859,0.524807985840722,0.23684210526316282,0.10047040542295778
2018-05-25 00:00:00+00:00,8.43,-0.5476047412745985,-0.12083281297389874,-0.364406779661017,-0.6801803866033469,-0.017247088262335397,-0.3709686194809636,-0.5165285914822138,-0.44760119415591476,-0.40184633768264844,0.40281549719572973,-0.37616180265162796,-0.3957010748438399,-0.18768930696703368,0.14197469348815211,-0.25769395412037566,-0.1868295216613177,-0.6078758721383524,-0.13517341863414833,-0.44736842105262786,0.19913881422007695
2018-05-28 00:00:00+00:00,8.21,-0.7109139645516078,-0.11322188720986238,-0.7372881355932203,-0.6796575343674631,-0.07664698430508624,-0.2416767051754609,-0.5070114337494005,-0.44770432104365554,-0.22803685936236293,0.14925179404694275,-0.4912890474598585,-0.3937945837374101,-0.3110260728844039,-0.09364132154138109,-0.2985814756558636,-0.042712614418391734,-0.7549238761101044,-0.15442932806022008,-0.39473684210526044,-0.3764778270718021
2018-05-29 00:00:00+00:00,8.03,-0.5155501430802748,-0.17466592924301075,-0.6186440677966102,-0.6900270473800332,-0.15110705664261573,-0.35576662855404506,-0.4687165325035382,-0.43839172198192994,-0.05396399703526768,-0.53583179607074,-0.7092072144816097,-0.2715532020257805,-0.45042043497982015,-0.2835210955585275,-0.2765654740099055,0.017567520155736698,-0.6299146758243397,-0.36048882079840777,0.0,-0.2760776436647424
2018-05-30 00:00:00+00:00,7.54,-0.17204528520510068,-0.1970990704893757,-1.7231638418079094,-0.7153674794422951,-0.2314209032056601,-0.43024662062303687,-0.4161581727768372,-0.42341521461110304,-0.011230381273092189,-0.23356114071587578,-0.873359250335943,-0.16892604821313803,-0.5777653979798164,-0.3440319060099187,-0.24335921770495964,-0.11105581516076692,-0.8696440168051571,-0.28650552898641535,-0.07894736842104648,0.37414163909791254
2018-05-31 00:00:00+00:00,7.66,0.09823535983183766,-0.20115252181049398,0.4491525423728814,-0.7167654115955895,-0.3549072331721043,-0.30694395562427856,-0.3044686357031733,-0.3772264784177024,-0.3996740531293861,-0.016733592437849155,-1.2473681801624044,0.060277670899235164,-0.7963861637926059,-0.5601147969893765,-0.3210774745837638,0.1695815929811443,-1.1484270278656639,0.30381182957106034,0.26315789473684653,0.5569564725820273
