date,ticker,bb_upper,volume_ma_20,pct_change,volume_ma_5,kurtosis_20d,skewness_20d,rsi_14,rolling_std_30d,atr_14,rolling_std_10d,volume_roc_3d,macd,amount,return_20d,open_close_range,rolling_std_5d,volume_ratio_20d,volume_roc_5d,price_range,volume_roc_10d,fin_net_profit,fin_net_profit_yoy,fin_net_profit_deducted,fin_net_profit_deducted_yoy,fin_revenue,fin_revenue_yoy,fin_eps,fin_bps,fin_capital_reserve_ps,fin_undistributed_profit_ps,fin_ocf_ps,fin_net_profit_margin,fin_roe,fin_roe_diluted,fin_operating_cycle,fin_receivable_turnover_days,fin_current_ratio,fin_quick_ratio,fin_conservative_quick_ratio,fin_debt_to_equity,fin_debt_to_assets,fin_profit_quality,fin_roe_change,fin_roe_ma4,fin_leverage_ratio,fin_cash_earning_quality,fin_inventory_turnover_days,future_return_5d
2022-05-30 00:00:00+00:00,000026,-0.1257957256875148,-0.4439527715897937,3.91864406779661,-0.18380043315087932,2.5442706444563825,1.465153886525646,1.0641599355706677,0.08169809277192776,0.05386419083937781,0.5111049911201905,-0.358366314549429,-0.10484796973911033,2.523874044737136,1.6423184204268149,-0.6666666666666634,1.925322461436715,0.40533050933433634,-0.279619096305408,-1.0370370370370363,0.4384564926569333,215000000.0,0.20170000000000002,198000000.0,0.1734,,0.0747,0.494,6.42,2.38,2.56,0.5,0.0729,0.0791,0.0782,313.32,41.93,2.32,0.82,0.82,0.47,0.318,2.7000977229220493,0.05,0.04635,1.4662735098628887,1.0121437001139675,271.39,-0.05077720207253888
2022-05-31 00:00:00+00:00,000026,0.1544573606814945,-0.2788608139370393,-1.7559322033898304,0.5029242860083984,1.1924987853649522,1.3281448039610246,1.703498351309326,0.39829147392300307,0.2788521909356771,2.006418734983455,8.70734638442832,0.38547019940774846,4.539681139876021,2.346046363216204,-0.6666666666666634,4.737249917034011,7.284817042346351,6.22396511530498,0.2222222222222244,6.385256143370242,215000000.0,0.20170000000000002,198000000.0,0.1734,,0.0747,0.494,6.42,2.38,2.56,0.5,0.0729,0.0791,0.0782,313.32,41.93,2.32,0.82,0.82,0.47,0.318,2.7000977229220493,0.05,0.04635,1.4662735098628887,1.0121437001139675,271.39,-0.018579234972677588
2022-06-01 00:00:00+00:00,000026,0.21508193822771382,0.0370019704700978,1.4067796610169492,1.6808784474657918,0.8947213716350724,1.0551318287286684,1.0682421103662425,0.5181920453375299,0.3944596824220584,2.344930735911209,7.723049622161689,0.6352373965787368,4.157098509952644,1.9431499233014,2.1111111111111187,4.44370790369263,9.226644370671057,7.25625206907736,1.6296296296296304,12.858547538875374,215000000.0,0.20170000000000002,198000000.0,0.1734,,0.0747,0.494,6.42,2.38,2.56,0.5,0.0729,0.0791,0.0782,313.32,41.93,2.32,0.82,0.82,0.47,0.318,2.7000977229220493,0.05,0.04635,1.4662735098628887,1.0121437001139675,271.39,-0.030430220356768012
2022-06-02 00:00:00+00:00,000026,0.2615869482911803,0.3095024098606382,-0.4610169491525424,2.8031647848105052,0.9481982561895285,1.0736331292435577,1.290852990750431,0.7188660528184728,0.6451068994630592,2.7743817174798218,11.1256487392146,0.9227172709515546,2.965466970726373,1.9075614741513502,2.0,3.8109750163840475,6.305779687148612,11.45643355455201,3.2222222222222245,9.556801339640861,215000000.0,0.20170000000000002,198000000.0,0.1734,,0.0747,0.494,6.42,2.38,2.56,0.5,0.0729,0.0791,0.0782,313.32,41.93,2.32,0.82,0.82,0.47,0.318,2.7000977229220493,0.05,0.04635,1.4662735098628887,1.0121437001139675,271.39,-0.02978723404255331
2022-06-06 00:00:00+00:00,000026,0.17941279379472572,0.5197319932040929,-1.3355932203389829,3.5230049583468954,0.9229990419673255,1.090993902916468,1.1368784092459947,0.864208222617952,0.6945633672655701,2.881982246532217,0.26546720664485696,1.1037376577476719,1.6809489284803365,1.7378467210845499,0.16666666666667324,1.4544650869043365,3.6481270784728195,3.994067238407813,1.185185185185188,7.087258126157398,215000000.0,0.20170000000000002,198000000.0,0.1734,,0.0747,0.494,6.42,2.38,2.56,0.5,0.0729,0.0791,0.0782,313.32,41.93,2.32,0.82,0.82,0.47,0.318,2.7000977229220493,0.05,0.04635,1.4662735098628887,1.0121437001139675,271.39,-0.002214839424141703
2022-06-07 00:00:00+00:00,000026,0.13958113214049325,0.6582381796800095,0.48813559322033895,4.021356201614138,0.8040442971928409,1.0167619110395745,0.7231070481223121,0.9283793218260675,0.7204922436876589,2.7867853724714324,-0.7582215642815648,1.1368253705530502,1.444695117969141,1.5724747776577594,0.8333333333333465,0.6052484915135619,1.7154818499658702,4.2023340158277245,0.5925925925926007,2.701414384283116,215000000.0,0.20170000000000002,198000000.0,0.1734,,0.0747,0.494,6.42,2.38,2.56,0.5,0.0729,0.0791,0.0782,313.32,41.93,2.32,0.82,0.82,0.47,0.318,2.7000977229220493,0.05,0.04635,1.4662735098628887,1.0121437001139675,271.39,-0.0218340611353711
2022-06-08 00:00:00+00:00,000026,0.09402994717044656,0.7844259987739933,-0.6677966101694914,3.774140455441013,0.8127109824124414,1.0227468199826042,0.8153919051862906,0.9897222708200341,0.7079115821896286,2.618721132840955,-0.7651397266527862,1.1837621251711448,1.1042517558334894,1.5576803263332817,-0.22222222222221782,0.27211837763640784,1.165051781348691,-0.3274817521080209,0.5555555555555578,3.872678861458155,294000000.0,0.36219999999999997,269000000.0,0.34759999999999996,,0.1456,0.6764,6.54,2.39,2.72,0.88,0.0693,0.10779999999999999,0.105,292.15,37.03,2.44,0.77,0.77,0.44,0.30329999999999996,2.4876202773332596,0.02869999999999999,0.052775,1.4353359619119246,1.3010033988713794,255.11999999999998,0.037861915367483276
2022-06-09 00:00:00+00:00,000026,0.09991954336732208,0.8759735536906663,0.983050847457627,2.887871890394196,0.7937137723206092,1.0555911031499345,0.6162433189278216,1.0462194032464394,0.7228895214198771,2.040008702709884,-0.6767470174162751,1.1603351548820129,1.5119193126357933,1.3095622795294943,-0.5,0.47622548101943263,0.6623180702197282,-0.7529071413811749,0.5185185185185215,1.7697854541857163,294000000.0,0.36219999999999997,269000000.0,0.34759999999999996,,0.1456,0.6764,6.54,2.39,2.72,0.88,0.0693,0.10779999999999999,0.105,292.15,37.03,2.44,0.77,0.77,0.44,0.30329999999999996,2.4876202773332596,0.02869999999999999,0.052775,1.4353359619119246,1.3010033988713794,255.11999999999998,-0.0032467532467531776
2022-06-10 00:00:00+00:00,000026,0.057311078469120674,0.9883409327653883,-0.4406779661016949,2.232344155971122,0.6550290666320443,0.9606319211259016,0.8132211132364356,1.1222794969886372,0.710137625798117,1.374051006756392,-0.09290320884323179,1.1965593282441958,0.7707314925139193,1.553169089118668,0.7222222222222276,0.04844437688530566,0.9481951989101908,-0.609862463144362,0.5555555555555578,4.640101574007651,294000000.0,0.36219999999999997,269000000.0,0.34759999999999996,,0.1456,0.6764,6.54,2.39,2.72,0.88,0.0693,0.10779999999999999,0.105,292.15,37.03,2.44,0.77,0.77,0.44,0.30329999999999996,2.4876202773332596,0.02869999999999999,0.052775,1.4353359619119246,1.3010033988713794,255.11999999999998,0.006578947368421108
2022-06-13 00:00:00+00:00,000026,0.016999225686977468,1.0609205338988017,-0.4101694915254237,1.6922972523788222,0.6551916346342983,0.9940234686668497,0.6748603100708733,1.1702299337983262,0.6449766157639296,0.2896941771829434,-0.40394050926713054,1.1802088061810618,0.3654469342949578,1.3740643526496827,-0.38888888888889106,-0.3523932294574873,0.10433766270167745,-0.6643828661063673,-0.11111111111110891,0.9947833388687827,294000000.0,0.36219999999999997,269000000.0,0.34759999999999996,,0.1456,0.6764,6.54,2.39,2.72,0.88,0.0693,0.10779999999999999,0.105,292.15,37.03,2.44,0.77,0.77,0.44,0.30329999999999996,2.4876202773332596,0.02869999999999999,0.052775,1.4353359619119246,1.3010033988713794,255.11999999999998,0.01886792452830188
2022-06-14 00:00:00+00:00,000026,0.01773266104740669,1.1076711158233468,-0.1864406779661017,1.3449622344420513,0.6460934936036873,1.0021671721282974,0.5470788909770984,1.149445704397123,0.5977999546142504,0.04029122993801192,-0.5505263984043908,1.1254561697127672,0.055161050696354824,1.304608435490348,-0.6111111111111089,-0.3277831809230987,-0.36460951601545377,-0.6220091140070001,0.037037037037036306,1.2599087993065048,294000000.0,0.36219999999999997,269000000.0,0.34759999999999996,,0.1456,0.6764,6.54,2.39,2.72,0.88,0.0693,0.10779999999999999,0.105,292.15,37.03,2.44,0.77,0.77,0.44,0.30329999999999996,2.4876202773332596,0.02869999999999999,0.052775,1.4353359619119246,1.3010033988713794,255.11999999999998,0.015624999999999863
2022-06-15 00:00:00+00:00,000026,0.01247221896634398,1.1283674819564098,1.3627118644067795,0.982233452911807,0.6457268530387626,1.0045816732402542,0.487466349883682,1.1375260907350961,0.550660557219032,-0.13588067443925184,-0.9147641420928712,1.0568557015334927,1.0917231618194598,1.2908232941764806,-0.4999999999999901,-0.26728761652944916,-0.71937239153196,-0.7356590315249693,-0.07407407407407261,-0.8531979952433305,294000000.0,0.36219999999999997,269000000.0,0.34759999999999996,,0.1456,0.6764,6.54,2.39,2.72,0.88,0.0693,0.10779999999999999,0.105,292.15,37.03,2.44,0.77,0.77,0.44,0.30329999999999996,2.4876202773332596,0.02869999999999999,0.052775,1.4353359619119246,1.3010033988713794,255.11999999999998,-0.04399141630901289
2022-06-16 00:00:00+00:00,000026,0.04271593368216411,1.2206477831139715,-0.39999999999999997,0.9775085888321607,0.4399357169602233,0.8535395566084991,0.8030132007112217,1.1432769027326266,0.5568757259812228,-0.1070399943296703,0.3533414561483699,1.0848923417577665,0.1518548955406575,1.75585912483863,1.1111111111111187,-0.05622553276111731,0.31334529001800715,0.033379320423008584,0.5555555555555578,-0.7395419809139271,294000000.0,0.36219999999999997,269000000.0,0.34759999999999996,,0.1456,0.6764,6.54,2.39,2.72,0.88,0.0693,0.10779999999999999,0.105,292.15,37.03,2.44,0.77,0.77,0.44,0.30329999999999996,2.4876202773332596,0.02869999999999999,0.052775,1.4353359619119246,1.3010033988713794,255.11999999999998,0.0032573289902279434
2022-06-17 00:00:00+00:00,000026,0.039243047002709676,1.2439607734988207,-0.11186440677966102,0.6222098515946418,0.4645125596136443,0.9104340520070648,0.6630904397640239,1.1572341737468304,0.469337016943075,-0.2921921908731228,-0.2903191586904437,1.0660021995536546,0.03981884155602984,1.513765712195087,-0.11111111111110891,-0.08670168225086669,-0.6896808646339423,-0.7049434892285085,-0.40740740740740594,-0.9410017150277691,294000000.0,0.36219999999999997,269000000.0,0.34759999999999996,,0.1456,0.6764,6.54,2.39,2.72,0.88,0.0693,0.10779999999999999,0.105,292.15,37.03,2.44,0.77,0.77,0.44,0.30329999999999996,2.4876202773332596,0.02869999999999999,0.052775,1.4353359619119246,1.3010033988713794,255.11999999999998,-0.006535947712418355
2022-06-20 00:00:00+00:00,000026,0.04290512711981733,1.2603578282247339,0.0,0.41996082549402336,0.46975907366218095,0.9032462990185728,0.6237828751249637,1.1613254283097318,0.40804605937360927,-0.4128052801828117,-0.03223471817954478,1.031381776383739,-0.09945902770732919,1.565125403419203,-0.38888888888889106,-0.07413997568672995,-0.8083582886336153,-0.5735464171174031,-0.18518518518518812,-0.9072648720480868,294000000.0,0.36219999999999997,269000000.0,0.34759999999999996,,0.1456,0.6764,6.54,2.39,2.72,0.88,0.0693,0.10779999999999999,0.105,292.15,37.03,2.44,0.77,0.77,0.44,0.30329999999999996,2.4876202773332596,0.02869999999999999,0.052775,1.4353359619119246,1.3010033988713794,255.11999999999998,-0.005446623093681801
2022-06-21 00:00:00+00:00,000026,0.04346992535010927,1.251630031736143,-0.2949152542372881,0.2865328721951872,0.5567084801696148,0.9751211988211791,0.6237828751249637,1.1375864202306165,0.33113804080743403,-0.426652554653192,-0.9523423565196522,0.9926392603921048,-0.008299649542785573,1.3637723507055661,-0.2777777777777723,-0.1831310170589787,-0.9493523058779912,-0.5077189088649146,-0.40740740740740594,-0.8570328417066538,294000000.0,0.36219999999999997,269000000.0,0.34759999999999996,,0.1456,0.6764,6.54,2.39,2.72,0.88,0.0693,0.10779999999999999,0.105,292.15,37.03,2.44,0.77,0.77,0.44,0.30329999999999996,2.4876202773332596,0.02869999999999999,0.052775,1.4353359619119246,1.3010033988713794,255.11999999999998,0.018681318681318674
2022-06-22 00:00:00+00:00,000026,0.028552479227139008,1.2646960060471573,-0.7084745762711864,0.2623380716159657,0.5548783613494292,0.9857884628077556,0.5069866134975263,1.1098541959636454,0.31304341623853854,-0.4259362176877474,-0.23409721685348403,0.930288250263742,-0.09762289950259971,1.3008222618131657,-0.11111111111110891,-0.4995757419259827,-0.860993827329931,-0.0947027654481747,0.18518518518518812,-0.7691975320869712,294000000.0,0.36219999999999997,269000000.0,0.34759999999999996,,0.1456,0.6764,6.54,2.39,2.72,0.88,0.0693,0.10779999999999999,0.105,292.15,37.03,2.44,0.77,0.77,0.44,0.30329999999999996,2.4876202773332596,0.02869999999999999,0.052775,1.4353359619119246,1.3010033988713794,255.11999999999998,0.03703703703703704
2022-06-23 00:00:00+00:00,000026,0.02723336572441166,1.2563420130231069,1.2542372881355932,-0.05824418622037328,0.6491960631298247,1.0462397491349467,0.23755039489103116,1.069567175196873,0.26291628729082595,-0.37772296727050203,-0.21328752692730246,0.821522998484164,0.25457855306096894,1.4686923307876874,0.1111111111111188,-0.23608062806857233,-0.9396670949175717,-0.7682795732725904,-0.18518518518518154,-0.7543047523118735,294000000.0,0.36219999999999997,269000000.0,0.34759999999999996,,0.1456,0.6764,6.54,2.39,2.72,0.88,0.0693,0.10779999999999999,0.105,292.15,37.03,2.44,0.77,0.77,0.44,0.30329999999999996,2.4876202773332596,0.02869999999999999,0.052775,1.4353359619119246,1.3010033988713794,255.11999999999998,0.04329004329004333
2022-06-24 00:00:00+00:00,000026,0.0312943896609242,1.291630431831594,-0.4406779661016949,-0.027682090717850265,0.5478380488522627,0.9987995510319045,0.6105747453390893,1.04165030634681,0.26302463614089766,-0.37772296727050203,0.9267614043666348,0.8129656909295765,0.16127642658499988,1.5645305211830933,1.1111111111111187,-0.19693731383628735,-0.5923603269741514,0.20785455007436807,0.3333333333333333,-0.6263419948630198,294000000.0,0.36219999999999997,269000000.0,0.34759999999999996,,0.1456,0.6764,6.54,2.39,2.72,0.88,0.0693,0.10779999999999999,0.105,292.15,37.03,2.44,0.77,0.77,0.44,0.30329999999999996,2.4876202773332596,0.02869999999999999,0.052775,1.4353359619119246,1.3010033988713794,255.11999999999998,0.019736842105263323
2022-06-27 00:00:00+00:00,000026,0.026796312011987136,1.2946208595479207,0.037288135593220334,0.006808956998906197,0.5864793408719001,1.056189749252312,0.43929714323661895,1.0017930088444698,0.20314028617523502,-0.37772296727050203,0.42211257114987927,0.7659014004822384,-0.04984418062024022,1.3192949308368718,-0.22222222222221782,-0.22181881181921845,-0.6897323640496947,0.25525993975112177,-0.40740740740740594,-0.45918781198593334,294000000.0,0.36219999999999997,269000000.0,0.34759999999999996,,0.1456,0.6764,6.54,2.39,2.72,0.88,0.0693,0.10779999999999999,0.105,292.15,37.03,2.44,0.77,0.77,0.44,0.30329999999999996,2.4876202773332596,0.02869999999999999,0.052775,1.4353359619119246,1.3010033988713794,255.11999999999998,0.01095290251916754
2022-06-28 00:00:00+00:00,000026,0.02230810140334756,1.302296976564409,0.5186440677966101,0.020114027026498612,1.4961502325296736,1.1790079882573432,0.4509990783836275,0.9487678328447012,0.15086588753477934,-0.40404338871451506,0.13595988929683953,0.7230373887635856,0.3217028320915262,0.4413840049460393,-0.6111111111111089,-0.25345574207759547,-0.9128144171627502,0.14453143300908067,-0.296296296296297,-0.4442175194717207,294000000.0,0.36219999999999997,269000000.0,0.34759999999999996,,0.1456,0.6764,6.54,2.39,2.72,0.88,0.0693,0.10779999999999999,0.105,292.15,37.03,2.44,0.77,0.77,0.44,0.30329999999999996,2.4876202773332596,0.02869999999999999,0.052775,1.4353359619119246,1.3010033988713794,255.11999999999998,-0.01941747572815531
2022-06-29 00:00:00+00:00,000026,0.039547821269882724,1.1671172979839477,-0.10847457627118644,0.11020848980324185,-0.3487547422617275,0.08128639699359623,0.6169797002273165,0.8886658914721485,0.12898535656134705,-0.4478072812415842,0.13765666436231028,0.717785894608308,0.3923704335470234,-0.23683122212288413,0.5555555555555545,-0.11671453106323455,-0.47253452628050974,0.6324941532788299,0.0,0.40809556955578474,294000000.0,0.36219999999999997,269000000.0,0.34759999999999996,,0.1456,0.6764,6.54,2.39,2.72,0.88,0.0693,0.10779999999999999,0.105,292.15,37.03,2.44,0.77,0.77,0.44,0.30329999999999996,2.4876202773332596,0.02869999999999999,0.052775,1.4353359619119246,1.3010033988713794,255.11999999999998,-0.0335497835497836
2022-06-30 00:00:00+00:00,000026,0.024892462551062804,0.8978381985416523,1.4677966101694915,0.23804205681108492,-0.4084489619259234,0.3959386565429473,0.5672221713898257,0.793035073478566,0.10866772065744532,-0.4888039699701925,0.4134331320567541,0.6978192988834356,0.9107362804274027,0.11499804274706918,-0.6111111111111089,-0.5604129151098382,-0.25000474552622476,0.9829683494771395,0.0,-0.43578323554352405,294000000.0,0.36219999999999997,269000000.0,0.34759999999999996,,0.1456,0.6764,6.54,2.39,2.72,0.88,0.0693,0.10779999999999999,0.105,292.15,37.03,2.44,0.77,0.77,0.44,0.30329999999999996,2.4876202773332596,0.02869999999999999,0.052775,1.4353359619119246,1.3010033988713794,255.11999999999998,-0.062240663900415084
2022-07-01 00:00:00+00:00,000026,0.10315597244877968,0.6948046176730734,-1.1966101694915252,0.40117638534095973,-0.39194365936537207,0.41297727677492185,1.0088865075821567,0.7345392685518286,0.18311128163543353,-0.144080819493562,2.117037639394455,0.7784612055622788,0.192497134783701,0.12719719216113426,1.388888888888901,0.3168943809907649,0.5495132368545471,0.8128372349255235,1.037037037037043,1.0376734465288264,294000000.0,0.36219999999999997,269000000.0,0.34759999999999996,,0.1456,0.6764,6.54,2.39,2.72,0.88,0.0693,0.10779999999999999,0.105,292.15,37.03,2.44,0.77,0.77,0.44,0.30329999999999996,2.4876202773332596,0.02869999999999999,0.052775,1.4353359619119246,1.3010033988713794,255.11999999999998,-0.03655913978494622
2022-07-04 00:00:00+00:00,000026,0.1033730256240749,0.5193261821034446,-0.2542372881355932,0.4027498064853016,-0.462243138686621,0.3063662724219034,0.47537049419014543,0.6111858433436123,0.18891998803231966,-0.13405453782191976,-0.1747684841366747,0.744419330814924,-0.07738646457510846,-0.031371603205022205,1.1666666666666732,0.19587790802552824,-0.2576574301015964,0.05345126239541594,0.2962962962963036,0.2513894158894312,294000000.0,0.36219999999999997,269000000.0,0.34759999999999996,,0.1456,0.6764,6.54,2.39,2.72,0.88,0.0693,0.10779999999999999,0.105,292.15,37.03,2.44,0.77,0.77,0.44,0.30329999999999996,2.4876202773332596,0.02869999999999999,0.052775,1.4353359619119246,1.3010033988713794,255.11999999999998,-0.03250270855904666
2022-07-05 00:00:00+00:00,000026,0.09966302580251339,0.4011928560099339,-0.5152542372881356,0.3947676845980703,-0.41347100510004886,0.4795940899491066,0.37443642720611403,0.4986023954951911,0.150991315998425,-0.13537649270850236,-0.5928406646123209,0.6911824319628624,-0.15253307845693895,0.20301793126143647,-0.44444444444444553,0.07219659810052453,-0.5619811313606711,-0.009901646407900817,-0.14814814814814523,0.0769902044430226,294000000.0,0.36219999999999997,269000000.0,0.34759999999999996,,0.1456,0.6764,6.54,2.39,2.72,0.88,0.0693,0.10779999999999999,0.105,292.15,37.03,2.44,0.77,0.77,0.44,0.30329999999999996,2.4876202773332596,0.02869999999999999,0.052775,1.4353359619119246,1.3010033988713794,255.11999999999998,-0.02860286028602858
2022-07-06 00:00:00+00:00,000026,0.1050253075717242,0.2954944965441755,-0.5966101694915253,0.26620261477750706,-0.31040770143229107,0.6228864429842763,0.17430723765496403,0.3585626333362017,0.12576932809278699,-0.13229534508698296,-0.9277446794830514,0.6052954960285294,-0.0577988169277335,-0.009950738769676629,0.1111111111111188,0.2754336999026047,-0.6115836917356069,-0.5239872228129734,-0.037037037037036306,-0.2046492273907462,294000000.0,0.36219999999999997,269000000.0,0.34759999999999996,,0.1456,0.6764,6.54,2.39,2.72,0.88,0.0693,0.10779999999999999,0.105,292.15,37.03,2.44,0.77,0.77,0.44,0.30329999999999996,2.4876202773332596,0.02869999999999999,0.052775,1.4353359619119246,1.3010033988713794,255.11999999999998,-0.005599104143336947
2022-07-07 00:00:00+00:00,000026,0.11588589126610259,0.2176096297259488,0.41694915254237286,0.15022031346505757,-0.3007317692642232,0.6287485779259185,-0.044066032094998195,0.09400061915624199,0.10568140850806851,-0.14740033094254842,-0.32678194340004835,0.48960170411446985,-0.31025011508037853,0.004876074926175167,-0.16666666666666338,0.6494081867637795,-0.35805913567998715,-0.43982721901752986,0.0,0.12277134789072212,294000000.0,0.36219999999999997,269000000.0,0.34759999999999996,,0.1456,0.6764,6.54,2.39,2.72,0.88,0.0693,0.10779999999999999,0.105,292.15,37.03,2.44,0.77,0.77,0.44,0.30329999999999996,2.4876202773332596,0.02869999999999999,0.052775,1.4353359619119246,1.3010033988713794,255.11999999999998,-0.011061946902654829
2022-07-08 00:00:00+00:00,000026,0.0386059124341582,0.09858123295128969,-0.29830508474576267,-0.1672197027292185,-0.057928761112733,0.7100123708227589,0.11020079236136042,-0.18290286146284643,0.04370586949125564,-0.11285153365286373,-0.5003668276214726,0.4221424099374392,-0.4138576101434238,-0.11005782297152128,-0.2222222222222277,-0.07538838477076441,-0.7690917599471513,-0.8783840672818878,-0.48148148148147857,-0.6654881827849097,294000000.0,0.36219999999999997,269000000.0,0.34759999999999996,,0.1456,0.6764,6.54,2.39,2.72,0.88,0.0693,0.10779999999999999,0.105,292.15,37.03,2.44,0.77,0.77,0.44,0.30329999999999996,2.4876202773332596,0.02869999999999999,0.052775,1.4353359619119246,1.3010033988713794,255.11999999999998,-0.06696428571428586
2022-07-11 00:00:00+00:00,000026,0.01042541508956347,0.017692220858404762,-0.11186440677966102,-0.32658150102996975,-0.045587212055986606,0.7023751844164783,-0.004616514270661574,-0.5273790119652956,-0.0271728363349947,-0.055652296908053345,-0.6635171789666113,0.34379388813053635,-0.42692982658073114,-0.08073893201249803,-0.44444444444444553,-0.25604558491524054,-0.9425010140105339,-0.7794550009056599,-0.6296296296296303,-0.758479076285189,294000000.0,0.36219999999999997,269000000.0,0.34759999999999996,,0.1456,0.6764,6.54,2.39,2.72,0.88,0.0693,0.10779999999999999,0.105,292.15,37.03,2.44,0.77,0.77,0.44,0.30329999999999996,2.4876202773332596,0.02869999999999999,0.052775,1.4353359619119246,1.3010033988713794,255.11999999999998,-0.019036954087346018
2022-07-12 00:00:00+00:00,000026,-0.023388109826448976,-0.0374626518040734,-0.37966101694915255,-0.4204530946824576,-0.036730346428455275,0.6726740447471999,-0.04883216693840986,-0.5782794364668384,-0.04633380887213583,0.007552272453679584,-0.815553605023734,0.2708195585643909,-0.3816701037488964,-0.018794684959172473,-0.6111111111111089,-0.5473180196278615,-0.9335282693880933,-0.6334987698856224,-0.11111111111110891,-0.6439343311130336,294000000.0,0.36219999999999997,269000000.0,0.34759999999999996,,0.1456,0.6764,6.54,2.39,2.72,0.88,0.0693,0.10779999999999999,0.105,292.15,37.03,2.44,0.77,0.77,0.44,0.30329999999999996,2.4876202773332596,0.02869999999999999,0.052775,1.4353359619119246,1.3010033988713794,255.11999999999998,-0.003397508493771162
2022-07-13 00:00:00+00:00,000026,-0.03408235362647814,-0.06832144240125873,0.19322033898305083,-0.481982142590141,-0.0463273174038524,0.6901637028675954,-0.19827004643138985,-0.6115662022183325,-0.08078862929492225,0.08946772305692445,-0.22031937635201704,0.18466950592696724,-0.4667102257967202,-0.059042443694300374,-0.16666666666666338,-0.5254933783406878,-0.8052470833554668,-0.45705791542017893,-0.296296296296297,-0.7776031181468238,294000000.0,0.36219999999999997,269000000.0,0.34759999999999996,,0.1456,0.6764,6.54,2.39,2.72,0.88,0.0693,0.10779999999999999,0.105,292.15,37.03,2.44,0.77,0.77,0.44,0.30329999999999996,2.4876202773332596,0.02869999999999999,0.052775,1.4353359619119246,1.3010033988713794,255.11999999999998,-0.006756756756756812
2022-07-14 00:00:00+00:00,000026,-0.03453356725805488,-0.17343451937819465,0.2305084745762712,-0.5962898085325893,0.4416225788886277,0.757196401802936,-0.11080318474411291,-0.5934494130327482,-0.11944738662854272,0.11804832452951797,-0.21542855529468946,0.12821669354148585,-0.36820907425033433,-0.2928220302277534,-0.4999999999999901,-0.49763855315397376,-0.9456288178098798,-0.7384645574504831,-0.37037037037036963,-0.8953982764176139,294000000.0,0.36219999999999997,269000000.0,0.34759999999999996,,0.1456,0.6764,6.54,2.39,2.72,0.88,0.0693,0.10779999999999999,0.105,292.15,37.03,2.44,0.77,0.77,0.44,0.30329999999999996,2.4876202773332596,0.02869999999999999,0.052775,1.4353359619119246,1.3010033988713794,255.11999999999998,-0.027964205816554812
2022-07-15 00:00:00+00:00,000026,-0.05060105079253498,-0.2080096251534295,-2.1999999999999997,-0.611697374065925,0.35042495751203995,0.6417042040865004,-0.0038112829831589345,-0.6267265445327261,-0.16534229742131182,-0.2819097078649349,0.36135927855559286,0.0982768421711683,0.18952737174409312,-0.16489677645549508,-0.22222222222221782,-0.6654108187024854,-0.648232668648092,-0.1288927798343809,-0.48148148148147857,-0.900546044254502,294000000.0,0.36219999999999997,269000000.0,0.34759999999999996,,0.1456,0.6764,6.54,2.39,2.72,0.88,0.0693,0.10779999999999999,0.105,292.15,37.03,2.44,0.77,0.77,0.44,0.30329999999999996,2.4876202773332596,0.02869999999999999,0.052775,1.4353359619119246,1.3010033988713794,255.11999999999998,0.028708133971291894
2022-07-18 00:00:00+00:00,000026,0.0011408206869235888,-0.19418346948486284,1.6203389830508474,-0.43275522374669756,0.6510814359521535,-0.30719239040488916,-0.794539597756865,-0.5131357521560358,-0.04799910800122465,0.03540979429314381,2.8514468338739265,-0.07711310650759808,-0.10020367888127872,-0.5938940453047021,2.4444444444444553,0.5111406685827071,0.9536374019009215,2.7934431186501243,1.296296296296297,0.13672952062366198,294000000.0,0.36219999999999997,269000000.0,0.34759999999999996,,0.1456,0.6764,6.54,2.39,2.72,0.88,0.0693,0.10779999999999999,0.105,292.15,37.03,2.44,0.77,0.77,0.44,0.30329999999999996,2.4876202773332596,0.02869999999999999,0.052775,1.4353359619119246,1.3010033988713794,255.11999999999998,-0.02739726027397263
2022-07-19 00:00:00+00:00,000026,-0.012387264525874547,-0.19220699795522656,0.1559322033898305,-0.33625206022706494,0.24090434826272453,-0.10862280836349922,-0.1567079803377105,-0.4912266982849001,0.0043099631757872285,-0.06700412791839369,2.460451136814931,-0.10941049453176223,-0.35793582433268417,-0.282394136277486,1.6111111111111187,0.42909646684995995,0.1163783736491719,1.581180082375891,0.6666666666666733,0.05692976939551144,294000000.0,0.36219999999999997,269000000.0,0.34759999999999996,,0.1456,0.6764,6.54,2.39,2.72,0.88,0.0693,0.10779999999999999,0.105,292.15,37.03,2.44,0.77,0.77,0.44,0.30329999999999996,2.4876202773332596,0.02869999999999999,0.052775,1.4353359619119246,1.3010033988713794,255.11999999999998,-0.02500000000000007
