date,ticker,bb_upper,volume_ma_20,skewness_20d,kurtosis_20d,rsi_14,macd,rolling_std_30d,pct_change,rolling_std_20d,volume_ma_5,return_20d,rolling_std_10d,price_range,volume_change,volume_roc_5d,volume_roc_10d,volume,price_position_20d,volume_ratio_5d,volume_ratio_20d,future_return_5d
2019-03-12 00:00:00+00:00,000069,-0.00936273726553615,0.5546998468020694,-0.0195575353752449,0.7531843854210263,0.5712935327021716,1.2971105855962954,0.43725008578551794,-0.13216715257531586,0.5493613784306728,0.6070578129266999,0.8212446578379227,0.1748175145685519,0.9230769230769247,-0.5344447996932796,-0.7523793305620926,-0.6601048275596112,0.1400385290694079,0.3264667591451326,-0.3956040812421146,-0.21112548765925504,0.046712802768166015
2019-03-13 00:00:00+00:00,000069,-0.07354265714594996,0.5657258109965112,-0.010368219580124315,0.7468961761712855,0.5150316238574614,1.1868365255621984,0.3862721868672481,0.4703595724003887,0.4857863996378523,0.5055324220098535,0.8066308609251966,0.21579313178183165,0.4615384615384657,-0.03417085092155462,-0.3099162849708431,-0.49571109437153205,0.31862804574955167,0.2933771863711894,-0.37482934876741597,-0.2804017491333453,0.04786324786324791
2019-03-14 00:00:00+00:00,000069,-0.17901330472468252,0.5617717855273319,0.030321258207679024,0.8170086932712854,0.6777041846728439,1.121356595823674,0.3342140583560383,-0.8629737609329448,0.4526813021217169,0.43740251461682694,0.7480652532277302,0.23093807043939207,0.3846153846153836,0.3260663020235788,-0.18570177816210445,-0.3694502678772289,-0.1588913146772897,0.409190691079992,0.005776598960007191,-0.08194024332601862,0.076923076923077
2019-03-15 00:00:00+00:00,000069,-0.3226065007590673,0.5687821937847576,0.07055882053232994,0.6435591194596545,0.3038105664855318,1.0004175009918133,0.26975958135396977,0.7463556851311953,0.3964555494143417,0.229032775699153,0.5948534250136509,0.3221230418362484,0.6923076923076917,-0.6064828441496811,-0.633015354236191,-0.10381931896968928,0.07170696615281527,0.1941084680493569,-0.5836626445276318,-0.6089938509810239,0.07032590051457978
2019-03-18 00:00:00+00:00,000069,-0.3125570443726176,0.5631385749284962,0.005459423637576451,0.9920784328073867,0.5676231860663223,0.9469663063772116,0.23528708974740534,1.6676384839650147,0.2110640419733475,0.07325269757099016,1.133263711333484,0.3415035984660109,0.23076923076922604,0.5055859279474174,-0.45806590343121933,0.1652431549702413,1.038897764891266,0.2195082078427705,0.09594916548618364,-0.35338894287644596,-0.006578947368421058
2019-03-19 00:00:00+00:00,000069,-0.1693580455503618,0.605653356560931,0.008799768223361834,0.9752413062609901,1.0651205761518572,1.0109097216965197,0.2229201256638651,-0.1904761904761905,0.17472153652427436,0.2714180769460091,1.140699706666163,0.3505138822191558,0.9230769230769247,1.6270379273656228,0.9470910295584635,-0.30714781421569354,0.26204777072307367,0.755466074993436,1.5813910138832976,0.6568622083120205,-0.004958677685950454
2019-03-20 00:00:00+00:00,000069,-0.11244248758869695,0.5620036796328424,0.025312579384113874,0.9543947762832163,0.9758116887069582,1.0382795830937475,0.22304414780054516,0.5131195335276969,0.09318809848638407,0.30010040212375527,1.1112139013191638,0.2401704187636372,0.4615384615384657,-0.6803449907424229,0.18771328678947483,-0.2004007756283919,0.3274986555530941,0.6880885142891275,0.10195935447718045,-0.1441088688079805,0.0048939641109298935
2019-03-21 00:00:00+00:00,000069,-0.045724059892737166,0.5495639928875953,0.10056190334383389,1.1395878676641469,1.123703524094015,1.0868983137210027,0.22893889504837678,0.1904761904761905,0.08314205594987643,0.302185733623744,0.9957380437419894,0.2261924099519125,0.07692307692307535,0.14238415135619975,0.06173931537102597,-0.17542468086611962,0.2317536832365671,0.8620451248493137,0.21773817563931913,-0.062336027792622956,0.0032467532467531776
2019-03-22 00:00:00+00:00,000069,-0.0433119537260627,0.555595641721205,0.010779447214907393,1.3322563154676164,1.1788445025861705,1.1287858363461172,0.22736020122785683,0.5053449951409136,0.007623666006375751,0.39401981690598076,1.1955496439580129,0.33521243870387873,-0.23076923076923286,-0.08157406336108347,0.6033613522480461,-0.3066637705793661,0.23841994806951514,0.9055342777956229,-0.08465610243167104,-0.17243792912137898,0.0576923076923076
2019-03-25 00:00:00+00:00,000069,-0.055923765576982414,0.5300599432404531,-0.11786957615406189,1.3868041954129566,1.3244667865267896,1.1877473926846518,0.23033896981259538,-1.2478134110787173,-0.11232419745996824,0.43321124121021404,1.3905969313402344,0.46381675009452533,-0.1538461538461507,0.05882985345667774,0.2466293359382393,-0.3056590870859575,0.05053398221650957,0.9055342699623926,-0.12449341305962872,-0.1453719782284409,0.15894039735099338
2019-03-26 00:00:00+00:00,000069,-0.0508124219752616,0.4292423640781802,-1.2307052587952567,0.7349946117176114,0.6895017446281728,1.1315934263697371,0.20354646389622702,-0.12827988338192423,-0.11706504960554423,0.2008635024294519,0.4331915385184183,0.3922303806825847,0.15384615384615752,-0.22282006365048387,-0.6074192043198793,-0.10883127844137008,-0.13935280243793038,0.32010337193367744,-0.14720806876920517,-0.2819956212794497,0.2043189368770765
2019-03-27 00:00:00+00:00,000069,-0.04582133540104865,0.3593698060570741,-1.2317188049878427,0.7362802262150836,0.6314456022589529,1.0680596092963024,0.16396450299515536,0.9057337220602528,-0.1321369269337947,0.10650096390455337,0.4341399507105492,0.2555046962044338,-0.15384615384615752,-0.26573189879422443,-0.35390590032347835,-0.24167348717218076,-0.10271182964546524,0.2615602821308047,-0.3895026289271986,-0.4572851970331725,0.237012987012987
2019-03-28 00:00:00+00:00,000069,-0.03935366046888842,0.29512719345493227,-1.232588981431256,0.5995051606056142,0.9292912537051751,1.0725082831291306,0.1568283276848038,0.12439261418853256,-0.1098160547137806,0.005365698541887427,0.5469286269864299,0.21324264077332122,-0.1538461538461507,0.12037706041798667,-0.36490290900746397,-0.33077973075472844,0.17935665377928525,0.6713619107509066,-0.16117850046759288,-0.36554635431111915,0.2297734627831715
2019-03-29 00:00:00+00:00,000069,-0.033777959403629786,0.30819992339179614,-1.3724072541085346,0.812760665323948,0.9699253074373132,1.075388600281314,0.13763721267870918,2.6433430515063168,-0.10689607470801137,-0.006951963766905008,0.683252531860082,-0.16718394977539952,0.5384615384615342,0.5798860440107495,-0.00114663642211207,0.43484137723573935,1.4227606446143453,0.7299050005537767,0.4762717679434287,-0.02471998099386066,0.1893939393939394
2019-04-01 00:00:00+00:00,000069,0.18503708840689329,0.395442181408449,-0.38996968143254185,0.7166603957531472,1.6446419521705384,1.2596083067218364,0.15346531305376085,2.3556851311953353,0.14426051157451866,0.2714666586187937,1.1828088739817841,0.29692928088790554,2.0,1.9238065954127557,1.2730595955270125,1.3762790804640084,3.1737401143034276,0.9055342819371156,2.290642626098507,1.3744867592920542,0.12714285714285709
2019-04-02 00:00:00+00:00,000069,0.5198872727511056,0.4760376706893059,-0.16616738297752207,0.3838188863745306,2.0537314644169644,1.5746736142413686,0.3672465221060016,1.3877551020408163,0.6573925637694287,1.0056800072430863,1.4608933911641186,1.5302485152742342,0.9230769230769247,1.4563205942124244,3.738674085148369,1.253908222475181,2.0145114158611075,0.9055342873423725,3.1531093930384197,3.248647936655954,0.07034482758620687
2019-04-03 00:00:00+00:00,000069,0.7874634592716803,0.5611683065244657,-0.26255789828706655,0.17160034046878647,2.245377492942575,1.9201874251601943,0.6245390232243285,1.9825072886297377,1.2088815281731298,1.512017339240669,1.6792231466269019,2.5824119180333724,1.0,-0.5128978033316958,3.033291926795875,1.5557618919711296,2.0857674932699375,0.9055342892854387,0.9215467851889488,1.7770902264938895,0.010498687664042003
2019-04-04 00:00:00+00:00,000069,1.0752881063730624,0.6483481101923834,-0.41671853964758027,-0.09840159737723118,2.4697436044691528,2.3403997166771107,0.9952420263919463,-0.10106899902818271,1.8868912295509517,2.0264921014297004,2.2085117686946827,3.811106615919868,2.769230769230774,0.09599001807995784,2.983626866761383,1.4966688211193315,1.9278718912356152,0.9055342912227781,0.47246433269994786,1.7120229071976605,0.009210526315789511
2019-04-08 00:00:00+00:00,000069,1.1094867338251324,0.7191857542000087,-0.45136279137284335,-0.025558115169494133,2.415796420693499,2.636311756419975,1.246481790577571,1.2789115646258504,2.3621435695403252,2.437538690517815,2.3022895244880606,4.461147000706378,1.769230769230774,-0.05245966563948182,1.9291662500117304,1.5370296199142413,2.4842999130317023,0.889511971684514,0.018046547758906385,1.442623367461622,-0.05605095541401268
2019-04-09 00:00:00+00:00,000069,1.1662029958622877,0.8224525416240681,0.008857539795441497,-0.3432617818628997,2.5512325915008223,2.954721005494648,1.5189227627689805,0.1982507288629738,2.80273327689282,2.6870887579800926,3.306066790581182,5.1360497087096775,1.6923076923076918,0.42501147254821414,0.6601975339501109,2.018380097890018,1.7916001618815838,0.9055342920878328,0.29840696172882675,1.8464167404679408,-0.019011406844106397
2019-04-10 00:00:00+00:00,000069,1.1884001169799951,0.9166154066748178,0.04999992071672819,-0.35965073983483564,2.5715528895582085,3.191262161825872,1.79476239943805,-0.641399416909621,3.1503231063521593,2.362170849965809,3.224029317324518,5.236538393959884,1.230769230769226,-0.34887989108768147,-0.42381878386651056,1.7952038637717893,1.1808932763564433,0.9055342922195583,-0.046637804419254476,1.0581174410875591,-0.0296391752577319
2019-04-11 00:00:00+00:00,000069,1.1070971427722642,0.9780381499987162,0.023500818629860927,-0.44282442919158205,2.2076290523241657,3.283360606609886,1.977348944428,-0.2993197278911565,3.3211751650216814,2.166201214983472,3.0726473683548963,4.720255437198507,1.2307692307692328,-0.3819475125230306,-0.337009693235409,1.5988295035327698,0.8745175059903231,0.8143473583821679,-0.45731180917511816,0.4296656921938849,-0.0467532467532468
2019-04-12 00:00:00+00:00,000069,1.099920349359375,1.0108422042837404,0.10056052539331546,-0.5114991031088425,2.043119706290765,3.293197301877323,2.1169237558384872,-0.15160349854227406,3.411599589560379,1.8814566699324355,2.8485977261533817,3.91143524821039,1.4615384615384657,-0.22168306848844846,-0.5015742125016871,1.1521424696439713,0.8695389427754864,0.7722610812264495,-0.573305408187087,0.12418294337336512,-0.040417209908735284
2019-04-15 00:00:00+00:00,000069,1.0828354719934878,1.0715317557266295,0.17263518140242004,-0.426573167545718,1.9585688109267205,3.2521668831178934,2.2147085476156394,-1.3177842565597668,3.376054973392642,1.632660354484273,3.0585899125099254,2.4716318216761923,0.9230769230769247,0.044098578259351505,-0.45570674533786776,0.6624690711312736,1.66475639091741,0.7429777488903442,-0.4161000153628915,0.07583208118764488,-0.08097165991902841
2019-04-16 00:00:00+00:00,000069,1.1218808727329403,1.1655405174435183,0.08291639208092984,-0.4969511839768823,1.2824972716442107,3.0667553302984976,2.250110753584845,1.729834791059281,3.2463800587751312,1.4399994258529585,2.4636172507946283,1.269880547034265,2.3846153846153904,0.8558161765768453,-0.28204876627116565,0.14341236898690332,0.9497000728780244,0.5148296007824221,0.6170519858865744,0.6907908230687886,-0.11111111111111115
2019-04-17 00:00:00+00:00,000069,1.0602865371397325,1.160276798412699,0.08141761137997451,-0.5108497890599394,1.6339624150949563,3.039674057290729,2.3503708665909167,-1.053449951409135,3.245068986023917,1.2420828435294735,2.4807632986015666,0.533825974588112,2.1538461538461577,-0.4776464893284096,-0.36985264240660604,-0.637395061974967,0.6440476032053806,0.7834390753718087,-0.006733162722236869,0.08380752212384764,-0.06374501992031878
2019-04-18 00:00:00+00:00,000069,1.0230767553553393,1.1828193075586577,0.03346328538057981,-0.6037157044305406,1.1764200963920683,2.8904380158944503,2.402525934354306,-0.979591836734694,3.126223568753244,1.115879435009868,2.2390341512693013,0.09568870869120502,0.6153846153846164,-0.24957016362799625,-0.28464174367688744,-0.5287057169339271,0.34459172259070026,0.6125057733603809,-0.26474611922928976,-0.19088563828169158,-0.06948228882833785
2019-04-19 00:00:00+00:00,000069,1.0128239149901916,1.183828000723584,0.11674489222974835,-0.6892610433318955,0.8059526815398519,2.6563274164028656,2.416805066514617,0.10495626822157436,2.964456584073152,0.9913027764426001,1.836936611381056,0.40289962362147913,0.6153846153846164,-0.2909921298830468,-0.3285901355127473,-0.6631932650481914,0.3544329956625442,0.45785183344527935,-0.541916586532619,-0.44547894566631907,-0.0869565217391305
2019-04-22 00:00:00+00:00,000069,0.9662583075484779,1.1910675314438248,0.12829284605757008,-0.6892279101051282,0.8323171270074731,2.454253099089779,2.416843360820037,-2.903790087463557,2.778616583994818,0.8702100126827612,1.814935400510816,0.5950804272310598,0.07692307692307535,0.06242738907924979,-0.3187921712399433,-0.6279390165922653,3.1821003430981536,0.4741311955416061,-0.4223980805032023,-0.4406757971741856,-0.010279001468428693
2019-04-23 00:00:00+00:00,000069,1.1032693749524891,1.3647794982698485,-0.41272509518952566,-0.2893832568200144,-0.0575031874740042,2.019374873654317,2.322362760259687,0.4003887269193392,2.6141386662914625,1.226912112073503,0.9342791926550371,1.55401067097162,3.6153846153846163,3.844257301967837,0.8485875769165596,0.2700732273531734,1.0209467567713548,0.026448737892628096,2.69701474653422,1.7302069241221727,-0.004360465116279106
2019-04-24 00:00:00+00:00,000069,0.9551673684403323,1.422045331879268,-0.5657960354265749,-0.07433286074645441,0.04881068980830128,1.6900878246059776,2.2320227032774147,0.9601554907677359,2.3151180316768896,1.2436610118090274,1.3405347389800313,1.8118846111134799,0.23076923076923286,-0.9966852618088767,0.10262325756410491,-0.30961513791401213,0.6823387035539583,0.08342650522977088,0.07707383955976009,-0.02439989931556102,-0.10212765957446805
2019-04-25 00:00:00+00:00,000069,0.8118854051052862,1.4705348512819683,-0.7004767176424398,-0.07239443843082444,0.2998494144279645,1.4929317098928323,2.1312883544332575,-1.2128279883381925,1.9241174609630665,1.252662606907284,1.6131227303466198,1.7700038742418374,0.3076923076923082,-0.2713491121974814,0.08402343823437412,-0.24624917713988667,0.3348756963921855,0.16647007165395308,-0.33583299563217417,-0.3126847279943602,-0.05270863836017574
2019-04-26 00:00:00+00:00,000069,0.7120141574678363,1.4963576919459576,-0.4862876285351069,-0.27691249183087524,-0.01820329464871972,1.2235078174871918,2.029184239131931,-0.6258503401360546,1.6043288963898454,1.2503785322004484,1.0825610767780092,1.8703986213096184,0.5384615384615411,-0.3376585322201655,0.043734080044467084,-0.3109302344965489,0.5936733107523658,-0.03800230414665518,-0.748960602856917,-0.5898187667010892,-0.05505952380952383
2019-04-29 00:00:00+00:00,000069,0.4947770860304404,1.5208072760424935,-0.39844947388892643,-0.3496429863060753,-0.16703552266720198,0.9507494993780928,1.8892131130118717,0.11661807580174928,1.2859932533548055,1.3066199153942815,0.900507228581375,1.9218759239575465,0.4615384615384657,0.4007926114475774,0.2815814986696219,-0.14757005801897694,0.34331420448274214,-0.4749934739962834,-0.48345917637251845,-0.4037092761472524,-0.08753709198813053
2019-04-30 00:00:00+00:00,000069,0.49797096637149185,1.4571071663039206,-0.49786329566295895,-0.138790433006166,-0.13334407418395364,0.7378324158208025,1.7622903887097499,0.6336248785228377,1.2174726187412095,0.6392689341549035,0.3372895951429878,2.0280638671322078,-0.15384615384615752,-0.24303889110210292,-0.9245652053652561,-0.5731136086057325,0.17814802145165823,-0.5905669136107854,-0.20306981961529402,-0.567756775004672,-0.07299270072992702
2019-05-06 00:00:00+00:00,000069,0.49224266443263315,1.2803317951948219,-0.7391807122574231,0.061982173919975535,0.05453965030644863,0.6153111170500397,1.6769012540637813,-2.9504373177842567,1.2628939207304637,0.4411410951634004,-0.025673277247863426,1.3981944481869348,0.4615384615384657,-0.17409556030520187,-0.514614579254374,-0.43846385454802744,0.8012042486870605,-0.4474615814526416,-0.2363691853015647,-0.6273712288511297,-0.012638230647709331
2019-05-07 00:00:00+00:00,000069,0.4916220220842317,1.2087323189983359,-0.833406677311968,-0.01947419896228104,-0.619579400713285,0.27741243264591764,1.6262193556918818,0.859086491739553,1.5888239138135198,0.46908439004605734,-0.923429826277472,1.4804637727429626,2.3076923076923084,0.9893141682139449,0.14723957440948476,0.1336098405329601,0.13628112286953112,-0.6165860649122669,0.7668237087007211,-0.07367655506662509,-0.03400309119010816
2019-05-08 00:00:00+00:00,000069,0.4468888070556838,1.093689560866475,-1.1071807946821466,0.08945974990613681,-0.3838167344159476,0.07591310132393789,1.5713679097284476,-0.7191448007774539,1.73994485707167,0.4223981385858468,-1.1279087844879472,1.3144906837709265,0.6153846153846164,-0.6479509293526328,-0.13897058444406551,-0.14847567659015382,0.2187436642694937,-0.47998552028761127,-0.2845932454280822,-0.582688428272851,0.0031496062992126712
2019-05-09 00:00:00+00:00,000069,0.4216683320220153,0.9928307766161313,-1.0122609631913497,0.02333379242253304,-0.5244882103141201,-0.13511499018186493,1.5377392518424016,-1.2244897959183674,1.9026147120013346,0.334258470693106,-1.2432910456624282,0.9339108043153601,0.1538461538461507,0.17735640307586475,-0.2583172552476183,-0.08761698886370922,0.21420659628314248,-0.5970717013944593,-0.025743051208395082,-0.4600571427203656,0.03902439024390233
2019-05-10 00:00:00+00:00,000069,0.37337038378081316,0.8588684158934864,-0.8926211275294996,0.0643540451650771,-0.7453021210554474,-0.3877239525814651,1.5550490914239197,1.2633624878522838,2.018999053793778,0.3039074386637981,-1.6866605729762678,1.3917516347935008,1.2307692307692328,0.042481209249902604,-0.07111073444698669,-0.8569716052194292,0.3541668460567196,-0.6165860649122669,0.009415098787933463,-0.3911288485300792,-0.04094488188976375
2019-05-13 00:00:00+00:00,000069,0.12805657180689703,0.7740428455309943,-0.8181516662976613,-0.1172879244277336,-0.3967448459519501,-0.48743080287338464,1.4946389235010087,-0.6103012633624879,1.9505586855997241,0.3452865104152484,-1.504699169582958,1.3838087145351152,1.6923076923076985,0.2550968272878055,0.24209480895570798,-0.3630527966082052,-0.24818294184552833,-0.4275027910374798,0.1991811826137981,-0.2010864255078933,-0.03200000000000003
2019-05-14 00:00:00+00:00,000069,0.12380626613434975,0.6897104427920939,-0.82254591615262,-0.11399374254969281,-0.5149774347195154,-0.603157027855373,1.4448917973563986,0.0,1.9155645366286502,0.09859319252990537,-1.4996246831871491,1.083297455766663,-0.3846153846153836,-0.7594346085379411,-0.7298611573224596,-0.6113613830435461,-0.16545425083974113,-0.520855225002008,-0.6011662878336824,-0.764430886228796,-0.009599999999999937
2019-05-15 00:00:00+00:00,000069,0.04946573518589842,0.6283398063508683,-0.8615388969444308,-0.1192246151689082,-0.5149774347195154,-0.6844649818711002,1.4266090090490662,0.7463556851311953,1.8444109721851483,0.027660269834388032,-1.4462030976201774,0.9359943251815033,0.3076923076923082,0.22763387838270624,-0.2808123581070435,-0.3929633833093195,0.3308114353526521,-0.520855225002008,-0.3310365256650383,-0.6479331521657296,-0.03924646781789639
2019-05-16 00:00:00+00:00,000069,0.0583717891873556,0.596548510306723,-0.9163334075350921,-0.20946483543650868,-0.2906194510300682,-0.68310017283674,1.3907183683148718,0.12050534499514093,1.6889855546735137,0.0540055221168066,-1.2860035333626652,0.7641103843701961,-0.1538461538461507,1.0374507844362575,0.1700699368067052,-0.16408783643870772,-0.07443421681955918,-0.40597821710969695,0.6744011382927384,-0.09620107422459354,-0.05164319248826293
2019-05-17 00:00:00+00:00,000069,0.06479629197685705,0.4939156899551791,-1.1200664081045526,-0.004374740277886515,-0.25290184115255254,-0.662629055102549,1.4187143664320423,-1.8231292517006805,1.6013439375361522,-0.01384908913043946,-1.014980021664752,0.47885642859734584,-0.5384615384615411,-0.5029377296927188,-0.2492072792423274,-0.32226869664679075,0.22217855977054773,-0.3868320491276455,-0.06746188105549918,-0.4706227490354435,-0.011494252873563265
2019-05-20 00:00:00+00:00,000069,0.09355534003572549,0.4509833141566456,-1.1076075746111227,-0.22924447971662906,-0.6589179698165272,-0.7735026825970792,1.5213667630448366,-0.25655976676384845,1.3599209683541746,-0.044877320234929206,-1.657870738938889,-0.16417901685011818,1.0,0.5937125040603977,-0.07301725445446579,0.06486374329431896,0.08596632268134768,-0.6165860649122669,0.6523937600601432,-0.0998459641465881,0.008264462809917326
2019-05-21 00:00:00+00:00,000069,0.11035476665878863,0.41804991654583873,-1.2382969380074211,-0.10371126338658121,-0.708402681029425,-0.8673275812611897,1.6116455139698822,0.8979591836734695,1.1740632071280341,0.033675564228283904,-1.5163043258308402,0.04195755916630671,0.5384615384615411,-0.1502145306986904,0.5661550677644615,-0.4358973876562546,0.05620140323465706,-0.6165860649122669,0.19588425039295404,-0.23188878543151484,0.004846526655896504
2019-05-22 00:00:00+00:00,000069,0.10268020383323365,0.4010314760678818,-1.3804127102030581,-0.05059727467749831,-0.4192962058941105,-0.8645555418306521,1.6175917664172523,-0.4392614188532556,0.9793347257822387,0.08578308871970373,-1.1769140552399884,-0.10889582563517754,0.6153846153846164,0.0010999324958395108,0.3672184139444408,-0.05228151331622731,-0.5837913324466898,-0.45391671426052954,0.042674246906363754,-0.2537160943265013,0.0032679738562090806
2019-05-23 00:00:00+00:00,000069,0.04164242954830952,0.3456651415856718,-1.3098368689344775,-0.08257488701424039,-0.5180867945075467,-0.8819992468576432,1.6225277542455694,-0.380952380952381,0.7046700264600929,-0.12922467330665266,-1.2773784996145012,-0.11351333652941306,-0.23076923076922604,-1.007454255650184,-0.8336445532735395,-0.6981358334531111,-0.1906163476915827,-0.5100376404875164,-1.0674399599493032,-0.9895858233210035,-0.008250825082508222
2019-05-24 00:00:00+00:00,000069,-0.09769956734650946,0.14663495784239078,-1.3300685968997736,0.3405443623542615,-0.6033799924162875,-0.9105176848784027,1.5656626751171037,-0.25655976676384845,0.7106431033962363,-0.15653714252905884,-0.7807292295255003,-0.03561497003299149,-0.3076923076923082,1.3313298777488451,-0.09873105194580674,-0.341352201184325,-0.6695165548968788,-0.6013648614230173,-0.08103541623272054,-0.36203580886416326,0.0
2019-05-27 00:00:00+00:00,000069,-0.09348550633981789,0.04687762439917729,-1.2555903184952701,0.35668763022262223,-0.6614213230848556,-0.9382578624188348,1.476937660200611,0.5170068027210885,0.6712491666154726,-0.36615969973581886,-0.9072861424205639,-0.009928111932468873,-0.4615384615384589,-0.9274622512519365,-0.8756647838705196,-0.8188967506966693,-0.5352988742654466,-0.6165860649122669,-0.9920536124741702,-0.965673845389908,-0.013114754098360668
2019-05-28 00:00:00+00:00,000069,-0.09084549215049895,-0.024977397253819294,-1.3175154051517732,0.4701166476536681,-0.4693438349965581,-0.9102918694719438,1.3810546991278347,0.7657920310981536,0.4540949778779005,-0.5122087215880025,-0.9902944459401269,-0.013783483452802864,0.0,0.5526116960425851,-0.6604735061536829,-0.35593151076125296,-0.1873192237511908,-0.4698756701356494,-0.31276582473260894,-0.7245361931461596,-0.0337620578778135
2019-05-29 00:00:00+00:00,000069,-0.07321080103777135,-0.05579307506920322,-1.5593447579948543,0.7507286883840117,-0.1930049029415833,-0.8207400434429196,1.2594812250541703,-0.5014577259475219,0.30474087269912237,-0.569456334277241,-0.6035042569859359,-0.02989420895599494,-0.3076923076923082,1.105851416578373,-0.23304296551965942,-0.0026087564615226056,-0.30791317573623633,-0.24981007797072316,1.0405096881591318,-0.16626370540517535,0.0016286644951141165
2019-05-30 00:00:00+00:00,000069,-0.06858532438726192,-0.10899734347286458,-1.587921648718565,0.800159739521867,-0.33514127571924296,-0.7752582336661191,1.1285617546443578,-0.8241010689990282,0.19810584252128233,-0.5046020093674299,-0.5779480031319116,-0.22807013307469626,-0.3846153846153836,-0.1960144471924661,0.6933337007295547,-0.5097047230815378,-0.4224232608493147,-0.39652047274734065,0.4119446487285059,-0.2999313087879372,-0.0016638935108152725
2019-05-31 00:00:00+00:00,000069,-0.06280818882648843,-0.1541849125445101,-1.4080237671044702,0.5746675837023371,-0.5546053599831152,-0.7876476484846633,1.0627315304858214,0.06608357628765793,0.07407476498577738,-0.5590959245129136,-0.7652069177559777,-0.5663269670484862,-0.15384615384615752,-0.21376495109838264,-0.28333930930418444,-0.367842015220537,-0.6044226236558466,-0.6165860649122669,0.18991447248191543,-0.4412743149729417,0.01661129568106321
2019-06-03 00:00:00+00:00,000069,-0.06280818882648843,-0.20036583835816746,-1.3951657124438261,0.668689065503348,-0.5288594115910001,-0.7813262324081851,0.8571242601020659,0.0,-0.24374355382094356,-0.543793433671663,-0.8746666883102223,-0.5267949027742531,-0.5384615384615411,-0.4272378033269736,0.22684449710243676,-0.7180466019667993,-0.3347786300653554,-0.583496492497993,-0.47228566273995326,-0.7061113104492017,0.05315614617940204
2019-06-04 00:00:00+00:00,000069,-0.06562586137608305,-0.2674022667972172,-0.5937883563346533,-0.2674016196962956,-0.5288594115910001,-0.7649823969387609,0.6837885030707325,-0.06608357628765793,-0.23481887525653938,-0.4966544893514126,-0.26013609839364626,-0.5048078750101856,-0.4615384615384589,0.957024618865334,0.4864179261014695,-0.3924614244481989,-0.748418953922458,-0.583496492497993,0.3012681055448697,-0.16710297636574994,0.04658901830282866
2019-06-05 00:00:00+00:00,000069,-0.13997257033731883,-0.3196100372638121,-0.5331935377603435,-0.05491082707769078,-0.5482901628382993,-0.7455375176907517,0.5426479035645003,0.9057337220602528,-0.30540620635152077,-0.6285596196496674,-0.44846028150219186,-0.5499667796928195,-0.6923076923076917,-0.9287186128022745,-0.7586770785269878,-0.790817081678954,-0.177900658876833,-0.6165860649122669,-0.8020411910872934,-0.8717477164947801,0.01626016260162596
2019-06-06 00:00:00+00:00,000069,-0.13320914860586341,-0.34301674460217957,-0.7194099175152397,-0.11110226497363139,-0.14513622229564446,-0.6554092712187599,0.33538565008125626,-0.9484936831875608,-0.35103480635712836,-0.5979958587804381,-0.11136901597494028,-0.5252137650009853,0.3846153846153904,2.5327691256938865,0.2654981144498316,0.8361289028693113,-0.5794327412548328,-0.05580489287895673,1.1882793032153998,0.23127905557666792,0.034999999999999996
2019-06-10 00:00:00+00:00,000069,-0.13278467137469896,-0.3898508542110399,-0.6815743146746145,-0.022875111103790056,-0.45834313954023953,-0.6433151333547181,0.30314415154600904,0.7774538386783285,-0.32624534222248,-0.6349061527216412,-0.050883401230934655,-0.4928579958642595,-0.15384615384615752,-0.7598856706585893,-0.23939552326207555,-0.4623126374557975,-0.4601350944087447,-0.6165860649122669,-0.15597281633639584,-0.482896687489954,0.006535947712418306
2019-06-11 00:00:00+00:00,000069,-0.11000340677360469,-0.43790430182967227,-0.9151803570108822,0.03265643628631662,-0.13365956108013866,-0.5692409913492097,0.22683573873534826,1.3955296404275996,-0.38251772488443225,-0.6009865760005065,-0.15158377604798243,-0.4978903409744035,-0.07692307692307535,0.43561450179272837,0.39880659118873873,0.5059397427370661,-0.062325975340456224,-0.14824134949150353,0.18276453954784955,-0.18149798864520447,-0.034700315457413214
2019-06-12 00:00:00+00:00,000069,0.015857756995526585,-0.4269365421318329,-0.8092997101047438,0.026171784574994625,0.3762291760096758,-0.4018009210819355,0.06423854690213616,-0.3070942662779398,-0.346031130492817,-0.5369375291214005,0.2793039732146378,-0.18118402351449606,0.3846153846153836,1.1407361814677417,0.5114414091140063,0.9052194696148093,-0.5710318072262749,0.7103906287798942,1.340185535230764,0.6155186205368743,-0.017488076311605774
2019-06-13 00:00:00+00:00,000069,0.052605509739085406,-0.4508704159108551,-0.7348570454964966,-0.03881569082464904,0.2590755380912734,-0.28637471942258275,-0.03838311747995051,-0.24878522837706513,-0.333079778852525,-0.4952367878092391,0.21120697949095327,-0.09551799029121393,-0.6153846153846164,-0.8752345894701719,0.6026287710731637,-0.45442413207646615,-0.7184129342446087,0.5152469973545771,-0.4667845362406587,-0.39420551142516186,0.009599999999999937
2019-06-14 00:00:00+00:00,000069,0.06837902034904168,-0.5127870659630636,-0.5805078846985098,0.07692144600240618,0.1640246371183731,-0.20845049795956871,-0.11840622470585035,-0.24878522837706513,-0.38543002808120486,-0.622302152977799,-0.003624603848318612,-0.02840329846405548,-0.4615384615384657,-0.42232386152079093,-0.7219585185824822,-0.5540659419576368,-0.6153441510101552,0.3591320922143226,-0.7040135954668867,-0.637983081982481,0.025764895330112746
