date,ticker,rolling_median_30d,kurtosis_20d,macd_hist,bb_upper,skewness_20d,return_20d,rolling_std_30d,macd,pct_change,volume_ma_20,turnover,volume_roc_10d,amount,rolling_std_10d,volume_ma_5,rolling_std_5d,return_10d,rsi_14,price_range,open_close_range,fin_net_profit,fin_net_profit_yoy,fin_net_profit_deducted,fin_net_profit_deducted_yoy,fin_revenue,fin_revenue_yoy,fin_eps,fin_bps,fin_capital_reserve_ps,fin_undistributed_profit_ps,fin_ocf_ps,fin_net_profit_margin,fin_roe,fin_roe_diluted,fin_operating_cycle,fin_receivable_turnover_days,fin_current_ratio,fin_quick_ratio,fin_conservative_quick_ratio,fin_debt_to_equity,fin_debt_to_assets,fin_profit_quality,fin_roe_change,fin_roe_ma4,fin_leverage_ratio,fin_cash_earning_quality,fin_inventory_turnover_days,future_return_5d
2021-10-13 00:00:00+00:00,000011,0.49589632829373625,-0.5770669771739991,-0.6654760072941728,0.37847945899145785,-0.09558007648653181,-0.06115197870105168,-0.3432328403575848,0.2636123876294435,-1.0378057820607858,0.28292556198714147,0.2618083670715249,0.6419558181914856,0.7026315836062784,-0.30535480317797314,0.0506855609024737,-0.4313419602742842,0.023625822252533193,0.07508351071771645,1.0151515151515176,-0.6086956521739013,152000000.0,0.5954,153000000.0,0.9645999999999999,861999999.9999999,0.642,0.2551,5.53,0.14,4.38,-1.02,0.1491,0.0472,0.0461,1413.69,26.95,2.08,0.95,0.95,2.39,0.6993,0.9274128856497108,-0.1575,0.07852500000000001,3.325562602053203,-3.9984163135385598,1386.74,-0.02669208770257382
2021-10-14 00:00:00+00:00,000011,0.49589632829373625,-0.6859582948786537,-0.8282983013031177,0.41403402069848716,0.028729636985687822,-0.2978128266662165,-0.3898730475354784,0.15594727658727386,0.5663454410674573,0.27807016133122686,-0.10526315789473688,1.0314844796267362,0.21035320226515425,-0.15374959987794662,0.14622074980452848,-0.03248424968287275,-0.471529778072421,-0.32706403912506316,1.0757575757575772,1.6086956521739206,152000000.0,0.5954,153000000.0,0.9645999999999999,861999999.9999999,0.642,0.2551,5.53,0.14,4.38,-1.02,0.1491,0.0472,0.0461,1413.69,26.95,2.08,0.95,0.95,2.39,0.6993,0.9274128856497108,-0.1575,0.07852500000000001,3.325562602053203,-3.9984163135385598,1386.74,-0.03274087932647331
2021-10-15 00:00:00+00:00,000011,0.49589632829373625,-0.7108320751678526,-0.7863941142610376,0.41300959052761393,0.02346813489826644,-0.27698428706579187,-0.44485744316736825,0.11572051013733506,-0.4981467753891771,0.1879780339140728,-0.3481781376518219,-0.30128645869081033,-0.11720296493105256,-0.3529665240649241,0.1970900942293585,-0.0033840604609672313,-0.5183681422703841,-0.07152579331352785,0.5303030303030298,0.39130434782609486,152000000.0,0.5954,153000000.0,0.9645999999999999,861999999.9999999,0.642,0.2551,5.53,0.14,4.38,-1.02,0.1491,0.0472,0.0461,1413.69,26.95,2.08,0.95,0.95,2.39,0.6993,0.9274128856497108,-0.1575,0.07852500000000001,3.325562602053203,-3.9984163135385598,1386.74,-0.007611798287345393
2021-10-18 00:00:00+00:00,000011,0.49589632829373625,-0.7418149803816292,-0.8271416549108601,0.3698341056146178,0.06858736956477669,-0.32053030082894013,-0.49750148710516107,0.04640076588269483,-0.19866567828020756,0.14905466408193602,-0.27800269905533065,-0.3709448289805947,-0.03189566396763059,-0.3511353989108623,0.13403944897186004,-0.07004574065453734,-0.45413463840458373,-0.2538670480706405,-0.13636363636364224,0.4347826086956592,152000000.0,0.5954,153000000.0,0.9645999999999999,861999999.9999999,0.642,0.2551,5.53,0.14,4.38,-1.02,0.1491,0.0472,0.0461,1413.69,26.95,2.08,0.95,0.95,2.39,0.6993,0.9274128856497108,-0.1575,0.07852500000000001,3.325562602053203,-3.9984163135385598,1386.74,-0.02203065134099604
2021-10-19 00:00:00+00:00,000011,0.49589632829373625,-0.7198028201474806,-0.8550286030032426,0.33356760367890553,0.14606356848539856,-0.3788038334376482,-0.500641769986641,-0.02107357872530765,0.02965159377316531,0.1349090787629417,-0.4021592442645074,-0.25584329425940816,-0.19384359099686385,-0.25320577763542046,0.14012042657122806,-0.11547949168836116,-0.17556854662103674,-0.3233973846301952,-0.34848484848485095,-0.608695652173909,152000000.0,0.5954,153000000.0,0.9645999999999999,861999999.9999999,0.642,0.2551,5.53,0.14,4.38,-1.02,0.1491,0.0472,0.0461,1413.69,26.95,2.08,0.95,0.95,2.39,0.6993,0.9274128856497108,-0.1575,0.07852500000000001,3.325562602053203,-3.9984163135385598,1386.74,-0.03732057416267931
2021-10-20 00:00:00+00:00,000011,0.49589632829373625,-0.7200715918264374,-0.8274049818606762,0.25735047042572395,0.1455004314054288,-0.3783864265679801,-0.48452689531322357,-0.06898837744991852,-0.681986656782802,0.09535626848702955,-0.2348178137651822,-0.35329259684627706,0.016787422984891054,-0.3494839323681101,-0.007290079720133232,-0.47731966227876726,-0.5308186031667097,-0.3089412610723237,-0.5000000000000053,-0.4782608695652159,152000000.0,0.5954,153000000.0,0.9645999999999999,861999999.9999999,0.642,0.2551,5.53,0.14,4.38,-1.02,0.1491,0.0472,0.0461,1413.69,26.95,2.08,0.95,0.95,2.39,0.6993,0.9274128856497108,-0.1575,0.07852500000000001,3.325562602053203,-3.9984163135385598,1386.74,-0.03721841332027431
2021-10-21 00:00:00+00:00,000011,0.49589632829373625,-0.6445028706080832,-0.9031630272748634,0.2816137809436683,0.35590547672974615,-0.5779177239185004,-0.4113242681340386,-0.1552351503884487,0.3765752409191994,0.07529631824350479,-0.26180836707152494,-0.23956207620551412,-0.020080919127839453,-0.17008949459302716,-0.16409289128559806,-0.14379447678484822,-0.4088472920279715,-0.5530005734986578,-0.22727272727273168,-0.04347826086956438,152000000.0,0.5954,153000000.0,0.9645999999999999,861999999.9999999,0.642,0.2551,5.53,0.14,4.38,-1.02,0.1491,0.0472,0.0461,1413.69,26.95,2.08,0.95,0.95,2.39,0.6993,0.9274128856497108,-0.1575,0.07852500000000001,3.325562602053203,-3.9984163135385598,1386.74,-0.06673114119922625
2021-10-22 00:00:00+00:00,000011,0.49589632829373625,-0.7411603504671791,-0.8331377857214304,0.22396836266113546,0.1909407347514117,-0.44701753772367064,-0.3643983884791217,-0.19031161298349444,0.25796886582653816,0.012184027206474442,0.1970310391363023,0.07444443797393482,0.6142034743277455,-0.1289297928477908,-0.2131953344779501,-0.40039754262626936,-0.3178188227175894,-0.3539996759598408,-0.16666666666667204,-0.4347826086956438,152000000.0,0.5954,153000000.0,0.9645999999999999,861999999.9999999,0.642,0.2551,5.53,0.14,4.38,-1.02,0.1491,0.0472,0.0461,1413.69,26.95,2.08,0.95,0.95,2.39,0.6993,0.9274128856497108,-0.1575,0.07852500000000001,3.325562602053203,-3.9984163135385598,1386.74,-0.07190795781399809
2021-10-25 00:00:00+00:00,000011,0.49589632829373625,-0.7516865383723855,-0.6958899446166072,0.20855766855642946,0.1813274886193384,-0.43827941662873565,-0.33126103075541835,-0.19357003559868388,-0.6256486286137879,0.03751405663726886,-0.06207827260458839,0.6839470311662637,0.23371711093264028,-0.29063646777736013,-0.04251525483842372,-0.47615715717255747,-0.4495607120341577,-0.2186826981909204,0.16666666666666666,-0.5217391304347803,152000000.0,0.5954,153000000.0,0.9645999999999999,861999999.9999999,0.642,0.2551,5.53,0.14,4.38,-1.02,0.1491,0.0472,0.0461,1413.69,26.95,2.08,0.95,0.95,2.39,0.6993,0.9274128856497108,-0.1575,0.07852500000000001,3.325562602053203,-3.9984163135385598,1386.74,-0.08912830558276201
2021-10-26 00:00:00+00:00,000011,0.4751619870410369,-0.7326119299534103,-0.6939386920070161,0.20119622628905737,0.17723449543216147,-0.41652223602396155,-0.27307335114403086,-0.23907368989436734,-0.43587842846553,0.027471710437602024,-0.22402159244264508,0.6258714021312115,0.018851114268671965,-0.3540030155666906,0.024723720165405028,-0.41113039736432105,-0.5354984856193118,-0.4587138672772417,-0.04545454545454741,-0.3913043478260794,152000000.0,0.5954,153000000.0,0.9645999999999999,861999999.9999999,0.642,0.2551,5.53,0.14,4.38,-1.02,0.1491,0.0472,0.0461,1413.69,26.95,2.08,0.95,0.95,2.39,0.6993,0.9274128856497108,-0.1575,0.07852500000000001,3.325562602053203,-3.9984163135385598,1386.74,-0.09542743538767404
2021-10-27 00:00:00+00:00,000011,0.45269978401727834,-0.6713667687235935,-0.7368051391618652,0.19023882240297094,0.15588414055147684,-0.3474466684166157,-0.20548914167611293,-0.3019802161604649,-0.6790214974054856,0.026392952444339313,-0.22941970310391366,-0.33367762804190915,-0.0018008063494041975,-0.42727942839280325,0.07959761081420927,-0.28919232157841507,-0.6603878652757174,-0.60915637160256,-0.2878787878787913,0.13043478260870087,152000000.0,0.5954,153000000.0,0.9645999999999999,861999999.9999999,0.642,0.2551,5.53,0.14,4.38,-1.02,0.1491,0.0472,0.0461,1413.69,26.95,2.08,0.95,0.95,2.39,0.6993,0.9274128856497108,-0.1575,0.07852500000000001,3.325562602053203,-3.9984163135385598,1386.74,-0.06714140386571721
2021-10-28 00:00:00+00:00,000011,0.4457883369330452,-0.5798592016194432,-0.8483551610901715,0.22342348847316745,0.37086691426174445,-0.5557076335627668,-0.11691297077907063,-0.39514936923743255,-0.5426241660489252,0.024549166993469308,-0.358974358974359,-0.4752335358045361,-0.17314450637541962,-0.18292850886922485,0.08070998476531317,0.1654080075622856,-0.5483983862042229,-0.8205427920190522,-0.10606060606060703,0.34782608695653044,152000000.0,0.5954,153000000.0,0.9645999999999999,861999999.9999999,0.642,0.2551,5.53,0.14,4.38,-1.02,0.1491,0.0472,0.0461,1413.69,26.95,2.08,0.95,0.95,2.39,0.6993,0.9274128856497108,-0.1575,0.07852500000000001,3.325562602053203,-3.9984163135385598,1386.74,-0.046632124352331716
2021-10-29 00:00:00+00:00,000011,0.42505399568034524,-0.32422326273318375,-0.967739053396649,0.21881079125631284,0.5823973910039155,-0.7660032212548752,-0.029851047725106807,-0.5001263123665259,0.09191994069681245,-0.030303202748358755,-0.358974358974359,-0.36842446276279095,-0.17717824363403692,-0.028578797719051356,0.050653318179253295,0.4942463849804119,-0.8802179261805325,-0.970428483239625,-0.40909090909091594,-0.08695652173912875,152000000.0,0.5954,153000000.0,0.9645999999999999,861999999.9999999,0.642,0.2551,5.53,0.14,4.38,-1.02,0.1491,0.0472,0.0461,1413.69,26.95,2.08,0.95,0.95,2.39,0.6993,0.9274128856497108,-0.1575,0.07852500000000001,3.325562602053203,-3.9984163135385598,1386.74,-0.06714876033057855
2021-11-01 00:00:00+00:00,000011,0.40086393088552935,-0.3549894988424392,-0.9675763330511971,0.12761857860142692,0.42397567557627946,-0.6328038105170225,0.03997711155344204,-0.5676280030506324,-1.1653076352853966,-0.05703759694285934,0.06207827260458839,0.021100134570891802,0.31712327211358526,0.059927425474479976,-0.12472130196116377,0.191920660086122,-0.703401528002553,-0.9161849171868766,-0.2575757575757615,-0.347826086956515,152000000.0,0.5954,153000000.0,0.9645999999999999,861999999.9999999,0.642,0.2551,5.53,0.14,4.38,-1.02,0.1491,0.0472,0.0461,1413.69,26.95,2.08,0.95,0.95,2.39,0.6993,0.9274128856497108,-0.1575,0.07852500000000001,3.325562602053203,-3.9984163135385598,1386.74,-0.03440860215053766
2021-11-02 00:00:00+00:00,000011,0.39049676025917907,-0.35408052671088064,-1.117458005873458,0.08641540081307891,0.37618239184845303,-0.649423920938313,0.15544976674857378,-0.6938914963684527,-0.637509266123054,-0.04302561926523229,-0.116059379217274,0.844371488144386,0.09939179610857862,0.3374385765162921,-0.08593330592701873,0.35673857528181263,-0.9951834653145616,-1.210108126805208,-0.04545454545454741,0.34782608695652273,152000000.0,0.5954,153000000.0,0.9645999999999999,861999999.9999999,0.642,0.2551,5.53,0.14,4.38,-1.02,0.1491,0.0472,0.0461,1413.69,26.95,2.08,0.95,0.95,2.39,0.6993,0.9274128856497108,-0.1575,0.07852500000000001,3.325562602053203,-3.9984163135385598,1386.74,-0.007692307692307724
2021-11-03 00:00:00+00:00,000011,0.38358531317494593,-0.6437340300408586,-1.2515925645813717,0.034540147889124476,0.14013734826380292,-0.9435159500911536,0.27991194300264877,-0.8257287803484425,0.22831727205337288,-0.0358969093336072,-0.4777327935222672,0.9577689190562817,-0.3346343316153147,0.5723628677860226,-0.05075971916588084,0.4662417751985745,-1.1881845632873225,-1.3407878964381805,-0.13636363636363685,0.0434782608695721,152000000.0,0.5954,153000000.0,0.9645999999999999,861999999.9999999,0.642,0.2551,5.53,0.14,4.38,-1.02,0.1491,0.0472,0.0461,1413.69,26.95,2.08,0.95,0.95,2.39,0.6993,0.9274128856497108,-0.1575,0.07852500000000001,3.325562602053203,-3.9984163135385598,1386.74,0.015267175572519146
2021-11-04 00:00:00+00:00,000011,0.35075593952483775,-0.6318181755350583,-1.2167708290076567,-0.030187714630286168,0.00042808031636135335,-0.7324085264901067,0.33679998644743114,-0.9018919374147705,0.09785025945144551,-0.07801696569623807,-0.4507422402159244,-0.4519652294983113,-0.3006928885025719,0.7022299246857572,-0.12782627620728856,0.31902191865280416,-0.9243741608356794,-1.2097523605721203,-0.5909090909090948,-0.30434782608695066,152000000.0,0.5954,153000000.0,0.9645999999999999,861999999.9999999,0.642,0.2551,5.53,0.14,4.38,-1.02,0.1491,0.0472,0.0461,1413.69,26.95,2.08,0.95,0.95,2.39,0.6993,0.9274128856497108,-0.1575,0.07852500000000001,3.325562602053203,-3.9984163135385598,1386.74,0.07717391304347836
2021-11-05 00:00:00+00:00,000011,0.3161987041036715,-0.6356508210465338,-1.0974822985727577,-0.08619772456350511,-0.0023075991918949388,-0.7300959376672252,0.38277387800726353,-0.942240198846872,-0.5485544848035582,-0.09530480480294731,-0.4021592442645074,-0.3545802758160707,-0.24962322892427158,0.652165809022482,-0.15585809977510703,0.1277147438589094,-1.0053788758282103,-1.1517657735986515,-0.5909090909090948,-0.4347826086956515,152000000.0,0.5954,153000000.0,0.9645999999999999,861999999.9999999,0.642,0.2551,5.53,0.14,4.38,-1.02,0.1491,0.0472,0.0461,1413.69,26.95,2.08,0.95,0.95,2.39,0.6993,0.9274128856497108,-0.1575,0.07852500000000001,3.325562602053203,-3.9984163135385598,1386.74,0.05980066445182735
2021-11-08 00:00:00+00:00,000011,0.3058315334773212,-0.6237690461221512,-1.0399414290319213,-0.20952167519787984,0.0025018316639621144,-0.9289483623562018,0.42201874729388855,-0.9974305014880677,-0.1630837657524092,-0.12000044535880462,-0.4885290148448043,-0.6336941924873981,-0.35497082271135605,0.472121855645747,-0.16856818126859,-0.47337857128187516,-1.2368575505053638,-1.279291946605852,-0.560606060606065,0.0434782608695721,152000000.0,0.5954,153000000.0,0.9645999999999999,861999999.9999999,0.642,0.2551,5.53,0.14,4.38,-1.02,0.1491,0.0472,0.0461,1413.69,26.95,2.08,0.95,0.95,2.39,0.6993,0.9274128856497108,-0.1575,0.07852500000000001,3.325562602053203,-3.9984163135385598,1386.74,0.06236080178173705
2021-11-09 00:00:00+00:00,000011,0.29719222462203015,-0.6296143496550826,-0.955570236070977,-0.23766521398389828,-0.060033830762385214,-0.8992580240542664,0.48193750007083386,-1.0376030623521042,0.16604892512972574,-0.1385531034704586,-0.4993252361673414,-0.6194463605945519,-0.36447352469614713,0.299845735398994,-0.3411183388548998,-0.5199558740856197,-1.1040330715088866,-1.315862103320895,-0.6515151515151545,-0.4347826086956515,152000000.0,0.5954,153000000.0,0.9645999999999999,861999999.9999999,0.642,0.2551,5.53,0.14,4.38,-1.02,0.1491,0.0472,0.0461,1413.69,26.95,2.08,0.95,0.95,2.39,0.6993,0.9274128856497108,-0.1575,0.07852500000000001,3.325562602053203,-3.9984163135385598,1386.74,0.05315614617940204
2021-11-10 00:00:00+00:00,000011,0.293736501079913,-0.6834049836756387,-0.8015183319040233,-0.2397526429166466,-0.08672430446989758,-0.8686835948494347,0.5444348932422933,-1.0438708023131669,0.9191994069681245,-0.19327087588468672,-0.21862348178137653,-0.5090499881821877,-0.028111273399047353,0.05293883685684829,-0.4620188781144456,-0.4989937175455658,-0.9294404030064894,-1.206655170123195,-0.6818181818181842,-0.34782608695652273,152000000.0,0.5954,153000000.0,0.9645999999999999,861999999.9999999,0.642,0.2551,5.53,0.14,4.38,-1.02,0.1491,0.0472,0.0461,1413.69,26.95,2.08,0.95,0.95,2.39,0.6993,0.9274128856497108,-0.1575,0.07852500000000001,3.325562602053203,-3.9984163135385598,1386.74,0.02470461868958095
2021-11-11 00:00:00+00:00,000011,0.2764578833693302,-0.4095640569067718,-0.4829781961472681,-0.20379536253598105,0.18680027730358542,-0.5447176923547341,0.5402302075155134,-0.9736372619633321,1.9095626389918459,-0.2399712001306387,0.4021592442645075,0.0854576393872284,0.7814202546321595,-0.18019130940806144,-0.3814056215187936,-0.2976003501296837,-0.4516837463964496,-0.6448858781381867,0.2272727272727263,0.6086956521739244,152000000.0,0.5954,153000000.0,0.9645999999999999,861999999.9999999,0.642,0.2551,5.53,0.14,4.38,-1.02,0.1491,0.0472,0.0461,1413.69,26.95,2.08,0.95,0.95,2.39,0.6993,0.9274128856497108,-0.1575,0.07852500000000001,3.325562602053203,-3.9984163135385598,1386.74,-0.05650857719475282
2021-11-12 00:00:00+00:00,000011,0.23844492440604742,1.2309888480359585,0.09993897121058191,-0.00027906154803614646,1.3182049751499367,-0.3192360856275537,0.4499465768987341,-0.7748880771139279,-1.01704966641957,-0.1905690324703682,0.035087719298245584,2.1992803210878407,0.30647383454837535,0.02596434965840159,-0.11326868667327653,0.8857586489439263,0.31913790449806545,0.23262349595145565,1.1060606060606124,1.8695652173913146,152000000.0,0.5954,153000000.0,0.9645999999999999,861999999.9999999,0.642,0.2551,5.53,0.14,4.38,-1.02,0.1491,0.0472,0.0461,1413.69,26.95,2.08,0.95,0.95,2.39,0.6993,0.9274128856497108,-0.1575,0.07852500000000001,3.325562602053203,-3.9984163135385598,1386.74,-0.007314524555903896
