date,ticker,rolling_median_30d,amount,bb_upper,macd,macd_hist,rolling_std_30d,return_20d,volume_ma_5,skewness_20d,rsi_14,volume_ma_20,pct_change,return_10d,open_close_range,kurtosis_20d,rolling_std_5d,atr_14,rolling_std_10d,volume_roc_5d,price_range,future_return_5d
2019-06-18 00:00:00+00:00,000025,0.4040638606676332,0.24093087201218927,0.41019053348020135,-0.09896012541970776,0.8746807359530361,0.1302950304433153,-0.05262385667203112,0.353113244525569,-0.03000242971835517,0.5841482765390624,0.05746363643052101,-1.1161825726141077,0.5463534850257157,0.9687500000000085,-0.5614449715114445,0.03289706761521913,0.6297558174527018,0.10178304558785942,2.5302798905654664,0.784313725490202,0.010199125789218109
2019-06-19 00:00:00+00:00,000025,0.40638606676342454,0.12527085301784785,0.4087198615398244,-0.05654260406311265,0.8001764131813575,0.0071821345251109,-0.021998680832931883,0.3553129625404405,-0.01096245438257592,0.18758170227287854,0.04512295313139923,0.02074688796680498,0.3438927384830488,1.1562500000000182,-0.5588369476173343,-0.025980652683728817,0.6252940604316481,0.1176885391751505,0.08325192473541625,0.7647058823529439,0.010679611650485381
2019-06-20 00:00:00+00:00,000025,0.4214804063860664,0.2930101781785318,0.40880676609828487,-0.017557254168192746,0.732599539761163,-0.09734408153712082,-0.20827286284056096,0.27887666173290215,0.08748928722261227,0.19462146422859875,0.02841201990401135,0.3443983402489626,0.6904159844439122,0.5937500000000006,-0.46054424862874327,-0.028666585345780215,0.5463320775573595,0.017246284111027552,-0.31318601823236303,-0.15686274509803622,-0.03225806451612894
2019-06-21 00:00:00+00:00,000025,0.4354136429608121,0.5633057632092466,0.41011842835293916,0.04743073018014574,0.7389458042093918,-0.20601647214492103,-0.034044698237821476,0.2959595782313723,-0.034773718202739105,0.3193289722302583,0.025729049409329467,0.49792531120331945,0.4342576825124404,0.21875000000000372,-0.48002013130040067,-0.11950036719168673,0.5191751035662251,0.03368476614233684,0.17869244843733303,0.4117647058823555,-0.049952426260704126
2019-06-24 00:00:00+00:00,000025,0.4354136429608121,0.13601951794255648,0.43218249038594553,0.14661851270409387,0.823473738821441,-0.20153832013075001,0.453846923423433,0.3406715770301079,-0.04469668272272956,0.5018850661935225,0.03954414026000772,-0.5726141078838174,1.027640209848822,0.12499999999999896,-0.47039945138586786,-0.07303631917417383,0.4509768301305502,-0.14413376823998802,0.32314103924684767,-0.11764705882352716,-0.01784852870236377
2019-06-25 00:00:00+00:00,000025,0.4354136429608121,0.1014376621629053,0.38327409655169636,0.17313688259947968,0.72227485892822,-0.2077576589875347,0.4173651854741375,0.23583785270079757,-0.03323749869584203,0.2696937618375517,0.0507105947905247,0.14107883817427386,0.6864815556146999,0.34375000000000266,-0.49023226358169447,-0.315147588185818,0.38764986194028045,-0.40924320967272837,-0.4002809625989418,-0.11764705882352716,-0.02596153846153842
2019-06-26 00:00:00+00:00,000025,0.4365747460087074,0.1785425824999875,0.3838926578302581,0.20797417798806112,0.6606417845373722,-0.20866402497202796,0.10087369786418261,0.20648877812294647,-0.1097675715920591,0.32563929039397776,0.03594003291175869,0.04149377593360996,0.31509697849021373,-0.5312500000000122,-0.4253658097478967,-0.38110307827726614,0.3638678720512297,-0.44357261206702797,-0.11384865636835151,0.31372549019607937,-0.024975984630163282
2019-06-27 00:00:00+00:00,000025,0.44238026124818536,0.6103977702270711,0.3780772227478755,0.2398271640892071,0.6044023564046371,-0.21753604385895262,0.18631163745527357,0.2170856466449427,-0.17906073126790256,0.3425386787375726,0.03231532505879725,-1.4356846473029046,0.23700688137479042,-0.25000000000000905,-0.4039665587524791,-0.5013681097708402,0.34974405559624744,-0.45449937313008276,0.14486400627266863,0.4117647058823555,0.003980099502487477
2019-06-28 00:00:00+00:00,000025,0.44238026124818536,-0.2800949494882165,0.4396939498593069,0.13422531897915171,0.2400839815641918,-0.2073453230970583,-0.09283240532009052,0.2917668532916793,-0.2611439098778906,-0.2405259654497796,0.06501323091939558,-0.2697095435684647,-0.14718381152423415,-0.625000000000017,-0.4779476593522618,0.21248212725828713,0.3732425985783626,-0.2967574151038965,0.5098470852043604,-0.039215686274509054,0.011517275913870828
2019-07-01 00:00:00+00:00,000025,0.4365747460087074,-0.03666213054908894,0.4196025562383193,0.029573143063242664,-0.04916450370762991,-0.3345184931919412,0.01497465759184889,0.11798132969833848,-0.32311581079901086,-0.3350714065407723,0.05067724159241902,0.8091286307053941,-0.33616782926019756,-0.5312500000000011,-0.4061617491391432,0.407687924666024,0.28681401996492933,-0.11636071460255051,-0.7544222248132479,-0.4705882352941226,-0.03438113948919447
2019-07-02 00:00:00+00:00,000025,0.4354136429608121,-0.213722212200594,0.3952496629338853,0.021549416655293363,-0.0560818646601792,-0.39225459780542044,0.1377441139111126,0.08468524336330657,-0.35067574393787987,0.03366312996693297,0.05629921742606495,-0.20331950207468877,-0.4063956352362548,-0.21875000000000372,-0.46965355492580685,0.33973010463138925,0.24635621060528068,-0.19118558516516027,-0.16560316050215768,-0.4117647058823555,-0.022211253701875756
2019-07-03 00:00:00+00:00,000025,0.4214804063860664,-0.15403131740297166,0.34726066744083073,9.43774509293065e-05,-0.09281857497149995,-0.40092612058020377,0.21108292070894782,0.0186156987322371,-0.40140653433975043,-0.04817451324428433,0.05409103951618244,0.08298755186721991,-0.12027949184367583,-0.34375000000001377,-0.42454443701223105,0.14201054903131904,0.16580716147026994,-0.16143628584283398,-0.4116096449122311,-0.5098039215686316,-0.03448275862068962
2019-07-04 00:00:00+00:00,000025,0.40638606676342454,-0.26181570795096076,0.2618178317799078,-0.006145324924633894,-0.08686058387620345,-0.44697581210698717,0.4845540903226815,-0.04897492750486054,-0.5281234493811402,-0.008319653864651118,0.050385891597201166,-0.24481327800829872,-0.10104623614250961,-0.34375000000000266,-0.23196891890750404,-0.3589653311627346,0.10374675163780725,-0.14623616801255607,-0.38544981766702224,-0.3529411764705884,-0.037165510406342916
2019-07-05 00:00:00+00:00,000025,0.4040638606676332,-0.41808818718049984,0.26199158913947834,-0.02952900680807427,-0.12192205751883839,-0.4768088165071164,0.15203674910884227,-0.24170376740712132,-0.4885852822155951,-0.11666183025242596,0.027942132201286496,0.04149377593360996,-0.28290020680159794,-0.500000000000007,-0.14585092035386507,-0.38458115351874106,0.03179220045493212,-0.14301920009457586,-0.7773566891363984,-0.5294117647058827,-0.035148514851485194
2019-07-08 00:00:00+00:00,000025,0.40290275761973793,-0.15562179666639447,0.24214620435375972,-0.040584157489324854,-0.12133033104286724,-0.4733931286027501,0.4756476924108078,-0.27327986146456756,-0.5169840907576417,-0.0939832724505966,0.010625936525921049,-1.1078838174273857,-0.4222027461999662,-0.40625000000001327,0.15272130031360953,-0.6192901354710766,-0.028655172032714567,-0.25487904329004546,-0.3470430935047061,-0.45098039215686453,0.013224821973550436
2019-07-09 00:00:00+00:00,000025,0.40290275761973793,-0.32268728305373684,0.283995676525996,-0.14382999099987534,-0.33502882333650574,-0.4412895303638094,0.09623683926082759,-0.29604148262554286,-0.37571047906954735,-0.5715317468836313,0.017580078330966645,0.3153526970954357,-0.5877974888578225,1.031250000000008,-0.10777005016207634,-0.05180831646699897,-0.01633352017009969,-0.16207987050146216,-0.12716964687442325,0.3921568627450975,0.002019182231196502
2019-07-10 00:00:00+00:00,000025,0.3924528301886788,-0.4438095118073759,0.2711736783799676,-0.19247968085314857,-0.3791531257379595,-0.44046629261500475,-0.12984016967639395,-0.31797235921707195,-0.6982916991503874,-0.3894280179084088,-0.01138226934178938,-0.43983402489626555,-0.5349899566918067,-0.18750000000000955,-0.04063578064576646,-0.0014888231299486458,-0.057424421443399654,-0.2228589097508898,-0.18566566275872556,-0.2549019607843123,0.010714285714285576
2019-07-11 00:00:00+00:00,000025,0.37619738751814175,-0.4042988723099219,0.24371223004015322,-0.26335605599240786,-0.46608827186190066,-0.4202797439946854,-0.2968461264928645,-0.37956446363347396,-0.5451495269448197,-0.5696302174258648,-0.06043403301476131,-0.36099585062240663,-0.6795108698231658,0.09374999999999367,-0.09959561425792145,0.017283563558159402,-0.08443701452124466,-0.32227208855547984,-0.5718569880270806,-0.11764705882352716,0.00308800823468856
2019-07-12 00:00:00+00:00,000025,0.3692307692307685,-0.46909719560588864,0.21423300292268913,-0.3435548090288762,-0.5572935788176521,-0.38578303561905647,-0.323952561284146,-0.4085274174959486,-0.5162238227614715,-0.7116126824010629,-0.09311330032347707,0.12863070539419086,-0.3476242138499535,-0.06249999999999948,-0.12492399840917259,0.03695154985347642,-0.11270392061318392,-0.197247631562126,-0.30310757100856467,-0.15686274509804318,0.007183170856849696
2019-07-15 00:00:00+00:00,000025,0.36342525399129133,-0.17296463508590085,0.1298260101387178,-0.3882605666817196,-0.5478026230187395,-0.35483477303873934,-0.37281339349525067,-0.41757980315643933,-0.49262206485063714,-0.6284206284303361,-0.13579656511108334,0.91701244813278,-0.22548907010801528,-0.5312500000000122,-0.08767672036063699,-0.39171937137194596,-0.1644220335700778,-0.12692060444006753,-0.10717050620145906,-0.4705882352941156,-0.0502008032128514
2019-07-16 00:00:00+00:00,000025,0.35645863570391806,-0.41363083369855574,0.16388059577706085,-0.33727210456404366,-0.3178987776940148,-0.3510569382483066,-0.40150788415968325,-0.42176862788688607,-0.5910678637262095,-0.06937109742287702,-0.17731737284706342,-0.14522821576763484,-0.1936319987225158,0.7812500000000101,-0.11578034450139728,-0.20984359998916993,-0.1726486962486551,-0.19413257204176568,0.026677236672132995,0.019607843137251044,-0.041813602015113444
2019-07-17 00:00:00+00:00,000025,0.35645863570391806,-0.37598917289211137,0.16873075228021317,-0.3029404011393261,-0.17267168573329428,-0.3437391713969907,-0.1760439144887037,-0.4423188304052513,-0.6826339731170753,-0.14153985102777375,-0.21200175594778267,-0.08298755186721991,-0.1755811594512911,-0.40625000000001327,0.22441539109947234,-0.18494236734012384,-0.22804449938786586,-0.25011559965350194,-0.22872408829230462,-0.5686274509803917,-0.03281171125694087
2019-07-18 00:00:00+00:00,000025,0.35645863570391806,-0.3757192485528584,0.18004017589715784,-0.2765871214208409,-0.07502500832805495,-0.34881700379862335,-0.20001904864199793,-0.4276891455226573,-0.6563928752965257,-0.18455685518690929,-0.23814870130984891,-0.6721991701244814,-0.22682739242847086,-0.5625000000000175,0.2191792355223445,-0.1662621757634573,-0.2938104872127213,-0.34336604736056314,0.3731337206085927,-0.745098039215686,-0.012314007183170777
2019-07-19 00:00:00+00:00,000025,0.35181422351233615,-0.24843969845129044,0.17605581439236062,-0.307772952290073,-0.13057908236940838,-0.3232207944603299,-0.4316164941228916,-0.4208715797602541,-0.45317284324082746,-0.51652035448258,-0.27340989854251435,0.2987551867219917,-0.35890776233258453,0.12499999999999896,0.08768293960886468,-0.2180484687424463,-0.3198572810481733,-0.3905667677964933,0.19279569575759611,-0.45098039215686453,-0.02547121752419766
2019-07-22 00:00:00+00:00,000025,0.35181422351233615,-0.182837096095981,0.17044263533596304,-0.29991807520964486,-0.08432530686170038,-0.32376432170570846,-0.4763897071619622,-0.3717718455595142,-0.467712025446465,-0.31532428328818646,-0.31498956486338686,-1.5020746887966805,-0.2804235068834226,-0.21875000000000372,0.15921122033663207,-0.30972091621079934,-0.3392679136873251,-0.52948752547986,1.1792871000984415,-0.2549019607843123,0.007928118393234597
2019-07-23 00:00:00+00:00,000025,0.35181422351233615,-0.4881052675760843,0.20384544461259008,-0.41634991874052496,-0.3360577528215038,-0.25799921396946857,-0.6871707189582928,-0.3687920856953975,-0.6583539520854421,-0.9559014642632134,-0.3293932415629898,0.21991701244813278,-0.4041978015019493,1.4062500000000049,0.005943743791264627,0.29210947101247786,-0.28088125780911494,-0.2789897184301787,0.10078504593258629,0.5882352941176427,0.0021030494216613643
2019-07-24 00:00:00+00:00,000025,0.3425253991291715,-0.4102912099998167,0.17303385413550462,-0.4813298676638615,-0.4179137492536635,-0.20866090846657598,-0.6698972958784853,-0.3831019534198009,-0.6646623709597277,-0.8120369630216868,-0.36029497960795287,0.30705394190871366,-0.43361039144054553,-0.06249999999999948,-0.0077821625385557,0.3282210159567123,-0.32217859579755537,-0.19744452055192876,-0.2008338097673565,-0.4901960784313736,-0.011482254697285954
2019-07-25 00:00:00+00:00,000025,0.33091436865021717,-0.4409356941974912,0.11383754947319186,-0.49797400711727824,-0.37110768844747427,-0.18228492213526296,-0.611734904895874,-0.3885349448997939,-0.6874147017463724,-0.6095496040900493,-0.3904737380351534,0.19502074688796678,-0.20464022114697417,-0.5937500000000117,-0.04782915570839673,0.07889042636721143,-0.3525666640591137,-0.16362221608286753,-0.021882538015801326,-0.4901960784313736,-0.03168831168831166
2019-07-26 00:00:00+00:00,000025,0.3065312046444115,-0.4519047336848356,0.09175012847523817,-0.48566351331407615,-0.26639716978013117,-0.16307241475349232,-0.23920964822819435,-0.4024469912810822,-0.7586140147094167,-0.4785905592677323,-0.44801781453169426,-0.2572614107883817,-0.03143402643513989,-0.40625000000001327,0.28364432940331247,-0.014993489778435967,-0.4014787516797436,-0.14918965630526118,-0.1604359607704439,-0.6470588235294098,-0.034500784108729754
2019-07-29 00:00:00+00:00,000025,0.28563134978229254,-0.42267402811962407,0.014957609768051574,-0.48904897097324845,-0.21909264932553515,-0.1475509832834343,-0.2369664601840622,-0.4466012601576074,-0.7614326618568434,-0.5998774306663116,-0.4569927677513815,-0.12863070539419086,-0.152383019863114,-0.09375000000000477,0.28676083372942857,-0.45423579550676996,-0.4357538749372525,-0.12047392851437626,-0.4663809326908576,-0.5098039215686316,-0.03932878867330886
2019-07-30 00:00:00+00:00,000025,0.27169811320754683,-0.3041021938061616,0.0060040168332839705,-0.49376727009897886,-0.18434541043924066,-0.17030188143056837,-0.4488504343952326,-0.5030411881597447,-0.9024721179176838,-0.6615200434362023,-0.47721755849684994,-0.02074688796680498,-0.4702857452406674,-0.5625000000000064,0.5160653138424592,-0.5757270132901445,-0.46280509918260015,-0.18641952296479222,-0.5114515093830821,-0.45098039215686453,-0.0750262329485834
2019-07-31 00:00:00+00:00,000025,0.2589259796806956,-0.3383027098528945,0.0035484818761439946,-0.4903710687057135,-0.1376964976644688,-0.16117978462404545,-0.4077647379729367,-0.46059521093306655,-0.9522534143303173,-0.6723286345374967,-0.48082558975075856,-0.2614107883817427,-0.43255472462897504,-0.625000000000017,0.5407057837979442,-0.608662291600583,-0.5070267968140646,-0.27938593136569717,1.0840374967766129,-0.6862745098039258,-0.06652587117212257
2019-08-01 00:00:00+00:00,000025,0.2542815674891137,-0.3572183045293686,0.007860734717215045,-0.50068701124,-0.13223259906010984,-0.15117695230964243,-0.48502145787763323,-0.4431417745562049,-0.8654500299685808,-0.8054723747237922,-0.4896141574516196,-0.6556016597510373,-0.4866609894398834,0.15624999999999314,0.5093603418707606,-0.5002974090058281,-0.5130681783270814,-0.4047384461929008,0.38491305785564284,-0.2549019607843123,-0.040236051502145924
2019-08-02 00:00:00+00:00,000025,0.2368650217706813,-0.3026568574599519,0.013489608163359375,-0.5544064529487036,-0.22869389022333267,-0.13823951489252664,-0.577729826729458,-0.42137080654377107,-0.7482108383512127,-1.1124661909894382,-0.49320747405930504,-0.3775933609958506,-0.482652933741883,-0.375000000000008,0.2994524720941525,-0.24992626099329662,-0.5202699245632811,-0.35701178749658513,0.5072393119975023,-0.41176470588234854,-0.04602057390362739
2019-08-05 00:00:00+00:00,000025,0.21596516690856232,-0.40288313216939875,0.012998329592342853,-0.617846350483098,-0.3284449040149076,-0.14435466705219585,-0.6705603279735414,-0.3831877580232179,-0.6382035604081912,-1.2701234930313245,-0.48463668312254615,-0.3360995850622407,-0.68602300172535,-0.500000000000007,0.2549790387378599,-0.031136515192035422,-0.5237734764058126,-0.38492172270677477,0.8634823424990853,-0.2352941176470613,0.059497816593886456
2019-08-06 00:00:00+00:00,000025,0.20899854862118986,-0.09827347192620231,-0.0026844299143591595,-0.6845370360697371,-0.415797751176446,-0.12656650911878334,-0.49659866716432366,-0.37580466192011197,-0.6780349262741124,-1.4033348632213563,-0.4972795071574493,-1.5643153526970954,-0.3263315394609122,0.09374999999999367,0.713952676885738,0.09775310392173492,-0.5381700183640971,-0.22898668097595673,0.20792528872516147,-0.3725490196078465,0.09926262053318208
2019-08-07 00:00:00+00:00,000025,0.19274310595065278,-0.43027531449396844,0.003886234883169633,-0.8513484087585029,-0.7182744134153572,-0.05783019245618481,-0.9133410980944342,-0.3152734144186835,-0.79887926824954,-1.8958912271225077,-0.48014675407166535,0.11618257261410789,-0.8697751430385501,0.6875000000000053,0.39539335963909766,0.6322418855797025,-0.392349038485491,0.16636088665249857,0.8782141394607014,1.0784313725490233,0.08144796380090505
2019-08-08 00:00:00+00:00,000025,0.17997097242380153,-0.29006509533554076,-0.05888803531560705,-0.9599472307511067,-0.8250198315102232,-0.021650157663054462,-0.7930917520008989,-0.331896106226099,-0.918300305651243,-1.7962441712719364,-0.4776246637090229,0.4937759336099585,-0.9244668639521703,-0.5625000000000064,0.42943464285839006,0.5603952372781702,-0.4209087162175656,0.33510448871738696,-0.17194380973285397,-0.5098039215686316,0.04807154835103406
2019-08-09 00:00:00+00:00,000025,0.17300435413642906,-0.3557255361409075,-0.1233916329902537,-0.9925644003958349,-0.7339001414421008,0.025105269565000303,-0.6070373586301174,-0.3116306189827084,-0.9733037568647317,-1.383105791371179,-0.46883609600816184,-0.6265560165975104,-0.8378318342873228,-0.500000000000007,0.34878156051843606,0.3027879782968775,-0.4235500373570832,0.3250187790096206,0.37343568947686584,-0.1764705882352942,0.06072644721906925
2019-08-12 00:00:00+00:00,000025,0.1451378809869368,0.022209851991892342,-0.19129989954349647,-1.0526878853107084,-0.7249054137969009,0.08898137861284099,-0.7730684043006283,-0.32156445193284616,-0.7972831734168795,-1.5864549489023843,-0.4604870057411646,4.215767634854772,-0.9466593137023113,0.21874999999999262,0.20426343370354091,0.051966435483182916,-0.4132675569080169,0.34410261268520376,-0.05835809837506497,0.01960784313725801,0.06027820710973715
2019-08-13 00:00:00+00:00,000025,0.14281567489114544,2.3051974356805887,0.035973195219273967,-0.7585515688987061,0.10528552377695928,0.052449020757838874,-0.0731946577263672,-0.22544769526885114,2.3586285654418213,0.6417012480574104,-0.44790107833832415,-0.06224066390041493,0.3244783420441007,5.468750000000071,4.053520841053664,1.483447363918805,-0.17607898705001346,0.4558954619880018,1.69770676625086,2.8235294117647145,0.04231166150670796
2019-08-14 00:00:00+00:00,000025,0.1393323657474588,0.8185543248162918,0.1666787564297811,-0.5216345204613131,0.6365098970753766,0.019226894040106614,-0.054044026145883065,0.29004686101409366,2.3495611252209194,0.6117587879543088,-0.2959429267921827,-0.5560165975103735,0.3108166974580918,1.1250000000000129,4.039650415964481,1.9277591150468805,-0.056121652265270695,0.547579474362975,4.298075481504609,1.588235294117655,0.053347280334728006
2019-08-15 00:00:00+00:00,000025,0.11378809869375792,0.3683077771399116,0.20644239670454145,-0.3741301990210896,0.853771102869943,-0.021553088758744985,-0.16501133690374942,0.5744462190396519,2.368230838497392,0.3508556960199394,-0.22556865976549764,-0.8049792531120331,0.21511103145474242,-0.43750000000000744,4.03362214066673,1.7567083057924986,-0.01159216144932626,0.5842215219621557,5.151691562910039,0.7647058823529439,0.1829333333333333
2019-08-16 00:00:00+00:00,000025,0.0998548621190122,0.2667636207119698,0.19701661187442515,-0.3183905002751853,0.8143979914219927,-0.05458437989212179,-0.19622513574501663,0.7279974570635719,2.3525186582853532,0.006639135811888033,-0.17987379738422654,-0.13278008298755187,0.1677874384946819,0.09374999999999367,3.987225163509552,1.3919302730512293,0.023389083554741768,0.5938971526212823,1.9327134264518713,0.4705882352941226,0.2209737827715355
2019-08-19 00:00:00+00:00,000025,0.0952104499274303,2.803766124984933,0.08996438145604634,-0.2787304970402173,0.7455441165913951,-0.0937682581465636,-0.29489901391629214,0.8691928321954476,2.427862783040976,-0.047614905081223506,-0.14836091103279656,4.195020746887966,0.24673767758250653,-0.15625000000000425,4.1487128014135335,0.1834266449239386,0.012890584900325712,0.6038775791136184,2.0850576874757216,0.15686274509804318,0.12682215743440248
2019-08-20 00:00:00+00:00,000025,0.0952104499274303,3.728987466414816,0.3027021629692246,0.1029736981924616,1.4850776001275798,-0.029088722513219784,1.0544581436091558,1.4727541132581767,1.9664817779427362,1.3704120535798257,0.015282631567330488,-0.7676348547717842,1.7108340664702055,0.3749999999999969,1.8329756775782173,1.4728453710685283,0.2084960436675134,1.144533888148179,4.5814936677496245,0.9215686274509801,0.11386138613861391
2019-08-21 00:00:00+00:00,000025,0.0952104499274303,1.4738736673548956,0.37627034828079525,0.3349452491499798,1.7288544745736527,-0.006253644908431984,0.7987829365757907,1.73509388778708,1.98487286443383,1.0301978225102726,0.2368234021733532,-0.12448132780082986,2.0052501757164993,2.000000000000028,1.8406940901946511,1.778596212600044,0.3885377919772176,1.2103669294230803,0.5712333934579076,2.6666666666666714,0.09980139026812304
2019-08-22 00:00:00+00:00,000025,0.0952104499274303,2.4643033046237988,0.4263924618375759,0.5052332192239601,1.7805763729669182,0.019639156268348595,0.6904181475033975,1.8591088411893306,2.0254474328601977,0.9768053152567796,0.33975627640972444,4.203319502074689,1.918101913734025,-0.09375000000000477,1.9003757048960517,1.831254512354262,0.3806112982552299,1.1280903891294654,0.516922345723071,0.5098039215686316,-0.015329125338142464
2019-08-23 00:00:00+00:00,000025,0.0952104499274303,5.550765468973317,0.7104986620056716,1.0076621428969932,2.593563864693683,0.26459787091308373,1.6958870813211075,2.2711113451236664,1.5321900714930274,1.9301821136695425,0.4925767062245406,1.1991701244813278,3.2404178174040705,4.906250000000065,0.6592366326011508,2.9231641899436243,0.5801969392909281,1.696516420483372,2.1109886469516415,3.058823529411769,-0.08413672217353206
2019-08-26 00:00:00+00:00,000025,0.0952104499274303,3.55074547200619,0.8814361114878903,1.509650341937621,3.242929993002056,0.5407483858661423,2.100652795440135,3.280282687166167,1.4006666450438197,2.1381848409504727,0.789020911964724,0.6721991701244814,3.967142953578629,-0.12499999999999896,0.49433310858163476,2.8829831739726703,0.9278994444693152,2.0138241936290897,5.680976103869749,5.0588235294117725,-0.09055627425614494
2019-08-27 00:00:00+00:00,000025,0.0952104499274303,2.982703152869037,1.0742741272171599,1.9564056900651696,3.634109244048078,0.8018527436011005,2.331032108886845,3.3364300994748377,1.3421153676313102,2.2498803560534024,0.9809823007330348,-1.2365145228215766,2.648561706658958,3.781250000000052,0.4370033109139309,3.529017533235875,1.0692903713717952,2.5684613440310913,0.16247384404522364,2.8235294117647145,-0.04044444444444445
2019-08-28 00:00:00+00:00,000025,0.0952104499274303,2.199532628176393,1.0750323374715147,2.1617706375099175,3.386268921775901,0.9492487879150195,1.977201641515794,3.11829529654266,1.3078890175464315,1.67624626572029,1.1369820751084594,-0.6473029045643154,2.2051435985969774,0.12499999999999896,0.39490005895631863,2.759017362967423,1.0811900482941954,2.6858356512750143,-0.2307928081939147,1.3529411764705936,0.024379232505643465
2019-08-29 00:00:00+00:00,000025,0.0952104499274303,1.452875428476681,0.8743065835914494,2.237585572611109,2.887033833434086,1.0515511363842662,1.867758578129532,3.2218614528669476,1.3099110547816426,1.4070016221394728,1.2615739276088456,-0.5809128630705394,2.172066702016624,-0.24999999999999792,0.3892579275586083,0.4917854989950927,1.1479559673875217,2.5492057420957392,0.3466374766251385,2.0392156862745194,0.025183150183150215
2019-08-30 00:00:00+00:00,000025,0.0952104499274303,1.5936922917385308,0.894653185215407,2.2183212062202444,2.2667632233949484,1.1232913926054966,1.8895598486080274,2.9876031849108715,1.310973567906601,1.1740081402994955,1.3499981606692222,-1.784232365145228,2.255184897318719,0.5312500000000011,0.3916149570752322,0.7675756029820381,1.0698663985379535,2.1027883338364455,-0.37926206152800046,0.31372549019607937,0.07129186602870824
2019-09-02 00:00:00+00:00,000025,0.0952104499274303,0.7103091708174261,0.9317815186277878,2.01006130180741,1.3314836195017168,1.1447107152699496,1.490503374733402,2.2276162116097535,1.2110165685927377,0.5412076261661625,1.4456875050581597,0.3775933609958506,1.6436086227320448,2.4687500000000293,0.3137634393073858,1.709300672672667,1.1215222300155958,1.4116035790409642,-0.7185635610687645,1.8431372549019673,0.06827880512091045
2019-09-03 00:00:00+00:00,000025,0.0998548621190122,1.391055958943449,0.781053583749343,1.861873844551903,0.722816648161358,1.1617270930002277,1.6858689736787518,1.6974217666777827,1.1675852172894212,0.6425259694724191,1.502437971635067,0.983402489626556,0.4158081757605965,0.09374999999999367,0.2828668370818369,1.2245664065521953,1.0262180815746667,1.3214033913168248,-0.7504379003342782,0.07843137254901811,0.027790643816581816
2019-09-04 00:00:00+00:00,000025,0.11378809869375792,2.965520758865461,0.6788082701915188,1.8188913152418995,0.4802888594543595,1.1973175314281297,2.4163071455464142,1.418467100759956,1.133529025202048,0.9017865625280063,1.5730506159305668,2.1120331950207465,0.9942221607397899,0.9687500000000085,0.2578705639910478,0.7221544571597076,0.9759267796868014,1.0424276428543546,-0.43135057934128146,0.5490196078431406,-0.034817100044072395
2019-09-05 00:00:00+00:00,000025,0.1393323657474588,3.0255454051274446,0.7734654528167733,1.9680838855610585,0.7327163114672369,1.2937669872996056,3.000865678582088,1.5658638085933316,0.9344659342760333,1.389101116807664,1.7388964505820872,-0.5477178423236514,1.753544727578726,2.7812500000000377,0.004002312365263542,1.2893291329456125,1.0454358277583171,0.6575711200084667,0.39399414440958935,1.9803921568627525,-0.01652523447967847
2019-09-06 00:00:00+00:00,000025,0.15791001451378725,1.5443663440211568,0.8276665239896108,2.0112013596571856,0.6882309618802591,1.3589963010675006,2.6841419138140012,1.859323352697873,0.9792782306889877,1.1792479057022154,1.8960341575987665,0.0,0.2146419648494972,-0.5312500000000122,0.015716338690772547,1.5328535152608436,1.1052042679023848,0.6691115889540415,0.9324641601143686,1.9215686274509853,-0.003126395712371607
2019-09-09 00:00:00+00:00,000025,0.2461538461538451,0.9922869684209006,0.8450176017865146,2.0253500758503837,0.5853441986558375,1.4113347128784088,2.8749482699199556,1.8285116996526871,0.9671045166813983,1.1792479057022165,1.98647233523888,0.2614107883817427,-0.15727129104905388,0.18749999999999845,0.023379556389536333,1.167500950742674,1.0317602838472968,0.6006454563328172,-0.013102533804183109,0.3333333333333374,-0.007989347536617829
2019-09-10 00:00:00+00:00,000025,0.33788098693759044,0.8045846293173313,0.814812756612293,2.0421351760920974,0.5091594776169353,1.4595755923826554,1.7807950824855352,1.8651190636377646,1.2122394353159436,1.2459170993254973,2.028255063677632,-0.6265560165975104,-0.28361205605593653,-0.5937500000000117,0.5976660007245554,0.44253500594679834,0.9492352708862697,0.4165195709275133,0.22549961497705276,0.15686274509804318,-0.03334835511491672
2019-09-11 00:00:00+00:00,000025,0.3889695210449922,0.4059348221075359,0.7490694748482456,1.9733867306879584,0.2495052897507527,1.4809069240909931,1.624123471416278,1.7319542193438684,1.223261386653627,0.9785772320934075,1.9357175965096862,-0.5435684647302904,-0.09072964029359916,-0.06250000000001059,0.5847625408309421,-0.280366196539792,0.8694211177599468,0.3759609296144732,-0.32205935487235793,0.11764705882352716,-0.03150684931506839
2019-09-12 00:00:00+00:00,000025,0.4702467343976768,0.7782504809687197,0.7377939672035754,1.8475132614034009,-0.09092749506708382,1.4790183737443319,1.6281295400646547,1.2262647891059357,1.2233558405165794,0.7570981400905367,1.9028411529415805,0.22821576763485477,-0.05800497242265833,0.43750000000000744,0.585488778763435,-0.10309026388373017,0.7953079755712189,0.3701654117984143,-0.8198851358817104,0.11764705882353413,-0.028610354223433197
