date,ticker,macd,rolling_std_20d,kurtosis_20d,bb_upper,rolling_std_30d,pct_change,volume_ma_20,rsi_14,skewness_20d,rolling_std_10d,return_20d,macd_hist,amount,volume_ma_5,rolling_std_5d,atr_14,volume_roc_5d,open_close_range,volume_change,price_range,future_return_5d
2020-03-27 00:00:00+00:00,000065,-0.598987496157015,0.3521215407911395,-0.15128233814927938,-0.6823342211706035,-0.019879941289352162,0.5945945945945945,-0.07406302887518734,-0.5021516137296734,0.4278568139465705,-0.3026702065077598,-0.6870024803698151,-0.5679080363230946,-0.17573347554897803,-0.2734922084751861,-0.24043251809485108,-0.016960697031292438,-0.15678044398998922,0.0,-0.25545324563309985,-0.3809523809523771,-0.03129890453834105
2020-03-30 00:00:00+00:00,000065,-0.5746539946311742,0.36851002214207895,-0.13843141026640135,-0.6897863780212528,-0.014041050815224837,-0.8440748440748439,-0.08732794028379828,-0.31928564296047207,0.4316685558790427,-0.5423008727187623,-0.23723693154064665,-0.4175310845552674,-0.2585979989827319,-0.2503329120035921,-0.26639983133530604,-0.0321830680750533,0.692941147168524,-0.4615384615384657,1.151508620375639,-0.14285714285713982,0.01118210862619813
2020-03-31 00:00:00+00:00,000065,-0.5952669012066811,0.3775715615257229,-0.6962511158257847,-0.6974427922123768,0.01389930796059202,-0.19958419958419957,-0.11412789527332849,-0.515546113682414,0.012690263338489117,-0.5330124121078318,-0.8223506381434191,-0.3934448296997451,-0.3299820858832251,-0.24275205206036396,-0.33090993975904787,-0.05431865751219701,0.29078255217224525,0.07692307692308217,-0.47058924537846564,-0.28571428571427965,0.02086677367576242
2020-04-01 00:00:00+00:00,000065,-0.6146317532708355,0.3875744917186245,-0.6977961467110906,-0.690439921282768,0.040378398034802455,-0.26611226611226607,-0.1450585491544326,-0.560090379607779,-0.005642952755799171,-0.5033944062247483,-0.8058608636629044,-0.37150415632082534,-0.32464050775167075,-0.2501622273273855,-0.21760072817230855,-0.09487445994510159,-0.15281625299952778,0.07692307692307535,-0.6476731446923106,-0.3809523809523771,0.032310177705977265
2020-04-02 00:00:00+00:00,000065,-0.6364208599635602,0.35710298660483136,-0.5620728960281907,-0.7339966700593987,0.070460573362586,0.46985446985446977,-0.1695937631717609,-0.6214265250694547,0.10495389585982566,-0.46324771835427603,-1.0156369204843443,-0.35914114025403465,-0.326195985925791,-0.27105495431493937,-0.2772436170395106,-0.13653368465248136,-0.39029778006316973,-0.4615384615384657,0.20258211270539744,-0.4285714285714237,0.006389776357827482
2020-04-03 00:00:00+00:00,000065,-0.6200106734583575,0.20531288815822057,-0.7886712017340415,-0.7410564381911086,0.08794612396342702,-0.46569646569646567,-0.21299869771325664,-0.4531736107576844,-0.20659087644778523,-0.45664828691021336,-1.1709865400954005,-0.2674787491575714,-0.31113535718531865,-0.28306746504039537,-0.28608717645799436,-0.17121698514679412,-0.24634982447518558,-0.23076923076923286,0.07550502522289854,-0.3809523809523771,0.022617124394184115
2020-04-07 00:00:00+00:00,000065,-0.6245778771117431,0.06680069615829216,-0.7661764168866103,-0.8170040855409719,0.1069521034590321,0.9397089397089395,-0.23383320500032337,-0.5716880038167748,-0.25775587921137205,-0.46882689471826033,-1.1275330431220227,-0.23905444965799905,-0.2877355328269848,-0.31435042947955016,-0.5535939377766738,-0.21142343764516458,-0.48178770239802904,-0.15384615384615752,0.33104620907121496,-0.47619047619047455,0.012638230647709331
2020-04-08 00:00:00+00:00,000065,-0.5694504090710739,-0.019121727381433244,-0.7769251875555971,-0.7791483752976183,0.11125402199510676,0.19542619542619538,-0.24936008323816003,-0.23614374411318864,-0.28258620143955854,-0.4730606845428274,-0.7145757851217966,-0.08852857773618723,-0.288098478303164,-0.321880545329852,-0.39803689844609125,-0.2327569394577774,-0.1089435053601871,0.07692307692307535,0.38398075893222916,-0.47619047619047455,-0.007861635220125897
2020-04-09 00:00:00+00:00,000065,-0.5080321736938087,-0.17715179839337256,-0.7392143731148265,-0.7370825287980277,0.1178076931655135,0.19542619542619538,-0.2639118502198595,-0.16693857483428629,-0.2572991041456233,-0.4620370492520777,-0.771531796258982,0.04535855979832491,-0.26931090221713244,-0.31196699481180096,-0.26425799659847016,-0.2605671503231405,0.44632651887526953,-0.3846153846153836,0.07679271599293946,-0.3809523809523771,-0.012519561815336476
2020-04-10 00:00:00+00:00,000065,-0.44238519735912724,-0.35495948030140123,-0.7394077895430762,-0.7067696181474459,0.09787495665688424,-0.5862785862785862,-0.27524803872426185,-0.0954291735297211,-0.3971054708487921,-0.49600301620210224,-0.658019591134174,0.16152059735915766,-0.3311218744533532,-0.29988682529577654,-0.2474285348085076,-0.26638959102827797,0.5058009299064667,-0.6153846153846096,0.2848541958632435,-0.19047619047618644,0.003174603174603248
2020-04-13 00:00:00+00:00,000065,-0.4176463048538234,-0.4865737674673501,-0.6695413816220135,-0.7059528820132186,0.09172631193861701,0.19958419958419957,-0.2897415487034609,-0.28609477394457705,-0.41634985824531484,-0.49600301620210224,-0.5618630851656627,0.1668796296083488,-0.3597181857921005,-0.3018473925224735,-0.2728787286854462,-0.2877972043332083,0.0032909072224617674,-0.07692307692307535,-0.556239632727188,-0.33333333333333054,0.026856240126382293
2020-04-14 00:00:00+00:00,000065,-0.3817667438044672,-0.5789858569064953,-0.5470977283827754,-0.7390369060012771,0.09761527045838093,0.5239085239085238,-0.30278834312056757,-0.20750592397959203,-0.6186405027142463,-0.5304089484990617,-0.36402905314392703,0.19501532037999325,-0.29530241651605965,-0.3144350029677606,-0.5593915937580876,-0.3036754370966748,-0.3345869165763709,-0.3076923076923082,-0.35280916485523994,-0.28571428571427965,0.0390015600624025
2020-04-15 00:00:00+00:00,000065,-0.3194538366783477,-0.574984621729646,-0.6707180279808285,-0.715732387366773,0.0722251777735407,-0.6486486486486486,-0.3109335736665865,-0.00013204363216120246,-0.5730840044986399,-0.48021503675581595,0.01060371961840087,0.2741088728579043,-0.30923196061948416,-0.3170982989964971,-0.49125022135544455,-0.30641871446084545,-0.002009994862878282,0.0,1.3562059246856117,-0.14285714285713982,0.0538827258320128
2020-04-16 00:00:00+00:00,000065,-0.30235079103510587,-0.5766224682805932,-0.7488577110043891,-0.7166845642489557,0.053211978326352494,0.0,-0.31868210176700773,-0.2321724884376,-0.5066861721522774,-0.4997379138406335,-0.06241284957845383,0.2406044422397428,-0.34899546076654764,-0.32228496037347654,-0.4590598635702977,-0.32896736996884657,-0.07541527705001608,0.07692307692308217,-0.056257982320166475,-0.3809523809523771,0.03961965134706815
2020-04-17 00:00:00+00:00,000065,-0.28463591164631175,-0.5811176542130618,-0.6320527553563885,-0.7327622575135241,0.003927503847585439,0.06652806652806652,-0.32462709016502167,-0.2321724884376,-0.645709192269008,-0.5620801715250116,0.06070659777876128,0.21511063024393873,-0.27727760363222953,-0.3408203935896371,-0.4875033830030915,-0.36990673375326155,-0.4160871866569406,-0.6153846153846164,-0.4403864129028354,-0.6190476190476144,0.044303797468354326
2020-04-20 00:00:00+00:00,000065,-0.26302079711228654,-0.5811176542130618,-0.6078385856765456,-0.7333938634417757,-0.11862635365971969,1.185031185031185,-0.3272226476871364,-0.20226932539289805,-0.5762477132124915,-0.5799253243708259,-0.013633353795087323,0.20306468652697798,-0.07501912241937826,-0.32769920131873137,-0.5059411867871894,-0.3999213266565671,0.5765183270145927,-0.3846153846153836,1.400999350185589,-0.5238095238095212,0.02307692307692313
2020-04-21 00:00:00+00:00,000065,-0.17700939666261092,-0.5537020608310651,-0.5516524579990706,-0.6593251338408875,-0.23441829555963992,1.0228690228690227,-0.3167124602539,0.29012933993966716,-0.348818583809366,-0.5668607188626151,0.095093174442797,0.33127895574754856,-0.008156651954672259,-0.2603817801027799,-0.22630308448329284,-0.36778804048582325,3.3493662866568963,0.07692307692307535,2.304330394201349,-0.1904761904761907,-0.025525525525525516
2020-04-22 00:00:00+00:00,000065,-0.048770766930898546,-0.46558258177524137,-0.627035613776259,-0.5366454471882649,-0.2840121835406623,-0.06237006237006236,-0.30230737608206754,0.6453317940222739,-0.29907931847886376,-0.3040530171684847,0.5208466351153508,0.5242448204721282,-0.1755427314155044,-0.19389164137150522,0.260487812287724,-0.32994945843076673,2.098137143635784,0.6153846153846164,0.4206282493507373,0.28571428571428814,-0.02406015037593987
2020-04-23 00:00:00+00:00,000065,0.04950359323968003,-0.4014822249447938,-0.5691371127133533,-0.4738444373857628,-0.3683272734324045,-0.5613305613305614,-0.29631765462856224,0.6152294890514268,-0.14150658421765652,-0.1710521035979072,0.3778355855090208,0.6144739799114012,-0.25227239855011524,-0.16464766684811527,0.3510002585322891,-0.34681708120694754,1.0335322982509625,-0.1538461538461507,-0.6961729518016755,-0.33333333333332626,0.004573170731707355
2020-04-24 00:00:00+00:00,000065,0.0941996805953435,-0.3791626871079578,-0.5450645330516124,-0.47825425081947964,-0.45540533775332226,0.2536382536382536,-0.2977075002596425,0.3467552161238506,0.07446102395784372,-0.13802273067553297,0.1429275862094557,0.5719640502808234,-0.11669817903878542,-0.14346277690128892,0.13967268270811506,-0.3624798737848297,1.0063991011822282,0.30769230769231504,-0.45986858132877334,-0.33333333333332626,0.0015151515151516175
2020-04-27 00:00:00+00:00,000065,0.14350497502235635,-0.3505528998335729,-0.4828222245354672,-0.5284001045669685,-0.4923455705767789,0.31600831600831597,-0.2895778742678647,0.4435018250471902,0.027479160085224885,-0.13802273067554197,0.35511640599583527,0.5478228854825336,-0.1509649918468437,-0.10656105744538862,-0.3453411365248916,-0.34502177302111514,1.076831875618852,-0.23076923076923286,1.5122433249429366,0.04761904761905084,-0.009022556390977519
2020-04-28 00:00:00+00:00,000065,0.19948234506309745,-0.31139489630051953,-0.40723907899892725,-0.5364826761195842,-0.48869641226838484,-1.002079002079002,-0.28886387921936313,0.5639517873631498,0.086470010778523,-0.12682383629451485,0.30144860058025574,0.5427926478051444,-0.25010257629934746,-0.12684177991825588,-0.5020020624133383,-0.31680988353861733,-0.1950144529687811,0.23076923076923286,-0.15608537795664243,0.1904761904761949,0.026194144838212623
2020-04-29 00:00:00+00:00,000065,0.1839713050468642,-0.3166214957516928,-0.3551289957807185,-0.5295747919060341,-0.484321245036808,0.0,-0.2888715081125477,0.09057331374452325,-0.03313578457103757,-0.14273870357055563,0.2708812372257048,0.3857355551558932,-0.2822795662415668,-0.18317233616577633,-0.3368255269117961,-0.28261259840836084,-0.5734389400146914,0.5384615384615411,-0.5390555821318483,0.28571428571429236,0.020030816640986115
2020-04-30 00:00:00+00:00,000065,0.17059170597217582,-0.330370425892339,-0.33159674943211775,-0.5485326809335751,-0.480512692874419,0.6403326403326403,-0.28653637326232456,0.09057331374452414,-0.08189766522378554,-0.22859282279534354,0.3095405929879674,0.2646525869848779,-0.2470366670714311,-0.2067883294737069,-0.3212170662188617,-0.2988611601664595,-0.36091142632501066,-0.6923076923076917,-0.21473517436999437,-0.2857142857142839,-0.0060698027314112345
2020-05-06 00:00:00+00:00,000065,0.1952620852173549,-0.3461140128615286,-0.37621118672865167,-0.5426311033210197,-0.4731949863080455,0.12474012474012472,-0.2828693030156495,0.3603299262156447,-0.2854944585495419,-0.34799972835173604,0.4867701974559209,0.2492385572126223,-0.25769565712034037,-0.2052567804872048,-0.31125143492490936,-0.3219496409812025,0.1123569674499122,0.07692307692307535,0.4659150031449817,-0.3809523809523771,-0.012102874432677772
2020-05-07 00:00:00+00:00,000065,0.2204804995991193,-0.3496299894883591,-0.33331221740339606,-0.5395753839186321,-0.4606973452320087,-0.12474012474012472,-0.27972515871998965,0.41248755962865596,-0.19881124212944493,-0.541449997245068,0.4193236325409005,0.23808049429685513,-0.2957514285305208,-0.23937680103087397,-0.3019501440149461,-0.3513894752056868,-0.4363365257248379,-0.07692307692307535,-0.01449649851477449,-0.47619047619047455,-0.01972685887708648
2020-05-08 00:00:00+00:00,000065,0.23134986814331834,-0.38436797590894584,-0.23832675840272638,-0.5644112164756419,-0.4501247604919734,0.4407484407484407,-0.27945745392278554,0.34530857044264013,-0.23945892772286506,-0.573114280574029,0.4867701974559209,0.19843751059913464,-0.21150239094153203,-0.27263878509415335,-0.39347152841650557,-0.3907272600446133,-0.49106062893165325,-0.6153846153846164,-0.29755629816865603,-0.6190476190476144,-0.034534534534534596
2020-05-11 00:00:00+00:00,000065,0.26345805401526234,-0.3785441366931018,-0.08824075507258103,-0.5378194569175936,-0.44249371013089617,-0.24948024948024944,-0.27602063754313577,0.540002239137382,-0.2764003809718246,-0.573114280574029,0.39006898986227284,0.21218836561371499,-0.2505271575683098,-0.2648949289736469,-0.3746303431362158,-0.41925467249853665,0.26235222798893176,-0.3846153846153836,1.134120906491047,-0.6190476190476186,-0.012084592145015116
2020-05-12 00:00:00+00:00,000065,0.27199010459684886,-0.38030673874562165,-0.1457114657135346,-0.5603176083084238,-0.4343324430318222,-0.4407484407484407,-0.27454860792638536,0.39537779012666874,-0.1527718812485202,-0.5867444019833301,0.30293483621409967,0.1727203874952002,-0.283988566435341,-0.2588087132220654,-0.5955095330962002,-0.4377438820235282,0.24762776829612246,-0.3846153846153836,-0.23341090910574733,-0.4285714285714237,-0.0015267175572518759
2020-05-13 00:00:00+00:00,000065,0.25108532119641414,-0.3874812460355315,-0.23521494514459607,-0.5516758818259674,-0.4304284827607831,-0.12889812889812888,-0.2755389769688916,0.151911647739087,-0.013588322963192458,-0.5837754508069521,0.18026323351281479,0.07813153676273701,-0.3611181024955804,-0.26738138952703433,-0.5181028245630604,-0.44291163780911497,-0.13391781543482056,-0.23076923076922604,-0.20840611494015407,-0.2857142857142839,-0.01531393568147022
2020-05-14 00:00:00+00:00,000065,0.22546950832609688,-0.41767427499993365,-0.10555003835900964,-0.5478702377859113,-0.4338748768661293,-0.4449064449064449,-0.2773640162793645,0.08368755925957934,-0.03834227570386455,-0.572786957292585,0.26907479537795376,-0.007624290609449123,-0.34902897090890667,-0.2913771946820191,-0.43732469264948576,-0.47971239062462245,-0.5402157927984258,-0.6923076923076917,-0.8098092469497323,-0.6666666666666653,-0.0030959752321980762
2020-05-15 00:00:00+00:00,000065,0.17834085009890774,-0.44121156286445157,-0.1847278088413674,-0.5340761476523591,-0.43472251403892137,-0.19126819126819125,-0.27695101574378156,-0.14959039103581762,0.09735548743891402,-0.5496636030214378,0.14540090279720633,-0.12228079732413952,-0.35648242187010315,-0.30332050891712103,-0.26425799659782706,-0.5018837223228308,-0.3018731065760193,-0.3076923076923082,0.3679566886774411,-0.6190476190476186,-0.01555209953343696
2020-05-18 00:00:00+00:00,000065,0.1293855059850807,-0.4443501987855178,-0.04121949748838532,-0.5690623663453949,-0.4453647339640955,0.711018711018711,-0.28032472037072265,-0.2460891737053212,0.2926681911512641,-0.502782571024994,0.010528096924442143,-0.21791632946044842,-0.22477792833991972,-0.3361842287359185,-0.2843060517631493,-0.5344721833873582,-0.6188445714408862,-0.4615384615384589,-0.03599032396588736,-0.6666666666666611,-0.03363914373088681
2020-05-19 00:00:00+00:00,000065,0.13027549402710456,-0.4830799768862106,-0.1367093360962034,-0.6064390275788201,-0.45924831074123657,0.0,-0.27610420860029405,0.15286768369759884,0.10892003876849911,-0.5185826123891357,0.26862676344582515,-0.1877224820293739,-0.2986603000324802,-0.3291830816118784,-0.4297474583219287,-0.520729978873623,0.24899062293659435,-0.3076923076923082,2.649993665702029,-0.1904761904761907,-0.024464831804281367
2020-05-20 00:00:00+00:00,000065,0.1303576213344629,-0.5321174445448966,-0.1367093360962034,-0.6103535580308584,-0.48274213717552855,-0.6985446985446985,-0.27370318785438597,0.15286768369759884,0.10892003876849911,-0.5223880608981334,0.26862676344582515,-0.1652967651508611,-0.3220715504362988,-0.3326798109244344,-0.4437663054243542,-0.5399714828397596,-0.028077813367893754,-0.5384615384615411,-0.5644224211464977,-0.523809523809517,-0.018662519440124436
2020-05-21 00:00:00+00:00,000065,0.08995554431184681,-0.573003926047514,-0.27513098536248026,-0.618315572037782,-0.4981112758559099,0.06652806652806652,-0.2763077613411733,-0.22802423450484427,0.13928763677902867,-0.4891177447006818,0.12114701726773291,-0.23401940445945102,-0.3054825451800031,-0.3230153677716578,-0.41266107298052934,-0.5498380630546638,0.5690915056584316,-0.07692307692307535,-0.172649175066226,-0.5238095238095212,-0.023291925465838564
2020-05-22 00:00:00+00:00,000065,0.06176858238726807,-0.5616786672128307,-0.18666755169459878,-0.6180654220938271,-0.5290580984547737,-0.711018711018711,-0.28867454396123693,-0.18869565674942657,-0.04287558050965712,-0.47551486346622385,-0.0851140764622501,-0.2628490183187547,-0.3508288930702987,-0.3123683344558542,-0.39631865448773385,-0.5589998875399319,0.5570252023832681,-0.6153846153846164,0.3512962967889709,-0.4285714285714237,-0.011058451816745701
2020-05-25 00:00:00+00:00,000065,0.0,-0.527748345232634,-0.36494675211419964,-0.5959183665639067,-0.5290580984547737,-0.06652806652806652,-0.306660699947482,-0.533191049635827,-0.262433462668084,-0.45596666391672536,-0.3973324281721283,-0.3577997865731049,-0.3710803341681469,-0.31067532699185946,-0.1998205483475441,-0.55150623476895,0.15596814063110523,0.15384615384615752,-0.49895815375237274,-0.23809523809523728,0.011075949367088512
2020-05-26 00:00:00+00:00,000065,-0.0511474814261242,-0.5011741645140565,-0.36481655976323774,-0.6228853544903609,-0.524556634031672,0.395010395010395,-0.3166476146618311,-0.5625799239944975,-0.26123870691327944,-0.45189937649075773,-0.3979094192614165,-0.41102415754475774,-0.3820030363228527,-0.3444324503861164,-0.18330212570599919,-0.5685494347425636,-0.6642908341939158,-0.6153846153846164,-0.2688896513819216,-0.5238095238095212,0.007836990595611257
2020-05-27 00:00:00+00:00,000065,-0.06803140984781636,-0.48693963297653703,-0.3273789002585126,-0.6875329076719908,-0.5237869268458437,-0.45738045738045735,-0.323312146394299,-0.3004007375737422,-0.4792025613579738,-0.47125604906407625,-0.22611416050388022,-0.3802567864549191,-0.36221052289656297,-0.3634476459353982,-0.4186726879089081,-0.5843752632894904,-0.531671848273834,-0.07692307692307535,-0.17255799760618162,-0.5238095238095212,0.014263074484944651
2020-05-28 00:00:00+00:00,000065,-0.10497410825714767,-0.46379772996072377,-0.3731653271202702,-0.7052196443332828,-0.5251626107634398,-0.13305613305613304,-0.33630484502336955,-0.5233786081405355,-0.2704483870128521,-0.4575018387072391,-0.3538888139658019,-0.3985820427896883,-0.36217874500755226,-0.37261079895805466,-0.4260182560646845,-0.5950704102062397,-0.26046236561097386,-0.3076923076923014,0.6286846304189396,-0.47619047619047455,0.017488076311605774
2020-05-29 00:00:00+00:00,000065,-0.13909758183866977,-0.45345588098713696,-0.27496552171268984,-0.7506553077009436,-0.5198587591665411,-0.19958419958419957,-0.3470595038063843,-0.5850015741827311,-0.15023529718607118,-0.4191295560547768,-0.4328436070310834,-0.4072072254269228,-0.344027426429688,-0.38574275512746,-0.56333966853603,-0.6050016180575067,-0.3534920417953798,-0.3846153846153836,0.10530950281044978,-0.47619047619047034,0.023961661341853093
2020-06-01 00:00:00+00:00,000065,-0.17424614673509026,-0.420935953695511,-0.28141290100356703,-0.7470689428451596,-0.5036840100275352,0.8648648648648648,-0.3518407392258789,-0.6785415333104062,0.2008427643486691,-0.3709504364108261,-0.2880649932080545,-0.4163017510050598,-0.29905145649176074,-0.38351770353763215,-0.49125022135563035,-0.6222239845301918,0.17497921337982517,-0.3846153846153836,0.4994165735516513,-0.5714285714285678,0.0078247261345854
2020-06-02 00:00:00+00:00,000065,-0.1518331773748997,-0.417403697696178,-0.38016670522044016,-0.7223618487297999,-0.51127169985672,0.2619542619542619,-0.35256929852500557,-0.0985289119979068,0.2905567192504315,-0.45298025514289186,-0.13295145788768178,-0.30035727672711465,-0.31352881931664284,-0.3660786502686362,-0.4079201700990711,-0.6182148554421283,1.030729144284476,0.07692307692307535,0.8529904226511518,-0.3809523809523771,0.004665629860031143
2020-06-03 00:00:00+00:00,000065,-0.11718237302445188,-0.4284885012136609,-0.22330490012295237,-0.6979514217810635,-0.5214850248364363,-0.19542619542619538,-0.3558896008996546,0.05753740421460427,0.31110737972420754,-0.5555033875801954,-0.20164537092672574,-0.18140456398661098,-0.31628834156686614,-0.3497175245493771,-0.3112514349254636,-0.6344934192444832,1.1026030666676798,-0.6153846153846164,-0.1120731636493586,-0.5714285714285678,0.0046874999999999
2020-06-04 00:00:00+00:00,000065,-0.09869770260453227,-0.4448444242949047,-0.16728464237638016,-0.6819239361153977,-0.5292948383167633,0.0,-0.3586883643947765,-0.05727252564701546,0.43551023087972957,-0.571434526571673,-0.25965248249069484,-0.12084870824069603,-0.34793467318902443,-0.3386337844944504,-0.2905678689213252,-0.6456089631841302,0.630163288185253,-0.3076923076923082,0.07601254415651346,-0.5238095238095212,-0.004687500000000039
2020-06-05 00:00:00+00:00,000065,-0.08222118657795065,-0.46030487638117984,-0.1854818132762636,-0.6764491024315852,-0.5263640625063933,0.06652806652806652,-0.36116740791189045,-0.05727252564701501,0.38586367785382186,-0.5974518140467853,-0.23689762413890794,-0.07670281410874641,-0.32827063664161354,-0.3351985631733203,-0.34281964987139635,-0.671931600921105,0.2456278996251701,-0.6153846153846164,-0.3508446199985549,-0.7142857142857119,0.003120124804992133
2020-06-08 00:00:00+00:00,000065,-0.06388302026295926,-0.5031041112459118,0.041536067526334916,-0.7186401561118566,-0.5365140819393813,0.19542619542619538,-0.3668765941569267,-0.011540589889239648,0.5037475510089238,-0.585524076626022,-0.30431447074739076,-0.03740092488671664,-0.29157623716459585,-0.33156959167919897,-0.6868427215219709,-0.6883735196375016,0.22616089733782355,-0.6153846153846164,0.4644965645780579,-0.6190476190476144,-0.0015527950310560052
2020-06-09 00:00:00+00:00,000065,-0.037049763603059664,-0.5401218874919028,-0.058714730325808324,-0.7081718161880997,-0.5483218176867466,0.12889812889812888,-0.36856223278284517,0.12790432846757557,0.3310726104459185,-0.5684702041685518,-0.2241883525880912,0.012225748694225075,-0.36164661896544237,-0.3297274273359967,-0.666759609029626,-0.6756391584506618,0.13084673039803285,-0.6153846153846096,0.6551829287414426,-0.2857142857142839,0.0
2020-06-10 00:00:00+00:00,000065,-0.00748935866764858,-0.5572159021787061,-0.01594949382128558,-0.6935227623768235,-0.5516365560377837,-0.19126819126819125,-0.3725271766315905,0.2208572682716009,0.1838367309971423,-0.5368491196364756,-0.12003595623857445,0.05776500472396782,-0.30775005627969526,-0.34115868754247897,-0.6087430001433223,-0.6958165169346302,-0.31701632474991426,-0.6923076923076917,-0.7740558677240462,-0.6666666666666653,0.017107309486780766
2020-06-11 00:00:00+00:00,000065,0.005757044240692813,-0.5730938509597934,-0.027159323359971534,-0.6930402386852518,-0.5587235603171151,-0.38669438669438666,-0.36942603155206194,0.0680832917173311,0.20497050820440352,-0.552285458204456,-0.13222056597899856,0.059273558700703104,-0.29006698370174594,-0.3389920685445057,-0.6285449078116285,-0.6945513089999008,0.14886579463918267,-0.3846153846153836,1.2378814634158297,-0.4285714285714237,0.020408163265306107
2020-06-12 00:00:00+00:00,000065,-0.004797406097672997,-0.5756883904477722,-0.00034628904387303634,-0.6845385486462436,-0.5714139724943855,0.39085239085239076,-0.3659978843692128,-0.21747751917863092,0.21368487431579783,-0.6015386604583546,-0.1215183454367034,0.009530693368613128,-0.23760814009550382,-0.324740666931151,-0.5593915937577097,-0.7053772689767005,0.6986032069695545,-0.23076923076923286,0.3497181288776961,-0.5714285714285678,0.015552099533437098
2020-06-15 00:00:00+00:00,000065,0.009594116329124608,-0.5756883904477722,-0.15207612900318046,-0.6825323610079044,-0.5718396236811746,0.0,-0.3592643458302117,0.08859793477928206,0.013751860607861965,-0.7490638509205804,-0.013633353795087323,0.023137429536494485,-0.2500483388496826,-0.3024286430414472,-0.5633396685355274,-0.6714270277386465,0.9062110042053279,0.3846153846153836,0.7419268580988972,-0.047619047619042384,0.012441679626749623
2020-06-16 00:00:00+00:00,000065,0.02162965522225088,-0.5987825045401176,0.13488601734077738,-0.6848113676521209,-0.57237262017323,0.19542619542619538,-0.36024743274740545,0.08859793477928295,0.0,-0.7560705912918599,-0.14387982858362441,0.02897944153557495,-0.32558621568064455,-0.29231211615169106,-0.5683743794083089,-0.6799044567858532,0.37219121284582907,-0.5384615384615411,-0.035951734156711504,-0.5238095238095212,-0.0030959752321980762
2020-06-17 00:00:00+00:00,000065,0.04255045250051879,-0.6217546005884927,0.06537788751372986,-0.6848113676521209,-0.5815628768057717,0.5155925155925155,-0.3614451689773833,0.2424567908854312,-0.07950496077713971,-0.741080677912652,-0.10835806273220466,0.05267343330758916,-0.14178596908594954,-0.2835380011748026,-0.5683743794083089,-0.7037774164084192,0.5144731637521286,-0.6923076923076917,-0.6587309426820324,-0.7142857142857119,-0.019877675840978576
2020-06-18 00:00:00+00:00,000065,0.08830800685663866,-0.5950479126667365,0.047824168071547046,-0.6344555215869272,-0.590173201086061,-0.2536382536382536,-0.3517249187566222,0.61100085432937,-0.045059643969601396,-0.6541415655714063,0.11884128774722015,0.12479586070710379,-0.2925689377989353,-0.24452194451364093,-0.3740891624986285,-0.6899427768807996,1.3440288992125542,0.07692307692307535,2.8533402174193823,-0.2857142857142839,-0.018461538461538477
2020-06-19 00:00:00+00:00,000065,0.1095300190387478,-0.5845188199962984,-0.027683925312099258,-0.6340997270276653,-0.5992516895887608,0.19126819126819125,-0.3510220202800255,0.38065770090205947,0.06487661973133893,-0.6442557227361082,0.05851333833791804,0.1299713695429796,-0.3107109380484431,-0.2459596938132187,-0.46942877738191574,-0.6930973871124552,0.03227931684642892,-0.23076923076923286,-0.8899867512016622,-0.47619047619047034,-0.024502297090352242
2020-06-22 00:00:00+00:00,000065,0.13664648212671285,-0.572549208096008,-0.011246428229790191,-0.62176840849699,-0.6203945010254968,-0.12889812889812888,-0.3489011879747144,0.5171910523897284,0.40061359639746386,-0.6207060314915469,0.2310347332699792,0.14672983498073955,-0.2946167087214217,-0.26472116889786906,-0.476532875205218,-0.708027463958041,-0.3430350581508965,-0.4615384615384589,-0.12914517556546273,-0.6190476190476144,-0.010752688172042918
2020-06-23 00:00:00+00:00,000065,0.14995829928656318,-0.5720170131001322,-0.02929704883844811,-0.629682328546555,-0.6366237732413536,-0.44906444906444903,-0.3448686243909239,0.39733501116310155,0.4151341648027669,-0.6112217994127508,0.21916910531342162,0.13058545305598365,-0.326625618889247,-0.27623700259256184,-0.5798782795563221,-0.725891372048625,-0.19903496356411593,-0.4615384615384589,0.3148111275881002,-0.6666666666666653,0.013975155279503083
2020-06-24 00:00:00+00:00,000065,0.13418902309485628,-0.5733638324305971,0.061982404627970514,-0.6226943654851225,-0.6451751943679591,-0.19542619542619538,-0.3418482762255774,0.009104418496462676,0.525185672151118,-0.6080444220295882,0.05919183387522143,0.05541700161727185,-0.3523527725540305,-0.2765476179492621,-0.5265242133817385,-0.7304784907879761,0.0625686844289504,-0.07692307692308217,-0.28823892151250874,-0.5238095238095212,0.02964118564742582
2020-06-29 00:00:00+00:00,000065,0.11030615011428482,-0.5882427704972393,0.18767515576944918,-0.626294765638564,-0.6517312953225656,-0.19542619542619538,-0.3413114795596811,-0.1423914863077391,0.6723647980589792,-0.5991305949226432,0.10908843630965694,-0.02208627095232631,-0.32238347550474583,-0.3264336743951458,-0.4490076216442374,-0.7387382234941992,-0.7241767108105576,-0.5384615384615411,-0.2927670776827211,-0.5714285714285678,0.07680250783699064
2020-06-30 00:00:00+00:00,000065,0.08033864002541036,-0.6095556827919192,0.1640942116107311,-0.6261077064872753,-0.6514975079297622,-0.06652806652806652,-0.33911747923337254,-0.28983199973285345,0.6757642031464054,-0.6082024292614293,0.09716744843143715,-0.0971140727636007,-0.29614892520772157,-0.33295352148627916,-0.35817020046099723,-0.7384074446820403,-0.12201863903462104,-0.6153846153846164,0.6810057212739878,-0.47619047619047034,0.07221350078492934
