date,ticker,bb_upper,atr_14,volume_ma_20,amount,rsi_14,macd,rolling_std_30d,return_20d,kurtosis_20d,rolling_std_20d,pct_change,skewness_20d,rolling_std_10d,rolling_std_5d,volume_ma_5,volume_roc_10d,volume_roc_3d,volume_roc_5d,price_position_20d,price_range,future_return_5d
2019-04-24 00:00:00+00:00,000045,-0.014509005503066313,0.1446173450035002,0.9109284969266136,-0.019997768790309033,-0.3071509725413463,0.3703595448294276,-0.25687359310161173,-0.9808394358764806,2.628110526542382,-0.5604465473648955,0.2789115646258503,-1.7307914077204687,-0.3994380951217305,0.2837175870673895,0.2241108307233873,0.06368594694850946,0.08666198310669243,-0.4150650717909657,-0.6963634434360672,0.20000000000000534,-0.05034013605442166
2019-04-25 00:00:00+00:00,000045,-0.06733815211073818,0.14920362415557956,0.6507721440795536,-0.04168984876563167,-0.1794139254132811,0.27518635492935306,-0.24576377654600184,-0.23814838048995604,-0.29108819786870077,-0.5038193458891967,-0.9727891156462586,0.3153765099011567,-0.35035860994954865,0.15929281927511935,0.140129723742253,-0.3781245082863653,-0.19307835538618734,-0.32096429327726517,-0.5099177480511379,0.35000000000000264,-0.016783216783216797
2019-04-26 00:00:00+00:00,000045,-0.08920839093239273,0.1242323462391967,0.5711091533250298,0.054891696528670916,-0.47730875400570283,0.13749673988912145,-0.20465223083958167,-0.22854096051602135,-0.2888697258787274,-0.37938341105716156,0.19047619047619047,0.3357410604154526,-0.04515779504352794,0.40107083338516747,0.11476221864262011,-0.31952055405716256,-0.31753449872557177,-0.09479528903222573,-0.6963634434360672,0.049999999999999115,-0.02638888888888894
2019-04-29 00:00:00+00:00,000045,-0.17830511905991178,0.1711966487122223,0.5325525817460077,0.28528237561736913,-0.37947842869300785,0.044185530801867025,-0.24351959071607163,-0.10888809083004847,-0.310978232518382,-0.3130427577173611,-0.9931972789115646,0.19036947701061413,0.06002392234032434,-0.029898178071038884,0.09931315841819717,0.0070307452566421656,-0.007169109870635312,-0.03237932471152346,-0.5862716991867059,0.7000000000000053,0.0
2019-04-30 00:00:00+00:00,000045,-0.23833594684892465,0.17973039931091273,0.49407600935686735,-0.31489700027600726,-0.6656706395362264,-0.08941277933798633,-0.1976519739490672,-0.39500714543651205,-0.3164208159896172,-0.1453486078702086,0.3401360544217687,0.3420162094439209,0.3305858204119136,-0.12173416352525286,0.12780089784742835,0.03631625512354925,0.6745950571587611,0.18621325502466884,-0.6963634434360672,0.4000000000000018,0.0028248587570620866
2019-05-06 00:00:00+00:00,000045,-0.2589957397252746,0.11165668547422496,0.38981276138975807,0.5540515917815505,-0.5003942829275446,-0.16779830068262136,-0.16747477681134615,-0.5578334903181583,-0.6816741786594205,-0.06495881324363195,-0.5272108843537414,-0.1241721850516083,0.35082714826365685,-0.13407190819252504,0.02447823831569745,-0.6567399963270375,-0.47899804854460515,-0.5165274723009785,-0.5495744507773871,-0.5,-0.001432664756447088
2019-05-07 00:00:00+00:00,000045,-0.32733164298318623,0.2121331876912829,0.36418972972425606,0.2169178362103136,-0.6457841563753086,-0.2568389725537859,-0.12677119731799705,-0.5989153810899764,-0.7206921561043101,0.03980073216744779,0.19727891156462585,-0.06778913732784582,0.25550874667034074,-0.44185641363924993,0.18729596592704104,0.3665777372752058,0.941767489549118,1.073712725567673,-0.6963634434360672,1.1500000000000017,-0.012802275960170676
2019-05-08 00:00:00+00:00,000045,-0.3446429062729505,0.13589899583019185,0.30683739911494573,-0.16260971896086093,-0.5355054831884012,-0.3075410585035302,-0.08733025994832577,-0.6986167489534947,-0.8017609417264381,0.053350808214452095,-0.14285714285714288,-0.263773501107695,0.1145338030765797,-0.4957699000249554,0.26125332012434127,0.30349080790510946,-0.056931361805411876,0.523910592606962,-0.5968829515166292,-0.2999999999999991,-0.005706134094151218
2019-05-09 00:00:00+00:00,000045,-0.40612574499670245,0.11772404164857102,0.2381444238539357,-0.24664410091169917,-0.5675814549646179,-0.34894155650973413,-0.03282951506391088,-0.6448680776746339,-0.7652574986111254,0.0736923188777426,-0.09523809523809525,-0.3547277305026991,-0.1837534246153086,-0.9035448482343277,0.20875927782176446,-0.2535522551901997,0.5439540355998941,-0.24728221242196338,-0.6352013632371272,0.15000000000000177,-0.0042857142857143215
2019-05-10 00:00:00+00:00,000045,-0.40612574499670245,0.054079353359193456,0.176937955058683,0.7410781794753013,-0.5845573413820985,-0.37953788974610003,-0.02656677945753863,-0.6134687048083052,-0.7547267304602683,0.08763955327571,0.4387755102040817,-0.4051830380437459,-0.4734439137828546,-0.9035448482343277,0.06685882109746444,-0.4184605614058513,-0.81350116800608,-0.5656652413233157,-0.6555887233034405,-0.25,-0.07042253521126761
2019-05-13 00:00:00+00:00,000045,-0.39720193396669423,0.03590266621398162,0.22373241789956563,-0.17290451013242283,-0.3339343875781858,-0.36782799682999034,-0.22687392886081564,-0.5151958516204976,-0.7876763594239607,0.06035668350572059,-0.6700680272108844,-0.4103238041983377,-0.563960682373262,-0.8374202573403298,0.3499186788927848,0.9259742853545472,0.772778394104904,2.9093719231357618,-0.4517151226403036,0.10000000000000267,-0.0688665710186513
2019-05-14 00:00:00+00:00,000045,-0.39597907878934263,-0.04528161067614711,0.18038602140737822,-0.12207797900852942,-0.5738285619419046,-0.3931359386921843,-0.19105552550759944,-0.6646410191782164,-0.8723501673875524,0.030370646997471096,-0.19387755102040818,-0.21125895060842026,-0.8023897907248054,-0.8166916788798648,0.15371444395474093,-0.12334300787320279,0.0069760437405510835,-0.6255759880668331,-0.6963634434360672,-0.6500000000000018,-0.04322766570605197
2019-05-15 00:00:00+00:00,000045,-0.3946767240659646,-0.0738990655248231,0.14975139492258313,-0.02408994420364719,-0.6277338723293507,-0.4167100948547537,-0.14335901600095682,-0.5359521248924026,-0.7361855184570621,0.04341435946363976,0.09863945578231292,-0.3471708870992161,-0.8089105204410837,-0.7219503410693131,0.06577843996084105,-0.017571936111422295,0.3838240976694414,-0.35863559539990764,-0.6963634434360672,-0.049999999999999115,-0.0703012912482065
2019-05-16 00:00:00+00:00,000045,-0.39713043795609987,-0.19400830669719565,0.14280665512247984,-0.20768138787050527,-0.543666512104434,-0.42038844862889285,-0.10538745491260426,-0.5668480058263602,-0.7134534063407155,0.011437106594667465,-0.04761904761904762,-0.3415854247110003,-0.9716078141201719,-0.7085378462989965,0.10303793814915496,-0.014288370829353815,-0.667345199957454,0.3259132645273632,-0.6359472422548474,-0.8500000000000026,-0.10329985652797702
2019-05-17 00:00:00+00:00,000045,-0.3992010678451072,-0.29384633007707334,0.1070257516379582,0.035324596159101204,-0.543666512104434,-0.41757139044072866,-0.07301083901266125,-0.48298543713294745,-0.638830610997558,-0.008176615192640952,-1.8537414965986392,-0.4787812979331635,-0.9629245755704254,-0.7006580622058345,0.11384174951538857,-0.4378151591358825,-0.04182756922247226,0.14233508189547728,-0.6359472422548474,-0.75,-0.036363636363636265
2019-05-20 00:00:00+00:00,000045,-0.3612142328348219,-0.21701926501002852,0.0715820599285071,-0.3436346549070632,-1.1821579874425685,-0.5223548643852692,0.0031522597446835485,-0.9116777358875903,0.08844259540810155,0.03195891166663394,-0.6156462585034014,-0.8899848136104374,-0.4614070036054444,0.11666271390673152,-0.06651949561412061,0.9732835475918655,0.4045184643565358,-0.5002998012856562,-0.6963634434360672,0.7000000000000053,0.026194144838212623
2019-05-21 00:00:00+00:00,000045,-0.3485478387890927,-0.1749098131482291,0.03147411165456559,-0.3608075905045619,-1.3302792421126028,-0.6310819575324389,0.09650953252691392,-1.0725980809605626,0.0633575205780188,0.035166300679269916,0.7380952380952381,-0.7746560806996163,-0.061703619246955256,0.6760789193162181,-0.10363078267177864,-0.6437412677228895,-0.5039179067341794,-0.23237099527071559,-0.6963634434360672,0.4500000000000009,-0.0015060240963855102
2019-05-22 00:00:00+00:00,000045,-0.3850297803359617,-0.18842211753737914,0.005648550394426416,-0.22445514020451907,-0.8944570827581767,-0.6624950472822878,0.10327689281685394,-0.8436696978406043,0.0015793200123453424,-0.019167034069459757,-0.8673469387755103,-0.6656992676761555,0.008319390536812186,0.6056029999519899,-0.16375379791022304,-0.5419881119462912,-0.29156860163498344,-0.3671885779636886,-0.4828234212563991,0.0,0.03703703703703693
2019-05-23 00:00:00+00:00,000045,-0.4525824413812411,-0.22435322988766862,-0.01405251592388935,-0.3865648756637615,-1.1276045555926506,-0.7273651586728951,0.14549523419440868,-0.9977181573297335,-0.1803496622509001,-0.06536355717050647,-1.2551020408163265,-0.46667338784404144,0.16722363562927312,0.4151205291477782,-0.20895039217445224,0.009474202409080541,-0.3827531597485592,-0.22519614000587249,-0.6963634434360672,-0.19999999999999646,0.059200000000000016
2019-05-24 00:00:00+00:00,000045,-0.5631078768049165,-0.19341190967193428,-0.05102429342487669,-0.015444772398810374,-1.413724526328547,-0.8390223430254726,0.23469164107208187,-1.109087086449509,-0.39286393604413705,0.008592229886428044,0.5510204081632654,-0.3950190963596857,0.4700986622704497,0.028641026543269766,-0.24874118046265273,-0.15857264352053974,-0.09483738305053196,-0.27023268842588627,-0.6963634434360672,0.35000000000000264,0.04088050314465405
2019-05-27 00:00:00+00:00,000045,-0.590504414657294,-0.018530855255043395,-0.051512389747951866,0.13557063187846516,-1.1114769471287123,-0.8825405785598667,0.2729071736954428,-0.8121180879829947,-0.2462943851509324,0.06666980318352582,1.5578231292517006,-0.5708898567835747,0.42323472740222395,-0.010811520374781858,-0.24999707478031602,-0.42486599374933587,1.2955363491318725,0.042190991001799905,-0.5312258263614403,1.6000000000000072,-0.0015015015015014694
2019-05-28 00:00:00+00:00,000045,-0.5481670420935946,0.044476811893375885,-0.03485534323703052,-0.11744333601530652,-0.40432870743901805,-0.8143265523742447,0.23274719076916892,-0.5851015276662844,-0.000575697564417474,-0.0107512783369148,-0.20068027210884357,0.0759264774864579,0.29310761375145433,0.23411853647915584,-0.11534336228650768,0.7114131374247659,0.9467577177313728,1.3719807349426325,0.016335745020886014,0.7500000000000044,0.003016591251885439
2019-05-29 00:00:00+00:00,000045,-0.5510792107269762,-0.06654986967430873,-0.036162671770412366,0.3358305723820594,-0.45249169601015987,-0.7598286183149412,0.21969266877235727,-0.4373463487513254,0.17379734427421623,-0.03571870110009154,0.4149659863945579,-0.026405050073146915,0.1502830114122875,0.21572030618786092,-0.0462769754008526,0.11571438023095956,0.9419309618475855,0.7706320496161658,-0.03581297608572071,-0.7000000000000008,-0.0044642857142856195
2019-05-30 00:00:00+00:00,000045,-0.5005852995621948,0.017425706495760827,-0.012654049072920694,-0.0017272482793998026,-0.2549071480339704,-0.6801604255046202,0.17387121595527477,-0.39500714543651283,0.1122841258602363,-0.09814454859985977,-0.5544217687074829,-0.052576907637023794,-0.049269118292328586,0.4737269774779247,0.10469946292966606,0.6254360298997071,0.5759692463807994,1.2270818867921593,0.21675043677038552,0.9000000000000062,0.012084592145015116
2019-05-31 00:00:00+00:00,000045,-0.5232858662452349,-0.04490080813707888,-0.02935261415074269,-0.38904802628141455,-0.4303662070874511,-0.6395309552336131,0.14743856998227317,-0.3085142015219654,0.2737632340139782,-0.10658607431382124,-0.04761904761904762,-0.08429474433699405,-0.36889206795175516,-0.07990231096483012,0.21127106645709087,0.5322583008944606,-0.17959390927768493,1.202789188378044,0.022470887790289835,-0.44999999999999646,0.01963746223564953
2019-06-03 00:00:00+00:00,000045,-0.5814045611104401,-0.13785138770811933,-0.03254144261830261,-0.25721316897431523,-0.4303662070874511,-0.599502439384951,0.08657906750393361,-0.3831665207806747,0.35354899500736947,-0.14193898083738363,0.1054421768707483,-0.01911645331979863,-0.36300132591560375,-0.8679351189158145,0.09754632572906224,-0.4933843107294433,-0.5474819514243221,-0.5787054018363587,0.022470887790289835,-0.5999999999999982,0.03609022556390967
2019-06-04 00:00:00+00:00,000045,-0.5826796861856827,-0.17154870190612231,-0.08739253273384566,-0.2156342243380902,-0.35459662307306056,-0.5512665362325718,-0.01573921209890356,-0.2595580895597536,0.4030099841270052,-0.16338272648459493,-0.04761904761904762,-0.14778955868985416,-0.35205701494273883,-0.8708431626556529,-0.015055130640311085,0.2516913974794588,-0.7015621488688696,-0.4848663416012334,0.08075475248431926,-0.15000000000000177,0.02105263157894732
2019-06-05 00:00:00+00:00,000045,-0.5817878062985788,-0.18530108566970796,-0.11529807293090692,-0.39360999285985054,-0.35459662307306056,-0.5062844267475214,-0.10462323806214226,-0.30689583043000934,0.43818755276695764,-0.20406979942790596,0.15646258503401358,-0.101925104226082,-0.3483697642561395,-0.880719061263511,-0.04354287006954228,0.43385035159503277,-0.36015887338861763,-0.1387328811920858,0.08075475248431926,4.440892098500642e-15,-0.007473841554559149
2019-06-06 00:00:00+00:00,000045,-0.5951270619751401,-0.26822307398841866,-0.13027716175026077,-0.09439244178015528,-0.24294897939829024,-0.45218502115305437,-0.22043088630188568,-0.24817889542465635,0.41230865425960517,-0.2484077970147424,0.003401360544217681,-0.16220654470609114,-0.3384662398196738,-0.979466321236816,-0.24427534507841536,-0.2798738837047502,0.01731779679462007,-0.752291482300971,0.15846657207635784,-0.6000000000000026,-0.04328358208955224
2019-06-10 00:00:00+00:00,000045,-0.5840077896282223,-0.3159920974410503,-0.11790260351793908,-0.43827281218483144,-0.21397295104353703,-0.40069333825213194,-0.31816686033904396,-0.2286745609854606,0.40970663146133995,-0.29677226274734614,0.20748299319727892,-0.18308125676024048,-0.6596686486327971,-0.9475130145766522,-0.2741983922992617,0.7905018446744484,0.4464825174226287,-0.11834691033963599,0.17789452697436706,-0.3499999999999982,-0.0488888888888889
2019-06-11 00:00:00+00:00,000045,-0.5638418408213225,-0.35450305464983145,-0.19841520592196535,0.5386034182697329,-0.06526014836071868,-0.3396523614522557,-0.36776431677241256,-0.273654640160956,0.4828207005478772,-0.39333913562528555,0.6564625850340136,-0.15850806369910317,-1.0068693318352406,-0.8757452200116886,-0.28895710067826086,-0.562005237768415,-0.5300583598478265,-0.11672221943992277,0.4504255585243455,-0.2999999999999991,-0.06821480406386063
2019-06-12 00:00:00+00:00,000045,-0.49586757790632513,-0.3785712429206603,-0.1457170053974137,-0.024487993762796315,0.31957761292915576,-0.24442220991036223,-0.4418552787563315,-0.00945919215226756,0.467073169045248,-0.41855681865429684,-0.5408163265306122,-0.35132617348475587,-0.772487677915511,-0.4523343307220318,-0.070926826604678,0.5006464212868841,3.3849888334788005,1.8712609902221515,0.7715264790732603,-0.19999999999999646,-0.04712812960235645
2019-06-13 00:00:00+00:00,000045,-0.4927486037581549,-0.4535342131472507,-0.13822948628368312,-0.16470591838812543,0.03798065300946508,-0.1965659995003062,-0.4771028146849301,-0.08026946546371629,0.3639733994772438,-0.4567035424775902,-0.7993197278911565,-0.28012708535093456,-0.759390291017676,-0.5510275768521696,-0.02254369303134665,0.1765697897123931,0.15744860572363104,0.4253246335990068,0.5421686786811786,-0.6499999999999974,-0.01656626506024088
2019-06-14 00:00:00+00:00,000045,-0.4860042720922572,-0.4705287472396926,-0.14621117760832805,-0.2333958508290929,-0.33664736645184345,-0.20159547125968735,-0.5236724242361273,-0.26003195208570223,0.18021928151997801,-0.5256392237854618,-1.2244897959183674,-0.12016980376807787,-0.7440961039635541,-0.441422911883789,0.0416668291788713,-0.4176782283979101,1.1865350846106433,0.7799839067708757,0.198131978093054,-0.2000000000000009,0.037441497659906425
2019-06-17 00:00:00+00:00,000045,-0.4372465243752014,-0.4395414409190876,-0.14558232321698003,-0.5616002725982131,-0.8037871861883615,-0.27236064094293977,-0.5075248908989063,-0.4905588912244617,-0.08777511683792483,-0.5776927183418841,0.006802721088435371,-0.008875912343304449,-0.508282040256105,0.28550655885292575,0.007231143058843775,-0.2551721937645817,-0.7728583205958134,-0.17383713412831,-0.2835194034470612,0.2000000000000009,0.04517133956386293
2019-06-18 00:00:00+00:00,000045,-0.44124653672413705,-0.5159953901430244,-0.18765582120687385,-0.5453294076400812,-0.7729278662180952,-0.3207466096722548,-0.5142840988855607,-0.11980232389022698,-0.05942581856825828,-0.5517004086020213,-0.04761904761904762,0.3078813190277635,-0.36007010637713227,0.5498568773596298,-0.025078883424145153,-0.4034102797640063,-0.9478615845260918,-0.37023316221038705,-0.257716650947749,-0.7000000000000008,0.03894080996884735
2019-06-19 00:00:00+00:00,000045,-0.5245430242645978,-0.5869883429938232,-0.2027776933904467,-0.48058243921022653,-0.7729278662180952,-0.3540924046706983,-0.5105601570802585,-0.004625338601625892,0.022436528644149314,-0.5369914962803236,0.217687074829932,0.21405219911159667,-0.24851722503645887,0.19208657228919337,-0.3234044876770245,-0.5284360082228605,-0.8248609807510539,-0.9577458861394964,-0.257716650947749,-0.7000000000000008,0.040185471406491605
2019-06-20 00:00:00+00:00,000045,-0.6204724173283261,-0.6353723912207194,-0.21131836639628962,-0.35513938705857406,-0.6022657945013052,-0.3600506021063001,-0.5289150970691932,-0.10813353743448806,0.23056475387290426,-0.5273332688103666,0.2687074829931973,0.26487679396563124,-0.2004565590348334,-0.42258345078058995,-0.4452613391265684,-0.4408073428542416,-0.6055969531743973,-0.6771326496770532,-0.1287028884511852,-0.7000000000000008,0.024502297090352242
2019-06-21 00:00:00+00:00,000045,-0.671197558121147,-0.6627624565825636,-0.22080080201719468,-0.23089119960815996,-0.40071362088105994,-0.3414385850768314,-0.555682114280487,0.12462816932075312,0.41392731634171404,-0.5334753788102399,0.5782312925170069,0.11533777725524004,-0.20045655903482743,-0.8018264155597329,-0.4962381674863782,0.1936783332875794,1.3590651500079223,-0.3153612136723157,0.02611362654469317,-0.39999999999999736,0.01804511278195477
2019-06-24 00:00:00+00:00,000045,-0.6083394015238288,-0.7115800612646416,-0.2102469848406598,-0.3378864755815302,-0.02678655708994269,-0.28551973085058796,-0.590790598953534,0.5178260780308578,0.6440531561487867,-0.6265721375933229,0.2585034013605442,0.20632842733380816,-0.21526705996665585,-0.42682562560802206,-0.4978021849440893,-0.1435050377465362,1.8637555937959531,0.03672861042455291,0.2072197354964107,-0.6500000000000018,0.05067064083457524
2019-06-25 00:00:00+00:00,000045,-0.5583798516615316,-0.762756687323805,-0.23623760772042815,-0.4070107758994905,0.14665292253388526,-0.21927789694936387,-0.6563075973586016,0.45517204565386166,0.799689726390271,-0.6787495146151494,-0.25170068027210885,0.2636495562331082,-0.23681854175890454,-0.21966305734760877,-0.43711362723340524,0.38495743495195256,0.6688008074421325,1.241953135362863,0.33574665116087327,-0.6500000000000018,0.026986506746626643
2019-06-26 00:00:00+00:00,000045,-0.5516555564666938,-0.8044318469529371,-0.2767435266478314,-0.33290601298680195,0.02730030497797739,-0.17615110436477371,-0.6949919269892743,0.08121353328910975,0.32761657395786586,-0.6781456480584973,0.2585034013605442,-0.8776715742756694,-0.43043908510698675,-0.38497490078869395,-0.400228557164643,-0.7141118842119561,-0.16606484199392046,0.7246523899545528,0.19813197188128112,-0.6000000000000026,0.0059435364041603485
2019-06-27 00:00:00+00:00,000045,-0.5465406123644988,-0.8431302094657025,-0.29310487995058276,-0.4181790365378786,0.20886794124997393,-0.12117790709431905,-0.727272673316377,0.17609314904972306,0.3892054760393185,-0.6699806590935274,-0.24829931972789115,-1.0008407972534787,-0.48953890180778814,-0.5746724604583942,-0.36128413243834606,-0.3729411937415108,-0.24237349185852058,0.6129385153751651,0.4045539908006709,-0.6000000000000026,0.013452914798206256
2019-06-28 00:00:00+00:00,000045,-0.5714005189630128,-0.9082943689280123,-0.3473676215937054,-0.058226696672571805,0.08005002807743296,-0.08799776702505967,-0.7738650135664997,0.039536731441860234,0.36320815268942963,-0.6736532457029843,0.36054421768707484,-0.8852402290560409,-0.4640063698376089,-0.9564252146539737,-0.3827825469692774,-0.3940494664418316,-0.23081935533232528,-0.16901042024923713,0.26693931152107875,-0.8500000000000026,0.0
2019-07-01 00:00:00+00:00,000045,-0.5538591987973486,-0.9044980210305821,-0.3526333910542678,0.9511643133583447,0.3276979078386654,-0.035732536921680685,-0.8181755502805619,0.22901642970341368,0.7261788171305511,-0.6588855779019112,1.3605442176870748,-1.1363279135564854,-0.4603028456760579,-0.9003348625916707,-0.3371413193130804,0.36732563755838554,1.3356503833365503,0.41332020801725866,0.54216867008026,-0.2999999999999991,-0.0609929078014184
2019-07-02 00:00:00+00:00,000045,-0.42037734592459514,-0.6671331152364623,-0.2600662271774462,0.14958691692467224,1.0106913402558986,0.09178569031352575,-0.7399781598026858,0.5244954619004465,0.711703581288162,-0.5370021569505622,-1.0136054421768708,-0.13590072527139285,-0.1897362908872964,0.05135242740366824,0.005768533216844641,7.032813698706938,3.9250921581380163,3.4766091094134235,0.9550127165199542,1.7000000000000097,-0.03065693430656934
2019-07-03 00:00:00+00:00,000045,-0.4134420391666776,-0.6747165780340517,-0.2330254883494851,-0.24689061199130213,0.39217826411347195,0.1306594438506885,-0.7290750558322459,0.2808284082277594,0.23821969402503315,-0.5143478609201818,-0.44557823129251706,-0.12863400431514235,-0.2860661153482667,-0.04785981530162116,0.15332831495645324,3.0300689051079503,2.1729953400771174,1.7957084934278,0.4389576665336968,-0.25,-0.01624815361890686
2019-07-04 00:00:00+00:00,000045,-0.4140233818891709,-0.7109883306179842,-0.2361312796832437,-0.35774074127039207,0.17615675514139661,0.13617693702166772,-0.7225222020477707,0.19678668134722732,0.12295513698794382,-0.5089191317568743,0.003401360544217681,-0.03939373056846114,-0.4327447405370355,-0.08999090639959467,0.17589540974527182,0.8439512884335607,-0.3416150290456961,0.27336318004228033,0.23253564653919379,-0.5000000000000044,-0.02654867256637177
2019-07-05 00:00:00+00:00,000045,-0.4204511212606599,-0.7680532162920001,-0.23404623750645553,-0.5432312391473915,0.20182316263990316,0.1429008884435076,-0.7262655216466971,0.16470573067142036,0.13787267963038277,-0.5024645790773414,-0.09863945578231294,0.00015178817608968925,-0.5668750048213976,-0.23323013783173221,0.19219083353159816,0.01491187781695613,-1.0233687243895502,0.24987799440320357,0.2583383990385085,-0.7000000000000008,-0.017725258493352915
2019-07-08 00:00:00+00:00,000045,-0.4204511212606599,-0.8502720044040423,-0.26674362791262873,-0.3207700263053218,0.17254488803451712,0.1444038538193912,-0.7892236364424364,0.14371182211390654,0.13443762353435096,-0.4978604384613022,-0.8027210884353743,0.02710799043903772,-0.612965976027087,-0.23323013783173221,0.05661275161764648,-0.569448027932663,-1.013055239608867,-0.7863442445597417,0.23253564653919379,-0.9500000000000008,-0.001510574018126856
2019-07-09 00:00:00+00:00,000045,-0.4930844731593118,-0.8447741179753759,-0.257952830857409,-0.5997595074981514,-0.24211378913277837,0.0991720407560937,-0.8313867843188444,-0.06382048839619626,-0.0419187447991219,-0.49790414992779614,0.054421768707482984,0.17634941566137807,-0.553461738022268,-0.5267329799448992,-0.2808171893709218,0.10943332999703756,-0.13546500877504697,-0.843891606709663,-0.1545056409504975,-0.25,0.001506024096385644
2019-07-10 00:00:00+00:00,000045,-0.5178686796151466,-0.8922828759810064,-0.33995301313404425,-0.3070637994501693,-0.17996745547430548,0.06960164325585436,-0.8308889499410442,-0.18275807685978623,0.19347523282344423,-0.5287364163819324,0.054421768707482984,0.2513454775323501,-0.53400546947692,-0.5689395723257694,-0.4827665557683382,-0.5044713390496721,-0.7712325050409254,-0.9406901595824954,-0.10290013595187286,-0.7000000000000008,0.00900900900900895
2019-07-11 00:00:00+00:00,000045,-0.5316000045721868,-0.8311702747503068,-0.3595821814462638,-0.06568273196649828,-0.11527993072105218,0.05263857017112477,-0.8317789364663124,-0.0630278840991557,0.27741777541190266,-0.5396404207094675,-0.35374149659863946,0.12165366922726259,-0.5074375357163113,-0.5981361955636546,-0.4980245016400731,0.12513439650908476,1.4920066315030165,-0.07923546618782136,-0.051294630953246004,0.20000000000000534,-0.012121212121212133
2019-07-12 00:00:00+00:00,000045,-0.5567093814377257,-0.7568848799015269,-0.3513088475053417,-0.26362538080780573,-0.28960426824824836,0.021387979265548245,-0.830046490940957,0.028639943153274162,0.503441660963243,-0.5372758373665654,0.2108843537414966,0.11455510982240287,-0.4550591644096755,-0.6708923375293995,-0.40997928944463724,1.1911672602680863,0.862578413798939,0.9821834153743023,-0.20611114594912436,0.25,-0.006015037593984967
2019-07-15 00:00:00+00:00,000045,-0.6050252262421271,-0.7112895572451682,-0.3542850198985327,-0.3740836063986193,-0.11509347531473722,0.01279234476383284,-0.8311285880435035,0.3322892160290211,0.872749288722329,-0.5855549400184354,-0.25170068027210885,0.4227555362004492,-0.43391235540519757,-1.0181802727329954,-0.3299413785975327,-0.23946198338674113,2.720425555774179,1.5753501010225524,-0.09348008360164627,0.14999999999999733,-0.052950075642965284
2019-07-16 00:00:00+00:00,000045,-0.6044338891561027,-0.774178919871619,-0.34108616621603827,-0.44215173184574885,-0.23890609058733986,-0.005358881961152119,-0.8305803492975364,0.2774739389889536,0.8223555047145256,-0.6345799598768526,0.15986394557823128,0.4878866723130369,-0.734562307014228,-1.0034273037763448,-0.3452734300345956,-0.7591114643565775,-0.15612143303028442,-0.09765306632243222,-0.1983293635728498,-0.75,-0.04661654135338353
2019-07-17 00:00:00+00:00,000045,-0.6024843445803827,-0.8501141645878828,-0.33398649127603774,0.034143097235294906,-0.09115235099661695,-0.006431469634221266,-0.8305803492975364,0.32100022277053714,0.7823370586665099,-0.6959605962966995,0.30952380952380953,0.4214318289061398,-0.8463075872797498,-0.994137704808389,-0.30042396183953407,-0.6153493583500349,-0.7219723583230746,1.1587662658294677,-0.18386739462292964,-0.9000000000000018,-0.025297619047619038
2019-07-18 00:00:00+00:00,000045,-0.579188220413901,-0.8329355661516165,-0.2972769896001053,-0.2562554473747475,0.15811748084462363,0.01502325198933265,-0.8299682993592349,0.34066105188207857,0.7283462627938769,-0.7468103348802656,-1.0612244897959184,0.39411061578175494,-0.8830425550497164,-0.828648325011156,-0.20528801713008651,0.6516615083524325,0.8340545440330401,0.9420205292640332,-0.0929760025508902,-0.14999999999999733,0.0
2019-07-19 00:00:00+00:00,000045,-0.5644929397276295,-0.8169840104607984,-0.29018440319591704,-0.0456266867954214,-0.4611137522532555,-0.02832639700886075,-0.8193144315259094,0.060025823726363024,0.4054588748315704,-0.7431282109246651,0.4217687074829931,0.2743970450560689,-0.8641928117790095,-0.6163367554024327,-0.2608125870252856,0.36417939327190046,0.47486417122788616,-0.286021990719293,-0.6963634434360672,-0.4000000000000018,-0.0075642965204237075
2019-07-22 00:00:00+00:00,000045,-0.5688392861552879,-0.737865927064035,-0.2767283369282337,-0.11873361088669622,-0.1492159957972075,-0.03365562364593207,-0.8181395782008543,0.02870322758616619,0.5105470499110342,-0.7371182061783633,-1.8503401360544216,0.28274711439228395,-0.9635226420535314,-0.6208329051092074,-0.1990865514000102,2.437000997016509,1.7008796228743919,0.5753673171842641,-0.4159410775604687,0.4000000000000018,0.03833865814696489
2019-07-23 00:00:00+00:00,000045,-0.5110193798721769,-0.6527071490582863,-0.2584368765885915,-0.5170001451340446,-0.947927590869177,-0.14310703228759275,-0.7538218435412147,-0.39778348663748386,0.6315418548735949,-0.5765907907804666,0.38775510204081637,-0.39355612093511333,-0.495656358060095,0.24679075282367968,-0.11878342063488967,0.6077537541211686,-0.1679790715902588,0.9213408215121534,-0.6963634434360672,0.30000000000000354,0.029968454258675142
2019-07-24 00:00:00+00:00,000045,-0.5315413918558513,-0.6963969968520067,-0.2655709815596804,-0.06582237649529386,-0.6914666503033602,-0.20196214074390947,-0.7418157400878059,-0.27490853573392415,0.5490307750202909,-0.4978772502528617,1.0782312925170068,-0.49474523795198855,-0.36633321324182483,0.3364899344572467,-0.1367208677371671,0.6464641997859456,-0.6482297496084253,-0.18461687536715318,-0.5291354773747731,-0.5499999999999992,-0.0030534351145037517
