date,ticker,bb_upper,rolling_std_30d,atr_14,volume_ma_20,macd,rolling_std_10d,macd_hist,return_20d,kurtosis_20d,rolling_std_20d,volume_ma_5,pct_change,skewness_20d,rolling_std_5d,volume_roc_5d,volume_change,volume,volume_ratio_5d,price_range,open_close_range,fin_net_profit,fin_net_profit_yoy,fin_net_profit_deducted,fin_net_profit_deducted_yoy,fin_revenue,fin_revenue_yoy,fin_eps,fin_bps,fin_capital_reserve_ps,fin_undistributed_profit_ps,fin_ocf_ps,fin_net_profit_margin,fin_roe,fin_roe_diluted,fin_operating_cycle,fin_receivable_turnover_days,fin_current_ratio,fin_quick_ratio,fin_conservative_quick_ratio,fin_debt_to_equity,fin_debt_to_assets,fin_profit_quality,fin_roe_change,fin_roe_ma4,fin_leverage_ratio,fin_cash_earning_quality,fin_inventory_turnover_days,future_return_5d
2018-10-31 00:00:00+00:00,000002,-0.37587363138657304,0.5007931093097013,1.2155228872820396,-0.1965398153955735,0.2248000494211439,1.20265598575472,1.080480162715154,-0.24215505609540447,0.03086930757674611,0.817900516835602,-0.016021185728304965,1.1719500480307397,-0.8218384962434092,0.5203658427413451,0.32071536907352666,-0.005703262311894172,-0.20318579204672527,-0.1682081866193896,1.3152173913043552,0.38888888888888123,695000000.0,-0.1654,676000000.0,-0.16010000000000002,,0.2722,0.063,10.32,0.76,5.61,-0.86,0.059699999999999996,0.0060999999999999995,0.0060999999999999995,3318.05,9.22,1.23,0.35,0.35,6.36,0.8173,-0.6076392077913013,-0.1907,0.09473333333333334,5.473423790783849,-13.65057697496865,3308.8300000000004,-0.019730010384216123
2018-11-01 00:00:00+00:00,000002,-0.334792451374158,0.5331433201363127,1.251126288628503,-0.23627057036143936,0.3928353235630597,1.2727127079819782,1.299929105048404,-0.04740822206175407,-0.014360123165526071,0.7507282822684241,0.011184542342133353,0.44572526416906816,-0.9003746454399542,0.44491111616623547,0.18860361154678923,-0.07898935697488552,-0.08258823366325653,-0.35510360315663436,1.4673913043478348,0.8611111111111089,695000000.0,-0.1654,676000000.0,-0.16010000000000002,,0.2722,0.063,10.32,0.76,5.61,-0.86,0.059699999999999996,0.0060999999999999995,0.0060999999999999995,3318.05,9.22,1.23,0.35,0.35,6.36,0.8173,-0.6076392077913013,-0.1907,0.09473333333333334,5.473423790783849,-13.65057697496865,3308.8300000000004,-0.022107969151670938
2018-11-02 00:00:00+00:00,000002,-0.2808463616072305,0.577378778644635,1.2262186731109717,-0.21180659918858452,0.5440865755810942,0.8521253235634199,1.4318491228088284,0.10858041899399257,0.017575024984784495,0.7460795043518602,-0.15294907266824703,0.4610951008645533,-0.9836376559294066,0.7458244718167416,-0.5262038412187707,0.23441711458900222,-0.002898379956934394,0.10377709432035821,0.7934782608695734,0.6666666666666634,695000000.0,-0.1654,676000000.0,-0.16010000000000002,,0.2722,0.063,10.32,0.76,5.61,-0.86,0.059699999999999996,0.0060999999999999995,0.0060999999999999995,3318.05,9.22,1.23,0.35,0.35,6.36,0.8173,-0.6076392077913013,-0.1907,0.09473333333333334,5.473423790783849,-13.65057697496865,3308.8300000000004,-0.05445292620865142
2018-11-05 00:00:00+00:00,000002,-0.23078561703269856,0.6293589981799655,1.2499104134538659,-0.21618706963724488,0.6816313812333367,0.6680708170753701,1.501747822309525,0.24431291366245683,0.04497350088424927,0.7955886612441148,-0.1933072595264749,-1.0682036503362153,-1.0545591693713494,1.0422134484146854,-0.14946795477044758,0.16027674751597526,-0.16149024554788508,0.3292314775198936,1.3586956521739197,0.9444444444444455,695000000.0,-0.1654,676000000.0,-0.16010000000000002,,0.2722,0.063,10.32,0.76,5.61,-0.86,0.059699999999999996,0.0060999999999999995,0.0060999999999999995,3318.05,9.22,1.23,0.35,0.35,6.36,0.8173,-0.6076392077913013,-0.1907,0.09473333333333334,5.473423790783849,-13.65057697496865,3308.8300000000004,-0.008390141583639231
2018-11-06 00:00:00+00:00,000002,-0.2917216805361764,0.6476298007161453,1.1983352230394861,-0.28058467803676884,0.7158370741864806,0.635491358340462,1.288980910854727,0.9941088342885153,-0.7607974332167726,0.8774157316963708,-0.2116471981952513,0.2651296829971182,-0.21935798584495686,-0.03852229686554231,-0.06932945156082516,-0.16727445056494322,-0.5377875276091195,0.048944410945932916,0.33695652173913454,0.5555555555555545,695000000.0,-0.1654,676000000.0,-0.16010000000000002,,0.2722,0.063,10.32,0.76,5.61,-0.86,0.059699999999999996,0.0060999999999999995,0.0060999999999999995,3318.05,9.22,1.23,0.35,0.35,6.36,0.8173,-0.6076392077913013,-0.1907,0.09473333333333334,5.473423790783849,-13.65057697496865,3308.8300000000004,-0.0104329681794472
2018-11-07 00:00:00+00:00,000002,-0.31136395902878233,0.6692854718019432,1.0991646638106458,-0.31004726547037487,0.748051353016136,0.27999670814202915,1.1135896244562256,1.1529474825019412,-0.7355439060904885,0.9410669186652915,-0.30657427451000835,-0.5148895292987512,-0.29800437653104267,-0.40315663755147907,-0.4683500531903533,-0.5207723632109842,-0.4901150110436478,-0.5740641768331676,0.14130434782609044,-0.36111111111110894,695000000.0,-0.1654,676000000.0,-0.16010000000000002,,0.2722,0.063,10.32,0.76,5.61,-0.86,0.059699999999999996,0.0060999999999999995,0.0060999999999999995,3318.05,9.22,1.23,0.35,0.35,6.36,0.8173,-0.6076392077913013,-0.1907,0.09473333333333334,5.473423790783849,-13.65057697496865,3308.8300000000004,0.015889830508474614
2018-11-08 00:00:00+00:00,000002,-0.3029615467256241,0.6801843087568308,1.0293730685583018,-0.30952836325196864,0.7328218019558582,-0.051609398270852085,0.8499207194523976,1.0589081042794888,-0.7597046989021026,0.9546971523527088,-0.3713153371066935,0.34966378482228627,-0.25726786333047935,-0.1865311646507387,-0.33413405713771954,0.1464594841084489,-0.2434974169878104,-0.3749308947600155,0.3586956521739207,0.25,695000000.0,-0.1654,676000000.0,-0.16010000000000002,,0.2722,0.063,10.32,0.76,5.61,-0.86,0.059699999999999996,0.0060999999999999995,0.0060999999999999995,3318.05,9.22,1.23,0.35,0.35,6.36,0.8173,-0.6076392077913013,-0.1907,0.09473333333333334,5.473423790783849,-13.65057697496865,3308.8300000000004,0.020504731861198767
2018-11-09 00:00:00+00:00,000002,-0.318587123817479,0.6735569765048344,0.9534189109510498,-0.33240429514931324,0.7307795641365548,-0.09858068400509525,0.673273143043712,1.5583447012374132,-0.6585883141028518,0.8720989555757382,-0.4076219619475336,-0.8222862632084534,-0.29997934788655456,-0.22173961683893006,-0.16026845094544578,0.5385073219539565,-0.6568671620135481,0.24321935094609226,0.09782608695652592,-0.2222222222222277,695000000.0,-0.1654,676000000.0,-0.16010000000000002,,0.2722,0.063,10.32,0.76,5.61,-0.86,0.059699999999999996,0.0060999999999999995,0.0060999999999999995,3318.05,9.22,1.23,0.35,0.35,6.36,0.8173,-0.6076392077913013,-0.1907,0.09473333333333334,5.473423790783849,-13.65057697496865,3308.8300000000004,0.066200215285253
2018-11-12 00:00:00+00:00,000002,-0.3665951035616975,0.6615314100331798,0.896267261877549,-0.35538627591533767,0.6714013487197716,-0.06489054115064173,0.38287922204900626,0.9001213703832335,-0.5558906862106517,0.8358028499449539,-0.5551797255082372,0.7492795389048991,-0.061878050496818424,-0.41113880613325593,-0.6829916720790482,-0.617048042647349,-0.6165301228201503,-0.4619961944973765,0.38043478260869906,0.2777777777777822,695000000.0,-0.1654,676000000.0,-0.16010000000000002,,0.2722,0.063,10.32,0.76,5.61,-0.86,0.059699999999999996,0.0060999999999999995,0.0060999999999999995,3318.05,9.22,1.23,0.35,0.35,6.36,0.8173,-0.6076392077913013,-0.1907,0.09473333333333334,5.473423790783849,-13.65057697496865,3308.8300000000004,0.11052353252247488
2018-11-13 00:00:00+00:00,000002,-0.3741165006612691,0.527695865362788,0.7896890272049377,-0.36371905159419243,0.6576443503650771,-0.47458107887964973,0.2691810940969771,1.2157716540537962,-0.5282370773739008,0.7657512872374486,-0.6578523124321494,0.18828049951969258,-0.22289300381590912,-0.44328188240850924,-0.5259663590323892,0.1428916103415084,-0.4624689253005813,-0.153510319045168,-0.14130434782609044,0.6388888888888812,695000000.0,-0.1654,676000000.0,-0.16010000000000002,,0.2722,0.063,10.32,0.76,5.61,-0.86,0.059699999999999996,0.0060999999999999995,0.0060999999999999995,3318.05,9.22,1.23,0.35,0.35,6.36,0.8173,-0.6076392077913013,-0.1907,0.09473333333333334,5.473423790783849,-13.65057697496865,3308.8300000000004,0.09014232999472857
2018-11-14 00:00:00+00:00,000002,-0.3917655701973085,0.4911372634345259,0.6974121293612723,-0.35579785327600255,0.6482758289515617,-0.5210054745678995,0.18963280921012896,1.4903758035517374,-0.4165821145022247,0.598008626226499,-0.6408578551795953,0.4918347742555235,-0.3095648209586198,-0.5754505294160931,0.149263202265817,0.39740760453554513,-0.08019467317271525,0.22998547069042735,-0.07608695652173982,0.6111111111110991,695000000.0,-0.1654,676000000.0,-0.16010000000000002,,0.2722,0.063,10.32,0.76,5.61,-0.86,0.059699999999999996,0.0060999999999999995,0.0060999999999999995,3318.05,9.22,1.23,0.35,0.35,6.36,0.8173,-0.6076392077913013,-0.1907,0.09473333333333334,5.473423790783849,-13.65057697496865,3308.8300000000004,0.09801876955161622
2018-11-15 00:00:00+00:00,000002,-0.37038864567463986,0.4605085785773381,0.6028082974652375,-0.3116521761568116,0.6599586793633144,-0.529304987387256,0.1807285991609239,1.4726680461552062,-0.4143650580363756,0.43176322079568086,-0.5483657822337547,0.526416906820365,-0.29862557699350534,-0.43404540553989596,0.6772824639158574,0.7888984255745841,-0.9125322298927057,0.9814124075748735,-0.2065217391304333,-0.5833333333333366,695000000.0,-0.1654,676000000.0,-0.16010000000000002,,0.2722,0.063,10.32,0.76,5.61,-0.86,0.059699999999999996,0.0060999999999999995,0.0060999999999999995,3318.05,9.22,1.23,0.35,0.35,6.36,0.8173,-0.6076392077913013,-0.1907,0.09473333333333334,5.473423790783849,-13.65057697496865,3308.8300000000004,0.06439979392065945
2018-11-16 00:00:00+00:00,000002,-0.33585012436442974,0.456305165201767,0.49043699426989706,-0.35692639471275495,0.6903358109311699,-0.5406236674104812,0.2222111179439749,1.940221390866772,-0.2157451750477727,0.038948598082570056,-0.6993229585473388,0.8568683957732949,-0.37634140641579206,-0.17494644683264685,-0.8364989487183345,-1.1371748275444964,-0.3641342519430351,-0.9098776997624453,-0.40217391304347744,0.25,695000000.0,-0.1654,676000000.0,-0.16010000000000002,,0.2722,0.063,10.32,0.76,5.61,-0.86,0.059699999999999996,0.0060999999999999995,0.0060999999999999995,3318.05,9.22,1.23,0.35,0.35,6.36,0.8173,-0.6076392077913013,-0.1907,0.09473333333333334,5.473423790783849,-13.65057697496865,3308.8300000000004,0.006057546693589147
2018-11-19 00:00:00+00:00,000002,-0.28557779616380474,0.4872684793691913,0.5287824693906119,-0.39433045451297494,0.7548538025940049,-0.4608080752726704,0.34416474954468335,1.5760739634533836,0.032588188516288245,-0.1660423523103031,-0.6332723843979414,2.3746397694524495,-0.41019157760141495,-0.012040765832521292,0.5815843003499479,1.9133533777642318,-0.14561788978531887,0.477626144334368,0.9891304347826099,0.6944444444444356,,0.36469999999999997,,0.335,,-0.0666,0.66,10.2,0.83,5.42,1.98,0.14400000000000002,0.0622,0.06480000000000001,1849.12,4.86,1.2,0.36,0.35,6.82,0.8266,-5.476058199072058,0.0561,0.08660000000000001,5.766979429184376,2.9999954545523413,1844.26,-0.0371428571428572
2018-11-20 00:00:00+00:00,000002,-0.11153911356519708,0.6357714858242458,0.6112092224690201,-0.4535539272674892,0.9375851548306119,0.31967780200463974,0.7490871717259768,1.4438849203381705,-0.15328984455764183,0.04808692942696626,-0.5270184501941201,-0.5187319884726225,-0.7468773611099109,1.2531869301016862,0.8809151807850292,0.4345675789187509,-0.4145792323971647,0.7579801730848489,1.4456521739130488,2.861111111111109,,0.36469999999999997,,0.335,,-0.0666,0.66,10.2,0.83,5.42,1.98,0.14400000000000002,0.0622,0.06480000000000001,1849.12,4.86,1.2,0.36,0.35,6.82,0.8266,-5.476058199072058,0.0561,0.08660000000000001,5.766979429184376,2.9999954545523413,1844.26,-0.03384912959381041
2018-11-21 00:00:00+00:00,000002,-0.06472958586256883,0.7153959683520701,0.6676825329848352,-0.45859847913445984,1.034620887891176,0.5952993168079517,0.850213034908425,1.6535882468586933,0.027353714020124764,0.0011185531513249268,-0.5162128946747659,0.7723342939481269,-0.6933370344805792,1.222219427073278,0.09758635586486819,-0.3541761365333283,-0.16620805493175117,0.06761044197668648,1.2500000000000047,-0.30555555555556435,,0.36469999999999997,,0.335,,-0.0666,0.66,10.2,0.83,5.42,1.98,0.14400000000000002,0.0622,0.06480000000000001,1849.12,4.86,1.2,0.36,0.35,6.82,0.8266,-5.476058199072058,0.0561,0.08660000000000001,5.766979429184376,2.9999954545523413,1844.26,-0.007122507122507056
2018-11-22 00:00:00+00:00,000002,-0.023552987994874333,0.80406729060444,0.7491059939905736,-0.44893031001430245,1.1451066239049,0.8520617921032213,0.9660842769210828,1.5897156620986457,0.06539746463779393,0.049463897436944564,-0.5356204605967088,-0.664745437079731,-0.6601000530056539,1.073438615117937,-0.07471419117022413,0.5078540957784621,-0.8150269853151829,0.7298109702930766,1.5326086956521854,1.1388888888888813,,0.36469999999999997,,0.335,,-0.0666,0.66,10.2,0.83,5.42,1.98,0.14400000000000002,0.0622,0.06480000000000001,1849.12,4.86,1.2,0.36,0.35,6.82,0.8266,-5.476058199072058,0.0561,0.08660000000000001,5.766979429184376,2.9999954545523413,1844.26,-0.0164569215876089
2018-11-23 00:00:00+00:00,000002,-0.050257733244499884,0.7736382636680919,0.6954004483984598,-0.5385150918315149,1.173838033092082,0.8933228656207673,0.8462167154251999,0.9869092520639808,0.14884349176613673,0.10600156816669974,-0.5136199366878272,-1.2910662824207493,-0.5445431678285224,0.37128113973948085,0.28876391413060004,-0.935208222284482,-0.8247259881523377,-0.9208937060683919,0.18478260869565494,0.33333333333332676,,0.36469999999999997,,0.335,,-0.0666,0.66,10.2,0.83,5.42,1.98,0.14400000000000002,0.0622,0.06480000000000001,1849.12,4.86,1.2,0.36,0.35,6.82,0.8266,-5.476058199072058,0.0561,0.08660000000000001,5.766979429184376,2.9999954545523413,1844.26,0.027094831911690875
2018-11-26 00:00:00+00:00,000002,-0.05963593863359036,0.746632477375512,0.6945807889323983,-0.5999224907533326,1.09967552974461,0.6561777036810664,0.48279433360029805,0.5541229258826941,-0.10730524340418945,0.10003273721047627,-0.6175452132061531,0.6263208453410182,-0.3816150744931128,0.22786522792616995,-0.6309634455859828,0.018354679310587704,-0.9530402376925707,-0.7952321600765624,0.7500000000000012,1.4166666666666634,,0.36469999999999997,,0.335,,-0.0666,0.66,10.2,0.83,5.42,1.98,0.14400000000000002,0.0622,0.06480000000000001,1849.12,4.86,1.2,0.36,0.35,6.82,0.8266,-5.476058199072058,0.0561,0.08660000000000001,5.766979429184376,2.9999954545523413,1844.26,0.02670623145400607
2018-11-27 00:00:00+00:00,000002,-0.08475544452322208,0.6954790438409102,0.6403108303238382,-0.6534836911584732,1.0647864243357237,0.46979407762383674,0.29416885061838166,1.125630033111068,-0.09054964930599159,-0.037157152457753084,-0.7997273588606416,-0.3919308357348703,-0.07619253017147098,0.19996519339944607,-0.9398950013086055,-0.33405707197742346,-1.0653227147966398,-0.8635381280862066,0.22826086956521943,-0.2222222222222277,,0.36469999999999997,,0.335,,-0.0666,0.66,10.2,0.83,5.42,1.98,0.14400000000000002,0.0622,0.06480000000000001,1849.12,4.86,1.2,0.36,0.35,6.82,0.8266,-5.476058199072058,0.0561,0.08660000000000001,5.766979429184376,2.9999954545523413,1844.26,0.009009009009008995
2018-11-28 00:00:00+00:00,000002,-0.09422082721924166,0.5672895793031225,0.5408675216035599,-0.711672762113673,0.9992089277992453,0.23351679539822942,0.06347740655835699,0.6250253562627445,0.20702882749986026,-0.07797862075432946,-0.9465573843132299,1.852065321805956,0.024036790849576852,0.3207947428609345,-0.9435830362401453,-0.3632403227485449,-0.61786321587328,-0.9731113754037207,-0.24999999999999784,0.027777777777772295,,0.36469999999999997,,0.335,,-0.0666,0.66,10.2,0.83,5.42,1.98,0.14400000000000002,0.0622,0.06480000000000001,1849.12,4.86,1.2,0.36,0.35,6.82,0.8266,-5.476058199072058,0.0561,0.08660000000000001,5.766979429184376,2.9999954545523413,1844.26,-0.027737924438068
2018-11-29 00:00:00+00:00,000002,-0.11201211752511869,0.48747467935828603,0.5421677872959314,-0.7371193866405644,1.0468846144602764,0.07021741048186357,0.17338710649101624,0.7627642150303581,0.04402795255109082,0.0020095154604195566,-1.0484662632655164,-1.0182516810758886,0.12751373881658706,0.17086796110106617,-0.5237951597970072,2.0930360911074484,-0.6005861450737937,1.1486544003759662,0.5760869565217432,1.7777777777777724,,0.36469999999999997,,0.335,,-0.0666,0.66,10.2,0.83,5.42,1.98,0.14400000000000002,0.0622,0.06480000000000001,1849.12,4.86,1.2,0.36,0.35,6.82,0.8266,-5.476058199072058,0.0561,0.08660000000000001,5.766979429184376,2.9999954545523413,1844.26,-0.009350393700787465
2018-11-30 00:00:00+00:00,000002,-0.1317431012157574,0.24281549583311945,0.6659996161839589,-0.7689062590382557,1.0053505094839725,-0.1647543308799675,0.029365801395934265,0.45566473264898366,-0.09007004553756512,0.015924690232121553,-1.00008106251849,0.34966378482228627,0.20746838370327453,0.06075894847619231,0.525323478111842,0.08612088915330302,-1.0647173935142829,0.9851959579814791,1.858695652173923,1.1666666666666634,,0.36469999999999997,,0.335,,-0.0666,0.66,10.2,0.83,5.42,1.98,0.14400000000000002,0.0622,0.06480000000000001,1849.12,4.86,1.2,0.36,0.35,6.82,0.8266,-5.476058199072058,0.0561,0.08660000000000001,5.766979429184376,2.9999954545523413,1844.26,-0.0048851978505128416
2018-12-03 00:00:00+00:00,000002,-0.12804620412957374,0.09572945005243906,0.5624918589276566,-0.8340646404716507,0.9807606399288517,-0.2945581202357945,-0.04179554552348943,0.4331624655082765,-0.0705196840787885,0.04146245213323422,-1.054231346172142,0.6109510086455331,0.23081154042501145,-0.07266188122596803,-0.5467318066041705,-0.9911898078098884,-0.10499436265675972,-0.7275842056684786,-0.2717391304347839,-0.1944444444444554,,0.36469999999999997,,0.335,,-0.0666,0.66,10.2,0.83,5.42,1.98,0.14400000000000002,0.0622,0.06480000000000001,1849.12,4.86,1.2,0.36,0.35,6.82,0.8266,-5.476058199072058,0.0561,0.08660000000000001,5.766979429184376,2.9999954545523413,1844.26,-0.03516377649325628
2018-12-04 00:00:00+00:00,000002,-0.10688535806477979,0.07860204169665132,0.6335926574265018,-0.8305977781911351,0.9860656480588783,-0.34960202402747004,-0.02099673241692861,0.7849011055879639,0.034091718708229586,0.05329251618812562,-0.8628831409510381,-1.0451488952929875,0.13341476623715484,-0.011291604603297443,2.5010047352260334,4.42972873450027,-0.3318812553716488,2.1253045353709212,1.3586956521739197,0.08333333333332675,,0.36469999999999997,,0.335,,-0.0666,0.66,10.2,0.83,5.42,1.98,0.14400000000000002,0.0622,0.06480000000000001,1849.12,4.86,1.2,0.36,0.35,6.82,0.8266,-5.476058199072058,0.0561,0.08660000000000001,5.766979429184376,2.9999954545523413,1844.26,0.04166666666666666
2018-12-05 00:00:00+00:00,000002,-0.11672350604768274,-0.05933932665363002,0.6148924875697162,-0.817962367396381,0.9108611466490474,-0.3320950656011669,-0.2136856617638965,0.5075218273887514,-0.1292494756496172,0.024182933054532497,-0.6973936184770412,0.38808837656099904,0.16641763862054965,-0.17924385175489388,2.7071948325182653,-0.28168211072771004,-0.5693196835694548,0.7528117534809599,0.16304347826086882,0.5277777777777724,,0.36469999999999997,,0.335,,-0.0666,0.66,10.2,0.83,5.42,1.98,0.14400000000000002,0.0622,0.06480000000000001,1849.12,4.86,1.2,0.36,0.35,6.82,0.8266,-5.476058199072058,0.0561,0.08660000000000001,5.766979429184376,2.9999954545523413,1844.26,0.05164781111657653
2018-12-06 00:00:00+00:00,000002,-0.1552236502430784,-0.16232879903713965,0.6109052556930766,-0.8228227515087861,0.8633023177423885,-0.4744492364609183,-0.295956939008686,0.6962360072968796,-0.08935413483228168,-0.04073767127356133,-0.6864405343870593,-0.31123919308357345,0.03435662296308192,-0.4210774368235144,0.11173729071802503,-0.363141999535021,-0.9485765708318316,0.04481362973968336,0.6630434782608722,0.6944444444444356,,0.36469999999999997,,0.335,,-0.0666,0.66,10.2,0.83,5.42,1.98,0.14400000000000002,0.0622,0.06480000000000001,1849.12,4.86,1.2,0.36,0.35,6.82,0.8266,-5.476058199072058,0.0561,0.08660000000000001,5.766979429184376,2.9999954545523413,1844.26,0.09935419771485346
