date,ticker,skewness_20d,macd_hist,volume_ma_20,bb_upper,pct_change,kurtosis_20d,rolling_std_30d,amount,return_10d,macd,atr_14,rolling_std_10d,return_20d,rolling_std_5d,price_range,volume_ma_5,price_position_20d,rsi_14,volume_roc_10d,volume_roc_5d,future_return_5d
2019-12-11 00:00:00+00:00,000004,0.570958965037547,0.751642788026838,-0.5508874644204291,0.21173054975864475,-0.6753246753246753,0.21512729397550337,-0.06191605856122603,-0.27084648577473003,0.8951255551428104,0.7844279954471399,-0.03875552593419275,0.36918607104780227,0.729381051770903,-0.12959569564168674,-0.15942028985507217,-0.3824169825249224,0.4971809834585782,0.6650189999354471,1.976238577886958,-0.13008492256039278,0.06453226613306667
2019-12-12 00:00:00+00:00,000004,0.6957138353982748,0.43455864188283755,-0.5537768065826753,0.2364086902131008,-0.17316017316017315,0.2768293273234959,-0.07415581902275017,-0.3447150105127576,0.8072091615663773,0.7119356090786689,-0.04605396711870171,-0.09063641416707548,0.40893555306021634,0.18045365269429045,0.0724637681159433,-0.3726341648004666,0.24221637690057005,0.3149036626721935,0.8571283816758712,0.279057552383794,0.10015098137896318
2019-12-13 00:00:00+00:00,000004,0.7067228026021561,0.16600970418541275,-0.557591796119554,0.22751194724665624,0.028860028860028863,0.27195882633821894,-0.13672353355115666,-0.28710039787418506,0.20423292360792175,0.6327366321874696,-0.09298888321088271,-0.17608629126746284,0.3897563164880556,0.34767083193296117,-0.36231884057971137,-0.39020229403043416,0.17847522526106938,0.23087816685686882,-0.5992062536017178,-0.24311695788582563,0.08697838109602818
2019-12-16 00:00:00+00:00,000004,0.7003921223578923,-0.02000208306807247,-0.5569025194138009,0.12537650260707642,0.43578643578643583,0.3688754252769885,-0.16718364615647185,-0.19545342790570103,0.03309406125243292,0.5665290707932433,-0.1566502013640479,-0.17253508855229904,0.5321744943293064,-0.08221036966363378,-0.5942028985507268,-0.4293273614927948,0.18909875053431946,0.24447037299160154,-0.3495692126971685,-0.36983399643647263,0.0881624566617136
2019-12-17 00:00:00+00:00,000004,0.5681725196208088,-0.06758370729314653,-0.5459005391895958,0.08136525674179458,0.2568542568542569,0.28524135456958466,-0.15790708062236403,-0.19968882328235507,0.17011164964822606,0.5459410995941256,-0.17560649037113557,-0.21064802978767155,0.6704932504145786,-0.3013769887351149,-0.13043478260869587,-0.44211264198112926,0.34030207595394635,0.4494957572164023,0.03165857155578347,-0.09112222702406811,0.05989199803632787
2019-12-18 00:00:00+00:00,000004,0.7094597846438081,-0.05880517046146963,-0.542006208449177,0.06809246010604376,1.29004329004329,0.7572197794199554,-0.144557173011996,-0.029902410742837292,0.11595490733066827,0.5464638953325128,-0.19948341375597514,-0.21921059667635093,0.47245922651547567,-0.3761222873993348,-0.20289855072463917,-0.4287938660430147,0.4372235530999363,0.5688999570365154,0.042262417633349925,0.3049102630529984,0.020206766917293218
2019-12-19 00:00:00+00:00,000004,0.5162486756273659,0.18557217490264613,-0.5309926576327891,0.20648407056745016,0.787878787878788,0.25785403268163626,-0.09467682059320573,0.08692062401316537,0.34553259364548405,0.6539535040375966,-0.15765336139795164,-0.09801117551168755,0.8535624255874865,0.34798287166361813,0.5362318840579742,-0.38290705392646457,0.9272154653379977,1.084968629597455,1.0880778073917567,0.8989303231764306,0.07182067703568162
2019-12-20 00:00:00+00:00,000004,0.4060597390919789,0.47360509668113854,-0.5096465679970644,0.33448017704806354,-0.3174603174603175,0.08375398917099283,-0.030083884478457366,0.28450296563383737,0.4415535541883087,0.8031433980680428,-0.12132103193109008,0.14218430732411277,0.9724174226777411,0.8397031061978382,0.5072463768115979,-0.30383806552068543,0.9433690457157835,1.3462619986543458,0.9529792822958222,2.033751628609525,0.04301572617946344
2019-12-23 00:00:00+00:00,000004,0.4100944748860333,0.5473482099286973,-0.47900763989672424,0.36684218548758946,0.4675324675324676,0.09955499489593071,0.035711313721570014,0.015766574230181133,0.16988556464951132,0.8817220165054893,0.021595128512684615,0.21145997153823176,0.9883556873204979,0.6900016250005866,1.7681159420289896,-0.20467614965167713,0.8346233345073639,1.133725583489007,0.605771376784204,1.9729562122705022,0.028220300409649568
2019-12-24 00:00:00+00:00,000004,0.28239696221499655,0.6437808481310509,-0.4590169624881402,0.39289432199559454,-0.4992784992784993,0.09357393829457021,0.10218417080764397,-0.16102657480307522,0.6041877608374809,0.977172609413046,0.20575516295504817,0.40374991019802947,1.1593704407967031,0.48298018122646297,2.3623188405797166,-0.1700547763351345,0.9433690458550064,1.2934170690340185,0.263977962647856,0.5546138379623007,0.04631773969430292
2019-12-25 00:00:00+00:00,000004,0.28479153657035944,0.5471784346161703,-0.4443289221828088,0.3274436246228195,0.16161616161616163,-0.014452148796919698,0.1164944101846068,-0.31343012623244976,0.5231921770078181,0.9943212336060706,0.1960508446148412,0.456903270354681,1.0332304392009424,-0.26823891275356226,0.2753623188405825,-0.16690343112015438,0.7764788051518877,0.9592563460321725,0.29476945350455563,0.10917744307131423,0.028558268079226044
2019-12-26 00:00:00+00:00,000004,0.23456980788322085,0.4707780636219268,-0.44042467379194755,0.3115912204780077,2.2857142857142856,0.08357881793652407,0.14478945766249987,0.3867694721824022,0.7987581645856167,1.0118671438746418,0.1544114857605645,0.4208832354448468,1.1835245068976106,-0.48023095073412364,-0.10144927536231958,-0.22522192790367312,0.7771929250611701,1.020938911734772,-0.1533726808097705,-0.5200716139449447,-0.04609475032010236
2019-12-27 00:00:00+00:00,000004,0.7663947407181683,0.8497222388166876,-0.437632855192386,0.5278969500818828,-1.0851370851370852,0.7721601497191434,0.2859139296677233,0.577187614574093,1.6178488037980627,1.227733671260665,0.30022122444523536,0.7218919052008649,1.3138571962094647,0.7512199592951168,1.9855072463768195,-0.17932891235166046,0.9433690458303329,1.6992149572340134,2.694779612062666,0.45216521030080853,-0.0354767184035477
2019-12-30 00:00:00+00:00,000004,0.6145994666828494,0.7774953657098614,-0.40929316905296365,0.5503368810734647,0.05194805194805195,0.5688521378986474,0.31429338520833056,0.11557358148061679,1.2182582772720505,1.2744294590673613,0.4531850158544094,0.5727251592564867,0.8771122542817985,0.7076305937582341,2.2318840579710204,-0.12908728854039367,0.5547151322415879,1.0473160327086368,2.4927908912443946,0.39906398112906205,-0.021691013722886163
2019-12-31 00:00:00+00:00,000004,0.6046503972185922,0.6773252365806078,-0.39697379426164753,0.5674707484533933,0.0,0.5705803190064469,0.32378214186006804,-0.13599364284074747,1.0875083806449455,1.3020222746435957,0.5111424448799856,0.38139354889505034,0.8935986783534191,0.6944716222806367,1.260869565217397,-0.11680448632452653,0.572381219222894,1.0629734222336502,0.6075147051116683,0.18050010967518937,-0.03585657370517922
2020-01-02 00:00:00+00:00,000004,0.6908171661187004,0.55228548473606,-0.39563656439365147,0.5593930147668663,-0.3318903318903319,0.6283085201558423,0.3530268742268285,0.0642428309069858,1.000543648614686,1.3093786933818135,0.4545261291749651,0.09232296464421308,0.7858342464403626,0.41203265919478854,-0.014492753623190718,-0.11514196562056071,0.572381219222894,1.0629734222336502,0.09991204782309107,0.08626755601974441,-0.0004478280340348415
2020-01-03 00:00:00+00:00,000004,0.8298232727066049,0.3454163982640561,-0.3783864643906762,0.5277648989238276,0.025974025974025976,0.7011888701500454,0.34863517665782606,-0.09244385203400451,0.4759394665239759,1.2685875391159869,0.41199328405408714,-0.021374121639236122,0.5764594312657347,0.042215015812219515,0.10144927536231443,-0.04775404619078053,0.4575516538444003,0.8636231725573488,0.11698065009175382,1.6426343694544654,-0.0008948545861298937
2020-01-06 00:00:00+00:00,000004,0.9293797018895679,0.17421625774028646,-0.3718176739142653,0.4149261589407546,-0.7734487734487735,0.8115431304168804,0.34418720904005556,0.12712357967804108,0.23909378703730003,1.2252254124632491,0.3373604311807416,-0.04363704420314725,0.46974407699995313,-0.541894157590788,-0.30434782608695876,-0.13049546839039464,0.466384697335055,0.8736101792456844,-0.2267106643025632,-0.44451350489491254,0.05885057471264373
2020-01-07 00:00:00+00:00,000004,1.0340614098444438,-0.13654624802346807,-0.36272153551675923,0.44855099758762473,0.4646464646464647,0.8463901985350957,0.29669344831926603,0.03635026562861483,0.09481924919104517,1.1035370402294093,0.3119810815175843,-0.06873302380223682,0.16152430636091775,-0.11726781766808293,-0.014492753623190718,-0.20663643525784584,0.20139339261545502,0.419839005940411,-0.1080108376663657,-0.3198848708871679,0.04072398190045242
2020-01-08 00:00:00+00:00,000004,1.0004172422405486,-0.2571074286488239,-0.35638415688400654,0.426288524576987,-0.4184704184704185,0.898952865673693,0.23968868497170737,-0.019966764585199366,0.09397667641039252,1.0395554891782754,0.25453140543063035,-0.07981980101057545,0.4783819969625611,-0.17065719360987913,-0.1884057971014536,-0.21697135873846943,0.35597165370188866,0.6173569801589553,0.05558729691412983,-0.025736002776435236,0.03535353535353533
2020-01-09 00:00:00+00:00,000004,0.9990246893029652,-0.4357888732640797,-0.3456648296974125,0.39387725442107996,0.7157287157287158,0.8657250669055183,0.15896892793261058,-0.12510393908518488,0.1193371972079384,0.9385148224567518,0.25891210382986096,-0.12020038438823911,0.43861156995945993,-0.22680371015441073,0.4782608695652165,-0.19487472162083364,0.21464295785143558,0.3850269373682905,0.3239709272626558,0.36612525687130565,0.006272401433691782
2020-01-10 00:00:00+00:00,000004,0.8575542114033229,-0.40420426765830253,-0.34001011600345143,0.3929446892440738,0.011544011544011544,0.7708696790519026,0.05145301948537406,0.04080789553858355,0.2890747281145376,0.9161281988790513,0.22909675808655347,-0.19436304069657523,0.7745934326608956,-0.23139118877098552,0.057971014492752576,-0.22860900366623044,0.45313513209907447,0.6889087211190968,0.7121828484108811,-0.2466891568944231,-0.004030452306314369
2020-01-13 00:00:00+00:00,000004,0.8378075825156279,-0.38732018576082317,-0.322401327642806,0.39097688141801046,0.9033189033189033,0.7849298390270206,0.013988816726175869,0.6786122993708671,-0.3710247180130232,0.889963398819095,0.19262656286677837,-0.4794622543373963,0.8209133526484221,-0.24131715751933266,-0.01449275362318557,-0.2047443874417653,0.4548069227990325,0.694373306256944,-0.268107357682136,0.355191585431105,0.013026487190620805
2020-01-14 00:00:00+00:00,000004,0.649824325959163,-0.19004834673064894,-0.27840167145468797,0.47868550202098364,-0.03751803751803752,0.5121769610314308,0.02196930752354748,0.13650590689322334,0.22916019562917284,0.9466144267637187,0.2491164138953311,-0.35268605290352956,1.0386503573065455,0.11431211599924891,1.0289855072463814,-0.11287771167672661,0.7492601884928882,1.053492353324734,0.10709135383817052,0.8038477464226611,0.0239130434782609
2020-01-15 00:00:00+00:00,000004,0.7390507360989828,-0.09035505474592455,-0.2652607846183854,0.5246145789834232,-0.5656565656565656,0.5620924069259083,0.016285243312596172,-0.0457562795200115,0.20157257576897175,0.9770710585916204,0.20619651924375101,-0.26866741428252344,0.9191793559364081,0.249229565344188,-0.0724637681159433,-0.10012965180116754,0.7224274933229624,1.0280202407502772,0.05734225177242861,0.1827556188266125,0.05099778270509971
2020-01-16 00:00:00+00:00,000004,0.787863415529991,-0.1723615601568113,-0.2596788003610026,0.49964147552715815,-0.11544011544011545,0.48921614745325864,-0.0020549899369964,-0.10086890195628213,0.026354842445203495,0.9346279883218824,0.17387191737833604,-0.2722848120280305,0.7136247768126056,-0.10541489805515708,0.01449275362318557,-0.10609115328068691,0.2998304709213179,0.6540215667551391,0.22841742918813532,-7.403414196462411e-05,0.01602849510240425
2020-01-17 00:00:00+00:00,000004,1.0609147274540114,-0.26467049905459156,-0.26518309635658593,0.49621726862021337,-0.2828282828282828,1.0858328948472489,-0.012237326827790643,-0.18924907567923283,0.09313758582548105,0.8801505425091054,0.1451111466503883,-0.27038718644571474,0.3839914508876049,-0.1617303621886041,0.028985507246376288,-0.10208373397187366,0.11450312589121202,0.5817122703548935,-0.19288371739488067,0.11582383390181465,-0.07643884892086328
2020-01-20 00:00:00+00:00,000004,1.3045801151209688,-0.39379696579587165,-0.2798430366523302,0.5004620229205334,1.4141414141414144,1.4907159456435735,-0.01915170448621181,0.440998673803103,-0.0013611796223875219,0.8007607743299818,0.08577651057892405,-0.2673029926593516,0.14065904722067055,-0.11058099570615669,-0.3478260869565206,-0.1441182126661746,-0.07348708181841834,0.4033290464477904,-0.14998784017217817,-0.33688971802307943,-0.15430775825117865
2020-01-21 00:00:00+00:00,000004,0.9742242045847505,-0.17830003598080227,-0.27397344053211503,0.5353211765286651,0.2712842712842713,0.6741744056803899,0.020752702642043284,0.4423928470772614,0.6808984755823998,0.8650414012595018,0.1486435771952436,-0.20061960235504245,0.5351150210422511,0.07738167029968682,0.4927536231884072,-0.18805714604748114,0.8579189472883767,1.0152535848929045,0.36919569196869095,-0.14203840566241022,-0.10318471337579617
2020-01-22 00:00:00+00:00,000004,1.0222966461630174,0.0030918682647708535,-0.2564274639576054,0.589309401859677,0.1847041847041847,0.741456837694783,0.04568076523195008,0.3840811175697319,0.6190382954512302,0.9333754503972546,0.16184262290122525,-0.07729078467558148,0.4892378744674987,0.3494206287730091,0.4927536231884072,-0.13690361722321823,0.9433690422250091,1.1178838130123516,0.551693785380615,0.4930412083555461,-0.08185654008438809
2020-01-23 00:00:00+00:00,000004,0.9758649324250679,0.13428226147074684,-0.23292924417585983,0.6477431235218167,-1.0707070707070707,0.7819772476619273,0.05993378131852039,0.373808778989631,0.8173285587166911,0.9954348649136403,0.1929228446915532,-0.08691221495159271,0.6542442634935435,0.5199614737169448,0.7101449275362319,-0.06651323502955943,0.9433690423459414,1.1880671055873138,0.6201470260718903,0.8560352365916389,-0.054776511831726556
2020-02-03 00:00:00+00:00,000004,0.8434284886104924,-0.05637567214514586,-0.20106713918761226,0.6411023642428043,-2.8831168831168834,0.5720251608353308,-0.005140273337903297,-0.40907919217701794,0.23897119949452894,0.924273784305062,0.2468816707241759,-0.13986845622282573,0.35636093320703494,0.3909808940704275,1.000000000000005,0.015403130253534365,0.23382651440589877,0.4865369156639248,1.0064055868309847,1.09062794976377,0.06621226874391428
2020-02-04 00:00:00+00:00,000004,-1.2729057306668679,-0.823546316884845,-0.23812278712424503,0.7809989500571712,-1.1370851370851371,1.3400992529871552,-0.05266745268052845,0.40165155236535344,-0.6631627280427776,0.5761154812089025,0.4136948782900674,0.4980246569334099,-0.7588955047916485,1.7939288329655452,-0.9565217391304381,-0.02275420127666709,-0.6289126955059555,-0.6674766561342473,-0.6105114485960059,-0.5353287680324182,0.0831221490116574
2020-02-05 00:00:00+00:00,000004,-1.2628636295847462,-1.5059554866109028,-0.23884016383958534,0.8126384919935123,2.034632034632035,1.3025075640587176,-0.03869752996042174,0.34433222959267,-1.2184510426466268,0.19700897853245994,0.5372195816385332,1.1452391690385637,-0.7698214598935232,2.8294314608014646,1.3478260869565257,0.002766732216301411,-0.6289126955059555,-0.9436608204595944,-0.0335452631901346,0.21205428033564253,0.02414772727272718
2020-02-06 00:00:00+00:00,000004,-0.6403564790815153,-1.4913505958295412,-0.22320994674221717,0.6894843402261146,0.8744588744588745,0.8249048762372106,-0.09170929034847808,0.23558311661485803,-0.6770419348896715,0.070513409393327,0.6042337137302053,1.207539265699093,-0.38640903811291355,2.4714033445801844,1.4347826086956545,0.007859752731062396,-0.07841606550811132,-0.22433734981718448,0.44283676355612983,0.09302279119348529,-0.02113970588235298
2020-02-07 00:00:00+00:00,000004,-0.6942142681209508,-1.2434689780153485,-0.2036953165548728,0.5039886611936848,-0.2510822510822511,0.6966297251857876,-0.15471225317392165,0.29234674724268267,-0.26622035294393515,0.050463321851438064,0.6187737439405683,1.2085691249832706,-0.20531416844585879,1.5479474770687256,0.8840579710144948,-0.005428006029739271,0.17505000873550056,0.05291828883586291,0.5881380259203537,-0.02116683281144128,-0.010662957811775634
2020-02-10 00:00:00+00:00,000004,-0.7067846887334384,-1.087756807493461,-0.19060732385426346,0.36982566850007836,0.4415584415584416,0.7100526297709064,-0.1642944493579567,0.18436877388649003,-0.3066177942055973,0.011218104685050039,0.6021568564631242,1.2165521143676856,-0.18801085979925378,0.8458373542547124,0.5362318840579742,-0.008498706583706057,0.0998022679444278,-0.025136463447302405,0.8828960238513545,0.04377561988318031,0.07168949771689499
2020-02-11 00:00:00+00:00,000004,-0.7528918539232429,-0.8526246684995911,-0.17616391892651362,0.42659083422587907,-0.6984126984126984,0.6909564505786727,-0.1648567680354766,0.03377659564417594,-0.0925404040577664,0.021799231849004484,0.5578634764226539,1.214180586079183,-0.09915641661712317,0.9572691208135354,0.20289855072463917,0.10203410648817313,0.23049571247628936,0.12191012414509815,1.0069999713210016,4.274978540327495,0.2082358446420215
2020-02-12 00:00:00+00:00,000004,-0.7633409948276387,-0.814565454583589,-0.18041363214112163,0.32061000615871044,0.3520923520923521,0.7168086732407163,-0.15730417210244718,-0.09885148340644032,-0.6970339520491329,-0.03523999171003163,0.5054395302042098,1.091111206087877,-0.08213453091219775,-0.18420818697152136,0.0724637681159433,0.012636398037232955,0.020594119743299454,-0.10861841212903406,-0.27846831969048413,-0.39260245672808586,0.31299121590383727
2020-02-13 00:00:00+00:00,000004,-0.7541119279147409,-0.6830736361710953,-0.18671629899732556,0.3061224590507476,-0.4415584415584416,0.7293283749255786,-0.15162096383131154,-0.11027719835444866,-0.6751906729229689,-0.04674225780877843,0.4504854965516822,0.8296897154087312,-0.10639698557066508,-0.40408577622239483,0.0,-0.0800119105960882,0.12356471240476583,0.015352499786295614,-0.4012669267690785,-0.4687178619391531,0.46666666666666656
2020-02-14 00:00:00+00:00,000004,-0.7505631660603241,-0.6606061387440655,-0.19024698255485298,0.30214896685967124,0.05483405483405484,0.7240086941208157,-0.1426316177623428,-0.07257600615279176,-0.8487973580883689,-0.09552602229743175,0.36431868289894753,0.37110668749195974,-0.11132911147376601,-0.33040515841742457,-0.4202898550724639,-0.14440357069745235,-0.007128732127095746,-0.1335565973694226,-0.3793929672380882,-0.38136456225745696,0.6101218369259607
2020-02-17 00:00:00+00:00,000004,-0.6983411528409069,-0.6045045266133445,-0.18678737549216345,0.29998526345260773,2.8802308802308803,0.7993418846356879,-0.13267286022348532,0.4894163713327126,-0.5285337323704862,-0.1271270954840547,0.3144249857513323,0.08425513424838668,-0.2511127323850956,-0.2948591643796937,-0.057971014492752576,-0.2142728643122562,0.008712897513129696,-0.1123988919678733,-0.3481901393457817,-0.38131597087041624,0.6105666808691946
2020-02-18 00:00:00+00:00,000004,-0.09165925502774758,0.04555951082129185,-0.16607932136823905,0.5325124148838128,2.888888888888889,0.5294226493948118,-0.13056465250641933,1.9169361170947135,1.2966559216776794,0.11400508665411406,0.45758970575193814,0.5183283387934691,0.35587439133288684,1.0552397247314025,1.3043478260869588,-0.16689722768469178,0.852279675855149,0.7939142818506546,5.169101014908251,0.41390978006123047,0.6103795507358636
2020-02-19 00:00:00+00:00,000004,0.12493846018358931,1.094134105745257,-0.11587452188660166,0.9481554463675108,2.8831168831168834,0.23687816168932824,0.10389694404104288,0.6769768303644748,2.7569431832081,0.5933230042347665,0.6181368564168362,1.4125714907286417,0.8039206400458839,3.1014331640131583,2.1159420289855153,0.12933542595889605,0.9433690476651114,1.4184244287260466,0.9381124052631015,2.7982186557045976,0.31760563380281703
2020-02-20 00:00:00+00:00,000004,0.08309596799927704,2.398182177648731,-0.10048563428333412,1.45506708843286,2.886002886002886,-0.05672600926394509,0.5975357189096037,6.047325631409772,3.073860242110509,1.282283952861065,0.7960797665599422,2.9749156919427375,1.530293157175701,5.297004205804742,1.3043478260869588,0.22349116940961902,0.9433690484333807,1.8673282619528346,0.0470677279530067,1.1956977489945706,0.1843790012804098
2020-02-21 00:00:00+00:00,000004,-0.04761577736592385,3.8599329021326243,0.1249359485075588,1.9942640532760927,2.8831168831168834,-0.22227195307742306,1.3094464169334734,2.714210229605821,3.873980230835404,2.159852744969008,1.3503410801448228,4.824653059618466,2.492833754041726,7.020679969685211,7.275362318840603,1.0767799207200952,0.9433690488808407,2.202151721930983,4.679753630070391,10.522168328758408,0.18451688009313166
2020-02-24 00:00:00+00:00,000004,-0.17344878328716767,5.412004479861184,0.20770865910060135,2.4986647337221206,2.888888888888889,-0.3488068776689126,2.1987136501318183,0.2712390315913297,5.257504505082453,3.2098770596987833,1.5437499628211169,6.814404212180791,3.4162657444636544,7.801909028317428,1.0144927536231907,1.378446783828885,0.9433690491721577,2.457773605721996,1.296035935319374,3.4700757304231273,0.18439153439153455
2020-02-25 00:00:00+00:00,000004,-0.32347587997640465,7.0148864879292105,0.21397661418025657,3.0539508374709174,2.886002886002886,-0.4046648029937109,3.250119627321559,16.261231554492166,6.428016070994816,4.422691872370974,1.7635017174413832,8.954596931122202,4.501702014675459,8.662731595287921,-0.9565217391304381,1.282219092933667,0.9433690493767484,2.6573883491444734,-0.2688145552900947,-0.46698821187303735,0.017316017316017288
2020-02-26 00:00:00+00:00,000004,-0.3478770664740786,8.64299541814348,0.6293972382649401,3.66497696244127,-2.886002886002886,-0.4768579956100625,4.448176561938942,7.628172527582243,8.360401890668442,5.7913473241640006,2.1482669827683183,11.05057695869513,5.029779603468538,9.611852805068017,6.11594202898552,2.6089230215693457,0.943369049527275,2.815040836823722,12.81382363899311,3.3819510112541766,0.17397113842864773
2020-02-27 00:00:00+00:00,000004,-0.42770866826978576,7.999207344143639,0.8177334201678728,3.5794780811997806,-0.32323232323232326,-0.5057682299365607,4.979415881605725,10.127015712338242,6.462999472876222,6.282889246199592,2.415193982553557,11.06692885578411,3.7942222598382758,6.971817543448788,2.130434782608696,3.3091420028411744,0.6440238751868522,1.732802195168013,8.18633459096336,4.047139473806135,0.12972972972972965
2020-02-28 00:00:00+00:00,000004,-0.3910082599768337,6.974961004785398,1.0927482139964495,3.3988922347116843,2.886002886002886,-0.533298157895532,5.384627340749885,11.60485365239251,6.525314932439973,6.544946594890046,2.897726865858129,10.295213189847097,3.616661536200642,4.36443098153124,7.782608695652201,3.5656540592179957,0.6138015258544056,1.6376676602847033,11.635711082938364,0.34143782796932154,0.029484029484029377
2020-03-02 00:00:00+00:00,000004,-0.5803116181189399,6.882508925067717,1.3807667004968744,3.456169295666642,2.886002886002886,-0.4673262476870288,6.001616855315481,4.204437767566289,8.021742728683094,7.134610893366887,3.053394190656981,9.330081990545596,5.03788871141145,3.367293124692449,3.681159420289871,4.417851005887061,0.8800460318783394,1.9241394810414347,11.148752457731803,2.2746330663583816,-0.10900156354701815
2020-03-03 00:00:00+00:00,000004,-0.6456317630826807,7.4648878714672495,1.4906955909432018,3.9728728700973863,-1.593073593073593,-0.42630580809416596,6.839925456532416,14.24535664432808,8.02460182424159,8.020063384560636,3.244374867983594,8.870509301925075,7.569960502172236,5.589813840467638,2.144927536231892,4.768729722520332,0.9433690496189464,2.168415782705026,1.2351008077096917,4.099627081186654,-0.03498817966903066
2020-03-04 00:00:00+00:00,000004,-0.6569943165154579,6.624873414148963,1.7996601551781706,4.0187152964349595,1.1111111111111112,-0.44243981635648527,7.355431379345097,8.42399696109165,5.656063365854815,8.316987594821788,3.9713738482079934,7.420386480451833,7.341723312041288,5.764301615169754,11.289855072463808,4.39472459848264,0.7791603430125974,1.6715089208604965,2.071354790197293,-0.15643732939204194,-0.09651718643296157
2020-03-05 00:00:00+00:00,000004,-0.5962529513517785,6.049230919650444,1.9777431394653067,4.159668554133215,-1.3997113997113997,-0.44445862393836144,7.89359243474983,7.911452961427828,4.851816942412382,8.657341745282263,4.229807236442889,6.114639028762934,6.933113918832868,5.341224122871651,6.478260869565232,4.361337708823147,0.8870965030976232,1.7837338546810342,3.274024621508146,0.02431700677631733,-0.08110047846889953
2020-03-06 00:00:00+00:00,000004,-0.47904783929997663,4.622042067823451,2.155614547209669,3.914306326940803,0.06926406926406926,-0.592942676881257,8.204880834891208,6.588680368711004,3.015201936700424,8.562051652134304,4.368131685604657,4.547492810441409,5.916369659527562,2.4744670744717676,5.304347826086974,3.9834740479277437,0.7444054030964908,1.3833851618770632,-0.07261946311640644,-0.2590979197830652,-0.09331742243436747
2020-03-09 00:00:00+00:00,000004,-0.500822505112074,3.3383298798482435,2.300964326211359,3.8672172382954373,-1.3852813852813852,-0.571098580822443,8.458428395501928,5.619529566285168,1.9721193273042879,8.402784991818509,4.420025025711548,3.4498505152507395,6.054162941082597,1.862017003809409,4.420289855072479,3.4449724257293695,0.7511045157726004,1.3918516563009586,0.7336858258473118,-0.3771331917220746,-0.11005264477312611
2020-03-10 00:00:00+00:00,000004,-0.41743822506950334,1.6241551534337828,2.426959810374524,3.747490216823161,0.6724386724386725,-0.6742258632920742,8.560352156882326,5.128505826476428,0.5282655760121644,7.933820722157069,4.680295038381641,3.129417485552545,5.280391312354507,2.076278505681048,6.869565217391325,3.6158026314973237,0.6164523509827997,1.0205261688710336,5.156006195646255,0.45827235820336837,-0.12885840274375301
2020-03-11 00:00:00+00:00,000004,-0.5087975944140107,0.5344303414525644,2.5542991361726464,3.719852491331879,-0.7994227994227995,-0.59929725172509,8.689874283170132,4.0712247470290945,-0.1188424211287213,7.591769798212523,4.771382615354249,3.1233585121946557,5.847325829226723,2.204695658348309,5.130434782608717,2.8447714344203825,0.678754098870618,1.1151707255034327,-0.5328086590997598,-0.5137674087609335,-0.1310153691106071
2020-03-12 00:00:00+00:00,000004,-0.43855502054706436,-0.6743264818727468,2.654366576195656,3.461280107176048,-0.9292929292929294,-0.6687109424679272,8.743245110582357,3.112876338695889,0.5755150429124855,7.097855941356525,4.719176457368504,2.6637185554588734,5.366622231809144,1.2604557077339427,3.5507246376811703,2.4593333788251943,0.6030541256305805,0.9061396245783252,-0.37323237378522217,-0.40046647399104635,-0.07966675344962237
2020-03-13 00:00:00+00:00,000004,-0.41819277938981614,-1.9340884126908193,2.736258268841057,3.432194480492643,-0.3145743145743146,-0.6963837221205389,8.728924220333155,2.2735202988542045,0.37712601153676717,6.472007679614586,4.5866189333845115,2.212064227503973,5.1642164683439296,1.8048928096684276,2.420289855072469,2.034733035154869,0.5165781021272307,0.6763064529189784,-0.5432764393416395,-0.46672838836200414,-0.09186628060015799
2020-03-16 00:00:00+00:00,000004,-0.3942554707148229,-2.919037697826153,2.794066600328605,3.270628689716801,-1.8903318903318904,-0.7151573614698228,8.644765729021508,3.3391097634075924,-0.5437452080447459,5.856461682799407,4.527531285186179,2.6734809929227876,5.016805732688539,1.49647845395721,3.3188405797101597,1.6363235960074696,0.44289626870121407,0.6009388074396296,-0.6129678662735107,-0.5112114736709596,-0.09014084507042261
2020-03-17 00:00:00+00:00,000004,-0.21036965980983452,-4.242535074025466,2.8613429821052523,3.369522210839412,0.04906204906204907,-0.7604385450584104,8.385294238616986,1.7884779511735525,-1.7793405868393388,4.999568739990354,4.520351561448203,3.0720133926900677,3.3059283374872255,3.2003467225946953,3.8695652173913246,1.463328391263082,0.17423702960516332,0.17938815468215186,0.03542306290877879,-0.22531246250288534,-0.0691788526434196
2020-03-18 00:00:00+00:00,000004,-0.07839744771737221,-4.998286429824935,2.8246030460410396,3.1652172684620834,-0.8686868686868686,-0.7100290702507536,8.043034004105264,2.619936366432125,-1.359596716829816,4.279247553541547,4.399485953735786,3.52437165052319,2.4408092438902598,2.8808571966763012,2.5507246376811596,1.143777023715734,0.05878048059136827,0.18868538137970678,-0.6556440114240024,-0.48949643297705225,-0.027544215714699994
2020-03-19 00:00:00+00:00,000004,0.10351390748998787,-5.657864049451022,2.872548274163529,2.970485419306209,0.7186147186147187,-0.6466137374498623,7.7243572053386735,1.6707842534543889,-1.8482041247603993,3.5341504966476736,4.383883291042286,3.4398605297239864,1.400239907367547,2.617986559475146,3.6666666666666754,1.042319836725579,-0.25123969699007187,0.0106187133057126,-0.4593000944747438,-0.16124409675333837,-0.06845827439886851
