date,ticker,pct_change,bb_upper,return_20d,volume_ma_5,rsi_14,rolling_std_30d,macd,rolling_std_10d,return_10d,skewness_20d,volume_ma_20,amount,rolling_std_5d,kurtosis_20d,volume_ratio_5d,volume_roc_5d,volume_roc_3d,open_close_range,volume_ratio_20d,volume_roc_10d,fin_net_profit,fin_net_profit_yoy,fin_net_profit_deducted,fin_net_profit_deducted_yoy,fin_revenue,fin_revenue_yoy,fin_eps,fin_bps,fin_capital_reserve_ps,fin_undistributed_profit_ps,fin_ocf_ps,fin_net_profit_margin,fin_roe,fin_roe_diluted,fin_operating_cycle,fin_receivable_turnover_days,fin_current_ratio,fin_quick_ratio,fin_conservative_quick_ratio,fin_debt_to_equity,fin_debt_to_assets,fin_profit_quality,fin_roe_change,fin_roe_ma4,fin_leverage_ratio,fin_cash_earning_quality,fin_inventory_turnover_days,future_return_5d
2018-04-19 00:00:00+00:00,000016,-0.972875226039783,0.4945337060106186,-0.3420433699199375,0.3404768136621665,-0.3306219776481392,0.20320836434025497,0.43354885978772206,1.048862329450059,-0.9184806377156246,-0.411098434786031,0.46078651428510786,0.9080497195830833,0.7798206895237082,-0.022412958327582545,0.06260399524904496,-0.14357519478201747,0.2388503266732213,0.3000000000000124,-0.0943132368208949,-0.5810662808551073,-44331000.0,0.948,-122000000.0,0.8254,,0.0558,-0.0184,1.14,0.03,-0.24,-0.17,-0.0034000000000000002,-0.0159,-0.0161,101.25,41.17,0.95,0.63,0.63,4.43,0.8079000000000001,16.98894285048655,,-0.0159,5.205594973477496,9.23963258872765,60.08,-0.025951557093425667
2018-04-20 00:00:00+00:00,000016,-0.061482820976491874,0.4691912801717227,-0.8345748635709018,0.3131164565725816,-0.5850311016082633,0.1801589453780474,0.19765779894909172,1.3151072559983423,-1.3400756387156132,-0.32026671045609084,0.4673001905674722,0.20371962970686366,1.0698224967789356,0.13259680586813238,1.301386739902461,-0.02439586258110816,0.8978144778043755,1.2000000000000142,0.597905978465065,-0.036876505298980906,-44331000.0,0.948,-122000000.0,0.8254,,0.0558,-0.0184,1.14,0.03,-0.24,-0.17,-0.0034000000000000002,-0.0159,-0.0161,101.25,41.17,0.95,0.63,0.63,4.43,0.8079000000000001,16.98894285048655,,-0.0159,5.205594973477496,9.23963258872765,60.08,-0.012131715771230399
2018-04-23 00:00:00+00:00,000016,-0.81374321880651,0.37119594756843677,-0.5979320228974779,0.28971538091338156,-0.6005319505637523,0.19203001198514555,0.00835461585867364,1.3384210261418856,-1.4005367998670226,-0.4746785294306446,0.4476379018454363,0.40173198882333355,0.6424064095752549,0.4325984488424766,-0.3403598440973623,-0.0758841751376439,0.046817030280732454,-0.5999999999999804,-0.3814113380680747,-0.5599065250759492,-44331000.0,0.948,-122000000.0,0.8254,,0.0558,-0.0184,1.14,0.03,-0.24,-0.17,-0.0034000000000000002,-0.0159,-0.0161,101.25,41.17,0.95,0.63,0.63,4.43,0.8079000000000001,16.98894285048655,,-0.0159,5.205594973477496,9.23963258872765,60.08,-0.04964539007092188
2018-04-24 00:00:00+00:00,000016,1.0886075949367089,0.2975349778448794,-0.7140710612289615,0.300759040518748,-0.7995910966318452,0.24786120260838307,-0.19867929134521675,1.521380479047123,-1.3409584285328138,-0.38050752145282035,0.451402010463464,0.1912199222470508,0.4409967525541055,0.2983049458867447,0.16834293692104224,0.1448128152970086,0.08827193298120685,0.700000000000023,-0.07108510893279738,-0.13114705899071624,-44331000.0,0.948,-122000000.0,0.8254,,0.0558,-0.0184,1.14,0.03,-0.24,-0.17,-0.0034000000000000002,-0.0159,-0.0161,101.25,41.17,0.95,0.63,0.63,4.43,0.8079000000000001,16.98894285048655,,-0.0159,5.205594973477496,9.23963258872765,60.08,-0.07401032702237517
2018-04-25 00:00:00+00:00,000016,0.0,0.2538477326756493,0.06328662925498116,0.29593067598792067,-0.3674661163067876,0.2546250795519199,-0.2762741823383383,1.1335759204516545,-1.3043778254826008,0.29204718380154593,0.4198024449274909,0.09355663062486004,0.16852689273923083,-0.5332151826714931,-0.36725659120480486,0.04185739112788613,-0.6317096018230393,1.0000000000000178,-0.36333510966005755,-0.43200363332992353,-44331000.0,0.948,-122000000.0,0.8254,,0.0558,-0.0184,1.14,0.03,-0.24,-0.17,-0.0034000000000000002,-0.0159,-0.0161,101.25,41.17,0.95,0.63,0.63,4.43,0.8079000000000001,16.98894285048655,,-0.0159,5.205594973477496,9.23963258872765,60.08,-0.06196213425129078
2018-04-26 00:00:00+00:00,000016,-1.1211573236889694,0.20554957651078384,-0.1561737210450035,0.22785625230428044,-0.36746611630678805,0.2643862796504298,-0.33145617386443726,0.751473009619646,-1.0791350748058899,0.4445020133533611,0.390382778268361,0.019564647087438207,-0.18305709462721273,-0.2177760391652964,-0.5040916598232535,-0.3247926844494516,-0.1247467103475211,0.3000000000000124,-0.4884335390728157,-0.4384723056732239,-44331000.0,0.948,-122000000.0,0.8254,,0.0558,-0.0184,1.14,0.03,-0.24,-0.17,-0.0034000000000000002,-0.0159,-0.0161,101.25,41.17,0.95,0.63,0.63,4.43,0.8079000000000001,16.98894285048655,,-0.0159,5.205594973477496,9.23963258872765,60.08,-0.028419182948490256
2018-04-27 00:00:00+00:00,000016,0.44846292947558775,0.20823423494182175,-0.7595085126964094,0.04113397332522783,-0.6696273585718275,0.3103466433062112,-0.4530320958631478,0.6337178735056728,-1.08082665485488,0.032660219794552414,0.3577264834472059,-0.0936416941259478,0.005346689899544837,-0.9653276644459297,-0.3027745940529411,-0.6716395976517434,-0.4936183965717297,1.200000000000023,-0.5560127033912662,-0.6611370601565142,-44331000.0,0.948,-122000000.0,0.8254,,0.0558,-0.0184,1.14,0.03,-0.24,-0.17,-0.0034000000000000002,-0.0159,-0.0161,101.25,41.17,0.95,0.63,0.63,4.43,0.8079000000000001,16.98894285048655,,-0.0159,5.205594973477496,9.23963258872765,60.08,-0.029824561403508757
2018-05-02 00:00:00+00:00,000016,-2.1555153707052446,0.19898753862901422,-0.7062450470004832,-0.019670322557040647,-0.48542210966625665,0.3341883819452205,-0.5077645336215905,0.22936717063279194,-0.9728981311760557,-0.0041674549746271135,0.3360682066586575,0.7485171396691864,-0.013514414377889482,-1.0269308999315028,-0.5269237080413842,-0.37214155862659704,-0.440146210276422,-0.39999999999998403,-0.7144844830769819,-0.4336320226234019,-44331000.0,0.948,-122000000.0,0.8254,,0.0558,-0.0184,1.14,0.03,-0.24,-0.17,-0.0034000000000000002,-0.0159,-0.0161,101.25,41.17,0.95,0.63,0.63,4.43,0.8079000000000001,16.98894285048655,,-0.0159,5.205594973477496,9.23963258872765,60.08,0.0130597014925372
2018-05-03 00:00:00+00:00,000016,0.13381555153707053,0.26126918376399394,-1.2055705909769654,0.07092033311099669,-0.9806722164655037,0.4538901189873399,-0.7021636948723277,0.3306652221087808,-1.342861809504531,-0.32599165478338077,0.342180462230012,0.27168661382610254,0.9206254980573266,-0.4658624673322389,2.105537087577838,0.607059330049468,1.6669600880963769,2.7000000000000233,0.7439008108614059,0.6687157413264133,-44331000.0,0.948,-122000000.0,0.8254,,0.0558,-0.0184,1.14,0.03,-0.24,-0.17,-0.0034000000000000002,-0.0159,-0.0161,101.25,41.17,0.95,0.63,0.63,4.43,0.8079000000000001,16.98894285048655,,-0.0159,5.205594973477496,9.23963258872765,60.08,0.03159851301115241
2018-05-04 00:00:00+00:00,000016,0.4701627486437614,0.22854536718942348,-1.2612689120394882,0.1024572424060768,-0.9278500332448407,0.5661924523576392,-0.8346074785861329,0.43099430249214904,-1.0128755817456887,-0.30912985771012386,0.3439847081192706,0.05684234162610498,1.0496366684993856,-0.38869879286854864,0.48265467482349317,0.3115082933704396,0.8039166804057852,-0.2999999999999858,-0.04927310602183098,0.26331747433844027,-44331000.0,0.948,-122000000.0,0.8254,,0.0558,-0.0184,1.14,0.03,-0.24,-0.17,-0.0034000000000000002,-0.0159,-0.0161,101.25,41.17,0.95,0.63,0.63,4.43,0.8079000000000001,16.98894285048655,,-0.0159,5.205594973477496,9.23963258872765,60.08,-0.009174311926605472
2018-05-07 00:00:00+00:00,000016,0.13381555153707053,0.14700444053329303,-1.1773870175774175,0.1040299225761784,-0.7392302158885141,0.6415879537398312,-0.8935061854065649,0.34585878992919383,-0.8309310701801215,-0.34455000042468936,0.2709228545938735,-0.04456181953034821,0.6069857645851527,-0.4935203944807931,-0.23471131927842548,0.09019195204562355,0.587564345313571,-0.09999999999998047,-0.3531008367674515,-0.28619232532045,-44331000.0,0.948,-122000000.0,0.8254,,0.0558,-0.0184,1.14,0.03,-0.24,-0.17,-0.0034000000000000002,-0.0159,-0.0161,101.25,41.17,0.95,0.63,0.63,4.43,0.8079000000000001,16.98894285048655,,-0.0159,5.205594973477496,9.23963258872765,60.08,0.02193784277879344
2018-05-08 00:00:00+00:00,000016,0.39783001808318275,0.11385674347591183,-1.25228608472907,0.09576350132416958,-0.6843104356780019,0.6663487190313436,-0.9176081032215877,0.33469690668033003,-0.5095147522838619,-0.33285945580569876,0.2193262725560735,0.008966559882515192,0.4417056988750946,-0.3927333974660339,-0.5394283105763491,-0.00012845649770679813,-0.8110918309107483,-0.4999999999999911,-0.48406179070180655,-0.6513358349695259,-44331000.0,0.948,-122000000.0,0.8254,,0.0558,-0.0184,1.14,0.03,-0.24,-0.17,-0.0034000000000000002,-0.0159,-0.0161,101.25,41.17,0.95,0.63,0.63,4.43,0.8079000000000001,16.98894285048655,,-0.0159,5.205594973477496,9.23963258872765,60.08,0.04159132007233265
2018-05-09 00:00:00+00:00,000016,-0.654611211573237,0.03312034884695725,-1.210871403161697,0.12187427001804023,-0.515991759493448,0.6993829747449536,-0.8953767473232274,0.2633543766411725,-0.375430397937221,-0.346001607865345,0.16818012042873948,0.02758366851562725,-0.1968231048580261,-0.4498536405915071,-0.4495926886156711,0.3696519026487254,-0.40193803192037825,-0.19999999999998758,-0.3348445661016587,-0.15845732831693254,-44331000.0,0.948,-122000000.0,0.8254,,0.0558,-0.0184,1.14,0.03,-0.24,-0.17,-0.0034000000000000002,-0.0159,-0.0161,101.25,41.17,0.95,0.63,0.63,4.43,0.8079000000000001,16.98894285048655,,-0.0159,5.205594973477496,9.23963258872765,60.08,0.04419889502762435
2018-05-10 00:00:00+00:00,000016,0.7992766726943943,0.02718448991429873,-1.141011649786844,-0.04437727437752767,-0.6911288806373032,0.7464855698320226,-0.9122824081058148,0.2976602658543377,-0.32686536525095977,-0.4002745109806542,0.14067812816688788,0.3205492945108488,-0.3323723181263705,-0.33523360654510354,0.048312714735921865,-0.6165371237058543,0.003580328212915103,0.5000000000000178,-0.24786334509255956,-0.33356260387948394,-44331000.0,0.948,-122000000.0,0.8254,,0.0558,-0.0184,1.14,0.03,-0.24,-0.17,-0.0034000000000000002,-0.0159,-0.0161,101.25,41.17,0.95,0.63,0.63,4.43,0.8079000000000001,16.98894285048655,,-0.0159,5.205594973477496,9.23963258872765,60.08,0.014414414414414429
2018-05-11 00:00:00+00:00,000016,-0.9764918625678121,0.0421277646021369,-1.1677319372122685,-0.03747752007362446,-0.3544302032145626,0.7771843729702861,-0.8562794010908481,0.10838825133972299,-0.4105807702319407,-0.45343098969858187,0.12098021935658748,0.22213500747752,-0.3629757110628941,-0.3275991835466116,1.0973708249208034,0.12039618694496619,1.0242332720515006,0.5000000000000178,0.38799461954193565,0.3501440049317371,-44331000.0,0.948,-122000000.0,0.8254,,0.0558,-0.0184,1.14,0.03,-0.24,-0.17,-0.0034000000000000002,-0.0159,-0.0161,101.25,41.17,0.95,0.63,0.63,4.43,0.8079000000000001,16.98894285048655,,-0.0159,5.205594973477496,9.23963258872765,60.08,0.04814814814814811
2018-05-14 00:00:00+00:00,000016,1.2730560578661847,0.04828234893388686,-1.1974204438356923,0.0,-0.6238610901811719,0.8340439892564455,-0.8706665529273473,-0.14637903893239398,-0.6981294207147261,-0.4310512323480374,0.10439464733649526,0.41657272483000185,-0.2466820265540087,-0.3838990896793185,0.6119296509660015,0.3920243095474706,0.6160398413934327,0.5000000000000089,0.22527108384890726,0.3930477029301421,-44331000.0,0.948,-122000000.0,0.8254,,0.0558,-0.0184,1.14,0.03,-0.24,-0.17,-0.0034000000000000002,-0.0159,-0.0161,101.25,41.17,0.95,0.63,0.63,4.43,0.8079000000000001,16.98894285048655,,-0.0159,5.205594973477496,9.23963258872765,60.08,0.03398926654740615
2018-05-15 00:00:00+00:00,000016,1.0994575045207957,0.07735695593043607,-0.7540339722137731,0.10088005921472928,-0.13671762052132172,0.8352020871815269,-0.7802713186065441,-0.184152293439798,0.008705681164747226,-0.42936160465050555,0.07713643794822733,0.357422012816076,-0.07986624798698606,-0.31682199845612347,0.8406019609169958,1.0744224110076925,0.9505933093024813,1.100000000000016,0.6676507591311522,0.8906453412676795,-44331000.0,0.948,-122000000.0,0.8254,,0.0558,-0.0184,1.14,0.03,-0.24,-0.17,-0.0034000000000000002,-0.0159,-0.0161,101.25,41.17,0.95,0.63,0.63,4.43,0.8079000000000001,16.98894285048655,,-0.0159,5.205594973477496,9.23963258872765,60.08,-0.0034722222222221483
2018-05-16 00:00:00+00:00,000016,-0.5641952983725137,0.1605760677284093,-0.5539219979226014,0.172303604949946,0.2371425289390479,0.8121050206462925,-0.6182098505445757,-0.07675423152456584,0.2050760245912036,-0.40636929872607136,0.08012751486349232,0.014233317677486326,0.5194723399748754,-0.4973423263579633,0.36795876952522744,0.7318830053048208,0.07364726313606727,0.9000000000000196,0.4769198732747064,1.1078800835650304,-44331000.0,0.948,-122000000.0,0.8254,,0.0558,-0.0184,1.14,0.03,-0.24,-0.17,-0.0034000000000000002,-0.0159,-0.0161,101.25,41.17,0.95,0.63,0.63,4.43,0.8079000000000001,16.98894285048655,,-0.0159,5.205594973477496,9.23963258872765,60.08,-0.005291005291005335
2018-05-17 00:00:00+00:00,000016,-0.2567811934900543,0.17778537018653304,-0.4939395541275743,0.16373998429571335,0.05312141926543745,0.7774874535555648,-0.5240215601468491,-0.06064225342187598,0.73199593834686,-0.4479916713987241,0.0637053910498338,-0.07552988745695034,0.43673493692889404,-0.4156186069343271,-0.5690143147326115,0.00124005492307569,-0.346937281306117,0.10000000000001599,-0.21179541371449925,-0.6020672362925319,-44331000.0,0.948,-122000000.0,0.8254,,0.0558,-0.0184,1.14,0.03,-0.24,-0.17,-0.0034000000000000002,-0.0159,-0.0161,101.25,41.17,0.95,0.63,0.63,4.43,0.8079000000000001,16.98894285048655,,-0.0159,5.205594973477496,9.23963258872765,60.08,-0.02131438721136769
2018-05-18 00:00:00+00:00,000016,0.19168173598553348,0.18454340804737523,-0.3288531083911144,0.07092033311099669,-0.02811710936226231,0.7221028378044428,-0.46058842355879054,-0.11458925981744429,0.6053888296708706,-0.5635308531982998,0.05041808762819602,-0.12933781502128347,0.4195457633226765,-0.18170553608624562,-0.6407005797855875,-0.49043309918795486,-0.655916171082026,-0.2999999999999858,-0.3700682882312773,-0.42704448198943534,-44331000.0,0.948,-122000000.0,0.8254,,0.0558,-0.0184,1.14,0.03,-0.24,-0.17,-0.0034000000000000002,-0.0159,-0.0161,101.25,41.17,0.95,0.63,0.63,4.43,0.8079000000000001,16.98894285048655,,-0.0159,5.205594973477496,9.23963258872765,60.08,-0.05123674911660778
2018-05-21 00:00:00+00:00,000016,0.7667269439421339,0.14567359891057746,-0.2520636084417179,-0.012952940613592997,0.044211873204171526,0.6532533397776252,-0.3890807986491564,-0.11996595802398256,0.516996656297912,-0.6317247684836241,0.025083363006214127,0.2650380971041072,-0.25501000437344956,-0.17367993366748052,-0.6568538207985676,-0.49212423325150956,-0.6730297740990123,-0.09999999999998047,-0.45920563135794895,-0.2841776784339088,-44331000.0,0.948,-122000000.0,0.8254,,0.0558,-0.0184,1.14,0.03,-0.24,-0.17,-0.0034000000000000002,-0.0159,-0.0161,101.25,41.17,0.95,0.63,0.63,4.43,0.8079000000000001,16.98894285048655,,-0.0159,5.205594973477496,9.23963258872765,60.08,-0.07612456747404851
2018-05-22 00:00:00+00:00,000016,-0.2495479204339964,0.16852119146067696,0.1167907826945237,-0.05443252081943726,0.32547285072197085,0.5391976098442843,-0.26977053486058666,-0.03225624003597466,0.719042100092453,-0.8676824991538375,-0.005343265864423211,0.5942784531920103,-0.22670456219343965,0.0523975473359924,0.79701501017146,-0.15636604703239726,0.6441500500221676,0.5000000000000178,0.46147969125238614,0.6328548222431154,-44331000.0,0.948,-122000000.0,0.8254,,0.0558,-0.0184,1.14,0.03,-0.24,-0.17,-0.0034000000000000002,-0.0159,-0.0161,101.25,41.17,0.95,0.63,0.63,4.43,0.8079000000000001,16.98894285048655,,-0.0159,5.205594973477496,9.23963258872765,60.08,-0.0905923344947736
2018-05-23 00:00:00+00:00,000016,-0.6292947558770344,0.16256721448827766,0.07610629860163172,-0.006899754303903373,0.22889669343732227,0.39644554619851563,-0.18955238806928895,0.0014500621043745453,0.5107881967580494,-0.8275514100015136,0.013565695884528174,-0.17419792579206822,-0.26577795121587927,0.010272941359482413,1.703944956531396,0.36777504666095745,1.8331097874581193,1.3000000000000214,1.1407543921724197,1.1052421034413078,-44331000.0,0.948,-122000000.0,0.8254,,0.0558,-0.0184,1.14,0.03,-0.24,-0.17,-0.0034000000000000002,-0.0159,-0.0161,101.25,41.17,0.95,0.63,0.63,4.43,0.8079000000000001,16.98894285048655,,-0.0159,5.205594973477496,9.23963258872765,60.08,-0.13652482269503538
2018-05-24 00:00:00+00:00,000016,-0.8318264014466547,0.16359808045114094,0.1167907826945237,-0.04769937830162931,-0.006483999947190851,0.29797361611798207,-0.16907038486742668,-0.13899534889272072,0.5185773552507416,-0.8567793320572364,-0.01449030243097003,0.00206140508833188,-0.22307376134624557,0.10135105982461384,-0.7501779090389913,-0.30528169781396775,-0.06842932061046321,-0.1999999999999787,-0.5135248229031949,-0.3268875505552101,-44331000.0,0.948,-122000000.0,0.8254,,0.0558,-0.0184,1.14,0.03,-0.24,-0.17,-0.0034000000000000002,-0.0159,-0.0161,101.25,41.17,0.95,0.63,0.63,4.43,0.8079000000000001,16.98894285048655,,-0.0159,5.205594973477496,9.23963258872765,60.08,-0.10526315789473686
2018-05-25 00:00:00+00:00,000016,-0.9186256781193491,0.18679429651529386,-0.2872530610507322,-0.02912779292856811,-0.2862029265922857,0.12099223818926645,-0.20972074154914896,-0.10660357324884435,0.007565051118762442,-0.7038645472669527,-0.022526548018089444,-0.1295278481880358,0.14171757474579647,0.01778932203568263,-0.1271079987246754,0.27650536996988323,-0.33475367507859166,0.600000000000016,-0.053254230050289064,-0.3438062303804969,-44331000.0,0.948,-122000000.0,0.8254,,0.0558,-0.0184,1.14,0.03,-0.24,-0.17,-0.0034000000000000002,-0.0159,-0.0161,101.25,41.17,0.95,0.63,0.63,4.43,0.8079000000000001,16.98894285048655,,-0.0159,5.205594973477496,9.23963258872765,60.08,-0.08193668528864066
2018-05-28 00:00:00+00:00,000016,-0.2025316455696203,0.2172993898217313,-0.47580685479851803,-0.02549723204912806,-0.5545601148081869,-0.013519525943738151,-0.3025026114720992,-0.05366118078906617,0.025960681000998936,-0.5365976204495607,-0.031770339859851456,-0.22989688041904474,0.7634221567679527,-0.2330735659541,-0.5722521071423662,0.12025601313561109,-0.7940751205516041,0.7000000000000142,-0.3353423967444711,-0.4287579893724146,-44331000.0,0.948,-122000000.0,0.8254,,0.0558,-0.0184,1.14,0.03,-0.24,-0.17,-0.0034000000000000002,-0.0159,-0.0161,101.25,41.17,0.95,0.63,0.63,4.43,0.8079000000000001,16.98894285048655,,-0.0159,5.205594973477496,9.23963258872765,60.08,-0.09176029962546821
2018-05-29 00:00:00+00:00,000016,-0.81374321880651,0.17327450363885805,-0.2862722559830259,-0.12568495174731295,-0.6095652981228691,-0.09379429280421964,-0.38338145857769734,0.18455208059300432,-0.4102721312511002,-0.6724048429822018,-0.04277821025729703,0.14230866851254909,0.7882386822693006,0.0943846049724323,-0.7054564693152707,-0.6079055209918326,-0.038247817907370536,-0.4999999999999911,-0.5560583802106137,-0.6652594007163845,-44331000.0,0.948,-122000000.0,0.8254,,0.0558,-0.0184,1.14,0.03,-0.24,-0.17,-0.0034000000000000002,-0.0159,-0.0161,101.25,41.17,0.95,0.63,0.63,4.43,0.8079000000000001,16.98894285048655,,-0.0159,5.205594973477496,9.23963258872765,60.08,-0.04022988505747126
2018-05-30 00:00:00+00:00,000016,-2.4231464737793855,0.10953482372006676,-0.5421551070345817,-0.20781668200508283,-0.8223316875564798,-0.17821200869442583,-0.4963042538158236,0.4316233958198462,-0.9563241464607286,-0.4583807224162184,-0.028655224197509092,0.19618474896064766,0.6984709903562736,-0.045842782373180145,1.3249967286071673,-0.3347798801640106,0.5043323914486091,0.600000000000016,0.39019008721959947,-0.11681200368183614,-44331000.0,0.948,-122000000.0,0.8254,,0.0558,-0.0184,1.14,0.03,-0.24,-0.17,-0.0034000000000000002,-0.0159,-0.0161,101.25,41.17,0.95,0.63,0.63,4.43,0.8079000000000001,16.98894285048655,,-0.0159,5.205594973477496,9.23963258872765,60.08,0.03696098562628331
2018-05-31 00:00:00+00:00,000016,0.44484629294755884,0.10374017201317663,-0.5985527613094378,-0.1048123225176392,-1.3087524930066794,-0.10132373427062144,-0.7411237940766744,1.1395837014483574,-1.4836224009224364,-0.7062407281749852,-0.053925529510927425,0.2518987901007524,1.4665187214462936,0.37159053413782556,1.1973473181353433,1.4369243346324885,1.279118238170846,2.0000000000000178,0.7116814363962657,0.6283330829661736,-44331000.0,0.948,-122000000.0,0.8254,,0.0558,-0.0184,1.14,0.03,-0.24,-0.17,-0.0034000000000000002,-0.0159,-0.0161,101.25,41.17,0.95,0.63,0.63,4.43,0.8079000000000001,16.98894285048655,,-0.0159,5.205594973477496,9.23963258872765,60.08,0.0365111561866127
