date,ticker,bb_upper,rolling_median_30d,volume_ma_20,return_10d,pct_change,rolling_std_30d,kurtosis_20d,rolling_std_20d,amount,macd,volume_ma_5,return_20d,skewness_20d,price_range,rolling_std_10d,volume_roc_5d,rsi_14,rolling_std_5d,volume_change,price_position_30d,future_return_5d
2018-04-18 00:00:00+00:00,000068,0.8273681136862165,1.061818181818181,-0.4936170950658173,-0.1433701942782414,-0.47038626609442064,-0.2115052079615305,0.5026207601002136,-0.3076692311131285,-0.35221334939925386,-0.2594841070629952,-0.547855389424974,-0.22010485685806305,-0.7641614704039946,0.27272727272727826,-0.0735386170410415,0.06597762634279376,-0.3201457053769235,0.12339246969916172,-0.42506751454663727,-0.3228703554328704,-0.013888888888889003
2018-04-19 00:00:00+00:00,000068,0.8302410689126049,1.0569696969696956,-0.4930060116307487,-0.2588819894294779,-0.31931330472103003,-0.18665955137446727,0.43763585814765904,-0.29006210164356655,-0.49341913676012705,-0.33061991739866203,-0.5300202892397823,-0.31732195224226856,-0.684925282085449,0.9090909090909073,0.07001539393639365,0.6055921457934711,-0.4986802537750213,0.311380071183958,-0.06421210225606423,-0.5329734879755872,-0.030373831775700907
2018-04-20 00:00:00+00:00,000068,0.8342363245511051,1.047272727272726,-0.49519601852123196,-0.773588296221314,-0.31931330472103003,-0.16370058567578238,0.41709618490293493,-0.25235888968717185,-0.5151007830425729,-0.40853372976616303,-0.5332742866991356,-0.3517840298182901,-0.6564421935151704,-0.27272727272727015,-0.00729525254651688,-0.049012938955136434,-0.615060521463049,0.5219804616160415,-0.7426571430633657,-0.673042243004066,-0.014150943396226532
2018-04-23 00:00:00+00:00,000068,0.8379771476821034,1.0036363636363625,-0.5054078061136842,-0.6569094749545904,-0.3227467811158798,-0.12311027332185381,0.4220631183692919,-0.2302993105324574,-0.5142565354620274,-0.49087003589231337,-0.5498809862074426,-0.47674955334955715,-0.5666359250254357,-0.18181818181818146,0.05462298001314897,-0.3813865347885954,-0.730778190936447,0.7443605757244433,-0.11023809332322175,-0.673042243004066,-0.007142857142857202
2018-04-24 00:00:00+00:00,000068,0.6800421999706936,0.9648484848484837,-0.5084866127561853,-0.7261559480955649,0.4909871244635193,-0.06472632933266932,0.406469734569049,-0.20557653531346096,-0.4093192005246069,-0.5757329532980145,-0.611837364009191,-0.5412797728453638,-0.5143004654007767,-0.09090909090909274,0.0870878193514178,-0.7286352799479822,-0.84552456233023,0.011547158209092526,0.1512558861053743,-0.673042243004066,-0.018779342723004713
2018-04-25 00:00:00+00:00,000068,0.6196479252530127,0.959999999999999,-0.5186462445253189,-0.35278645102464024,0.0,-0.052863945021763996,0.02730687071842215,-0.19472437255409195,-0.46500450675144006,-0.5914909575037538,-0.6276708232214309,0.08540213681426534,0.3140070408970446,0.45454545454545564,0.1005669931712541,-0.22533573861622125,-0.5507453853104262,-0.29829457357327244,1.5482907476170509,-0.49004919164250504,-0.011737089201877894
2018-04-26 00:00:00+00:00,000068,0.5865964455882097,0.9503030303030294,-0.5236284698745007,-0.35278645102464024,-0.8858369098712446,-0.05983361908008294,0.035719760138563476,-0.1793598501597859,-0.48616894632215635,-0.59499776920935,-0.6481290845487024,0.06814723015524556,0.3306342013548568,-0.18181818181818146,0.07931466073584043,-0.3533315429559815,-0.5507453853104256,-0.4756753342366903,-0.3169531242853756,-0.49004919164250504,0.02891566265060222
2018-04-27 00:00:00+00:00,000068,0.5901226768171565,0.94060606060606,-0.5296401006231009,-0.5417813250521825,0.24721030042918454,-0.09524671861182944,0.053783020673493886,-0.0684660250971247,-0.5108219675220965,-0.6659951931019139,-0.6461274435757505,-0.22178101367503125,0.4640254463083115,0.09090909090909274,0.17919515943784453,0.14279257654024285,-0.898187470475893,-0.26876554491751614,-0.06449874838336556,-0.673042243004066,0.06459330143540681
2018-05-02 00:00:00+00:00,000068,0.5825478897485322,0.9357575757575752,-0.5425260839606596,-0.40534557526984816,-0.08240343347639484,-0.12164499317832646,0.3588308417675646,-0.004457311125584921,-0.5329427671208822,-0.6908964953541061,-0.6449349766131409,-0.3623419494336128,0.5653573072560272,-0.3636363636363589,0.2068029435184174,0.11813217298098286,-0.7392590580716272,-0.24567846622438522,-0.14300412435021073,-0.5618111729555608,0.057553956834532426
2018-05-03 00:00:00+00:00,000068,0.5823998573517335,0.921212121212121,-0.5506731461763733,-0.8349804929748829,0.08240343347639484,-0.10794461911809279,0.3513498469934027,0.055122885659679,-0.42205303284406775,-0.7074457683358176,-0.6483074222417713,-0.34779787315484684,0.5508060892727603,-0.4545454545454476,-0.3118044444308507,-0.08373424545500739,-0.7720395760392551,-0.20549797327363106,-0.167646036949719,-0.5988881963050625,0.04306220095693795
2018-05-04 00:00:00+00:00,000068,0.5524435271028361,0.8921212121212109,-0.550283321723734,-0.40534557526984816,0.24721030042918454,-0.09843714833795679,0.372466520956088,0.08831457765939627,-0.4757297964100406,-0.7032393623021631,-0.6504913935427115,-0.3623419494336128,0.5681022971475046,-0.45454545454545564,-0.4815789932838132,0.010789270752132384,-0.7136621175871388,-0.3309604647617857,1.864807243140121,-0.5618111729555608,0.03325415676959612
2018-05-07 00:00:00+00:00,000068,0.5117409565243047,0.8775757575757567,-0.5545246117684508,-0.19805541473850002,0.4909871244635193,-0.10673789945232029,0.290550557322548,0.09846966202920888,-0.4636120698169718,-0.6687958500058904,-0.6522082265580758,-0.29672326274942784,0.4932107498853605,0.18181818181818146,-0.6017067120585,0.00879144216086047,-0.534658170917591,-0.5823269514369523,-0.3195488399406551,-0.45058010290705236,0.011709601873536467
2018-05-08 00:00:00+00:00,000068,0.562814974433169,0.8630303030303024,-0.5667981674486905,0.039276445432347616,1.4489270386266093,-0.1286204300480565,0.4799764055471842,-0.0698552685335978,0.13728560054680414,-0.5900196098957474,-0.648336701564514,-0.5022639158862585,0.20578994248517174,-0.5454545454545363,-0.6185557439626754,0.20579894026735115,-0.19272403947960223,-0.34582330063605005,0.23875129569778586,-0.22811796281003863,-0.022471910112359668
2018-05-09 00:00:00+00:00,000068,0.7266152451048997,0.8630303030303024,-0.5528088464879372,0.5715294912524306,-0.30901287553648066,-0.1721400108587267,0.19202049722623402,-0.14284796210889816,-0.28529973527198266,-0.3932666622445731,-0.5368849595446267,-0.05924893916643265,0.2698313360321602,1.5454545454545443,-0.15178249267554111,4.8200372854018685,0.6230424413199046,0.5709601492275613,5.561204228269025,0.4392684574810093,-0.02040816326530609
2018-05-10 00:00:00+00:00,000068,0.7766306523359745,0.8630303030303024,-0.5513092321453008,0.5763702116861537,-0.3879828326180257,-0.22426472861720553,0.18327072341903552,-0.2324916206909902,-0.45762182895420456,-0.26058219704578844,-0.493305349398809,-0.10867910907154975,0.31002617688009804,4.037174635000558e-15,0.009151202347565845,2.2786125024160766,0.43385286794959005,0.6337526879345743,-0.8307344237915321,0.29096036408299897,-0.020642201834862556
2018-05-11 00:00:00+00:00,000068,0.7747299228998561,0.8678787878787871,-0.5566017039898937,0.3041535480470386,-0.07896995708154507,-0.22994735761766874,0.3069104823568488,-0.2624156130191318,-0.5088032037833992,-0.18661764532776423,-0.5015501405074771,-0.013846965299681,0.33548815131388965,1.1818181818181814,0.06646068282689226,-0.14953702316614245,0.20485552211031513,0.3707245923458275,-0.7327878690290376,0.10557524733548701,-0.02068965517241376
2018-05-14 00:00:00+00:00,000068,0.7506488593686216,0.8678787878787871,-0.5588820426156093,0.28006357781348706,-0.23690987124463517,-0.23448635260117198,0.31285442319165746,-0.2968669766267259,-0.48523960154422496,-0.13145468343283517,-0.50849865614563,-0.030597208085473882,0.35226653123879853,-0.4545454545454476,0.10189578296981741,-0.17393501684449814,0.15895862215944148,-0.01170628304841971,-0.35679833495026037,0.0684982239859819,0.009259259259259267
2018-05-15 00:00:00+00:00,000068,0.7338735057039428,0.8678787878787871,-0.5592436384009886,0.4836383383172459,0.23690987124463517,-0.23300426496891122,0.3124396580869638,-0.3224491284119854,-0.5671888414442314,-0.10567442023311849,-0.5129078559750114,-0.03162273315399018,0.3530051072887573,-0.18181818181817339,0.014673739040310167,-0.07774951336016468,0.018102530089387947,-0.21261495886340803,0.4507022115637418,-0.04273284606252332,0.018390804597701167
2018-05-16 00:00:00+00:00,000068,0.6866548503308494,0.8533333333333329,-0.5645998263802543,0.48062122473395247,-0.23690987124463517,-0.24404348119195102,0.26693988131538127,-0.3315256629934584,-0.5483474275986778,-0.061138170180743086,-0.6354604539492815,0.06921588248739835,0.25396609674521,-0.45454545454545564,-0.05277326317519126,-0.9310064354332342,0.1713232170319669,-0.4463455523221263,-0.7863018746928983,0.0684982239859819,0.016203703703703564
2018-05-17 00:00:00+00:00,000068,0.6489556680098217,0.8484848484848473,-0.5784947829390238,0.4324023104414766,-0.39828326180257506,-0.25112031372922716,0.7020032788240418,-0.5227110703605774,-0.5460982357121005,-0.0444850061539811,-0.6824963550570381,-0.2866889943969174,0.08496806216741717,-0.5454545454545443,-0.1894747638791868,-0.7372613092882685,0.02033094242254651,-0.618952267372283,0.5404917503358277,-0.04273284606252332,0.037470725995316194
2018-05-18 00:00:00+00:00,000068,0.6551283429748965,0.8339393939393931,-0.5869615012059018,0.2842130463704619,-0.07896995708154507,-0.2585591631999314,1.020225350378556,-0.5503804184246797,-0.4491276089422008,-0.06389081507947836,-0.6981474839412896,-0.0666217028439578,0.9849884837109076,-0.4545454545454476,-0.3296395777337502,-0.4385668826449233,-0.2218470506646785,-0.4463455523222185,0.17993513854746906,-0.22811796281003863,0.028169014084507067
2018-05-21 00:00:00+00:00,000068,0.6473615976321772,0.8193939393939389,-0.5904755670131087,0.18513421767700422,0.8068669527896996,-0.26480409423166573,1.127380509138835,-0.5552057907893693,-0.3452078428229884,-0.08327986599924443,-0.6864197843045527,0.016861813140937907,0.9829528756732565,-0.45454545454545564,-0.41752234868297206,0.5771675121564039,-0.26973968795576747,-0.3834236191736679,1.8609402765751413,-0.2651949861595403,0.009174311926605512
2018-05-22 00:00:00+00:00,000068,0.6664017004557471,0.8193939393939389,-0.5850846980997807,0.2795558266844455,0.5527896995708155,-0.36943811476572536,0.5111198762783301,-0.5354152102158152,-0.3982475037444469,-0.025305741086432493,-0.6611969786400685,0.25916633767622255,0.6997230595388909,4.037174635000558e-15,-0.46278094529610375,0.9995942752028644,0.292394097838467,-0.2887303017803135,1.0077782930694192,0.27242184843571005,-0.020316027088036086
2018-05-23 00:00:00+00:00,000068,0.7184624138044001,0.8193939393939389,-0.5809746041467106,0.01713102629808726,-0.30901287553648066,-0.4169049697203854,0.3025247968653762,-0.4821066268905788,-0.441011501566231,0.07158467888244374,-0.6309421220987684,0.4534215999605795,0.493238636231057,-0.09090909090908467,-0.503399140214394,2.303487440564312,0.6250373005748869,0.01066441829756453,-0.20598816110089177,0.5875765455822993,-0.052391799544419033
2018-05-24 00:00:00+00:00,000068,0.7383159357006918,0.8193939393939389,-0.5785566171625459,0.016712678729711293,0.31244635193133047,-0.4718244705420885,0.30742636566532533,-0.4798682057467931,-0.48139615686884946,0.12073182078452956,-0.6121434660196823,0.45659556779842553,0.49411975430555594,-0.27272727272727015,-0.5294073850494043,1.1975524171957321,0.40175105176461107,0.07041295490074322,-0.1976143602964434,0.40748814721281806,-0.04288939051918725
2018-05-25 00:00:00+00:00,000068,0.7594176723518283,0.8193939393939389,-0.5816166046935404,0.22801598157494526,-0.3879828326180257,-0.4746144027073843,0.4138248785672226,-0.4422919916159097,-0.5002809430512769,0.1880070616506541,-0.601211631610223,0.4169409688813984,0.5484374563592163,-0.3636363636363589,-0.45354536148733027,0.7041029711581691,0.5929206950864593,0.015947353222781107,-0.23214410651248324,0.5875765455822993,-0.045662100456621044
2018-05-28 00:00:00+00:00,000068,0.7192310132694558,0.8193939393939389,-0.5831057341026229,0.13402851688044948,0.15793991416309014,-0.48803231168723266,0.3370189551718077,-0.43572041922840055,-0.5156455261449224,0.20561294178386885,-0.6116457175330573,0.32965097126529763,0.5778161713188174,-0.3636363636363589,-0.44424688853125044,-0.24781088418242841,0.3101725170248741,-0.465649693923733,-0.06738094452087529,0.3624660476204488,-0.056818181818181816
