date,ticker,bb_upper,volume_ma_5,volume_ma_20,pct_change,rolling_std_30d,macd,atr_14,kurtosis_20d,skewness_20d,rolling_std_10d,rolling_std_20d,amount,return_20d,rolling_std_5d,volume_ratio_20d,rsi_14,volume_roc_10d,volume_roc_5d,volume_ratio_5d,open_close_range,future_return_5d
2018-08-30 00:00:00+00:00,000012,-0.6506305986254656,-0.5165160174032617,-0.46075844327963283,-0.6170798898071624,-0.6494237424145972,-0.08374088611190707,-0.44897502171431497,0.1780333744581217,0.3036702907320422,-0.5830825437370349,-0.5850188321312282,-0.4239071080084888,-0.14665933313257262,-0.4968032290720619,-0.8122234697621977,-0.16058760905568903,-0.7843382807238782,-0.43373036286467054,-0.4763177320708865,-0.4999999999999889,0.0
2018-08-31 00:00:00+00:00,000012,-0.6506305986254656,-0.5162794598623296,-0.47204741278043433,-0.31221303948576673,-0.6605694583696341,-0.10227148185721059,-0.46203567561410525,0.20624645079969214,0.31028762477872546,-0.575586132962027,-0.5718787517999423,-0.4372926612624317,-0.1318165568856141,-0.4968032290720619,-0.4630152888762937,-0.41943885764212324,-0.4990288236652784,0.07455764878217647,0.1851111689373295,-0.09999999999999246,0.011461318051575813
2018-09-03 00:00:00+00:00,000012,-0.6457475353104977,-0.5129817862982184,-0.4743371509875527,1.4729109274563819,-0.6554655713545988,-0.12707267145573733,-0.47788393811465996,0.19674002888998418,0.35304035185202043,-0.5373133778370583,-0.5524595202512932,-0.3119025880292786,-0.16995364351127165,-0.3797372507514164,-0.6188525291568749,-0.5404684069316527,-0.41339391222736266,0.2790977588902174,-0.22324408433406318,-0.39999999999999203,-0.04407713498622581
2018-09-04 00:00:00+00:00,000012,-0.6393407170844841,-0.48660224109084355,-0.4700928669291176,-0.20202020202020202,-0.6557283144240388,-0.0858682538497122,-0.44423352000543137,-0.04212399192777607,0.3645914267249683,-0.5030980092750533,-0.5657438748433695,-0.32057709291778,0.28788679316604826,-0.3163701804623754,0.9649379306675546,0.17420250135499504,0.7547347013605292,1.029604094244994,2.3374293031698032,0.5999999999999991,-0.0415512465373961
2018-09-05 00:00:00+00:00,000012,-0.6376738145196723,-0.45956217807437233,-0.46599062360301696,-0.6097337006427915,-0.6660669685170005,-0.05990038955298246,-0.4427508027957152,0.11304852174641103,0.217363895685538,-0.49715399359874884,-0.5694119724242144,-0.40957792466327714,-0.05525611976287067,-0.3019549260980898,0.7966579936047603,0.08366728826028944,0.9079199663233988,1.1631776123827264,1.5084197420298429,-0.5999999999999858,-0.0253521126760563
2018-09-06 00:00:00+00:00,000012,-0.6398016867001236,-0.4477386020739644,-0.46924062253511134,-0.31221303948576673,-0.6847570583980257,-0.06278612140394912,-0.4599765562118692,0.010976083294149556,0.2764145647199737,-0.5082782969923162,-0.5675158626463788,-0.43597536954980004,-0.14831843752891818,-0.3040906878041948,-0.3029370391376082,-0.1769341465660527,0.058047539577820606,0.8433557162854863,-0.3761942573542724,-0.29999999999999066,-0.005681818181818187
2018-09-07 00:00:00+00:00,000012,-0.6398016867001236,-0.4515702198018937,-0.4761509933100821,0.10284664830119376,-0.6944279031788161,-0.07577991462318749,-0.46481036131747794,0.44685496639683314,0.5065477276627198,-0.5082782969923162,-0.5826891788746104,-0.4395088335736535,-0.34365801771248045,-0.3040906878041948,-0.6009211895172182,-0.3000519721238726,-0.0885265577105106,-0.12243217864713624,-0.833895581993605,-0.39999999999999203,-0.014164305949008449
2018-09-10 00:00:00+00:00,000012,-0.6430433456951842,-0.4525213654469923,-0.4794775100007039,-0.6244260789715335,-0.7066829649961331,-0.07992485619798208,-0.48046043198207744,0.38105279302595724,0.41866237306425375,-0.5043838137436051,-0.5991405506325633,-0.4329147752202301,-0.29104763699805763,-0.3882303654446023,-0.6348497322311878,-0.2460387483414083,0.18807114874539393,0.009220320014328823,-0.8987219404773673,-0.5999999999999902,0.0345821325648414
2018-09-11 00:00:00+00:00,000012,-0.6526520157219509,-0.4904664238828492,-0.48217836400946373,-0.10651974288337923,-0.7012042963659093,-0.10617504317170877,-0.48011059065335027,0.3207808017395421,0.5159107966189501,-0.46879700789438633,-0.6081818879280514,-0.4397250483966958,-0.4005631233831833,-0.37472212426242907,-0.5157997889519469,-0.496001626103435,-0.29714088303740205,-0.7502170802068158,-0.3919852800989496,-0.1999999999999938,0.04624277456647403
2018-09-12 00:00:00+00:00,000012,-0.6694343907946755,-0.527510105922479,-0.5143265202193533,0.0,-0.7004375146147401,-0.12866976276242678,-0.49466778779395887,0.8495960478648568,0.7177159981745791,-0.44769229840188296,-0.6683145026115391,-0.46936393418113553,-0.5354588478179838,-0.4733068779232212,-0.42284589651113025,-0.5362166944137982,-0.2830534064863311,-0.7707118314893703,-0.04740729502402059,-0.5999999999999858,0.04624277456647403
2018-09-13 00:00:00+00:00,000012,-0.6782666899780038,-0.5461311782224512,-0.5299489206817287,0.4260789715335169,-0.6946758804058014,-0.14381076563992967,-0.5119056975895593,0.9294240849541301,0.6243713961068418,-0.4344901232776338,-0.7052671828178982,-0.4295210422673899,-0.4188157044473709,-0.5147545774034151,-0.8439267870883863,-0.5362166944137982,-0.31801599865447244,-0.7183064967315964,-0.749829457000738,-0.4999999999999889,0.025714285714285672
2018-09-14 00:00:00+00:00,000012,-0.681773964059316,-0.5437287367028547,-0.536769698819045,-0.20936639118457298,-0.6902566565069075,-0.13639756698397681,-0.5204713032125464,0.9980271055604603,0.9066597935318107,-0.4316963975653689,-0.7077835207257804,-0.452114622276426,-0.13285860110843126,-0.546067410235709,-0.05910138499608195,-0.2773920860955575,0.0007798077949835602,0.19761258893777117,0.6343452702484583,-0.29999999999999066,0.04885057471264366
2018-09-17 00:00:00+00:00,000012,-0.6931904350811451,-0.5475056697005427,-0.5420060393312423,1.1606978879706151,-0.6837141642310139,-0.1363284718004468,-0.5321455923132125,1.1195092112697915,0.9165748833267934,-0.42781227253976595,-0.7005957007324107,-0.2239276647696569,-0.07813513506340651,-0.6622462090410022,-0.44806459674820437,-0.37542501798767536,-0.16575414222941048,-0.15937288353434048,-0.1018488353911113,-0.4999999999999889,0.008356545961002855
2018-09-18 00:00:00+00:00,000012,-0.6632700133590853,-0.48226125660594604,-0.5295935216945489,0.3085399449035812,-0.687112788889528,-0.08799845577990326,-0.4983398542119795,0.43012260216179765,0.8415756031323965,-0.4687370412471,-0.6986958591728939,-0.35156302967673164,0.07471777237200437,-0.3473433789900257,3.442817930436332,0.25489237110452023,0.550431213953272,3.533531805707297,4.167005050122016,-0.1999999999999938,0.0027624309392264602
2018-09-19 00:00:00+00:00,000012,-0.6428813934054813,-0.454717356749048,-0.5256576859209738,0.0,-0.6911830236236937,-0.03564833746619267,-0.49671291129540224,0.37180441272466797,0.8043723281715582,-0.45725916625766905,-0.693022073284755,-0.3267593445487021,0.09347340408749519,-0.20659156794160727,1.1565479307985538,0.4005076808012684,-0.12073476076914468,1.6613092537222067,0.8322896098520381,0.20000000000000712,-0.022099447513812175
2018-09-20 00:00:00+00:00,000012,-0.6343814775714468,-0.41056711751871405,-0.5194902060054926,-0.30486685032139577,-0.6942917152821355,0.0067897044498483215,-0.4952021785871519,0.5741785938226814,0.9743142249285198,-0.40946005828000676,-0.682228242942103,-0.40162667964832505,0.24864799855894437,-0.23596597555685325,1.421568523665795,0.4005076808012693,0.9588211423641405,4.408138023866067,0.6208107508986492,-0.4999999999999889,-0.005571030640668529
2018-09-21 00:00:00+00:00,000012,-0.6339623191796279,-0.40261816970822306,-0.5178564404273034,0.613406795224977,-0.7122070720676621,0.028513103488479283,-0.5086814051610604,0.5558559416163871,1.0125819421038382,-0.39126532232819344,-0.6799313803356875,-0.34084340700789834,0.19077901995771304,-0.31490951599150263,0.182245020354625,0.2171425197290055,0.546131359916781,0.4683107056757908,-0.6116727506598967,-0.3999999999999876,-0.06301369863013698
2018-09-25 00:00:00+00:00,000012,-0.6420870486506526,-0.3683738543088187,-0.5099216231570968,-0.30119375573921026,-0.7234201457553554,0.0711549613060309,-0.5174773173860829,0.25257877549852825,0.8591559056565802,-0.33554465768222447,-0.6624012626986249,-0.4123060558187116,0.26673886569228644,-0.5916189694691374,1.0423592027824737,0.5300016625273613,1.5660157126512588,2.472770139302822,0.0029147045279539568,-0.29999999999999066,-0.05524861878453043
2018-09-26 00:00:00+00:00,000012,-0.6424011735320362,-0.4279722226147779,-0.5113530252651609,0.10284664830119376,-0.7383833949787432,0.09230453796714021,-0.5368064875187097,0.6503616560167543,1.1321817578413662,-0.34377708465648016,-0.6585329706274655,-0.3852392566395897,0.09347340408749519,-0.62442795211324,-0.053745787842629136,0.34242228186852325,0.31120730002799935,-0.8304690058386228,-0.6088755274275166,-0.6999999999999871,-0.06060606060606054
2018-09-27 00:00:00+00:00,000012,-0.6414665693373658,-0.4393964157538719,-0.5098740781420894,-0.9109274563820018,-0.7771382625363256,0.11299460752264186,-0.5547550026418632,0.6138474138184482,1.0987160575479518,-0.37771395692466053,-0.6524577000416888,-0.36437500021539815,0.112334404520489,-0.6204918173739672,0.3470147815855345,0.3963489816963809,0.8447386574176667,-0.2419860828353589,-0.042564210198479675,-0.5999999999999902,-0.15819209039548024
2018-09-28 00:00:00+00:00,000012,-0.6342963523730114,-0.4506792888035779,-0.503570054886634,0.31221303948576673,-0.8011889576129227,0.09153839129820693,-0.5379368689137598,0.39495878278262897,0.834658819877242,-0.44212791533381673,-0.653128737387824,-0.425961934876384,-0.020114073380478877,-0.44238300348245135,0.6215184794895456,-0.12660346881386367,2.7764751853701126,-0.2019875676496164,0.5107675981565537,0.5000000000000022,-0.19607843137254896
2018-10-08 00:00:00+00:00,000012,-0.6340116109457928,-0.45804759537723544,-0.5037752413420249,-1.5426997245179064,-0.8028566805689877,0.08716668267265258,-0.5483636176071962,0.36734216924652774,0.7167254270605069,-0.4855040710377905,-0.6548559793175366,-0.3842992684436558,0.15219970089022597,-0.4194324571364355,-0.3071939342971819,0.048544972633444004,0.08376431198316252,-0.22652233173109246,-0.599191348114986,-0.4999999999999889,-0.19298245614035092
2018-10-09 00:00:00+00:00,000012,-0.6262086855755762,-0.47041494650420174,-0.49962842456435486,0.0,-0.784358180797669,0.02143921218529059,-0.5059584242263226,0.354694801644587,-0.09293064962618046,-0.3946801281176264,-0.6322089668427692,-0.41483500452928634,-0.08043690936056902,-0.09070021827352236,0.3183076747661289,-0.6254592057727568,1.3522555575471724,-0.2512501054010804,0.44432754705438215,0.300000000000004,-0.22514619883040937
2018-10-10 00:00:00+00:00,000012,-0.634093163287648,-0.4697998968977781,-0.5072900065764413,-0.10651974288337923,-0.769244460166724,-0.02928424766192003,-0.5112283226387914,0.6001298866769778,-0.6195361045762885,-0.29126414878015994,-0.6176848431895277,-0.43833293982989985,-0.3370562091020014,-0.014767102484310604,-0.05843051707726482,-0.6254592057727573,-0.6840053826810142,0.08981691893227871,-0.18757518339825588,-0.5999999999999858,-0.19941348973607043
2018-10-11 00:00:00+00:00,000012,-0.6585244986203672,-0.4851767514935382,-0.5160680049721685,-4.631772268135904,-0.7559826843033363,-0.07182943227328575,-0.5161217997360837,0.6153749863947034,-0.6483231520827621,-0.2276122811170879,-0.6017802733086872,-0.2538330962126683,-0.3204236746664583,-0.1567420125938095,-0.3727447709298093,-0.6655452891456513,-0.542242560215676,-0.4659708451079848,-0.5518745702445179,-0.29999999999999066,-0.11744966442953023
2018-10-12 00:00:00+00:00,000012,-0.6093421662663592,-0.4402498662067414,-0.5017591841275425,-1.3553719008264462,-0.5706054506206144,-0.281994343930157,-0.39044780697876486,5.032698104928095,-3.2580731902599958,0.37050281935728036,-0.3194232917726029,-0.35251583560624683,-1.034467551384223,1.0755783238629189,2.731823620349332,-1.6986982393139858,0.7227588956312738,1.3731060458258004,2.954285768255749,2.2999999999999816,-0.034843205574912925
2018-10-15 00:00:00+00:00,000012,-0.6262958395884731,-0.4074218238770736,-0.49309960253481794,-1.406795224977043,-0.40673315089495454,-0.48812864660157057,-0.3407197521033173,4.220885462857132,-2.974807667441505,0.7941787273536279,-0.08150654780051585,-0.4073726661880754,-1.1980764664718346,1.49363021206893,1.1110291345899344,-1.8425746361018447,0.8993850827515534,1.7012300083707244,0.6900868775183265,-0.29999999999999066,0.05797101449275368
2018-10-16 00:00:00+00:00,000012,-0.6483674689964227,-0.40910844842216115,-0.4891306338289096,-1.465564738292011,-0.24789835082823913,-0.6887559558778706,-0.30942575095054253,3.5149176319474003,-2.6889931713725472,1.1013140032240174,0.1425249710333622,-0.3780900659972561,-1.4253447214317223,1.8006927907541312,0.1421859878695955,-1.9666927243134087,-0.24113694464186586,0.007298277136380487,-0.322086508697579,0.40000000000000535,0.06792452830188686
2018-10-17 00:00:00+00:00,000012,-0.7082120373803503,-0.38855497750860046,-0.48264653382911393,1.1092745638200183,-0.09312902454391972,-0.8827823180864731,-0.28036703559439463,2.9711230336277357,-2.4825849586133035,1.3486105852395895,0.3643095206832837,-0.42601971540237077,-1.5487924952856373,1.6710458067819696,0.6417701528952039,-2.074583697626332,0.8339775593365871,0.9414908503173164,0.12221474169942342,0.5999999999999991,0.04761904761904758
2018-10-18 00:00:00+00:00,000012,-0.850050229305223,-0.37891510410682316,-0.48013585988038343,-1.3443526170798898,0.00400532735679703,-0.9904799427230238,-0.28314804236968205,2.5672411917258997,-2.2914810272797057,1.3486105852395822,0.4998349311797326,-0.4241775957620109,-1.376812444694906,0.28313625661933556,-0.17540607066340438,-1.687167230490662,-0.10691649804536231,0.6052265829719825,-0.7925011223403678,-0.5999999999999902,0.07604562737642592
2018-10-19 00:00:00+00:00,000012,-0.8924264084107713,-0.43567539635676805,-0.4750495833218031,1.9540863177226813,0.1104972376731649,-1.1041046485756107,-0.2894509182546269,2.1650678601863063,-2.0790798280396516,1.35569794447471,0.6449606433607185,-0.38779669666366884,-1.5730540676971547,0.007065853192209407,-0.16717358102776908,-1.808157581645967,-0.2310127188405884,-0.7806407953594416,-0.34599720900751296,0.40000000000000535,0.039711191335740026
2018-10-22 00:00:00+00:00,000012,-0.9178008068758272,-0.4470553501635318,-0.46972275870292,1.990817263544536,0.17034186417298952,-1.1213570374122843,-0.269260001563972,1.6036578328693494,-1.6027038344001667,1.112347300336155,0.7110977099458111,-0.3062569708609614,-1.3604402864330036,-0.26165974269282594,0.36010460358383645,-1.2082131937484852,0.9581076957845024,-0.19479175335236742,0.5826123854291129,0.5999999999999991,-0.006849315068493157
2018-10-23 00:00:00+00:00,000012,-0.8768257748208957,-0.40972226915824217,-0.4558128702498398,-1.1313131313131313,0.19827552101229126,-1.0587523923675555,-0.24679078075761415,1.1419814424048025,-1.356520185400192,0.8717282151341686,0.7306166943593354,-0.39058725748913486,-1.036885863241586,0.1736816562052143,1.3158668984818387,-0.6712548805422813,1.04814086776768,1.3488115125572595,1.561106421582713,0.20000000000000268,0.01060070671378085
2018-10-24 00:00:00+00:00,000012,-0.8692147721195254,-0.4163225317678343,-0.4667017187337203,0.38934802571166205,0.22391884623312056,-1.0340163115575234,-0.25197009144981447,1.1707365159692729,-1.2260327549395889,0.516169198004782,0.7390963197411112,-0.42938165089594155,-1.3816774877164093,0.11271106293493774,0.21649510269819078,-0.8423491321191641,0.5599277787141274,-0.10847949440208152,0.06185159203953947,0.4000000000000009,0.020979020979020997
2018-10-25 00:00:00+00:00,000012,-0.8595895152824954,-0.41887305216370263,-0.47146825506637635,-0.3856749311294766,0.2400122414489247,-0.9893706398528737,-0.2642204762797852,1.1589151949215002,-1.2285811675590679,-0.12505093570629933,0.7193815431375733,-0.3944099045925628,-1.3697650935926153,0.12775406306256692,-0.33681143010577463,-0.7389133850631313,0.3938998268577934,-0.03959812464860864,-0.6711305888956512,-0.29999999999999066,0.031802120141342705
2018-10-26 00:00:00+00:00,000012,-0.8793275455500911,-0.40839508918833717,-0.47452435948414406,0.650137741046832,0.25997874186202186,-0.9545653617000622,-0.26071378381890287,1.1555237488849606,-1.1906613791198914,-0.22882283104202356,0.6881603614162892,-0.40411147531545705,-1.4260354816247518,-0.34345449951406615,0.26363435576082106,-0.7998956242044237,-0.5190483987883916,0.4722352081580342,-0.037261368346820783,0.10000000000000578,0.04513888888888885
2018-10-29 00:00:00+00:00,000012,-0.8819137103999621,-0.4167483353415122,-0.47313961092205575,0.25344352617079885,0.2708759104582939,-0.8946260438839203,-0.27606013164468823,1.0728232292105642,-1.2422744350494501,-0.22282987537473029,0.6402272134340176,-0.36336754215588896,-1.287109797523126,-0.4842798518053258,0.04719539445317341,-0.615986470360555,-0.31668125782205103,-0.1704069139767502,-0.21521868172567565,-0.6999999999999871,0.04137931034482763
2018-10-30 00:00:00+00:00,000012,-0.8873581987022898,-0.4384311380998346,-0.47275360483146495,-0.5068870523415977,0.27435393565515226,-0.8281430304461195,-0.2903103117686317,1.1266155353009661,-1.2350587722514301,-0.18934599432694083,0.5532767195028799,-0.3723689565256397,-1.3394458890821492,-0.5433140348236865,0.6530633579623213,-0.5418003553742624,0.5117373546957867,-0.32112374190972437,0.8358316640969764,-0.4999999999999889,0.048951048951048994
2018-10-31 00:00:00+00:00,000012,-0.8881788583377656,-0.4316152087451328,-0.4675826387149028,0.7713498622589532,0.2833221816796729,-0.7822211244262404,-0.2998221094329727,1.110348003632077,-1.2111290292881884,-0.2677784659572776,0.45822895604719643,-0.3720679234612443,-1.3697650935926153,-0.5833714813435453,0.4974749682904382,-0.6409372104417678,0.06359937311343102,0.26561686330977824,0.5992268706960393,-0.5999999999999902,0.010273972602739812
2018-11-01 00:00:00+00:00,000012,-0.8789999067386173,-0.4109351641862942,-0.4645859655658944,0.0,0.28377256159680864,-0.7113811858921566,-0.3198160303306807,1.0123664739737381,-1.2242309533613245,-0.2754109299140489,0.3268340003108148,-0.3549829708460008,-1.272312428919879,-0.5086493333125759,0.4435626633726142,-0.40644315347771953,0.6716578464721165,0.9627752632661533,0.3215654026203027,-0.1999999999999938,0.0
2018-11-02 00:00:00+00:00,000012,-0.8782857503996677,-0.39831835237979946,-0.4618628248313498,1.1313131313131313,0.2811807017727301,-0.6467561583513115,-0.3383818140214095,1.1143363554595946,-1.3322260603884015,-0.4919172326906772,0.20541173148008293,-0.24069221749531264,-1.1334506579774286,-0.583371481343578,0.6532559067428266,-0.40644315347772,0.816676959390094,0.4419214588360703,0.48088198679469957,-0.4999999999999889,-0.03986710963455139
2018-11-05 00:00:00+00:00,000012,-0.8526764410800687,-0.3393712853553677,-0.4444421827544945,0.12121212121212122,0.2661215964080494,-0.5503413906807219,-0.35190095785490827,0.9726439679819,-1.3148758095450657,-0.4651602221267054,0.03717901806409951,-0.30554752806971325,-1.0093403859357937,-0.33959821924468236,1.9969002338305712,-0.059327597703115784,1.246644705742708,2.0508796582123137,1.582206874579369,4.440892098500583e-15,0.01655629139072842
2018-11-06 00:00:00+00:00,000012,-0.8372575964735358,-0.31954837786042606,-0.43627216623817344,-0.24242424242424243,0.25021921284686904,-0.4633592663041406,-0.36445444855744286,1.334983909140779,-1.5277369092058324,-0.3891166197169816,-0.08387098382550823,-0.3586541079935035,-0.7383959834308661,-0.23221157047644933,1.0245468532882382,-0.022145875916960267,0.03120909244420991,0.5521555872263534,0.4574500395852836,-0.5999999999999902,0.06000000000000005
2018-11-07 00:00:00+00:00,000012,-0.8385693361197469,-0.3160860356704194,-0.43041268887303646,-0.613406795224977,0.2174165913629616,-0.39722378544980347,-0.379831773803403,1.3171235494957791,-1.5016808751455988,-0.383491192902687,-0.2393308826329411,-0.36573858586873015,-0.7781033527634843,-0.3831139056582516,0.3139022327383624,-0.09337597443714249,0.31557301184388475,0.1526031955564232,-0.26073907792121803,-0.6999999999999871,0.054237288135593115
2018-11-08 00:00:00+00:00,000012,-0.8405950137999727,-0.31474902473777433,-0.4233743922920616,-0.3746556473829201,0.17653932769306058,-0.3606399723019674,-0.3941107186746518,1.2472645908325337,-1.4387769627224323,-0.40032605128071747,-0.4597447944915403,-0.41585185172676864,-0.860196301090453,-0.44041504512460516,0.16992795536971222,-0.26946315646825464,0.8636858762509907,0.09804156944302038,-0.36961535786283767,4.440892098500583e-15,0.08561643835616438
2018-11-09 00:00:00+00:00,000012,-0.8405950137999727,-0.3373319750219813,-0.43697598103845364,-0.3783287419651056,0.1302981554902065,-0.33931598695065746,-0.4073697389122399,-0.5478953948977069,0.10200487520160188,-0.45610524340690184,-0.4700513182306471,-0.42822215358118515,-0.08095920394381695,-0.44041504512460516,-0.36718797372294204,-0.37248616879456,-0.19256426652726638,-0.4675875881555801,-0.9302490307057182,-0.09999999999999246,0.10726643598615919
2018-11-12 00:00:00+00:00,000012,-0.8419509594645019,-0.40545747463458,-0.4439671783389369,2.288337924701561,0.08380036708180469,-0.3301907155180087,-0.4271227111772135,-0.44954625086118366,0.11842020491312485,-0.4623281453334484,-0.46933298091167847,-0.19036330166350826,0.10306819873285071,-0.3465629553067086,-0.48328261412814877,-0.47521178508020145,-0.20114977957951197,-0.8710622685200661,-0.7632181649602855,-0.09999999999999246,0.09120521172638445
2018-11-13 00:00:00+00:00,000012,-0.8287468707723546,-0.3637459285989464,-0.42530293696329613,1.3149678604224058,0.01162288473921778,-0.24347080620138625,-0.39709809499208815,-0.4825635999826278,0.1543369577406998,-0.39472844247189776,-0.44247192550879494,-0.09005203465597185,0.8183918555121298,-0.2048035186434769,2.322590124032009,0.267758727851469,1.334555790294052,0.8202996763194208,2.643730175235555,0.9999999999999956,-0.018867924528301903
2018-11-14 00:00:00+00:00,000012,-0.787507153208365,-0.2703689867533921,-0.40183382608664964,-0.8080808080808081,-0.05744592052339238,-0.12603098042527588,-0.3803796316010059,-0.5671969900173867,0.08526372492974171,-0.26752481659606825,-0.41934086783885455,-0.22219499553909788,1.4137434343970678,0.2154495808078575,3.0166765668209266,0.6141222149897426,2.1641114978715636,2.3301039899732703,2.4993850280995717,0.7000000000000004,0.016077170418006517
2018-11-15 00:00:00+00:00,000012,-0.774646085363164,-0.2222839046863584,-0.3854989932900241,0.7089072543617998,-0.14288534781480314,-0.06065206950510309,-0.3834579064201773,-0.5142618617000025,0.2795264538685256,-0.24397943787249507,-0.41526414221682245,-0.34539562212679525,1.00087406228142,0.2484828412794288,1.3581645263120468,0.3451323696335309,1.1467553109039827,1.2912602928571495,0.5927483338733539,-0.09999999999999246,-0.01577287066246051
2018-11-16 00:00:00+00:00,000012,-0.7624233222219566,-0.1991215420356605,-0.37977427632679844,0.34894398530762166,-0.20930454081682767,0.017208952014441163,-0.4011983542695488,-0.5156350907858662,0.30733013348793936,-0.20152927418398406,-0.45219222777425944,-0.26583830398474745,1.4498877089910926,0.1874403655730249,0.06933340516776137,0.5303241490860817,0.07032890443721078,0.9545476638204368,-0.7174637560836108,-0.1999999999999938,-0.084375
2018-11-19 00:00:00+00:00,000012,-0.7792946091898457,-0.14520608462861376,-0.37097621987786505,1.7226813590449954,-0.29076124186326513,0.09149695318013827,-0.40278957746953853,-0.19496904010638635,0.43925652157453005,-0.12876831301800137,-0.4329680564465485,-0.1784285815511388,1.1097885393325009,-0.3465629553067856,0.7669228389474828,0.6206184004151282,-0.10479587338598001,2.4159200151148963,-0.23969753894815837,-0.5999999999999858,-0.12537313432835817
2018-11-20 00:00:00+00:00,000012,-0.740094827490111,-0.1480595215639095,-0.36202958525703377,-2.5234159779614322,-0.30755987756035624,0.2119995791031647,-0.37822355471428226,-0.21196885803781246,0.3783466725003442,0.06339410537198782,-0.3242528868644832,-0.1522669434625621,1.0556427960391284,-0.04988076173533511,1.4849036490637624,1.019660218471652,0.6515919216122141,0.02971819891121489,0.4739750957014821,0.7999999999999974,-0.048076923076923045
2018-11-21 00:00:00+00:00,000012,-0.739674611708135,-0.17299022863747152,-0.3429930069826169,0.4701561065197429,-0.3637118630822618,0.20944513754441393,-0.33680968561636815,0.5913739258229128,-0.6573911778343341,0.04744405988657394,-0.33563316664267845,-0.33070477724484937,0.7515423732584552,0.012760257189480918,1.589319845196676,0.2074843900436148,1.455027811187728,-0.16415256943486214,0.8912615354370533,1.0999999999999925,-0.044303797468354465
2018-11-22 00:00:00+00:00,000012,-0.7411523401077302,-0.21038168098403015,-0.33508315084528906,-0.46648301193755737,-0.41884949451964426,0.22269389389244446,-0.3355590745329432,0.5855417933793506,-0.668969291493864,-0.002448444705059718,-0.3381776736680792,-0.37948252216360673,0.7679849860058924,-0.055575704250092395,-0.0053551402328175,0.3175799466891354,0.28837422163634785,-0.4391937503156479,-0.5251988624586501,0.10000000000000578,-0.06410256410256415
2018-11-23 00:00:00+00:00,000012,-0.7404423678078822,-0.2222968078249547,-0.33477336535688196,-2.236914600550964,-0.40928410697985895,0.21493269906605114,-0.36044137996786657,0.5597985640656826,-0.6580214967632056,-0.1121347053030524,-0.36348946497589424,-0.30378352352929283,0.7515423732584552,0.0017737408465179608,-0.44380840469315397,0.1918280425523712,0.4225976661878671,-0.21417048188847482,-0.973330355744702,-0.29999999999999066,0.0
2018-11-26 00:00:00+00:00,000012,-0.7263721525657788,-0.23164605339072972,-0.32621615412459504,0.0,-0.4115198029937169,0.1284734297142961,-0.32401817865973165,0.12127474151242897,-0.667232024542517,-0.16507533647351286,-0.37440044519357224,-0.4244741416321542,0.17363265592771962,0.4579421457621941,0.2441261510874161,-0.3279733033003126,1.6928692198211932,-0.08657538755095065,-0.0923471372574407,1.1999999999999937,0.04778156996587019
2018-11-27 00:00:00+00:00,000012,-0.7758235596109921,-0.3132854401598514,-0.33176777751755965,0.5032139577594124,-0.42489275758009604,0.060287344346221725,-0.34228380889838533,0.11852415667968978,-0.6312548312543348,-0.06084554192353759,-0.38065256550817517,-0.4228151082072723,0.12599237035127878,0.1466916405065661,-0.8125454157427663,-0.3279733033003126,-0.7693526822503346,-0.9134111273690999,-1.1405562261978885,-0.5999999999999858,0.030303030303030252
2018-11-28 00:00:00+00:00,000012,-0.7873079776655297,-0.405145956002755,-0.3365924079154278,0.6170798898071624,-0.46124155507171627,0.02381510105102659,-0.3592447512628497,0.18246920654922236,-0.7718684380228026,-0.017281674099966435,-0.40489457307165405,-0.3935513257923486,0.3169037169091157,0.1239201449670468,-0.7902983546361193,-0.19262758512658623,-0.8351630915450282,-0.9415562839122199,-0.6923218557115706,-0.4999999999999889,-0.006622516556291397
2018-11-29 00:00:00+00:00,000012,-0.8144171778763934,-0.425919394707624,-0.3387065267233629,-1.2157943067033976,-0.48384166086260993,0.016760572003333484,-0.36011214794113977,0.203580429306416,-0.7614126996486575,-0.001496616423181054,-0.4189595122748314,-0.39415626356746114,0.2882842852721179,-0.13187845042537177,-0.5168968461609625,-0.025776771668435484,-0.5974327997296541,-0.3789687371396342,0.02161507346337117,-0.29999999999999066,0.0
2018-11-30 00:00:00+00:00,000012,-0.8500057454344714,-0.4295593086621226,-0.3423278225070301,0.12488521579430671,-0.5344214383383469,-0.02949123006569135,-0.3534765628123387,-0.04904546933573717,-0.6217454774514266,0.04412699838304756,-0.4189595122748314,-0.4199396382905696,0.055751403221507574,-0.45238821012606045,-0.511837485629431,-0.3104796442517838,-0.24511726315834592,-0.04329965172920692,0.04534692501384281,0.300000000000004,0.0034129692832763777
2018-12-03 00:00:00+00:00,000012,-0.8500057454344714,-0.47099865991689144,-0.35804531299942,1.7557392102846647,-0.554914733147528,-0.0602205225576419,-0.36219699785287857,0.08103503253683961,-0.5525033980632444,0.036206013769606735,-0.40760658167724434,-0.2619785545788452,-0.12471265407756894,-0.45238821012606045,-0.692441788845635,-0.2745944942019363,-0.6238118724079805,-0.6818188285244616,-0.008558401712217056,-0.5999999999999858,-0.04885993485342017
