date,ticker,atr_14,pct_change,rsi_14,amount,return_20d,rolling_std_10d,volume_ma_5,macd_hist,volume_ma_20,macd,bb_upper,rolling_std_20d,skewness_20d,volume_ratio_20d,rolling_std_5d,rolling_std_30d,kurtosis_20d,price_range,volume_change,open_close_range,fin_net_profit,fin_net_profit_yoy,fin_net_profit_deducted,fin_net_profit_deducted_yoy,fin_revenue,fin_revenue_yoy,fin_eps,fin_bps,fin_capital_reserve_ps,fin_undistributed_profit_ps,fin_ocf_ps,fin_net_profit_margin,fin_roe,fin_roe_diluted,fin_operating_cycle,fin_receivable_turnover_days,fin_current_ratio,fin_quick_ratio,fin_conservative_quick_ratio,fin_debt_to_equity,fin_debt_to_assets,fin_profit_quality,fin_roe_change,fin_roe_ma4,fin_leverage_ratio,fin_cash_earning_quality,fin_inventory_turnover_days,future_return_5d
2022-01-28 00:00:00+00:00,000037,-0.6028854149814412,0.7423043095866314,-1.2651127712364323,-0.3971108362534746,-0.8033427394017131,0.08627824330020241,-0.2938136280520056,-0.8925849007006136,-0.1175337453069694,-0.6247316157980809,-0.2914690842952904,-0.006039904847377076,-1.1516166293682633,-0.41655715602818516,0.2994612928578109,-0.2329891440281441,0.2773828019709535,-0.2455089820359322,0.42409726603075104,-0.3796296296296271,128000000.0,14.0326,79769400.0,18.673,803999999.9999999,-0.015700000000000002,0.213,3.52,0.6,1.37,0.35,0.168,0.062,0.0605,103.86,54.09,2.35,1.24,1.24,0.47,0.3141,-893.8531116631632,0.0363,0.02255,1.4579363494148574,1.6431847737804046,49.769999999999996,0.01954928047787127
2022-02-07 00:00:00+00:00,000037,-0.6023880789562507,0.42216358839050133,-0.8634194843975087,-0.4441649763796125,-0.6931536094739709,0.06723265631358269,-0.2898542694076578,-0.7508006298976387,-0.13846090087766957,-0.6415279899832509,-0.3292869102043419,0.012566526688677858,-1.041122487240154,-0.4508556567426637,0.022444125635365023,-0.20358986397098783,0.11888670245069921,-0.2455089820359322,-0.05820889930405792,-0.18518518518518154,128000000.0,14.0326,79769400.0,18.673,803999999.9999999,-0.015700000000000002,0.213,3.52,0.6,1.37,0.35,0.168,0.062,0.0605,103.86,54.09,2.35,1.24,1.24,0.47,0.3141,-893.8531116631632,0.0363,0.02255,1.4579363494148574,1.6431847737804046,49.769999999999996,0.00832438238453263
2022-02-08 00:00:00+00:00,000037,-0.630104383254029,0.7211961301671063,-0.6528234489022643,-0.3655496220528933,-0.6410229587143841,-0.01670137556894012,-0.3058730486557827,-0.5573715502168051,-0.17190996749030685,-0.6264746619760345,-0.3677453065599251,0.00567850460336631,-1.0395354690145175,-0.5960463127417223,-0.33035487774174,-0.19327925968715368,0.066061684467077,-0.586826347305396,-0.3625373811335153,-0.2407407407407327,128000000.0,14.0326,79769400.0,18.673,803999999.9999999,-0.015700000000000002,0.213,3.52,0.6,1.37,0.35,0.168,0.062,0.0605,103.86,54.09,2.35,1.24,1.24,0.47,0.3141,-893.8531116631632,0.0363,0.02255,1.4579363494148574,1.6431847737804046,49.769999999999996,-0.024493020805899386
2022-02-09 00:00:00+00:00,000037,-0.6405160110751644,0.1723834652594547,-0.302971633665112,-0.4394144437566141,-0.635702199761121,-0.09441537583852078,-0.41022347372433265,-0.3010807970826493,-0.21349259706092716,-0.5709939581793279,-0.33508838793640655,-0.052933231128628244,-1.0287904147535882,-0.23135288243570537,-0.1243424223615685,-0.18508111530844457,0.058607483701822415,-0.4011976047904232,0.9946378018586173,-0.09259259259258748,128000000.0,14.0326,79769400.0,18.673,803999999.9999999,-0.015700000000000002,0.213,3.52,0.6,1.37,0.35,0.168,0.062,0.0605,103.86,54.09,2.35,1.24,1.24,0.47,0.3141,-893.8531116631632,0.0363,0.02255,1.4579363494148574,1.6431847737804046,49.769999999999996,-0.01757607555089178
2022-02-10 00:00:00+00:00,000037,-0.6704524208293159,-0.014072119613016711,-0.23369919352238247,-0.4452710975420464,-0.4520180401302944,-0.1941528945925664,-0.41990862243535826,-0.08930581978044268,-0.25050959481072843,-0.5128290273162011,-0.31424704141440063,-0.08701424550899538,-1.2408442978133563,-0.48941531797795773,-0.04658491042508296,-0.18859579930721906,0.4162412305107977,-0.6467065868263554,-0.5067338068714685,-0.48148148148147857,128000000.0,14.0326,79769400.0,18.673,803999999.9999999,-0.015700000000000002,0.213,3.52,0.6,1.37,0.35,0.168,0.062,0.0605,103.86,54.09,2.35,1.24,1.24,0.47,0.3141,-893.8531116631632,0.0363,0.02255,1.4579363494148574,1.6431847737804046,49.769999999999996,-0.024428684003152082
2022-02-11 00:00:00+00:00,000037,-0.6933069864218753,-0.4503078276165347,-0.25298840874116585,-0.43868089787386727,-0.49901453288131653,-0.22577537686639115,-0.4420058063876982,0.059169782956246655,-0.26553189725831844,-0.4630023260818818,-0.3166845567456889,-0.13973853970383543,-1.2156645581709116,-0.4922495979161051,-0.26197071246462716,-0.18573847162426135,0.4258535128006856,-0.586826347305396,0.017661104765694324,-0.5740740740740726,128000000.0,14.0326,79769400.0,18.673,803999999.9999999,-0.015700000000000002,0.213,3.52,0.6,1.37,0.35,0.168,0.062,0.0605,103.86,54.09,2.35,1.24,1.24,0.47,0.3141,-893.8531116631632,0.0363,0.02255,1.4579363494148574,1.6431847737804046,49.769999999999996,-0.005326231691078449
2022-02-14 00:00:00+00:00,000037,-0.7041476717673176,0.031662269129287594,-0.4523816783945318,-0.499924268489265,-0.34620753514074254,-0.28813667182517855,-0.45638576712993517,0.10239411379106508,-0.3092196752714512,-0.44325551104052907,-0.325180687022535,-0.147844886808645,-1.3678700086124707,-0.3765672380867088,-0.42995636239002055,-0.18302074635304688,1.1099143379118956,-0.4610778443113868,0.1792448707274265,0.00925925925926401,128000000.0,14.0326,79769400.0,18.673,803999999.9999999,-0.015700000000000002,0.213,3.52,0.6,1.37,0.35,0.168,0.062,0.0605,103.86,54.09,2.35,1.24,1.24,0.47,0.3141,-893.8531116631632,0.0363,0.02255,1.4579363494148574,1.6431847737804046,49.769999999999996,0.011185086551265027
2022-02-15 00:00:00+00:00,000037,-0.7270671983110246,-0.44678979771328053,-0.4523816783945318,-0.42580533849880703,-0.37138556071861006,-0.3319860457921014,-0.4740870219343096,0.14107282738833887,-0.32380836165268345,-0.4218767317042379,-0.3298867156896129,-0.16463892783819759,-1.3518667528726331,-0.6722835630755267,-0.5145839859689374,-0.17734921804054996,1.1162769063744205,-0.6167664670658778,-0.6254621647353564,-0.6203703703703664,128000000.0,14.0326,79769400.0,18.673,803999999.9999999,-0.015700000000000002,0.213,3.52,0.6,1.37,0.35,0.168,0.062,0.0605,103.86,54.09,2.35,1.24,1.24,0.47,0.3141,-893.8531116631632,0.0363,0.02255,1.4579363494148574,1.6431847737804046,49.769999999999996,0.016738660907127362
2022-02-16 00:00:00+00:00,000037,-0.7201714994947263,0.42216358839050133,-0.6474462268282338,-0.47701150160231476,-0.5753711546606304,-0.3923513824641382,-0.4916405144143827,0.1119826683956129,-0.3537378472382109,-0.4243979218865137,-0.32562577169568613,-0.20850514022652172,-1.3523106935199896,-0.18143558225969023,-0.37639829093848853,-0.21509907306903053,1.2193103378581092,-0.275449101796414,1.572889915905043,0.1481481481481518,128000000.0,14.0326,79769400.0,18.673,803999999.9999999,-0.015700000000000002,0.213,3.52,0.6,1.37,0.35,0.168,0.062,0.0605,103.86,54.09,2.35,1.24,1.24,0.47,0.3141,-893.8531116631632,0.0363,0.02255,1.4579363494148574,1.6431847737804046,49.769999999999996,-0.004005340453938736
2022-02-17 00:00:00+00:00,000037,-0.7340368202284028,-0.2603342128408091,-0.4064865142266772,-0.4547599685690203,-0.5077977148559825,-0.4436858201837901,-0.5024741793733871,0.1547329075520399,-0.36396274432154807,-0.40063474963881407,-0.33658920511482776,-0.2747320144261847,-1.3379227735086654,-0.4701193955704765,-0.4415577397791235,-0.2353214529472642,1.0943531698350417,-0.520958083832342,-0.4758316551876484,-0.1388888888888812,128000000.0,14.0326,79769400.0,18.673,803999999.9999999,-0.015700000000000002,0.213,3.52,0.6,1.37,0.35,0.168,0.062,0.0605,103.86,54.09,2.35,1.24,1.24,0.47,0.3141,-893.8531116631632,0.0363,0.02255,1.4579363494148574,1.6431847737804046,49.769999999999996,-0.01803984921917075
2022-02-18 00:00:00+00:00,000037,-0.7449343492380129,0.23218997361477567,-0.5317551937161036,-0.44792923560347414,-0.5107745558244248,-0.5593676027221495,-0.5046603901261185,0.1515569925361078,-0.37813546626390243,-0.3917514912686794,-0.35329049563035203,-0.3408374296842117,-1.333351133539283,-0.29824304349509206,-0.5494140848728515,-0.24443348705380039,1.0867100260804885,-0.49700598802395907,0.4308083537721607,-0.18518518518518154,128000000.0,14.0326,79769400.0,18.673,803999999.9999999,-0.015700000000000002,0.213,3.52,0.6,1.37,0.35,0.168,0.062,0.0605,103.86,54.09,2.35,1.24,1.24,0.47,0.3141,-893.8531116631632,0.0363,0.02255,1.4579363494148574,1.6431847737804046,49.769999999999996,-0.012583668005354721
2022-02-21 00:00:00+00:00,000037,-0.7649405416766704,0.615655233069481,-0.40370337503230347,-0.400262995328064,-0.2890760789621832,-0.598341842372138,-0.5067962273592018,0.18333962017196287,-0.3911209243927071,-0.3692036571693546,-0.3568867670393103,-0.370011449770607,-1.640314099626017,-0.209999174950696,-0.5726629432121179,-0.26138990931850986,1.9842518031331695,-0.6167664670658778,0.18620869611859434,-0.5740740740740661,128000000.0,14.0326,79769400.0,18.673,803999999.9999999,-0.015700000000000002,0.213,3.52,0.6,1.37,0.35,0.168,0.062,0.0605,103.86,54.09,2.35,1.24,1.24,0.47,0.3141,-893.8531116631632,0.0363,0.02255,1.4579363494148574,1.6431847737804046,49.769999999999996,-0.03265736107453258
2022-02-22 00:00:00+00:00,000037,-0.7657210153247603,-0.2568161829375549,-0.047594866906654494,-0.434699718077006,-0.20102129324549742,-0.5955597574571345,-0.4762900238602572,0.28536368753677216,-0.3955906234554825,-0.3161611772177589,-0.34262819179319587,-0.41134424798510005,-1.559418576419579,0.10512113147182804,-0.4451246084621209,-0.28959210101882726,1.724430465843797,-0.40119760479042743,0.6384593571519583,-0.4722222222222211,128000000.0,14.0326,79769400.0,18.673,803999999.9999999,-0.015700000000000002,0.213,3.52,0.6,1.37,0.35,0.168,0.062,0.0605,103.86,54.09,2.35,1.24,1.24,0.47,0.3141,-893.8531116631632,0.0363,0.02255,1.4579363494148574,1.6431847737804046,49.769999999999996,-0.02203929899097181
2022-02-23 00:00:00+00:00,000037,-0.7817706813105023,-0.30606860158311344,-0.1952856858045812,-0.24005627666210447,-0.19335616527411398,-0.6078650242610938,-0.47981281200098735,0.31126445257675334,-0.4133857663415696,-0.28530095209865025,-0.34098401968426456,-0.4451351356264186,-1.5730031182223745,-0.054593161353267,-0.4846085162619343,-0.3419423181118933,1.7570637062258072,-0.586826347305396,-0.2315736674997899,-0.33333333333332676,128000000.0,14.0326,79769400.0,18.673,803999999.9999999,-0.015700000000000002,0.213,3.52,0.6,1.37,0.35,0.168,0.062,0.0605,103.86,54.09,2.35,1.24,1.24,0.47,0.3141,-893.8531116631632,0.0363,0.02255,1.4579363494148574,1.6431847737804046,49.769999999999996,-0.005630026809651308
2022-02-24 00:00:00+00:00,000037,-0.7917304134038243,-0.752858399296394,-0.3608584956794307,-0.17904197429590843,-0.26516760276184714,-0.6350401607610544,-0.40722457018794367,0.2813071290282115,-0.40700815658681977,-0.27461627202026034,-0.34115704223455084,-0.48964495959139154,-1.474745696546344,1.2646058044470672,-0.47241784885278193,-0.37077881176750604,1.593598460323427,-0.5269461077844366,2.291165490774909,-0.33333333333332676,128000000.0,14.0326,79769400.0,18.673,803999999.9999999,-0.015700000000000002,0.213,3.52,0.6,1.37,0.35,0.168,0.062,0.0605,103.86,54.09,2.35,1.24,1.24,0.47,0.3141,-893.8531116631632,0.0363,0.02255,1.4579363494148574,1.6431847737804046,49.769999999999996,0.034000548395941924
2022-02-25 00:00:00+00:00,000037,-0.7465999150912315,0.4256816182937555,-0.6998511316558453,-0.3826719190454438,-0.280971637544969,-0.5854378230480128,-0.32060562403555704,0.15961004036333373,-0.4038162818611875,-0.30283966518228567,-0.3299506066409674,-0.4956043775516138,-1.4492070782616762,1.7031139849099795,-0.27736077360807876,-0.40370850507197314,1.483376927656316,0.13173652694610383,0.4302567150163866,0.09259259259260064,128000000.0,14.0326,79769400.0,18.673,803999999.9999999,-0.015700000000000002,0.213,3.52,0.6,1.37,0.35,0.168,0.062,0.0605,103.86,54.09,2.35,1.24,1.24,0.47,0.3141,-893.8531116631632,0.0363,0.02255,1.4579363494148574,1.6431847737804046,49.769999999999996,0.00976138828633404
2022-02-28 00:00:00+00:00,000037,-0.7511621980850005,-0.11257695690413366,-0.44844173486513333,-0.4065652345645849,-0.21741672468326223,-0.5738381679729656,-0.2998416592365725,0.1387739409557917,-0.40194060457591574,-0.3005988258298844,-0.33099409513796285,-0.5182072660605856,-1.4502571361251897,0.28370648563157724,-0.24504790613311406,-0.41272409697651136,1.390573021299462,-0.4610778443113868,-0.7919755117406152,-0.28703703703703304,128000000.0,14.0326,79769400.0,18.673,803999999.9999999,-0.015700000000000002,0.213,3.52,0.6,1.37,0.35,0.168,0.062,0.0605,103.86,54.09,2.35,1.24,1.24,0.47,0.3141,-893.8531116631632,0.0363,0.02255,1.4579363494148574,1.6431847737804046,49.769999999999996,0.0040838551592705065
2022-03-01 00:00:00+00:00,000037,-0.7450171924458513,0.12664907651715038,-0.5113631551519893,-0.44233227524326285,-0.19157883328067718,-0.56020644555666,-0.30016069152767777,0.11322041945525362,-0.4027479746676121,-0.301895077960668,-0.3501246857041234,-0.5323821802176684,-1.489606839275352,0.12907832271657524,-0.35202680388890495,-0.4265203874165206,1.4645971924965187,-0.3053892215568916,-0.10965417153017577,-0.5277777777777724,128000000.0,14.0326,79769400.0,18.673,803999999.9999999,-0.015700000000000002,0.213,3.52,0.6,1.37,0.35,0.168,0.062,0.0605,103.86,54.09,2.35,1.24,1.24,0.47,0.3141,-893.8531116631632,0.0363,0.02255,1.4579363494148574,1.6431847737804046,49.769999999999996,-0.025251153950583756
2022-03-02 00:00:00+00:00,000037,-0.7625457029229439,0.2814423922603342,-0.44631861025662467,-0.4201406117916595,0.21897811955775634,-0.5516899783603089,-0.3014670448038876,0.11655617001311482,-0.4317104580520584,-0.2937247731112667,-0.3692320895643606,-0.5519487576875217,-0.26766383766182866,-0.009636477977069312,-0.4976056543085572,-0.4664526239803972,-0.6971415938741641,-0.586826347305396,-0.2634252092137996,-0.6203703703703664,128000000.0,14.0326,79769400.0,18.673,803999999.9999999,-0.015700000000000002,0.213,3.52,0.6,1.37,0.35,0.168,0.062,0.0605,103.86,54.09,2.35,1.24,1.24,0.47,0.3141,-893.8531116631632,0.0363,0.02255,1.4579363494148574,1.6431847737804046,49.769999999999996,-0.05446211916958757
2022-03-03 00:00:00+00:00,000037,-0.7837657061165392,0.6191732629727352,-0.27537921513328173,-0.20870419486919264,0.2180002997760131,-0.5580014677896709,-0.35578313192321065,0.15727034008188903,-0.43222389017310864,-0.2704080323479843,-0.3763075200850146,-0.5666787204322491,-0.2665206496157639,0.15977941368832582,-0.5607426795642424,-0.5188270318326378,-0.6958455215791725,-0.6467065868263512,0.34251357700424245,-0.28703703703702643,128000000.0,14.0326,79769400.0,18.673,803999999.9999999,-0.015700000000000002,0.213,3.52,0.6,1.37,0.35,0.168,0.062,0.0605,103.86,54.09,2.35,1.24,1.24,0.47,0.3141,-893.8531116631632,0.0363,0.02255,1.4579363494148574,1.6431847737804046,49.769999999999996,-0.05780959957570935
2022-03-04 00:00:00+00:00,000037,-0.780729760572205,-0.40809146877748453,0.10009991790183685,-0.3768352321300909,0.383820606346657,-0.5354982152460939,-0.367248144995139,0.26319341990651896,-0.4205983748223324,-0.2178890087117646,-0.35428265533291897,-0.5941294315162897,-0.4153853369936461,1.6075975316547546,-0.4197925405681382,-0.5738306651166081,-0.7237570155907028,-0.5269461077844366,2.1982730749756176,-0.28703703703703304,128000000.0,14.0326,79769400.0,18.673,803999999.9999999,-0.015700000000000002,0.213,3.52,0.6,1.37,0.35,0.168,0.062,0.0605,103.86,54.09,2.35,1.24,1.24,0.47,0.3141,-893.8531116631632,0.0363,0.02255,1.4579363494148574,1.6431847737804046,49.769999999999996,-0.041621911922663915
2022-03-07 00:00:00+00:00,000037,-0.7957073733259866,-0.3095866314863676,-0.14838575070531496,-0.4220957360607183,0.15751312780834476,-0.5371726740597331,-0.3662944063564666,0.27003552982105344,-0.419409576084654,-0.19638153634584618,-0.3517749255996762,-0.6002241157188893,-0.31231500455255223,0.3976513264909655,-0.42448992819939846,-0.5979817285990038,-0.7757775006209743,-0.586826347305396,-0.689059369334892,-0.23148148148148184,128000000.0,14.0326,79769400.0,18.673,803999999.9999999,-0.015700000000000002,0.213,3.52,0.6,1.37,0.35,0.168,0.062,0.0605,103.86,54.09,2.35,1.24,1.24,0.47,0.3141,-893.8531116631632,0.0363,0.02255,1.4579363494148574,1.6431847737804046,49.769999999999996,-0.04636659436008679
2022-03-08 00:00:00+00:00,000037,-0.7814370402761858,-0.9041336851363236,-0.32583249517980256,-0.3214308445425338,0.01686257511134919,-0.5892951823549193,-0.3719295240877776,0.22737269826085935,-0.4178439534733797,-0.19403783823366555,-0.35297664873434453,-0.595252068244234,-0.1371240636572402,0.06780403578870617,-0.45281652962932695,-0.627988153807234,-0.7654570732876896,-0.2455089820359322,-0.2834007883663072,-0.18518518518518154,128000000.0,14.0326,79769400.0,18.673,803999999.9999999,-0.015700000000000002,0.213,3.52,0.6,1.37,0.35,0.168,0.062,0.0605,103.86,54.09,2.35,1.24,1.24,0.47,0.3141,-893.8531116631632,0.0363,0.02255,1.4579363494148574,1.6431847737804046,49.769999999999996,-0.07520891364902495
2022-03-09 00:00:00+00:00,000037,-0.7578046054537217,-0.7810026385224275,-0.7406513373050349,-0.33949656451063165,-0.286424023382169,-0.5292101487880652,-0.332379594694661,0.07931968374516024,-0.4139206874004217,-0.23704826776462073,-0.3377477530936083,-0.5635326741904542,-0.30594997252792494,0.8279142980271861,-0.1858956466658219,-0.6374161699741139,-0.639203050902672,-0.11976047904191876,1.225065671891943,6.579099405186123e-15,128000000.0,14.0326,79769400.0,18.673,803999999.9999999,-0.015700000000000002,0.213,3.52,0.6,1.37,0.35,0.168,0.062,0.0605,103.86,54.09,2.35,1.24,1.24,0.47,0.3141,-893.8531116631632,0.0363,0.02255,1.4579363494148574,1.6431847737804046,49.769999999999996,-0.03250641573994869
2022-03-10 00:00:00+00:00,000037,-0.6720886752789379,0.4925241864555849,-1.0229527356941857,-0.3596911996402745,-0.45882024425921375,-0.37026225076654956,-0.30291780216975545,-0.10872584810085366,-0.40548781423734215,-0.3077686044012676,-0.3253684008526801,-0.5027971796892581,-0.19912878409808943,0.6963263888092319,0.1509219291682331,-0.6323878496629557,-0.7361027668227843,0.6526946107784415,0.017111580378074438,0.1481481481481518,128000000.0,14.0326,79769400.0,18.673,803999999.9999999,-0.015700000000000002,0.213,3.52,0.6,1.37,0.35,0.168,0.062,0.0605,103.86,54.09,2.35,1.24,1.24,0.47,0.3141,-893.8531116631632,0.0363,0.02255,1.4579363494148574,1.6431847737804046,49.769999999999996,0.03377427526034325
2022-03-11 00:00:00+00:00,000037,-0.6745578959191421,0.18997361477572558,-0.7294747591381637,-0.38518803944664853,-0.3689406968038604,-0.3150925354041087,-0.3452550663167387,-0.1532460586351063,-0.39848779274840435,-0.33632231880602637,-0.3540442242036299,-0.48520394678122747,-0.2477508015012761,0.47739948522403114,0.021028267296509747,-0.6270966319766669,-0.8405532199018056,-0.40119760479042743,-0.08677917613816973,-0.6203703703703664,128000000.0,14.0326,79769400.0,18.673,803999999.9999999,-0.015700000000000002,0.213,3.52,0.6,1.37,0.35,0.168,0.062,0.0605,103.86,54.09,2.35,1.24,1.24,0.47,0.3141,-893.8531116631632,0.0363,0.02255,1.4579363494148574,1.6431847737804046,49.769999999999996,0.04651162790697685
2022-03-14 00:00:00+00:00,000037,-0.6639975677906775,-0.48197009674582225,-0.6294778468026995,-0.43443662702587404,-0.2527291024656473,-0.29039111377967775,-0.3440326689066093,-0.14190492272873403,-0.3937333652597551,-0.34618171984296053,-0.3841183741475072,-0.46930510363323014,-0.4040230710429332,0.2910976034373898,-0.18500841350113453,-0.6309975809566123,-0.7905214003441445,-0.1856287425149728,-0.091955875029723,-0.4722222222222211,128000000.0,14.0326,79769400.0,18.673,803999999.9999999,-0.015700000000000002,0.213,3.52,0.6,1.37,0.35,0.168,0.062,0.0605,103.86,54.09,2.35,1.24,1.24,0.47,0.3141,-893.8531116631632,0.0363,0.02255,1.4579363494148574,1.6431847737804046,49.769999999999996,0.05459198180267278
2022-03-15 00:00:00+00:00,000037,-0.6719882538591955,-1.9384344766930517,-0.8232903629367915,-0.29293061203079457,-0.34637464059666073,-0.23551738745969192,-0.3450132734224273,-0.17927030804186705,-0.3883465490300813,-0.37452880950118256,-0.4211004109582712,-0.44057947537223735,-0.28045047477598595,-0.07118175332379297,-0.45695609391174613,-0.6203900454456212,-0.8737280316675549,-0.431137724550905,-0.3347214065081215,-0.18518518518518154,128000000.0,14.0326,79769400.0,18.673,803999999.9999999,-0.015700000000000002,0.213,3.52,0.6,1.37,0.35,0.168,0.062,0.0605,103.86,54.09,2.35,1.24,1.24,0.47,0.3141,-893.8531116631632,0.0363,0.02255,1.4579363494148574,1.6431847737804046,49.769999999999996,0.10933734939759021
2022-03-16 00:00:00+00:00,000037,-0.6131648856364611,0.8056288478452066,-1.3732301575527333,-0.25251184913746,-0.618824190518783,0.020733900884004085,-0.3300489798522713,-0.42280817061086223,-0.3769919477880207,-0.48793097203333335,-0.39579860295597863,-0.31322733670105274,-1.1403797676944516,0.9017306767444022,0.09600826491738094,-0.5372075772057207,0.5060126187831844,0.40119760479041894,1.7951647054963953,1.2500000000000033,128000000.0,14.0326,79769400.0,18.673,803999999.9999999,-0.015700000000000002,0.213,3.52,0.6,1.37,0.35,0.168,0.062,0.0605,103.86,54.09,2.35,1.24,1.24,0.47,0.3141,-893.8531116631632,0.0363,0.02255,1.4579363494148574,1.6431847737804046,49.769999999999996,0.07486000589448863
2022-03-17 00:00:00+00:00,000037,-0.5867213028936625,2.934036939313984,-0.9549218351495795,0.5067822667046044,-0.5533671531184606,0.0672857302811744,-0.2947740831599645,-0.45019289991748224,-0.3580218204814135,-0.5346708797981566,-0.39873727500607237,-0.26414242246097874,-1.0036278974429993,1.1125612210973455,0.16959932007057557,-0.49386812618192283,0.358629277797833,0.05988023952095938,0.3839288260819933,-0.5740740740740726,128000000.0,14.0326,79769400.0,18.673,803999999.9999999,-0.015700000000000002,0.213,3.52,0.6,1.37,0.35,0.168,0.062,0.0605,103.86,54.09,2.35,1.24,1.24,0.47,0.3141,-893.8531116631632,0.0363,0.02255,1.4579363494148574,1.6431847737804046,49.769999999999996,-0.015518649605227343
2022-03-18 00:00:00+00:00,000037,-0.48257572770527973,0.6262093227792436,0.1964288375950453,0.05771486962821364,0.007582781363194835,-0.0190392724136428,-0.020251834015894504,-0.0853576321803915,-0.28778522727621564,-0.4274433506709087,-0.36630917155205744,-0.26803316607062955,0.7024858474450723,4.398893894605202,0.43644878814254245,-0.49596840537232534,1.6388821165391436,0.7485029940119774,3.5643846919595057,1.3055555555555611,128000000.0,14.0326,79769400.0,18.673,803999999.9999999,-0.015700000000000002,0.213,3.52,0.6,1.37,0.35,0.168,0.062,0.0605,103.86,54.09,2.35,1.24,1.24,0.47,0.3141,-893.8531116631632,0.0363,0.02255,1.4579363494148574,1.6431847737804046,49.769999999999996,-0.04042838018741628
2022-03-21 00:00:00+00:00,000037,-0.43184394353932876,-0.2145998240985048,0.38513914664138665,-0.2369359063340518,0.08223378392605651,-0.008179516645925321,0.11498763330092636,0.23872038524434083,-0.2516362291211945,-0.30739268010197707,-0.3262580042840337,-0.26803316607062955,0.6327598104466826,1.8015754447295806,0.749160567538325,-0.49412055082746786,1.4686401292178555,0.46706586826347296,-0.6635644588722734,0.5833333333333433,128000000.0,14.0326,79769400.0,18.673,803999999.9999999,-0.015700000000000002,0.213,3.52,0.6,1.37,0.35,0.168,0.062,0.0605,103.86,54.09,2.35,1.24,1.24,0.47,0.3141,-893.8531116631632,0.0363,0.02255,1.4579363494148574,1.6431847737804046,49.769999999999996,-0.04340792666486941
2022-03-22 00:00:00+00:00,000037,-0.46136056051923824,-0.2145998240985048,0.2936374623695479,-0.36485951613613127,-0.07449030806970983,0.008429954290343279,0.17405562244039557,0.41170961921749955,-0.2397221480342226,-0.22168848415328518,-0.29838459840714665,-0.2861468325082932,0.763459636592496,0.41289775380296834,0.894286540706699,-0.49476113548616474,1.6904189266286094,-0.46107784431138255,-0.724539333529582,-0.5740740740740661,128000000.0,14.0326,79769400.0,18.673,803999999.9999999,-0.015700000000000002,0.213,3.52,0.6,1.37,0.35,0.168,0.062,0.0605,103.86,54.09,2.35,1.24,1.24,0.47,0.3141,-893.8531116631632,0.0363,0.02255,1.4579363494148574,1.6431847737804046,49.769999999999996,-0.05484659245180549
2022-03-23 00:00:00+00:00,000037,-0.49420672981193636,-0.3131046613896218,0.20036410777309785,-0.3300610315561776,-0.06680231151086084,0.045955654753720106,0.14396919827185245,0.480054770765405,-0.23443817172117173,-0.16387060531103503,-0.3086819865946719,-0.300179195700177,0.759625134495406,-0.16016480027585744,0.4292616841899849,-0.5027767362384948,1.692985391053974,-0.5269461077844366,-0.5494506238279466,-0.33333333333332676,128000000.0,14.0326,79769400.0,18.673,803999999.9999999,-0.015700000000000002,0.213,3.52,0.6,1.37,0.35,0.168,0.062,0.0605,103.86,54.09,2.35,1.24,1.24,0.47,0.3141,-893.8531116631632,0.0363,0.02255,1.4579363494148574,1.6431847737804046,49.769999999999996,-0.04140389361118722
2022-03-24 00:00:00+00:00,000037,-0.5296502733343086,-0.2673702726473175,0.07050314684709559,-0.24541243998229814,-0.0682407295901447,0.04896402093086964,0.1083148210648626,0.465915376285302,-0.24020488167269885,-0.13344907797705177,-0.3644511591377872,-0.3096985951368807,0.7601929075484499,0.015622817734520077,-0.4661405849865715,-0.5135935183181101,1.6920473298676801,-0.586826347305396,0.37072436727363206,-0.33333333333332676,128000000.0,14.0326,79769400.0,18.673,803999999.9999999,-0.015700000000000002,0.213,3.52,0.6,1.37,0.35,0.168,0.062,0.0605,103.86,54.09,2.35,1.24,1.24,0.47,0.3141,-893.8531116631632,0.0363,0.02255,1.4579363494148574,1.6431847737804046,49.769999999999996,-0.02737831858407066
2022-03-25 00:00:00+00:00,000037,-0.5571242530794435,-0.27792436235708,-0.041039203827149186,-0.3553681317968397,0.024753405605936675,0.04944186325126538,-0.13037170620148408,0.4059582252031479,-0.2443108037169722,-0.12239401059813529,-0.35913271951281134,-0.3101772937961641,0.7584979290018506,0.4316889965375726,-0.34967424903001143,-0.5238772037502976,1.834880699605922,-0.520958083832342,0.691646064538663,-0.3888888888888845,128000000.0,14.0326,79769400.0,18.673,803999999.9999999,-0.015700000000000002,0.213,3.52,0.6,1.37,0.35,0.168,0.062,0.0605,103.86,54.09,2.35,1.24,1.24,0.47,0.3141,-893.8531116631632,0.0363,0.02255,1.4579363494148574,1.6431847737804046,49.769999999999996,-0.021484375000000087
