date,ticker,bb_upper,volume_ma_20,macd,kurtosis_20d,atr_14,pct_change,skewness_20d,rolling_std_30d,rolling_std_10d,rolling_std_20d,amount,macd_hist,volume_roc_3d,rolling_std_5d,volume_roc_5d,volume_ma_5,return_20d,rsi_14,volume_roc_10d,volume_change,future_return_5d
2020-04-01 00:00:00+00:00,000049,-0.5596078502708974,-0.016339768494245722,-1.3641289832397039,-0.1907258687511782,-0.03740272085218511,0.6700854700854701,-1.3409155235160504,1.2832221219190103,-0.18142818312895265,1.2115149570183716,-0.10554425582494624,-0.6105471831196672,-0.33812671991854604,-0.14583999676666237,-0.6578716281052354,-0.015557668608238375,-1.6376028449944242,-1.195656903719835,-0.4477843223552822,-0.740642228692266,0.03883495145631054
2020-04-02 00:00:00+00:00,000049,-0.5800857475260001,-0.014126735522138271,-1.3257927323369463,-0.3011725742230147,-0.05738785193429211,0.8239316239316239,-1.301141629506837,1.3218438207269314,-0.21376490576794238,1.0714597575177742,0.09762864161024479,-0.374996134075573,0.5750292189500023,-0.3679150595335544,-0.6572583438945511,-0.16575643558198874,-1.5110617473874832,-0.9642397698445353,0.09975045486213882,1.4686085577903516,-0.009483167377904186
2020-04-03 00:00:00+00:00,000049,-0.5678331972005628,0.000733509986988533,-1.2437662543865349,-0.40262296606502235,-0.079494199781278,-0.5743589743589744,-1.2232190683783044,1.3230740246526955,-0.32370272574013437,0.8521330124979676,-0.17725266141657026,-0.0682292278330236,0.5549811183505969,-0.224117220093521,1.0294036219550156,-0.07790945260115505,-1.3966251489599963,-0.6885819397014461,0.64925838748462,0.7228010008126421,0.004341534008683061
2020-04-07 00:00:00+00:00,000049,-0.5690287664057264,0.0015103637459354551,-1.1917299197604028,-0.4068889912922108,-0.12131387954937016,0.8991452991452992,-1.218157573703953,1.2976688244034806,-0.5484480289179465,0.6272972168527018,0.0,0.09596211205596018,0.7585843799787267,-0.23431102219330333,0.31843799039437853,-0.05505575131297494,-1.4002783873689753,-0.8040789329684371,0.0446647089908725,-0.6160536178159647,0.0018805829807239844
2020-04-08 00:00:00+00:00,000049,-0.5530110867976626,0.0034800047678149155,-1.0967748567614408,-0.14429537887684754,-0.1495002609503675,0.20170940170940174,-1.4232209459900194,1.1731135260856913,-0.5021259755875688,0.45861078008459316,-0.13245709825682309,0.34355180420195064,0.25355254911454045,-0.17737670545509326,0.28209218416461057,-0.02875206418152025,-1.0288040401345906,-0.507993628132017,0.3960193364757835,0.6926812542145261,-0.002337540906965905
2020-04-09 00:00:00+00:00,000049,-0.5473469264743114,-0.007880231155670063,-1.0005466519054642,-0.0621110000863773,-0.19164259696964053,0.027350427350427354,-1.4599869943297317,1.0165908294232744,-0.4443762390323805,0.155788947676047,-0.29301038763080667,0.5450716029133041,-0.4221903416832309,-0.30370108124570194,0.8500600792259942,0.0254690131371141,-1.1126730753116862,-0.44377271244286587,-0.1814327853520243,-0.32703636933514896,-0.0009345794392523165
2020-04-10 00:00:00+00:00,000049,-0.5445496476746424,-0.02498101626141629,-0.9126074905858641,0.22186655576149372,-0.2387593999181389,-0.8034188034188035,-1.6840885226440387,0.9326696027186062,-0.4138065888265983,-0.1264351259193976,-0.2769909546800463,0.6838382584564981,-0.3295454176187941,-0.4063110547012413,-0.45018502331671145,-0.030411592476150374,-0.9407103919855981,-0.4381227143145855,-0.7791313804428838,-0.4970465642665997,0.058879846816658706
2020-04-13 00:00:00+00:00,000049,-0.5439427954277493,-0.046457855266810136,-0.8708806484495671,0.5560431173322185,-0.25855681557851007,-0.10598290598290601,-1.8120871434169818,0.8459804971811078,-0.4140614449323951,-0.33115432517107907,-0.37989776150861176,0.6696949438495375,-0.5484692315816413,-0.359407786967813,-0.6451293607612183,-0.13278844942121087,-0.8454290694987284,-0.6414579344106159,-0.08046491021285551,0.1882446795402206,0.06724303554274728
2020-04-14 00:00:00+00:00,000049,-0.5458105965093233,-0.10525368192839782,-0.8330759523356822,0.63398843637388,-0.27161704092845296,0.8136752136752137,-1.8831260782041974,0.8162213061086676,-0.41476288929749716,-0.5764784679169466,-0.22943836343836102,0.6477579597930698,-0.5834552443666444,-0.406459527024925,-0.5138493310900885,-0.1881027860108638,-0.7909062587573982,-0.6687275048046238,-0.27719595564728255,-0.38863175556678436,0.02487095260441113
2020-04-15 00:00:00+00:00,000049,-0.5448774921528649,-0.13433651937841695,-0.7570809407298403,0.8066322862800066,-0.2997136606146043,0.05811965811965813,-1.7228438857135595,0.7397033873716791,-0.4820333335652286,-0.6090518563979437,-0.1545515912334992,0.7336390511067724,0.29125884930709617,-0.39868439474061823,-0.4288215620067591,-0.24907326637393065,-0.18159552126328557,-0.36232959898098865,-0.2109743178455534,0.9390739632591742,0.023898781630740468
2020-04-16 00:00:00+00:00,000049,-0.546395627256765,-0.1386525588245836,-0.6862794613393627,0.8401596293044821,-0.33378801268234665,0.07521367521367522,-1.7614243861966015,0.606204570797003,-0.5989673962388272,-0.6385790286955155,-0.36270450414330135,0.7882783016502265,0.4252203361678743,-0.4141261851700063,-0.01676512306806812,-0.2554920730519773,-0.15252614957730118,-0.3438957292463647,0.6807715582144768,0.35191972639093344,0.009354536950420921
2020-04-17 00:00:00+00:00,000049,-0.547072352039888,-0.15614510494610792,-0.6196093066243906,1.0571215276141497,-0.3663156639915077,1.1931623931623931,-1.9090965833831266,0.4580105443434452,-0.6515768352093407,-0.6482064982262006,0.6045651845100264,0.8208008520053258,0.07909071869403195,-0.4214331560973552,-0.18892422934324432,-0.27309878448553804,-0.05839564356713346,-0.3177729596366311,-0.5066384238223722,-0.6781433074149937,-0.016726943942133858
2020-04-20 00:00:00+00:00,000049,-0.5131518069679908,-0.11013652454632833,-0.504818162754878,0.7427378831211168,-0.28739658320321515,0.1641025641025641,-1.6519768110435653,0.27406354029562113,-0.4769271778736142,-0.6185812108154204,-0.02961331394894802,0.97714477457301,2.4186468467693447,-0.0972975865964824,2.741499766117166,-0.058810147671832284,0.09081841419783983,0.1298636102398566,0.7198263101702742,5.297478003400868,-0.031503150315031474
2020-04-21 00:00:00+00:00,000049,-0.49830338564968535,-0.10325736781608244,-0.4012838871524416,0.7416495542785779,-0.3196891819187133,-0.5743589743589744,-1.648622782725626,0.08957239687205149,-0.40913904020831443,-0.5890122543990035,-0.1832115020511357,1.0717329813642613,0.33036134949875323,-0.1149316472168013,1.4095095337401042,0.025462466674413365,0.08741517058663952,0.18525633540438663,0.31686393783013045,-0.9004177953133983,-0.032509157509157546
2020-04-22 00:00:00+00:00,000049,-0.49702271306265844,-0.10683406253672759,-0.34348672559183085,-0.7812514470102747,-0.33459308039672936,0.027350427350427354,-0.5464725416736571,-0.03648012745229764,-0.3892274668946075,-0.5773739350411278,-0.3988655298995194,1.0235339039380131,0.750752205792421,-0.19222544823059168,0.13307621947429435,0.03317747296720066,0.4153518219949399,-0.03938892960448641,-0.29954515096470746,-0.37488416807022024,-0.029290617848970277
2020-04-23 00:00:00+00:00,000049,-0.499559884664299,-0.13415480894982218,-0.2931452184359892,-0.6692194973441398,-0.3652888638052055,-0.4136752136752137,-0.40703399988555244,-0.24363455370099837,-0.3717886738372904,-0.5562639257398952,-0.35448189401757463,0.9647825230199364,-1.1148009083475725,-0.32793068610224274,-0.6109822103294944,-0.032103853084284054,0.2801865292222058,-0.033095088226036184,-0.5409260651777199,-0.7574260961083114,0.010658016682113088
2020-04-24 00:00:00+00:00,000049,-0.5046944069092699,-0.19112019478024297,-0.2700657506792385,-0.6923091402116713,-0.4026639065756497,0.2803418803418804,-0.19672140539649244,-0.42670259566687807,-0.3737135426763976,-0.5490227468982586,-0.2042553114541456,0.8439477461195389,-0.6749820496238423,-0.44849691512004647,0.04485135974695992,-0.0321169460096854,0.11788873299431231,-0.1952404737338655,-0.1427111595587009,0.362259885394812,0.09287356321839078
2020-04-27 00:00:00+00:00,000049,-0.5108349620202591,-0.19122105240345383,-0.2358488379529464,-0.562447051604327,-0.4258359435182879,-0.35213675213675216,-0.3584911270701274,-0.5491723262175444,-0.4437572554259372,-0.5441226380142132,-0.4096599636797364,0.777443422223492,-0.025590035152426395,-0.4798950740024904,-0.850062731064643,-0.2322717698525573,0.3010394262857414,-0.07668898087354947,0.21674771826374198,0.9066807055518304,0.20539033457249078
2020-04-28 00:00:00+00:00,000049,-0.527306437124863,-0.20237540541013635,-0.22307740360737238,-0.6396736077609042,-0.45090156109291024,-0.6085470085470086,-0.2779142606966583,-0.6764617969543869,-0.5738476099383709,-0.5511268145355676,-0.1809662125904953,0.6661592598612327,-0.002133055614822006,-0.6182725810266105,-0.7621770418415551,-0.32788613082778384,0.23254875625401494,-0.22099070290253892,-0.09863200546489352,-0.7376741149456157,0.29294841457643167
2020-04-29 00:00:00+00:00,000049,-0.5225505015218714,-0.2077350295196094,-0.23916610984021142,-0.7118484706461075,-0.3845714426830653,0.1401709401709402,-0.052183297448207454,-0.6867460738450006,-0.5385123709476645,-0.6104420143547142,-0.4801010693280785,0.4989701267792389,0.8472108292436867,-0.40943906494184584,0.10865987930274307,-0.321981221471743,0.3102411526806173,-0.4499749960121857,0.19714950962275354,1.702661291775897,0.3003300330033002
2020-04-30 00:00:00+00:00,000049,-0.5315311540863862,-0.21712895855751935,-0.2426894741841366,-0.7171925476597998,-0.42145633992277726,0.9777777777777777,-0.07286853542513878,-0.6962935846867675,-0.5182119023064808,-0.6795898435571073,-0.07254682909642003,0.39924948544832584,-0.762621616217545,-0.4370536021384004,-0.30405787832248204,-0.34139148337934955,0.3224614543002632,-0.38586012373560813,-0.680973370083474,-1.0871296605297152,0.2627235213204952
2020-05-06 00:00:00+00:00,000049,-0.5240915716710495,-0.21713145915974763,-0.19761214652696377,-0.7822496812762821,-0.40957316198284077,3.083760683760684,-0.039517446027374586,-0.6908567769596441,-0.5329576432663596,-0.7085624162245802,0.6432344497386274,0.4510980319661281,1.7022080758633564,-0.3585998523424964,1.2042773000143425,-0.26790089310117393,0.38247595893262465,0.05684311519422485,1.072635940434095,3.4889438991331283,0.1628102650399664
2020-05-07 00:00:00+00:00,000049,-0.4218811845979972,-0.19147361322851922,-0.013714089745368384,2.6200021198263137,-0.29917445088636,3.131623931623932,1.7751168828155557,-0.5560223485359992,-0.036397680702805864,-0.46748104237630006,2.9617388597041523,0.8685444941244742,1.9292421378960138,0.9303090001769743,2.169183345399836,-0.07890124170031278,0.8254925726811274,0.9894828200791244,0.018056242893697914,1.9651835313523358,0.04934464148033915
2020-05-08 00:00:00+00:00,000049,-0.2717051409461991,-0.02293552363860968,0.29248620894918964,1.1731233538997687,-0.1780305498396517,1.8290598290598294,1.4977523195898144,-0.23288046677168286,0.9214020688873841,0.018495090259849706,3.3299003017850457,1.5337323360092208,18.13261439034837,2.5552344991154285,13.502222512144732,0.649592400866097,1.631002037012986,1.5466260150966433,4.723281964884652,3.211449888124789,0.019399707174231375
2020-05-11 00:00:00+00:00,000049,-0.1451854381889442,0.13908516301009158,0.6321995059123084,0.6021691506377628,-0.08860650441325707,0.3350427350427351,1.266723015205271,0.11516408687737281,1.7969359475083684,0.528972828315164,2.432548486648305,2.1566457285645613,6.074587194747388,3.467566768381076,7.106015617922576,1.3331871289996846,1.8456599463730314,1.7810750176740915,6.541035885587049,0.11961598155816348,-0.05656272661348799
2020-05-12 00:00:00+00:00,000049,-0.08878117613427636,0.26110538287971025,0.9109099595119334,0.5903704192116566,-0.06944696110499278,-0.041025641025641026,1.250403430412162,0.3914218960159093,2.353615691386984,0.9047002114689331,1.255362103847499,2.489762686141284,1.5297462453561268,3.2058282722602964,13.449882383031714,1.9034625877839737,1.8777461489492266,1.819952862479878,8.705886023763561,-0.4126545348632373,-0.036673928830791507
2020-05-13 00:00:00+00:00,000049,-0.10779383260805421,0.3338270633510904,1.1163138797500964,0.5877587023989683,-0.08891758094727105,0.13333333333333336,1.2529073832962934,0.6057773296721809,2.633365474481981,1.1748632126797127,0.7645447675695609,2.5577204613692035,-0.7424126226454439,1.8355899072601782,2.0809176691391844,2.1331648710265023,1.861722611590549,1.7958431876591743,4.234112697126645,-0.6984761245204433,-0.06512301013024605
2020-05-14 00:00:00+00:00,000049,-0.15697083725945388,0.37939637129275305,1.2723666320800504,0.7344988438382812,-0.12030516520896133,-0.5094017094017095,1.3719765311483687,0.7799119349384172,2.761900511257092,1.367686194666811,0.6129617761091578,2.478429111074172,-0.9454123304681706,0.31897220015771327,-0.06686040396711694,2.108978964578727,2.0964360762999106,1.8126649811060527,1.6776480069995379,-0.4499685149347676,-0.05547391623806018
2020-05-15 00:00:00+00:00,000049,-0.19699285882145254,0.4240988037952474,1.3492596619039205,0.6640107480596115,-0.13969178231455698,0.8,1.3235747002749843,0.8982201047782401,2.63258990269313,1.466750551236914,1.1765310335197916,2.2006080712764873,-0.8487079916757805,-0.5691588976791029,-0.9502962627610931,1.5673704659608494,1.9944971114121965,1.5401090933310884,3.0735418450481027,-0.13476855286839748,-0.08940754039497313
2020-05-18 00:00:00+00:00,000049,-0.18619995854621635,0.4873181957988216,1.441433026025033,0.6688439531598089,-0.14083719194800554,-2.235897435897436,1.3266488162912025,1.0121234872652527,2.2928020058522325,1.5931718771813828,1.5421646704473597,2.0197349076435187,-0.034596428856595196,-0.49169343836267965,-0.7615248576073707,1.118414053946126,1.991264989537396,1.6678414006462605,2.1760951580715533,0.9323611687059791,-0.015372790161414242
2020-05-19 00:00:00+00:00,000049,-0.1531665433912592,0.569199582232721,1.361371771391265,0.49369633379273936,-0.0443108180907543,0.6803418803418804,0.413906424057378,1.0251965385961483,1.571556728630454,1.5785234071776528,0.7903307254123731,1.4085740482733073,0.9287367069172499,0.33457858738544005,-0.33990396873785406,0.9543727915917235,1.4234200606777743,0.7028026345394839,8.392629302825815,0.5688227315968682,-0.015831134564643863
2020-05-20 00:00:00+00:00,000049,-0.16059650334813685,0.6257348644798623,1.3215027866462652,0.4500711078054849,-0.07001278437962229,-0.8786324786324787,0.3249108814820355,1.0546038207747406,0.6085918171820509,1.5651492022301814,0.4288555748190676,1.028497924414439,0.3190114406033327,0.4006987042462789,-0.258571252842645,0.8732032005656145,1.563273934583839,0.8415743195585398,1.2101349579962926,-0.6026978935652983,-0.014318885448916447
2020-05-21 00:00:00+00:00,000049,-0.17355309391326743,0.6027459946603807,1.2242334380161706,0.49598443467814046,-0.07081217610230796,-0.1606837606837607,0.520322604674138,1.0638973541939176,0.0187337394416608,1.5415777460677051,0.3127969282264494,0.5689798496092705,-0.5146970158130533,0.523172080640626,-0.22984174276685598,0.8182685588126029,1.091932729692874,0.5419023110882716,-0.25784795928975557,-0.41242754285232264,-0.008945935433683407
2020-05-22 00:00:00+00:00,000049,-0.18732924592529154,0.6138745081107031,1.1247948215923853,0.4913031108315906,-0.06800574228834387,-0.45470085470085475,0.5571686899867648,1.0520533463543826,0.06395386575549597,1.5061828056814188,0.146294517700224,0.19549037048375234,-0.7779023290758504,0.5786179791323595,-0.2194577512889062,0.7706986875978902,1.019921798220182,0.4868245867004605,-0.8831008142434199,-0.11882049991183405,0.017350157728706676
2020-05-25 00:00:00+00:00,000049,-0.2607440122900952,0.6262891646404842,1.0084100367281033,0.5118957034733521,-0.07604594641618002,0.36239316239316244,0.555917631027119,1.0398123859352333,0.21783140848161436,1.4325878497444058,-0.060935469059661206,-0.14919645296315243,-0.5900713540990449,-0.15477961523659464,-0.7081397499857885,0.578906969855176,1.0465433769468648,0.3365866119385079,-0.9427542311002217,-0.23847424976373557,0.06713505074160807
2020-05-26 00:00:00+00:00,000049,-0.2645463842553911,0.6416228575048489,0.9254913888297285,0.4944018894706527,-0.10746575161240522,0.6632478632478632,0.5099191890281308,1.0294235968268661,0.22696380919843614,1.34767687381116,0.5675995890484377,-0.334309706951509,-0.590953111842028,-0.14258217366663473,-0.9892191876096558,0.25229739925403066,1.1202398046574285,0.4286446434726307,-0.9429971325983691,-0.41396812212970985,0.04442742244350824
2020-05-27 00:00:00+00:00,000049,-0.28577615499119785,0.687539749156255,0.8868619304411699,0.4840433444543685,-0.1313181958170699,-0.8273504273504275,0.3825958617232777,1.0229512820591797,0.1464504003860708,1.2321134661810402,0.28527754626058976,-0.362452075496483,0.42067817259002704,-0.4102169201759136,-0.15101157338505639,0.21058661215645402,1.3625467814413537,0.5974710343336401,-0.3394510345065392,1.9784352898962372,0.06478209658421681
2020-05-28 00:00:00+00:00,000049,-0.2887866904812207,0.7090082528208876,0.7992395754044155,0.357640347204115,-0.12241554038810804,0.023931623931623937,0.44289540722779064,0.9800462570259433,0.046850345664207156,1.0955819832652631,0.35956441955029383,-0.5176532361906107,0.2832059247173221,-0.3906912011582254,-0.11194718463821841,0.18501285561612865,1.1104794473579778,0.30403748493985405,-0.2899109979816064,-0.36449970929470754,0.07967032967032972
2020-05-29 00:00:00+00:00,000049,-0.2906822373016663,0.7493404661622672,0.7226258909127892,0.38743934311276756,-0.1274565118979327,0.44102564102564107,0.41048707472452717,0.9257834966554858,-0.03741947869106563,0.9106681813451324,0.34923237010674957,-0.6119994263797546,1.0693601928695957,-0.37894622190439076,0.17402456466601052,0.20407942823194786,1.194629506572977,0.3078698410466771,-0.07669935605195254,0.2848728715475598,0.12015503875968983
2020-06-01 00:00:00+00:00,000049,-0.288540375226943,0.7707539565778757,0.6785909554926035,0.46144552261150595,-0.11528096490673663,2.0512820512820515,0.3174458348669321,0.8852607792625946,-0.5311821325922105,0.6345431247278552,1.0646771212844446,-0.5992434828439901,-0.2218641253924825,-0.4255653578023162,0.37333727067516487,0.24532214324642374,1.4344818415376217,0.4336862564171662,-0.4542453180264971,-0.02167434543220208,0.04681784930504759
2020-06-02 00:00:00+00:00,000049,-0.2174741595302373,0.8472632158911605,0.7514159581059027,0.03285804823898082,-0.03388775881772235,-0.07863247863247864,0.0990806356963304,0.8728524895282358,-0.2106284009610356,0.30851389209462254,0.2610128963120737,-0.2725474256668236,1.080609844121305,0.41218828367498417,2.3428940082249348,0.46614414983543834,1.8753283750417413,0.9359847146463128,-0.2306921967158985,1.302691632067811,0.05793912724605801
2020-06-03 00:00:00+00:00,000049,-0.18600535559543124,0.8547716908488794,0.7950975992481489,0.09094476385795246,-0.06477013700023622,-0.17777777777777778,0.24239227047041217,0.8458470249265571,-0.06220527155038164,-0.07084578775852308,0.4237204551742822,-0.09011942912698961,-0.2292218297200997,0.7093957603794833,-0.3737043820279613,0.38880751272059544,1.624631322755286,0.8999273040490381,-0.42665300320226884,-0.8744010306569172,0.08148967551622409
2020-06-04 00:00:00+00:00,000049,-0.1737030058861637,0.8317619826774948,0.8094920338531327,0.6519209135013173,-0.07304145579150857,0.5025641025641026,0.24287688926580403,0.8293887387935731,0.03721208639888245,-0.2503826351295184,0.36686015477236184,-0.023495456113979747,0.057820564124649386,0.604050767815468,0.1434681838545912,0.40314426603515136,0.9153418479466688,0.8192334591608179,0.0013923301985528922,0.42553673745356924,0.049073064340239836
2020-06-05 00:00:00+00:00,000049,-0.1708885969451283,0.6807222739476424,0.84098158387338,0.6842607153298633,-0.04967061247868192,1.7367521367521368,-0.6060351581731813,0.8164834429399487,0.15564964494498668,-0.23688287393411878,0.923969867519115,0.07610235493839711,-0.5855612728300651,0.27398449817470893,-0.09816387911076076,0.3801334496421541,0.39405709111973136,0.9432154566081947,0.038304832703399135,-0.06280355993918026,-0.011764705882352938
2020-06-08 00:00:00+00:00,000049,-0.13204057985196574,0.5503041982610812,0.9599595387582983,0.7012343058593933,0.04832849663279096,-0.3213675213675214,-0.6567549006791229,0.8244664739850813,0.47434090608678386,-0.1130182228557874,0.2487116345428686,0.3927251004313527,0.9576788712305628,0.3320563582147483,0.6146632675557168,0.4674959943831351,0.37661042893282615,1.3133350290416146,0.9546848271718678,1.0258114330311674,-0.0031446540880503094
2020-06-09 00:00:00+00:00,000049,-0.1080134733851364,0.43585663547304293,1.0217890685692794,0.6395804917693402,0.05327106077790797,0.2837606837606838,-0.5286273515477282,0.80248705931806,0.5849972956277654,-0.042989762647344505,0.10932737082020938,0.49124844598131046,-0.2729384436477204,0.4859730333613293,-0.6891073317933931,0.2878970634204941,0.2461453913870904,1.157174329172205,0.4358329364623097,-0.7887247768729654,-0.00034662045060663996
2020-06-10 00:00:00+00:00,000049,-0.08915234052228226,0.3748886190090779,1.0761109433526168,0.6400099953066978,0.006404055772589296,0.5777777777777778,-0.593203785048008,0.755928588205559,0.701289791408453,0.041237231574216736,0.5280577485610831,0.549734170365442,-0.37284146099843335,0.5002967411101433,-0.2504346047070142,0.2486968447686399,0.31005792267325866,1.2166739684362629,-0.4889630425803808,-0.2206553212726008,-0.03102625298329344
2020-06-11 00:00:00+00:00,000049,-0.0786093972532588,0.35881224728288735,1.1425451123250119,0.5792596440382218,0.016115585900235485,-0.5367521367521368,-0.6698749057645044,0.7135677300256351,0.6892072440981666,0.15609141919817454,0.20213571085935336,0.6293264277356037,-0.357901489228521,0.2626428467232765,0.06463486690665118,0.25173767669311997,0.39806987775343494,1.3376017524631274,0.16565132208970687,1.0659918263964514,-0.011088011088011098
2020-06-12 00:00:00+00:00,000049,-0.10646865930884267,0.3354257817090949,1.1469809172978038,0.5670452355209813,-0.00591791831452972,-0.34529914529914535,-0.6661427844119328,0.6138575317768754,0.44381705246049075,0.22606619704520536,-0.042124058302821586,0.5250903126107941,-0.033128290881735196,-0.4405666714965924,-0.23267118260330322,0.21141473968809388,0.3922777367022137,1.0592844590742647,-0.2823399010622873,-0.4443529423105154,0.01785714285714291
2020-06-15 00:00:00+00:00,000049,-0.10577485904060163,0.2725881483123851,1.1154490756804056,0.6379574613551241,-0.02815196386361211,-0.027350427350427354,-0.4757006935257805,0.44301114401901637,0.0742344091583791,0.25802910936089896,-0.05420105962751801,0.3442903872406734,-0.2163055619946047,-0.36632774591429046,-0.8202959396735597,0.027842105866121642,0.16695873491615068,0.8881384343946249,-0.48570708156992826,-0.4428900253331631,0.10269891342446547
2020-06-16 00:00:00+00:00,000049,-0.10489298850343332,0.18562970582081836,1.0761992770192201,0.3835503376289362,-0.0008900605755765171,0.382905982905983,0.7837296115201463,0.22679068828219826,-0.002039898493959717,0.27614774246267154,-0.16069599247104516,0.178747934780327,-0.6567736176873414,-0.33531661030835314,-0.40793778862775093,-0.028251259784915925,0.6270509683598514,0.8705800658317735,-0.7790047614782585,0.01240898797490591,0.007975034674063816
2020-06-17 00:00:00+00:00,000049,-0.10502261171096253,0.13231353217566555,1.0566641784744222,0.5487709142635384,-0.01549860503255354,-0.4888888888888889,0.8763935807183845,0.011623153195249135,-0.11875367802562437,0.31644087621562444,0.04502503952095028,0.09970721621304124,-0.5616951789290047,-0.3355740120381476,-0.43588653046537706,-0.07937258701476385,0.5661573273428429,0.9764284048461173,-0.5324318384381519,-0.26865305546445434,-0.014426460239268125
2020-06-18 00:00:00+00:00,000049,-0.12805905084888947,0.10865533449305707,0.9984465268848044,0.7012392090385319,-0.022853411304516465,0.15384615384615383,1.0555785667299185,-0.09445250917096638,-0.37748735014967166,0.2989699762801946,-0.11072131856346576,-0.06828916219349934,0.2414032462287083,-0.5418786665280134,-0.4932078736881712,-0.16408054113060686,0.6489691552941826,0.7173742544329612,-0.39713907672406296,0.8914863931637719,-0.01331464611072176
2020-06-19 00:00:00+00:00,000049,-0.13584947383629395,0.0829032992112267,0.950790452406181,0.6964037966937868,-0.06605731708217698,0.6461538461538462,1.00702449307775,-0.09694882582203687,-0.6410444333582935,0.2650830967505192,0.4546591222535691,-0.17408238791038025,-0.07360384698769995,-0.6093768834335925,-0.43653177095858486,-0.22093984291762747,0.7152804062095428,0.7639179868946234,-0.5224052001623473,-0.35163705816742324,-0.019607843137254912
2020-06-22 00:00:00+00:00,000049,-0.11866778985645288,0.09267648625377278,0.942478203985889,0.5905482516222066,-0.054718700735648704,2.8205128205128207,0.8459775971120082,-0.06434960517171684,-0.6207664908088514,0.20897160858965885,1.0851066374861071,-0.15216224187596614,1.7358055534334809,-0.4242660512557639,1.0979045589714198,-0.1275938312681971,0.9500862611669586,0.9620075730310227,-0.3094984671736042,1.9279715426759618,-0.08391608391608393
2020-06-23 00:00:00+00:00,000049,0.014894419038633488,0.13846001245299908,1.103569408206375,0.7057877669491911,0.07912824738733053,-2.588034188034188,1.1540443505870561,0.09871215125443716,0.15745262412994282,0.3532586023081942,1.759819428731279,0.32416856756263696,1.8211850656334847,1.2062346372395887,2.3059625168565017,0.06706523713742832,1.4794349044717194,1.5796233192689275,1.0378850294790634,0.9677580641950881,-0.013759889920880584
2020-06-24 00:00:00+00:00,000049,0.015941614466380122,0.1876751984436252,1.0396598653113778,0.924592419065557,0.2220455113872162,-1.2376068376068377,-0.23062364668449067,0.12071792752398472,0.15405734268971932,0.30263529432665576,0.7578405577128686,0.09586459245027117,4.553639604944694,1.1806873985840827,5.064274145735367,0.4279880919843475,0.7366260400820281,0.48818959906141735,2.6044444614471383,1.0026386712264448,0.01999285969296675
2020-06-29 00:00:00+00:00,000049,0.019886511789799798,0.20671395027635805,0.8992193557519075,0.7477881999193096,0.2305489849110787,0.1948717948717949,-0.257324339946685,0.12246736048109629,0.22186430253609135,0.16192178264092472,-0.08562883790748523,-0.2940470982791922,0.48945689879632337,1.3207806004799965,1.460403960837134,0.5700823381346183,0.6481909889962232,0.1341345327998076,0.3797279053893908,-0.707947689124851,0.05575284090909092
2020-06-30 00:00:00+00:00,000049,0.021586922614505767,0.17796202585455986,0.7905080667145212,0.7528253954571079,0.16392181878333173,0.423931623931624,-0.2846892463475217,0.12416704946667204,0.2623401640207399,-0.01203634482386592,-0.029095123070885784,-0.5200443299449726,-0.8973001303778155,1.418802600229031,0.13633981523875477,0.577368551120509,0.6835573800102361,0.17938422263308243,-0.3047452492166946,-1.1018367110190967,0.10771929824561405
2020-07-01 00:00:00+00:00,000049,0.0183398569922389,0.15415295850417304,0.7220409223999673,0.7549058003930401,0.10826400667422538,0.3931623931623932,-0.28203767907707195,0.13085648348441997,0.26524345820270956,-0.19166572260896225,0.3906910377183476,-0.5918490592348726,-1.0550859793509584,1.4715101709833704,-0.5533844615275616,0.48673604826052325,0.6801255410911442,0.28414289598512343,0.08828343010089035,0.2128873282771666,0.11034004163775155
2020-07-02 00:00:00+00:00,000049,-0.11049733169398664,0.11560784222200172,0.6843952702354702,1.466312516342644,0.09561773997966495,-0.16752136752136754,-0.31032520089483545,0.11751490595822026,0.25681787773725806,-0.23365893833612544,0.10939496540182368,-0.5658191188650381,-0.3779595668678356,-0.1358103822235718,-0.4633082848055052,0.37640523913409946,0.35262415663761265,0.38278069837499484,0.9161114920221949,1.2682919764414364,0.10568538542029987
2020-07-03 00:00:00+00:00,000049,-0.12540013280117454,0.10648397822475579,0.63633330500198,1.452288606938062,0.07589014426125691,-0.10940170940170939,-0.2954485152382377,0.11114826404992172,0.2599316028060551,-0.29086420137504393,-0.11656394665621035,-0.5732056255541075,0.47011302903233637,-0.3042114565503591,-0.9287453219630278,0.06997513980789416,0.33450668953712853,0.3241138264859046,0.7227418781798104,-0.42388367729298587,0.08610430521526079
2020-07-06 00:00:00+00:00,000049,-0.12864770213433746,0.07758285120333144,0.5843808079889453,1.4639029051289207,0.029181853499642203,1.3982905982905984,-0.30663659413562505,0.07818300756965467,0.25149616511798456,-0.3739169564965095,0.6031129746690641,-0.5896515425488661,-0.15671313140052479,-0.46073203581663824,-0.8424179829294388,-0.10394473476188057,0.3482996885421873,0.28326091926205316,-0.21499183823537796,-0.49117256496270356,0.06895391860074002
