date,ticker,amount,pct_change,return_20d,price_position_5d,price_position_10d,price_position_20d,rolling_std_30d,rolling_median_30d,skewness_20d,kurtosis_20d,volume_change,volume_ma_5,volume_ma_20,volume_ratio_5d,volume_ratio_20d,volume_roc_3d,volume_roc_5d,volume_roc_10d,rsi_14,fin_net_profit,fin_net_profit_yoy,fin_net_profit_deducted,fin_net_profit_deducted_yoy,fin_revenue,fin_revenue_yoy,fin_eps,fin_bps,fin_capital_reserve_ps,fin_undistributed_profit_ps,fin_ocf_ps,fin_net_profit_margin,fin_roe,fin_roe_diluted,fin_operating_cycle,fin_receivable_turnover_days,fin_current_ratio,fin_quick_ratio,fin_conservative_quick_ratio,fin_debt_to_equity,fin_debt_to_assets,fin_profit_quality,fin_roe_change,fin_roe_ma4,fin_leverage_ratio,fin_cash_earning_quality,fin_inventory_turnover_days,future_return_5d
2023-04-24 00:00:00+00:00,000008,0.4418835367402932,-1.3804347826086958,-0.15269498793353942,-0.3333336111110648,-0.46153848476331055,-2.66873569287136e-08,-0.47402928424313334,-0.2642276422764229,0.2524259466519831,-0.5798276477532709,5.121223556365835,0.16348342537791483,-0.20453592255143624,2.8697876147445482,3.0612189848508584,2.3395287180682236,4.650569408410667,3.622561578334807,-0.3099927658743326,-98556600.0,0.5922999999999999,-112999999.99999999,0.5802,,0.0942,-0.036,2.32,1.0,0.38,-0.03,-0.09179999999999999,-0.0174,-0.015300000000000001,1217.87,743.19,1.14,0.74,0.73,1.02,0.5014,6.287619027398859,0.0063999999999999994,-0.045625,2.0056117015409116,0.8333564821245035,474.67999999999984,0.08260869565217409
2023-04-25 00:00:00+00:00,000008,0.05706408474253199,-1.1793478260869565,-0.3570337066506959,-0.3333336111110648,-0.46153848476331055,-0.6004655694292061,-0.4666239211381716,-0.26829268292682934,-0.16861259919893842,-0.4387727737123084,-0.32858834921030183,0.3549076072898414,-0.17677497133221118,1.2237565190958408,2.0392645698683434,1.6254718185053725,1.4037810202112722,1.413730931259857,-0.9482008576909552,-98556600.0,0.5922999999999999,-112999999.99999999,0.5802,,0.0942,-0.036,2.32,1.0,0.38,-0.03,-0.09179999999999999,-0.0174,-0.015300000000000001,1217.87,743.19,1.14,0.74,0.73,1.02,0.5014,6.287619027398859,0.0063999999999999994,-0.045625,2.0056117015409116,0.8333564821245035,474.67999999999984,0.12000000000000001
2023-04-26 00:00:00+00:00,000008,-0.3360020666026249,0.7228260869565218,-0.5140984980033481,-0.3333336111110648,-0.46153848476331055,-0.6004655694292061,-0.4312764053843683,-0.27235772357723576,-0.2231473787672079,-0.5823689516482815,-0.5115573354510067,0.4431120670060321,-0.15824743321845564,0.019868000675885344,0.9639255628340717,1.4355302132062653,0.6937734020518782,1.4749578105686325,-1.339732940424798,-98556600.0,0.5922999999999999,-112999999.99999999,0.5802,,0.0942,-0.036,2.32,1.0,0.38,-0.03,-0.09179999999999999,-0.0174,-0.015300000000000001,1217.87,743.19,1.14,0.74,0.73,1.02,0.5014,6.287619027398859,0.0063999999999999994,-0.045625,2.0056117015409116,0.8333564821245035,474.67999999999984,0.09649122807017553
2023-04-27 00:00:00+00:00,000008,-0.46969509186353725,0.0,-0.31371273993117066,-0.0833333819444191,-0.18461539390532503,-0.2401862277716835,-0.40025456383742614,-0.27235772357723576,-0.29903301458827714,-0.7050029073012272,-0.8215610422495414,0.41383539227223864,-0.16534254832636486,-1.0172696276974114,-0.11825221977866802,-0.9047080811131212,-0.1695160498651467,-0.04975932800087019,-0.8509048796987574,-98556600.0,0.5922999999999999,-112999999.99999999,0.5802,,0.0942,-0.036,2.32,1.0,0.38,-0.03,-0.09179999999999999,-0.0174,-0.015300000000000001,1217.87,743.19,1.14,0.74,0.73,1.02,0.5014,6.287619027398859,0.0063999999999999994,-0.045625,2.0056117015409116,0.8333564821245035,474.67999999999984,0.09210526315789493
2023-04-28 00:00:00+00:00,000008,0.40129280295131303,2.1467391304347827,-0.1662132957327606,-0.060606090449931795,-0.18461539390532503,-0.2401862277716835,-0.387531132653679,-0.27235772357723576,-0.4261201136564468,-0.6005789432101127,-0.4748364397686387,0.3867545428314148,-0.193025193581141,-1.3775058314407023,-0.4725019526035002,-0.9453566670685126,-0.2156942192510411,0.1675111490312074,-0.8509048796987574,-98556600.0,0.5922999999999999,-112999999.99999999,0.5802,,0.0942,-0.036,2.32,1.0,0.38,-0.03,-0.09179999999999999,-0.0174,-0.015300000000000001,1217.87,743.19,1.14,0.74,0.73,1.02,0.5014,6.287619027398859,0.0063999999999999994,-0.045625,2.0056117015409116,0.8333564821245035,474.67999999999984,0.04219409282700425
2023-05-04 00:00:00+00:00,000008,2.2188471955527627,2.75,0.4549036319263161,0.6666673055555256,0.6461538786686396,0.8406517972008948,-0.39449790988215105,-0.2764227642276425,0.28643160231972026,0.1726654633941045,4.695928175004537,0.2714194417176433,-0.14919119974773573,1.2537596201222656,1.7539941835293515,0.5376318405808184,-0.2812296930059424,2.8790738884767673,0.33584987696697205,-98556600.0,0.5922999999999999,-112999999.99999999,0.5802,,0.0942,-0.036,2.32,1.0,0.38,-0.03,-0.09179999999999999,-0.0174,-0.015300000000000001,1217.87,743.19,1.14,0.74,0.73,1.02,0.5014,6.287619027398859,0.0063999999999999994,-0.045625,2.0056117015409116,0.8333564821245035,474.67999999999984,0.008032128514056052
2023-05-05 00:00:00+00:00,000008,1.3266500244222288,0.6521739130434783,0.8619481271991598,0.6666673472222286,0.92307700414201,1.2009311838933332,-0.3676095345469987,-0.2764227642276425,0.7993801945129454,0.430814976520766,2.843636095894776,0.729713574258355,0.01871512550327385,3.8727429535223843,5.005434620243657,6.450800276222149,1.6733258917271316,4.169551154996076,1.3111232077724897,-98556600.0,0.5922999999999999,-112999999.99999999,0.5802,,0.0942,-0.036,2.32,1.0,0.38,-0.03,-0.09179999999999999,-0.0174,-0.015300000000000001,1217.87,743.19,1.14,0.74,0.73,1.02,0.5014,6.287619027398859,0.0063999999999999994,-0.045625,2.0056117015409116,0.8333564821245035,474.67999999999984,-0.01984126984126977
2023-05-08 00:00:00+00:00,000008,0.884910022526598,-0.4293478260869566,0.9076861664135429,0.6666673472222286,0.9230770105522667,1.2009311922331327,-0.30509439546030603,-0.2764227642276425,0.7637984760236403,0.3700214838404706,-0.5301268898317558,1.0494436620191685,0.12240188677725732,1.324833697446444,2.692838449684506,6.168052741586638,1.6361667334224086,2.723547438191295,1.495019233809047,-98556600.0,0.5922999999999999,-112999999.99999999,0.5802,,0.0942,-0.036,2.32,1.0,0.38,-0.03,-0.09179999999999999,-0.0174,-0.015300000000000001,1217.87,743.19,1.14,0.74,0.73,1.02,0.5014,6.287619027398859,0.0063999999999999994,-0.045625,2.0056117015409116,0.8333564821245035,474.67999999999984,-0.011999999999999922
2023-05-09 00:00:00+00:00,000008,0.6395660643454151,-0.2173913043478261,0.7528908189080523,0.5833339340277873,0.8205128997881498,1.0674943950729594,-0.2698307174414767,-0.2764227642276425,0.8259295471514241,0.37497645394181794,-0.3263925360931761,1.370859705435763,0.186709173258761,0.17662050888879305,1.689961557389615,0.5173490690956737,2.8712037833820436,1.9769761546439875,1.2742133556618171,-98556600.0,0.5922999999999999,-112999999.99999999,0.5802,,0.0942,-0.036,2.32,1.0,0.38,-0.03,-0.09179999999999999,-0.0174,-0.015300000000000001,1217.87,743.19,1.14,0.74,0.73,1.02,0.5014,6.287619027398859,0.0063999999999999994,-0.045625,2.0056117015409116,0.8333564821245035,474.67999999999984,-0.024096385542168693
2023-05-10 00:00:00+00:00,000008,-0.08066617056863483,-0.4347826086956522,0.8082550579663654,0.4666671355555532,0.7692308444060924,1.0007759964928742,-0.24639504898452352,-0.2764227642276425,0.816583174297265,0.3960856921650272,-0.2281217779952665,1.6621834818668901,0.24831465616309442,-0.45726317556988894,1.0802847667639837,-0.6788106992689923,3.5462784980994586,2.3379026224550725,1.163117308655572,-98556600.0,0.5922999999999999,-112999999.99999999,0.5802,,0.0942,-0.036,2.32,1.0,0.38,-0.03,-0.09179999999999999,-0.0174,-0.015300000000000001,1217.87,743.19,1.14,0.74,0.73,1.02,0.5014,6.287619027398859,0.0063999999999999994,-0.045625,2.0056117015409116,0.8333564821245035,474.67999999999984,-0.008097165991902841
2023-05-11 00:00:00+00:00,000008,-0.11062806294333904,0.8804347826086958,0.600852100878685,-0.3333336111110648,0.6666667336419755,0.8673391993327009,-0.2346122102026445,-0.2764227642276425,0.9209411071268031,0.4676509479801722,-0.9075442487469889,1.5114413203034425,0.27089081088180317,-1.3350440126563394,-0.19303713341806467,-0.855888536731567,-0.5181888370686529,-0.6358421622762077,0.9403438829496923,-98556600.0,0.5922999999999999,-112999999.99999999,0.5802,,0.0942,-0.036,2.32,1.0,0.38,-0.03,-0.09179999999999999,-0.0174,-0.015300000000000001,1217.87,743.19,1.14,0.74,0.73,1.02,0.5014,6.287619027398859,0.0063999999999999994,-0.045625,2.0056117015409116,0.8333564821245035,474.67999999999984,-0.01593625498007952
2023-05-12 00:00:00+00:00,000008,-0.2629229522434301,-0.8641304347826088,1.019173319411465,0.4666670288888018,0.871794955170207,1.1342127936530446,-0.19671397626439346,-0.2764227642276425,0.7821161401874892,0.3449904887977258,-0.012686904322823586,0.8719592363208425,0.2763025955577472,-1.0328401509784197,-0.26239886738264,-0.759682816289794,-0.9868878922373735,-0.5338582375336492,1.2410949131553948,-98556600.0,0.5922999999999999,-112999999.99999999,0.5802,,0.0942,-0.036,2.32,1.0,0.38,-0.03,-0.09179999999999999,-0.0174,-0.015300000000000001,1217.87,743.19,1.14,0.74,0.73,1.02,0.5014,6.287619027398859,0.0063999999999999994,-0.045625,2.0056117015409116,0.8333564821245035,474.67999999999984,-0.01214574898785435
2023-05-15 00:00:00+00:00,000008,-0.003816149700130333,0.0,0.8130191254733394,-0.3333336111110648,0.6346154439534029,0.8673391993327009,-0.18017657584602265,-0.2764227642276425,0.7778783449394878,0.24235498589202617,-0.33791044548620075,0.4396584968853888,0.28508475815289613,-0.9857698035760404,-0.5303912992439503,-0.7974361773181775,-0.9442753981492251,-0.4590636519988497,0.8072862353560448,-98556600.0,0.5922999999999999,-112999999.99999999,0.5802,,0.0942,-0.036,2.32,1.0,0.38,-0.03,-0.09179999999999999,-0.0174,-0.015300000000000001,1217.87,743.19,1.14,0.74,0.73,1.02,0.5014,6.287619027398859,0.0063999999999999994,-0.045625,2.0056117015409116,0.8333564821245035,474.67999999999984,-0.024291497975708523
2023-05-16 00:00:00+00:00,000008,-0.1251124772376731,-0.8804347826086958,0.600852100878685,-0.3333336111110648,0.6346154439534029,0.8673391993327009,-0.16472439474908376,-0.2764227642276425,0.9351662726503032,0.496928072432716,1.0472108486882532,0.1985867548913752,0.3019279746199466,0.09867627785742683,-0.07850970768713228,0.22388579140372375,-0.6418514201423317,0.6750366958792611,0.8072862353560448,-98556600.0,0.5922999999999999,-112999999.99999999,0.5802,,0.0942,-0.036,2.32,1.0,0.38,-0.03,-0.09179999999999999,-0.0174,-0.015300000000000001,1217.87,743.19,1.14,0.74,0.73,1.02,0.5014,6.287619027398859,0.0063999999999999994,-0.045625,2.0056117015409116,0.8333564821245035,474.67999999999984,-0.0329218106995885
2023-05-17 00:00:00+00:00,000008,-0.2333039859415324,0.44565217391304346,0.44966157653427774,-0.3333336111110648,0.09230769695266451,0.6004656050123541,-0.16443368040210707,-0.27235772357723576,0.9185487812197418,0.40784674080405003,-0.2069637377252536,-0.0038314910724264887,0.3266746418152612,0.17831678470576487,-0.3065712172293871,0.06835928630581226,-0.63384823410353,0.999380264250376,0.3929640882179493,-98556600.0,0.5922999999999999,-112999999.99999999,0.5802,,0.0942,-0.036,2.32,1.0,0.38,-0.03,-0.09179999999999999,-0.0174,-0.015300000000000001,1217.87,743.19,1.14,0.74,0.73,1.02,0.5014,6.287619027398859,0.0063999999999999994,-0.045625,2.0056117015409116,0.8333564821245035,474.67999999999984,-0.053061224489796055
2023-05-18 00:00:00+00:00,000008,-0.1147017803551573,0.44565217391304346,0.5514448187296694,-0.08333339236109076,-0.15384617526298142,0.7339024021725273,-0.16883185792037012,-0.27235772357723576,0.846616046761282,0.31971390557642604,-0.2165484794556937,-0.04319502040598856,0.3425402727451259,-0.10992091256125526,-0.4983794581567379,0.1731492252278934,-0.20550820595358602,-0.5961673276616726,0.5780197081886675,-98556600.0,0.5922999999999999,-112999999.99999999,0.5802,,0.0942,-0.036,2.32,1.0,0.38,-0.03,-0.09179999999999999,-0.0174,-0.015300000000000001,1217.87,743.19,1.14,0.74,0.73,1.02,0.5014,6.287619027398859,0.0063999999999999994,-0.045625,2.0056117015409116,0.8333564821245035,474.67999999999984,-0.05668016194331989
2023-05-19 00:00:00+00:00,000008,-0.23160963563500092,-0.657608695652174,0.600852100878685,0.6666671388887476,0.1538461342373478,0.8673391993327009,-0.15936916470330353,-0.26829268292682934,0.8099600382413812,0.2701929115961397,0.4474266684416755,-0.04264830472080026,0.3452234910459235,0.28971942048226224,-0.3187755768513287,-0.1302539124193236,0.05051508252366199,-0.8831647285615843,0.7582123819783717,-98556600.0,0.5922999999999999,-112999999.99999999,0.5802,,0.0942,-0.036,2.32,1.0,0.38,-0.03,-0.09179999999999999,-0.0174,-0.015300000000000001,1217.87,743.19,1.14,0.74,0.73,1.02,0.5014,6.287619027398859,0.0063999999999999994,-0.045625,2.0056117015409116,0.8333564821245035,474.67999999999984,-0.05327868852459012
2023-05-22 00:00:00+00:00,000008,-0.16934860842063698,-0.6684782608695653,0.6053426959259628,-0.08333342361111727,-0.28846156307322457,0.6671840035924392,-0.15652969409491763,-0.2642276422764229,0.8109443058963111,0.2734043750590337,-0.224659594433315,-0.03123200487562826,0.3420010519266425,-0.14238617304076784,-0.49995135111690364,-0.1424646538735478,0.1432311216832598,-0.8223167248206086,0.4370167067655819,-98556600.0,0.5922999999999999,-112999999.99999999,0.5802,,0.0942,-0.036,2.32,1.0,0.38,-0.03,-0.09179999999999999,-0.0174,-0.015300000000000001,1217.87,743.19,1.14,0.74,0.73,1.02,0.5014,6.287619027398859,0.0063999999999999994,-0.045625,2.0056117015409116,0.8333564821245035,474.67999999999984,-0.04149377593360999
2023-05-23 00:00:00+00:00,000008,0.06177863977951136,-1.3532608695652175,0.5037878345661512,-0.3333336111110648,-0.46153848476331055,0.4670288078521808,-0.15650505160653805,-0.2642276422764229,0.8209454667177115,0.2335106729633524,0.32335416346657014,-0.07430901834410358,0.34398942869479926,0.23380768572800437,-0.3823645905247238,0.22839616413591807,-0.2023731632336409,-0.6850420066520782,0.14053937996277796,-98556600.0,0.5922999999999999,-112999999.99999999,0.5802,,0.0942,-0.036,2.32,1.0,0.38,-0.03,-0.09179999999999999,-0.0174,-0.015300000000000001,1217.87,743.19,1.14,0.74,0.73,1.02,0.5014,6.287619027398859,0.0063999999999999994,-0.045625,2.0056117015409116,0.8333564821245035,474.67999999999984,0.03404255319148939
2023-05-24 00:00:00+00:00,000008,-0.20427368235758397,-0.6956521739130436,0.14345291963421364,-0.3333336111110648,-0.46153848476331055,0.06671841637166062,-0.15073701038776485,-0.2642276422764229,0.7972192839812212,0.13363831343054297,0.8529591749926205,-0.013954195881059816,0.374392462803118,0.9922938709017405,0.014266906195709767,0.4928605423190276,0.4530053576926297,-0.3857197547656239,-0.36934781153624086,-98556600.0,0.5922999999999999,-112999999.99999999,0.5802,,0.0942,-0.036,2.32,1.0,0.38,-0.03,-0.09179999999999999,-0.0174,-0.015300000000000001,1217.87,743.19,1.14,0.74,0.73,1.02,0.5014,6.287619027398859,0.0063999999999999994,-0.045625,2.0056117015409116,0.8333564821245035,474.67999999999984,0.056034482758620836
2023-05-25 00:00:00+00:00,000008,-0.27607652905400537,0.23369565217391305,0.03994089820536486,-0.3333336111110648,-0.46153848476331055,-0.13343677936860088,-0.13436001106835685,-0.26829268292682934,0.8210395727392863,0.11524192006748243,-0.5021550533125503,0.0017910166845378878,0.30230488402477784,-0.010260110797012048,-0.3704634811853045,0.20231208318512572,0.17075638930499,-0.09330265625695026,-0.5897838359630168,-98556600.0,0.5922999999999999,-112999999.99999999,0.5802,,0.0942,-0.036,2.32,1.0,0.38,-0.03,-0.09179999999999999,-0.0174,-0.015300000000000001,1217.87,743.19,1.14,0.74,0.73,1.02,0.5014,6.287619027398859,0.0063999999999999994,-0.045625,2.0056117015409116,0.8333564821245035,474.67999999999984,0.03433476394849788
2023-05-26 00:00:00+00:00,000008,-0.39625436404565384,-0.4673913043478261,0.4047441892176165,-0.25000020138884704,-0.3692307878106463,-0.06671838078851265,-0.12643821422693763,-0.26829268292682934,0.8418112877065104,0.20071932885535443,-0.13323765652391018,-0.032129255936383716,0.24891359766965399,-0.19019516521341148,-0.4540348013281095,-0.10620553434242729,-0.1808238580548546,-0.15888764492479293,-0.473922497435218,-98556600.0,0.5922999999999999,-112999999.99999999,0.5802,,0.0942,-0.036,2.32,1.0,0.38,-0.03,-0.09179999999999999,-0.0174,-0.015300000000000001,1217.87,743.19,1.14,0.74,0.73,1.02,0.5014,6.287619027398859,0.0063999999999999994,-0.045625,2.0056117015409116,0.8333564821245035,474.67999999999984,0.03463203463203466
2023-05-29 00:00:00+00:00,000008,-0.36825833683163994,0.0,0.5704443572728093,-0.3333336111110648,-0.46153848476331055,-0.37529097526388705,-0.11140231639067642,-0.26829268292682934,0.9225260797373103,0.32199576400164737,-0.348314584845837,-0.07098490731102765,0.2140736385820424,-0.5837091000198972,-0.6599551662394073,-0.6377371994915331,-0.25954066422606364,-0.16524320146697102,-0.6268364376765486,-98556600.0,0.5922999999999999,-112999999.99999999,0.5802,,0.0942,-0.036,2.32,1.0,0.38,-0.03,-0.09179999999999999,-0.0174,-0.015300000000000001,1217.87,743.19,1.14,0.74,0.73,1.02,0.5014,6.287619027398859,0.0063999999999999994,-0.045625,2.0056117015409116,0.8333564821245035,474.67999999999984,0.03463203463203466
2023-05-30 00:00:00+00:00,000008,2.6460690356076864,2.820652173913044,0.4061358479638808,-0.3333336111110648,-0.46153848476331055,-0.37529097526388705,-0.09412222180170844,-0.27235772357723576,1.0509429190518755,0.5224451244514609,0.21746901862544118,-0.12101387378187073,0.2108980343592198,-0.3580024875446283,-0.6018652732006661,-0.2867117445053956,-0.30749476758782807,-0.44030294892463584,-0.6268364376765486,-98556600.0,0.5922999999999999,-112999999.99999999,0.5802,,0.0942,-0.036,2.32,1.0,0.38,-0.03,-0.09179999999999999,-0.0174,-0.015300000000000001,1217.87,743.19,1.14,0.74,0.73,1.02,0.5014,6.287619027398859,0.0063999999999999994,-0.045625,2.0056117015409116,0.8333564821245035,474.67999999999984,-0.0329218106995885
2023-05-31 00:00:00+00:00,000008,1.7034019007851067,0.44565217391304346,1.0462988712454293,0.6666673055555256,0.5769231102810642,0.4289039977707607,-0.091584173406115,-0.26829268292682934,0.8963004873780891,-0.051538703008790494,12.322124237355519,0.5899604975511072,0.42495804373858925,5.495134663181988,4.067654325845381,6.927708597720015,3.731469542693005,4.693923181543435,0.6104993838263384,-98556600.0,0.5922999999999999,-112999999.99999999,0.5802,,0.0942,-0.036,2.32,1.0,0.38,-0.03,-0.09179999999999999,-0.0174,-0.015300000000000001,1217.87,743.19,1.14,0.74,0.73,1.02,0.5014,6.287619027398859,0.0063999999999999994,-0.045625,2.0056117015409116,0.8333564821245035,474.67999999999984,-0.02040816326530623
2023-06-01 00:00:00+00:00,000008,0.37093705109585723,-0.8858695652173914,0.6566637821806038,0.6666673174602975,0.75000004278846,0.6004655923040886,-0.08554370760376606,-0.2601626016260161,1.1166757274065473,0.5521828586531569,-0.46244292894878647,1.1192589562659818,0.5132804809373915,1.964587445848654,2.3713852606173442,6.355796214259236,3.8648517812212697,3.886421000767543,0.7684457751042172,-98556600.0,0.5922999999999999,-112999999.99999999,0.5802,,0.0942,-0.036,2.32,1.0,0.38,-0.03,-0.09179999999999999,-0.0174,-0.015300000000000001,1217.87,743.19,1.14,0.74,0.73,1.02,0.5014,6.287619027398859,0.0063999999999999994,-0.045625,2.0056117015409116,0.8333564821245035,474.67999999999984,-0.016597510373443997
2023-06-02 00:00:00+00:00,000008,-0.01431763323998218,-0.45108695652173914,-0.14468715500026608,0.3809527664399083,0.5274725493056389,0.25734240323743296,-0.0852668245563432,-0.2560975609756097,1.2931698432564946,1.5028663479240494,-1.001099360312873,1.2949309547383647,0.3895617653782319,-0.48362200293300045,0.4826756659458128,2.118122310173622,1.4628174213471958,0.8949208820823347,0.39375935384435823,-98556600.0,0.5922999999999999,-112999999.99999999,0.5802,,0.0942,-0.036,2.32,1.0,0.38,-0.03,-0.09179999999999999,-0.0174,-0.015300000000000001,1217.87,743.19,1.14,0.74,0.73,1.02,0.5014,6.287619027398859,0.0063999999999999994,-0.045625,2.0056117015409116,0.8333564821245035,474.67999999999984,-0.00836820083682009
