date,ticker,bb_upper,atr_14,macd,kurtosis_20d,skewness_20d,rsi_14,rolling_std_30d,rolling_std_20d,macd_hist,rolling_std_10d,pct_change,rolling_std_5d,amount,volume_ma_5,volume_ma_20,price_range,volume_roc_10d,open_close_range,volume_roc_5d,price_position_20d,future_return_5d
2020-04-01 00:00:00+00:00,000036,-1.5138006566341404,-0.1911583501950249,-0.5233592660222628,-0.4429255441194408,0.24950587451645886,-0.6550899312313923,-0.1122605528863285,0.2287155364769499,-0.12892976886336663,-0.38164882289136554,0.0,0.23458944178274607,-0.6010900437002342,-0.3405215684418459,-0.003426383761041979,-0.1320754716981148,-0.3073759018316283,0.8205128205128109,0.1979907670462404,-0.6070399102088331,0.024407012719147504
2020-04-02 00:00:00+00:00,000036,-1.56303886395211,-0.26008829600392713,-0.5515296339111729,-0.6403253939141464,-0.06672194666606339,-0.6550899312313923,-0.07079028385155156,0.1409386322510957,-0.17223905347827165,-0.29108000453347266,0.5933333333333334,0.21275355971329296,-0.6027144240326292,-0.43353601881213505,-0.1293264576693788,-0.6226415094339707,-0.48054589856032187,-0.17948717948718906,-0.5907936065736343,-0.6070399102088331,0.002044293015332154
2020-04-03 00:00:00+00:00,000036,-1.610487272781835,-0.3240946742550507,-0.5381747408065886,-0.6493167243772122,-0.06524646908121562,-0.4527453041079028,-0.06147755228124963,-0.06777186951592992,-0.09763754757133573,-0.2730796140385516,0.8866666666666667,0.050833580432187254,-0.4557624622852216,-0.4539000555496046,-0.25048629665358535,-0.6226415094339707,-0.2852083224918935,-9.109522253334604e-15,-0.16116632801252156,-0.47858211824980584,-0.004371217215870847
2020-04-07 00:00:00+00:00,000036,-1.6718164149817467,-0.29584225685485077,-0.47898157999120766,-0.6819580436708677,-0.22300262991624226,-0.16732080657508877,-0.07928424202822297,-0.2558382920253137,0.08263969305169057,-0.3064731922843319,0.29333333333333333,-0.28455883807588195,-0.2242448997242378,-0.4120161517326244,-0.300152699001143,0.3584905660377344,-0.15767670748966148,0.33333333333331205,0.6052934806859741,-0.17203511522876824,-0.0023434884499497917
2020-04-08 00:00:00+00:00,000036,-1.6173369917253912,-0.3454907734434475,-0.41146266007094623,-0.768837580513444,-0.14468929077512507,-0.07546590883198413,-0.09105380162505272,-0.33446457648785577,0.24876575013141525,-0.30951387423606913,-0.15333333333333335,-0.0382029606866477,-0.6116067527387903,-0.36843088558026904,-0.3185338202192332,-0.4905660377358626,0.934507380319135,-0.3333333333333394,0.4207961903736294,-0.08503415623275343,-0.008724832214765154
2020-04-09 00:00:00+00:00,000036,-1.597858061549561,-0.40339697473460506,-0.35889234640748824,-0.7338675857180578,-0.07055479160006531,-0.11881269552709565,-0.08990362203493953,-0.45646406012345636,0.34233826279324514,-0.3056884837613752,0.0,-0.11022435440653303,-0.5004982544356128,-0.4159668994103769,-0.368398209364304,-0.6226415094339707,-0.22410684075131304,-0.6666666666666788,-0.38406883198928177,-0.06819971247296028,-0.0020134228187920224
2020-04-10 00:00:00+00:00,000036,-1.616128100574443,-0.4571670187906804,-0.3113872289567631,-0.7120170617257605,-0.16574108773964485,-0.11881269552709565,-0.1030892094200606,-0.5650016080865022,0.4038702330262536,-0.38462412841087196,-0.8733333333333334,-0.44649099108366846,-0.5382067732222605,-0.38957710060955086,-0.3833852711964563,-0.6226415094339707,-0.3241329629409747,-0.4871794871794989,0.4063946349019657,0.06737943317942623,0.011220673240394366
2020-04-13 00:00:00+00:00,000036,-1.6233875917558853,-0.4834883307821132,-0.3087612104387855,-0.7172752025593873,-0.16546789139826762,-0.36927056323755014,-0.10397620573385746,-0.6209990104626197,0.33502325332797755,-0.4104340415532167,0.45333333333333337,-0.5149170717566578,-0.6474924283708601,-0.37182862822368284,-0.409361273715064,-0.3584905660377411,0.06343039646473551,0.3333333333333212,0.29565990744342946,-0.27524860479026536,0.01283350219520429
2020-04-14 00:00:00+00:00,000036,-1.6264616880178264,-0.5298512769325049,-0.28025534324043133,-0.758104380457674,-0.2802975644171807,-0.19776157452441578,-0.09563377534256619,-0.6825781870684756,0.34803304102438387,-0.4987241238279203,0.4266666666666667,-0.4982827450035072,-0.659188117261841,-0.42946570247830934,-0.46475380442742914,-0.6037735849056723,-0.0907972205627067,0.17948717948716172,-0.4769511706933977,0.05296736224364998,0.0023489932885906134
2020-04-15 00:00:00+00:00,000036,-1.6346222594847963,-0.5627848635155543,-0.23283320403410632,-0.7298349291590043,-0.4385756049975488,-0.03858652370394465,-0.10041917918727443,-0.7167880793073109,0.4082077478992866,-0.4798746663407505,-0.58,-0.5348632455630488,-0.5944399613582496,-0.5567938661279432,-0.5288476528631483,-0.4905660377358559,-0.5164269091616266,-9.109522253334604e-15,-0.7714585087969487,0.3432782529664514,0.05924170616113744
2020-04-16 00:00:00+00:00,000036,-1.647227665115148,-0.5815620437409247,-0.21771097569050005,-0.6789239482504384,-0.4602983665295011,-0.22071620437610975,-0.1257258094642751,-0.720586155357988,0.37136958110775176,-0.5692239941066763,0.45333333333333337,-0.5467955043556005,-0.5945106952946294,-0.55112182800547,-0.5590251507208166,-0.3584905660377411,-0.25845662496751554,0.17948717948717086,0.1411864766239388,-0.004725581435767163,0.054135843981170245
2020-04-17 00:00:00+00:00,000036,-1.6547222212966182,-0.6006842835667734,-0.18045224022132958,-0.6004817186373035,-0.6290000300839413,-0.04705052189760009,-0.23589182111172205,-0.719824082167543,0.4001380506142123,-0.7060880280781692,0.0,-0.5816487161388172,-0.5065254703371358,-0.5771977590841039,-0.5835142319846324,-0.3773584905660461,0.09244464076883292,-1.821904450666921e-14,-0.20982756182483447,0.26296967579670616,0.0608607935440485
2020-04-20 00:00:00+00:00,000036,-1.6592240819254345,-0.64036237699198,-0.1469768789762306,-0.5820022653525799,-0.660397329256725,-0.04705052189760009,-0.41012891009193236,-0.7206209076390894,0.41319913563451055,-0.7770842811369246,0.5599999999999999,-0.7100124665358852,-0.42107795278486687,-0.5693037367696034,-0.5890652699842923,-0.6226415094339773,0.38464177207485983,-0.5128205128205193,0.15220891434517875,0.26296967579670616,0.08002667555851958
2020-04-21 00:00:00+00:00,000036,-1.6230976085452078,-0.677206320886814,-0.09096944727165379,-0.5408962123479465,-0.7289423882387503,0.17548687556166398,-0.5523729439435368,-0.7206209076390894,0.482927695351133,-0.7275445975997158,-0.26666666666666666,-0.5686495407933828,-0.41501398630692704,-0.5044477049045566,-0.5971490574582602,-0.6226415094339707,0.14849530932292712,-0.17948717948719817,1.0425399933750996,0.5975887473372987,0.06494810847003675
2020-04-22 00:00:00+00:00,000036,-1.6175299179905294,-0.7232225618194783,-0.05624599779078125,-0.4185702639348515,-0.6836627487425381,0.07163330004728609,-0.6121782645929309,-0.7284606949058953,0.4827144505040602,-0.7275445975997158,3.1666666666666665,-0.5502193754943182,0.9741136481597515,-0.4329605946547827,-0.5885999336676885,-0.8679245283018953,-0.2338417484730984,-0.6666666666666788,1.1946488759580127,0.4369715929978177,0.02492809204218604
2020-04-23 00:00:00+00:00,000036,-1.3600555768168616,-0.49277347337162314,0.12081312517122797,1.574669952215504,1.0946819639335896,1.0206832813599014,-0.6121782645929309,-0.5075385772967214,0.8570152045674859,-0.06235103782171916,0.12666666666666668,0.7385170017857097,0.3690085379611517,0.004603393258818883,-0.47809299655375015,2.301886792452846,5.448331454556116,3.4871794871794624,5.75563645445041,0.8652840112621584,0.051674641148325276
2020-04-24 00:00:00+00:00,000036,-1.2392153035451492,-0.46259029087683884,0.2665961381543662,2.021323417585635,1.282023234843423,1.0503249075643604,-0.5803640167016114,-0.3583431086877808,1.0741713963404125,0.26501745037796476,0.4266666666666667,1.1118940673077216,0.5789559395482389,0.259366834145819,-0.43428067322245395,0.24528301886792458,2.2005873911318927,-0.358974358974369,3.365424464125868,0.865284011439832,0.06973058637083991
2020-04-27 00:00:00+00:00,000036,-1.1599591061022716,-0.3468761384982961,0.4007052648500049,2.0541807664822653,1.2140254471058267,1.1503759301724026,-0.5047927011484641,-0.20515434869230773,1.2171834873383713,0.46627274881265746,1.7733333333333334,1.1354826616985256,0.6637096382592094,0.5440074929691139,-0.35590349153757955,1.2264150943396297,2.9904529640800983,-0.15384615384616857,3.0787408004134242,0.8652840119694829,0.04785427601111445
2020-04-28 00:00:00+00:00,000036,-1.022668930204931,-0.3051924663361176,0.5903868848479767,1.0835735618007094,0.9464496741234952,1.5065300344481503,-0.3400441523331772,0.049950701427558405,1.4777989993164322,0.8569583431353721,-1.1933333333333334,1.39215605057025,0.7583481497040556,0.8179293199781784,-0.26857649849573795,0.24528301886792458,4.596828437086082,1.1538461538461413,2.5148738458575797,0.8652840134929519,0.0710468406161585
2020-04-29 00:00:00+00:00,000036,-1.1142309240775286,-0.11472039097938747,0.6744610410254709,1.175232736879464,1.0935499064583978,1.0060372900506471,-0.2594955793332545,0.14416756902317499,1.4084484158283526,0.929376491736077,0.5466666666666666,0.18185297973008432,0.270128029335116,1.1247524555167234,-0.18894270672868907,2.1886792452830366,5.365389434876464,1.641025641025631,2.7703773142230363,0.6065119299332435,0.07452447770502028
2020-04-30 00:00:00+00:00,000036,-1.0944632896919677,-0.11154100008404819,0.7617853968608679,1.2971425444425986,1.077338403922826,1.1208458749659533,-0.16826236938021613,0.21947829966766566,1.3615189090587037,0.9049122975598624,1.8733333333333333,0.09130850308044201,2.044986266990474,0.9068261247549465,-0.1408830951936011,0.2452830188679313,2.6071631017879584,-0.4871794871794989,-0.5043704472125767,0.7225132087703546,0.04124962086745525
2020-05-06 00:00:00+00:00,000036,-0.9748026306198257,-0.03270580436388111,0.9169080657092122,0.5675363375192303,0.7924182715753059,1.4599676676440079,-0.014024195351815635,0.37824030133163244,1.5023460885400766,1.03867290996014,1.58,0.4534933307775192,1.6416060902453247,1.3234531427873943,0.040706489623370604,0.49056603773584245,7.758607927014559,0.4871794871794624,1.6915496490525104,0.8652840138873465,0.00948148148148149
2020-05-07 00:00:00+00:00,000036,-0.797971786786446,-0.0033451497975600314,1.110959976953528,0.22621830215112826,0.6363245872493013,1.6895790456482105,0.1853990105460407,0.6132785405978869,1.7174268926155523,1.213166696173066,0.37333333333333335,1.0456512024457885,0.7208833887036556,1.5649245347409217,0.18986866539052727,0.6037735849056723,5.001110144331748,0.4871794871794806,0.8844518940439552,0.8652840145620881,0.0
2020-05-08 00:00:00+00:00,000036,-0.6640079127976233,-0.0199251405883843,1.2722291270768347,0.3109951475068626,0.7161672785640716,1.7400729689307035,0.3695895648619516,0.825747528620085,1.8032432713928381,1.25620364021679,0.25333333333333335,1.5285034973145653,0.5788812732516349,1.550367050864008,0.26193720653423785,0.1132075471698098,2.1347074111327147,-0.02564102564103872,0.01546999253169066,0.8652840147043765,-0.0038156736131494734
2020-05-11 00:00:00+00:00,000036,-0.6149793016108583,-0.06736029475195265,1.3997652955196331,0.3119366013167166,0.7202625291075058,1.7751600696020646,0.516454309248888,1.0029175439592388,1.7831481718137798,0.9999087644221956,0.7599999999999999,1.2084282472213996,0.6743411867806113,1.4657722266922077,0.3069185947651349,-0.24528301886792458,1.8169140348760777,-0.4871794871794989,-0.19406984669074998,0.8652840147950462,-0.018572257690075467
2020-05-12 00:00:00+00:00,000036,-0.6225714208721521,-0.1012895030615233,1.526331933750118,0.28580230366730064,0.6226237689866412,1.8777698218611938,0.6775392436416892,1.1723153731825742,1.7645213522092777,1.11635707773687,-0.25333333333333335,0.4538509955403153,0.4179158603684666,1.5387738732522422,0.38756454352763325,-0.1320754716981081,-0.24391993975976775,0.15384615384614123,0.3794509188804329,0.8652840150390467,-0.0168948441596271
2020-05-13 00:00:00+00:00,000036,-0.6641222204479147,-0.09906946130317472,1.5968709183507226,0.24950984311778046,0.6252757832063723,1.7579248193760213,0.8092117271454699,1.275968285696739,1.6022165746761237,1.0366847758317854,-0.5066666666666667,-0.23614848524475424,0.2634003678371019,1.0964869234237484,0.44245133245451446,0.24528301886792458,0.0004656498213717554,0.5128205128205011,-0.743464855130313,0.8273826070623678,-0.00733783387144115
2020-05-14 00:00:00+00:00,000036,-0.6784749884318018,-0.13073372914480225,1.6092533062210688,0.33265050431194026,0.707539485388085,1.5193542377349962,0.8983667456704136,1.2828922659720536,1.3193683880168285,0.8113865721881064,-0.25333333333333335,-0.43053436710963094,-0.0983815061923963,0.7400054304097965,0.49044360154146854,-0.1320754716981215,-0.2558310129607823,-1.821904450666921e-14,-0.7057427289034083,0.7485754111374932,-0.009428403064231004
2020-05-15 00:00:00+00:00,000036,-0.6784749884318018,-0.18205799144180196,1.5893867229045067,0.29402577835255694,0.7505863187453206,1.4008418968275897,0.9680670507806739,1.258329509859521,1.0082459237436907,0.7111735621018708,0.0,-0.43053436710963094,-0.1843224864051541,0.536484631691174,0.523073711360166,-0.3773584905660394,-0.5436036739981078,-0.4871794871794989,-0.6295925905150838,0.7096725431959863,-0.013258691809074713
2020-05-18 00:00:00+00:00,000036,-0.6754710603474728,-0.18587277925803786,1.5579366752647663,0.29689889756315657,0.7920413278547727,1.4008418968275897,1.0050001129899189,1.2160027207267854,0.7288729813217252,0.2953188629296974,-0.2333333333333333,-0.37135347407622926,-0.07483635370660242,0.3455309969285802,0.5508544914887563,0.1132075471698098,-0.6502299435604478,0.0,-0.6458325273234204,0.7096725431959863,0.005617977528089821
2020-05-19 00:00:00+00:00,000036,-0.7179060409808832,-0.23325853797552096,1.505348354632165,0.3642729096861214,0.8274932441212504,1.2808882960458563,1.0078789827922958,1.102870440059367,0.44976188161589775,-0.29133986654071203,-0.13999999999999999,-0.48056995986541295,-0.2742229892563246,0.16444426730569467,0.5810117866119847,-0.3773584905660394,-0.32361880185168984,-0.3589743589743781,-0.5783838451796268,0.6656468724563559,0.023111111111111145
2020-05-20 00:00:00+00:00,000036,-0.7689010240440328,-0.2991813275143878,1.4419735537347904,0.359718153300837,0.8747690399126521,1.2089325737816439,0.9928654803739155,0.9668386525800323,0.19809481859559647,-0.6020564654800781,0.13999999999999999,-0.6673161897636309,-0.29989627683830544,-0.002371445012118708,0.5978507657678134,-0.6226415094339707,-0.8904854175949998,-1.821904450666921e-14,-0.6378795854955127,0.6438115600086689,0.015079834417504377
2020-05-21 00:00:00+00:00,000036,-0.7943313594466679,-0.3603953463719072,1.385361560073852,0.3652054024783117,0.8660002537353539,1.2454281385315806,0.9795251424289755,0.7865927829731475,0.014553458005807337,-0.6162693902214039,-0.3933333333333333,-0.7719586538250137,-0.1406928040738961,-0.14075970934852508,0.6062968556127407,-0.6226415094339707,-0.8521820225696518,-0.4871794871794989,-0.5851128341244667,0.6599926613761332,0.04253420582986317
2020-05-22 00:00:00+00:00,000036,-0.795185039073483,-0.39531520743840065,1.306745255842425,0.3527801922355233,0.9237702357378017,1.025823798860017,0.9643942620894468,0.5784011610896809,-0.1901708370927715,-0.556583268025786,-0.26,-0.684018895620717,-0.1566128430727145,-0.14936367055846028,0.6190676774768131,-0.3773584905660528,-0.5477302095554035,0.15384615384614123,0.006358381289645291,0.5958391134477797,0.05404598387578367
2020-05-25 00:00:00+00:00,000036,-0.8043181607943183,-0.44797623382762874,1.2190307861256604,0.35396012953248346,0.9240323656229552,0.8855977515903362,0.9408911168798965,0.27122990538386527,-0.3778866640141824,-0.4817509755323612,1.0333333333333334,-0.6158825705005404,0.04706678897197002,-0.13869216800392573,0.630407472318045,-0.6037735849056723,-0.5012910968834651,-0.4871794871794989,0.14225227513672978,0.4147621818231547,0.04557483093207893
2020-05-26 00:00:00+00:00,000036,-0.7758555301327258,-0.4108751336008168,1.192469838343019,-0.325417121440892,0.3640767195087633,1.1964251799923342,0.9215018131147994,0.15322736529670902,-0.36717034141791516,-0.5983160892141206,1.02,-0.4724046725293765,0.5009922860746429,-0.10874520168492162,0.5503689524377126,0.35849056603772766,-0.38323660696387984,0.3333333333333212,0.25641392060999124,0.652246789573064,0.048653344917463065
2020-05-27 00:00:00+00:00,000036,-0.6647521439435393,-0.4202675677068973,1.2141238829336392,-0.4746096096703744,0.21388177503290623,1.4493522133877847,0.9104895397866355,0.03557275088902381,-0.23174831540590846,-0.5116983877910056,-0.38666666666666666,0.07640706205222028,0.02366919708990048,0.07680791544503206,0.5484975058040773,-0.1320754716981081,0.15827212327998094,0.6666666666666606,1.598748664652643,0.8652840130138552,0.0396154966501602
2020-05-28 00:00:00+00:00,000036,-0.6287851955607567,-0.4610285620917758,1.198778550861009,-0.5063362689843229,0.3019341622592866,1.234791480704219,0.8513542253103427,-0.11476050194444688,-0.2207524655466631,-0.45922822880578146,1.4000000000000001,0.17850010162821783,0.7624933914046652,0.15270910191484222,0.5005126443864177,-0.4905660377358559,-0.16922824598705735,-0.3333333333333394,0.7159193816437661,0.7570249005746401,0.01455064194008574
2020-05-29 00:00:00+00:00,000036,-0.5176907827634002,-0.3791516969579739,1.2498500551111222,-0.512262179643729,0.2359298655779743,1.551950775335814,0.8183246006199516,-0.11523938679369991,-0.037219531926712714,-0.1558322874315659,0.47333333333333333,0.5364830178894864,0.4342703280767528,0.35886041106707556,0.494962279811239,0.7169811320754755,1.2425711995611275,0.8461538461538223,1.4863035416087618,0.86528401341033,0.01841359773371121
2020-06-01 00:00:00+00:00,000036,-0.46262345350253437,-0.40261409814029153,1.3037253830835938,-0.5806018663518961,0.47645555707775933,1.6456541645745988,0.7889620296727476,-0.2216904727649952,0.11698340320345012,0.11263913689919353,0.49333333333333335,0.39074795961009884,0.6408152671167038,0.48857994783817377,0.45842361430286255,-0.2641509433962363,1.0034856935697671,0.30769230769228245,0.9719496658455341,0.8652840133962613,0.00562429696287952
2020-06-02 00:00:00+00:00,000036,-0.40154051883026337,-0.42271432676443804,1.3602185847178085,-0.5705324357505716,0.4884426078962135,1.7386565329088555,0.7300825343749767,-0.3086390152063803,0.2472331229700204,0.3432243902853591,1.22,0.36342893259669207,1.1357950418896796,0.6161846140049769,0.4717964776532503,-0.24528301886792458,0.9839746254354581,0.0,0.7878186667882141,0.8652840122698912,-0.017950842308754447
2020-06-03 00:00:00+00:00,000036,-0.2662758144752387,-0.32165246485281324,1.4584883013022525,-0.7601607897673435,0.3172524263041809,1.9411999428881066,0.6976027063792544,-0.18393492507268452,0.4613428571699167,0.6611443694734623,-0.96,0.8172339239509393,1.1050363629537174,0.7414726374603617,0.3911639973803789,1.0943396226415216,2.3558151238376897,0.8205128205128018,0.5624691406790217,0.8652840125415839,-0.0036424768842811843
2020-06-04 00:00:00+00:00,000036,-0.3033933776756678,-0.28177048366531243,1.467261208353105,-0.6512608624315578,0.14632539713545895,1.4273827366289986,0.6003602044038809,-0.1165998775882428,0.397173220106254,0.690691840639874,-0.24,0.15826738652831016,0.3678117653924033,0.9791028863375373,0.3421407154124978,0.49056603773584245,2.4646218536354847,1.0,1.4647870977594726,0.5838103214275319,0.0
2020-06-05 00:00:00+00:00,000036,-0.32004302227489245,-0.3105023990376725,1.4461848277890061,-0.6439383309337819,0.25928621828434606,1.3073378899156656,0.48506762720245866,-0.07188367916417054,0.26730693021092855,0.5607555208595355,0.7333333333333334,-0.10795915163774025,0.2623328776791836,0.8800228176852006,0.3137403847610775,-0.245283018867938,0.7402232039618415,-0.33333333333335763,-0.2788681231923304,0.5134418986490217,-0.007232267037552298
2020-06-08 00:00:00+00:00,000036,-0.3132897198951222,-0.2933385789953133,1.4557881352332458,-0.7432168058133038,0.1649347054387947,1.4639444811506546,0.338994604536585,0.0041185977982941225,0.24412918142273274,0.316819340703667,-0.35333333333333333,-0.25145159913915727,-0.03148001895858834,0.833216670859873,0.28741756863458134,0.24528301886792458,0.6006973901742417,0.15384615384614123,-0.13684535060654157,0.7245471669845598,-0.0072706935123041955
2020-06-09 00:00:00+00:00,000036,-0.31570138048652735,-0.30944019452806826,1.4292824433858577,-0.6401439915497849,0.35433363824671393,1.2836355986671075,0.2817786187685575,0.05584011371537728,0.13058770793727695,0.08510443003072415,-0.37333333333333335,-0.3270306123439566,0.02782482798912731,0.6705210951492491,0.23707168098535486,-0.1132075471698098,-0.08673912568539374,0.0,-0.5490424053274819,0.6217010106159618,0.014623172103486952
2020-06-10 00:00:00+00:00,000036,-0.37699446240992307,-0.31427397410902635,1.3737531746686154,-0.652120961784826,0.35838341267987245,1.0966291786429272,0.19738873446625585,0.08182119395658653,-0.03660368622155526,-0.0682019979422235,0.0,-0.56532017376731,-0.009273568117044741,0.41958136024292364,0.20816830224637586,6.703233356227413e-15,-0.35231971146482854,0.5128205128205011,-0.6770261473356693,0.5134418986490217,-0.005343082114735794
2020-06-11 00:00:00+00:00,000036,-0.37767468995101017,-0.36260593946518116,1.3168196390167892,-0.6127155681796973,0.3310721624717161,1.0966291786429272,0.10684760176676597,0.09072688972795731,-0.1740512916354006,-0.4425511608766832,0.0,-0.5319286100571758,0.10864121461480365,0.16427736938992588,0.186497502436955,-0.4905660377358559,-0.003016873563181392,-0.6666666666666788,-0.6958375495679754,0.5134418986490217,-0.0036557930258718377
2020-06-12 00:00:00+00:00,000036,-0.37767468995101017,-0.3855638937089783,1.2594347094492693,-0.5962573630490157,0.29950833179003034,1.0966291786429263,0.0643668852648611,0.08308186620727885,-0.2851969495721027,-0.5688119018767904,0.24666666666666667,-0.5319286100571758,0.5070430233160257,0.10167570489459284,0.19619346811924335,-0.24528301886792458,-0.40337597331833486,-0.3333333333333394,-0.22118896850913347,0.5134418986490217,-0.005323620061641853
2020-06-15 00:00:00+00:00,000036,-0.41905697418815674,-0.3411168104603217,1.2158065068252095,-0.6094671518942081,0.24746315968922544,1.1708212475485178,-0.039535694094921185,0.07221631858063046,-0.33792086177704733,-0.6364453385647731,-0.35333333333333333,-0.7453008932985644,0.1908635899374567,0.16170913429801997,0.23772288245880752,0.4905660377358559,0.1387173429838718,0.15384615384614123,0.3621325873013726,0.5838103214275319,0.0036619718309859875
2020-06-16 00:00:00+00:00,000036,-0.4388995188006799,-0.3656097024901803,1.1503300492936441,-0.6255134019629064,0.2505040236864101,0.9584451200866395,-0.15263089633630525,0.03032790226628948,-0.43758063085631066,-0.6263665648318574,1.0866666666666667,-0.807893596307609,0.49835012838518944,0.21606305253796934,0.2510263830876176,-0.24528301886792458,-0.2705889653987223,-0.6666666666666788,0.42209008358639033,0.4809641650589377,-0.014412416851441132
2020-06-17 00:00:00+00:00,000036,-0.355093605191808,-0.37823538167559306,1.1481856170646965,-0.7814245163863672,0.07410347824029322,1.2887416849139954,-0.1776229426991101,-0.0009123643497953711,-0.35068803094518497,-0.6850381134954947,-1.3133333333333332,-0.3738595460673559,1.2136016922402475,0.32400365680806487,0.2964010512156154,-0.3773584905660528,-0.2830185231399131,0.3333333333333212,0.7260860383760609,0.79491558976307,0.0036754311563472596
2020-06-18 00:00:00+00:00,000036,-0.34942180508052495,-0.34611577088821244,1.0621556021397196,-0.6818612165895975,-0.14915745086795504,0.6131348123987572,-0.19403728542106594,-0.07679679591676801,-0.501868781936093,-0.6375565729522358,0.11333333333333334,-0.27839420549090194,0.2266745749990938,0.6126274464867987,0.3901693494214442,0.35849056603772766,0.17617920677897972,1.1538461538461413,1.8998073244098481,0.4105957422804237,-0.025402201524132053
2020-06-19 00:00:00+00:00,000036,-0.34911127051267216,-0.414095050061343,0.9910870970977932,-0.6227288247398712,-0.2261518388748424,0.650864268771791,-0.20448040112760216,-0.20013312754504833,-0.5834511015379042,-0.6182880269047348,0.13333333333333333,-0.2380672424920778,-0.12534526332130874,0.6425420296281166,0.4102784778586449,-0.7358490566037738,-0.04210648689180784,-0.6666666666666788,0.23326669327841082,0.4430734758705077,0.0073239436619717746
2020-06-22 00:00:00+00:00,000036,-0.3570772493101559,-0.47721866643639266,0.9335855797525215,-0.5759440665838023,-0.29328824518003044,0.6967314672290447,-0.2112895901384859,-0.3910324474182917,-0.6130235286280054,-0.6626083830470577,0.24666666666666667,-0.2380672424920873,0.3522291083365302,0.49349222679184834,0.40862858787936956,-0.7358490566037738,-0.30159753559596153,-0.6666666666666788,-0.5498568174955665,0.3901249275147019,0.019927027785573977
2020-06-23 00:00:00+00:00,000036,-0.35265112142564664,-0.5257157325137688,0.8935794138233438,-0.4573742424680222,-0.23029354944829344,0.7836720508939123,-0.2054523005484144,-0.5316125050437028,-0.5906528978259717,-0.6762691004677143,-0.13333333333333333,-0.2452372598313593,-0.14698793022106887,0.5304588696278177,0.42382979869658693,-0.7358490566037872,0.6200414750474407,-0.6666666666666788,0.2582861994517082,0.4110564176802228,0.04555680539932501
2020-06-24 00:00:00+00:00,000036,-0.44247393144649527,-0.5589447151267282,0.8470341522612277,-0.3126924940887669,-0.10037298275173599,0.7116616485154466,-0.207063685660593,-0.6120713149167115,-0.5899601194826912,-0.6762691004677143,-0.11333333333333334,-0.7213899768337224,-0.1950996778978253,0.3824079632724944,0.37901744001050547,-0.4905660377358559,-0.1282000615437623,-0.33333333333335763,-0.5571191079788717,0.35623584617850435,0.07295774647887333
2020-06-29 00:00:00+00:00,000036,-0.44743994968072504,-0.6117219268542516,0.7969312074817589,-0.25519194891977187,-0.13885649737780192,0.6476763517847114,-0.22219219079935318,-0.7761885762245667,-0.5987658162469652,-0.672771081831051,-1.82,-0.7943056286934844,0.606567953542271,0.05054017631394746,0.362548844319412,-0.7358490566037872,-0.15366088176279843,-0.5128205128205193,-0.859374920741759,-0.035879770586489605,0.15754416449464226
2020-06-30 00:00:00+00:00,000036,-0.34149332679415745,-0.5291989705083012,0.6504169109486581,0.0143765342962089,-0.702553608400697,-0.1858330204135057,-0.24446988370044498,-0.6798219945472493,-0.8594592879315306,-0.31650409342006114,2.3733333333333335,0.21146517567462841,0.9592372381453919,0.14678298039821341,0.3529451377910667,0.7358490566037738,0.7203473014348452,1.4871794871794624,0.5517571398105264,-0.6070399102088331,0.13562639821029088
2020-07-01 00:00:00+00:00,000036,-0.3172766612877225,-0.42053106261497314,0.6577604293078532,0.32730713337415546,0.1956809308062282,0.6430668995921761,-0.265326618615807,-0.685224407048005,-0.6632290789676586,-0.3074313512405473,1.08,0.30467700982993057,1.8648583656391189,0.40357161539745373,0.38564730402926706,0.7358490566037738,0.47952963280191757,1.8205128205128018,1.9175704619609273,0.47091153078011316,0.12465602641717098
2020-07-02 00:00:00+00:00,000036,-0.22742050150114781,-0.3634686038878612,0.7182820137453028,0.1298653769099766,0.13995340471592735,0.9255166917133618,-0.27558965384961626,-0.6340197458241273,-0.36633857837678596,-0.14947749166238966,1.54,0.7253008069827207,2.376938227311794,0.7469204843526976,0.45917313575059043,0.603773584905659,1.8562691504484814,1.0,1.655978259523453,0.8652840098201533,0.08364712210866056
2020-07-03 00:00:00+00:00,000036,-0.03532965135035092,-0.31048203506982847,0.8466904681689722,0.03603096044165994,0.16475562761355284,1.259518627647269,-0.24280695882017778,-0.47334248078419844,0.04977759179939152,0.246325215543689,1.6333333333333335,1.5945016895403767,2.799608961244533,1.3005432900810325,0.5301574634793488,0.3584905660377411,1.586984004885174,0.3333333333333212,4.172302443077774,0.8652840123986002,0.0627461275925438
2020-07-06 00:00:00+00:00,000036,0.21297587673477927,-0.2174367654221046,1.0340690637126388,-0.1208049484104398,0.015109962055551733,1.543032868844216,-0.13666749952668866,-0.16310259793162762,0.5378152489462606,0.8557979032322208,3.2933333333333334,2.5725274036509407,4.970182307436279,1.938130693523115,0.6218139025117052,1.0943396226415216,0.8380522622366773,1.6666666666666605,5.090600094001678,0.8652840138187983,0.014510883162371736
2020-07-07 00:00:00+00:00,000036,0.5515311990176246,0.0004927807722884355,1.365919592153126,0.012063689827460233,0.37421607589002653,1.9488415117999895,0.15000504642687515,0.42597266873383527,1.308337015903925,1.9574681493701207,1.0666666666666667,3.3458719990442547,5.845331454182988,2.7930590395149495,0.8701183038457588,2.2075471698113347,4.34300561778777,3.4871794871794624,3.294599023098288,0.8652840152480618,-0.01896084708199941
