date,ticker,bb_upper,rolling_median_30d,return_20d,rolling_std_30d,skewness_20d,macd,rsi_14,pct_change,rolling_std_10d,amount,rolling_std_5d,atr_14,volume_ma_20,volume_roc_10d,kurtosis_20d,price_position_20d,volume_ma_5,volume_roc_5d,volume_change,price_range,future_return_5d
2020-04-20 00:00:00+00:00,000006,-0.8502263242580724,-0.8798646362098138,0.22951807227681992,-0.3068557743204955,0.4861778727515525,0.028047987636219376,0.05156617767151044,0.21551724137931036,-0.6563585404529675,-0.21233496394672874,-0.5866607246944943,-0.2084000985850299,-0.14124519211503694,0.040495412761621837,0.19823042663475038,0.45518490576376897,-0.2082715849853584,-0.2505606257306678,-0.0117335508269088,-0.5454545454545403,0.09852216748768483
2020-04-21 00:00:00+00:00,000006,-0.8475171149655016,-0.8798646362098138,0.16346750286705475,-0.37651477184498683,0.5448104127570962,0.05392303923609948,0.13780341942220015,-0.21120689655172414,-0.7340814159415349,-0.23068083250896937,-0.6253693842815171,-0.25438870099359995,-0.1417687553081103,-0.7014109926345946,0.2872364497222289,0.5665191145641086,-0.20182738586029025,0.11225522270114238,0.07242685970056491,-0.5454545454545403,0.0643564356435643
2020-04-22 00:00:00+00:00,000006,-0.8852711275301901,-0.8798646362098138,0.5026519061369841,-0.39803486356361356,1.0882481212133475,0.06360719259543866,0.0513519559286605,4.90948275862069,-0.7744582851180759,2.273249167326101,-0.7844501759459843,-0.2754214564944831,-0.14463152792980782,-0.6180959097689407,0.5547734274055756,0.45518490576376897,-0.22100110393719333,-0.15008913200422483,-0.0024451239398086966,-0.3636363636363629,-0.03111111111111104
2020-04-23 00:00:00+00:00,000006,-0.38503688182312695,-0.8798646362098138,1.3543879726359482,-0.2797293482390368,2.2857453978605853,0.359699181479558,1.4236841622169372,0.09482758620689656,0.28602778950127866,1.6474875940328537,1.5883240156984313,0.022888679806086113,-0.004925184646934446,4.443929083131354,3.180298045549764,1.0118559801293516,0.3451241860860084,8.268452790367663,9.452503250949006,3.7272727272727177,-0.0243902439024389
2020-04-24 00:00:00+00:00,000006,-0.18091592677468485,-0.8798646362098138,1.1059669304380497,-0.18368657912997946,2.4858571872691977,0.5963073438926415,1.443176016530657,-0.09482758620689656,0.7366133843427715,1.5055141746770968,2.1735483210958915,0.06873418404781227,0.0717697675182227,3.3082251752641803,3.707812462812257,1.011855980507012,0.7210463023582618,4.088841057301421,-0.4210465264170003,0.8181818181818145,-0.02666666666666669
2020-04-27 00:00:00+00:00,000006,-0.08165305567564689,-0.8798646362098138,1.3042073402839087,-0.08501718959312013,2.5847369230453783,0.7711481722364926,1.3982095308559068,-0.38362068965517243,1.0046377303069358,0.6998963836193723,2.1395406872678553,0.11130500941512939,0.16410938128815186,2.4795411769839975,3.96580557280831,0.9869304109137785,1.0695096930068453,3.9261371027604417,-0.06933950314333993,0.8181818181818145,-0.024663677130044914
2020-04-28 00:00:00+00:00,000006,-0.08255156071711423,-0.8798646362098138,1.118585114779849,-0.016190046687091137,2.6289814702238017,0.8769030912467584,1.2139822328420313,-1.5474137931034484,1.0737877178774515,0.4225212554265847,1.583482985413694,0.1363877637181591,0.19919426627747383,1.9944351434995065,4.029767225433721,0.8872281325408433,1.2500883423684521,2.034842661485728,-0.6489953603040896,0.636363636363629,0.011627906976744146
2020-04-29 00:00:00+00:00,000006,-0.2579582204596352,-0.8798646362098138,0.9380722077187118,0.0040439025856469,2.371481263112469,0.852524845819783,0.563180777437795,0.603448275862069,1.0339960078129538,-0.029235676409181007,0.1666920558718007,0.19579713727324105,0.2320781596265297,1.0351512346737999,3.558092402301803,0.4884190190491022,1.3839674352224445,1.5631796811045,-0.27520204506120094,1.0909090909090886,-0.0022935779816515307
2020-04-30 00:00:00+00:00,000006,-0.28196418315080246,-0.8798646362098138,1.1447946082198865,0.038970397839503304,2.285599361721778,0.8636031114519002,0.7317501819983636,0.3965517241379311,0.9280140734875244,0.050355624647089425,0.2144968259571963,0.17150284611511252,0.24159239194295218,0.8360217167101981,3.4067719520595485,0.6379724366085061,0.8794037643436503,-0.9548616104362698,-0.7116072962566223,0.0909090909090887,-0.022727272727272846
2020-05-06 00:00:00+00:00,000006,-0.3332376537479688,-0.8798646362098138,1.361270385753678,0.0737015836498158,2.254505747338099,0.8898676396185049,0.8416408069896896,-0.19396551724137934,0.7879792082840636,0.1148114404592856,0.0563980480520207,0.12727291473263225,0.26103297715417356,0.47674015743119075,3.4147677824889935,0.7004975914825939,0.5492443645786822,-0.8208408107170531,0.251990049511574,-0.1818181818181855,-0.01141552511415521
2020-05-07 00:00:00+00:00,000006,-0.40330513034134235,-0.8730964467005077,1.1147114472463493,0.09749505985704002,2.393007445014316,0.8903305042437086,0.7588062269714535,-0.2931034482758621,0.5576617302155858,0.16972948890627615,-0.20138884038169094,0.10787321089883363,0.27845529319403123,0.689082150152384,3.717835315476712,0.5687912571328375,0.2662543109706156,-0.748325319957279,0.24049604676107633,0.09090909090909678,-0.006896551724137784
2020-05-08 00:00:00+00:00,000006,-0.4704593591145751,-0.8595600676818955,0.538073929802867,0.11560353414536796,3.045153344303655,0.8643397118975685,0.6318691657730093,0.0,0.25593380215742945,-0.23648198374693746,-0.4553551405041609,0.0681882534603736,0.2438089421300755,0.7908048091212031,6.291333201784566,0.4665455538517959,0.16200346795158022,-0.41504349521860495,0.18377853853827084,-0.1818181818181774,-0.002298850574712595
2020-05-11 00:00:00+00:00,000006,-0.4916983138396382,-0.8392554991539759,0.6044561257641412,0.10155361776424988,3.0348367772186315,0.8366195221039538,0.6318691657730102,0.0,-0.3288250345309851,-0.2131428227415239,-0.652397749219022,-0.012003957632347177,0.20212904240671917,-0.05760032538698084,6.292092639227465,0.4665455538517959,0.018969640357533204,-0.7090841656935113,-0.8482369863640994,-0.7272727272727258,-0.02068965517241376
2020-05-12 00:00:00+00:00,000006,-0.49124100944759974,-0.8189509306260576,0.7401708375071917,0.09666924858789865,3.0599609928516047,0.8078602908890341,0.6318691657730093,-0.4956896551724138,-0.3734721576786286,-0.31075008217250516,-0.6358712932913873,-0.08646815364701647,0.19510526306743814,-0.9231976128662789,6.427703371207962,0.4665455538517959,-0.022199272990245395,-0.31623291238370077,0.15327089143654227,-0.7272727272727258,-0.011627906976744146
2020-05-13 00:00:00+00:00,000006,-0.5022393062650681,-0.8054145516074454,0.5657443989104574,0.09788080113943799,3.0966975369728136,0.7474477183955147,0.3918648868553591,0.3017241379310345,-0.4350657665926765,-0.049801611537164045,-0.5646063931084822,-0.12671888287025196,0.18433259758895,-0.9100634302533542,6.471367225954117,0.29613604838339525,-0.0992872345962411,-0.5638676441434125,-0.31937565033367804,-0.3636363636363629,-0.018475750577367223
2020-05-14 00:00:00+00:00,000006,-0.5277160729082312,-0.791878172588832,0.584578314956697,0.08609104127799065,3.081559655126306,0.7127912107305432,0.5149512076721757,-0.09913793103448278,-0.5848493966675488,0.05041330062950512,-0.6495730188747232,-0.12075266653482027,0.18381192900924534,-0.7512764067316346,6.4278651125382105,0.3983817516644368,-0.13358598794160914,-0.20737595542726772,1.35402878612217,0.1818181818181774,-0.0277777777777778
2020-05-15 00:00:00+00:00,000006,-0.535976094362026,-0.7648054145516074,0.7449554271903643,0.07667577356057564,3.1647058731627498,0.6737752876817511,0.4637467357339272,0.19827586206896555,-0.7232453615291786,0.3617201420838779,-0.6581388414573065,-0.0646470661258865,0.19878250752576865,-0.4693697878321033,6.727419090303404,0.35080909762552576,-0.1596887609332241,-0.13759311514797518,0.3234066978830402,0.8181818181818145,-0.0576036866359447
2020-05-18 00:00:00+00:00,000006,-0.5422904333285756,-0.6362098138747889,0.6280897769828637,0.05027111656464212,3.2923551592510796,0.6504887049615017,0.5528909823672388,-0.7931034482758622,-0.7578048898445657,-0.06696867782866199,-0.6824908286736402,-0.03421995533895203,0.22499250792649164,-0.03650005725437601,7.153816197136749,0.4203929789955367,-0.03214566492355988,1.6193378132553748,0.8162715729444115,0.4545454545454516,-0.030516431924882605
2020-05-19 00:00:00+00:00,000006,-0.5375481592412462,-0.5549915397631144,0.5930120555645372,0.002529514955479677,3.2540267598539487,0.5774570176134762,0.13769472222840562,-0.09913793103448278,-0.6594326617232827,-0.29394985602811297,-0.5299705182957251,-0.0637554009032851,0.23940189327614791,-0.018071423727628936,7.034772626959932,0.12355110174079091,0.002006535965616328,0.44033748260829464,-0.6912593095198761,-0.3636363636363629,-0.004705882352941076
2020-05-20 00:00:00+00:00,000006,-0.5281250411165508,-0.5549915397631144,0.5489412097494126,-0.0714126204600739,3.272136777333609,0.5099173406035161,0.08863942799853346,0.0,-0.6388002666991776,-0.23224609954301756,-0.4042566814990639,-0.1272994163438624,0.23237377201681372,-0.4683975088491405,7.075132348493196,0.08801890701440783,0.006727716493588632,0.10576648014105809,-0.6326512630534489,-0.6363636363636371,-0.0117647058823529
2020-05-21 00:00:00+00:00,000006,-0.544439434665366,-0.5549915397631144,0.5489412097494126,-0.12554435938772993,3.272136777333609,0.4536836072276482,0.08863942799853346,-0.5086206896551724,-0.6340852551657644,-0.3159560340930429,-0.392615196846111,-0.17908092462680164,0.23027047357774305,-0.4316260844428542,7.075132348493196,0.08801890701440783,-0.03240863755523106,-0.3070595202559823,0.3624249660986035,-0.5454545454545403,0.00476190476190466
2020-05-22 00:00:00+00:00,000006,-0.5560598829777279,-0.5549915397631144,0.3974952246815469,-0.13051153865190096,3.2968144810903257,0.37578162915117425,-0.169935124001066,-1.1293103448275863,-0.5452243672362561,-0.19556436587549528,-0.29757436004353266,-0.23438740265855634,0.22295325280820472,-0.5855384829459974,7.097877942826792,-0.08964206661751078,-0.11033208512643229,-0.5653478059073193,-0.28630833539121164,-0.6363636363636371,0.031784841075794594
2020-05-25 00:00:00+00:00,000006,-0.5711224615957473,-0.5549915397631144,0.2061561508640963,-0.1272854323035179,3.14254509704291,0.2443904562949049,-0.6472295425299567,0.4224137931034483,-0.29611078430708154,-0.4515406341584496,-0.044356715016742994,-0.23517787559058123,0.22427319650435637,0.19270772890783264,6.608443767471473,-0.6581571822396527,-0.2237239663942891,-0.594128368544973,0.7019655298858065,0.0,0.03631961259079912
2020-05-26 00:00:00+00:00,000006,-0.5989133488815276,-0.5549915397631144,-0.6126240495122459,-0.1412562756172785,-1.0084846529474019,0.16609018399518863,-0.40424961560732997,1.043103448275862,-0.24712528841887016,-0.03972437111858105,-0.033166277024349315,-0.257582832905965,0.06714743179499405,-0.4824623381029095,0.29939931424955496,-0.4991083110101271,-0.3069233023883941,-0.7116188490303906,-0.9082119715649343,-0.2727272727272661,0.054373522458628726
2020-05-27 00:00:00+00:00,000006,-0.6119362394757263,-0.5549915397631144,-0.43832346303516534,-0.15749760040952662,-0.4739788320107349,0.16767807901627002,0.12994383078696556,-0.3060344827586207,-0.26536685493743656,-0.37543475414205957,-0.08424999873577171,-0.24226919156798196,-0.023909506425905995,0.8532009150322367,0.1264357358371542,-0.0879087906015313,-0.24908165026283569,0.8390823837816173,3.024890169555867,0.1818181818181855,0.08333333333333325
2020-05-28 00:00:00+00:00,000006,-0.6436201505827331,-0.5549915397631144,-0.4779856958278469,-0.16957766557416934,-0.41526621486346155,0.15080407601422022,-0.009739402902273334,0.20689655172413793,-0.3173990957097437,-0.3181177747702487,-0.20668735185620654,-0.30028587087296243,-0.1264088512934896,-0.519679632791553,0.08713186736015367,-0.16166678851251132,-0.2806548018528613,-0.3417845405241492,-0.9176471447547331,-0.7272727272727177,0.07345971563981055
2020-05-29 00:00:00+00:00,000006,-0.632543815710622,-0.5549915397631144,-0.3667214573570755,-0.20277990406308605,-0.5558098949014101,0.15082493733819266,0.09421393720189124,0.0,-0.3837957995566089,-0.2361748202736392,-0.16735442137786072,-0.3035929592729834,-0.18149877110093993,-0.504397588186497,0.1208338792077564,0.04217090612844106,-0.2809136655371627,0.03300721601315748,0.3805787552540217,-0.0909090909090887,0.06398104265402856
2020-06-01 00:00:00+00:00,000006,-0.6446164655657166,-0.5549915397631144,-0.06199344025810932,-0.22036501646816212,-0.09657695569868215,0.15161547078538082,0.09421393720189124,0.6120689655172414,-0.518642628182904,0.008989597038739715,-0.41918944889177995,-0.3066638270730029,-0.2185150868605629,-0.5842433858078429,0.04535095947910201,0.04217090612844106,-0.2921516365937374,-0.08592861943385592,0.46053769183806026,-0.0909090909090887,0.07710280373831777
2020-06-02 00:00:00+00:00,000006,-0.6320722049553594,-0.541455160744501,-0.05977744126424816,-0.25747874716487984,-0.09306357513959107,0.1904004363905175,0.4133854621941862,1.8146551724137931,-0.49552013170120457,1.1621701600198533,-0.5499510259095778,-0.3384099428205498,-0.21596637978937525,0.169738323239811,0.03895993873272078,0.3653992546060257,-0.19228777971659214,2.1843385915690385,1.0301531530624972,-0.5454545454545484,0.006726457399103195
2020-06-03 00:00:00+00:00,000006,-0.42227866878223647,-0.5279187817258888,0.2170629481922637,-0.27551784921106925,0.9653677413801802,0.33331196882104946,1.1369752863872213,0.8706896551724138,-0.1201369115844186,1.2428348638659648,0.39989721611668216,-0.16562630933914194,-0.15499098734990632,3.79560619834475,0.9183053915489062,1.0118559602970914,0.053051989141421764,2.1327254957579775,2.9508423802217414,1.9090909090909032,0.01098901098901095
2020-06-04 00:00:00+00:00,000006,-0.2538368562925159,-0.5143824027072753,0.4349730038129423,-0.27746516273944904,0.7202171309325734,0.5000748908989839,1.4049810039997892,-0.18965517241379312,0.2766450256304972,0.5164134093486046,0.9349270125218501,-0.04852625743484183,-0.09352640525111809,3.316979929399558,0.39654505496773806,1.0118559691279478,0.39072665364586895,5.773358383273363,0.1417056154823584,1.5454545454545403,0.0022075055187637496
2020-06-05 00:00:00+00:00,000006,-0.18525228380388506,-0.494077834179357,0.4571871056253693,-0.28973149551840327,0.7103363383469116,0.6150569273774522,1.2865640659629887,-0.37931034482758624,0.47457559524158544,0.055834830233323085,0.922211037992653,-0.026474281894864195,-0.07685524138045195,2.206164817679605,0.4230741157614372,0.9392467016771843,0.5581183212484625,2.4752758245763795,-0.6912746567210133,0.4545454545454516,0.04899777282850774
2020-06-08 00:00:00+00:00,000006,-0.20935067780907377,-0.48054145516074476,0.3775979310336067,-0.3308641494572483,0.7566284901394065,0.6756927501383057,1.0509413663408704,1.1508620689655173,0.42165659170013314,0.9104443287406241,0.40505829687457073,-0.04211569202429576,-0.06130429288349353,0.4721973975071995,0.357368811192022,0.7940281667756536,0.6140712272330073,0.7120635351933161,-0.6576971407587738,0.0,0.13665943600867675
2020-06-09 00:00:00+00:00,000006,-0.23596632992854225,-0.48054145516074476,0.6163654548088963,-0.29697939311624777,0.5672051314531,0.7927930816442852,1.4163043621026705,-1.120689655172414,0.46713114381882315,0.19743450259653264,-0.20988545317612364,0.06616217292894382,-0.0012164612682187012,5.351970349196683,-0.15380913232035673,1.0118559733169439,0.7907093960669155,1.4598339594073577,2.147741499570084,1.5454545454545403,0.22939866369710452
2020-06-10 00:00:00+00:00,000006,-0.24507470745127446,-0.48054145516074476,0.4814803129862268,-0.30142947608741927,0.38178856729238525,0.8031958252001079,0.7912245246172677,1.0560344827586208,0.414453082762166,0.3299438488438914,-0.3061676080206451,0.03668022425735807,0.026165495720178452,0.34955231155784267,-0.2694847142146529,0.6264683220346523,0.5864577312584063,-0.6269125382523771,-0.7864263875366366,-0.2727272727272742,0.19347826086956535
2020-06-11 00:00:00+00:00,000006,-0.21666630331309633,-0.48054145516074476,0.6387441661404114,-0.2729120715384586,0.2876012223213356,0.8732533255203575,1.1185754357564797,-0.560344827586207,0.34845460964098735,0.5068879774564388,-0.20350353862121756,0.04542237362172516,0.04482019340178314,2.1822682063390673,-0.5108730135481392,0.9797403357100841,0.390107572242143,-0.5742724588609087,0.31442573971799154,0.3636363636363629,0.24449339207048465
2020-06-12 00:00:00+00:00,000006,-0.21526627553131683,-0.48054145516074476,0.5398161445244549,-0.2564478330551422,0.32955424984285353,0.8832826458162644,0.8382134891902516,1.6120689655172415,0.16031004089640838,1.99530170121943,-0.208817819946315,0.060763732657663015,0.06779148326954176,2.1865356441960833,-0.5868007336594376,0.7870465100689397,0.3878531297852115,0.025424624916612903,0.3835332399208361,0.4545454545454597,0.19745222929936299
2020-06-15 00:00:00+00:00,000006,-0.11398869545578717,-0.46700507614213255,0.8369319979891782,-0.17897975686790965,0.2904989615635595,0.9895353293513481,1.2894891300173303,4.849137931034483,0.010626957274383685,3.7201129018187555,0.09971697166166775,0.20503496074777044,0.15353318769206784,4.882727918522304,-0.7970516741956324,1.0118559784968852,0.7810944592214366,3.149109059624768,2.390093560366083,2.0909090909090886,0.08015267175572517
2020-06-16 00:00:00+00:00,000006,0.48129006482345316,-0.46700507614213255,2.0901664026190434,0.18091327637263585,1.8851466465699065,1.3943683606947597,2.106393287443713,2.3017241379310347,1.0692563490795866,6.298288546460079,2.8259938029976097,0.4618031326191539,0.33563476202705067,4.880820991979541,2.612141216259126,1.0118559909107279,1.2771142588691626,1.934130439854482,1.0292208605804272,3.4545454545454435,0.05615942028985517
2020-06-17 00:00:00+00:00,000006,0.9808492842519207,-0.46700507614213255,2.6854499083871106,0.6039351647684491,1.528241684284984,1.8726832920608698,2.355755775656259,-0.2327586206896552,2.226347039288933,5.433432220266412,4.423805893945217,0.6930070718735558,0.6421294512708575,2.525433743530324,1.6228344425556362,1.0118559937541678,2.3383814034520634,7.159770402764938,1.0443487041937205,3.545454545454532,0.0801457194899817
2020-06-18 00:00:00+00:00,000006,1.2186696937510533,-0.46700507614213255,2.6243535125975512,0.8982575941846381,1.5275477569554492,2.209883118525213,2.249255834092705,1.2543103448275863,2.8266132146477805,5.107700699715372,4.634298640500435,0.9654856353334151,0.897981432321633,1.8787065463961212,1.5915169413957215,0.9768207522997527,3.1971253804200432,5.12668113460687,-0.2213894871052068,4.272727272727258,0.09380530973451316
2020-06-19 00:00:00+00:00,000006,1.3124272927001994,-0.46700507614213255,3.0871829553049674,1.2063623079884747,1.4097573666454288,2.551114613003112,2.3813296757701257,-0.07758620689655173,3.360166272264934,3.3778253414191806,3.6722775354807933,1.081252114934666,1.1470260063824413,3.5245209864021363,1.50478107304815,1.0118559947273689,3.9749737712192887,3.9851106601495827,-0.025623940546263112,2.5454545454545405,0.13475177304964553
2020-06-22 00:00:00+00:00,000006,1.1019332781189737,-0.46700507614213255,3.379170353489098,1.4501621403411458,1.5928359710850253,2.7856482824904987,2.3442895404929764,0.15086206896551724,3.5350391208253673,2.6360010990931966,1.121363013596781,1.1092894222479803,1.3103447963942525,4.0939364421388165,1.8461161170641964,1.0008690656516699,4.155240140580786,0.4540355289138658,-0.5049804177649987,1.5454545454545483,0.2508833922261484
2020-06-23 00:00:00+00:00,000006,1.0237202371218448,-0.3925549915397629,3.305487100201412,1.6594013104851484,1.6056425391122995,2.9526142523862497,2.3617149350106152,1.293103448275862,3.6058641496030384,4.094202942852013,0.07104824109814264,1.113653118017554,1.451615316376266,0.9189536106203532,1.8348397235084708,1.0118559939941352,3.917480009971045,-0.33072384232821,-0.3208457707577542,1.2727272727272743,0.21269296740994859
2020-06-24 00:00:00+00:00,000006,1.1762081259411266,-0.29103214890017004,3.372916760616516,1.8907053193117886,1.562379063176577,3.1582408738520424,2.501141520581758,0.7413793103448276,3.4395499310931084,3.0039589700375724,0.5648322052593401,1.2621780994698022,1.6311334482796362,3.8669355646806287,1.73930736169262,1.011855995187102,3.4946679559630405,-0.3973694994432909,0.8306922329020409,3.0909090909090806,0.1973018549747049
2020-06-29 00:00:00+00:00,000006,1.297947234406766,-0.2707275803722505,3.6642044710952475,2.120249980103162,1.5402786639040327,3.3481800310557053,2.5741885727187466,1.8189655172413792,3.185602092832743,4.46127522113223,0.6940387693026759,1.291739419997228,1.7808761397653212,2.2905911633822824,1.827725895015424,1.0118559956664228,3.0614315024776952,-0.4813239994515426,-0.3869101969570997,1.7272727272727257,0.17637540453074432
2020-06-30 00:00:00+00:00,000006,1.6028959491210002,-0.24365482233502606,4.119043536605631,2.3994321557302767,1.3290296870717997,3.617164945146745,2.7295951574398907,1.5344827586206897,2.633980897652014,4.108583453818972,1.805335906420446,1.4564385469556005,1.9829823870917611,2.7582592750182924,1.4444985924148839,1.0118559969121061,2.883493536625787,-0.18520355955821677,0.6974205427733917,3.4545454545454515,0.13593749999999988
2020-07-01 00:00:00+00:00,000006,1.9210697565080226,-0.20981387478849428,4.5702688925553785,2.712336876142547,1.1850924970254872,3.926314729591038,2.838548315863216,4.581896551724139,2.1063545713757224,9.192524496897079,2.679854714227126,1.522689663617217,2.161096993337957,0.5014348163634682,1.3218957064655477,1.011855997555161,2.928263257518688,0.11501730122943478,-0.11102613620283716,2.363636363636363,0.022598870056497196
2020-07-02 00:00:00+00:00,000006,2.663009825708438,-0.19627749576988207,5.76139648893249,3.2402668243617345,1.070398916315632,4.5501462085624835,3.061382278924912,-0.060344827586206906,3.502731837434757,13.2779067545855,5.203981714436749,1.9020491097829628,2.5016522362652176,0.8876184787088139,0.38844668482468103,1.0118559990584854,3.7824942406254363,1.885067555795948,1.729710063243837,6.363636363636346,0.046676096181046685
2020-07-03 00:00:00+00:00,000006,2.9978352521273464,-0.15566835871404539,5.164146210812107,3.6503188187927074,1.2096505708752947,4.983309135467219,3.0319192072814882,0.1810344827586207,4.3151139739544355,7.657236842124126,5.518261081813974,2.2398641548273917,2.9113800548655875,0.6727785872851939,0.49495218746455083,1.00540807164402,4.899263676631319,1.7674879024420278,0.7281995384670301,6.181818181818161,0.14788732394366208
2020-07-06 00:00:00+00:00,000006,3.098851927654813,-0.11505922165820631,4.949821090067552,3.9883646479556862,1.2458211405039719,5.287085153916873,3.0402222245073918,1.0301724137931036,4.643863978974009,10.194634267385313,4.517465859433278,2.2501562994981654,3.1211874210595965,0.17664246283424348,0.49140276697847673,1.0118559990340636,5.464305574198001,1.1680686990107265,-0.6878822530056585,2.363636363636363,0.19944979367262738
2020-07-07 00:00:00+00:00,000006,3.133111213842089,-0.04060913705583787,5.334264142033202,4.30754673256876,1.2050940211881798,5.573295478363296,3.0859841006287696,0.0,4.965188694010097,9.035996315274417,3.2238024146637145,2.353620726832638,3.456663341178037,0.587025021725242,0.5254631928305873,1.01185599942534,6.136551278293526,1.0502284845428835,0.5707346828238482,3.545454545454532,0.14030261348005496
2020-07-08 00:00:00+00:00,000006,2.8548730980272916,0.3857868020304556,5.4580106993510205,4.534153295524409,1.2330143048932491,5.736513989572802,3.0859841006287705,-0.17672413793103448,4.85724166995599,6.728608974804029,0.34653149302420855,2.4785894335764627,3.7711753857999497,0.9999479287379384,0.5838540370810714,1.01185599942534,6.708819444634673,0.9796477348221987,-0.16598331405570602,3.909090909090895,0.024861878453038635
2020-07-09 00:00:00+00:00,000006,2.879938191002849,0.9137055837563444,5.0368880537859955,4.696387904829281,1.2824527501115042,5.782811142723425,2.979997668343887,0.9525862068965518,4.315460440718816,7.257051260794141,0.27758870028529575,2.4429351769747734,3.9641650483215,0.9493340299674826,0.5595584176004813,0.993834274443344,6.326866763272585,-0.30239508452264585,-0.35869126144599744,1.7272727272727257,-0.08918918918918921
2020-07-10 00:00:00+00:00,000006,2.974974287551879,1.1032148900169192,5.708610244070632,4.869896128505698,1.4593304050002793,5.855410308830766,3.0335335481273873,4.370689655172415,3.739017788338213,12.122441771589417,0.3970212053905449,2.395380355163726,4.205097106589705,0.41476213245641397,0.7822676005970729,1.0118559995933747,5.483660085959179,-0.5204199211843323,0.12290392143670904,1.8181818181818146,-0.17423312883435582
2020-07-13 00:00:00+00:00,000006,3.7863715280143513,1.2047377326565132,6.778687062534723,5.223848022180473,1.1680500503567965,6.315559936783084,3.2043894178151167,3.012931034482759,3.887603704460942,14.077396287734325,3.84977712592886,2.683510156285765,4.5798493118554235,1.813365231683431,-0.06216974883070576,1.0118560008065063,5.911687763828661,0.49276155175484904,0.9986227573023705,5.999999999999984,-0.2006880733944955
2020-07-14 00:00:00+00:00,000006,4.662024813101438,1.2927241962774938,8.068033405876681,5.701231963051544,0.998361387745404,6.961900831212659,3.281840546261727,-2.125,4.794086646599037,8.818257885291054,7.139794427271844,3.044966693182126,4.998945546623765,1.3654241899174413,-0.33670489351484384,1.0118560012679603,6.225967451658233,0.3017913433698908,0.2997472729010998,7.181818181818161,-0.1158021712907116
2020-07-15 00:00:00+00:00,000006,4.831132738797971,1.3062605752961072,6.677816159227431,5.911365923702672,0.6115158425148226,7.123412005550301,2.3667645237668786,-4.5215517241379315,4.423228107859434,6.798174314308981,6.75653392810081,3.185566385393642,5.1604494140533665,0.6047924051616321,-0.2942270164614179,0.8055037970027905,6.04001566878597,-0.14003333023652734,-0.6603092549630353,4.727272727272718,-0.03099730458221018
2020-07-16 00:00:00+00:00,000006,4.772901894053329,1.4280879864636198,3.699914363157515,5.848037603418373,-0.44402388413712707,6.628960493383155,1.0537981102047544,-3.9482758620689657,4.231652730937934,6.552061645736435,6.157226080438804,3.4750435185086017,5.201280106579665,-0.3309923369389499,0.6379453971083353,0.33971447170111974,5.960056922617563,-0.05965305324950951,-0.24691214267760764,6.5454545454545245,0.026706231454005892
2020-07-17 00:00:00+00:00,000006,5.0485162743349985,1.6108291032148883,2.011987584267175,5.694350378370311,-0.4202700517188895,5.74464754499507,0.3466401117995575,-0.06465517241379311,4.608145202762328,3.629602948552708,8.729575586901177,3.6499362776894517,5.147602758096166,-0.49430797240556534,0.14932928128647405,-0.01186725093086216,5.906117400844251,-0.026106445192012977,0.17997933124169463,4.727272727272718,0.026745913818722097
2020-07-20 00:00:00+00:00,000006,4.96690760408859,1.8477157360406071,2.0539721029677613,5.5333253238318045,-0.4329077089661758,4.9826032842371255,0.337308439747968,1.5387931034482758,4.976735769630599,3.3728169354728825,10.191677352281635,3.5522853361010527,5.037994604621595,-0.48501370970349156,0.1643515142538209,-0.0671460235862032,4.9313764699759215,-0.7299153529758164,-0.6696890845005063,2.2727272727272663,-0.020086083213773268
2020-07-21 00:00:00+00:00,000006,4.06372399753292,2.1658206429780016,2.1211643177761648,5.3600585311601945,-0.4463023131164933,4.480872934462843,0.5421251023496277,2.224137931034483,5.153525998000444,4.63514381557507,7.148442766460242,3.4254912172095575,4.923866512371714,-0.6626746509283541,0.14792375697180088,0.06298487373198709,3.6907715781371127,-0.8307019935197192,-0.12711878871415558,1.4545454545454517,-0.07094133697135067
2020-07-22 00:00:00+00:00,000006,3.168858753887365,2.538071065989846,2.692563377636842,5.183170876839745,-0.5689833647354885,4.263610798062645,0.8235270662812041,-0.8232758620689655,5.135895340023161,5.52626695144321,3.0679221863989463,3.423332203686142,4.931495627731736,-0.46425291610469205,0.11459674192108496,0.2532552407337154,3.288564525539847,-0.406573023308378,0.5963509831241095,3.2727272727272663,-0.009735744089012557
2020-07-23 00:00:00+00:00,000006,3.0013680260781674,2.768189509306259,2.4387255350484733,4.9776352465067015,-0.4986619576268811,3.960028359655539,0.6721604137697568,-1.620689655172414,5.156990729542924,2.933667162922025,2.3734437054213067,3.385209160854987,5.005614735825373,-0.17096844894346505,0.004962598496304106,0.1277313739455906,3.176813483921688,-0.10890864499120956,0.3373443555910032,2.8181818181818143,0.0606936416184971
2020-07-24 00:00:00+00:00,000006,2.9766773389127525,2.8967851099830773,1.7172694019814936,4.666831040879064,-0.3182022867702087,3.5112414370959364,0.3912087333066384,-0.060344827586206906,5.375754193312218,5.9668415221032,1.976608042417892,3.3642564903355363,4.927547375096755,-0.5573435048231237,-0.20054687001940139,-0.06557185970572488,2.6616761218111145,-0.5945472631544396,-0.7062449317800793,2.545454545454532,0.13892908827785816
