date,ticker,kurtosis_20d,bb_upper,pct_change,rolling_std_5d,rolling_std_30d,rolling_std_20d,macd_hist,atr_14,skewness_20d,open_close_range,amount,volume_ma_20,macd,rolling_std_10d,volume_change,price_range,volume_ratio_20d,volume_roc_10d,volume_roc_5d,volume_roc_3d,fin_net_profit,fin_net_profit_yoy,fin_net_profit_deducted,fin_net_profit_deducted_yoy,fin_revenue,fin_revenue_yoy,fin_eps,fin_bps,fin_capital_reserve_ps,fin_undistributed_profit_ps,fin_ocf_ps,fin_net_profit_margin,fin_roe,fin_roe_diluted,fin_operating_cycle,fin_receivable_turnover_days,fin_current_ratio,fin_quick_ratio,fin_conservative_quick_ratio,fin_debt_to_equity,fin_debt_to_assets,fin_profit_quality,fin_roe_change,fin_roe_ma4,fin_leverage_ratio,fin_cash_earning_quality,fin_inventory_turnover_days,future_return_5d
2021-09-07 00:00:00+00:00,000050,1.3868002898882341,0.054128034980838687,0.1755485893416928,-0.5015710646862985,-0.43405130602812575,-0.11390940483212585,-0.6330251503307017,-0.14496721264032486,-0.2438745330421322,0.28571428571428087,0.17495090747970338,0.40439268235469494,-0.1163179135003794,0.08479881843266367,0.49478361258417114,0.1000000000000034,0.07266110419497365,0.3888645363157275,0.32228822936171214,0.10187145007162283,301000000.0,0.040999999999999995,100000000.0,0.8479000000000001,,-0.0526,0.1471,13.19,10.29,1.82,0.08,0.045899999999999996,0.011200000000000002,0.011200000000000002,124.81,72.52,0.77,0.5,0.47,1.42,0.5874,-0.779482499667294,-0.0203,0.026575,2.4236489974575925,0.543844025533477,52.290000000000006,0.0
2021-09-08 00:00:00+00:00,000050,1.3806562938947133,0.06690177403994557,1.1201671891327063,-0.3828493480842722,-0.43316186331101664,-0.11094748477197386,-0.45261599054367985,-0.2007101953922112,-0.29551551554105343,-0.47619047619048505,1.1257731978398267,0.39420103074033785,-0.08724669505615255,-0.13305207874686711,-0.28462961006143445,-0.6666666666666617,-0.2498327970790163,0.1257227641403797,-0.07097875099145995,-0.4887525973947038,301000000.0,0.040999999999999995,100000000.0,0.8479000000000001,,-0.0526,0.1471,13.19,10.29,1.82,0.08,0.045899999999999996,0.011200000000000002,0.011200000000000002,124.81,72.52,0.77,0.5,0.47,1.42,0.5874,-0.779482499667294,-0.0203,0.026575,2.4236489974575925,0.543844025533477,52.290000000000006,-0.024038461538461512
2021-09-09 00:00:00+00:00,000050,0.9253155157602627,0.1406510693365863,0.2006269592476489,0.345987376028739,-0.47151649168658577,-0.10916312563402733,-0.08092041141684739,-0.15579976739316959,-0.26068000318850604,1.095238095238102,0.6116772779997554,0.4243963974042507,0.02888628101860941,-0.2952963632378329,2.084261225481921,0.6666666666666617,1.2197399062007175,1.4094800395084588,1.069464753927387,1.6960087301809146,301000000.0,0.040999999999999995,100000000.0,0.8479000000000001,,-0.0526,0.1471,13.19,10.29,1.82,0.08,0.045899999999999996,0.011200000000000002,0.011200000000000002,124.81,72.52,0.77,0.5,0.47,1.42,0.5874,-0.779482499667294,-0.0203,0.026575,2.4236489974575925,0.543844025533477,52.290000000000006,-0.04784688995215318
2021-09-10 00:00:00+00:00,000050,0.9605315584095642,0.18576423298293565,-0.2006269592476489,0.5819188311265292,-0.5035775959234711,-0.11446630399452586,0.19885208800664675,-0.17451708281196626,-0.2377820998797356,-0.23809523809524252,1.3495809293755345,0.42634736424670605,0.13828616752350484,-0.05885360977441613,-0.4954091542076531,-0.1666666666666684,0.3753452844128087,-0.5881113760115989,0.057000054883022844,0.34740510602436925,301000000.0,0.040999999999999995,100000000.0,0.8479000000000001,,-0.0526,0.1471,13.19,10.29,1.82,0.08,0.045899999999999996,0.011200000000000002,0.011200000000000002,124.81,72.52,0.77,0.5,0.47,1.42,0.5874,-0.779482499667294,-0.0203,0.026575,2.4236489974575925,0.543844025533477,52.290000000000006,-0.044642857142857165
2021-09-13 00:00:00+00:00,000050,1.2228135506655649,0.18838202677842103,-0.2298850574712644,0.2530797549711846,-0.5231790768091189,-0.10569866473345729,0.318808130035215,-0.10005926645991592,-0.31515658202324454,0.5714285714285702,0.6769385205932474,0.4667864384848096,0.20791618941362555,0.03663888997035701,1.1308277206402562,1.099999999999996,1.4044452315572835,1.083321576271101,1.7242542699206764,2.040782738489423,301000000.0,0.040999999999999995,100000000.0,0.8479000000000001,,-0.0526,0.1471,13.19,10.29,1.82,0.08,0.045899999999999996,0.011200000000000002,0.011200000000000002,124.81,72.52,0.77,0.5,0.47,1.42,0.5874,-0.779482499667294,-0.0203,0.026575,2.4236489974575925,0.543844025533477,52.290000000000006,-0.04558011049723758
2021-09-14 00:00:00+00:00,000050,1.8009643588986186,0.18003127825176332,-0.8652037617554859,-0.06317979407126223,-0.5246494415301335,-0.21753131583247426,0.3251252362576928,-0.0937565154933494,-1.087628078152432,-0.1904761904761957,0.27752092188818483,0.4095953683775567,0.24321912882617833,0.011307560774166225,-0.5487596158036845,0.2333333333333334,0.5190620820308952,0.6891630582530469,0.4151050228410798,-0.37711259809887976,301000000.0,0.040999999999999995,100000000.0,0.8479000000000001,,-0.0526,0.1471,13.19,10.29,1.82,0.08,0.045899999999999996,0.011200000000000002,0.011200000000000002,124.81,72.52,0.77,0.5,0.47,1.42,0.5874,-0.779482499667294,-0.0203,0.026575,2.4236489974575925,0.543844025533477,52.290000000000006,-0.01622002820874474
2021-09-15 00:00:00+00:00,000050,2.1129308559764506,0.18003127825176332,0.0877742946708464,-0.06317979407126223,-0.5271255811686454,-0.24431940831679083,0.12244516611939162,-0.09998793216511917,-1.1265324794799811,0.33333333333333615,-0.042567823340290384,0.3722660719138537,0.19897857113027476,-0.008396931696980225,-0.4841853969887033,0.06666666666666499,-0.07223859807435529,0.06006821717847251,0.20290504446397056,-0.3671669911109295,301000000.0,0.040999999999999995,100000000.0,0.8479000000000001,,-0.0526,0.1471,13.19,10.29,1.82,0.08,0.045899999999999996,0.011200000000000002,0.011200000000000002,124.81,72.52,0.77,0.5,0.47,1.42,0.5874,-0.779482499667294,-0.0203,0.026575,2.4236489974575925,0.543844025533477,52.290000000000006,-0.0302603800140747
2021-09-16 00:00:00+00:00,000050,2.1627788726025146,0.1760889759955188,-0.8234064785788924,0.079224004810424,-0.5262306166325683,-0.26985010910012425,0.0035328033886354053,-0.15652692643709018,-1.1733130378681784,-0.33333333333333615,0.3045507702619064,0.36225257454712545,0.17129189547165297,-0.040492750597452935,-0.5462964535562579,-0.6333333333333352,-0.5942869481378888,-0.40705431259369146,-0.8429742836751312,-1.0910774082457113,301000000.0,0.040999999999999995,100000000.0,0.8479000000000001,,-0.0526,0.1471,13.19,10.29,1.82,0.08,0.045899999999999996,0.011200000000000002,0.011200000000000002,124.81,72.52,0.77,0.5,0.47,1.42,0.5874,-0.779482499667294,-0.0203,0.026575,2.4236489974575925,0.543844025533477,52.290000000000006,-0.026561378320172236
2021-09-17 00:00:00+00:00,000050,1.8328744570195887,0.16476314052233867,-0.05851619644723093,0.3169341321922572,-0.49928604801417614,-0.24701641905351873,-0.24916729165730186,-0.14377397695829514,-1.1022027542033448,0.5714285714285702,0.13132285208308775,0.374361243464916,0.08326988756165843,-0.029735084068446334,1.0928285230158266,0.2666666666666659,-0.0011628444587202574,-0.2120131291637365,-0.23261360943183348,-0.3813177954105705,301000000.0,0.040999999999999995,100000000.0,0.8479000000000001,,-0.0526,0.1471,13.19,10.29,1.82,0.08,0.045899999999999996,0.011200000000000002,0.011200000000000002,124.81,72.52,0.77,0.5,0.47,1.42,0.5874,-0.779482499667294,-0.0203,0.026575,2.4236489974575925,0.543844025533477,52.290000000000006,-0.025161754133716723
2021-09-22 00:00:00+00:00,000050,1.850235181925227,0.13126385262463286,-0.2716823406478579,0.2231220493856455,-0.4748687549584969,-0.2242770018635262,-0.41090546426666,-0.1633502774081539,-1.1147992008872964,-0.47619047619048505,0.0031207236831391452,0.376658495605394,0.01072586278731361,-0.029735084068446334,-0.2309655565212374,-0.16666666666666247,-0.2772486524074939,0.013670640159381894,-0.749636103152963,-0.1592705277072039,301000000.0,0.040999999999999995,100000000.0,0.8479000000000001,,-0.0526,0.1471,13.19,10.29,1.82,0.08,0.045899999999999996,0.011200000000000002,0.011200000000000002,124.81,72.52,0.77,0.5,0.47,1.42,0.5874,-0.779482499667294,-0.0203,0.026575,2.4236489974575925,0.543844025533477,52.290000000000006,-0.023878437047756877
2021-09-23 00:00:00+00:00,000050,2.029867935844628,0.08227746668872508,0.39289446185997906,-0.07703972463346932,-0.44473343001251975,-0.22286394075053223,-0.5498821184379874,-0.19602903605189181,-1.0878197204517048,-0.42857142857142977,0.07678756329727346,0.36890571420857743,-0.06548878930789914,0.1003768584945099,-0.20362152253293328,-0.4999999999999993,-0.4820028998167777,-0.3555516530595037,-0.5902574070975019,0.2056024390490219,301000000.0,0.040999999999999995,100000000.0,0.8479000000000001,,-0.0526,0.1471,13.19,10.29,1.82,0.08,0.045899999999999996,0.011200000000000002,0.011200000000000002,124.81,72.52,0.77,0.5,0.47,1.42,0.5874,-0.779482499667294,-0.0203,0.026575,2.4236489974575925,0.543844025533477,52.290000000000006,-0.03225806451612898
2021-09-24 00:00:00+00:00,000050,1.9234408177847706,0.06258566925197896,-0.5099268547544409,-0.21751020359915466,-0.4313301250193852,-0.2653980565515596,-0.5298594047320558,-0.22395680342150362,-1.0843168727399102,-0.2857142857142978,-0.010596942320021565,0.36616453142927097,-0.09146399940532421,0.1538638756487927,0.250421144765152,-0.43333333333332835,-0.3667957030708934,-0.05946980451757501,-0.18897844093397745,-0.3175582721546785,301000000.0,0.040999999999999995,100000000.0,0.8479000000000001,,-0.0526,0.1471,13.19,10.29,1.82,0.08,0.045899999999999996,0.011200000000000002,0.011200000000000002,124.81,72.52,0.77,0.5,0.47,1.42,0.5874,-0.779482499667294,-0.0203,0.026575,2.4236489974575925,0.543844025533477,52.290000000000006,-0.0014513788098693451
2021-09-27 00:00:00+00:00,000050,1.6953456188555964,0.01846560256949008,-0.6687565308254964,-0.5801063683425153,-0.40675747927107053,-0.32184867741862416,-0.5963360707637002,-0.23297217066770057,-0.9336731772393317,0.28571428571428936,0.19062738196679768,0.35682646822460595,-0.14902737303645958,0.16841749685051224,-0.12012138434694783,-0.09999999999999748,-0.4988089591715088,-0.7340066717399379,0.16984526967916758,-0.23017754373337043,301000000.0,0.040999999999999995,100000000.0,0.8479000000000001,,-0.0526,0.1471,13.19,10.29,1.82,0.08,0.045899999999999996,0.011200000000000002,0.011200000000000002,124.81,72.52,0.77,0.5,0.47,1.42,0.5874,-0.779482499667294,-0.0203,0.026575,2.4236489974575925,0.543844025533477,52.290000000000006,0.014749262536873104
2021-09-28 00:00:00+00:00,000050,0.013272150910493942,0.032063388377614556,0.0,-0.18642441405234944,-0.3685252754003203,-0.2500275605429724,-0.743447450640714,-0.2340932004261636,0.49415088546584823,0.6666666666666639,-0.27864402240747077,0.26592350586866303,-0.24255757556293547,0.16344637499694334,0.6726403671038423,0.0,0.005122989153344469,-0.2884897795219425,-0.04599419858005704,0.4923877170633737,301000000.0,0.040999999999999995,100000000.0,0.8479000000000001,,-0.0526,0.1471,13.19,10.29,1.82,0.08,0.045899999999999996,0.011200000000000002,0.011200000000000002,124.81,72.52,0.77,0.5,0.47,1.42,0.5874,-0.779482499667294,-0.0203,0.026575,2.4236489974575925,0.543844025533477,52.290000000000006,-0.0007374631268436421
2021-09-29 00:00:00+00:00,000050,0.0423297944647101,0.02446522955241348,-0.21734587251828633,-0.09405550048784822,-0.3221835761051578,-0.18672792693193216,-0.7954986076079859,-0.28105324696520256,0.521998108274612,-0.5714285714285787,-0.11622056945928246,0.22808108637231578,-0.31095429971342947,0.06348163087287921,-0.9373028594286447,-0.6333333333333292,-0.8670558840440044,-0.9625334756450015,-0.5922806912617832,-0.6693019187466537,301000000.0,0.040999999999999995,100000000.0,0.8479000000000001,,-0.0526,0.1471,13.19,10.29,1.82,0.08,0.045899999999999996,0.011200000000000002,0.011200000000000002,124.81,72.52,0.77,0.5,0.47,1.42,0.5874,-0.779482499667294,-0.0203,0.026575,2.4236489974575925,0.543844025533477,52.290000000000006,0.014084507042253483
2021-09-30 00:00:00+00:00,000050,0.04636549068216754,0.018613006095714136,0.029258098223615466,0.010988165157065105,-0.35226679562152863,-0.11935289955576224,-0.8270929198381969,-0.3004910621842902,0.5170215458626312,-0.5714285714285787,-0.2458806232916333,0.21143320242283326,-0.37550406717169216,-0.08537931635791271,0.7913337562084987,-0.3333333333333309,-0.5143440156587333,-0.6412723260029528,-0.13393736002260434,-0.16167042435056028,301000000.0,0.040999999999999995,100000000.0,0.8479000000000001,,-0.0526,0.1471,13.19,10.29,1.82,0.08,0.045899999999999996,0.011200000000000002,0.011200000000000002,124.81,72.52,0.77,0.5,0.47,1.42,0.5874,-0.779482499667294,-0.0203,0.026575,2.4236489974575925,0.543844025533477,52.290000000000006,0.009629629629629688
2021-10-08 00:00:00+00:00,000050,0.3891599309859019,-0.027037085758161147,0.8066875653082549,-0.3613277555495277,-0.3364367084171151,-0.06055808046305842,-0.7929591688735721,-0.3475419927683241,0.6253684038046171,-0.380952380952383,-0.11724622932508705,0.1829640889859452,-0.41730541040139313,-0.1262782339996707,-0.3396421284378581,-0.6999999999999942,-0.756728927086997,-0.5778051491371273,-0.47057674818949785,-0.7503277439777724,301000000.0,0.040999999999999995,100000000.0,0.8479000000000001,,-0.0526,0.1471,13.19,10.29,1.82,0.08,0.045899999999999996,0.011200000000000002,0.011200000000000002,124.81,72.52,0.77,0.5,0.47,1.42,0.5874,-0.779482499667294,-0.0203,0.026575,2.4236489974575925,0.543844025533477,52.290000000000006,-0.02034883720930228
2021-10-11 00:00:00+00:00,000050,-0.1118821644614253,-0.030996525397323286,0.0,-0.40429703102088965,-0.3517580389593107,-0.04848397530544766,-0.5628098554266554,-0.3477298464897482,0.5308221716423809,0.23809523809523406,-0.2823754108733407,0.15795621188456976,-0.3814362426314642,-0.3382039383762517,0.5527016905007166,-0.2666666666666659,-0.48092658522386805,-0.02748951776351203,-0.13112042933856,0.5953045840248696,301000000.0,0.040999999999999995,100000000.0,0.8479000000000001,,-0.0526,0.1471,13.19,10.29,1.82,0.08,0.045899999999999996,0.011200000000000002,0.011200000000000002,124.81,72.52,0.77,0.5,0.47,1.42,0.5874,-0.779482499667294,-0.0203,0.026575,2.4236489974575925,0.543844025533477,52.290000000000006,-0.05523255813953487
2021-10-12 00:00:00+00:00,000050,-0.08489148887599662,-0.012918638450290175,-0.6394984326018809,-0.2690841231556641,-0.3523329596980837,-0.03767837931308867,-0.38209055959830507,-0.3914065781948207,0.4577283297235209,-0.5238095238095318,-0.2375904360332055,0.1085269763845392,-0.3468690308851309,-0.3899313373577071,-0.4580866649113401,-0.6999999999999942,-0.7886726498390536,-0.6692590225563418,-0.6761712020586348,-0.4372095871702879,301000000.0,0.040999999999999995,100000000.0,0.8479000000000001,,-0.0526,0.1471,13.19,10.29,1.82,0.08,0.045899999999999996,0.011200000000000002,0.011200000000000002,124.81,72.52,0.77,0.5,0.47,1.42,0.5874,-0.779482499667294,-0.0203,0.026575,2.4236489974575925,0.543844025533477,52.290000000000006,-0.04206642066420666
2021-10-13 00:00:00+00:00,000050,-0.23352659968152953,-0.012939004822140936,0.4012539184952978,-0.2637526035266127,-0.33422565954652994,-0.002032213312916005,-0.3714519944311887,-0.3957116299273586,0.4841771571972024,0.14285714285714043,-0.3545089086588851,0.08521592957636974,-0.3635876929466406,-0.4258030725520604,0.29584940359426243,-0.36666666666666337,-0.6542356849010951,-0.4789684336180843,0.18183443105490274,0.05089562242081369,301000000.0,0.040999999999999995,100000000.0,0.8479000000000001,,-0.0526,0.1471,13.19,10.29,1.82,0.08,0.045899999999999996,0.011200000000000002,0.011200000000000002,124.81,72.52,0.77,0.5,0.47,1.42,0.5874,-0.779482499667294,-0.0203,0.026575,2.4236489974575925,0.543844025533477,52.290000000000006,-0.054093567251462006
2021-10-14 00:00:00+00:00,000050,-0.09879353548585794,-0.01138480402368572,-0.15464994775339602,-0.34907636775274314,-0.35655672212781736,0.008636378930228651,-0.2565083686256131,-0.42146032601801864,0.49552988190416775,-0.1428571428571489,-0.3833757393306168,0.04372312631281671,-0.33955209713573403,-0.45758193797603725,-0.3799310092915666,-0.4999999999999993,-0.8809447252939889,-0.5601843535270591,-0.4893793436437401,-0.5938643335324648,301000000.0,0.040999999999999995,100000000.0,0.8479000000000001,,-0.0526,0.1471,13.19,10.29,1.82,0.08,0.045899999999999996,0.011200000000000002,0.011200000000000002,124.81,72.52,0.77,0.5,0.47,1.42,0.5874,-0.779482499667294,-0.0203,0.026575,2.4236489974575925,0.543844025533477,52.290000000000006,-0.05942773294203965
2021-10-15 00:00:00+00:00,000050,-0.010406652889336131,-0.017198044842399975,-0.4597701149425288,-0.5015710646868556,-0.38979628558418855,0.01566404677701488,-0.1935191542043689,-0.4550370064433536,0.5910592704788447,-0.33333333333334464,-0.2429430096661218,0.012031393300398084,-0.3266077752347952,-0.6080775533170008,-0.06894744347013597,-0.6333333333333292,-0.9224063934688035,-0.6664193263351094,-0.3379767748019406,-0.3113607873725906,301000000.0,0.040999999999999995,100000000.0,0.8479000000000001,,-0.0526,0.1471,13.19,10.29,1.82,0.08,0.045899999999999996,0.011200000000000002,0.011200000000000002,124.81,72.52,0.77,0.5,0.47,1.42,0.5874,-0.779482499667294,-0.0203,0.026575,2.4236489974575925,0.543844025533477,52.290000000000006,-0.06231454005934717
2021-10-18 00:00:00+00:00,000050,-0.2642440265501306,-0.021450803792959338,-1.4879832810867293,-0.4026880558212812,-0.4313301250194905,-0.03529452203037359,-0.22822796745343776,-0.4692977929555793,0.3176191478142949,0.19047619047618725,0.38964990889663825,-0.06374494778318388,-0.3462492326583104,-0.6289663322228577,0.8607917719245795,-0.39999999999999586,-0.4767873660793361,-0.33132977828637195,-0.20732838323748262,0.03411064135039803,301000000.0,0.040999999999999995,100000000.0,0.8479000000000001,,-0.0526,0.1471,13.19,10.29,1.82,0.08,0.045899999999999996,0.011200000000000002,0.011200000000000002,124.81,72.52,0.77,0.5,0.47,1.42,0.5874,-0.779482499667294,-0.0203,0.026575,2.4236489974575925,0.543844025533477,52.290000000000006,-0.020769230769230738
2021-10-19 00:00:00+00:00,000050,0.23641921335169658,0.0072348737898765385,-0.06269592476489028,0.4162902991166401,-0.330087404107767,-0.025482783815197838,-0.5267537853640865,-0.39553535964657466,-0.19973833045818173,1.6666666666666723,-0.1321809394720349,-0.06921179355252971,-0.4695671446506424,-0.20820265553682266,2.7117780495137747,0.7999999999999976,1.2693379956716537,0.41397049801501007,2.273373453254827,3.3567455135353566,301000000.0,0.040999999999999995,100000000.0,0.8479000000000001,,-0.0526,0.1471,13.19,10.29,1.82,0.08,0.045899999999999996,0.011200000000000002,0.011200000000000002,124.81,72.52,0.77,0.5,0.47,1.42,0.5874,-0.779482499667294,-0.0203,0.026575,2.4236489974575925,0.543844025533477,52.290000000000006,-0.016178736517719634
2021-10-20 00:00:00+00:00,000050,0.22149316171060243,0.008759506219787688,-0.12957157784743992,0.7569414962356174,-0.24251716382504343,-0.03797266289306625,-0.6887405172877156,-0.4309638233841557,-0.2334278593520528,-0.42857142857142977,-0.39105633901613357,-0.14632736311828765,-0.5634645184101601,0.028847571164275953,-0.8458058304742987,-0.6333333333333292,0.041639058846261526,0.5603306703599737,0.4470707499940818,1.3307395629342749,301000000.0,0.040999999999999995,100000000.0,0.8479000000000001,,-0.0526,0.1471,13.19,10.29,1.82,0.08,0.045899999999999996,0.011200000000000002,0.011200000000000002,124.81,72.52,0.77,0.5,0.47,1.42,0.5874,-0.779482499667294,-0.0203,0.026575,2.4236489974575925,0.543844025533477,52.290000000000006,-0.061051004636785096
