date,ticker,bb_upper,skewness_20d,atr_14,return_20d,rolling_std_30d,volume_ma_20,kurtosis_20d,macd,volume_ma_5,pct_change,rsi_14,rolling_std_10d,macd_hist,amount,return_10d,volume_roc_5d,rolling_std_5d,volume_ratio_20d,volume_roc_10d,volume_roc_3d,future_return_5d
2019-05-07 00:00:00+00:00,000066,-0.6780402041694453,-0.950023651950547,0.29351349239547103,-1.360454291692867,0.04875247290178998,0.47102493859588057,-0.6152370005120061,-0.25947634602633424,0.39341018642849124,1.000755857898715,-0.7702386983815213,0.7761289637447444,-1.7674682583085066,-0.08223463471578275,-1.4313764913390474,0.2987848631553212,0.7782784368683865,0.1430561982865919,0.33793789096631505,0.4928738747964243,0.09273182957393486
2019-05-08 00:00:00+00:00,000066,-0.7129597573787241,-0.9758770785329898,0.22764569245496838,-1.1933210919747193,0.1513406761934426,0.41456284028366364,-0.6790381120092992,-0.3615821571020302,0.4107104387274612,0.3658352229780801,-0.5718855975536712,0.7734055926319403,-1.7006584451272442,-0.06434910958981352,-1.3290976892107478,0.14716158746929808,0.7078258247673037,-0.1313100898560701,-0.28208538305471476,-0.4790299024769588,0.09789343246592307
2019-05-09 00:00:00+00:00,000066,-0.8043326663097967,-1.0671181908306728,0.23327034751160525,-1.0929844493347487,0.22652593100550195,0.38170889525405594,-0.6734694719389197,-0.42399518751541904,0.41906642336356814,0.5109599395313681,-0.500511734959079,0.554514828048372,-1.534993066382166,-0.11099941999314815,-1.31656857243127,0.09452171178512138,0.00528422747339507,-0.09081951922855375,0.021298561565428142,0.11295413205869802,0.07317073170731725
2019-05-10 00:00:00+00:00,000066,-0.8023553640535916,-1.38235522618702,0.17170562934852168,-0.7722373592715172,0.27512090878260265,0.30431073325602315,-0.3282002676196729,-0.4488185786994199,0.2648051155923093,3.1594860166288736,-0.39500957482397187,0.22322765694757865,-1.2961891359044864,0.6735271023637731,-1.106427296846256,-0.4650206909761345,0.01549495365953958,-0.13463974241135493,0.15905772139392652,-0.3496803288964059,-0.03204419889502772
2019-05-13 00:00:00+00:00,000066,-0.7064704939776826,-0.31139713614223485,0.26790253745953724,-0.3941982899851303,0.27178555137081684,0.34951600988868436,0.08743535136541625,-0.33986766066428636,0.5066089214634331,-0.4111866969009826,0.19875977824084917,0.27964847538371146,-0.7269456723016166,0.33202026579905625,0.18009964350120128,1.357481401597703,0.8800318258124086,1.2523034063863063,0.2640325889960005,1.496999431114081,0.08295964125560541
2019-05-14 00:00:00+00:00,000066,-0.6630420491533376,-0.2080331502094014,0.22612662882444534,-0.5074098886358919,0.2704286561793748,0.3325425427107769,0.09561778584657118,-0.2689605731055248,0.5519488092878443,-0.653061224489796,0.11237500328279677,0.19162475028020629,-0.3791065966386015,0.17021811540338724,-0.16153310717818128,0.23711091873315548,0.8800318258124065,0.5671917215424505,0.42721848475490887,0.7042428139107909,0.1743119266055045
2019-05-15 00:00:00+00:00,000066,-0.65766775774191,-0.23888015176152738,0.20712363578010265,-0.46214572595752074,0.2816813747679655,0.3377538697200262,0.14419941655784094,-0.2387830460061966,0.6120949216058942,0.5109599395313681,-0.020525933326339275,0.18094224144902094,-0.21598399848883063,-0.09977255732199763,-0.011586374058174934,0.36414958130411335,0.6297396951812014,0.28622085046426826,0.3966169107115193,0.5875607908911814,0.22686230248306996
2019-05-16 00:00:00+00:00,000066,-0.6635385749035022,-0.35622106106938295,0.10290146512072385,-0.3294406972150637,0.2895394421305778,0.321889718281341,0.1148426851310238,-0.19172964547682586,0.5809214874376262,-0.18140589569161,0.07704771592418291,0.16526348579591665,-0.03777525896372604,-0.11186624966130636,-0.010895235358166177,-0.11232069737340225,0.22822104842196517,-0.20956971895700474,-0.06007113047544611,-0.7673482004393332,0.1295454545454544
2019-05-17 00:00:00+00:00,000066,-0.708441475455912,-0.39011173144221306,0.02838627260414484,-0.2915211623088382,0.2611751678700309,0.2992768359411578,0.13327788336625054,-0.160890863857698,0.5678021845269212,-0.11186696900982615,0.03349235025137942,0.18075478417551324,0.058950538755285706,0.2775705918494506,0.6273256850482356,-0.025191856833535257,-0.5446939522510735,-0.20657619924401885,-0.41546264663557797,-0.5450343456612751,0.1015981735159818
2019-05-20 00:00:00+00:00,000066,-0.733844694272741,-0.26773309367609593,0.001245053336979167,-0.4600793578643273,0.13189243459447392,0.30829453809456375,0.264399869886276,-0.14021725900190019,0.4266452203700042,3.129251700680272,0.0030070287723391927,0.20393858508068216,0.10759267609825428,0.9587144838812539,0.2965548020279739,-0.3222261917422353,-0.7161689177897088,0.5155902600879716,0.4843065805618928,0.21289651422298111,0.05797101449275367
2019-05-21 00:00:00+00:00,000066,-0.6039468031016669,-0.07304249400535935,0.09230241002517815,0.1036899146859784,0.04938566384452432,0.37699256267862025,-0.02318258134068981,0.008087688489966854,0.6117414647429822,1.838246409674981,0.6071643018026996,0.31287806613669017,0.5073396043184651,3.1417905520039398,1.9586923916594872,0.7147236819165824,0.47435842936638467,1.525535338414958,0.8178762006090033,2.3270959731763776,-0.02539062499999998
2019-05-22 00:00:00+00:00,000066,-0.46191143856990213,-0.15989406193264372,0.19911820718849316,0.3292720191452332,0.01893697469204726,0.5526582041425874,-0.2354126624662652,0.20845823971155056,1.4259168243988207,1.8835978835978837,0.9002269131886389,0.6708701885350365,0.9743345278113439,3.0585954446747743,2.217392501433081,3.4470223225999375,1.4759574784031042,4.029921400820716,3.771464821692247,6.544674391065984,-0.09199632014719412
2019-05-23 00:00:00+00:00,000066,-0.30524610668896607,-0.2734866441392636,0.3799336082862845,0.6085243140041255,0.08290655280702251,0.7425651996104072,-0.41312848990052525,0.4545625645170257,2.28712525549304,-2.563869992441421,1.1628645592815912,1.1483327153613672,1.4772268006294158,2.136129966585009,2.7092800548974214,5.192366901272006,2.4399249025288916,3.2418564369350142,3.557005405079938,3.332797860108751,-0.048289738430583366
2019-05-24 00:00:00+00:00,000066,-0.30872265332644344,-0.3067989745700829,0.4934140877701389,0.2093069744412228,0.09387505163298668,0.8877489477866909,-0.607152344880285,0.5082717450859451,2.9084505847910744,-0.8586545729402871,0.48920071298975115,0.9947683937590914,1.3356102828461125,0.9051778975861492,1.6695172207966047,3.8165539371535147,1.9183167356976767,1.904153995297042,2.8676577063416704,0.8685211169169489,-0.015544041450777238
2019-05-27 00:00:00+00:00,000066,-0.36421813483645865,-0.2909524123468804,0.4627399791663376,0.4822038985133021,0.08152151842615254,0.9112457773413399,-0.4515444826577805,0.5031126739862452,3.0664155360294214,1.8110355253212396,0.3107548800025084,0.9795810621856746,1.0558875672974526,1.2291775404561007,0.5439014368616485,0.6435065414896207,0.9003817587734503,0.5246167152902068,0.07623052799185363,-0.7702510899178522,-0.09001956947162425
2019-05-28 00:00:00+00:00,000066,-0.3616759023751182,-0.33427165788067376,0.47136110728897646,0.6365450655878068,0.09985273819716747,0.9861135053849154,-0.5479251787856623,0.5761615608314807,3.111248547230542,-0.6863189720332578,0.5807629264200955,1.0128718657175722,1.05321518739096,0.6093296140987513,1.1568051825575527,0.1544592617572376,0.6933285776504868,0.7829012589690456,0.7143001174619151,-0.6249992665582896,-0.10521042084168343
2019-05-29 00:00:00+00:00,000066,-0.36893164223595915,-0.3681270069220158,0.40515798260766084,0.7439238847941336,0.11676146324783175,1.0264485489900435,-0.4769996301621358,0.5926060671396542,2.394960213055169,-0.30839002267573695,0.42952796930959075,0.8626745121316027,0.8910480901672196,0.18710784088820373,1.1472036958022316,-0.7502777031801138,0.7191638567298414,0.06708146383658778,0.37339661108148575,-0.712319332383452,-0.08308004052684889
2019-05-30 00:00:00+00:00,000066,-0.48839439811877633,-0.2731341277366827,0.32636834569422724,0.5895925887204077,0.1307051025530125,1.035697702057368,-0.4981277968577863,0.5833001636634715,1.5967746017587432,-1.2305366591080877,0.3596606498900429,0.6864026525930708,0.6885140872932571,0.46538324763261285,0.9118921285381687,-0.8772168032146702,-0.2408332174385258,-0.4019673241819834,0.3471858648191455,-0.6003508070944682,-0.08668076109936577
2019-05-31 00:00:00+00:00,000066,-0.4770348742445484,-0.14813248249926192,0.34225668951455773,0.8456552058183775,0.13171809211891283,1.0358299139902156,-0.40838411497273724,0.5105751339201927,1.1434045984355183,0.15117157974300832,0.10664447602936368,0.44907709023858033,0.3471913689946327,0.13582456177124988,0.6110360440913511,-0.631708699189048,0.09329116468859634,-0.02397027249435696,0.8709667499316257,-0.46435139131493464,-0.06736842105263163
2019-06-03 00:00:00+00:00,000066,-0.47275646354090023,-0.03330475234899992,0.26301277157857067,0.6603679153589767,0.12447097984974057,1.044073632122698,-0.34350873998334075,0.4540170607579893,0.9206276259761917,-0.6137566137566137,0.13011649863623403,0.0920268586775006,0.1198396396028132,0.08802916043197011,0.6841362256099301,-0.5169947970203791,0.2061349438569208,-0.4267419886092466,-0.15872887330767108,-0.43016173170689503,-0.01827956989247311
2019-06-04 00:00:00+00:00,000066,-0.5176013093210414,0.26816642096351756,0.22653336246418024,1.0764918643908539,0.11967204056818796,1.0337238067112764,-0.23605229443302053,0.3760896598410235,0.6003685727100511,-1.1791383219954648,0.00377989608768923,0.20127975721819913,-0.12245608374583893,0.02939755599936098,-0.2551215134262142,-0.6413955334396747,0.0757346733301487,-0.45971484568177806,-0.4857169178764765,-0.03355918561274529,0.02911534154535272
2019-06-05 00:00:00+00:00,000066,-0.5390558906222259,0.45292955984782435,0.20502770175239726,0.6473068535029628,0.1102877924122536,1.0352983451899906,-0.26027304441669014,0.2577427690857837,0.449179834833713,0.4293272864701436,-0.218674726459054,0.403267594177263,-0.43056470799767554,0.036226160309106956,-0.9545972769665336,-0.42513120293330303,0.27086952517852003,-0.5010314583161906,-0.7502559221360388,-0.45355294982870975,0.007734806629834089
2019-06-06 00:00:00+00:00,000066,-0.5983909581553906,0.443703522644329,0.17269008333987593,0.6595088806930115,0.09323669778262399,1.0370230226432944,-0.2657787917795973,0.17988244752615495,0.4248274919165441,-1.345427059712774,-0.1344317838959346,0.07881122064922788,-0.562589918280275,-0.1438838731257942,-1.2593736602106125,-0.06203167663616048,-0.06941859954441147,-0.4930127737354089,-0.7391520547679902,-0.05183957659579116,0.017361111111110945
2019-06-10 00:00:00+00:00,000066,-0.6016902467961026,0.5588939328240713,0.1352414490201585,0.31343866707999457,0.09141574144133593,1.0314539551135686,-0.3269621691413754,0.05804404425467518,0.24578315264909562,0.7951625094482236,-0.37602739365559107,0.28330637187594354,-0.792542812567318,-0.2014265583409472,-0.9766241951212462,-0.5467700300866857,0.23866388047713244,-0.687297960341793,-0.7352857907700011,-0.30109918772452154,-0.009029345372460505
2019-06-11 00:00:00+00:00,000066,-0.6540775504604756,0.4559836874361942,0.08315241029963694,-0.06772994236672061,0.09178981934490511,0.9629135124276816,-0.09059187294113688,-0.0058259058756703315,0.153812007044437,0.946334089191232,-0.2130062604624077,0.36198566993047276,-0.8126194939713957,0.18448278704558818,-0.5992034240627667,-0.3807262800878497,-0.09724179649955694,-0.7399726676102214,-0.613006589556703,-0.3731836383882045,-0.03504928806133628
2019-06-12 00:00:00+00:00,000066,-0.6779872882741992,0.2650177013473148,0.07188824617103569,0.1596705998104127,0.09170644958056998,0.9516724569410867,-0.22004509755820137,-0.016326055090082562,0.19527778500133963,0.2237339380196523,-0.020357400580020748,0.11917915199180855,-0.6777962943642599,0.070976699753602,-0.7904491915978924,0.25133728570473934,-0.3021080258814104,-0.2585001800058351,-0.4506704657127467,0.3493144797006817,-0.039173014145810606
2019-06-13 00:00:00+00:00,000066,-0.6570043165893628,0.15924156597176917,0.00948274463784105,0.3146668637180065,0.0875358469989183,0.9419971364752078,-0.18853258595584946,-0.015237845675810005,0.2065216096168096,-0.20559334845049132,0.022351672123639022,-0.09620358631007132,-0.537175682247142,-0.1923670716420011,-0.5783187526987156,0.10672021192902675,-0.16911025623558543,-0.41297524016239684,-0.3184030187589138,0.519412330072965,-0.009868421052631565
2019-06-14 00:00:00+00:00,000066,-0.651847849579022,0.2631950011939803,-0.0583596821299607,0.18929879988947243,0.08588237139911756,0.9333930367848491,-0.15605340391385197,-0.02386799253898508,0.13044976081215748,-1.0702947845804989,-0.02844300257539692,-0.34660000302670674,-0.45215446391075037,-0.15111374580421894,-0.553858059558049,-0.3334592209015255,-0.13900512014499897,-0.740905116306413,-0.3353650137126664,0.027539263378419433,0.059158134243458636
2019-06-17 00:00:00+00:00,000066,-0.6634771887280108,0.3253253289908135,-0.057042224391846044,0.03366300311013774,0.05168062718195404,0.9293358431191772,-0.2438664975545593,-0.0775841937214597,0.12390245947357008,-0.009070294784580497,-0.2610682690538174,-0.37854001840884205,-0.5116026223863733,-0.24182240122113707,-0.5140222808108958,0.0075902300660929565,-0.3369039483505831,-0.6742314145206416,-0.4642499870381651,-0.48904961455032053,0.07061503416856504
2019-06-18 00:00:00+00:00,000066,-0.6598656931028467,0.3110314162780651,-0.09539671501150986,0.05112236722393409,0.037777072545108,0.890624637357554,-0.24578978749135424,-0.11977169862831243,0.11241093674157114,0.126984126984127,-0.2680200816548473,-0.4968838758232463,-0.5265677712822089,-0.3897875422832968,-0.5523276183337497,-0.032727947876755904,-0.2613353718896792,-0.7600267450739688,-0.35484302090976,-0.4849447864291762,0.1214528944381385
2019-06-19 00:00:00+00:00,000066,-0.6715439303665203,-0.11499836410499359,-0.17306305865657004,-0.4098091896927882,-0.049868484081158376,0.7941737114338514,-0.37239669820783866,-0.14666593270567319,-0.07289369410865516,0.09372637944066516,-0.2402869588658549,-0.5732185351357355,-0.49530348765903354,-0.3146608410947546,-0.37409757198199706,-0.7260792889385914,-0.26133537188968503,-0.9382877045182652,-0.5309989752262799,-0.45723396960882334,0.09060022650056633
2019-06-20 00:00:00+00:00,000066,-0.7031708554582415,-0.16498848646311443,-0.2080775773579572,-0.6635893038517843,-0.11487649817294335,0.5691971806525605,-0.08650726853497466,-0.16271678423890915,-0.19461644494583222,0.7105064247921391,-0.22066600104044654,-0.565771822008262,-0.4396361690309184,-0.19465043096390883,-0.053996208072860936,-0.5420173608761308,-0.4752641296990793,-0.7610620622683668,-0.4181665986525331,-0.3665200752647263,0.07641196013289052
2019-06-21 00:00:00+00:00,000066,-0.7194289541556439,-0.49756056680479216,-0.23811744374464353,-0.8248220561634153,-0.18133894255577782,0.3630008267247377,0.034282744606449665,-0.14407898006974937,-0.1923266289303921,0.9614512471655329,-0.02356935459535658,-0.5697629729440572,-0.2970322083169031,0.038630697630034516,0.015349608513506151,0.06623257166594834,-0.6253771013854965,-0.4427140215057072,-0.26300197941067843,0.1506088352100124,0.07411385606874323
2019-06-24 00:00:00+00:00,000066,-0.6614638342463097,0.10105339461575512,-0.2660116053894236,-0.28414638117768726,-0.24223296519352322,0.2289454497726708,-0.5577397682056993,-0.08691575643352827,-0.1360935902285181,0.31746031746031744,0.2316401890963168,-0.5443288216022948,-0.07403181920009654,0.12281291636646062,0.6306811062598315,0.42262643511806175,-0.17426062733466363,0.10365767229114772,0.29997413872980666,1.7922221587579195,0.08723404255319152
2019-06-25 00:00:00+00:00,000066,-0.623259677543047,-0.09233529652254059,-0.2102840231848624,-0.09281130886401026,-0.24446115715560743,0.1768310592400697,-0.4856354910518215,-0.027675456524687354,-0.0363912715288846,1.5691609977324263,0.31017623908300324,-0.4518385465911029,0.11024070263912546,0.8571277572291564,0.5026233595367111,0.8141759586310416,0.005982067259200165,0.29070054912512433,0.5554914037459403,1.4539627894621012,0.002024291497975665
2019-06-26 00:00:00+00:00,000066,-0.5420262112628351,-0.28980233720464926,-0.12390636886191712,-0.1303974903302944,-0.23404713418871956,0.15291758602779182,-0.6785241433080468,0.08887253937042089,0.3237565715449656,-0.7407407407407406,0.6866613077308642,-0.1118478730728639,0.41967629315815774,-0.07235786871839084,0.6661744501856587,4.067977132873862,0.4940827026600915,1.718661436305534,0.6372520975405092,2.5858278782120028,-0.007268951194184868
2019-06-27 00:00:00+00:00,000066,-0.5381359766294169,-0.2859944793038031,-0.17727377127910376,-0.13959846562541714,-0.25038326576543124,0.10742891807902155,-0.6915554446450434,0.14350568366471442,0.38768842951479604,0.30536659108087677,0.42613866265763295,-0.011879990450895496,0.49218206285552346,-0.10249418774345463,0.40178669063865996,0.6431689834660483,0.2012831568178087,-0.04191848613873722,-0.1890590459447045,-0.22344316594363958,0.009259259259259245
2019-06-28 00:00:00+00:00,000066,-0.5421539077080189,-0.4286257694173158,-0.21198752479316693,-0.03813168727130247,-0.2576309400810301,0.08805586834508602,-0.6802381224649531,0.19813784232164006,0.4016096202887021,0.8949357520786092,0.4967183398589233,0.09298800720222039,0.5501838920666616,0.5786623616733029,0.5399754364388591,0.14958660434704937,-0.1365698732642603,-0.09394415527409677,0.13642729568700707,-0.36771555183234156,-0.040000000000000036
2019-07-01 00:00:00+00:00,000066,-0.5174576603794304,-0.6222522553809122,-0.13785626810692295,0.33092073795326676,-0.257402362061377,0.09050162903988694,-0.5458420233659167,0.27960186423298355,0.5415997593292737,0.6893424036281179,0.707198690246716,0.19038945646328,0.6724431139793646,0.7266237530766251,1.0944398884778963,0.7636742531793296,-0.14218108237753682,1.2841018504826833,1.1023020777008739,-0.22191673662067476,-0.11741682974559696
2019-07-02 00:00:00+00:00,000066,-0.48695620371757703,-0.715479235917008,-0.18033278809105968,0.4264363656988329,-0.249536368627259,0.12712009277244116,-0.5898850216343005,0.3724895655139304,0.7045378068819198,-0.9221466364323506,0.8593252329104046,0.272867759238489,0.8025469706278153,0.13883760470295348,1.2977548418316986,0.8228194981268571,-0.13551669033228664,1.4737843380584303,1.6835615830456305,1.7347400979145746,-0.09696969696969705
2019-07-03 00:00:00+00:00,000066,-0.4862403101737412,-0.7079779281898144,-0.19009188775825142,0.36887612793221136,-0.24116353542632013,0.1273242529665655,-0.6710000553903127,0.3952382564934322,0.4891162856554175,-1.0128495842781557,0.5057212293435894,0.14246451892347922,0.7083364056883682,-0.020929340621781683,0.9869417038038982,-0.517698109516297,-0.13567863650399245,0.32941209072904293,1.3576940933566615,0.5960784955525247,-0.07845188284518828
2019-07-04 00:00:00+00:00,000066,-0.4819499335945645,-0.6724253117933593,-0.20657475467159192,0.3996777163295,-0.2750948284421782,0.1206614758277052,-0.6715368894842401,0.359885463485242,0.506700764585292,0.8163265306122449,0.17529644906880543,-0.10014184462421892,0.4687062212740576,-0.11404862426886114,0.6702321399985975,0.1600112410799607,-0.056477614776392376,0.0615935882886524,0.6576784500147279,-0.590934923911382,-0.11111111111111109
2019-07-05 00:00:00+00:00,000066,-0.482329449345501,-0.7098253380898404,-0.23424835027127405,0.4682454127939105,-0.3940223046467565,0.10668726675838285,-0.7205880514284176,0.3646701417588203,0.5058167745373988,-0.6228269085411943,0.3771895422079895,-0.314460529975002,0.3904768099612906,-0.3417595523499739,0.6988247302420119,0.043680453083919005,-0.09887272193921531,-0.12279236814020066,0.11654337195582208,-0.7723087682717019,-0.078125
2019-07-08 00:00:00+00:00,000066,-0.4894836679321269,-0.5473378180117118,-0.28468141311699613,0.6067840718471258,-0.4103430007102505,0.08895166021213144,-0.7593288689277902,0.3343764877917267,0.23904555514514114,-1.8019652305366591,0.1787817682125387,-0.4182693392044949,0.22872150025608684,0.07294243553543743,0.27272125605484554,-0.814312054488529,-0.01274565705024698,-0.5882413456157524,-0.48758475997839984,-0.746421467311727,0.0543237250554324
2019-07-09 00:00:00+00:00,000066,-0.5081685074969898,-0.7225532905607771,-0.2276202732176084,0.1316704648032929,-0.4052361462949971,0.10789894270469455,-0.5205563284041143,0.22347960025398625,0.07025911849563053,-0.2448979591836735,-0.29013668716086,-0.19323083654754145,-0.1285603485555656,-0.20730018856332344,-0.2794894432984026,-0.4439997283512198,0.2777766874648339,0.35889520233193595,0.017463114850492435,0.3278480204501712,0.05369127516778528
2019-07-10 00:00:00+00:00,000066,-0.5298284801365515,-0.5674700850432474,-0.23152808011115958,-0.06679066463588021,-0.443349161028288,0.07892668240084713,-0.44566821475537477,0.12294640328552818,-0.015102801241308495,-0.4142101284958427,-0.3477670259429212,0.027253050580704558,-0.3850860980492907,-0.42623679607284376,-0.7016329829838235,-0.36438538921842095,0.43253116546707454,-0.19655699254587794,-0.6061414101324857,-0.0678052731573756,0.07377979568671968
2019-07-11 00:00:00+00:00,000066,-0.5384951141448358,-0.422124502747476,-0.2871026784975217,-0.1716590047058103,-0.45537224747037003,0.04269389016005498,-0.49661523300317095,0.024453525369115384,-0.13239760035491807,-0.28420256991685566,-0.4426613167622358,0.2431382369417433,-0.5845384053518276,-0.43482140905740463,-0.6245499051085239,-0.6269999857097001,0.6489513906270624,-0.6879344750901166,-0.4709174226977501,-0.18254555571779377,0.04701834862385322
2019-07-12 00:00:00+00:00,000066,-0.6094990225758843,-0.4041104643379075,-0.33870766271342945,-0.1844765594326402,-0.45720835369314866,0.02556372142977769,-0.5073007386334263,-0.0655383388244914,-0.22218816759665083,0.47467876039304613,-0.5088941406668152,0.41562147329609783,-0.7200665923961995,-0.5003371882010084,-0.7613402181026805,-0.5503425288311061,0.2876587314725139,-0.6898177840753299,-0.45185038426618906,-0.8635463521361083,0.03276836158192101
2019-07-15 00:00:00+00:00,000066,-0.7116918230944314,-0.6431789778411622,-0.40146826821581133,0.07431748694960806,-0.448567292427755,-0.0004693843741819924,-0.28288302976026974,-0.11605405674445646,-0.2648040719204701,2.2796674225245654,-0.3667973861694494,0.3996354338820674,-0.7168840721984537,0.5173028895818532,-0.8548427766257906,-0.40429608950130536,-0.5780799485936212,-0.8400215945599937,-0.7773545755846559,-0.7786169474592773,-0.0588853838065195
2019-07-16 00:00:00+00:00,000066,-0.6291290913177686,-0.06687942348072638,-0.2618567521570276,0.4639851123446667,-0.4481985114698546,0.05172935929233025,-0.12443252026165677,-0.05847986699256115,-0.1317540027206786,-0.26303854875283444,0.24286300654282833,0.153326502543784,-0.4087514465884235,-0.14186399592854765,-0.5035844517315246,0.6954201339675607,0.1703149335680371,1.4258675086237342,-0.04515506417504953,4.406212234361964,-0.03715498938428871
2019-07-17 00:00:00+00:00,000066,-0.5926676184510059,0.005943903792755056,-0.3127914015612261,0.3929930512610523,-0.44627596017369064,0.06805801318758016,-0.15567638590360194,-0.025251853185508363,-0.12013897882102832,0.15117157974300832,0.16179356513711007,0.00959175771744095,-0.23107568854724628,-0.13990018070367782,-0.34166829313709485,0.13406315071372962,0.38951075487626796,-0.1005404365869475,-0.25168555185691116,1.3684728946772862,-0.01902748414376337
2019-07-18 00:00:00+00:00,000066,-0.567811559076229,-0.006418520607256974,-0.3130891716948344,0.40375713408334024,-0.45096675204808007,0.0790662572258385,-0.15669212338986951,0.0073080079108737124,-0.036508510665499955,-1.0309901738473166,0.19651225486369447,-0.013192808897203062,-0.09082405145332698,-0.30894599520588645,-0.04830275602200742,1.109825481188038,0.40263928086450923,-0.11915432958449948,-0.11832640146214406,2.1850101454962583,0.055859802847754624
2019-07-19 00:00:00+00:00,000066,-0.5843112897166528,0.19969802572840886,-0.33810182517920223,0.09600854492936589,-0.45298797000430874,0.06979437523059072,-0.2339584077034354,-0.014492101570519219,-5.9315349534123376e-05,0.05744520030234316,-0.10586461043225985,-0.18272449803001803,-0.1323066467473166,-0.3994237630935024,-0.502391682948883,0.5208429097645987,0.038597904304756236,-0.4592799969464594,-0.25067412203730277,-0.9144531265130852,0.04157549234135656
2019-07-22 00:00:00+00:00,000066,-0.6052806039552089,0.36004674924572927,-0.3786431674097558,-0.05376773739990323,-0.48105901944882673,0.03775835148046164,-0.008160165660609064,-0.029503096129630476,0.030079492135367362,-0.6046863189720333,-0.09596133014899863,-0.29690849119742185,-0.14629886247355892,-0.4157646174045133,-0.33728468422346586,0.5555299556389592,-0.3264876615709746,-0.6388209886557271,-0.06831208575592053,-0.5766820255574684,0.05810055865921803
2019-07-23 00:00:00+00:00,000066,-0.6151469866140228,0.5180115714867729,-0.3841317010411619,-0.20496484153522904,-0.4861525468312636,0.0007347686171128764,0.0067989796117466465,-0.06792415406986503,-0.2580609081667061,0.4293272864701436,-0.2668297732198454,-0.288537179743805,-0.22367644490114388,-0.46826693804609715,-0.02747401523024218,-0.8704609721271088,-0.20417968764610941,-0.6359996012812845,-0.5741697460962085,-0.6013960406724015,0.04740904079382577
2019-07-24 00:00:00+00:00,000066,-0.6364008293245803,0.5644562370095304,-0.4312796560542683,-0.37913356524094416,-0.4844813219081111,-0.08865962550089657,0.4734303957624771,-0.07945321717721747,-0.35748317492279225,0.7256235827664399,-0.13621780668298583,-0.3017542602982205,-0.20955075118109434,-0.18909941772971547,0.1445886741410304,-0.6276796365926149,-0.30230775043667524,-0.7082639587545679,-0.4811422042350213,-0.4974451001803045,-0.0021551724137930574
2019-07-25 00:00:00+00:00,000066,-0.6656129452691469,0.3074047124866763,-0.41569313364456906,-0.14610648826319458,-0.4851910709668425,-0.09519091098983673,0.3125882099530855,-0.05677656203852959,-0.3697943279392604,1.1972789115646258,0.08340898124213394,-0.34611081150757567,-0.1015454280373841,0.03827755293160801,0.44399118773685287,-0.03462046560825639,-0.5643033108227242,0.0326886080274138,0.7778683973860562,0.9694820699697985,-0.07780082987551867
2019-07-26 00:00:00+00:00,000066,-0.5994488553615405,0.2054482134794414,-0.4234824716455492,-0.002558496755461684,-0.47891496474881856,-0.08350944250901739,-0.02555812576709944,0.014116198566207324,-0.26479050418655914,-0.3507180650037793,0.41697027254297764,-0.3665079736138637,0.1211730942946285,-0.2848768253812562,0.8463835611789654,1.0336278105506047,-0.01409674110950324,0.5868891099577651,1.5324363638757665,2.0451605530953483,-0.06092436974789917
2019-07-29 00:00:00+00:00,000066,-0.5771143368751614,0.4396133209544259,-0.4628724268005677,-0.2056166547890971,-0.4967610160332927,-0.14023436405820194,0.2216125830967935,0.05261664911970101,-0.23212114038195084,-0.1360544217687075,0.2865611836262836,-0.4449719302712179,0.20776992477845327,-0.36651428784724743,0.6164845975433182,0.4391932942523662,0.08386749316631302,-0.18066063722790812,0.9004545878937144,1.0067182597121753,-0.04540654699049646
2019-07-30 00:00:00+00:00,000066,-0.5802195137452182,0.6201675620715777,-0.49202796793642267,-0.33523182500158133,-0.5197613503432045,-0.21228706635966596,0.4628134681612147,0.07541484019660763,-0.2214520310593261,0.12093726379440665,0.2313472399015937,-0.4546211814328343,0.23265471331320167,-0.3136828203237977,-5.102309841297195e-05,0.1811738108211661,-0.17163930165682473,-0.31417661314891576,-0.6827729327042769,-0.4498813453496549,-0.08526315789473689
2019-07-31 00:00:00+00:00,000066,-0.5950784920663426,0.5088546174638054,-0.5314690467427254,-0.16683266885521947,-0.5427364573521251,-0.24191574450444117,0.5897568988713432,0.09721097717404213,-0.1770764960144347,-0.7407407407407406,0.2620866829976735,-0.4388305476151867,0.24972958478947055,-0.3222287317991244,0.09792112556453866,0.7147526830885876,-0.5251414035737548,-0.10714447152047409,-0.2658374597870132,-0.628756481692188,-0.1025917926565874
2019-08-01 00:00:00+00:00,000066,-0.5932505432118753,0.5457216800997877,-0.5631456751050884,-0.12076093269344833,-0.5665702766949801,-0.2622553338951539,0.7027138814740022,0.0789583214337422,-0.21951567190679805,-1.1851851851851851,-0.013017758299332886,-0.45321821178258453,0.15016545354032884,0.053289522434632156,-0.13071136185181229,-0.26173473678131626,-0.4955455373818584,-0.07391418208232653,-0.2653464266879429,-0.05479785417846347,-0.061867266591676115
2019-08-02 00:00:00+00:00,000066,-0.5788030975000983,0.7413357953422761,-0.5505082276576246,-0.43937287842375206,-0.5566576332851912,-0.24578214322585892,0.7935889625140492,0.010751260528109234,-0.19957040727641057,0.19349962207105065,-0.37666283447362237,-0.3701211350140975,-0.07071455292110454,-0.23323127434753457,-0.17040826296933775,0.1538229430720811,-0.011680295082933188,1.238800194972883,0.9955645588333544,1.9762514761382817,-0.09507829977628632
