date,ticker,rsi_14,bb_upper,atr_14,macd,rolling_std_30d,amount,kurtosis_20d,volume_ma_20,volume_ma_5,rolling_std_5d,skewness_20d,macd_hist,rolling_std_10d,rolling_std_20d,price_range,pct_change,volume_ratio_20d,open_close_range,volume_roc_10d,price_position_20d,fin_net_profit,fin_net_profit_yoy,fin_net_profit_deducted,fin_net_profit_deducted_yoy,fin_revenue,fin_revenue_yoy,fin_eps,fin_bps,fin_capital_reserve_ps,fin_undistributed_profit_ps,fin_ocf_ps,fin_net_profit_margin,fin_roe,fin_roe_diluted,fin_operating_cycle,fin_receivable_turnover_days,fin_current_ratio,fin_quick_ratio,fin_conservative_quick_ratio,fin_debt_to_equity,fin_debt_to_assets,fin_profit_quality,fin_roe_change,fin_roe_ma4,fin_leverage_ratio,fin_cash_earning_quality,fin_inventory_turnover_days,future_return_5d
2024-02-26 00:00:00+00:00,000039,0.9376251699884695,0.5194475864853796,0.6943191628163042,1.0686248963135467,0.15786167235623225,0.8943910798510711,-0.5053323316901934,2.308939498724518,2.1340878881438914,-0.22992982039585205,0.2623889621859794,0.6094283992433901,0.6094153898576975,0.6368831816700657,0.9064885496183261,-1.5601374570446738,-0.0061900036555263376,-0.025280898876397756,0.5037922005994853,0.7766395610955434,,-0.6456999999999999,,-0.4385,,-0.077,0.5708,8.44,0.78,5.98,1.52,0.0384,0.0677,0.0655,121.63,63.34,1.27,0.87,0.8,1.98,0.6064,8.385823192508994,0.013299999999999992,0.07725,2.540643951615977,2.6629245568946094,58.28999999999999,0.06548815907059873
2024-02-27 00:00:00+00:00,000039,0.4004456354776246,0.537519213438106,0.7128549924682318,0.9804062977544602,0.14548268589702099,0.5720443835714734,-0.558179739650826,2.3944923506069538,1.8586455870847247,0.19097759681818335,0.15925858869819928,0.20071829129932828,0.1479033102722471,0.6064525990792143,0.851145038167951,0.288659793814433,-0.09397361274578997,1.3932584269663182,-0.16874415802525727,0.3977698354665481,,-0.6456999999999999,,-0.4385,,-0.077,0.5708,8.44,0.78,5.98,1.52,0.0384,0.0677,0.0655,121.63,63.34,1.27,0.87,0.8,1.98,0.6064,8.385823192508994,0.013299999999999992,0.07725,2.540643951615977,2.6629245568946094,58.28999999999999,0.05859776955808325
2024-02-28 00:00:00+00:00,000039,0.4710777254321474,0.5166496679566482,0.6588949109996506,0.9188413174819496,0.10813883833238341,1.4406637021680482,-0.4814275818163597,2.3884301143416127,1.5477708279000897,0.1206724121525879,0.14063818579074144,-0.04432819290864617,-0.35180401661579985,0.4855644628953094,0.05725190839694654,0.10996563573883163,-0.4216341698441639,0.058988764044954706,-0.5892292619984364,0.4394161274532006,,-0.6456999999999999,,-0.4385,,-0.077,0.5708,8.44,0.78,5.98,1.52,0.0384,0.0677,0.0655,121.63,63.34,1.27,0.87,0.8,1.98,0.6064,8.385823192508994,0.013299999999999992,0.07725,2.540643951615977,2.6629245568946094,58.28999999999999,0.05933474011550407
2024-02-29 00:00:00+00:00,000039,0.5000023836107081,0.5074379232251185,0.7180260280439996,0.8683683504717915,0.1046759418310361,1.6621427517418,-0.47022489258280864,2.470422774654739,1.8779339513910505,0.10533578041582597,0.18844733188590684,-0.20627336741130162,-0.33883198270743037,0.3660714353487816,1.3606870229007721,1.8694158075601377,0.42337289865845223,-0.19382022471908672,-0.2189698880467998,0.4401210679229402,,-0.6456999999999999,,-0.4385,,-0.077,0.5708,8.44,0.78,5.98,1.52,0.0384,0.0677,0.0655,121.63,63.34,1.27,0.87,0.8,1.98,0.6064,8.385823192508994,0.013299999999999992,0.07725,2.540643951615977,2.6629245568946094,58.28999999999999,0.019272874712799017
2024-03-01 00:00:00+00:00,000039,0.9214136177934822,0.5486760255656299,0.7871678785285414,0.9344129278615916,0.15048025496751496,3.715078309017258,-0.47128495561513584,2.5258535089169327,2.356214298333431,0.5858747176113759,0.19626692095299736,0.022294625060540748,-0.1740660500256592,0.40528893471920857,1.5305343511450569,2.7010309278350517,0.5607305444008581,2.724719101123639,-0.10087063995274113,0.8445716779334491,,-0.6456999999999999,,-0.4385,,-0.077,0.5708,8.44,0.78,5.98,1.52,0.0384,0.0677,0.0655,121.63,63.34,1.27,0.87,0.8,1.98,0.6064,8.385823192508994,0.013299999999999992,0.07725,2.540643951615977,2.6629245568946094,58.28999999999999,0.0
2024-03-04 00:00:00+00:00,000039,1.3562114090773263,0.6923476568480018,0.9415754405408886,1.1464848026356629,0.3341428127350488,1.6397397401195666,-0.3091269497621116,2.6357828730390196,3.312812849655497,2.3430839526848324,0.3895931716896417,0.6539732661002278,0.73759042041635,0.6877215271763779,2.6068702290076593,-0.5292096219931273,2.2398202655854784,3.3089887640449898,0.6296863364038754,0.8445716780928436,,-0.6456999999999999,,-0.4385,,-0.077,0.5708,8.44,0.78,5.98,1.52,0.0384,0.0677,0.0655,121.63,63.34,1.27,0.87,0.8,1.98,0.6064,8.385823192508994,0.013299999999999992,0.07725,2.540643951615977,2.6629245568946094,58.28999999999999,-0.014782585904122838
2024-03-05 00:00:00+00:00,000039,1.1727478427013127,0.7483500946346079,0.9282157228405574,1.2663035847484632,0.45783115952978937,2.0045413980352964,-0.26363386028568303,2.593871210260568,3.5267199895681727,2.494279083144056,0.4128509439349803,0.875770392667803,1.0563264521539442,0.8452991553479179,0.7366412213740524,-0.15807560137457047,0.3591714977524481,-0.4438202247190857,-0.0774254244142868,0.747060659877862,,-0.6456999999999999,,-0.4385,,-0.077,0.5708,8.44,0.78,5.98,1.52,0.0384,0.0677,0.0655,121.63,63.34,1.27,0.87,0.8,1.98,0.6064,8.385823192508994,0.013299999999999992,0.07725,2.540643951615977,2.6629245568946094,58.28999999999999,-0.056930432955023015
2024-03-06 00:00:00+00:00,000039,1.1170815698875958,0.7632187645187322,0.9017358229388701,1.3367271316727227,0.5562330581631345,1.5450778955267188,-0.22780797960955945,2.6950157190970727,4.003904574019702,2.051036332829517,0.3947371642878418,0.9013886763261391,1.2719478244178677,0.9342241938521357,0.5687022900763418,0.15807560137457047,0.6487967178532646,-0.5252808988763957,0.298777548938391,0.7178401864060333,,-0.6456999999999999,,-0.4385,,-0.077,0.5708,8.44,0.78,5.98,1.52,0.0384,0.0677,0.0655,121.63,63.34,1.27,0.87,0.8,1.98,0.6064,8.385823192508994,0.013299999999999992,0.07725,2.540643951615977,2.6629245568946094,58.28999999999999,-0.06458207742510415
2024-03-07 00:00:00+00:00,000039,1.1448035724517216,0.7252840757421405,0.8296460832978249,1.3883990967251036,0.642170317998055,1.8328171726045301,-0.10161544335474895,2.7735193408487,3.974318986766722,0.7354546746208295,0.4790444798748264,0.8642491159082029,1.4135941918193953,0.9312996236834015,0.0019083969465713032,-0.8041237113402062,0.18343240290987745,-0.2752808988763968,0.8294733070812252,0.747060659877862,,-0.6456999999999999,,-0.4385,,-0.077,0.5708,8.44,0.78,5.98,1.52,0.0384,0.0677,0.0655,121.63,63.34,1.27,0.87,0.8,1.98,0.6064,8.385823192508994,0.013299999999999992,0.07725,2.540643951615977,2.6629245568946094,58.28999999999999,-0.04094621830911212
2024-03-08 00:00:00+00:00,000039,0.853579509128747,0.6869810543785733,0.8529100259078409,1.3625379883942115,0.6762403139126313,1.2915628137349513,-0.16681414735146588,2.8152871729042226,3.986885552760648,-0.12242811269703645,0.45295403199926193,0.5962346029245564,1.3889044997485813,0.8173534734978218,1.0782442748091738,1.3539518900343643,0.421865457860112,0.5561797752809262,1.5953332033754426,0.6009582925187165,,-0.6456999999999999,,-0.4385,,-0.077,0.5708,8.44,0.78,5.98,1.52,0.0384,0.0677,0.0655,121.63,63.34,1.27,0.87,0.8,1.98,0.6064,8.385823192508994,0.013299999999999992,0.07725,2.540643951615977,2.6629245568946094,58.28999999999999,-0.054044213263979124
2024-03-11 00:00:00+00:00,000039,1.1029657134753932,0.6869810543785733,0.8364472746401945,1.4146047426370956,0.7382459394255758,2.2778133221868746,-0.28726488183682053,2.874659275563274,3.107217520421984,-0.12242811269703645,0.2419993389843789,0.6213392670380389,1.506820155008421,0.6949882291988138,0.6240458015267171,-1.539518900343643,-0.07166201015245406,1.3089887640449658,0.18134695343008714,0.8445716780364094,,-0.6456999999999999,,-0.4385,,-0.077,0.5708,8.44,0.78,5.98,1.52,0.0384,0.0677,0.0655,121.63,63.34,1.27,0.87,0.8,1.98,0.6064,8.385823192508994,0.013299999999999992,0.07725,2.540643951615977,2.6629245568946094,58.28999999999999,-0.018941711670967584
2024-03-12 00:00:00+00:00,000039,0.6098422817567786,0.6903361249242459,1.0252399265723904,1.3402577320996327,0.7295277786076128,3.4211546566011934,-0.27040253363399064,2.9621520633800493,3.3528512959862704,0.11604137119245046,0.26561608937198444,0.2528821993675614,1.1476095714573011,0.5436208535818431,3.0591603053435423,-3.0927835051546393,0.737059737203966,2.5589887640449924,1.0259251833836545,0.48220290466420024,,-0.6456999999999999,,-0.4385,,-0.077,0.5708,8.44,0.78,5.98,1.52,0.0384,0.0677,0.0655,121.63,63.34,1.27,0.87,0.8,1.98,0.6064,8.385823192508994,0.013299999999999992,0.07725,2.540643951615977,2.6629245568946094,58.28999999999999,0.027300331504025277
2024-03-13 00:00:00+00:00,000039,-0.09893679578775016,0.7619004561892616,1.195749281892887,1.0708392955567967,0.635026213191581,3.117653841222441,-0.001977584924229673,3.1297189214779544,3.962387584443117,1.9907495698259057,-0.33930019829133395,-0.6414479709141716,1.1751555727732066,0.43334921191835896,3.001908396946593,-0.39862542955326463,1.7586253318919443,3.9775280898876924,2.978727909656989,-0.567869593763508,,-0.6456999999999999,,-0.4385,,-0.077,0.5708,8.44,0.78,5.98,1.52,0.0384,0.0677,0.0655,121.63,63.34,1.27,0.87,0.8,1.98,0.6064,8.385823192508994,0.013299999999999992,0.07725,2.540643951615977,2.6629245568946094,58.28999999999999,0.049090756255428955
2024-03-14 00:00:00+00:00,000039,-0.17026802507747374,0.7518822836146842,1.221171828440853,0.8246596039656824,0.5490063055758914,1.7533110650612664,0.2337697557401442,3.2554788133660413,4.6845455424970766,2.629482236726936,-0.29714138969195275,-1.2854863368044376,1.3244939532504203,0.46686674908588854,1.4160305343511583,0.914089347079038,1.5295522998207483,0.058988764044954706,1.1584633789506498,-0.617108635351915,,-0.6456999999999999,,-0.4385,,-0.077,0.5708,8.44,0.78,5.98,1.52,0.0384,0.0677,0.0655,121.63,63.34,1.27,0.87,0.8,1.98,0.6064,8.385823192508994,0.013299999999999992,0.07725,2.540643951615977,2.6629245568946094,58.28999999999999,0.03777237031301854
2024-03-15 00:00:00+00:00,000039,0.02838030693760214,0.7197459971795053,1.2209478797732345,0.6791153473820044,0.5090771937033683,0.8738218763701868,0.16237803109554158,3.2483563972843434,4.726563091522457,2.6073126588730458,-0.34385667696690675,-1.4914075774206348,1.5129093893510495,0.4719964430843797,1.131679389312986,0.39862542955326463,0.2979197361161675,1.1404494382022607,0.10028833166058669,-0.3656424460035826,,-0.6456999999999999,,-0.4385,,-0.077,0.5708,8.44,0.78,5.98,1.52,0.0384,0.0677,0.0655,121.63,63.34,1.27,0.87,0.8,1.98,0.6064,8.385823192508994,0.013299999999999992,0.07725,2.540643951615977,2.6629245568946094,58.28999999999999,0.014681623226657798
2024-03-18 00:00:00+00:00,000039,0.11342909896843519,0.5963901287262862,1.1354935563994095,0.5829487367017534,0.5043986374296114,1.3634897293292636,0.1667722178382173,3.128615033385372,4.6195737673197765,1.268918408923483,-0.33800592417800746,-1.5043792141117174,1.4702917160425217,0.4765897841727493,0.1145038167938958,0.9553264604810997,-0.40997051196495443,0.05617977528091229,-0.8384645993700967,-0.2555267251942054,,-0.6456999999999999,,-0.4385,,-0.077,0.5708,8.44,0.78,5.98,1.52,0.0384,0.0677,0.0655,121.63,63.34,1.27,0.87,0.8,1.98,0.6064,8.385823192508994,0.013299999999999992,0.07725,2.540643951615977,2.6629245568946094,58.28999999999999,0.014480570545326442
2024-03-19 00:00:00+00:00,000039,0.31377338247140385,0.5314158136676379,1.1605819130580626,0.5611879848221909,0.49003128404515106,1.1157086261977638,0.1493763247021912,3.1022889287317494,4.32653196429623,0.43938794028221867,-0.4970751142543921,-1.2860653530366535,1.3551328355987309,0.4551727447202357,1.360687022900783,0.0,-0.00013592870663978947,0.8089887640449517,-0.061051877054483776,0.011821539270861395,,-0.6456999999999999,,-0.4385,,-0.077,0.5708,8.44,0.78,5.98,1.52,0.0384,0.0677,0.0655,121.63,63.34,1.27,0.87,0.8,1.98,0.6064,8.385823192508994,0.013299999999999992,0.07725,2.540643951615977,2.6629245568946094,58.28999999999999,0.008840198497708575
2024-03-20 00:00:00+00:00,000039,0.31377338247140385,0.5590438656070604,1.088875721919283,0.5390983689702834,0.45935041875009425,1.2468144321773824,0.2451899149616602,3.0714608716268863,3.423112596431305,0.5715759304632688,-0.40477485462809176,-1.112425048649215,1.2172752555855044,0.4544290948012136,0.22709923664123113,1.0515463917525774,-0.22726668504812175,-0.5252808988764117,-0.3976210197615663,0.011821539270861395,,-0.6456999999999999,,-0.4385,,-0.077,0.5708,8.44,0.78,5.98,1.52,0.0384,0.0677,0.0655,121.63,63.34,1.27,0.87,0.8,1.98,0.6064,8.385823192508994,0.013299999999999992,0.07725,2.540643951615977,2.6629245568946094,58.28999999999999,-0.01111081434790744
2024-03-21 00:00:00+00:00,000039,0.5342175069311578,0.5930352729848783,1.0697926627370373,0.5827529872641601,0.393576970807474,0.5651140947104664,0.24420173006736628,3.12440887415231,2.619487536490363,0.5563160845547008,-0.5797716271857124,-0.7714436925985176,1.0426838090615038,0.4524151120648522,0.7938931297710017,0.16494845360824745,-0.1574946888853428,1.0589887640449667,-0.12233826346968278,0.31040455146551515,,-0.6456999999999999,,-0.4385,,-0.077,0.5708,8.44,0.78,5.98,1.52,0.0384,0.0677,0.0655,121.63,63.34,1.27,0.87,0.8,1.98,0.6064,8.385823192508994,0.013299999999999992,0.07725,2.540643951615977,2.6629245568946094,58.28999999999999,-0.0007993605115907576
2024-03-22 00:00:00+00:00,000039,0.5680104230783971,0.6157846035582732,0.9713045415464971,0.6220444429270271,0.3016000880363652,0.772383355594596,0.25469695884177757,3.1349781452265923,2.1303610337604213,0.48310945406962225,-0.6079593043991229,-0.5120690674305759,1.0039855261517416,0.44793948299489544,-0.16984732824427645,-1.1408934707903782,-0.732850421582003,-0.5252808988763957,-0.657591885966899,0.3575213743118335,,-0.6456999999999999,,-0.4385,,-0.077,0.5708,8.44,0.78,5.98,1.52,0.0384,0.0677,0.0655,121.63,63.34,1.27,0.87,0.8,1.98,0.6064,8.385823192508994,0.013299999999999992,0.07725,2.540643951615977,2.6629245568946094,58.28999999999999,0.052295019779981605
2024-03-25 00:00:00+00:00,000039,0.2565111065472088,0.6007296550470101,0.9319907175978928,0.5743493771160787,0.15781420733757368,0.8757830542225481,0.07870732767376833,3.1137491371109567,2.0725695525250907,0.06328582912869332,-0.432819736023427,-0.5719280098540448,0.5470133594852501,0.4417365085919279,0.45229007633588014,0.9415807560137459,-0.534077165866097,1.2247191011236132,-0.298395687196216,0.027174211883707975,,-0.6456999999999999,,-0.4385,,-0.077,0.5708,8.44,0.78,5.98,1.52,0.0384,0.0677,0.0655,121.63,63.34,1.27,0.87,0.8,1.98,0.6064,8.385823192508994,0.013299999999999992,0.07725,2.540643951615977,2.6629245568946094,58.28999999999999,0.030953462885247612
2024-03-26 00:00:00+00:00,000039,0.4633140117706483,0.6087458993429187,0.9714550544075308,0.5906629052291206,0.0663288471996575,0.02367352817342639,0.3193947988411287,3.1037872077819024,1.864845794038715,0.020341827031341162,-0.6500537181961592,-0.4230806525880662,0.4923976127630479,0.37441537256225604,1.358778625954209,-0.38487972508591073,-0.4649697593584458,0.8904494382022777,-0.6211388120976518,0.29452247634877776,,-0.6456999999999999,,-0.4385,,-0.077,0.5708,8.44,0.78,5.98,1.52,0.0384,0.0677,0.0655,121.63,63.34,1.27,0.87,0.8,1.98,0.6064,8.385823192508994,0.013299999999999992,0.07725,2.540643951615977,2.6629245568946094,58.28999999999999,0.04548020320941864
2024-03-27 00:00:00+00:00,000039,0.35948963552707724,0.6036365404417121,0.8799910480976697,0.5738193841271083,-0.016212680274751784,0.2802207156077224,0.26380956958570434,3.0485186007303597,1.4528306847148496,-0.16928178878895458,-0.5624951222635365,-0.40591308022572103,0.365344167731361,0.30802519603831374,-0.16984732824427645,-0.3298969072164949,-1.151536764948156,-0.1910112359550443,-1.1307979907002943,0.18440675553940064,,-0.6456999999999999,,-0.4385,,-0.077,0.5708,8.44,0.78,5.98,1.52,0.0384,0.0677,0.0655,121.63,63.34,1.27,0.87,0.8,1.98,0.6064,8.385823192508994,0.013299999999999992,0.07725,2.540643951615977,2.6629245568946094,58.28999999999999,0.05209993247805542
2024-03-28 00:00:00+00:00,000039,0.26976687576204206,0.5970620101836802,0.7998582922836258,0.5346874156800108,-0.0337156267271082,0.8837717925966958,0.2266761005386302,2.935483407817403,1.0961189817190642,-0.14121254293794555,-0.5046235708848396,-0.46068399213967015,-0.00914272154076449,0.24018169456791924,-0.11259541984732721,0.879725085910653,-0.9125852337040101,-0.4410112359550433,-1.0348606980468193,0.09017310984676377,,-0.6456999999999999,,-0.4385,,-0.077,0.5708,8.44,0.78,5.98,1.52,0.0384,0.0677,0.0655,121.63,63.34,1.27,0.87,0.8,1.98,0.6064,8.385823192508994,0.013299999999999992,0.07725,2.540643951615977,2.6629245568946094,58.28999999999999,0.030079999999999926
2024-03-29 00:00:00+00:00,000039,0.47851398549456065,0.5948752864749572,0.8202918901575622,0.5546645625656889,-0.038511244463050556,2.034275991248402,0.4200887031029686,2.8606553471548897,1.2210064610026332,-0.16716448964420552,-0.5790631069537856,-0.3228250715769034,-0.195473388108509,0.23954388885616834,1.0190839694656506,2.4467353951890036,-0.36582174490681113,0.8089887640449677,-0.5087063701912442,0.3416392991950962,,-0.6456999999999999,,-0.4385,,-0.077,0.5708,8.44,0.78,5.98,1.52,0.0384,0.0677,0.0655,121.63,63.34,1.27,0.87,0.8,1.98,0.6064,8.385823192508994,0.013299999999999992,0.07725,2.540643951615977,2.6629245568946094,58.28999999999999,-0.028272736636110872
2024-04-01 00:00:00+00:00,000039,0.9482776488016923,0.7166708774419996,0.8867672064871254,0.7210985208930076,0.036746304600960414,1.1703325987571986,0.3810212824619712,2.710186556833528,1.6427824795780155,1.1939370154749238,-0.7383374601174144,0.23760645088799698,0.3079474917513398,0.2902150881547716,1.585877862595432,-0.4742268041237114,0.6323351588736763,2.8089887640449915,0.8328747726765839,0.8445716779566956,,-0.6456999999999999,,-0.4385,,-0.077,0.5708,8.44,0.78,5.98,1.52,0.0384,0.0677,0.0655,121.63,63.34,1.27,0.87,0.8,1.98,0.6064,8.385823192508994,0.013299999999999992,0.07725,2.540643951615977,2.6629245568946094,58.28999999999999,-0.019238248334154415
2024-04-02 00:00:00+00:00,000039,0.8048689723626368,0.758463064324388,0.8346192086748402,0.813506156383921,0.06907085090540988,0.9588622623406947,0.3929240195766916,2.666929085735944,1.7189053732322674,1.4995388545011104,-0.7466626211446492,0.4584270265158027,0.5080664777210323,0.3311886254100747,0.2270992366412203,0.584192439862543,-0.1263742111914129,0.22191011235955882,-0.2121317167026982,0.7205587629095392,,-0.6456999999999999,,-0.4385,,-0.077,0.5708,8.44,0.78,5.98,1.52,0.0384,0.0677,0.0655,121.63,63.34,1.27,0.87,0.8,1.98,0.6064,8.385823192508994,0.013299999999999992,0.07725,2.540643951615977,2.6629245568946094,58.28999999999999,-0.0022882118524231556
2024-04-03 00:00:00+00:00,000039,0.9098545029221713,0.7969904915400007,0.7719616831915025,0.9159938102302028,0.1328345834756964,2.3678017619990532,0.40116233210582747,2.5720226627412224,2.0320599914189805,1.5779157765106975,-0.8352793957717412,0.6660650687480455,0.7018077193223201,0.4156770991738388,0.057251908396957395,0.10309278350515465,-0.272863833396622,0.14044943820226474,-0.18155497133233908,0.8445716779652431,,-0.6456999999999999,,-0.4385,,-0.077,0.5708,8.44,0.78,5.98,1.52,0.0384,0.0677,0.0655,121.63,63.34,1.27,0.87,0.8,1.98,0.6064,8.385823192508994,0.013299999999999992,0.07725,2.540643951615977,2.6629245568946094,58.28999999999999,-0.008368845304718507
2024-04-08 00:00:00+00:00,000039,0.9291085658070253,0.7919112813143007,0.8228566653158824,0.9940845594926211,0.18122259223887405,1.124381863987107,0.39881487951481986,2.6387606264158334,2.7464151110064186,0.8667787698865711,-0.8278135297955188,0.757190054424871,0.9007034692557356,0.49469451397076825,1.358778625954209,-0.577319587628866,0.9441713618885481,-0.3567415730337068,0.6954541291639497,0.8445716779734818,,-0.6456999999999999,,-0.4385,,-0.077,0.5708,8.44,0.78,5.98,1.52,0.0384,0.0677,0.0655,121.63,63.34,1.27,0.87,0.8,1.98,0.6064,8.385823192508994,0.013299999999999992,0.07725,2.540643951615977,2.6629245568946094,58.28999999999999,0.021512892202547384
2024-04-09 00:00:00+00:00,000039,0.7355163081175696,0.7365491964671649,0.7800718133466564,1.0072883587174333,0.1990726233640114,1.2447100197085461,0.45949074401160656,2.5728271999652366,2.7957896220145204,-0.40491434721490305,-0.8584921532444346,0.6306558480147177,0.9497039794631746,0.5498767786257871,0.28435114503816955,-1.5807560137457044,-0.13164534817771545,-0.2752808988763808,0.5258794210936931,0.6986274874239916,,-0.6456999999999999,,-0.4385,,-0.077,0.5708,8.44,0.78,5.98,1.52,0.0384,0.0677,0.0655,121.63,63.34,1.27,0.87,0.8,1.98,0.6064,8.385823192508994,0.013299999999999992,0.07725,2.540643951615977,2.6629245568946094,58.28999999999999,0.036170438285017696
2024-04-10 00:00:00+00:00,000039,0.2711718889524125,0.7713267169905252,0.8495799292118364,0.9037541756875417,0.19053040192523887,0.5967081411483185,0.24468521250644537,2.5704603459840416,2.5289998485702507,0.5207501901855109,-0.6474224415368133,0.17062682095381163,0.7553632555630899,0.5118959518534467,1.587786259542006,0.16494845360824745,0.041609091755396364,1.9747191011236263,0.3998946387952207,0.3001908935925678,,-0.6456999999999999,,-0.4385,,-0.077,0.5708,8.44,0.78,5.98,1.52,0.0384,0.0677,0.0655,121.63,63.34,1.27,0.87,0.8,1.98,0.6064,8.385823192508994,0.013299999999999992,0.07725,2.540643951615977,2.6629245568946094,58.28999999999999,0.039997885108520356
2024-04-11 00:00:00+00:00,000039,0.3096496400452783,0.7740962859099008,0.8000881654906435,0.8240686367130011,0.1382819794190104,1.537283567515513,0.6076963275965646,2.42301708320188,2.3434899930174056,0.8076196796704713,-0.8360932820555893,-0.12409606641953173,0.6854191823129584,0.517574962356647,0.2270992366412203,1.7800687285223369,-0.5068515490488884,-0.025280898876397756,-0.24005915503995176,0.3400345529757097,,-0.6456999999999999,,-0.4385,,-0.077,0.5708,8.44,0.78,5.98,1.52,0.0384,0.0677,0.0655,121.63,63.34,1.27,0.87,0.8,1.98,0.6064,8.385823192508994,0.013299999999999992,0.07725,2.540643951615977,2.6629245568946094,58.28999999999999,0.0045869195485233535
2024-04-12 00:00:00+00:00,000039,0.6926442885842098,0.7692188731145052,0.896635311232258,0.8677307114384981,0.12232855110520661,0.6192796245970825,-0.11323675530857148,2.2301766767301583,2.547754002372399,0.7569269063041464,0.12248429458779024,0.019242411005169036,0.5705549239149537,0.4849879051513569,1.9274809160305535,-0.31615120274914094,0.45010254503959757,2.47471910112364,2.5671982082173694,0.7783148061902778,,-0.6456999999999999,,-0.4385,,-0.077,0.5708,8.44,0.78,5.98,1.52,0.0384,0.0677,0.0655,121.63,63.34,1.27,0.87,0.8,1.98,0.6064,8.385823192508994,0.013299999999999992,0.07725,2.540643951615977,2.6629245568946094,58.28999999999999,0.021512892202547384
2024-04-15 00:00:00+00:00,000039,0.5991180117405537,0.7509563262840654,0.8249098938559708,0.8726539952515546,0.08987667439425755,1.4468515522710093,-0.09987464027519204,1.973694987130835,1.9323582238972965,0.5647586013145116,0.11725889002331742,0.014847039048902288,0.202553670168946,0.3650598433226393,0.0019083969465713032,1.47766323024055,-0.34781645279500123,-0.19382022471908672,0.3817245635224062,0.6737803581412642,,-0.6456999999999999,,-0.4385,,-0.077,0.5708,8.44,0.78,5.98,1.52,0.0384,0.0677,0.0655,121.63,63.34,1.27,0.87,0.8,1.98,0.6064,8.385823192508994,0.013299999999999992,0.07725,2.540643951615977,2.6629245568946094,58.28999999999999,-0.04211966851668808
2024-04-16 00:00:00+00:00,000039,0.884543630174475,0.8060813553603925,0.8768209681208592,0.9647977669471975,0.1486032175382842,1.3629421014680392,-0.2241381728431074,1.921886449201898,2.0328276561198644,1.194644465026492,0.09043385608741142,0.2794084947774128,0.1466282617180345,0.3708657313337119,1.4160305343511583,-0.618556701030928,0.522013142230175,1.7247191011236271,0.36377461511135295,0.8445716779476681,,-0.6456999999999999,,-0.4385,,-0.077,0.5708,8.44,0.78,5.98,1.52,0.0384,0.0677,0.0655,121.63,63.34,1.27,0.87,0.8,1.98,0.6064,8.385823192508994,0.013299999999999992,0.07725,2.540643951615977,2.6629245568946094,58.28999999999999,-0.04099429711275343
2024-04-17 00:00:00+00:00,000039,0.694313361126838,0.8142936920011709,0.8397777374700761,0.9858481727467018,0.17735853389695494,1.3057271434915847,-0.2933134404300242,1.9467478183661917,2.038514684479292,0.8842943170139427,0.19590724097957274,0.2725476479375909,0.19026379113322547,0.32016516942582635,0.3988549618320681,0.41924398625429554,0.4206768200358167,-0.19382022471908672,-0.35246085833466934,0.6430386834702093,,-0.6456999999999999,,-0.4385,,-0.077,0.5708,8.44,0.78,5.98,1.52,0.0384,0.0677,0.0655,121.63,63.34,1.27,0.87,0.8,1.98,0.6064,8.385823192508994,0.013299999999999992,0.07725,2.540643951615977,2.6629245568946094,58.28999999999999,-0.04979664463650223
2024-04-18 00:00:00+00:00,000039,0.7767627607389477,0.7978339721483165,0.7957842374898365,1.0200896854409947,0.22502868808738133,0.8398504470691558,-0.2107001099706465,1.923979872338798,2.261406656178754,0.12271844843588155,0.2777703840689195,0.3076026819910586,0.28487158792130657,0.328393280346115,0.28435114503816955,-0.618556701030928,0.382786941447357,0.14044943820224878,0.09463101935129936,0.7772053117545057,,-0.6456999999999999,,-0.4385,,-0.077,0.5708,8.44,0.78,5.98,1.52,0.0384,0.0677,0.0655,121.63,63.34,1.27,0.87,0.8,1.98,0.6064,8.385823192508994,0.013299999999999992,0.07725,2.540643951615977,2.6629245568946094,58.28999999999999,-0.030448389082700464
2024-04-19 00:00:00+00:00,000039,0.5825369783612092,0.7969168368584251,0.7453369159893881,0.9951449661711239,0.2514415073053916,1.3637419928434267,-0.26564442914341724,1.8885593968156231,2.0094254502931848,0.04977210754514718,0.32350779235910015,0.15373403623638995,0.29299486000080227,0.27790433967967815,0.1698473282442819,0.8384879725085911,-0.0867192233686249,0.05898876404497067,-0.09481100855656593,0.5726178397090838,,-0.6456999999999999,,-0.4385,,-0.077,0.5708,8.44,0.78,5.98,1.52,0.0384,0.0677,0.0655,121.63,63.34,1.27,0.87,0.8,1.98,0.6064,8.385823192508994,0.013299999999999992,0.07725,2.540643951615977,2.6629245568946094,58.28999999999999,-0.05339719709065104
2024-04-22 00:00:00+00:00,000039,0.7580950330722485,0.7939724755500673,0.7698248347906078,1.0209900997285304,0.30021274586204016,2.0232803991207056,-0.21909196501400174,1.8850363064575293,2.252598492432719,-0.2689349398205846,0.34977335063899684,0.18674498382335067,0.39076359355095286,0.308443350812181,1.0209923664122247,-2.8934707903780073,0.4505668341625313,1.0589887640449667,-0.45826591806599715,0.8445716778486291,,-0.6456999999999999,,-0.4385,,-0.077,0.5708,8.44,0.78,5.98,1.52,0.0384,0.0677,0.0655,121.63,63.34,1.27,0.87,0.8,1.98,0.6064,8.385823192508994,0.013299999999999992,0.07725,2.540643951615977,2.6629245568946094,58.28999999999999,-0.014128105405190971
