date,ticker,skewness_20d,bb_upper,return_20d,rolling_std_30d,amount,kurtosis_20d,pct_change,atr_14,volume_ma_20,rolling_std_20d,rolling_std_10d,macd,volume_ma_5,rsi_14,rolling_std_5d,volume_ratio_20d,price_range,volume_roc_3d,volume_roc_10d,volume_roc_5d,fin_net_profit,fin_net_profit_yoy,fin_net_profit_deducted,fin_net_profit_deducted_yoy,fin_revenue,fin_revenue_yoy,fin_eps,fin_bps,fin_capital_reserve_ps,fin_undistributed_profit_ps,fin_ocf_ps,fin_net_profit_margin,fin_roe,fin_roe_diluted,fin_operating_cycle,fin_receivable_turnover_days,fin_current_ratio,fin_quick_ratio,fin_conservative_quick_ratio,fin_debt_to_equity,fin_debt_to_assets,fin_profit_quality,fin_roe_change,fin_roe_ma4,fin_leverage_ratio,fin_cash_earning_quality,fin_inventory_turnover_days,future_return_5d
2019-06-03 00:00:00+00:00,000014,-1.2014958808031626,-0.03371247428190188,-0.5942646557060612,0.7171225538580299,-0.17654806753818322,0.3838357225475801,-0.4897959183673469,0.1852383668053042,-0.035137532771605154,-0.2953489926441138,-0.01176834661144818,-0.8165079970739607,-0.06311835251052722,-0.6143628124302835,-0.08188130025046322,-0.5664399826139837,-0.24137931034483082,-0.5474299674032462,-0.38167526248049327,-0.7910531105946166,4446800.0,1.2536,-5090200.0,0.8164,428000000.0,1.4931,0.022,3.66,0.05,1.52,1.81,0.013500000000000002,0.005600000000000001,0.006,925.28,0.62,2.36,0.3,0.3,0.98,0.4757,0.8395949101902684,0.00020000000000000052,0.011575,1.9073013402606518,82.26898777328303,924.66,0.02656042496679949
2019-06-04 00:00:00+00:00,000014,-0.9703260195781965,-0.06973102864140329,0.037563382889261025,0.5848204148166257,-0.21702288496414943,0.4431550246018003,-0.1360544217687075,0.16866262609480295,-0.05258947896068252,-0.30587225699091125,0.10166821350958442,-0.8391331421732247,-0.1668565187526931,-0.7317502357127638,-0.10115314435201447,-0.4917224278872896,0.24137931034482163,-0.07102495747012537,-0.36766663182638,-0.6347153072742081,4446800.0,1.2536,-5090200.0,0.8164,428000000.0,1.4931,0.022,3.66,0.05,1.52,1.81,0.013500000000000002,0.005600000000000001,0.006,925.28,0.62,2.36,0.3,0.3,0.98,0.4757,0.8395949101902684,0.00020000000000000052,0.011575,1.9073013402606518,82.26898777328303,924.66,0.022666666666666658
2019-06-05 00:00:00+00:00,000014,-0.9014282412246729,-0.10829867341507209,-0.16716630416942868,0.4759734218589318,-0.28646980810567835,0.4859669536322635,0.22789115646258506,0.08693357894371524,-0.05831862460856379,-0.2814944814479055,0.20690571591428908,-0.8547993318401494,-0.2228159544013686,-0.7643623506863243,-0.18806567170583144,-0.5987492812473155,-0.5517241379310381,-0.37261297686626094,-0.4548805719318744,-0.5064840172733758,4446800.0,1.2536,-5090200.0,0.8164,428000000.0,1.4931,0.022,3.66,0.05,1.52,1.81,0.013500000000000002,0.005600000000000001,0.006,925.28,0.62,2.36,0.3,0.3,0.98,0.4757,0.8395949101902684,0.00020000000000000052,0.011575,1.9073013402606518,82.26898777328303,924.66,0.010596026490066236
2019-06-06 00:00:00+00:00,000014,-0.9519811982329004,-0.15475710434963724,-0.08992326512712605,0.310020089516307,-0.26128745188044034,0.5113969092888166,-0.6292517006802721,0.01969501060353158,-0.06634395972322818,-0.2705511092679863,0.0907395147187606,-0.8427851924716783,-0.25371491469455143,-0.6725270638194152,-0.42755584960456505,-0.8055396604069549,-0.4827586206896601,-0.37482540515470236,-0.7170935905313066,-0.4351089604605457,4446800.0,1.2536,-5090200.0,0.8164,428000000.0,1.4931,0.022,3.66,0.05,1.52,1.81,0.013500000000000002,0.005600000000000001,0.006,925.28,0.62,2.36,0.3,0.3,0.98,0.4757,0.8395949101902684,0.00020000000000000052,0.011575,1.9073013402606518,82.26898777328303,924.66,0.010796221322537122
2019-06-10 00:00:00+00:00,000014,-0.8512248094637275,-0.17083429737691386,-0.21670234433499072,0.2041411343376669,-0.32360304915114274,0.3727681238914642,0.3673469387755102,-0.022551193488281725,-0.06893127928027425,-0.23342423620347774,-0.24182092396057855,-0.8615889556567445,-0.2901622488726199,-0.8382941196090868,-0.38792643317640707,-0.7165348500618202,-0.27586206896551985,-0.29879862486035674,-0.829656536921101,-0.44005277745043514,4446800.0,1.2536,-5090200.0,0.8164,428000000.0,1.4931,0.022,3.66,0.05,1.52,1.81,0.013500000000000002,0.005600000000000001,0.006,925.28,0.62,2.36,0.3,0.3,0.98,0.4757,0.8395949101902684,0.00020000000000000052,0.011575,1.9073013402606518,82.26898777328303,924.66,-0.0013351134846461665
2019-06-11 00:00:00+00:00,000014,-0.864586787761709,-0.2026457500687718,-0.33449357669494284,0.0792000903388219,-0.11171134333954445,0.47793518582481415,1.08843537414966,-0.08196942094046537,-0.08518981865965455,-0.2104572122528213,-0.20516434079312384,-0.8436870455657601,-0.31735802690353376,-0.6814073537343134,-0.5613061638333261,-0.8987313784790057,-0.4482758620689711,-0.4882311518595754,-0.8012580874303349,-0.46038158645322674,4446800.0,1.2536,-5090200.0,0.8164,428000000.0,1.4931,0.022,3.66,0.05,1.52,1.81,0.013500000000000002,0.005600000000000001,0.006,925.28,0.62,2.36,0.3,0.3,0.98,0.4757,0.8395949101902684,0.00020000000000000052,0.011575,1.9073013402606518,82.26898777328303,924.66,-0.03234152652005175
2019-06-12 00:00:00+00:00,000014,-0.8531035183928926,-0.1421174104036841,-0.13487932547351542,-0.11280307794926799,-0.20312608098028778,0.33140938504993284,-0.2653061224489796,-0.09388004064550344,-0.0841589689237036,-0.2137834453511049,-0.36553986682152473,-0.7531318919184257,-0.30433076073090914,-0.24407799387805104,-0.17544471399045092,-0.254101942998122,0.06896551724137345,1.3224559663452191,-0.47727010924856345,0.2935641940984461,4446800.0,1.2536,-5090200.0,0.8164,428000000.0,1.4931,0.022,3.66,0.05,1.52,1.81,0.013500000000000002,0.005600000000000001,0.006,925.28,0.62,2.36,0.3,0.3,0.98,0.4757,0.8395949101902684,0.00020000000000000052,0.011575,1.9073013402606518,82.26898777328303,924.66,-0.014341590612777096
2019-06-13 00:00:00+00:00,000014,-0.9047429155009968,-0.1216024861955768,-0.06970468797180168,-0.21822404259328956,-0.25735846484821,0.4092883580684274,-0.17687074829931973,-0.13378220089579382,-0.08308960392289301,-0.2119165787997565,-0.4864903211109933,-0.6893727385412753,-0.3024450388876801,-0.33028904546938276,-0.11164513584420628,-0.5392610179038607,-0.2758620689655229,0.39860163724571546,-0.4237673916312288,0.09871810746313546,4446800.0,1.2536,-5090200.0,0.8164,428000000.0,1.4931,0.022,3.66,0.05,1.52,1.81,0.013500000000000002,0.005600000000000001,0.006,925.28,0.62,2.36,0.3,0.3,0.98,0.4757,0.8395949101902684,0.00020000000000000052,0.011575,1.9073013402606518,82.26898777328303,924.66,0.002621231979030205
2019-06-14 00:00:00+00:00,000014,-0.8241800718268123,-0.11420944538075752,-0.22934771997721964,-0.2951769409467343,-0.2712258780478848,0.4103612231413055,-0.6224489795918368,-0.1794868965711758,-0.08540618382401356,-0.21231371444829406,-0.5726673341848117,-0.6418217965333315,-0.2965126944917297,-0.38932365269479546,-0.10093145387665808,-0.7004708713387908,-0.379310344827593,0.6471233707762895,-0.29266526059131204,0.23142003762056756,4446800.0,1.2536,-5090200.0,0.8164,428000000.0,1.4931,0.022,3.66,0.05,1.52,1.81,0.013500000000000002,0.005600000000000001,0.006,925.28,0.62,2.36,0.3,0.3,0.98,0.4757,0.8395949101902684,0.00020000000000000052,0.011575,1.9073013402606518,82.26898777328303,924.66,0.0360480640854472
2019-06-17 00:00:00+00:00,000014,-0.6913047858846573,-0.12451007244151592,-0.415207129466703,-0.31877509104531865,-0.3398801327784383,0.2953089684494454,-0.04421768707482993,-0.21327428139820367,-0.09356972077140971,-0.20673310569441658,-0.5836083215755865,-0.6350735165785076,-0.29943726988433955,-0.5927331664759903,-0.24132449215564147,-0.7329262968308607,-0.2758620689655229,-0.5147325011013878,-0.4173105721051933,-0.01341199880768095,4446800.0,1.2536,-5090200.0,0.8164,428000000.0,1.4931,0.022,3.66,0.05,1.52,1.81,0.013500000000000002,0.005600000000000001,0.006,925.28,0.62,2.36,0.3,0.3,0.98,0.4757,0.8395949101902684,0.00020000000000000052,0.011575,1.9073013402606518,82.26898777328303,924.66,0.058823529411764636
2019-06-18 00:00:00+00:00,000014,-0.8295264277652817,-0.12346112990811348,-0.04173172743091482,-0.36749083349602685,-0.3504216412206989,0.9113057258104656,0.0,-0.261953661052097,-0.11437872541377359,-0.2026486472504295,-0.5868635955708656,-0.6245393988815844,-0.3029697985861352,-0.6072425403295314,-0.22581335024141636,-0.9295554244451624,-0.4827586206896601,-0.5976974258663916,-0.4598404089094754,-0.06771235140930328,4446800.0,1.2536,-5090200.0,0.8164,428000000.0,1.4931,0.022,3.66,0.05,1.52,1.81,0.013500000000000002,0.005600000000000001,0.006,925.28,0.62,2.36,0.3,0.3,0.98,0.4757,0.8395949101902684,0.00020000000000000052,0.011575,1.9073013402606518,82.26898777328303,924.66,0.03743315508021382
2019-06-19 00:00:00+00:00,000014,-0.9105139712407673,-0.1552990088013785,-0.30755396852078565,-0.36749083349602685,-0.2711775338428001,1.2731344331604861,0.36394557823129253,-0.31580863188796754,-0.13687617129947247,-0.18920375995153674,-0.5766428726320278,-0.6084030129313892,-0.35282196993937526,-0.6072425403295314,-0.33388869595428156,-0.9492514718224713,-0.5862068965517302,-0.5037174582336207,-0.525298615002235,-0.6792636982537095,4446800.0,1.2536,-5090200.0,0.8164,428000000.0,1.4931,0.022,3.66,0.05,1.52,1.81,0.013500000000000002,0.005600000000000001,0.006,925.28,0.62,2.36,0.3,0.3,0.98,0.4757,0.8395949101902684,0.00020000000000000052,0.011575,1.9073013402606518,82.26898777328303,924.66,0.02645502645502648
2019-06-20 00:00:00+00:00,000014,-0.9090997628895858,-0.18183076061411563,-0.3136020190345835,-0.3635231017172144,-0.20852486685776273,1.2801336011117723,0.40476190476190477,-0.33985874990665327,-0.1557724399207888,-0.19505617360824992,-0.5814595293012121,-0.5660116520105032,-0.3666065112865998,-0.41877091672480826,-0.48839097416812005,-0.6545547547377125,-0.4827586206896601,0.07715009818560303,-0.1561018814424055,-0.2160097402117448,4446800.0,1.2536,-5090200.0,0.8164,428000000.0,1.4931,0.022,3.66,0.05,1.52,1.81,0.013500000000000002,0.005600000000000001,0.006,925.28,0.62,2.36,0.3,0.3,0.98,0.4757,0.8395949101902684,0.00020000000000000052,0.011575,1.9073013402606518,82.26898777328303,924.66,0.010457516339869289
2019-06-21 00:00:00+00:00,000014,-1.2191949120454215,-0.17490621770999967,-0.5101031802278596,-0.3640678543488399,-0.05945027102654259,1.807767993015005,0.4897959183673469,-0.3564225425334533,-0.18995247187996264,-0.2877939404679791,-0.5588222336979299,-0.5007770434489793,-0.35585107063777494,-0.21241729315399888,-0.4423602970776669,-0.36531284991628715,-0.2068965517241418,1.4125338594398484,0.4932052703349335,0.3292372749283085,4446800.0,1.2536,-5090200.0,0.8164,428000000.0,1.4931,0.022,3.66,0.05,1.52,1.81,0.013500000000000002,0.005600000000000001,0.006,925.28,0.62,2.36,0.3,0.3,0.98,0.4757,0.8395949101902684,0.00020000000000000052,0.011575,1.9073013402606518,82.26898777328303,924.66,-0.016752577319587614
2019-06-24 00:00:00+00:00,000014,-1.2166408632286088,-0.12264782988146868,-0.5035106887191966,-0.36527987767655773,-0.015912861190255135,1.7931846074820461,0.7006802721088435,-0.34872936783899217,-0.2925531726595428,-0.4691492623148348,-0.5447382488430621,-0.41287631191268037,-0.31237280976820975,0.028161969432431922,-0.17299659125030198,0.5879965688119707,-0.10344827586207472,3.242955908081832,0.9652502341389493,1.2230124543189056,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.017676767676767638
2019-06-25 00:00:00+00:00,000014,0.6983471416028952,-0.05275021741639848,0.23996041115123362,-0.3596665446588915,-0.21370567281675795,-0.1689488979907917,-0.6870748299319728,-0.3300487859844618,-0.3343235438008477,-0.42951154898089383,-0.38968836665380324,-0.2944379247212328,-0.24688877227562253,0.34801743578707584,0.13560776385948653,1.0317993135346,0.20689655172413565,1.6841145394715646,2.0516791937929244,2.728123841643374,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012886597938144056
2019-06-26 00:00:00+00:00,000014,0.5118001510089875,-0.056858725803828926,-0.20771599852561856,-0.3633562542443197,-0.34634157724939935,-0.34624167873089445,0.0,-0.30404984167657145,-0.36420685812434905,-0.4770501899270402,-0.3784606478192439,-0.2416222446495983,-0.21887172398493127,0.010296302748824985,-0.08296374000967344,0.14297853408800945,0.2758620689655137,0.02141085742763652,-0.2248972902581397,1.3083117249214546,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006443298969072142
2019-06-27 00:00:00+00:00,000014,0.4376458255077285,-0.06816930798701036,-0.11585360688541303,-0.3629972225669421,-0.28158645142226446,-0.3178275791506252,-0.1326530612244898,-0.3347083331009078,-0.3866436991079893,-0.4992224212011167,-0.35671426745114065,-0.19672300674465362,-0.23551471247008227,0.010296302748824985,-0.31061803732023446,-0.5894258870251102,-0.34482758620690096,-0.8563361180736587,-0.4784688169228452,-0.3835359563302316,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04398447606727036
2019-06-28 00:00:00+00:00,000014,0.40370827462150555,-0.07603847542020983,-0.06926077827716788,-0.36720406134412664,-0.2820238029076624,-0.2872531867783566,-0.4387755102040817,-0.38336654164757744,-0.3947545607666803,-0.5084248637340687,-0.34800206013465607,-0.16680639075789533,-0.25185052454638146,-0.05521429570664044,-0.43024602607292534,-0.13755930215520934,-0.5862068965517302,-0.6951750064492798,-0.061305341895601315,-0.2695840891960381,7630300.0,-0.7332,-4185000.0,-1.2607,513000000.0,-0.1734,0.0378,3.67,0.05,1.54,2.08,0.021400000000000002,0.0103,0.0103,1088.2,0.59,2.12,0.24,0.24,0.98,0.4764,4.228398087647564,0.004699999999999999,0.004275,1.9098512034927355,55.024999338641834,1087.6100000000001,0.03669724770642205
2019-07-01 00:00:00+00:00,000014,0.40918185140160585,-0.06670290188019853,-0.06041166136864229,-0.37519763298579495,-0.08277462080480313,-0.27614857837593443,0.6700680272108843,-0.4083595545025564,-0.4058248674090767,-0.5104205856493016,-0.39933120043225107,-0.16826264722613676,-0.2976496738383825,-0.2709140143273878,-0.2653296629521907,-0.07099788600569648,-0.34482758620690096,-0.27191308979065676,0.007908782449229351,-0.5378877960476194,7630300.0,-0.7332,-4185000.0,-1.2607,513000000.0,-0.1734,0.0378,3.67,0.05,1.54,2.08,0.021400000000000002,0.0103,0.0103,1088.2,0.59,2.12,0.24,0.24,0.98,0.4764,4.228398087647564,0.004699999999999999,0.004275,1.9098512034927355,55.024999338641834,1087.6100000000001,-0.014138817480719835
2019-07-02 00:00:00+00:00,000014,0.23008355496665156,-0.10792696768768961,0.12399375140208048,-0.3818012618673159,-0.2622000513075958,-0.4901878249581059,-0.04421768707482993,-0.4229146624249246,-0.3998487709453302,-0.49668811559097,-0.46537716334743007,-0.12537711931845663,-0.30989833314134807,0.08547089624359139,-0.5256476042251307,1.2240225187378733,-0.34482758620690096,2.992380934154119,1.9940723875451916,-0.08669109826961109,7630300.0,-0.7332,-4185000.0,-1.2607,513000000.0,-0.1734,0.0378,3.67,0.05,1.54,2.08,0.021400000000000002,0.0103,0.0103,1088.2,0.59,2.12,0.24,0.24,0.98,0.4764,4.228398087647564,0.004699999999999999,0.004275,1.9098512034927355,55.024999338641834,1087.6100000000001,-0.014157014157014085
2019-07-03 00:00:00+00:00,000014,0.188666599437933,-0.10625080686467096,0.22458985217782912,-0.38237398449285354,-0.04556086147319014,-0.4058542790400112,0.17346938775510204,-0.4623881889674604,-0.4049050322600743,-0.49185831664913593,-0.5858437873047149,-0.09233884892068878,-0.3201332804307295,0.06202643413995478,-0.5178859327558887,0.04089412821407538,-0.5517241379310411,0.2080121665020998,0.7685748452609144,-0.15470078053039066,7630300.0,-0.7332,-4185000.0,-1.2607,513000000.0,-0.1734,0.0378,3.67,0.05,1.54,2.08,0.021400000000000002,0.0103,0.0103,1088.2,0.59,2.12,0.24,0.24,0.98,0.4764,4.228398087647564,0.004699999999999999,0.004275,1.9098512034927355,55.024999338641834,1087.6100000000001,-0.03072983354673487
2019-07-04 00:00:00+00:00,000014,0.09871453200836362,-0.09638618473795478,0.29483850744493173,-0.3862912897430014,0.4284750064215865,-0.4059278498000945,1.1326530612244898,-0.4384733497990291,-0.39590548750484095,-0.4886046027196187,-0.669375657317959,-0.05361115588410966,-0.25769754216209523,0.15899772601216444,-0.46640553507137966,1.4062233134634847,0.17241379310344665,1.694994966303768,1.148631095258866,2.8322521020980767,7630300.0,-0.7332,-4185000.0,-1.2607,513000000.0,-0.1734,0.0378,3.67,0.05,1.54,2.08,0.021400000000000002,0.0103,0.0103,1088.2,0.59,2.12,0.24,0.24,0.98,0.4764,4.228398087647564,0.004699999999999999,0.004275,1.9098512034927355,55.024999338641834,1087.6100000000001,-0.06443618339529125
2019-07-05 00:00:00+00:00,000014,0.20629336526494138,-0.008388570461788508,0.49933517945486017,-0.4098065400601057,-0.08849040134861547,-0.48450732731900753,-0.673469387755102,-0.3845401844231697,-0.3578439098091441,-0.4152205603781892,-0.4953193736554129,0.049769186505463574,-0.11470265750257043,0.70966878209598,0.06230576519826727,3.6732146848382516,0.551724137931032,1.7233108035029252,2.3354868807666556,4.161720956179237,7630300.0,-0.7332,-4185000.0,-1.2607,513000000.0,-0.1734,0.0378,3.67,0.05,1.54,2.08,0.021400000000000002,0.0103,0.0103,1088.2,0.59,2.12,0.24,0.24,0.98,0.4764,4.228398087647564,0.004699999999999999,0.004275,1.9098512034927355,55.024999338641834,1087.6100000000001,-0.03792667509481666
2019-07-08 00:00:00+00:00,000014,0.18710086919006036,-0.01043374022655103,0.4889562950730079,-0.4875261686358238,-0.054104949374153805,-0.4836701603387919,-1.030612244897959,-0.3979124460130756,-0.34903977338297837,-0.4296605709900564,-0.4774933640610158,0.0868646649662071,-0.07629920688757767,0.30551226512768614,-0.13864450070964088,0.733441689799284,-0.27586206896551985,1.1440637902210316,-0.022706355985270522,1.148285191655127,7630300.0,-0.7332,-4185000.0,-1.2607,513000000.0,-0.1734,0.0378,3.67,0.05,1.54,2.08,0.021400000000000002,0.0103,0.0103,1088.2,0.59,2.12,0.24,0.24,0.98,0.4764,4.228398087647564,0.004699999999999999,0.004275,1.9098512034927355,55.024999338641834,1087.6100000000001,-0.011734028683181207
2019-07-09 00:00:00+00:00,000014,0.09034666562634448,-0.0009317390931171337,0.16637269091112675,-0.48765242343146165,-0.3108552378911365,-0.4581521151516376,-0.04421768707482993,-0.3497607179600597,-0.3339921992428635,-0.45174948033915047,-0.4708651619080299,0.04955519333254707,-0.06933014211175244,-0.20205425736777777,0.014587166586264681,0.8938461866559125,0.517241379310343,0.07101877371998758,0.007028311319891513,0.1556377590158877,7630300.0,-0.7332,-4185000.0,-1.2607,513000000.0,-0.1734,0.0378,3.67,0.05,1.54,2.08,0.021400000000000002,0.0103,0.0103,1088.2,0.59,2.12,0.24,0.24,0.98,0.4764,4.228398087647564,0.004699999999999999,0.004275,1.9098512034927355,55.024999338641834,1087.6100000000001,-0.00652741514360311
2019-07-10 00:00:00+00:00,000014,0.07510335569650833,0.004599525762064408,-0.07931040053065108,-0.5090815624845796,-0.32435201564697386,-0.30286160243983123,-0.3979591836734694,-0.39445952625008585,-0.3451083843625192,-0.4506365782754516,-0.4416170891633317,0.017769093005319758,-0.07912565648291542,-0.22157847318193152,0.13390811846716374,-0.4777808436390278,-0.5517241379310411,-1.0047472009947918,-0.31025116274866044,-0.19476159851539715,7630300.0,-0.7332,-4185000.0,-1.2607,513000000.0,-0.1734,0.0378,3.67,0.05,1.54,2.08,0.021400000000000002,0.0103,0.0103,1088.2,0.59,2.12,0.24,0.24,0.98,0.4764,4.228398087647564,0.004699999999999999,0.004275,1.9098512034927355,55.024999338641834,1087.6100000000001,0.010568031704095121
2019-07-11 00:00:00+00:00,000014,0.09504885631958111,0.010064746053721919,-0.10887896291845371,-0.5166211931285466,-0.3229674604613072,-0.3356245515179132,-0.08843537414965986,-0.43019710270027334,-0.35179531402330877,-0.44221838048081646,-0.3694636505972914,-0.03137696879850322,-0.13631806410601,-0.39910489173979213,0.33785412888242966,-0.5312708727740454,-0.4827586206896601,-0.7306222650684312,0.27043130603110643,-0.6650965065305942,7630300.0,-0.7332,-4185000.0,-1.2607,513000000.0,-0.1734,0.0378,3.67,0.05,1.54,2.08,0.021400000000000002,0.0103,0.0103,1088.2,0.59,2.12,0.24,0.24,0.98,0.4764,4.228398087647564,0.004699999999999999,0.004275,1.9098512034927355,55.024999338641834,1087.6100000000001,-0.005298013245033118
2019-07-12 00:00:00+00:00,000014,0.07309417860836116,-0.07364065715803775,-0.08992326512712605,-0.5172444127416809,-0.3154027399562401,-0.32843886418547513,0.2687074829931973,-0.457613535299182,-0.35539252648101455,-0.433677146806006,-0.3040116842359731,-0.07427065002851983,-0.2872803368701283,-0.43867594220306894,-0.036246886502718005,-0.5094062857463387,-0.41379310344827896,-0.7818581446152739,-0.14025398476268344,-0.8607574446540348,7630300.0,-0.7332,-4185000.0,-1.2607,513000000.0,-0.1734,0.0378,3.67,0.05,1.54,2.08,0.021400000000000002,0.0103,0.0103,1088.2,0.59,2.12,0.24,0.24,0.98,0.4764,4.228398087647564,0.004699999999999999,0.004275,1.9098512034927355,55.024999338641834,1087.6100000000001,0.01971090670170821
2019-07-15 00:00:00+00:00,000014,-0.07671158895051465,-0.1585270524566578,0.10689165640118382,-0.5166536264305633,-0.2613397944784268,-0.22174652821254595,-0.1326530612244898,-0.483071651283883,-0.3578053945442844,-0.45134067255997157,-0.2964778798628816,-0.08972730170987245,-0.3324502011578844,-0.27734027823843393,-0.5645999125100973,-0.4568245520914884,-0.413793103448282,0.04942227367650368,-0.10754107846765894,-0.5859458598869768,7630300.0,-0.7332,-4185000.0,-1.2607,513000000.0,-0.1734,0.0378,3.67,0.05,1.54,2.08,0.021400000000000002,0.0103,0.0103,1088.2,0.59,2.12,0.24,0.24,0.98,0.4764,4.228398087647564,0.004699999999999999,0.004275,1.9098512034927355,55.024999338641834,1087.6100000000001,-0.0026385224274406943
2019-07-16 00:00:00+00:00,000014,-0.05301348254697824,-0.17251916315215493,0.08719717839722409,-0.5150557463193697,-0.3323466620506214,-0.2333542680273933,0.1360544217687075,-0.503827100502973,-0.35336027985871127,-0.46923351907160804,-0.2661289696273224,-0.10831738787801706,-0.37591352984090814,-0.3445602857568904,-0.6251176873951088,-0.152663602973742,-0.379310344827593,0.6686013435422087,-0.38410605026956773,-0.49107433050324595,7630300.0,-0.7332,-4185000.0,-1.2607,513000000.0,-0.1734,0.0378,3.67,0.05,1.54,2.08,0.021400000000000002,0.0103,0.0103,1088.2,0.59,2.12,0.24,0.24,0.98,0.4764,4.228398087647564,0.004699999999999999,0.004275,1.9098512034927355,55.024999338641834,1087.6100000000001,-0.003942181340341688
2019-07-17 00:00:00+00:00,000014,-0.0907135541300967,-0.18781826756287745,0.11697745570200059,-0.5189889229056895,-0.29752894745445496,-0.23902037026027,0.18027210884353742,-0.5432896270019134,-0.3523781406047888,-0.49242897244504474,-0.25572739714224785,-0.11261337332692382,-0.3802012005477979,-0.2572507434394151,-0.7230094227350095,-0.5741688175559991,-0.6206896551724193,-0.018516613038067183,-0.26241846040161615,-0.0849270949203712,7630300.0,-0.7332,-4185000.0,-1.2607,513000000.0,-0.1734,0.0378,3.67,0.05,1.54,2.08,0.021400000000000002,0.0103,0.0103,1088.2,0.59,2.12,0.24,0.24,0.98,0.4764,4.228398087647564,0.004699999999999999,0.004275,1.9098512034927355,55.024999338641834,1087.6100000000001,0.020915032679738464
2019-07-18 00:00:00+00:00,000014,-0.05058127121686877,-0.17389715049736895,0.07632501366690952,-0.5263800586442541,-0.32864168887524975,-0.19181664603667367,-0.6224489795918368,-0.5482068726028989,-0.3539261144115766,-0.5038261385515077,-0.27186231864631333,-0.1029051169291237,-0.3746314949678531,-0.13861105041622315,-0.6565449377858316,-0.3735554087223466,-0.24137931034483082,0.2113530787978393,-0.5191037756348967,0.2640314845133133,7630300.0,-0.7332,-4185000.0,-1.2607,513000000.0,-0.1734,0.0378,3.67,0.05,1.54,2.08,0.021400000000000002,0.0103,0.0103,1088.2,0.59,2.12,0.24,0.24,0.98,0.4764,4.228398087647564,0.004699999999999999,0.004275,1.9098512034927355,55.024999338641834,1087.6100000000001,0.026631158455392833
2019-07-19 00:00:00+00:00,000014,0.12360203555313506,-0.16685225052885833,-0.14795671498716567,-0.5233318314172299,0.045253556418741896,-0.2458925918646403,1.1326530612244898,-0.5671940359230486,-0.36067138337060956,-0.4827127133119485,-0.5356764741045853,-0.131947165353801,-0.37573221043290533,-0.48466065710953554,-0.5701683510132525,-0.5256471214294832,-0.5517241379310381,-0.3591931392470456,-0.7620574263195058,0.019884820707997315,7630300.0,-0.7332,-4185000.0,-1.2607,513000000.0,-0.1734,0.0378,3.67,0.05,1.54,2.08,0.021400000000000002,0.0103,0.0103,1088.2,0.59,2.12,0.24,0.24,0.98,0.4764,4.228398087647564,0.004699999999999999,0.004275,1.9098512034927355,55.024999338641834,1087.6100000000001,-0.006443298969072142
2019-07-22 00:00:00+00:00,000014,0.289418290139694,-0.12760142409462863,-0.012070412618700378,-0.5404180665549654,-0.18070121382337778,-0.295352355635992,-0.8775510204081634,-0.5098349956431671,-0.3547621222194138,-0.4827127133119485,-0.7111884075897013,-0.08352625918238842,-0.30091129001292694,0.1917075244651472,-0.33325519275906795,1.5837499170421236,0.48275862068965397,3.685554036231571,0.44040942906339786,2.625016131504089,7630300.0,-0.7332,-4185000.0,-1.2607,513000000.0,-0.1734,0.0378,3.67,0.05,1.54,2.08,0.021400000000000002,0.0103,0.0103,1088.2,0.59,2.12,0.24,0.24,0.98,0.4764,4.228398087647564,0.004699999999999999,0.004275,1.9098512034927355,55.024999338641834,1087.6100000000001,0.013227513227513298
2019-07-23 00:00:00+00:00,000014,0.4159899613023988,-0.12730892938651148,-0.34958022207284273,-0.5467664245010282,-0.27352416467324275,-0.18771335756414834,0.08843537414965986,-0.49118378858372647,-0.36308878264150996,-0.4956605191652249,-0.7139202020698466,-0.09899594360390922,-0.28352809170922333,-0.26554582276392563,-0.3176512279450425,0.37483086678414773,-0.10344827586207472,1.0094237737593041,-0.2309706499359495,0.4979725883251494,7630300.0,-0.7332,-4185000.0,-1.2607,513000000.0,-0.1734,0.0378,3.67,0.05,1.54,2.08,0.021400000000000002,0.0103,0.0103,1088.2,0.59,2.12,0.24,0.24,0.98,0.4764,4.228398087647564,0.004699999999999999,0.004275,1.9098512034927355,55.024999338641834,1087.6100000000001,0.003957783641160982
2019-07-24 00:00:00+00:00,000014,0.32420348547617805,-0.12853871914952897,-0.18430479991746285,-0.5449696161310876,0.14248181194251394,-0.11135440079161933,1.030612244897959,-0.525780948972062,-0.3661818982503166,-0.4911670829732824,-0.7243508034984044,-0.10370960012228168,-0.27085919801359254,-0.21452720929333668,-0.30849480623277636,-0.1783950392619346,-0.5517241379310381,0.5904721040800527,0.3147726511308265,0.5511176984429703,7630300.0,-0.7332,-4185000.0,-1.2607,513000000.0,-0.1734,0.0378,3.67,0.05,1.54,2.08,0.021400000000000002,0.0103,0.0103,1088.2,0.59,2.12,0.24,0.24,0.98,0.4764,4.228398087647564,0.004699999999999999,0.004275,1.9098512034927355,55.024999338641834,1087.6100000000001,-0.053777208706786164
